Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
32522.6088173548,33999.0769769069,16,0,1,110
32546.3007863696,33925.8178243775,11,0,1,57
32605.464516129,33930.8161290323,7,0,1,46
32692.4987974988,33844.5810485811,20,0,0,197
32882.1686028257,33424.2935635793,48,0,0,323
32986.6755852843,33677.0568561873,36,2,6,333
33034.2567597274,33455.1587162014,97,2,2,533
33088.4212239583,33777.9527994792,17,0,3,261
33121.9987995198,33613.1680672269,57,1,1,318
33195.766419189,33607.75385494,55,0,0,416
33276.2501147315,33934.7893529142,10,0,0,266
33289.5790884719,33318.5857908847,24,0,1,310
33462.5751391466,33791.0250463822,11,0,0,200
33491.8039305302,33909.5150822669,6,0,0,162
33602.116902834,33862.133097166,17,1,0,268
33688.5068965517,33782.1251231527,4,3,0,204
33799.9380530973,33536.7225403436,17,0,0,334
33845.540423223,33956.5515463918,22,4,0,585
33824.8246628131,33788.1130378934,30,0,1,312
33886.0581980974,33611.6513710129,41,0,0,472
33883.4071219771,33419.4073877226,27,0,1,452
33917.4728767123,34202.9049315068,25,0,0,368
33919.6656346749,33813.6625386997,35,0,0,329
34063.6596663395,34018.3354268891,29,9,0,603
34105.6144517433,34207.7306720566,28,1,0,238
34155.5934646804,33651.4560307544,20,0,0,307
34444.8323137819,33656.1662468514,12,3,2,117
34305.3431263858,33910.0770509978,9,2,2,213
34360.3992848629,33301.0327771156,32,0,1,410
34427.3382035928,33657.5425149701,27,1,2,316
34434.2658839779,33478.0763121547,44,0,2,491
34567.4822555205,33507.8931388013,28,0,1,431
34704.8524734982,33928.4231448763,10,0,0,354
34773.5124595469,33812.7757281553,39,0,5,581
34765.664906723,34127.4787046815,36,1,0,305
34777.7708476912,33500.8614748449,24,1,2,799
34880.384502924,34167.47417154,27,1,1,257
34994.6262398557,33916.5888187556,42,1,2,434
35002.9059271343,34173.8950516585,18,0,0,153
35018.7985028072,33292.2981908921,30,1,2,347
35104.8141129032,33990.5375,39,1,1,216
35180.1068249258,33478.4565493853,20,1,0,608
35244.4242058705,33697.6968234821,6,0,1,139
35281.5977229601,33949.3581593928,7,1,0,49
35407.2329588015,33547.6898876405,13,1,1,274
35425.3991780118,33756.3382995119,13,0,0,128
35604.7756391841,33375.3565067509,91,0,0,234
35596.0620927558,33554.9758528172,35,0,0,304
35597.279144385,34139.4573975045,18,0,1,128
35729.6310475389,33353.0189314262,56,1,2,366
35962.6624721249,33924.9117553361,66,0,1,348
35950.4146095718,33488.8528967254,43,0,1,288
36014.5722248026,33761.1175104505,58,2,0,309
36028.5474378488,33478.1380010147,3,0,0,58
36210.1681252104,33766.9246045103,8,0,2,151
36632.1371208885,33580.1499359248,1,0,1,8
36635.9761616162,33873.2686868687,0,0,0,0
36663.2324185249,33452.4318181818,0,0,0,0
36729.4570416298,33673.3113374668,0,0,0,25
36790.2966328167,33298.8562266168,8,0,4,15
36877.9840585954,33391.6553209823,8,0,5,123
36919.4220567706,33821.9534667287,0,0,1,11
36949.0322325489,33543.8119438402,10,0,3,142
37024.2664379646,33327.75242996,8,3,6,44
160.255,34935.7066666667,20,4,2,144
193.449432404541,34511.2817337461,19,5,28,193
260.135940409683,34617.2226360439,50,0,8,485
265.880818053597,34346.2189703808,58,1,1,413
410.598924318095,34598.3880138302,46,0,3,349
450.284690220174,35028.7066052227,5,0,1,74
471.367899947889,34279.7931214174,31,0,3,319
527.034049452777,34588.5719497365,23,0,5,243
617.367875647668,34914.707253886,36,1,5,124
703.71529544812,34239.7871077184,78,2,5,567
770.502820874471,34389.9231311707,82,1,24,489
781.732277526395,34475.6926847662,27,2,10,263
796.508904719501,34925.4946571683,22,3,3,237
819.804713804714,34603.3193843194,40,2,2,381
910.772195457674,34451.9459738472,37,2,7,483
981.754362416107,34789.5064876957,14,1,3,234
1104.91475409836,35024.962704918,6,0,0,140
1137.84129149613,34231.2396543884,27,0,3,463
1251.47344613838,34655.3404255319,23,3,7,581
1357.58610638815,34264.5574447413,76,0,4,692
1346.14413816008,34961.2710063102,25,0,11,260
1447.84773774045,35021.7862367922,28,0,1,330
1456.99957437753,34871.2962332411,52,0,4,437
1540.21690366513,34426.0865211296,66,4,19,718
1531.55049848288,34756.2535760728,40,0,2,470
1542.93330519206,34641.0802026171,29,0,3,268
1609.54551630435,34525.1494565217,27,1,6,361
1656.94532803181,34674.3315109344,36,4,8,244
1685.87146321746,34579.2667744543,28,1,2,292
1735.76581426649,34915.533781965,56,0,4,408
1740.76707317073,34420.7786585366,54,2,5,320
1765.64637343431,34724.6926886105,23,1,14,243
1763.39393939394,34313.4345063539,77,4,3,412
1822.71544117647,34778.4066176471,32,0,0,204
1844.69428444838,34636.3655294639,42,1,9,350
1863.63536650615,35037.3159443553,30,1,2,240
1897.96791624451,34762.1131374536,22,0,1,183
1910.37927406628,34388.1751709626,28,2,1,242
1916.52740026304,34848.5291538799,26,0,1,292
1927.89098116947,34306.5723488603,14,3,1,200
1926.86200517943,34478.7998520163,13,0,0,204
1960.04010386613,34957.5455856896,11,0,0,143
2035.64345873105,34960.5811341943,11,0,0,224
2118.03542600897,34487.3058295964,13,0,0,265
2152.2704598597,34779.546375682,14,0,0,414
2193.96861289234,34627.4279446507,24,0,0,289
2207.52007189934,34893.3563011783,19,1,0,406
2287.8266827892,34530.8053204353,35,0,0,293
2311.07428040854,34997.2428040854,10,0,1,259
2413.67342693708,34383.7514300572,18,0,5,225
2427.78142076503,34564.0730253353,22,0,1,223
2512.50471698113,35125.942722372,15,0,1,177
2545.55613577023,34539.5343777198,17,0,0,205
2573.70593962999,35058.5676728335,9,1,0,146
2595.86848072562,34441.4566893424,24,0,1,225
2598.04811547715,35134.3384121893,22,1,1,247
2620.43609434997,34766.8908392759,13,1,2,234
2634.58859381802,34346.1841532434,36,1,1,322
2631.86722689076,34667.4460504202,14,1,0,134
2676.72211895911,34545.781133829,12,2,4,220
2719.14383172257,34663.3194997157,17,1,2,210
2720.13810641628,34993.7335680751,17,2,1,196
2729.73388581952,35151.835174954,34,0,0,490
2780.80540540541,34417.9744471744,27,2,2,319
2798.43251173709,34693.9107981221,24,1,0,335
2816.14276506607,35031.3699645504,15,0,0,306
2887.41464510332,34652.871967655,45,0,0,399
2878.73222591362,34290.5043189369,31,1,0,378
2882.96060254925,34954.8559289301,19,1,1,243
2926.5,34807.599914966,20,0,0,352
2962.95770638471,35025.9426596177,38,0,0,346
3000.54186202277,34408.8057602143,46,1,0,405
3009.72368421053,34306.8210526316,67,0,0,465
3079.5412371134,34781.3556701031,36,1,0,453
3087.92543021032,34596.9055449331,47,0,0,496
3085.60501193317,34373.1575178998,47,1,0,328
3142.8599242834,34274.21200649,24,0,0,290
3162.34639498433,34377.5606060606,23,0,0,221
3179.80169628433,34707.5444264943,62,2,0,440
3209.58076358297,34431.1571218796,18,1,0,218
3357.3288940359,34331.5280833816,24,0,0,419
3445.76508295626,35069.4200603318,70,2,1,418
3537.5989010989,34459.6270604396,47,1,0,436
3569.86615811373,34569.0171058715,82,0,2,685
3607.00362537764,34223.4803625378,30,1,0,420
3683.79001944264,34405.6403110823,17,0,1,275
3681.42539902845,34543.7265787647,23,0,0,518
3687.48311411305,34891.2481336651,27,0,0,417
3700.11114690722,35084.7490335052,25,0,0,387
3776.4992791927,34449.9471407977,25,0,0,277
3856.74990751017,35047.397336293,19,0,0,263
3975.8377968671,34686.886811521,15,0,1,302
4008.87299118714,34567.655780197,46,2,2,388
4057.7931196984,34430.9189443921,45,0,0,452
4117.37408312958,34874.5990220049,33,0,0,345
4183.17027334852,34710.0330296128,15,3,0,258
4179.09045725646,35013.2142147117,31,0,1,176
4189.62772661173,34808.3679108095,12,1,2,169
4281.45813653929,35028.0704164878,14,0,1,245
4288.24688995215,34706.1162679426,25,1,0,269
4422.49297379415,34410.9039118876,54,0,0,679
4458.56224535989,34903.6220009054,23,1,0,175
4460.10545621275,35011.6813388354,18,1,0,143
4567.92228512609,34718.5820895522,79,2,5,278
4585.71703173894,34238.9660259276,52,1,0,520
4646.35352345039,34781.6728729672,16,1,1,124
4724.19471715755,34541.3193080879,19,1,0,459
4717.9414306289,35146.818530965,14,0,2,221
4775.12440870388,34652.8410596027,19,1,0,399
4781.3808397398,35084.5269071555,2,0,0,151
4795.37237237237,34781.3708708709,11,0,0,275
4838.80711530219,34469.0750107158,23,0,0,345
4850.01311249137,35025.3844030366,13,0,0,202
4868.21520874752,34873.5064612326,5,1,1,188
4928.74130911369,34753.8587535233,22,0,3,341
4915.0086281277,34985.245470233,8,0,1,191
4945.16534740545,34911.2915567282,13,0,1,204
4938.04748603352,34606.2695530726,16,0,0,194
4953.34045393858,34540.5493991989,3,0,0,68
5034.4972972973,34554.8316008316,3,0,1,45
5099.02646669607,34831.6140273489,8,0,1,273
5474.50768608414,34448.3737864078,25,0,1,265
5552.56516768293,34806.8170731707,13,0,1,281
5645.07233368532,34649.600844773,9,0,2,240
5693.62801120448,34746.4666666667,12,0,1,254
5757.30162308386,34762.288097385,16,0,0,337
5847.81456259822,35033.5149292823,11,1,3,219
5991.90206185567,34922.1597938144,4,0,2,213
6128.26833797586,34590.1863200248,30,1,9,482
6188.10166619599,34822.8099406947,22,0,14,469
6189.34624816086,34510.7116233448,43,0,17,507
6239.4133192389,34668.3662790698,21,1,2,272
6278.18307610431,34798.3656200106,37,0,1,341
6322.09227166276,34357.2955503513,86,2,16,738
6336.93532740501,34424.45109135,22,0,4,202
6337.42961165049,34495.6124595469,22,1,2,294
6422.9826147427,34409.3331015299,46,3,3,320
6579.86173393124,34281.201793722,0,0,0,215
7030.69442292796,34587.0201394268,0,0,0,598
7115.18077218103,35158.0427000767,19,1,22,72
7341.43231899265,35150.1915005247,32,5,28,142
7407.06195965418,34956.9807877041,0,0,1,20
7430.78472861086,34787.997700092,3,0,4,9
7443.57981103928,34817.4221780209,11,2,9,108
7435.78747940692,34762.7929708951,36,0,14,247
7434.30292479109,34655.1573816156,33,1,6,374
7499.99762572847,35080.3002374272,27,1,7,110
7663.53999030538,34376.0232670868,41,0,10,350
7715.89786756453,35020.5673400673,19,1,1,363
7765.7219983884,34329.751813054,65,1,15,383
7875.59078830824,34395.607322114,102,3,35,607
8007.82992256637,34629.3528761062,32,0,6,449
8060.06813392648,34937.1767735893,33,0,0,490
8098.11678321678,35101.0293706294,4,0,3,118
8162.08299520472,34269.6923644412,83,1,5,227
8270.21003307607,34478.3980154355,29,0,0,339
8629.1133436373,35145.9227202473,31,6,6,215
9096.7135359116,35165.491160221,27,2,3,209
9228.48041620216,35210.8219992568,17,0,1,133
9384.24960505529,35084.1433649289,36,1,0,422
9471.54517558813,35082.3266280259,12,0,0,369
9573.32566531349,34251.4298601714,173,2,1,860
9602.09768287142,34700.8959563835,25,0,0,310
9603.68646978022,35036.2987637363,19,0,1,314
9651.86221701796,34782.6194379391,16,2,0,354
9851.51674036639,34648.6538218572,32,3,2,917
9941.24449339207,35054.0286343612,17,0,0,266
9956.16694306247,34290.9635157546,219,0,0,1025
9976.09171861086,34787.9149599288,17,1,0,393
9998.4043715847,34690.6219572777,20,2,1,302
10013.4291845494,34986.2489270386,22,0,1,395
10098.7811408615,34566.8672875437,20,0,0,218
10125.91124871,34691.5128998968,19,2,0,229
10173.2529381707,34513.8671435871,8,0,0,305
10193.4331039755,35046.375382263,12,2,7,452
10326.131546894,34685.6995533902,7,0,6,363
10365.9688388251,35043.4228866196,6,0,85,402
10435.2614379085,34257.2185911402,46,1,2,393
10499.5795300497,34512.417532761,32,0,2,483
10504.7609975753,34676.6300658123,29,0,2,390
10498.6538283063,35028.5238979118,6,3,9,246
10553.3753738784,34876.7168494516,7,1,9,182
10593.9554376658,34948.5188328912,10,0,1,385
10754.1693009119,34563.7556231003,40,0,1,356
10829.6868746321,34451.284873455,22,0,0,231
10916.5351819757,35375.4003466205,58,3,8,478
10898.1835251363,34409.6256814052,15,0,1,232
10980.726875,35256.491875,85,8,3,603
11084.5322723254,34638.1299734748,25,0,3,245
11078.8228228228,35122.5675675676,21,0,1,192
11158.3945535149,34408.6573780874,19,2,2,92
11233.2068709837,34446.1532377657,23,7,12,14
11264.9620123203,34529.4522587269,14,1,2,0
11443.5478873239,34963.0848591549,22,0,0,0
11451.2986050567,34746.152136007,9,0,0,13
11471.7618821293,34840.3521863118,19,0,1,10
11505.4032258065,34667.3779325513,2,0,2,2
11634.137329066,34847.1027058481,12,0,0,1
11724.9507969508,34799.104989605,44,0,1,12
11796.671076153,34728.3664640686,21,1,2,5
11817.1603689378,35011.8042249331,16,1,1,2
11876.8720882714,34497.2807519412,21,0,10,159
11946.4926848557,34854.499011467,11,0,5,61
11954.9565979833,34752.5361683472,14,0,20,45
11991.9581395349,34417.9565891473,39,1,2,41
12025.8288904899,35131.0832132565,7,1,1,107
12067.664137308,34712.8299909666,12,1,0,80
12134.1731551424,34690.6868099942,0,0,1,29
12151.9328493648,35130.9414700544,7,1,0,143
12233.2805785124,34392.3665289256,5,0,0,27
12489.5630285944,34943.6226339106,1,0,6,17
12654.8542040359,34589.1799887892,80,2,6,363
12708.3619579219,34927.1623014169,1,0,0,0
12785.8670018282,34378.4625228519,0,1,0,42
12791.8351741716,35025.0157179269,0,0,0,28
12809.5309360127,34741.60867266,13,1,0,147
12878.9273689274,34825.1976911977,12,2,1,42
12918.8637939574,35053.102526003,14,0,0,2
12985.0882751151,34972.771459518,15,0,18,22
12999.1269982238,34830.2134399053,14,0,7,20
13116.8304029304,34652.1358974359,34,0,6,50
13181.1789090909,34619.7774545455,21,0,6,16
13202.0868372943,34742.9428702011,22,1,2,7
13301.1711400478,34320.6521392506,51,3,4,18
13377.5075034106,34662.2291950887,29,2,3,33
13411.9064792176,34832.9284841076,41,6,7,58
13456.2455696203,34727.7083544304,27,1,3,21
13592.1502860114,34569.5995839834,31,0,26,423
13649.9681401832,34936.321385902,20,0,0,1
13670.7396483267,35017.9030062394,11,0,1,0
13806.6828985507,35028.4098550725,9,0,3,63
13853.5412394115,34772.7851092287,56,0,6,154
14025.3513315417,34264.5827021744,148,0,6,1120
13920.7230024213,34711.6561743341,30,0,6,320
13950.2569732938,34490.2985163205,177,0,0,1090
13983.8327850877,34842.314875731,42,0,1,751
13984.3903420523,35096.2193158954,7,0,1,207
14021.9519966015,34990.1677994902,10,0,1,261
14095.5315614618,35101.4745293466,7,0,1,194
14165.8618538324,34694.2860962567,25,0,2,520
14304.635347081,34769.3258785943,98,1,13,1163
14458.0783517121,35113.895821242,15,0,2,285
14598.0594653573,35026.4877250409,20,0,0,345
14781.724049332,34312.2081192189,66,0,2,195
14876.172903837,35027.1643770725,2,0,1,226
14993.139011258,34986.3362701909,4,0,2,236
15072.8588722523,34872.1277476903,27,0,1,130
15467.0833115696,35060.2264298772,96,0,2,1058
15450.3268753105,34522.4863387978,55,4,36,495
15458.8908934708,34426.5452462772,61,3,10,517
15496.3672352074,35146.4144030322,121,1,3,1312
15611.9507908612,34847.8459285296,81,2,14,864
15869.7143813605,34312.0421799679,11,0,0,114
15847.6832967033,34306.5778021978,20,0,3,321
15903.4525572005,34319.8701211306,26,1,4,362
15995.1956132498,34521.315129812,51,2,6,543
16018.3310017487,34604.7059705221,40,1,7,491
16272.8898963731,34900.0621761658,29,0,2,292
16283.9723650386,34244.0565552699,37,1,2,383
16333.3214980545,34477.9581712062,35,1,4,460
16344.1051334702,34936.6299794661,42,0,4,436
16449.4437642759,34645.3786203746,148,1,57,1619
16501.4757952974,34413.7289073306,140,5,8,825
16741.2336273724,34409.1798984229,40,0,4,636
16781.8642857143,34672.659047619,27,0,5,428
16986.5582865169,34372.2591292135,10,1,4,254
17060.3628795299,34294.8707149853,12,0,3,278
17202.8646917534,35011.095276221,71,0,7,503
17573.5018195051,34545.3155021834,13,2,16,387
17592.9409534128,34657.1365113759,19,0,7,389
17656.6914739884,35108.0618978805,15,1,4,313
17728.9278579356,34738.1080281169,70,0,9,573
18017.4688445251,34908.0883242589,10,0,1,418
18088.3086984957,34246.6814911707,36,0,4,411
18093.4813743219,34701.3016274864,45,0,10,719
18223.4780399274,34518.5709618875,36,1,8,471
18266.1395511921,34673.8110098177,15,2,4,276
18264.6666666667,35042.3445040215,20,0,0,391
18349.9003505258,34777.2118177266,34,1,17,348
18351.4636650869,35099.7156398104,12,0,6,176
18559.850603763,34377.9210895816,25,0,3,285
18571.2574079617,34456.0984735109,73,0,4,556
18577.0141676505,34643.0271546635,42,2,6,350
18646.6388171117,34335.9190353144,59,0,0,441
18673.0656649972,34445.0648302727,53,1,8,475
18760.8939106901,34251.8462787551,24,1,3,389
18768.4087481146,34951.3459024636,27,1,2,230
19009.9633469086,34585.8693076638,5,0,10,85
19030.7577045696,35028.62858661,15,5,0,183
19035.8714156354,34376.233323272,46,1,8,498
19027.0049261084,35131.1305418719,30,0,0,231
19115.2230662983,35108.4571823204,10,0,0,185
19213.0554751568,34584.4346357935,23,0,20,375
19426.9887033399,34420.9499017682,44,0,0,383
19524.2882882883,34588.4291564292,22,0,0,199
19543.7216,34817.1676,17,1,2,227
19602.3692650334,35107.8810690423,11,0,3,139
19602.2730905861,34371.8010657194,18,0,0,198
19784.3980355472,34715.0032740879,25,0,0,223
19950.6031592521,34944.4013539652,28,0,3,266
19982.0223390276,34863.5032851511,9,0,1,119
20062.0313170313,34766.8901758902,12,1,5,121
20081.8442792235,35010.6427096241,24,5,3,220
20148.1735467565,34897.0105307498,9,4,5,64
20211.445458914,34763.8130706391,15,0,5,119
20223.1497443389,35119.9284149014,21,0,2,263
20368.5333507716,34786.5247188072,14,5,18,287
20414.6790588235,35027.68,13,0,2,335
20551.4133811231,34311.5818399044,23,0,1,330
20624.8335780715,35034.5105237396,19,0,3,255
20670.4277128548,34344.5388981636,39,0,12,698
20674.9496033598,34900.0634624358,25,0,9,256
20871.9905482042,34347.0623818525,49,0,1,812
20965.7995431182,34416.1307824101,9,0,2,200
21094.8514750763,34346.4053916582,13,0,3,362
21257.2058682059,34372.0533910534,16,0,0,371
21285.5872679045,34836.7527851459,7,0,0,188
21317.6214511041,34936.1167192429,4,0,0,189
21423.9749198017,34789.5672207641,16,0,0,259
21491.7104121475,34715.4495661605,8,0,0,196
21536.104587156,34420.5926605505,14,0,0,371
21549.5384615385,34619.7715442452,6,0,0,283
21588.5031397174,34677.3406593407,10,0,0,144
21619.4878758487,34824.7473326867,7,0,0,182
21658.4226125137,34662.3776070252,12,0,0,225
21687.9867354458,34989.6551215917,13,0,0,244
21705.182294395,34528.8941854374,26,0,0,451
21715.8347457627,34631.4098062954,18,0,0,242
21749.3993610224,35014.8306709265,6,0,0,248
21808.9581176471,34578.9482352941,25,0,0,356
21828.8941517641,34992.6776220396,14,0,0,282
21908.3980276134,34962.5372781065,16,0,0,205
21917.735881104,34666.7876857749,31,1,0,502
21953.0817784835,34534.790789996,64,1,0,689
22017.0269799826,34460.6692776327,41,1,1,673
22008.4948222782,34839.1578505458,25,0,0,286
22037.1065801668,34959.5083410565,20,0,0,313
22055.7808320951,34770.8313521545,22,0,3,290
22117.0443599493,34696.2129277567,35,0,0,394
22140.6303436714,34839.0896898575,35,0,1,483
22116.6829573935,35085.2174185464,21,1,1,405
22227.0802919708,34364.1070559611,12,9,2,351
22232.4877683475,34795.6974538193,11,0,0,303
22340.9765533411,34271.2186400938,11,0,1,288
22373.3360681603,34919.4875355002,21,0,1,314
22407.5507246377,34322.449905482,12,7,0,231
22412.0668229777,34382.521101993,4,0,0,190
22424.2212307692,34699.7535384615,26,9,0,370
22470.4735294118,34236.2301470588,19,0,1,386
22485.0775193798,34895.3007751938,10,0,0,95
22595.8525469169,34322.3478552279,19,3,4,331
22605.9493112948,34939.3228650138,24,1,1,265
22626.1177896268,35484.2937469704,28,1,8,296
22664.0598690365,34450.5364826941,19,2,5,226
22661.3259259259,34353.0481481481,17,0,2,226
22670.417109458,34584.2619553666,64,1,0,521
22688.0814663951,35512.0814663951,14,0,0,196
22700.3148967552,34275.087020649,14,1,0,216
22761.2365842277,34896.2071861876,37,0,1,308
22792.8412633862,34517.2149925444,40,2,1,358
22782.8195488722,34726.5077399381,89,0,1,638
22825.6883703425,34347.8957470832,49,0,2,350
22881.7130273528,34548.5334569618,65,3,1,471
22868.3316666667,34824.8504166667,17,0,1,279
22921.3197969543,34368.3591370558,42,1,0,388
23010.8258741259,34264.7111888112,36,0,2,344
23174.3683437385,35126.5831803158,13,1,19,289
23188.9830174748,34498.0465173517,17,0,15,649
23353.7933467742,34607.0544354839,6,1,2,333
23408.5065340909,34985.8448863636,5,0,2,312
23437.17701065,34534.089607051,24,0,3,436
23568.6395730706,34387.2052545156,14,0,0,349
23709.5652418448,34699.0095613048,20,1,9,337
23785.9279368213,34576.8025666338,23,0,8,254
23867.6959770115,34487.9591954023,18,2,2,284
23873.8368846436,34557.5209404849,15,1,4,228
23928.1723868955,34994.2995319813,18,0,0,134
23953.9933929265,35116.3210260396,33,0,1,301
23985.1103086014,35036.310571241,40,0,1,392
24001.7848746082,34626.2774294671,47,0,1,475
24033.2316053512,34712.1601170569,22,0,2,340
24228.4600309438,34345.7197008767,62,0,1,917
24355.7113961519,34742.0320670942,18,0,2,181
24375.1029551954,34917.7197330791,23,1,0,227
24376.2066805845,35024.4300626305,16,2,0,251
24384.7728740581,34605.2648008611,15,0,0,222
24456.562466773,34553.673046252,24,1,1,283
24581.680970958,34769.8530559168,40,1,1,397
24647.7111650485,34848.6776699029,22,1,0,316
24650.0158387329,34217.5269978402,17,1,3,256
24760.8448385054,34233.9727675744,11,1,1,401
24803.2463235294,34816.3005514706,34,0,5,346
24942.6062533121,35099.8298887122,17,0,6,230
25212.9137749737,34728.5341745531,24,2,8,338
25301.8447437336,34903.3872053872,8,0,9,324
25422.2359355638,34764.4535315985,45,2,13,471
25533.2389277389,35104.4479409479,38,1,11,364
25627.2812001277,34357.9135014363,74,5,17,759
25798.9688415446,34543.292942743,52,2,26,505
25915.4146156759,34419.7084437713,15,6,24,149
25915.5675161658,35108.6371243819,14,1,6,263
26061.4500830412,34623.9549732423,13,0,3,28
26032.5199714693,34355.1180456491,18,1,10,163
26042.3920478837,34983.0675502351,4,0,16,147
26295.6483660131,34318.8535947712,22,1,20,244
26613.6490166415,34849.0314674735,28,3,16,172
26602.067116927,35117.0037990713,56,2,8,336
26631.0664136622,34658.9085388994,39,2,21,331
26986.3373526259,35062.2132904609,2,0,0,57
27072.7317481581,34732.1651038178,6,0,5,153
27557.7070040337,34832.133846718,8,0,9,110
28004.5245843651,35059.9090909091,15,1,11,107
28087.6280487805,34537.5208333333,23,0,1,250
28156.5993615323,34547.6209098164,17,1,0,304
28174.7463810075,34250.2078749276,31,1,5,438
28349.1263456091,34700.4787535411,5,0,2,238
28386.1755874674,34443.8218015666,13,2,2,266
28411.4794069193,35042.8352553542,40,1,4,292
28415.3181545836,34661.0173756741,3,0,2,290
28448.3250148544,34422.568627451,17,0,4,332
28653.1151727591,34805.2218327491,14,0,0,178
28686.2590700051,34338.8426162494,6,1,4,155
28710.4562274368,34985.7779783393,4,0,0,26
28802.2128227961,34377.4808548531,54,0,4,76
28905.0532618613,34358.5085538321,124,3,36,85
28909.9235036496,35001.921459854,70,0,16,95
29019.8868909513,34818.8277262181,4,0,1,31
29095.5658800393,34793.6086529007,9,0,1,67
29111.4971558589,34727.0062571104,12,0,2,134
29229.2533566842,34747.700525394,12,1,5,108
29372.1487077535,34745.4942345924,26,5,6,208
29382.616066482,34546.1806094183,125,4,8,636
29407.4687890137,34874.9350811486,15,0,1,115
29413.4725019365,34279.2695584818,192,6,52,724
29571.854339385,34413.2160772379,46,7,8,968
29687.4987157534,34950.1720890411,3,0,1,128
29746.1304,34587.1404,5,0,5,126
29786.4036384309,34871.5946560546,10,0,2,390
29823.5196564885,35070.3963740458,35,1,2,426
29913.0567715458,35106.402872777,3,0,0,185
30556.6872106481,34698.2821180556,30,1,0,375
30627.4995596653,34596.6006164685,19,1,1,362
30699.3485211831,34762.0335731415,17,0,0,154
31094.4115694642,34667.5196775723,16,0,1,249
31162.1616979909,34582.7307193778,23,0,0,241
31283.8248861912,34620.4239757208,39,0,1,374
31343.3646112601,34891.2765862377,16,0,1,92
31395.1527835915,34629.5989953956,39,0,0,337
31505.2269404803,34950.0720501218,8,0,1,45
31513.6244693169,35068.793516017,15,1,1,145
31647.2033429395,34812.1142363112,23,0,1,225
31692.5113278792,35020.2284455632,9,0,1,130
31690.1029676259,34718.6429856115,26,1,0,246
31745.7333080425,35119.3228376328,38,4,0,282
31751.4025522042,34598.0777262181,19,2,1,265
31886.5407308079,35054.4418370768,60,2,1,422
31934.8667946257,34714.2522072937,32,0,2,253
32098.7491097443,34317.3263191971,21,2,4,323
32158.8551104455,35064.5653313366,31,0,1,345
32406.3289920725,34267.5175537939,6,0,0,164
32428.2442244224,34354.9787835926,4,0,7,100
32448.9757905138,34910.4799901186,20,0,3,162
32627.5926078029,35090.5802874743,40,0,2,276
32787.6873282967,34896.4306318681,22,0,4,102
32832.9888277472,35282.9513089878,90,0,1,934
33002.6172718351,34731.7821393523,30,0,22,357
33049.3935959942,35502.0463829227,47,1,1,600
33028.2921985816,35064.6827423168,67,0,8,588
33093.7011049724,34756.5121546961,25,0,1,283
33132.2858866104,34923.6827503016,20,0,1,235
33151.8173056329,34568.3099164703,19,0,5,194
33149.4417879418,35034.4807692308,16,0,9,322
33200.1531308121,34686.5034097954,34,3,9,308
33277.6523027202,34879.6431457043,20,0,6,442
33506.7751427317,34816.8594642073,16,0,5,317
33398.1875688434,34882.689693155,14,0,5,595
33419.2119904077,34519.3237410072,13,5,13,292
33448.7456946039,34710.420206659,7,0,1,375
33464.6374521073,34612.30651341,16,1,5,297
33468.7719112988,35098.2835269271,31,0,0,244
33520.3750884643,34829.6001415428,21,1,11,649
33526.2719923918,34443.0266286258,10,0,6,334
33565.5585,34635.5745,11,1,4,349
33606.0689789556,34370.8686671863,13,0,2,216
33690.2219710669,34578.5641952984,5,3,3,241
33734.2010736945,34674.4163006345,16,1,14,331
33779.8434737389,34748.9391575663,20,0,2,290
33792.770718232,34914.3962115233,18,0,13,443
33878.9001148106,34874.5373134328,27,0,15,297
33908.3937703394,34229.9274755927,21,0,1,256
33933.32699478,34565.6894108874,23,0,2,366
33940.6105179913,34674.7761961249,21,2,6,284
33942.4932773109,34817.3193277311,36,0,3,340
33979.1626409018,34987.4082125604,23,1,3,249
33994.0725823821,34446.2440232608,37,10,17,471
34012.0323122115,34660.50944188,27,0,4,296
34033.8886438809,34902.8941565601,23,0,1,268
34048.1160135761,34797.5340944153,41,0,1,399
34078.3672041375,34549.2716763006,21,1,7,435
34084.8333333333,34942.0632183908,28,0,4,160
34109.3228858663,34614.9858072147,23,1,5,291
34130.2369389257,34724.7932303164,20,1,6,285
34178.8883911907,34637.8943635685,7,1,4,129
34202.9883889695,34881.9825834543,21,1,2,165
34251.289017341,35096.6589595376,2,0,0,8
34271.3824675325,34641.6909090909,27,0,0,109
34310.6657381616,34837.734911792,12,1,1,73
34324.8014285714,34934.1438095238,5,0,0,87
34377.9641532757,34764.0098887515,8,0,0,86
34382.2581543357,35082.9148766905,7,0,0,8
34433.4219700041,35013.6562626672,12,0,0,74
34443.2124282337,34837.1661600811,9,0,0,49
34430.8901554404,34333.318134715,38,2,1,62
34432.4684466019,34737.0736245955,12,0,0,112
34507.039395441,34715.7799801784,21,0,0,231
34503.3418727915,34398.9946996466,18,0,0,212
34564.2363041701,34303.8090760425,20,0,0,163
34560.0924437299,34571.8532958199,23,1,0,144
34609.2404103479,34653.6931311329,15,0,1,90
34598.7421324566,34982.2686707374,3,0,0,30
34620.115536105,34861.3291028446,6,1,1,106
34633.1860207101,34745.5166420118,27,0,0,158
34660.0708364732,35028.5192162773,10,0,0,116
