Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH
24729.0198452741,26040.1257988564,2,57,42,321
24727.9105154639,26623.4981443299,10,53,22,398
24844.3415056959,26539.0505200594,7,86,0,374
24967.0835984958,26447.5715938675,4,62,0,386
24996.4654882155,26053.4217171717,3,50,11,307
25024.4630242826,26236.2469646799,11,27,30,440
25211.3788922568,26032.8010471204,1,55,27,446
25286.355489171,26770.7076176251,4,23,17,286
25479.6090277778,26454.2138888889,6,45,27,370
25503.4686706181,26164.8111769687,1,64,17,208
25637.1166477916,26542.2336730842,6,28,17,204
25662.8365685661,26733.5958046337,2,27,36,244
25879.8530693069,26751.7314851485,3,22,2,238
25924.255952381,25964.6098484848,2,42,14,326
26035.3644244105,26157.673370319,1,68,11,336
26053.7020171149,26769.7946210269,10,29,19,325
26088.6668257757,26435.8286396181,3,14,21,230
26171.7867494824,26474.7001380262,0,17,36,211
26263.8722442058,26712.2128321085,2,22,15,189
26395.185706085,25988.5031572905,6,48,40,653
26463.2094099499,26425.6185885075,10,24,26,325
26470.7752533006,26701.3724286153,4,19,50,230
26585.1134249003,25954.0713336287,1,21,21,366
26658.8984771574,26781.5846023689,5,41,30,404
26740.6254164683,26102.4678724417,2,28,40,216
26758.7471395881,26517.9286803966,5,36,32,310
26780.0681818182,26204.655380334,3,44,45,234
26856.6866562009,26539.4383045526,5,45,15,251
26861.815830721,26817.736677116,18,57,32,372
26936.1169970751,25935.9710757231,3,44,27,380
27060.822160149,26378.1638733706,4,51,1,185
27076.5679971741,26576.2751677852,8,16,36,269
27150.0368502715,26186.1338246703,2,44,8,310
27238.1884016157,26503.4806693595,6,17,21,318
27513.0953132041,26000.0457413249,2,45,75,672
27507.3039434524,26375.8039434524,3,44,10,214
27643.3944538766,26813.8234295416,4,41,2,364
27732.4271725826,26328.3553651571,5,71,7,359
27851.615939127,26056.7921505807,3,39,23,299
28189.4094339623,26268.061509434,1,71,1,289
28223.0933245498,26060.6613965744,7,86,78,530
28317.4941461445,26204.9261203068,0,53,25,371
28514.1866920152,26562.1311787072,5,27,22,399
28578.3978613569,26256.5947640118,6,59,59,529
28814.6422984356,26268.5725030084,1,48,35,255
29003.6563843236,26768.7731984829,5,20,18,292
29096.1012526096,26354.1029923452,15,28,22,328
29145.2259241245,26028.8550583658,3,101,67,812
29257.8060387266,26241.0479159829,9,73,50,623
29445.5009475679,25969.0053695515,4,28,49,552
29554.3114824336,26452.7909168809,5,63,1,344
29564.6131877362,26562.7660646787,6,57,0,371
29650.8086932447,26006.8815060908,5,63,78,373
29678.672979798,26428.8775252525,4,35,1,220
29680.6446211804,26330.3532858937,2,53,1,187
29880.0696095076,26657.234295416,0,16,1,207
29861.8729326341,26763.1093182735,2,12,1,106
30032.3457189015,26191.7758481422,5,75,12,357
30073.4395658609,26574.805624075,4,27,0,148
30079.5848623853,26722.9311926606,0,21,6,126
30205.0471498944,26229.9387755102,14,85,31,488
30233.3200757576,26593.2878787879,0,43,2,243
30239.8468298807,26818.2197112367,4,27,2,265
30331.4813964171,26178.7795130914,4,40,27,377
30463.4522486104,26152.7887822132,6,22,11,375
30480.2289430894,26301.9941463415,7,13,13,222
30557.8268172604,26758.4309296264,2,9,3,177
30778.1950278611,26111.9314187741,2,0,0,286
30804.2986264953,25991.8050509526,0,0,0,330
30816.5709693373,26307.4527695351,21,8,15,371
30849.5019821606,26551.46432111,2,1,3,228
30879.1343705799,26478.2687411598,1,1,0,239
31053.5906680806,26501.7826086957,1,0,0,198
31118.2368961973,26794.1084275437,3,38,2,191
31140.4347826087,26505.4184782609,3,0,0,161
31275.9682017544,25960.7726608187,7,2,2,570
31324.8058118081,26704.0216789668,4,0,0,215
31419.1498618785,26500.5507596685,4,14,13,236
31489.6304347826,26750.4552675585,0,8,11,187
31597.1075388027,26666.7231152993,0,22,43,190
31927.9855746859,26580.7975802699,1,26,2,247
32042.6084309133,26615.1587822014,3,12,2,214
32077.284620098,26034.5367647059,2,40,59,387
32218.9609030837,26023.018722467,2,19,16,207
32670.6714531878,26656.7877656519,2,12,18,111
32745.553820871,26125.6253081348,7,44,41,280
32879.0428096426,26054.5216126351,8,47,31,347
32981.5945677377,26335.5091089765,10,57,35,377
33110.9865392966,26692.0060790274,2,30,25,286
33246.3026227303,26075.0450571621,0,12,12,171
33303.7518948964,26125.7246083881,1,25,15,141
33379.597799511,26009.0081499592,3,24,17,266
33422.4150735294,26264.6625,8,39,10,363
33474.2339300244,26576.965012205,5,22,6,163
33473.1507785796,26705.1758450437,0,21,22,163
33492.6900369004,26404.4346863469,1,62,4,273
33545.0552568698,26196.219832736,7,138,48,444
33602.1276215975,26709.9714413208,0,4,8,79
33606.9508420573,26499.9526627219,3,26,18,154
33775.9324718633,26449.9954147561,7,60,14,244
33772.8327272727,26762.1483636364,0,12,5,38
33910.4931417374,26050.2900065317,2,17,7,67
33972.3343892995,26821.3530447026,4,62,13,272
34330.198919892,26058.7358235824,0,16,13,132
34515.1922403734,25998.6365227538,2,86,51,471
34530.5949086884,26679.5434421693,1,18,1,133
34555.4190579318,26819.1737953438,5,40,0,242
34604.091503268,26669.5882352941,2,19,0,136
34669.4274265361,26086.6522707035,7,82,10,429
34772.2877358491,26708.2246998285,1,23,0,248
34947.0762839879,26446.6185800604,1,57,3,471
35254.0362752431,26438.2329842932,0,26,0,184
35395.4745036979,26412.8886726353,2,50,6,331
35539.1527924131,26744.2985598876,4,23,14,218
35566.9317460317,26193.0711111111,4,57,33,359
35586.7928377153,26565.2175883953,3,29,8,234
35654.5442231076,26315.2593625498,15,37,27,364
35709.1674710425,26731.0912162162,1,29,4,202
35878.9505448449,26306.3512154233,0,51,0,354
35883.8906619385,26805.804964539,0,26,3,212
35945.3964657907,26450.6289080199,0,56,0,271
36181.0792420327,26018.0826873385,10,73,58,226
36273.4780652418,26154.5568053993,2,50,14,261
36388.5978905735,26428.2030323006,9,55,5,405
36463.3368831169,26722.9942857143,3,24,59,297
36478.8242061666,26055.5789231477,4,48,37,375
36505.9687405159,26412.3450682853,3,25,37,444
36535.8179104478,26149.0264392324,1,47,17,220
36638.2363216029,25946.062676599,7,93,23,738
36629.9055406395,26387.161093483,10,93,22,319
36723.8554720134,26245.3249791145,2,83,7,337
36747.3128615932,26112.5660881175,5,42,1,247
36757.2397039897,26574.0736808237,4,48,24,478
36944.7506611258,26664.2111824707,5,58,30,404
37017.0739234892,26498.1232674182,10,38,52,372
37013.0163325909,25976.8266518189,3,34,21,423
14.7141833810888,27287.5386819484,6,64,27,393
41.4936399217221,27073.1296477495,5,89,8,379
113.153846153846,27645.5530936455,5,32,8,257
193.842340109073,26892.9905800694,2,58,9,358
304.809147745969,27554.4623231326,3,37,11,271
415.086265607264,27630.8090238365,3,26,21,375
443.694742215416,27155.4680959673,12,194,7,1216
523.741281723571,27198.6702574402,6,153,12,669
737.198384654215,27651.3412417971,5,43,1,186
952.887530562347,27659.2092909535,6,24,1,153
1089.55446566856,26886.8569953536,6,34,19,319
1378.38176352705,26891.124248497,0,27,15,185
1391.44841628959,27147.3425339367,4,49,37,227
1585.91415557113,27122.3798177996,11,63,62,770
1581.9885,26912.5635,3,73,4,447
2008.5871254162,27374.4039955605,0,75,0,408
2128.03020292591,26832.5106182161,5,48,3,270
2227.61511526116,27646.145024803,19,37,29,309
2308.24970460811,26990.5356439543,3,55,14,295
2449.39227399442,27270.3560334528,1,48,3,203
2607.46536072623,27452.9450549451,6,25,13,252
2644.4545148248,26918.4814690027,3,23,22,368
2651.88808426596,27262.1481237656,6,34,48,615
2792.40451248993,27397.7207896857,6,26,14,260
2786.66237482117,26977.4673342871,0,29,25,246
2883.24157490824,27727.5402068735,3,10,23,163
2963.43052723565,27549.8773667346,5,20,24,203
3114.83552176918,27216.4623358673,8,89,2,393
3166.82425835524,26966.3473526098,11,101,16,472
3273.68710832587,27584.9073410922,1,11,3,301
3401.66572934974,27482.6344463972,4,55,23,267
3423.57270168856,26990.1561913696,2,55,3,290
3463.13823208439,27211.5256456893,6,55,10,386
3608.90422535211,27258.9187122736,1,38,8,319
3714.17735334243,27240.7810368349,1,53,42,256
3721.80055917987,26842.6905871389,1,45,47,345
3810.97144022848,27378.5246838025,1,34,10,192
3922.23637120266,27286.5293383271,2,43,12,218
4003.08080133556,27562.63639399,4,11,31,169
4129.33777549974,27697.3895438237,2,28,2,178
4179.13169701768,27233.978094484,7,110,49,514
4242.36309077269,26940.051387847,1,35,43,417
4251.43810494142,27476.4426897606,3,42,2,223
4260.36874571624,26832.2604523646,8,34,19,319
4296.69200288184,27639.5385446686,8,42,24,342
4544.44559748428,27388.0210691824,6,36,37,532
4640.52021696252,27294.5152859961,3,42,27,266
4747.42768650687,27259.6043630487,4,64,33,336
4775.55974304069,27408.8458244111,1,29,22,239
4906,27120.8599498328,2,28,24,279
5013.29757630162,27273.9030520646,3,12,24,241
5039.68287781351,27654.0791800643,0,56,10,422
5169.44104447164,27028.0583435333,4,105,7,416
5345.62028194634,27453.1728058208,1,49,0,359
5389.41641598625,27120.3949290933,7,92,15,445
5453.94337577892,27684.9241397995,1,105,67,597
5528.43775100402,26832.1261044177,2,3,10,214
5571.32624867163,27253.8384697131,2,14,2,75
5668.64143803217,27273.3226111637,5,29,9,222
5971.51244635193,27692.5369098712,1,51,2,378
5978.81042031524,27180.8498248687,2,38,27,186
5991.00330033003,26949.6233956729,5,108,26,616
5996.59608378871,27504.6693989071,2,42,3,252
6033.14495114007,27315.8400651466,2,58,23,288
6098.27417094816,27248.1419897244,0,31,40,208
6146.47669421488,27122.3021487603,2,29,63,424
6163.59465128474,27563.6151022549,4,27,2,313
6221.7822191592,26941.8490696072,6,25,24,481
6302.08078679312,27479.449596066,3,51,29,385
6412.24974306269,27060.4701952724,1,31,2,141
6435.06510851419,26960.6204785754,0,44,5,147
6490.17062634989,27444.1852051836,5,46,4,304
6506.88350244269,27541.6396091695,3,16,4,274
6546.53088803089,26843.1452702703,2,54,9,279
6622.82933136313,27002.4329516069,6,117,9,400
6634.78530913216,27271.3238797504,2,74,35,417
6939.56349444611,27087.6463524467,10,120,42,839
6988.35648535565,27551.0619246862,7,44,22,436
7104.66930171278,26898.8036890646,5,161,8,1677
7245.5447125621,27670.9599006388,7,19,22,513
7598.41355256602,27477.5640259093,0,15,16,183
7610.41767676768,27569.0414141414,1,7,17,158
7741.21633294071,27350.2104436592,3,19,9,174
7785.02921092565,27047.4062974203,8,48,9,249
7869.54957805907,27279.0622362869,7,94,17,404
7970.3428030303,26886.4166666667,1,38,20,191
7996.43455911427,27167.7046263345,5,85,12,414
8034.10135516657,27454.4505928854,3,49,48,532
8238.4889200561,27013.8496493689,0,57,51,549
8239.3475177305,27706.0815602837,8,43,31,394
8362.44408628812,27229.0533101909,4,28,24,454
8424.4943273906,26832.5580767153,0,27,38,249
8499.2626459144,27142.1455901427,2,87,33,583
8629.93066980023,27127.7011359185,3,77,7,354
8698.2141025641,27600.3961538462,3,22,0,174
8713.7722165475,27390.7269322438,11,38,42,476
8913.15101427498,26863.0127723516,1,25,21,275
8961.28093883357,27743.2812944523,0,34,34,312
9176.78836227123,27711.5640544345,2,19,18,264
9210.07910750507,27012.2684246112,2,36,30,662
9276.76918258691,27003.2198559349,6,76,44,439
9464.53911806543,27218.829658606,11,47,21,403
9517.21304744526,27401.106979927,8,66,51,437
9644.03412462908,27107.8675816024,1,73,9,384
9662.89888535032,26946.7285031847,2,91,32,738
9679.26747364311,26837.7290121046,1,51,18,380
9698.45512967638,27264.6412669268,1,71,46,782
10250.9216255443,27555.641509434,2,29,1,202
10467.2763265306,26917.0779591837,4,101,14,489
10526.5261079421,27574.1939447126,4,27,1,256
10563.5258999122,27096.6764705882,3,19,23,352
10585.0713080169,27675.3962025316,3,20,8,224
10722.4429561201,27494.8161662818,7,29,10,294
10792.9765558397,27376.8648763853,8,69,4,355
10968.3764705882,26896.3067226891,6,66,36,523
11031.4722013524,27151.5593538693,0,34,26,289
11129.6502264721,27039.4081529945,2,43,10,464
11185.9632127529,27435.8988350705,4,22,30,283
11527.3084672583,27219.2369872871,4,63,70,530
11706.3990338164,27517.722705314,6,82,7,355
11755.3265306122,27383.7525510204,2,43,13,541
11763.122907489,27655.8682819383,1,29,11,216
12090.9578146611,27520.7579529737,6,20,14,279
12183.6966649021,27325.9470619375,4,58,26,333
12265.1732047872,26985.7376994681,0,5,1,28
12447.2152635181,27127.1098562628,0,34,20,363
12461.5631815266,27035.8261706222,0,13,10,352
12502.1327130264,27674.2801175318,0,33,4,221
13166.3232600733,27463.6634615385,0,21,9,239
13179.374567046,27350.4492825334,1,43,40,265
13291.0468421053,27490.3926315789,0,29,14,252
13345.7635406995,27135.0324976787,6,62,27,291
13413.6174863388,27420.1481481481,1,52,69,344
13550.6390041494,27730.7442205098,11,53,26,400
13581.1769706337,26873.329984544,6,43,44,485
13676.0852116548,27564.5706432106,1,5,26,218
13671.2527716186,27228.6541019956,6,36,33,305
14022.2776973208,27316.3041274439,6,29,12,150
14034.6271805274,27580.2470588235,1,10,1,188
14052.2352462352,27697.973951974,0,34,0,276
14080.6725930896,27486.9178128145,4,12,12,161
14142.6115463918,27026.2622680412,2,34,20,394
14355.8641013151,27114.411349245,3,30,55,519
14342.4545454545,27580.1903096903,1,11,8,165
14357.3635280095,27404.7111640842,4,44,1,371
14423.3196347032,26867.230022831,3,42,1,344
14533.1061776062,27455.2191119691,4,51,1,371
14602.1743406348,27206.9079123827,5,56,32,390
14608.8219821512,27079.5302959136,1,44,32,397
14644.1241909385,27393.9789644013,2,61,0,256
14635.0039525692,27712.3567193676,2,42,11,399
14741.6842268361,27009.8828633406,0,48,34,391
15093.8100252738,27653.2160909857,0,7,0,120
15164.4861286255,27072.3483606557,4,49,25,370
15170.4148595805,27248.889441877,4,67,10,359
15275.6794509487,27635.2692773516,6,10,12,134
15316.2232142857,27080.7779503106,5,21,0,230
15372.4729105418,27725.3107937841,2,31,2,226
15453.7836363636,27409.1263636364,0,43,0,172
15543.4053295933,27272.0093501636,1,27,35,236
16586.6657392687,26850.8600953895,0,22,1,237
16671.3686854591,27127.4632989115,10,52,30,348
16983.0992647059,27628.7615950226,0,18,20,231
17266.1577464789,26823.6302816901,4,60,5,328
17337.7019625742,27074.8512094934,1,38,2,247
17723.7552770449,26825.7697889182,5,21,2,209
17805.5458399576,27455.9117647059,3,49,45,301
17840.5673431734,26993.8583948339,2,39,0,279
17899.1823498139,26829.4944178628,2,37,12,294
17935.697440585,27694.3957952468,0,27,3,205
18013.0940594059,27630.0653465347,4,19,1,159
18035.4822170901,27401.2757505774,1,56,9,273
18041.4021784667,26951.2706325932,3,96,5,429
18073.0165725047,27109.793220339,4,100,10,562
18168.743431221,27472.9956723338,4,23,62,342
18216.5284124194,27698.510837727,2,14,4,175
18229.9700574241,27233.9228876128,9,87,22,326
18244.90248307,26947.1498871332,0,37,11,392
18279.0102040816,27652.931122449,2,19,4,179
18454.604320805,27311.7540692513,2,42,33,335
18454.1517509728,27132.3743190661,2,11,16,170
18629.352293578,26901.1720183486,4,43,23,363
18755.6984063745,27066.7023904382,2,48,3,332
18781.8651612903,26877.7222580645,6,37,35,285
18783.0421299005,27737.3905792861,2,15,27,190
18826.7446300716,27361.692124105,0,29,1,211
18847.1969230769,27602.907008547,5,23,10,163
18874.5333644424,27286.0051329911,3,25,12,284
19045.3130699088,27214.0811984368,10,92,4,639
19204.0475059382,27007.5572446556,2,67,9,368
19395.9604365621,26936.122100955,4,13,10,204
19543.6762391817,26905.8709677419,0,69,2,359
19579.8852581691,27163.0391618858,6,61,41,352
19695.3885832187,26943.8008940853,1,45,45,386
19836.552957359,26958.2751031637,4,42,13,294
19970.6680783483,26904.4769719428,6,27,10,337
20247.482358871,26863.46875,6,16,25,367
20294.4805931095,27455.878325338,5,41,25,236
20322.4598684211,27144.0677631579,1,14,23,254
20393.0539665407,27175.4139233675,0,0,25,258
20496.1386666667,27199.0486666667,9,0,46,391
20655.446991404,27099.3326965934,1,0,28,284
20976.8720594305,27086.2009905076,7,5,5,435
20990.1475752508,27268.7989130435,13,0,22,503
21078.5037792895,27530.4584278156,4,0,2,213
21388.9708773207,27638.8733163451,1,7,6,43
21412.4148418491,27516.3268450933,2,14,8,129
21445.291015625,27078.1184895833,6,51,9,295
21445.2369395311,27741.7124640066,6,25,21,205
21459.705006105,27336.7648351648,2,72,46,316
21608.7681674566,27230.6508688784,0,25,24,197
21612.1680361545,27378.4798685292,3,42,1,125
21646.0893283328,27636.3787930447,2,6,21,172
21709.4307692308,27406.3561085973,0,19,24,151
21728.7292755788,27278.8607169529,1,25,29,204
21773.4144282425,27187.7996930161,0,32,23,198
21918.5102549889,27334.046286031,6,80,34,425
21926.7595998709,27484.0555017748,3,22,18,246
21986.0341639871,27070.2918006431,13,37,25,504
22075.4735362998,27566.2370023419,2,29,1,190
22103.2281167109,26870.2901856764,2,69,5,427
22143.63150358,27426.2357995227,1,28,2,193
22208.7394247039,27145.0778341794,1,30,7,203
22219.5897155361,27079.5049234136,3,31,13,189
22225.8510721248,26974.530214425,0,43,1,304
22250.36,27267.9802020202,0,34,10,234
22324.2907313541,27135.3059377263,6,45,15,475
22353.4350921273,26901.8090452261,8,50,16,362
22439.1325648415,27401.1980238781,1,26,14,195
22474.9295706705,27537.6010612639,3,12,3,111
22512.2043010753,27661.2154245458,4,14,2,174
22600.5538662033,26868.0556038228,2,69,22,543
22625.5207321629,27409.1893911095,9,82,2,372
22703.508138712,27173.4306440198,5,36,22,387
22705.7564856451,26842.5160843999,1,26,31,230
22810.7161534492,27421.0252881473,37,99,71,762
22907.2866022099,26844.0062154696,3,27,1,274
23058.6533888228,26905.7705112961,0,22,4,147
23274.1177625123,26851.9146221786,2,20,4,122
23316.794278607,27472.4967661692,0,67,46,330
23538.6895824547,26992.2176296921,3,58,7,323
23656.7089483395,26971.059501845,1,34,1,196
23695.9180101336,26887.5006909258,5,59,2,278
23712.2857890605,27218.2412980895,7,113,68,757
23864.3536526367,27674.7924528302,0,32,5,189
23937.6176975945,27322.3178694158,0,38,0,158
24055.1664926931,27621.1054279749,4,17,2,130
24075.6405318661,27197.9665291151,0,48,2,180
24100.1370328426,27450.7889769724,0,74,1,350
24183.6203143894,27657.0173317211,2,12,1,175
24259.614379085,27435.9215686275,4,12,4,339
24544.0110497238,27181.7778216259,2,56,6,236
24692.7933030178,26988.9983464241,2,37,1,235
24877.1940231936,27627.4197145406,8,35,17,264
24924.8225126476,27347.0560708263,0,42,4,360
25004.2157923202,27010.0248783126,2,23,22,89
25058.2560909583,26951.8370330265,1,47,19,169
25189.0246978455,26918.2065160273,4,46,0,203
25262.9673968416,26970.9388690779,3,61,3,271
25288.1271989175,27450.4184709066,4,53,27,214
25285.7632427453,27642.6858590511,4,11,1,155
25374.6398920013,27214.1792102599,0,40,4,432
25490.1773399015,27049.8450515002,1,102,5,688
25544.8998290598,27276.0902564103,2,49,6,370
25604.2116270826,26929.136830911,2,63,30,534
25767.553986711,27081.8093853821,4,37,27,490
25856.3936731107,27471.9057996485,8,49,14,262
25994.8028529627,26956.0570592538,8,69,8,421
26104.8344020072,27478.365486479,3,43,20,356
26229.3252305113,27727.6680637049,1,18,0,304
26357.3748928877,27670.8688946015,3,20,0,268
