cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1449,31745.1077487391,9641.54103622192,0,33,0,85,0,5,0,3,1,0,0,5,0,16,0,0,0,0,0
1450,31764.7240909091,9440.37636363636,0,27,0,82,0,2,0,2,1,0,0,3,1,9,0,0,3,2,0
1451,31832.5762009266,9972.64837844428,0,37,0,118,0,1,0,1,1,0,0,0,1,19,0,0,1,1,0
1452,32048.7935613682,9777.92233400402,0,73,0,127,2,13,0,7,1,1,0,10,0,25,0,0,4,0,0
1453,32096.797826087,9952.22869565217,0,39,0,78,1,0,0,1,0,0,0,2,0,9,0,0,0,0,0
1454,32175.175432006,9896.0796393689,1,34,0,79,0,0,0,1,0,0,0,2,0,12,0,0,2,0,0
1456,32399.1516023007,10076.9387838948,0,25,0,90,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0
1457,32452.5750695088,9302.77594995366,0,34,0,39,1,2,0,1,1,0,0,1,1,10,0,0,2,0,0
1458,32566.8698599187,10088.2372345233,0,13,0,84,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
1459,32713.8826677645,9465.02223137093,0,53,0,60,0,0,0,5,1,1,0,6,2,16,0,0,2,1,0
1460,32753.0019673974,9997.98594716133,0,29,0,102,0,0,0,2,0,0,0,1,0,9,0,0,0,0,0
1461,32796.6076164046,9930.27937095282,0,31,0,99,0,0,0,4,0,0,0,4,0,18,0,0,3,0,0
1462,33130.8303742802,9342.41362763915,0,72,0,42,0,0,0,1,0,1,0,2,0,8,0,0,2,1,0
1463,33515.2552120776,9377.91516894321,2,13,0,51,2,1,0,9,3,1,0,4,1,13,0,0,0,0,0
1464,33672.6809197257,9823.46752722872,2,21,0,44,0,3,0,8,1,2,0,3,0,0,0,0,0,2,0
1465,33772.0743427017,10035.1273798731,0,31,0,49,1,2,0,3,1,0,0,3,0,0,0,1,0,0,0
1466,33788.3066785794,9456.2939468394,1,53,0,89,2,1,0,2,0,0,0,2,1,5,0,0,2,0,0
1467,34147.7039711191,9977.41696750903,0,46,0,35,1,0,0,3,0,1,0,0,0,3,0,0,1,1,0
1468,34161.9528604119,9886.05400457666,0,31,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1472,35025.2255220418,9586.24965197216,4,48,0,119,2,3,0,1,4,2,0,6,3,18,0,0,12,2,0
1473,35041.1192084942,9351.92808880309,0,51,0,58,0,0,0,1,0,0,0,0,0,6,0,0,1,1,0
1474,35080.8702997275,9540.0659400545,0,40,0,57,0,0,0,0,0,0,0,0,1,6,0,0,5,1,0
1475,35095.7177456917,9672.36143455985,0,30,0,78,1,0,0,0,1,0,0,1,0,5,0,0,2,0,0
1476,35447.4662068966,10124.687816092,0,18,0,39,0,0,0,1,0,0,0,0,1,3,0,0,2,0,0
1477,35561.4753223655,9447.17118719431,0,31,0,45,0,1,0,7,0,0,0,3,3,7,0,0,8,0,0
1478,35720.473521214,9806.2452771756,2,133,0,185,2,5,0,11,5,1,0,7,0,24,0,1,5,1,0
1479,35871.0533940397,9676.06043046358,2,63,0,73,2,3,0,6,2,1,0,4,0,9,0,0,2,1,0
1480,35920.4479345955,9745.07142857143,0,48,0,42,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0
1481,35984.3980671882,9297.11872986654,0,34,0,33,0,0,0,1,0,0,0,0,0,4,0,0,3,0,0
1482,36012.1349608475,10154.302164901,0,28,0,42,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0
1483,36389.6680689945,9417.35464871687,0,28,0,35,2,1,0,5,0,0,0,0,0,7,0,0,4,0,0
1484,36440.2600163532,9333.4480784955,0,41,0,25,1,4,0,9,2,0,0,3,2,5,0,0,2,0,0
1485,36459.421600287,9836.05310369573,0,38,0,41,0,0,0,6,2,0,0,3,2,6,0,1,2,0,0
1486,36577.045625588,9327.83301975541,0,34,0,28,1,0,0,4,0,0,0,5,0,15,0,1,0,0,0
1487,36669.3477600607,9745.50759301443,0,76,0,63,0,1,0,6,1,2,0,11,0,16,0,0,4,1,0
1488,36849.9387583893,9921.48070469799,0,39,0,64,0,1,0,5,0,2,0,5,2,5,0,1,3,0,0
1489,36870.8381696429,9756.49255952381,0,35,0,31,0,0,0,3,3,0,0,6,3,11,0,0,2,1,0
1491,73.2456605593057,10913.5202507232,1,48,0,44,1,2,0,5,5,1,0,1,0,9,0,0,6,1,0
1493,4572.96813837051,11029.2295554544,2,66,0,171,1,0,0,0,0,0,0,0,1,14,0,0,7,0,0
1494,4608.67181467181,10496.3946803947,2,15,0,34,2,2,0,4,1,1,0,3,0,3,0,0,0,0,0
1495,4613.05362903226,10374.2927419355,0,33,0,71,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1496,4950.21779824692,11120.5779230426,0,57,0,174,0,2,0,3,1,0,0,0,0,11,0,0,17,0,0
1497,5097.26603151337,10451.5023818248,8,73,0,84,8,8,0,31,12,3,0,17,10,14,0,0,15,1,0
1498,5321.22883470916,11052.9629487426,1,58,0,74,5,6,0,11,3,3,0,7,1,26,0,0,3,1,0
1499,5500.31974637681,10325.2418478261,4,54,0,51,0,2,0,7,3,0,0,5,0,5,0,0,2,0,0
1500,5582.77245022349,10256.0463226331,0,13,0,25,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
1501,5667.77968337731,10487.9507475814,0,17,0,64,0,0,0,6,0,0,0,0,0,9,0,0,1,0,0
1502,5809.31471282455,10568.204563336,1,18,0,27,2,2,0,10,2,4,0,3,1,10,0,0,0,1,0
1503,6405.19654754694,10757.9852614577,0,56,0,48,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0
1505,6449.00425290615,10871.2353274738,3,104,0,129,0,0,0,0,0,0,0,0,1,6,0,0,8,0,0
1506,6565.15548780488,10689.1721996387,0,101,0,19,0,0,0,0,0,0,0,1,1,21,0,1,9,0,0
1507,6571.16180758018,10856.8870262391,0,15,0,6,0,0,0,1,0,0,0,0,0,9,0,0,6,0,0
1508,6923.80733590734,10443.8984555985,2,77,0,15,3,3,0,16,3,2,0,10,1,14,0,0,1,0,0
1509,7305.20675105485,10926.7978902954,0,45,0,29,3,1,0,5,0,0,0,4,2,5,0,0,1,2,0
1510,7619.60774946921,11093.6061571125,0,18,0,21,1,1,0,3,1,1,0,2,0,5,0,0,0,1,0
1511,7697.04042672656,10693.6715328467,0,54,0,78,0,1,0,3,1,1,0,0,0,12,0,0,0,0,0
1512,7841.07666345227,10250.3090646094,0,33,0,56,1,2,0,1,3,1,0,0,0,14,0,0,0,0,0
1513,7852.71011513158,11004.7450657895,1,32,0,53,3,8,0,18,3,3,0,3,0,8,0,0,0,3,0
1514,8125.89475806452,10974.1524193548,7,105,0,125,4,2,0,17,4,1,0,3,0,12,0,0,1,0,0
1515,8299.97659494149,10665.8414496036,1,38,0,55,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
1516,8709.76582278481,10243.7429406037,0,34,0,56,4,5,0,4,2,2,0,3,0,12,0,0,2,0,0
1517,13869.8395061728,10613.8009994121,4,48,0,46,1,1,0,2,1,1,0,3,1,7,1,2,3,1,0
1518,14074.3212765957,10853.4460992908,0,16,0,28,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0
1519,14092.9800509338,10337.1528013582,0,39,0,60,0,3,0,6,1,1,0,2,2,9,2,1,2,1,0
1520,14407.6370347585,10569.8225161489,0,84,0,133,4,0,0,22,4,0,0,12,5,17,0,0,5,0,0
1521,15482.3221561969,10357.6362478778,1,54,0,87,0,0,0,7,2,0,0,11,0,9,0,1,0,0,0
1524,17436.9634210526,10711.4278947368,1,71,0,139,0,3,0,0,2,0,0,1,2,7,0,1,6,0,0
1525,17746.4123545929,10983.5720016045,0,19,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0
1527,18888.377477042,10914.433059449,0,17,0,37,0,0,0,2,0,0,0,1,0,5,0,0,0,2,0
1528,19584.9170697996,10644.6499654457,0,14,0,1,2,0,0,2,1,1,0,0,1,5,0,0,1,4,0
1529,19629.914893617,10228.4374072241,0,26,0,5,1,2,0,6,0,2,0,0,11,3,0,0,4,1,0
1530,19761.38,10782.4217391304,0,20,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,7,0
1531,20015.0864083071,10604.6970146486,0,73,0,2,2,0,0,11,1,0,0,0,0,16,0,0,2,0,0
1533,21233.8024118738,11055.8525046382,0,35,0,22,0,5,0,0,0,0,0,0,2,0,0,0,3,0,0
1534,21437.3079501916,11112.0469348659,0,25,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,21979.6499747092,11108.6707132018,0,31,0,34,0,2,0,2,2,0,0,1,1,8,0,0,4,1,0
1536,22011.8801213961,10558.346737481,0,71,0,83,1,1,0,2,4,2,0,4,2,15,0,2,4,4,0
1537,22186.9026301063,11106.1869054281,0,12,0,24,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1538,22834.5547473201,10573.3912710567,0,63,0,135,1,1,0,1,2,1,0,3,2,26,0,0,9,0,0
1539,22828.5683290155,10732.0634715026,0,40,0,90,2,0,0,0,2,0,0,2,1,11,0,0,4,0,0
1540,22988.6364812419,11042.702457956,1,57,0,123,1,1,0,1,0,0,0,0,0,6,0,0,1,0,0
1541,23500.988588984,11052.139346061,1,27,0,66,0,6,0,0,3,1,0,1,1,3,0,0,4,0,0
1542,23508.2990033223,10564.5927859516,0,30,0,69,0,1,0,2,4,0,0,0,0,5,0,0,0,2,0
1543,23655.6177641654,10628.5421133231,1,57,0,107,0,2,0,4,4,0,0,3,0,1,0,0,0,1,0
1544,24729.6348108987,11048.2574217161,3,51,0,87,0,2,0,2,0,0,0,5,3,11,0,1,1,0,0
1545,24741.8761558785,10832.4877807133,4,67,0,48,1,0,0,1,2,0,0,2,0,8,0,0,0,0,0
1546,25205.0227894257,10348.5360072926,1,31,0,52,1,0,0,2,1,0,0,2,1,14,0,0,2,0,0
1547,25459.8303921569,10286.8058823529,0,49,0,42,0,6,0,3,3,2,0,0,1,9,0,0,1,1,0
1548,25639.1493276716,10584.7112526539,1,79,0,86,2,10,0,6,8,2,0,10,5,8,1,1,4,5,0
1549,26042.1087118392,10466.5971705138,0,25,0,21,0,0,0,5,0,0,0,1,0,7,0,0,0,1,0
1550,26314.4347362813,10950.9189131593,2,56,0,89,0,1,0,2,1,1,0,0,0,7,0,0,7,3,0
1551,27107.0026548673,10863.2953539823,0,28,0,46,0,0,0,1,1,0,0,3,3,7,0,0,2,0,0
1552,27268.7612841704,10423.2228226319,1,55,0,80,0,2,0,3,1,1,0,2,2,21,0,0,9,1,0
1553,27374.1010895884,10582.0082728006,2,73,0,121,2,1,0,9,3,0,0,13,2,27,2,1,6,6,0
1554,27378.2177973084,10218.2762977204,0,55,0,84,0,0,0,1,1,0,0,4,1,7,0,0,3,0,0
1555,27406.4803233355,10313.2950436077,1,52,0,79,1,0,0,0,1,0,0,3,1,13,0,0,2,0,0
1556,27727.6971954426,10873.5043821209,0,25,0,62,0,0,0,2,1,0,0,1,0,5,0,0,0,0,0
1557,27880.1744329897,10436.0346391753,0,24,0,29,0,0,0,4,0,0,0,2,1,5,0,0,2,0,0
1558,27916.9663441313,10800.692048801,0,16,0,15,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0
1559,28019.7187731882,11090.979223349,0,56,0,97,2,4,0,4,1,2,0,2,2,5,0,0,3,2,0
1560,28623.8846153846,11048.8025641026,0,21,0,40,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0
1561,29068.0691489362,11108.6984042553,1,20,0,44,2,1,0,0,1,1,0,1,1,5,0,0,4,1,0
1562,29108.613037448,10227.390198798,1,32,0,63,1,2,0,7,0,1,0,1,0,14,0,0,5,0,0
1563,29264.1734653465,10410.8843564356,0,61,0,41,4,5,0,18,2,0,0,7,2,8,0,0,12,1,0
1564,29298.5490677134,11111.5014720314,0,41,0,34,1,3,0,1,1,0,0,2,1,8,0,0,0,0,0
1565,29335.216446858,10908.9127230411,1,57,0,59,4,0,0,8,0,1,0,12,2,13,0,1,7,1,0
1566,29350.1649181704,10572.1149811162,0,45,0,86,0,2,0,5,0,0,0,8,0,13,0,2,4,0,0
1567,29379.11549769,10442.7282654347,0,77,0,51,1,1,0,5,1,0,0,2,1,4,0,2,4,1,0
1568,29528.4251152074,10747.9078341014,1,37,0,73,1,1,0,2,2,0,0,1,2,11,0,0,3,0,0
1569,29538.4524539877,10274.8139059305,3,34,0,36,1,1,0,1,2,2,0,2,1,10,0,1,3,2,0
1570,29681.5095747327,11106.7192240736,1,13,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1571,29745.3166606693,10735.800647715,0,18,0,39,0,0,0,2,1,0,0,1,2,5,0,0,5,1,0
1572,29923.4400826446,10516.3396694215,0,35,0,73,1,2,0,3,2,0,0,8,0,19,0,2,5,1,0
1573,30171.2440497336,10634.8930728242,0,36,0,51,0,3,0,4,0,0,0,4,2,11,0,0,6,0,0
1574,30259.3170028818,10798.9559489502,1,52,0,68,0,1,0,3,1,0,0,8,1,19,0,0,5,0,0
1575,30442.7917015926,10355.9995808885,0,27,0,46,2,0,0,7,0,0,0,2,0,7,0,1,3,0,0
1576,30733.8734643735,10506.9602784603,1,24,0,58,0,1,0,5,1,0,0,6,0,2,0,1,1,0,0
1577,31093.6686654103,10645.8516361144,1,111,0,217,0,1,0,1,0,0,0,1,1,23,0,0,3,0,0
1578,31098.0175438596,10208.7845394737,2,56,3,40,0,1,0,10,1,0,0,0,0,6,0,0,1,0,0
1579,31249.1293900185,10235.9616451017,0,50,0,37,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0
1580,31553.3281671159,10237.6212938005,0,15,0,18,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1581,31578.8443680138,10825.260533104,1,14,0,29,1,1,0,4,0,0,0,2,0,7,0,0,2,0,0
1582,31757.0898627711,10677.8614431164,0,17,0,42,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0
1584,31777.624666073,10830.4198575245,0,18,0,39,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0
1585,31810.8505924781,10255.7501287996,0,28,0,61,2,0,1,1,1,0,1,1,1,7,1,1,2,0,0
1586,31850.014084507,10480.2150595883,0,30,0,85,1,2,0,2,3,1,0,8,0,9,0,0,4,0,0
1587,31919.5017579106,10259.4344550477,0,27,0,54,1,0,0,0,0,1,0,0,1,7,0,0,5,2,0
1588,32022.6544342508,10217.4510703364,0,27,0,27,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0
1589,32044.5656395103,11010.5466441537,0,48,0,39,0,0,0,0,0,0,0,1,0,9,0,0,3,0,0
1590,32073.2606026786,10286.0217633929,0,53,0,91,2,8,0,9,3,1,0,7,3,12,0,0,4,1,0
1591,32153.4038917893,10591.2899857617,0,58,0,83,4,3,0,4,3,0,0,8,1,6,0,0,8,1,0
1592,32196.9310804802,11067.3348154735,0,22,0,22,1,0,0,0,0,0,0,0,1,6,0,0,1,0,0
1593,32434.4325126593,10302.0563995111,0,48,0,69,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
1594,32588.0477623167,10292.3762692742,0,41,0,76,1,1,0,2,1,1,0,3,1,24,1,2,6,1,0
1595,32716.8603430171,10926.0640532027,0,16,0,46,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0
1597,33240.9947890402,10768.7382753404,0,76,0,156,2,0,0,3,0,0,0,0,0,6,0,0,4,0,0
1598,33291.3567143516,10667.3331795108,1,68,0,41,0,0,0,2,0,1,0,1,3,10,0,0,5,1,0
1599,33329.6498135102,11027.755076668,0,17,0,24,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
1600,33449.7097639485,10463.1984978541,0,16,0,37,0,1,0,4,1,0,0,1,1,1,0,0,0,0,0
1601,33852.4322456814,10694.8767754319,1,59,0,79,1,1,0,2,1,0,0,3,0,26,0,0,1,0,0
1602,33906.5311058075,10398.1508353222,8,84,0,131,2,3,0,6,8,2,0,4,2,13,0,0,9,2,0
1603,33891.5843911613,10532.654913023,0,24,0,49,1,1,0,1,0,1,0,1,0,10,0,0,0,1,0
1604,33989.6498915401,10266.9362255965,0,50,0,58,1,0,0,5,0,0,0,3,1,6,0,1,1,1,0
1605,34030.1553915539,10864.5334153342,1,57,0,44,0,1,0,1,3,0,0,8,2,5,0,1,1,1,0
1606,34224.3154246101,10279.3123916811,0,17,0,36,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0
1607,34271.6277587052,10386.6885728298,0,23,0,28,0,0,0,4,0,0,0,1,1,3,0,0,0,0,0
1608,34283.6861054767,11020.2763691684,2,6,0,24,1,0,0,1,1,0,0,2,1,5,0,1,1,0,0
1609,34284.4703614458,10869.9691566265,0,13,0,16,0,0,0,1,1,0,0,1,1,7,0,0,1,0,0
1610,34445.1236418134,10924.3859123267,1,13,0,38,0,0,0,0,0,0,0,2,4,3,0,0,6,0,0
1611,34593.4036601307,10470.3011764706,1,53,0,62,2,3,0,4,1,3,0,1,2,10,0,0,7,3,0
1612,34780.8098506258,10609.8409366169,1,53,0,59,1,1,0,3,0,0,0,3,0,8,0,0,5,3,0
1613,34793.31273816,10787.8037561241,0,48,0,77,0,0,0,1,2,0,0,3,1,9,0,0,10,1,0
1614,34975.4591966173,10450.4718816068,0,65,0,41,1,1,0,3,1,0,0,3,1,15,0,0,2,2,0
1615,35199.5212981744,10663.045030426,0,52,0,36,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0
1616,35186.3573909687,10955.8020069471,0,11,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1617,35247.9668187474,10840.8888428038,0,22,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1618,35362.7804003585,10779.0742455931,0,44,0,67,0,0,0,1,0,0,0,1,0,9,0,0,3,0,0
1619,35345.5663349917,10213.9373963516,0,29,0,35,0,1,0,2,0,0,0,1,1,7,0,0,2,0,0
1620,35388.7976905312,10623.1547344111,1,43,0,42,0,0,0,1,1,0,0,0,2,10,0,0,5,0,0
1621,35510.2875201721,10966.2907477138,0,29,0,70,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0
1622,35574.89483896,10200.4338377959,0,26,0,45,1,1,0,3,0,0,0,3,0,6,0,0,1,1,0
1623,35621.9186474724,11022.3160361567,0,62,0,69,0,0,0,5,0,0,0,0,0,13,0,0,5,1,0
1624,35787.9693728731,10248.550802139,0,29,0,47,0,0,0,3,0,0,0,5,0,7,0,0,0,0,0
1625,35922.3693230506,10522.5749785775,0,36,0,48,0,0,0,5,0,0,0,0,1,9,0,0,2,0,0
1626,36068.8864503817,10518.4751908397,0,15,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1628,36161.3009060563,10565.8121125417,0,24,0,40,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0
1629,36415.7218869995,10225.9023587493,0,28,0,39,0,0,0,1,0,6,0,1,0,6,0,0,3,0,0
1630,36441.212404418,10716.8228547154,0,25,0,36,0,2,0,1,0,0,0,4,6,11,4,2,5,0,0
1631,36818.6897810219,11052.2144160584,0,45,0,56,0,1,0,5,1,0,0,3,1,12,0,0,3,0,0
1632,36887.3188470067,10332.0864745011,1,71,0,68,2,2,0,3,4,2,0,10,4,21,0,0,5,9,0
1633,746.187886279357,11179.4433456943,0,38,0,47,3,2,0,8,3,1,0,3,0,12,0,0,1,0,0
1634,1288.6206743567,12008.3713398403,0,19,0,27,3,5,0,14,0,2,0,0,0,7,0,0,0,0,0
1635,1443.66800920598,11192.4401611047,0,51,0,52,4,1,0,6,0,1,0,0,0,3,0,0,0,0,0
1636,1506.75425219941,11174.2234604106,3,33,0,39,5,2,0,3,4,1,0,1,0,2,0,0,4,1,0
1637,3908.74519560741,11951.3603294441,0,33,0,61,0,1,0,1,0,2,0,0,1,14,0,0,4,0,0
1638,4578.69940328195,11550.4825957235,2,66,0,123,3,0,0,1,1,0,0,2,1,7,0,0,2,0,0
1640,4688.42074861368,11471.6714417745,1,15,0,97,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0
1641,5053.67854435178,11170.3295425828,2,77,0,112,7,4,0,14,2,2,0,4,1,14,0,0,7,0,0
1642,5270.74448051948,11769.1392857143,2,26,0,81,2,2,0,14,1,0,0,2,1,22,0,0,2,0,0
1643,5443.45372460497,11389.4617865205,0,46,0,56,4,1,0,7,2,1,0,14,0,12,0,0,0,0,0
1644,5481.93457300275,11286.1308539945,5,39,0,48,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0
1645,6022.25133910177,11939.3788627936,0,59,0,92,0,1,0,8,1,0,0,2,1,20,0,0,4,0,0
1646,6499.38727634195,11334.5224652087,0,32,0,66,1,2,0,5,0,1,0,10,0,2,0,1,0,0,0
1647,6744.24748563218,11595.2636494253,0,43,0,693,3,0,0,1,6,0,0,5,1,1,0,1,4,1,0
1648,6783.127680798,11121.2678304239,0,32,0,54,3,1,0,7,1,1,1,6,2,1,0,1,6,1,0
1649,6954.65078389179,11795.3550568706,0,82,0,173,1,6,0,8,2,2,0,4,1,3,0,0,0,0,0
1650,7294.75525019445,11346.2749546279,0,126,0,169,4,5,1,9,6,1,0,6,3,3,0,0,1,0,0
1651,7485.4968879668,11297.9470954357,0,23,0,43,1,0,0,1,1,0,0,0,0,8,0,0,1,0,0
1652,7607.96260786194,11935.1524448706,0,13,0,18,1,1,0,2,2,0,0,0,0,8,0,0,1,0,0
1653,7746.14936336925,11358.5435847209,0,27,0,61,3,1,0,16,2,1,0,4,2,8,0,0,3,0,0
1654,7951.70559930009,11675.4339457568,1,40,0,64,4,6,0,10,3,0,0,5,1,7,0,0,0,0,0
1655,8110.23340471092,11553.2920770878,0,53,0,57,0,0,0,11,1,2,0,5,2,19,0,3,3,2,0
1656,8117.46482635797,11715.0578806768,2,98,0,99,4,1,0,11,6,0,0,4,2,12,1,0,4,0,0
1657,8219.72538392051,11530.9706413731,1,78,0,68,1,0,0,6,1,0,0,6,0,17,0,0,0,0,0
1658,8391.19721019721,11433.594997595,0,22,0,32,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
1660,8477.73477038426,11366.8570759138,0,32,0,76,2,4,0,19,3,0,0,1,0,2,0,0,0,0,0
1661,8476.83217431618,11653.3996291145,0,20,0,53,0,0,0,1,0,0,0,1,1,2,0,1,2,1,0
1662,8633.52737482452,11638.5839962564,0,22,0,48,0,1,0,20,0,0,0,3,2,0,0,0,1,0,0
1663,8887.3870246085,11740.2715883669,0,26,0,53,2,0,0,15,3,0,0,4,1,1,0,0,2,0,0
1665,9326.81066074403,11578.365907829,0,31,0,22,0,0,0,2,2,0,0,2,2,5,0,0,0,2,0
1666,9529.01222034217,11554.1876292536,1,36,0,72,0,1,0,7,0,0,0,2,1,33,0,1,0,0,0
1667,9604.39530254777,11828.002388535,0,44,0,49,0,0,0,7,1,0,0,1,0,28,0,3,1,1,0
1668,9629.53123707075,11963.613984278,0,22,0,24,0,1,0,1,0,0,0,2,0,4,0,1,0,0,0
1669,9646.15597667639,11282.7376093294,0,33,0,34,1,3,0,15,1,1,0,5,2,15,0,0,0,1,0
1670,9869.59963603276,11832.5959963603,0,75,0,62,0,0,0,6,3,0,0,1,4,17,0,0,1,0,0
1671,9900.24677187948,11737.2979435677,2,64,0,56,1,2,0,15,4,1,0,5,6,15,0,0,5,0,0
1672,10117.9147826087,11922.2217391304,2,61,0,57,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0
1673,10881.9973302822,11822.5148741419,0,32,0,85,0,2,0,4,0,0,0,5,9,10,0,0,7,0,0
1675,13494.6498889711,12038.4267209474,0,36,0,49,2,0,0,5,4,0,0,3,2,31,0,0,6,0,0
1676,14505.5432537121,12004.6601032924,3,16,0,54,0,2,0,1,1,0,0,2,0,10,0,0,2,0,0
1677,15790.8496015936,11911.6045816733,0,11,0,44,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0
1678,16443.8559448937,11790.6454028152,3,32,0,59,1,0,0,2,3,0,0,1,3,3,0,0,6,0,0
1679,17534.5757488479,11321.5060483871,0,24,0,85,0,0,0,2,0,0,0,0,0,3,0,0,5,0,0
1680,18541.5431492843,11510.8523517382,1,16,0,29,0,0,0,0,0,0,0,4,1,7,0,1,1,1,0
1681,18617.2797173732,11938.4268495428,1,16,0,26,0,0,0,1,3,0,0,0,1,6,0,0,0,0,0
1682,18977.7593901078,11498.5727036073,1,52,0,65,1,7,0,0,0,1,0,0,1,18,0,0,2,0,0
1684,19423.5261685977,11303.715940871,2,28,0,39,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1685,19589.9917641959,11185.229302124,0,21,0,36,0,0,0,0,0,1,0,0,2,6,0,0,2,0,0
1686,19697.9152358183,11561.9089328407,1,72,0,104,1,1,0,0,2,0,0,0,0,14,0,0,5,0,0
1687,19852.4802792321,11732.2,0,21,0,49,1,0,0,0,1,0,0,1,1,10,0,1,3,0,0
1688,19978.1712966648,11949.6559738916,1,86,0,153,0,0,0,1,0,0,0,1,1,28,0,0,10,0,0
1690,20399.0411794611,11264.2730045755,0,18,0,3,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0
1691,20561.6398148148,11829.5296296296,0,9,0,2,0,0,0,0,0,0,0,2,0,6,0,0,2,0,0
1692,20590.5922851562,11319.6328125,0,43,0,1,0,0,0,1,1,0,0,0,1,4,0,0,6,0,0
1693,20812.208025554,11532.2365741665,0,78,0,1,3,1,0,2,1,0,0,1,4,5,0,1,10,1,0
1694,20828.5100182149,11929.9043715847,7,35,0,14,9,6,0,12,8,6,0,16,7,9,0,4,17,6,0
1695,21369.867061812,11225.5863674852,0,35,0,46,0,0,0,4,0,0,0,0,1,5,0,0,2,0,0
1696,22501.4186346071,11478.4594246458,0,30,0,49,2,5,0,16,3,2,0,5,7,13,0,1,15,0,0
1697,22684.8731617647,11202.9664522059,2,37,0,61,4,1,0,4,4,1,0,2,2,10,0,1,1,0,0
1698,22872.6806526807,11142.4871794872,0,32,0,42,1,0,0,1,0,0,0,1,1,1,0,0,3,0,0
1699,22970.594488189,11732.7326771654,0,33,0,45,1,0,0,0,2,0,0,1,1,5,0,0,2,0,0
1701,23954.2384862549,11433.4976794002,0,55,0,61,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0
1702,24167.5407703852,11299.8604302151,0,7,0,22,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0
1703,24218.0487460815,11668.8612852665,0,41,0,73,0,0,0,1,0,0,0,2,3,17,0,0,5,1,0
1704,24507.6556898708,11381.8974572739,1,24,0,87,0,0,0,0,1,0,0,1,1,12,0,0,2,0,0
1705,24760.4478203435,11954.4121532365,2,31,0,72,0,0,0,0,0,0,0,1,3,6,0,2,3,0,0
1706,25290.8519883608,11799.1053346266,0,29,0,57,0,0,0,0,0,0,0,1,3,8,2,1,2,0,0
1707,25460.0444773907,11448.4225352113,1,40,0,92,2,1,0,2,1,0,0,1,0,5,0,0,3,0,0
1708,26964.7558356676,11235.3151260504,0,24,0,9,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0
1709,27051.1711871943,11779.5762561138,4,28,0,42,6,0,0,6,8,0,0,7,4,5,0,0,8,2,0
1710,27186.6946529081,11181.0182926829,0,21,0,17,0,0,0,0,1,0,0,0,2,10,0,1,3,0,0
1711,27478.4394099052,11945.406743941,0,49,0,78,2,2,0,9,0,0,0,0,2,15,0,0,3,2,0
1712,27596.672361809,11572.8371859296,1,37,0,69,2,2,0,4,3,0,0,7,1,2,0,0,4,2,0
1713,27619.7365470852,11653.8598654709,0,47,0,57,0,0,0,3,0,0,0,0,0,8,0,0,5,1,0
