Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
10891.8962962963,21324.0358024691,5,3,0,282
10926.3054393305,21408.9172835533,3,1,0,295
10918.2376669392,21892.4843281548,4,4,0,419
10930.0113924051,22101.7367088608,1,0,0,269
10980.4225291325,21998.2775140268,1,0,0,333
11023.1603571429,21525.6785714286,4,4,1,399
11033.7811184606,21320.8929645219,0,1,0,345
11115.4486373166,21443.1264849755,9,0,0,341
11111.1421633554,21555.0565121413,18,3,3,329
11117.6726566294,21327.2064108791,4,0,0,167
11211.6636670416,21290.7283464567,4,0,1,296
11208.4543670265,21761.9445534838,12,1,0,291
11264.8802221686,21655.7471625211,8,8,4,485
11273.8568232662,21431.3912503107,14,3,0,380
11275.8411847673,21783.2434414669,13,4,0,299
11325.1844106464,21293.6939163498,11,0,0,246
11404.0637112403,21462.7158430233,15,4,2,586
11421.9921842863,21321.3167420814,17,0,2,386
11502.2195608782,22194.1437125748,9,1,0,310
11500.3264872521,21683.2496458924,16,1,0,325
11612.8377224199,21622.5765124555,5,1,2,426
11636.8688750863,21323.746031746,3,0,0,151
11675.534438411,22086.4524149757,7,0,0,458
11696.444579043,21299.1453664446,2,0,3,240
11710.2185994813,22168.4257132271,11,2,0,479
11838.6562015504,21909.2949612403,13,4,0,446
11839.3361310951,22043.0851318945,9,4,0,335
11910.1218206158,21660.8219544846,4,0,1,292
11935.7776556777,22157.3413919414,11,0,0,383
11945.430603614,21562.8031526336,6,1,2,354
11947.5895093063,22074.5005076142,10,0,0,339
11956.1886619233,21835.8657333027,28,1,0,454
12025.4723053892,21670.0939371257,17,0,0,367
12045.585816673,21565.7861184459,16,4,3,353
12279.6162038798,22507.6941802967,4,1,0,221
12320.742660837,22455.2660836977,5,2,1,218
12102.3545954759,21941.636030161,29,0,0,403
12108.6769064942,21798.2956076529,21,0,0,381
12156.0209143069,21701.3031649084,3,3,1,528
12199.1083096591,21974.5355113636,10,0,0,321
12273.0261047921,21747.2524706321,12,0,0,466
12275.810472973,21873.5266891892,13,2,0,319
12320.7108073473,21992.7872703973,6,2,0,251
12376.9798284257,21674.5121725017,22,6,2,495
12371.7199830293,21895.9316928299,9,1,0,264
12386.9060955519,21462.7162273476,5,3,6,283
12474.2230869001,21434.3912667531,7,2,0,310
12492.664602044,22140.0418086095,15,0,0,374
12509.2853587723,21324.8622978017,7,4,0,399
12523.9545454545,22036.6312316716,13,1,0,261
12554.6013958899,21820.8848390849,5,1,1,348
12558.4023474178,21470.3887323944,7,2,5,326
12586.6730486009,21927.6881443299,6,2,0,350
12589.6752730884,22112.1350546177,5,0,0,256
12612.6137504828,21607.3619157976,8,0,3,406
12627.2746962493,21436.4569466455,2,1,1,265
12645.4431524548,21841.2644272179,7,0,0,381
12662.7513513514,21501.0878378378,8,2,1,242
12654.3056394763,21343.94612286,1,1,1,295
12678.829350712,21726.207337678,10,0,4,512
12681.0716547902,22066.4817893903,13,1,0,355
12704.2775947282,21586.1140856672,0,0,1,295
12764.5941111723,22168.2484865162,13,1,0,416
12771.5051594747,22033.2279549719,16,1,0,248
12768.7161033797,21320.4011928429,1,0,1,315
12767.9123298639,21505.7365892714,9,2,0,465
12802.3330809992,21675.4735049205,4,0,0,364
12816.2324135251,21759.5903614458,2,0,0,360
12843.9241459178,21592.5900405327,9,0,1,501
12841.3300793167,22078.744966443,3,0,0,158
12841.0184466019,21378.5097087379,4,0,1,323
12910.9660336012,21496.8834915997,7,2,1,387
12939.2142857143,21354.1896301668,2,0,0,244
12983.8010917776,22125.954964176,6,2,0,175
13055.3620576671,21544.3263433814,8,2,0,332
13074.3968660058,21410.2708666453,6,0,1,338
13076.1241970021,21822.9985724483,3,0,0,156
13122.0970606246,21968.028781384,9,1,0,344
13140.9942857143,22173.1052631579,17,1,0,357
13146.5214129415,21366.2266333229,7,0,0,359
13162.2978280274,22074.1672121392,15,1,0,310
13224.271070615,21530.1324438659,8,2,0,365
13246.8658581404,21821.7658948916,3,3,1,130
13235.9208443272,21710.8647757256,0,0,0,132
13239.259763851,21443.3010899183,8,3,1,398
13266.9194139194,21931.5630559916,9,1,2,407
13262.9941860465,21616.226744186,3,1,1,294
13298.9082228117,21745.0562334218,3,1,0,229
13361.2885085575,21472.9759576202,4,0,1,366
13373.3719148936,21660.3642553191,4,1,0,242
13390.7982017982,21368.4348984349,7,2,1,450
13408.9616899391,22007.3383458647,4,0,2,226
13421.4504030845,21575.7199439187,5,0,0,322
13429.4842068726,21910.6494272822,8,0,0,301
13421.3607055961,21289.6849148418,4,0,0,275
13486.6859504132,21646.0736914601,0,0,0,143
13534.8505672609,21555.9896272285,3,0,0,334
13560.4715053763,21448.6107526882,1,1,1,463
13630.6326754386,21426.0054824561,2,0,0,428
13652.5251141553,21692.902283105,8,1,1,395
13667.828112231,22047.1544538273,9,1,0,384
13674.7894051238,21546.5918367347,4,14,1,467
13773.4600375235,21383.077673546,0,1,0,357
13790.022307015,21905.8127384796,6,0,0,480
13801.4171818038,21556.910128388,5,1,1,662
13793.647810219,21313.5936739659,4,0,0,250
13856.0475291155,22063.4960654706,18,1,0,310
13954.6391069676,22035.8751226693,14,0,0,308
13963.875432526,21504.9692041523,3,0,1,450
14043.8314243759,21777.4572687225,13,1,0,323
14068.5267827802,22133.6746631614,8,0,0,251
14090.5131578947,21646.9806830907,4,1,1,299
14078.095296026,21460.1240875912,3,0,0,508
14148.1463181383,21810.8970353841,6,1,0,367
14145.2403071017,21561.5708253359,2,0,1,285
14181.9779151943,21357.3692579505,3,0,0,514
14199.2640789055,21697.1644925231,6,0,0,277
14226.1461187215,22099.3156392694,5,1,0,110
14254.0544718439,21597.040853883,3,0,0,262
14293.4107142857,22096.0381773399,4,0,0,199
14313.4911838791,21478.444404462,3,1,0,297
14428.355227882,22225.4673815907,11,2,0,328
14511.7285067873,22140.1619909502,1,0,1,210
14589.9079254079,22186.6952214452,3,1,0,293
14737.530726257,21416.7262569832,0,0,0,225
14768.731074261,21593.4051910598,12,0,0,596
14810.946347032,21481.7876712329,5,0,0,235
14939.0966824645,21674.6853080569,24,0,2,301
15066.5783931357,21491.7659906396,3,3,0,265
15096.8643988816,21889.9133271202,1,0,0,155
15118.8657743786,21806.7862332696,6,2,4,412
15130.2175572519,21642.5625,23,11,0,519
15163.516270034,22082.2569208354,9,0,0,247
15168.667225014,21950.0502512563,5,0,0,140
15178.9291521487,21500.2017034456,1,2,0,329
15236.0791882212,21996.1006764823,7,1,0,221
15233.1942659417,22141.0509144834,10,0,0,147
15262.0860128617,21838.8062700965,6,0,2,342
15269.5505084746,21749.9572881356,12,1,0,335
15266.0747021082,21549.077451879,7,1,2,253
15309.3898824732,22058.4021461421,3,2,0,122
15327.9939698492,21508.5306532663,3,1,0,360
15328.169857937,22125.4749845584,7,0,0,116
15399.0293896006,21904.7920120573,14,0,1,315
15393.9281663516,21668.6534341525,8,0,2,401
15413.9701395651,21415.4615384615,2,3,0,385
15415.4480142793,22064.390896921,4,0,0,160
15501.6609679116,21797.9292477643,15,0,1,415
15595.8798370672,22045.5128309572,2,0,0,290
15610.6351246106,21587.0011682243,2,6,1,328
15619.9929660023,21705.9972645565,6,1,0,336
15652.1281934307,21963.2422445255,4,1,0,340
15685.5211581292,22204.3220489978,2,0,0,245
15730.4615898464,21785.2531730127,13,0,0,200
15745.7280348759,22013.8812877264,10,0,0,191
15753.7663817664,22120.1579613802,7,0,0,151
15780.5971512053,21847.3813002191,12,0,0,225
15778.2217348928,21720.149122807,9,0,0,214
15871.7862471619,22094.1988323062,14,0,1,230
15884.1525226013,21814.3447069116,23,6,0,283
15953.397190792,21970.2005462349,10,0,1,239
15964.3257433699,21428.5957674792,20,0,1,410
15969.6428571429,21532.3189174107,14,0,1,368
15992.5312312312,21765.9540540541,14,1,1,389
16029.3253588517,21311.8199217051,6,2,0,352
16072.5791411043,21784.8079754601,10,4,0,310
16101.4794258373,21406.3033492823,3,1,1,324
16151.8817903596,21328.9988523336,16,1,1,200
16211.6589716684,21400.8499475341,31,2,1,279
16261.2196741098,22143.8726614363,8,0,0,323
16311.2205750225,21303.5956873315,2,0,0,259
16393.0357446809,22141.2862411348,12,0,0,327
16434.4835526316,21382.483004386,6,5,2,244
16498.9447024061,21845.673701984,7,1,2,216
16531.1633298209,21387.2188268353,14,1,0,282
16515.096345515,21771.4119601329,11,1,3,235
16521.9386038688,21521.2695542473,2,0,3,119
16570.7043395327,21682.4840247973,22,0,0,286
16594.2636570561,22106.2484825493,5,0,0,282
16599.8450292398,21490.4912280702,6,5,2,156
16632.9515381374,21989.5676359039,13,0,0,331
16649.4763848397,21850.8551020408,11,5,0,223
16646.0052455889,21378.440152599,5,0,1,288
16656.428986711,21727.655730897,21,1,0,277
16692.1370629371,22064.3664335664,8,0,0,251
16743.7615212528,21308.9458612975,17,0,0,361
16763.038403234,22205.0944921678,4,2,1,320
16772.8482029598,21448.9289640592,7,2,0,395
16819.9149043303,21366.8751258812,9,0,0,256
17039.8795227098,22059.2548113934,12,0,0,291
17059.4896090173,21933.5223670306,13,1,0,303
17088.401623985,21619.5202998126,0,0,0,151
17216.3023477157,21812.6227791878,5,1,0,209
17245.2296168633,22018.7950417606,20,0,0,696
17294.5425250924,22190.3053354464,4,0,0,190
17336.2648514851,21428.5772277228,7,0,0,374
17369.2574888464,22176.4270235819,1,2,1,230
17401.5217657879,21508.4172286941,5,1,0,340
17395.7545951316,21351.3343268753,6,0,0,330
17569.2684226102,21905.8973068955,13,0,0,437
17584.0888558692,21746.9631500743,19,1,1,408
17590.3573604061,21331.3994923858,8,3,3,398
17697.347027027,21369.1559459459,10,1,0,478
17697.2015904573,21692.8747514911,24,2,1,426
17699.6130693069,21802.0475247525,15,1,0,284
17801.420961605,21536.2462815635,9,0,0,305
17840.7327227311,21622.5878434638,19,1,4,384
17870.6565836299,21477.5026690391,22,0,2,459
17942.9204855842,21391.5198786039,12,1,0,452
18067.6873294347,21757.8744639376,6,1,1,281
18145.0094553707,21827.1006051437,6,2,0,387
18162.4537398086,22150.7717121588,16,0,0,335
18254.8879763469,22109.3547963206,17,2,0,268
18243.4247460757,21602.9325946445,8,3,1,322
18260.5961055276,21719.0515075377,11,0,2,342
18342.781554833,21752.828111144,18,1,0,296
18317.818236715,21633.8121980676,3,0,1,221
18376.6356192426,21846.9501876493,16,2,1,386
18398.4449321628,21589.3579409417,22,0,2,527
18429.4369517544,22174.079495614,4,0,0,345
18505.2730020148,21814.6477501679,10,0,0,259
18520.9845451352,21948.9884088514,15,0,0,264
18532.7249047014,21341.2986022872,16,0,1,320
18539.6416909621,21733.949271137,16,0,0,345
18551.6315488119,22076.4328657315,8,0,1,216
18569.2531089978,21570.6100950988,26,5,0,378
18599.6548629639,21885.2284744118,20,0,2,299
18637.0570038234,22123.2356621481,13,0,0,330
18633.5338504937,21768.4640338505,10,0,0,200
18677.200308642,22031.0759259259,2,0,2,261
18675.8443675889,21715.0874505929,18,2,0,317
18680.8713043478,21853.2852173913,9,0,0,306
18699.0453234446,21615.4730119489,15,1,0,274
18784.8126787417,21933.1410867493,13,1,1,371
18736.858558902,21516.1505909264,5,0,0,168
18775.6958947788,22035.383021124,16,6,0,248
18777.8334147533,22174.9291646312,10,1,0,187
18806.0544806517,21796.54098778,19,3,0,502
18840.5942505133,22107.7338809035,13,0,0,199
18938.2426328835,21843.624070504,7,0,0,457
18930.0150695518,22050.2179289026,10,0,0,327
19002.1649193548,21926.7991935484,7,1,0,252
19047.014354067,21500.2234449761,15,1,0,410
19114.3279220779,21527.1141001855,11,3,0,262
19135.8098544974,21787.003968254,14,0,1,398
19194.4185161699,21901.6112872543,10,0,0,422
19217.983325393,21336.267746546,7,1,1,325
19226.0677710843,22115.1121987952,13,0,0,427
19244.352742616,21740.058649789,10,0,0,296
19289.7652043868,21664.8758723829,10,0,1,302
19308.3608108108,21407.2885135135,18,1,1,527
19309.7871581451,22004.4126040428,17,0,0,321
19328.0771233322,21898.4965831435,10,0,0,292
19389.7296278851,21785.8153556288,9,0,0,303
19401.4401876466,22127.8831118061,14,0,0,358
19435.4565146045,21356.0685920578,16,2,0,468
19451.3889863206,21922.9961417047,10,0,0,278
19453.311419985,22051.2178812923,9,0,0,229
19488.3870967742,21818.0581553839,7,0,0,207
19556.6481549141,22092.2367555718,9,0,0,204
19571.5023022185,21766.1590623692,8,1,0,223
19614.7380509001,22187.0682805711,10,0,1,235
19671.9971310169,21647.6136436085,14,3,1,326
19686.9387927396,21506.303081469,6,1,2,452
19714.4262686567,22158.5656716418,16,0,1,248
19713.7144089733,21913.4952545298,7,1,1,220
19747.1227758007,21578.6303380783,1,1,3,195
19808.2220670391,21856.1066108007,6,0,0,177
19870.2001921845,21696.5682254965,12,0,0,360
19876.7306364085,21295.7602368032,1,0,1,304
19911.2491349481,21368.1789421651,4,2,0,235
20013.9167429094,21470.4739249771,4,1,3,342
20017.1553278689,22076.9713114754,9,0,0,238
20021.0640718563,21393.8401197605,2,0,1,258
20075.6870529328,21959.0253934192,8,0,0,234
20084.1662037037,22177.0212962963,6,0,1,233
20132.9596988485,21395.215234721,3,0,0,298
20167.1544802867,21786.9218637993,4,0,0,492
20241.4533371858,21572.2161225079,13,1,3,452
20254.4421115777,21659.6034793041,10,0,0,354
20266.0619274459,21965.9879076585,6,0,2,340
20294.263214095,21456.2349172451,5,1,0,371
20352.6777325399,21768.7579079236,14,1,2,319
20375.9802387814,21968.326060107,6,1,0,188
20382.7273318167,21863.6230094248,9,0,1,336
20385.7741553053,21692.5856550089,12,0,0,284
20405.2545180723,21499.0391566265,16,1,1,477
20441.8368241598,22027.5835362884,9,0,0,183
20458.3834173156,21684.836005497,22,0,1,468
20457.4791271347,21909.4226755218,3,3,0,222
20472.501828525,22087.4640390085,11,0,0,187
20511.6550164474,21531.5534539474,38,1,1,407
20520.9636702375,21995.2785281789,8,0,1,212
20549.4523893805,22137.8569911504,9,0,0,196
20566.7922500814,21876.0521002931,22,1,0,415
20619.6819798459,21787.0491997629,23,0,1,406
20622.5885217391,22057.2556521739,37,1,2,155
20659.1528611445,21655.7038815526,16,0,2,488
20709.6484794275,21397.5966010733,7,0,0,316
20706.285767235,21757.6308376575,12,2,1,248
20730.2314011867,21318.3655864902,15,3,1,361
20745.22,22098.4784313726,3,0,0,294
20749.4213503005,21566.4952279958,18,1,1,384
20775.620838471,21919.5403822441,11,0,0,415
20798.3010533469,22013.5062861026,11,0,0,305
20831.7989163155,21644.1727874774,7,0,1,318
20843.3471686926,21781.1340053365,16,2,0,375
20855.5591995553,21384.0161200667,9,0,2,419
20867.313618677,21485.613618677,11,0,2,303
20901.8778210117,21578.9704280156,3,0,1,276
20935.14330585,22116.9583824107,23,0,0,342
20939.8266423358,22025.7600364964,2,0,0,165
20964.9349376114,21331.493315508,0,0,3,366
20960.2270916335,21926.5453740593,4,0,0,325
20991.8514263074,21778.2861859482,29,0,1,516
20997.3845410628,21415.9942028985,1,1,0,308
21009.3855569155,21547.3920848633,9,1,1,291
21028.0492657508,21643.9639981052,17,1,3,409
21063.4287484511,21896.1486988848,7,0,0,337
21104.983216026,21316.8229561451,1,1,0,320
21116.6147645312,21447.8252015274,10,1,1,367
21119.1740921003,21581.6476974916,12,0,0,337
21129.590747331,21995.3507315144,4,0,0,187
21218.5207741477,21923.9836647727,23,0,0,530
21212.0578386606,21774.3736681887,11,3,1,403
21219.1459913326,21639.6738894908,18,0,0,422
21235.1635802469,22064.1454475309,2,1,0,199
21244.352268395,21475.1810903546,8,1,2,226
21325.8363584799,21643.7024957459,18,0,1,311
21318.7745869394,21741.3186467349,7,2,0,207
21440.0689358035,21461.6161137441,10,0,0,235
21444.1406441093,21370.947003669,8,1,1,254
21470.5410754294,21556.1258401792,17,2,0,375
21563.2516387473,21460.8197378004,15,0,2,356
21616.3741134752,21315.8519503546,12,0,3,380
21694.5465307465,21827.8342650444,10,3,0,357
21726.8412804268,21615.4891630543,11,0,2,303
21753.8831908832,21889.9610636277,16,2,0,350
21803.2681367849,21722.5170981144,15,1,1,334
21845.9011177988,21471.8224419604,11,0,0,413
21862.9234866828,21388.211622276,6,0,1,245
21863.7373823781,21896.8455945252,16,1,0,298
21934.1821719137,21786.4244782455,25,2,1,419
21936.1263803681,21991.8658486708,7,0,0,196
21945.539668701,21325.7763731473,18,1,1,412
22008.2805354155,21435.1321807027,6,1,2,344
22026.9017043203,21921.6527942925,12,0,0,342
22059.1923273657,21621.5565217391,6,1,0,289
22059.3001834862,21796.4748623853,12,1,0,375
22067.3158333333,21491.1033333333,5,1,3,492
22147.3381024096,21562.3874246988,12,1,1,367
22154.391575663,21907.1658866355,11,0,1,299
22159.4507908612,21725.3356766257,6,0,1,378
22961.5227665706,21602.1665706052,0,0,0,313
23129.9698544699,22188.4941094941,9,0,0,278
23131.3727574751,21351.9541528239,3,0,0,327
23163.5860636825,22592.6852791878,12,0,0,133
23182.8423698384,21573.4384201077,3,7,1,368
23202.3523252983,22123.3564645727,16,0,0,224
23186.2315416421,21997.2061429415,4,1,0,300
23216.6672616923,21322.6397715102,4,0,1,296
23262.7773507558,21477.8216756341,3,1,0,390
23267.3160573808,22023.3711244794,3,0,0,178
23282.5170474517,21607.2875219684,14,0,0,481
23393.1449451888,21733.4655298417,8,0,1,522
23383.4325820482,21566.4669829972,7,0,0,374
23411.0548944338,21421.9539347409,2,2,0,462
23478.2964699393,21573.4630446773,4,0,1,434
23514.63878327,22191.132734186,14,0,0,296
23530.0374163056,21866.8601811737,4,0,0,341
23542.6322559367,21754.7404353562,8,0,1,418
23547.8671875,21507.1750919118,1,1,0,438
23602.9770408163,21614.0110544218,2,1,0,310
23640.8888888889,21848.2725512969,4,0,0,405
23669.3980440098,21578.3628361858,2,0,0,229
23687.7352941176,21677.5619607843,6,2,3,376
23721.3695968917,21923.0939776591,12,0,1,394
23814.1383893667,22086.8610893928,11,0,1,446
23823.0438822922,21396.6282911719,1,3,0,422
23837.6968054763,21903.7227609812,4,0,0,437
23850.5378632829,22166.3786328285,7,1,1,373
23896.2123845736,21417.3465507876,2,0,0,254
23922.4262224145,21875.6399826915,4,2,0,378
23958.3746268657,21993.5393034826,4,0,0,285
23955.9886091127,22093.7158273381,8,0,0,217
24026.1120064464,22161.5813859791,12,0,0,305
24029.0636272545,22045.4714428858,3,0,0,193
24071.7697563874,21355.6221033868,20,0,0,394
24118.3989508559,21445.7711209277,23,1,0,378
24104.804805915,22007.103142329,8,0,0,255
24195.8838326738,22107.2851893725,14,1,0,331
24214.9486658933,21596.6000580046,30,0,0,375
24250.843933875,21989.4155225553,27,0,0,299
24295.9448424069,22189.4462750716,21,0,1,351
24336.9049723757,21756.4622467772,15,0,0,301
24356.7450787402,21949.2918307087,9,0,0,159
24379.5193079238,22051.9272818455,27,0,1,313
24378.4660377358,21881.2400943396,7,0,0,292
24398.5866519174,21562.3307522124,20,0,0,430
24462.7452332657,21913.6567951318,11,0,1,265
24475.2020103761,21747.3255512322,15,0,0,300
24487.7323157111,22153.9396872673,22,1,0,355
24544.0948142415,21696.7979876161,7,0,1,275
24542.6046002191,22008.0213581599,10,1,0,283
24571.1712742294,21608.6539561487,15,0,2,385
24565.6869740828,21884.6344665096,17,0,2,292
24574.9473684211,22073.973401245,4,2,0,276
24635.6805821524,21789.1141325163,10,1,1,299
24663.5622231172,21671.7543294402,8,0,0,380
24684.3416848221,22035.8035584604,20,0,0,262
24702.9517401392,21849.0825986079,7,1,0,256
24716.5110294118,22198.8161764706,7,1,0,288
24742.3494017094,21719.1538461538,8,0,0,506
24756.1988513999,21892.1019382627,17,2,1,464
24804.3627232143,22072.1350446429,13,1,0,314
24828.4796792171,21546.3315210004,16,0,2,728
24889.4321074965,21697.325553984,16,1,1,344
24939.4609600925,21782.3076923077,12,0,0,406
24962.1716928026,21871.5058303177,12,0,0,316
25012.447327044,21586.9261006289,16,0,0,259
25027.275646744,21652.7524531668,6,0,1,202
25067.9145921103,21486.690157028,7,0,0,205
25097.8350694444,21408.0629340278,11,0,0,231
25103.6202194879,21683.1250415697,11,1,0,401
25163.4863934939,21943.3725367532,11,0,0,332
25181.4947724477,21697.3573185732,26,6,0,409
25211.7626343471,21833.5325863252,10,8,1,355
25276.3221966206,21614.9788786482,6,3,0,269
25319.1121345615,21924.5042050461,6,0,0,265
25349.3449285976,21843.035151959,10,1,0,262
25347.3762755102,21674.3129251701,7,2,1,302
25389.9344262295,21755.1857923497,2,0,1,224
25443.0921501706,21965.7246871445,3,0,0,294
25446.0886208705,21783.9292081804,10,0,0,181
25454.6942508711,21653.618902439,11,0,1,306
25495.838028169,21707.3277356446,12,0,0,190
25545.5531028738,21972.8292378176,16,1,0,290
25549.068794964,21846.6839028777,4,1,0,186
25603.9623762376,21699.9520792079,10,0,1,255
25607.4435643564,21575.5025742574,6,4,1,395
25658.0577319588,21904.8606185567,7,0,0,174
25696.4332833583,21571.5242378811,4,0,1,209
25737.1870759289,22149.6281098546,12,0,0,327
25743.9415645617,21639.5909519321,3,0,1,256
25812.9064657878,21320.2608286252,12,4,0,476
25858.6069668091,21541.1150180743,9,1,1,358
25862.5409836066,22120.8264694122,16,0,0,352
25924.1602822581,21465.809811828,4,0,1,336
25921.4864160774,21622.2638630443,6,1,0,273
25932.1377174875,21299.2126216455,10,0,0,434
25946.9538745387,22158.8505535055,10,0,0,301
25976.7658559847,21525.5512637101,11,1,0,195
26047.1753363229,21567.9735426009,7,1,0,264
26050.6216702664,21757.9215262779,8,0,1,288
26057.0010498688,21467.586351706,4,0,0,313
26134.7721402214,22188.2407749078,13,0,0,268
26136.0126262626,21736.4498556999,7,0,0,280
26137.2530534351,21595.0606870229,5,0,1,291
26145.3000327547,21342.8332787422,5,0,0,294
26149.7658415842,21477.6712871287,4,4,1,296
26247.4300572023,21441.3764950598,2,0,0,237
26242.6783054004,21341.5330540037,2,0,0,395
26251.3762626263,21680.226010101,11,0,0,404
26273.7334669339,21526.5183700735,11,1,1,419
26307.6827217125,22114.0508409786,15,0,1,299
26333.6105176664,21388.3142974528,2,0,0,338
26342.191522763,21699.8822605965,16,4,0,367
26372.7210743802,22169.1704545455,3,0,0,243
26390.2150216019,21521.9564639415,6,0,1,274
26435.0765327696,22104.8084566596,9,0,0,258
26433.2293471982,21456.9052570768,2,0,2,225
26452.7620915033,21381.2065359477,2,0,1,349
26459.0434969854,21681.4509043928,6,3,1,328
26475.3385233551,21585.4967353089,8,3,1,239
26525.7864297254,21802.5337641357,11,9,1,365
26529.0256496794,21925.0951738103,13,0,1,280
26534.5638801262,21480.8647476341,6,1,0,410
26549.8972860125,22149.8162839248,5,0,0,235
26606.7660368556,21690.9477490086,7,0,2,419
26693.3556686457,21525.428046367,6,0,1,509
26750.5818650623,21690.4611087237,7,2,2,364
26795.5145046524,21295.0558292282,4,0,0,387
26793.2863211555,21485.8946474087,22,0,2,610
26810.0958826847,21643.404963339,7,1,1,313
26825.5391621129,21850.8123861566,10,1,1,293
26857.9127589967,22024.3914940022,7,0,0,339
26870.453892753,22132.7785505946,19,0,0,370
26893.3560514189,21644.3820033956,14,1,0,320
26901.1739018088,21329.1558139535,25,0,0,441
26914.9889270714,21888.0710194731,10,0,0,319
26965.103626943,21798.2520355292,8,1,0,250
27026.6027900147,21670.8226872247,11,1,2,304
27028.6504201681,22132.3321008403,9,0,1,295
27071.3033300363,21493.8325090669,16,1,0,320
27119.5165607226,21980.1666109067,18,1,0,300
27130.4576768047,21590.001832173,19,2,0,299
27124.6971187632,22123.9402670415,15,1,0,252
27262.3318230277,21386.8520788913,21,1,0,443
27280.3325339728,21610.2158273381,7,0,0,234
27303.1456848773,22204.965162312,2,0,0,284
27365.7370446383,22067.557208825,20,1,0,453
27370.8937931034,21533.0772413793,10,0,1,309
27451.2794117647,21537.2512605042,12,1,0,303
27483.3151622718,22129.2634381339,15,0,0,355
27506.0039596832,21697.3480921526,11,0,0,309
27511.5945165945,21788.1825396825,20,3,1,336
27527.9993504385,21592.9558298149,8,0,0,291
27551.759883479,21995.1885143571,15,0,0,386
27576.6177876952,21462.8597386038,20,0,1,441
27600.5045454545,21761.0651515152,12,0,0,294
27605.9577922078,21341.7813852814,7,1,0,344
27604.936,21647.2994285714,10,0,0,260
27618.5654275093,22095.7449814126,10,1,0,275
27663.9376061121,21985.558573854,15,0,1,220
27684.1011754828,21496.0663308144,3,0,0,347
27674.732946299,21665.5420899855,13,0,0,223
27676.4342105263,21884.6734892788,15,0,0,277
27693.3746056782,21804.417192429,2,0,0,164
27747.6603559258,21719.3990912533,10,0,0,236
27744.3298969072,22076.4003436426,13,0,0,268
27759.7659732541,21600.8514115899,12,0,0,280
27748.0874125874,21841.0258741259,4,0,0,111
27796.2971815912,21938.8508740635,14,1,0,274
27789.501002004,21777.9659318637,3,0,0,187
27835.6741412214,21860.965648855,6,1,0,175
27869.1467417932,22080.9105830475,19,0,0,353
27868.9445591271,21584.6470067827,14,0,0,435
27904.3850674041,21483.0107155202,13,0,0,353
27908.2507730365,22176.0466914038,11,0,0,374
27908.2218027371,21299.5247758377,0,0,0,101
27904.8220620843,21815.8403547672,4,4,0,239
27967.3737942122,21737.8938906752,16,0,1,373
27967.2710084034,21878.6596638655,12,0,1,253
27971.1179265659,21440.1339092873,13,0,0,282
28008.1429832304,21977.3439246837,9,0,0,314
28018.3370411568,21586.994160178,9,3,0,418
28062.2964554243,21438.6219119227,15,1,0,299
28083.4880597015,21845.6294776119,15,0,1,198
28102.1151304348,21739.0744347826,16,2,0,330
28131.299512987,21941.5121753247,15,0,0,322
28137.55,21544.4321022727,14,5,2,458
28141.626223092,21393.3542074364,12,0,0,286
28155.9046619068,22047.8290634187,4,1,0,123
28194.2855851785,21290.0727519205,10,0,1,322
28198.4912438258,21760.2308037719,16,1,1,401
28205.7107545533,22188.6270598439,8,0,0,299
28212.7316882099,21841.4857030944,7,2,0,349
28229.8910310142,21597.7820620285,16,0,3,354
28233.0119870908,21410.408483172,12,1,2,256
28256.7248826291,21506.0985915493,16,0,1,316
28280.6077981651,22012.1804281346,21,5,0,353
28319.0305052431,22112.7621544328,12,0,0,212
28332.3116685671,21291.5511212467,12,1,0,342
28321.9181654676,21405.0139388489,10,0,1,365
28342.8137362637,21669.9236263736,10,0,0,212
28362.2422520661,21600.8130165289,8,1,2,408
28386.061062317,21912.0418235048,19,0,0,257
28408.0670365233,21746.6070272769,12,0,0,232
28438.1367127496,21660.719406042,7,0,4,283
28464.6140477915,21316.7943519189,4,0,1,406
28491.1655255739,21942.597664116,5,0,0,344
28494.1322690992,21425.7255796275,13,0,0,361
28518.1849876948,21720.5906480722,5,2,1,357
28547.7138728324,21489.6114781173,24,0,1,581
28568.4345137718,21394.8532883643,9,0,1,498
28629.6696547145,21940.8642098274,9,0,0,225
28660.4688356164,22009.6332191781,11,0,0,254
28669.2724447514,21688.9761740331,4,0,0,466
28800.2059676044,21791.7645353794,12,0,0,194
28712.5133633236,21527.1727970363,24,1,0,539
28760.1166666667,21785.2759259259,14,0,1,191
28804.0071827614,21438.5078478319,20,1,0,520
28837.205241661,21797.6865214432,19,0,0,321
28843.2674581006,22162.0677374302,6,0,0,248
28874.7468995191,21971.2098202987,3,0,0,265
28876.9847250509,21350.6989137814,10,0,0,361
28928.8646464646,21521.6125252525,4,0,0,283
28955.6684230335,21308.2713586752,12,1,1,287
28990.7193507048,21430.9735155916,3,0,1,241
29018.0181818182,21691.8768439108,15,1,3,263
29028.1550447994,21545.2532138683,15,0,0,277
29077.0953837597,21340.5308676307,20,3,1,334
29205.1596847781,22059.4587308171,21,0,0,370
29253.4193290735,21615.9836261981,17,0,0,307
29269.8840740741,21743.3418518519,21,1,0,352
29421.0399201597,21773.3836327345,6,2,1,360
29441.8805601318,21673.3488467875,13,1,1,309
