Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
6968.2708035459,2977.78781812983,14,8,3,0
7261.19322709163,3185.24214254095,10,6,4,0
7374.0121695342,3475.77591271506,0,1,0,0
7455.02227284232,3109.64338142242,4,7,12,0
7535.20624085812,3571.1916138469,31,9,15,0
7632.96893063584,2827.09104046243,2,2,20,0
7778.09404145078,3435.58393782383,20,8,22,0
7872.73783257625,3250.90266060999,5,5,29,0
8087.92023158572,3027.41814088131,8,4,17,0
8229.65147783251,3064.36412151067,5,12,15,0
8402.31479140329,3667.59292035398,1,3,5,0
8595.21623672231,3106.06145675266,5,13,22,0
8854.56354300385,3727.5512195122,6,4,9,0
9117.47907725322,3178.12768240343,6,11,10,0
9380.47924253459,3049.5,1,7,7,0
9902.91264559068,3108.74847476428,0,12,30,0
10053.9948770492,3088.8606557377,1,10,37,0
10123.4508486563,3449.35608203678,3,10,22,0
10283.1502914238,3823.3684429642,1,1,1,0
10321.3033746556,3579.01515151515,0,1,0,0
10345.4829406986,3832.76848090983,5,7,1,0
10812.9948453608,3369.33535476046,80,7,4,0
11139.5255319149,2838.9548463357,0,7,14,0
11327.2375296912,2995.95486935867,3,3,25,0
11658.1684021544,2909.92926391382,4,8,28,0
11952.470190779,3315.10254372019,6,6,17,0
12033.2963870178,3012.81781996326,13,10,32,0
12096.8892914654,3324.66706924316,0,2,12,0
12202.4033996683,3424.99046434494,0,0,8,0
12429.3700353913,3133.52497050727,4,7,16,0
12552.6847020049,3487.95935182642,1,0,23,0
12571.0126239856,3132.51938683499,6,12,20,0
12739.9545864662,3435.56781954887,3,8,73,0
12895.8944371441,3124.02978537013,6,4,15,0
12982.8467541681,3683.09790705924,0,1,10,0
13091.4497946995,2884.47219111609,2,11,16,0
13207.4060576213,3677.91282935238,1,1,15,0
13194.0710466005,3310.16959511077,3,4,17,0
13346.9290178571,3191.02991071429,5,6,38,0
13492.7189542484,3484.21087031304,0,1,13,0
13604.3274143302,3557.64517133956,2,5,28,0
13882.5907826778,3128.98887564561,0,4,4,0
13920.4095360825,3485.77525773196,3,0,3,0
14145.0885365048,3197.85265939874,4,12,2,0
14172.8741154562,2876.60633147114,1,4,0,0
14205.1739601386,3437.72183708839,0,1,1,0
14430.2699834163,3609.02752902156,1,1,3,0
14473.8856697819,3398.92087227414,2,5,0,0
14524.314012956,3095.80122741221,1,6,1,0
14574.1642903435,3524.14776409592,1,1,0,0
14693.8976109215,3080.51151877133,0,1,3,0
14724.8854961832,3316.03837425211,1,1,1,0
14786.1026743075,3671.74976122254,0,0,1,0
14795.180420712,2911.321197411,1,2,7,0
14854.5386022686,3631.63483351628,5,5,8,0
14890.0743346589,3383.50382379933,0,2,15,0
15097.5879063988,3156.87595775523,6,9,75,0
15406.9625990491,2898.31061806656,3,6,14,0
15470.7951116476,3306.85636692818,5,3,43,0
15477.381358947,3502.63820704376,3,1,9,0
15583.1465968586,3326.97120418848,2,5,17,0
15801.606360424,2980.84840989399,1,6,15,0
15997.4492896606,3249.20856353591,4,4,5,0
16032.6869874248,3576.25751776927,2,0,4,0
16203.9194888179,3176.31054313099,5,5,8,0
16225.5252336449,3018.84143302181,3,8,3,0
16263.3973466003,3543.38175787728,1,0,0,0
16364.0271584921,3496.11147142278,0,0,0,0
16374.3157698057,3289.35612855007,1,1,1,0
16476.3705846529,3194.5347137637,0,3,1,0
16482.7764213464,2988.88419951168,1,1,1,0
16488.4863582444,3504.53103993673,0,0,0,0
16501.2907523511,2809.88636363636,0,0,0,0
16591.1359084406,2871.07963757749,0,0,0,0
16650.5978699963,3176.10135879545,0,4,2,0
16868.231042654,2835.38349131122,4,10,5,0
16893.6104589114,2984.95410885806,3,9,5,0
16899.6590639107,3209.66999287242,7,7,35,0
17165.6675,2943.91142857143,1,13,7,0
17249.2170308968,3627.51168048229,1,0,0,0
17343.4510332435,3529.66067684936,4,2,5,0
17355.6290815128,3344.10782241015,4,4,9,0
17576.1515267176,2946.00629770992,2,9,9,0
17644.1090909091,3573.57754010695,1,3,4,0
17803.1100334448,3188.44280936455,3,4,6,0
17836.2223908279,3482.6609340752,8,4,7,0
17910.5166959578,2848.72267135325,1,5,10,0
18090.4441296821,3149.19137551149,7,9,2,0
18176.9074946467,2872.8608137045,2,9,4,0
18257.0966666667,3111.30833333333,7,8,3,0
18341.7132486388,3371.51101892663,1,1,5,0
18499.6958360442,3295.28562134027,1,4,0,0
18599.1882385271,2988.59192085738,0,11,2,0
18725.6587677725,3300.97047028801,1,4,0,0
18750.9622514324,2877.26086956522,2,4,2,0
18836.6073045578,3108.92363416843,1,7,1,0
18862.7627760252,2848.78990536278,0,1,4,0
18899.3214659686,3463.47382198953,3,2,1,0
18891.9228896104,3688.89569805195,1,6,3,0
18927.3198160535,2871.58653846154,3,3,1,0
19062.1086510865,3647.91799917999,1,3,0,0
19178.4769342535,3058.46276788957,2,11,1,0
19182.8814258912,3445.8799249531,2,2,0,0
19184.1241830065,3689.44240196078,1,6,13,0
19272.6025927582,3572.3281180152,1,3,1,0
19306.9762162162,3324.46774774775,4,4,1,0
19333.3092648978,3062.50804697695,2,4,2,0
19375.5924586777,2938.12138429752,1,2,4,0
19436.976081179,3652.81227349601,0,1,0,0
19572.7653213752,3608.76270553064,1,0,1,0
19614.7125639153,3398.13659605551,1,1,0,0
19612.640647482,2900.93273381295,0,2,1,0
19701.5350151362,3167.43915237134,4,4,2,0
19692.6121904762,3656.55733333333,0,1,0,0
19751.9373862395,2928.58390971969,3,4,1,0
19873.7756908463,3336.17120034542,2,5,8,0
19998.6422167889,3059.54156479218,1,6,12,0
20087.6767352185,3472.98714652956,2,2,4,0
20198.5720720721,3170.68796068796,4,5,3,0
20610.0869711216,2982.9442578912,0,8,1,0
20614.2233321441,3457.44880485194,2,2,1,0
20621.3919014084,3253.66126760563,2,2,0,0
20766.2475322703,3366.94760820046,0,5,0,0
20800.6453226613,3223.23436718359,1,3,3,0
20817.4960291198,3593.79516876241,0,0,0,0
20873.6750915751,3443.50366300366,2,0,1,0
20936.6145461044,2944.52966404575,14,13,13,0
20978.274303731,3589.88465580662,1,1,1,0
21109.8277830637,3315.29781160799,8,9,5,0
21168.299112801,3062.71947613012,2,4,1,0
21269.8927765237,2859.26326185102,1,1,0,0
21294.5113358912,3617.41402162539,1,0,7,0
21407.1509202454,3531.10773006135,0,0,0,0
21468.7311827957,3151.63682795699,3,9,0,0
21863.9588490099,3127.2484529703,6,14,1,0
21889.0427069645,3455.2049934297,2,1,0,0
22187.4504166667,3382.25458333333,4,3,6,0
22262.7114037546,3666.95572989633,0,1,2,0
22765.6972672929,2891.38215200683,4,8,11,0
22862.1912094065,3169.91293393057,5,8,20,0
22927.8979875087,3445.38965995836,1,4,11,0
23052.5645655877,2927.86882453152,5,8,16,0
23420.9966555184,3047.87820512821,3,10,0,0
23858.9803479381,3142.1662371134,8,13,3,0
23924.5073659399,3453.8682969947,2,3,2,0
24035.1618981158,3078.24528960223,1,9,12,0
25340.3498768039,3578.14572333685,0,2,15,0
26477.9918064768,3350.2660944206,7,4,3,0
26494.9456133386,3543.56927352124,1,1,0,0
27381.3485977991,2903.86297479588,1,10,17,0
28145.8448964766,3104.98982927715,5,9,25,0
28321.8905362776,3035.78895899054,2,12,12,0
28666.2204402516,3559.62327044025,1,0,1,0
29096.5452047266,3546.31986809563,0,1,10,0
29176.3703522505,3353.91438356164,2,7,66,0
29490.2290140845,2885.2461971831,3,13,9,0
30527.6791773779,3213.6,3,2,2,0
30614.7484599589,3360.91067761807,1,0,4,0
31173.4236526946,3675.72335329341,4,7,11,0
31396.5847373637,2956.35530227948,3,0,13,0
31493.204974271,2842.99313893654,1,1,7,0
31516.0366692131,3248.6512605042,1,4,8,0
31699.9491017964,2914.74484364604,3,12,27,0
31930.4248132511,3586.4374797012,2,2,22,0
32162.3819719799,3007.6619085382,4,13,18,0
32251.6566318927,3154.34277198212,5,8,32,0
32323.2840201601,3681.2356952268,0,3,4,0
32843.1574897401,3015.55352257182,12,22,52,0
33101.3377942999,3412.7395291202,9,2,58,0
34071.6959553696,4110.24686192469,4,10,53,0
34458.6742404227,3060.51862615588,5,13,17,0
34489.1224413844,2832.49237067361,4,3,24,0
34934.0855213803,3215.39159789947,5,11,49,0
35345.570473251,3403.00823045267,1,4,29,0
35747.0423898531,3194.77937249666,5,9,26,0
35847.9753333333,3451.08466666667,1,0,10,0
36418.5052878966,3358.31022326675,0,2,12,0
36568.2963302752,3513.41605504587,0,3,12,0
36636.6243926142,2863.98785228377,6,11,10,0
36838.2047289504,3209.35668973472,4,19,51,0
363.936873747495,4238.77715430862,6,6,39,0
685.238595592004,4118.0612506407,11,21,48,0
724.630683790351,3866.73238458868,15,22,52,0
1001.86018237082,4111.32660956065,5,15,19,0
1224.13798572561,3770.71768437748,8,7,15,0
1297.35237203496,4162.69288389513,6,14,8,0
1547.13575899843,4007.97965571205,6,17,6,0
1730.7684,3997.746,3,8,2,0
2112.45794392523,3860.88449556674,0,8,59,0
2276.7820861678,4595.16326530612,2,0,10,0
2371.74192139738,3880.02336244541,0,19,34,0
2515.10275603947,4036.77203130316,0,7,12,0
2672.47408481334,4222.9293222182,0,9,10,0
2901.29126984127,3868.27904761905,15,14,72,0
3427.86046511628,4013.10930232558,11,30,18,0
3465.2703666997,4408.61367690783,4,8,85,0
3572.11666139741,4121.25039519444,13,7,31,0
4444.04198097737,4533.05903574943,3,5,20,0
4627.4415625,4285.7025,3,10,27,0
5027.99909474955,3858.09656004828,11,21,14,0
5432.90647773279,3752.68623481781,0,3,3,0
5587.54672985782,4630.6244549763,0,2,2,0
5592.53308393734,4627.90858078092,0,2,1,0
5920.39358889623,3768.59319233311,4,11,13,0
6226.98332715821,5040.76917376806,69,36,5,0
6411.98689516129,4500.09442204301,0,2,21,0
6801.2982078853,4394.56308243728,0,4,6,0
6815.75864606328,4076.63907284768,9,8,7,0
6885.29541925466,4645.93594720497,1,4,18,0
7130.52432687766,4461.910014171,1,3,21,0
7950.15384615385,4064.17442645074,4,11,15,0
8120.34612651031,3861.47583511016,4,10,20,0
8226.5241051107,4013.982619491,3,11,51,0
8615.74273564848,3983.64457831325,2,5,13,0
8682.36733046286,3830.51964477933,6,8,17,0
9292.80804627925,4632.18406521168,0,4,1,0
10231.7674418605,4297.35650105708,2,0,6,0
10314.8341453908,3828.22373806276,0,1,2,0
10645.7586039748,4461.53732428502,7,10,8,0
10851.0025887574,4128.72892011834,2,13,3,0
11212.346597146,3999.68413830955,7,6,6,0
11252.2569491525,4355.71423728814,1,2,8,0
11520.9347191831,4280.2647702407,5,6,9,0
11536.940454038,4482.45441012281,1,0,2,0
11951.3918864097,4483.88884381339,0,2,7,0
12175.7509386733,4343.48310387985,2,5,14,0
12402.7409661468,3855.75009509319,6,12,17,0
12812.0782674772,4152.77583586626,0,3,14,0
12826.1269571137,4325.38767869299,0,1,9,0
13447.5327267391,4548.11945993543,3,6,26,0
13706.725204499,3834.68507157464,4,7,34,0
13810.0586620926,4057.7320754717,3,9,13,0
13885.6405840509,4654.16173717709,0,1,3,0
14074.6860638615,4249.57475380483,2,7,8,0
14258.8442313281,4531.47544318512,3,0,11,0
14271.2854325162,3886.68047337278,11,10,11,0
14482.6784409257,3853.21762078766,2,7,3,0
14620.5745436105,3824.17190669371,0,3,0,0
14700.9469026549,3991.64896755162,6,10,9,0
14734.3811258278,4530.63046357616,3,0,11,0
15123.30043256,3834.03342508848,3,6,8,0
15180.7609772202,4450.45790689997,1,2,7,0
15449.9384316267,4393.21678548283,0,2,7,0
15672.6141394906,4091.1847179243,9,8,60,0
15922.3218778766,4548.808530224,0,1,0,0
16066.1828171828,3937.99150849151,5,4,4,0
16088.3745465538,4363.15235792019,1,2,6,0
16155.1737089202,4556.65320813772,0,0,0,0
16185.9778090877,4250.4480450863,4,10,3,0
16289.1106884747,4409.21034613922,0,1,2,0
16377.6058526012,4004.21278901734,6,3,13,0
16405.5287446226,4242.43292921392,3,2,6,0
16419.7510683761,4561.06481481481,3,0,3,0
16443.614017769,4361.73050345508,1,1,5,0
16615.4296907216,3921.50020618557,2,10,4,0
16628.9889263361,4581.83100625903,1,1,1,0
16682.9869052815,4484.62680052379,0,0,1,0
16719.4970902037,4284.96702230844,1,6,6,0
16833.1109865471,4639.64529147982,1,1,5,0
17080.249529949,3985.66210045662,7,14,5,0
17386.8230025081,4119.66678609817,0,5,25,0
17445.5424917492,4326.03382838284,3,2,9,0
17522.1333482243,4234.30176457449,2,5,15,0
17566.8521069692,3806.59319286872,1,5,3,0
17659.3530035336,4040.34946996466,1,6,8,0
17734.6911111111,4453.79968253968,2,0,2,0
17816.6734599352,3968.36127836962,5,12,10,0
17842.0025473071,4611.16411935953,0,4,0,0
17881.7943714822,4030.9530956848,3,5,8,0
17904.4922611036,4485.57705248991,0,2,7,0
17978.6090277778,4260.07256944444,1,3,0,0
18011.2272243885,4058.75930521092,5,7,2,0
18185.9141660851,4126.20027913468,3,2,8,0
18195.2767295597,3888.2965408805,1,11,0,0
18200.0433664094,4376.46527012128,2,4,2,0
18327.2303030303,4444.17373737374,1,2,2,0
18507.0450514367,4568.56793189074,2,1,5,0
18549.9724396053,4474.26063286832,0,2,0,0
18568.0461660392,3774.75430949079,0,2,0,0
18634.5418541854,4298.47944794479,1,3,3,0
18691.5057289609,3844.30225207428,3,10,2,0
18811.4563044179,4338.69461464044,0,2,1,0
18856.6568819309,4211.58284409654,8,8,2,0
18863.7648359749,3990.21194249908,5,14,7,0
19004.9707643536,4571.96829869672,2,5,4,0
19064.5707245848,4299.40299324694,6,4,4,0
19122.0132536383,4460.73700623701,2,2,3,0
19222.4456733897,3936.61548471047,8,11,4,0
19251.5965397924,4592.10346020761,3,4,8,0
19436.9888059701,3879.42435549525,2,2,1,0
19453.3517530488,4333.43445121951,4,2,0,0
19522.9369684842,4577.67458729365,2,1,2,0
19567.126734843,3905.91526661797,0,6,1,0
19663.782793093,4449.41563162678,1,1,2,0
19702.3038441285,3752.03791469194,0,1,0,0
19715.0952135872,3830.48327328873,1,2,0,0
19722.767805443,3926.75969889983,0,4,1,0
19726.0729981378,4011.86294227188,2,2,1,0
19770.2336578581,4109.33866481224,2,5,0,0
19828.4824835241,3855.00659035727,4,2,0,0
19911.8937446444,4475.39731505284,4,1,2,0
19950.3988689288,4149.36393878909,4,3,1,0
20018.5568,4046.55648,3,5,0,0
20089.9251216773,4336.03556720329,3,3,1,0
20170.032925682,3876.81326434619,2,8,0,0
20211.7290579932,4037.65142681804,0,2,0,0
20211.3705144834,4220.88715953307,1,7,1,0
20302.2955107812,4126.1474019088,2,3,2,0
20357.3411181883,4493.93772116065,1,3,8,0
20430.5032337542,3969.49307052664,1,4,2,0
20516.8462528144,4442.44869733033,1,0,1,0
20577.3716911765,3792.60955882353,1,2,1,0
20621.664994985,4269.14944834504,2,2,2,0
20633.504178273,3993.95666976168,3,5,4,0
20656.1643493761,4586.88128342246,2,3,2,0
20673.2738987114,4169.02187593647,1,8,12,0
20839.3100637845,3954.7955350815,5,6,2,0
20874.3798988622,4467.25031605563,2,3,1,0
20890.2926414292,3752.41854529987,0,8,10,0
20937.1589446589,4208.66988416988,2,1,1,0
20942.1582278481,4631.59104186952,1,2,4,0
20971.0288595271,4008.61300417246,3,10,4,0
21066.0696941028,4345.13434247871,1,5,2,0
21169.9495946422,4579.78815650335,0,3,2,0
21194.0079051383,4468.56996047431,2,1,3,0
21209.7509049029,3841.63639355051,1,4,7,0
21203.2367797948,4031.67837411208,4,5,21,0
21334.0401125968,4505.58198451794,0,2,7,0
21353.1723410666,4407.91714371799,0,0,5,0
21432.9725392297,4260.24607703281,2,2,23,0
21519.7099174891,4121.16761041903,6,8,16,0
21614.4137353434,3756.06934673367,5,7,31,0
21700.6001230391,4542.6788680406,1,3,10,0
21787.1223849372,4127.67119944212,3,3,12,0
21827.4791878173,4305.90152284264,1,2,20,0
21926.6786263455,4061.49282419272,3,10,36,0
21985.6814665321,4556.49075008409,0,1,14,0
22065.9749508841,3788.77554027505,3,6,16,0
22197.156146789,4464.90440366973,1,9,33,0
22164.7444011685,3783.92015579357,4,1,6,0
22600.9785547786,3835.15571095571,4,1,4,0
22375.7805689569,4193.32972883048,1,2,2,0
22357.1289355322,3788.71304347826,0,2,0,0
22627.812196543,3860.5655467081,2,4,3,0
22721.9128801431,4342.74669051878,0,9,3,0
22711.6999454446,4534.32596835788,0,7,0,0
22749.9394589953,3800.26663804208,1,1,2,0
22828.7267552182,4013.26982922201,0,7,0,0
23066.7966507177,4485.13499658236,0,6,2,0
23130.523868186,4386.38466276563,0,2,5,0
23133.4685153091,3742.52744078567,1,3,0,0
23172.7316262055,4064.30129697373,5,4,26,0
23321.0613226453,4326.07334669339,0,0,7,0
23469.0173243503,4285.92268206609,0,2,22,0
23961.5492748234,4063.53997768687,4,8,6,0
23955.1436265709,3755.11131059246,2,6,18,0
24035.2656135195,4312.62160176341,4,5,4,0
24095.8305084746,4468.16807909605,2,0,1,0
24165.2204759767,4113.65469241132,0,1,5,0
24261.4958732255,4525.6398151205,1,0,5,0
24282.2479631598,4297.20439249026,2,3,8,0
24793.009044658,4496.76992651215,1,2,18,0
24902.2395912188,4333.1684330053,3,4,19,0
25080.4662251656,3956.69624724062,4,1,2,0
25114.5957166392,4329.76738056013,2,0,2,0
25241.0143454872,4578.84429169157,0,1,0,0
25317.1820136152,4078.42637047653,8,3,4,0
25376.5095872603,4499.13552161196,0,0,2,0
25436.9270209581,4206.52582335329,5,3,0,0
25480.885678392,4349.22361809045,0,1,0,0
25533.2397660819,4192.75742690058,2,0,0,0
25593.094755877,3978.48933092224,3,2,3,0
25665.2248953975,4389.21966527197,0,1,2,0
25714.4500688705,4198.12155647383,3,0,2,0
25838.3565547815,4564.09468017733,0,2,3,0
26109.0825443069,4367.16654527798,2,0,2,0
26257.4533781718,3881.32619993886,6,9,0,0
26344.4322214336,4566.36089425124,1,5,4,0
26575.4480733945,4470.56073394495,1,2,3,0
26711.3282977156,3926.04974207811,3,13,0,0
28693.6420191966,3779.54745822965,3,4,6,0
28819.5385362694,4285.05861398964,1,6,1,0
28903.7730039384,3924.8313641246,0,0,5,0
28962.0443753533,4581.21028829847,1,4,1,0
29079.3465608466,4244.28505291005,0,0,1,0
29209.269035533,3728.03870558376,2,2,7,0
29276.1932042671,4604.50809956539,0,2,3,0
29422.3716285773,4339.23759522339,0,0,6,0
29480.4655116051,3971.39032363517,0,1,2,0
29875.4233937397,3791.65376166941,7,16,25,0
30378.5581993569,4030.6424437299,5,7,8,0
30373.0746598014,3746.70908422214,4,2,10,0
31573.7218710493,4541.18520859671,2,3,7,0
31853.0193303417,4549.54573696928,5,4,20,0
32187.7687665032,4623.56884194643,4,7,8,0
33158.1535660091,4204.13141122913,4,6,11,0
33360.4855382967,4340.76379217997,0,1,3,0
33862.7408450704,4544.72309859155,0,1,1,0
34042.9880636605,4112.83952254642,5,6,69,0
34275.9746173946,4556.38596491228,0,2,1,0
34384.458669054,4010.00566994927,4,10,7,0
35160.2087260035,4561.69528795811,0,4,5,0
35289.8941524796,3972.34492968172,4,11,11,0
35312.1712184874,4580.78396358543,0,1,3,0
35367.9125412541,4497.28712871287,0,2,0,0
35535.9482120838,4602.81956432388,1,3,13,0
35619.3108965517,4173.22206896552,5,15,33,0
35793.7634478289,3775.41801685029,3,10,20,0
35839.604859335,4589.48976982097,3,3,8,0
35843.7913961039,4182.82305194805,9,8,24,0
36102.754795954,4248.33205441228,2,2,1,0
36312.0926585887,4295.67498218104,1,1,2,0
36579.4849049571,4608.66716362281,2,2,6,0
36606.0703314471,4384.41444354621,1,0,57,0
571.299071618037,5341.99248452697,4,9,30,0
965.96,4934.85848739496,7,10,17,0
1058.13107170393,4671.4433307633,3,8,7,0
1282.68281053952,4670.29811794228,1,14,20,0
1458.2582461786,5772.91713596138,3,7,21,0
1716.21906596052,5279.93837265286,3,6,8,0
1820.00970350404,5264.21725067385,4,2,6,0
1905.44331431407,5491.52195484991,0,1,13,0
2502.48189563365,4662.83439829606,1,0,11,0
2565.93528368794,4811.14760638298,10,7,18,0
3977.17666021921,5173.30012894906,8,9,18,0
4006.6054859465,4910.13308499831,8,16,14,0
4866.62380602498,5362.08596620132,1,3,4,0
5785.90098199673,5295.00695581015,52,16,5,0
6229.82909328115,5048.30071754729,52,25,6,0
6219.19362274299,5543.3714944295,1,3,0,0
6281.58735596387,5316.12301463718,6,12,4,0
7380.14182646668,5443.80216441997,1,10,47,0
7645.5860058309,5195.4774613142,1,6,0,0
8022.64936440678,5276.25794491525,4,2,1,0
8065.32105263158,5203.75131578947,3,6,1,0
8777.01160791058,4671.37145313843,10,7,3,0
9047.58994708995,4843.24647266314,9,6,1,0
9083.91188738269,5449.11783107404,0,4,1,0
9156.24468610974,4743.71230845279,2,11,0,0
9259.04262935243,5336.4796615685,1,2,1,0
9291.54258886653,4652.6626425218,0,0,0,0
9324.64693634741,4899.71475312314,3,16,3,0
9679.4526982012,5142.16755496336,2,6,0,0
9768.0094480358,4675.1282943809,5,6,2,0
9803.21760916249,4892.49069434503,6,11,0,0
9831.28241712128,4725.14141838019,2,4,0,0
9969.51544453398,5383.76255707763,3,3,0,0
10000.4227385518,5124.0239115723,10,14,1,0
10496.2094180704,4719.77947932619,4,9,22,0
10748.9807126512,4851.89310232102,6,8,36,0
10848.8988095238,4781.39425770308,3,10,23,0
11053.4320158103,4998.85177865613,2,5,15,0
11288.0844142886,5475.97984434245,0,2,11,0
11403.3932541204,4772.02759678038,3,5,19,0
11601.572041473,5064.62138005005,3,12,19,0
11747.1851942941,5543.17953762912,2,6,16,0
11839.2030075188,5178.16165413534,3,3,11,0
11900.1359570662,5174.6129994037,0,3,8,0
11981.9190871369,5409.39336099585,0,2,9,0
12020.8923127899,4837.6984758118,3,4,9,0
12159.8541353383,5199.56,0,2,9,0
12244.0554402609,5408.03587310999,0,2,5,0
12282.5485785692,4906.16463605123,10,8,44,0
12435.1631116688,5430.878293601,1,0,13,0
12575.2703444072,5442.43675708625,0,2,10,0
12824.7197568389,4742.03161094225,2,5,37,0
12848.2326832549,5210.41560188299,2,2,10,0
12919.245186863,5093.35305775764,2,7,27,0
13259.2411370169,5376.86458000639,3,5,9,0
13607.0683790351,4988.23047552933,2,9,18,0
13892.2549828179,4661.6618556701,0,0,7,0
