Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
4215.26563598032,19176.1103302881,0,1,3,0
4323.1621979477,18667.2125124131,1,12,2,0
4379.3659776347,18954.8014232464,3,10,5,0
4670.24586288416,19204.4172576832,0,0,0,0
4764.30550986842,18787.3758223684,0,4,4,0
4810.61614853195,18580.6696891192,0,3,4,0
4821.78004338395,19204.7973969631,0,0,0,0
4889.86934244236,18820.681753487,0,1,7,0
5034.20821574161,18962.4559423017,0,3,7,0
5196.4922907489,19210.0104625551,0,3,2,0
5222.0170261067,19146.0624290579,0,2,4,0
5501.62590361446,18884.6159638554,0,2,20,0
5896.10280373832,18545.220293725,0,16,21,0
6089.93043202033,18771.2306226175,0,5,8,0
6115.19472140762,19027.4340175953,1,6,6,0
6146.89186958316,19436.0709863805,2,8,36,0
6267.9658203125,19271.3951171875,2,7,8,0
6317.18293869608,18886.020759001,0,8,32,0
6323.57836391437,18563.3035168196,0,10,18,0
6447.4961352657,19428.1526570048,0,0,1,0
6582.42372881356,18777.5759105662,1,8,4,0
6783.33089802131,18905.5378995434,0,3,7,0
6781.20725604671,19200.1814011676,1,0,1,0
6820.21181199753,18749.8695114409,0,14,12,0
6837.78813942961,18517.145314622,0,1,0,0
7098.01732320835,18643.2081158045,1,16,10,0
7142.10267338241,19191.1848120883,0,0,4,0
7143.45215918713,19357.6689246401,0,1,2,0
7193.9744372377,18936.855017169,1,13,4,0
7399.75368296995,18599.2911019446,0,16,19,0
7675.83276450512,18535.2463026166,0,0,3,0
7728.24027339642,18621.8527865405,1,1,8,0
7760.20193115029,19389.5235096558,0,0,1,0
8044.64659977703,19428.1750278707,0,0,0,0
8340.20536877769,18963.8272087568,0,1,1,0
8455.83226691042,19226.4408135283,0,0,2,0
8468.84644621817,18937.9623717218,0,1,4,0
8544.05540592536,19392.6883416699,0,0,8,0
8641.06126963061,18900.1473125415,0,3,18,0
8655.19507453014,19357.796500324,0,1,0,0
8767.11355081556,19427.4930991217,1,6,2,0
8826.47616777884,19347.6687321258,1,1,0,0
8898.17548596112,19295.088012959,1,1,2,0
8954.10936639119,19129.3914600551,5,1,8,0
8993.43739113606,18877.8128507838,1,5,33,0
9071.90500591249,18681.0102483248,0,20,6,0
9078.25849941383,19330.6899179367,0,1,2,0
9142.40372452565,19113.4416725228,5,2,3,0
9145.63706763036,19403.1595250387,0,0,0,0
9154.5772669221,19296.7879948914,0,0,1,0
9155.60147744946,18955.6912908243,0,10,31,0
9251.46902654867,18856.0461716045,3,18,20,0
9253.00092378753,19218.4831408776,0,1,0,0
9305.30567964263,19042.0791320996,0,2,0,0
9437.47472527473,18999.295970696,0,1,0,0
9492.46365748424,18576.0899435778,0,2,1,0
9497.72466019418,19063.2318446602,0,4,0,0
9547.71013412817,18645.1557377049,0,9,0,0
9612.55864527629,18917.3215686275,1,0,0,0
9630.36876233437,19320.8711587257,0,0,2,0
9682.31739272846,18736.7081559122,1,7,1,0
9881.81095890411,18570.9894977169,1,2,1,0
9914.55239923225,18847.3243761996,0,7,0,0
10019.4621813623,18958.8453823652,0,9,0,0
10043.2809423347,19320.6751054852,0,2,0,0
10138.9028087383,18576.9589835042,0,7,2,0
10136.6344605475,19408.5560923242,0,0,0,0
10186.9043630017,18961.3047120419,0,0,0,0
10223.9183175034,19329.0092265943,0,0,0,0
10321.9712686567,19234.2981343284,0,0,2,0
10334.4079470199,18870.721192053,0,8,9,0
10371.5094936709,18745.7294303797,1,12,31,0
10456.4056646871,19054.2521699406,0,0,2,0
10459.3258511036,18964.8937523382,2,7,11,0
10538.0298960139,18670.1551126516,0,42,66,0
10703.217374367,19399.1464744838,0,1,6,0
10708.3562660577,18853.6126177562,0,4,15,0
10744.838121118,18682.8482142857,0,10,7,0
10766.7644754027,19243.9738789726,0,1,1,0
10793.5666534023,19066.3422204536,0,5,13,0
10846.9822150364,19160.5149555376,0,1,6,0
10900.9922188755,18712.6440763052,0,4,7,0
10900.6927966102,18543.7830508475,1,2,19,0
10948.2495881384,19185.7771828666,0,2,5,0
10961.6268311488,18957.3851195066,0,18,18,0
11119.7651663405,18850.660665362,1,2,8,0
11298.8582052553,18731.1165096678,0,4,3,0
11212.1665416354,18658.4823705926,0,3,10,0
11250.9761620977,18850.6027016289,0,3,1,0
11296.0729987557,18737.7163002903,0,0,2,0
11363.8240237271,18578.2600098863,1,5,8,0
11433.1939920376,19329.1360839667,1,0,2,0
11433.3754107338,19014.3830777656,0,3,22,0
11545.9423513391,18867.1293690422,0,5,10,0
11571.6209120221,18804.4785812989,0,9,3,0
11695.7478191911,18606.8374306106,14,19,37,0
11711.0513322884,18917.8268025078,0,2,10,0
11715.3624819625,19178.1838383838,0,1,3,0
11770.0180783395,19309.9300301306,0,4,7,0
11832.7234255248,19216.6284571809,0,0,2,0
11867.1861003861,18824.7359073359,0,6,13,0
11932.284548105,18736.5119533528,17,13,35,0
11955.7939282429,19014.2532965348,0,7,22,0
12049.0777877698,19349.3525179856,0,9,6,0
12121.8767236057,19291.6235850998,0,0,2,0
12125.3137658771,18958.862341229,0,3,5,0
12228.5090233546,18515.3073248408,0,3,15,0
12279.9956913435,19093.8021934978,0,4,14,0
12285.7121704586,19310.2044059227,0,0,1,0
12370.915329464,18687.3369750768,0,6,14,0
12470.4116872861,18881.8025796262,0,3,28,0
12504.1259138911,19370.1535337124,3,4,4,0
12578.8735059761,18638.515936255,0,5,5,0
12598.4422592032,19400.9566313666,0,1,2,0
12607.2187063751,19254.0479292694,0,1,3,0
12659.9875249501,18615.0583832335,1,2,2,0
12718.1071428571,19048.4942680776,0,0,1,0
12747.078132444,18701.1148165793,0,2,10,0
12745.1531400966,18574.3473429952,0,6,7,0
12770.1649305556,18936.5349392361,1,12,15,0
12788.2073383809,19240.0198019802,0,0,2,0
12835.8103946102,18725.735964068,3,5,31,0
12923.3695652174,18513.997826087,0,4,13,0
13036.1925636906,18643.3892586642,1,4,3,0
13086.7225403436,18781.5416449766,0,4,1,0
13165.359107214,19271.9968114787,0,0,1,0
13188.9507914659,19127.1125258087,0,2,3,0
13203.6179496275,18526.5672224193,0,3,0,0
13233.6115261473,18874.1451440768,0,0,3,0
13335.7928973277,18964.2686357243,1,0,1,0
13384.8548812665,19199.2471416007,0,2,0,0
13411.3174145739,19301.0860436394,0,0,1,0
13457.0221015898,18584.5405195812,0,5,2,0
13529.6110937987,18897.7416640698,2,7,4,0
13537.0682593857,19329.7437170338,0,0,0,0
13597.0573086688,18732.980776206,0,13,2,0
13610.3877461707,19416.9785557987,3,3,3,0
13734.4924623116,19123.1149866982,0,2,0,0
13759.0632107023,18926.9652173913,1,7,6,0
13780.0071639275,18580.1226295828,0,3,0,0
13789.5898950131,19304.2168635171,1,3,1,0
13918.2292081178,18934.970155193,0,7,3,0
13941.5266594124,18525.7997823721,0,1,0,0
13958.176616146,19097.6124342716,1,3,0,0
14028.2863595303,18579.3663053297,1,3,2,0
14242.680781759,18797.447339848,0,4,0,0
14254.4995836803,18705.6985845129,0,2,0,0
14264.9989157933,19201.9157932779,0,0,1,0
14352.4395361679,18590.545554942,0,1,1,0
14425.5491444489,18657.394747314,0,3,2,0
14427.8364116095,18543.5428759894,0,1,0,0
14480.6913385827,18790.7511811024,0,4,1,0
14528.2371794872,18634.0747863248,0,1,1,0
14543.0213414634,19074.8484320558,0,4,9,0
14601.8163816382,19367.5049504951,0,0,2,0
14610.1063757245,19023.163314013,0,1,1,0
14617.9760229346,18815.8848058379,2,4,2,0
14660.601509434,18633.0452830189,0,3,0,0
14658.0482474227,19305.4020618557,2,0,3,0
14745.7961630695,18848.7916666667,0,0,2,0
14769.351543943,19193.0005938242,0,4,1,0
14782.0441613588,18726.8802547771,0,3,0,0
14815.4311284047,19008.8743190661,0,1,6,0
14893.042799306,18733.0879120879,0,0,2,0
14922.8200216841,18950.5066859415,0,6,4,0
14939.7571202532,19260.6732594937,0,0,1,0
14954.3221917808,18762.064109589,0,0,8,0
14972.4459016393,19394.3926229508,0,2,0,0
14976.2172503243,19206.1147859922,0,0,0,0
14982.6213821618,19460.3195510927,0,1,1,0
15035.1347620777,18808.3163821286,0,4,3,0
15081.5993816254,19386.9200530035,0,0,0,0
15084.4606656581,19048.9167927383,0,27,13,0
15097.7793505412,19199.0553705246,0,1,4,0
15101.6675224647,18578.2477535302,0,3,3,0
15109.2689530686,18961.773465704,1,0,2,0
15121.4656528579,19277.9056109072,1,0,2,0
15238.4361502347,19279.4356807512,0,0,0,0
15287.8776167472,18550.5577026302,0,6,6,0
15311.5034629728,19164.3313798615,0,0,0,0
15322.3062392673,18672.4991413852,0,9,11,0
15381.5670578374,19184.398575021,0,1,3,0
15416.9948680352,18835.2079667644,4,6,16,0
15511.8432364096,18885.3931731985,0,1,5,0
15559.392171911,19068.7689946278,0,1,2,0
15587.0789356984,18995.4709534368,0,3,10,0
15601.9987679671,19339.6151950719,0,1,2,0
15603.9959563283,18602.3704003235,0,1,12,0
15647.403609516,19201.97593656,0,0,6,0
15655.4343807763,18764.7453789279,0,2,10,0
15727.1897154269,18698.6260609086,0,1,9,0
15751.9692206942,18929.19318926,0,1,3,0
15785.5889624724,19342.9183222958,0,0,0,0
15786.0722100656,19075.7084245077,0,0,0,0
15808.5350877193,18548.1896929825,0,1,1,0
15818.096345515,19128.7687707641,0,0,0,0
15870.5801801802,19385.5091891892,0,0,0,0
15880.7713517149,18852.1718224613,0,4,1,0
15966.0065156686,19109.4197952218,0,2,1,0
15958.9633286319,18785.4104372355,2,8,2,0
16011.3141376332,19264.4534984164,0,0,0,0
16054.0211847783,18832.0984699882,0,1,1,0
16074.3137626263,19142.6291035354,0,0,0,0
16113.0937636284,18750.0331443524,0,4,1,0
16136.0060491493,18636.5879017013,0,4,3,0
16156.0271423032,18846.4300116324,0,2,1,0
16157.1960586155,19177.4209196564,0,0,3,0
16170.912116041,19349.0183447099,20,15,16,0
16180.2246445498,19435.0061611374,2,4,5,0
16192.9126695336,19018.1276877274,1,2,5,0
16284.7179376083,18565.3448873484,1,3,0,0
16306.8730378578,19241.7373037858,1,3,0,0
16355.5791350869,18864.4765938475,0,1,3,0
16391.2099596231,19189.2877523553,0,1,5,0
16458.3736027515,18713.2523645744,0,4,1,0
16435.7290289781,18972.649211998,1,0,4,0
16473.5535339398,19150.9037788663,1,0,2,0
16550.5338888889,18965.0027777778,0,0,1,0
16562.664493865,19113.9432515337,1,1,0,0
16588.1444616576,18681.8539891557,0,3,0,0
16638.5917792793,18967.0765765766,0,0,1,0
16656.6833868379,19194.9361958266,0,0,0,0
16733.53,19370.8141818182,0,3,0,0
16694.023364486,18869.3804517134,1,1,1,0
16685.2143260011,18527.0039481105,0,0,1,0
16778.2320627803,19107.6091180867,0,0,1,0
16795.9002311248,18702.9191063174,0,2,0,0
16792.7123893805,18968.9386061947,0,1,2,0
16846.0347826087,19221.7544622426,0,1,0,0
16928.3126304802,18555.9300626305,11,2,0,0
16935.3920595533,18764.4387923904,0,3,0,0
16946.0256410256,19310.2817531306,0,0,2,0
16940.7575757576,19063.0696969697,0,0,0,0
17005.1990182954,18919.3623382419,0,1,0,0
17023.4989189189,18809.2454054054,0,0,1,0
17053.2716297787,18743.9240442656,4,11,1,0
17059.1306173877,19147.8693826123,0,4,2,0
17072.2640862322,19385.0749632533,1,0,1,0
17098.5986175115,18967.0746543779,0,1,0,0
17154.5311231394,19422.648173207,1,1,5,0
17169.799185336,19021.8582484725,0,1,2,0
17170.3550877193,19357.6392982456,0,2,1,0
17182.4368639276,18659.9004900113,2,4,1,0
17233.3188745604,19301.3282532239,0,2,0,0
17252.1903922433,19085.663287792,1,4,1,0
17277.8777146676,18831.8179084531,0,6,0,0
17271.5893587995,19419.7980900409,0,1,0,0
17344.3722886233,19011.6418769367,1,8,1,0
17358.1834604576,19184.7310317142,0,0,0,0
17402.4365097589,19354.1791044776,0,0,2,0
17415.490803485,18544.1437560503,0,2,0,0
17437.8292227205,18796.0071001495,4,2,1,0
17459.5126633987,19088.8031045752,1,3,0,0
17490.6248093543,18603.7503812913,3,1,4,0
17569.9874631268,18830.7228982301,23,9,9,0
17578.2154059041,19393.7144833948,0,0,0,0
17606.0101838755,19223.9926449788,1,1,0,0
17691.7714002969,18660.923800099,7,1,0,0
17728.5300380228,18765.4346007605,4,2,3,0
17735.9615384615,19137.6059738134,0,1,1,0
17738.8751099384,19228.5193491645,1,1,2,0
17753.0180472004,18532.3544655252,1,0,3,0
17849.1732157177,18890.825180433,1,2,3,0
17876.0491631799,19032.5756624826,1,3,2,0
17891.9796139666,18723.709173715,1,5,3,0
17901.5318499127,19137.2356020942,1,1,2,0
18025.2068965517,19288.2949290061,0,3,2,0
18071.4758020663,18707.0396954867,0,5,11,0
18063.9041144902,18979.886940966,0,1,0,0
18165.8296135003,19102.9744148068,0,0,1,0
18173.3572277228,18993.5718811881,0,1,3,0
18194.2454273362,19188.5706684403,0,2,1,0
18235.4635618801,18659.7912893489,1,4,12,0
18307.4399810964,19422.3742911153,0,5,1,0
18371.6792623942,18747.2645102781,3,22,1,0
18380.4866036249,18890.3750985028,0,4,3,0
18414.4186396092,18628.0075159714,0,0,1,0
18395.016504126,18515.3375843961,0,2,5,0
18502.9943684634,19119.2135961384,0,1,0,0
18504.1055731763,18821.147711826,0,1,8,0
18528.758828596,19024.0947459087,0,0,4,0
18528.9112240907,18693.8904966758,0,1,1,0
18565.255531763,19270.4768022841,0,0,2,0
18612.7947646895,19135.4678362573,0,1,0,0
18640.7729905865,18647.7099927589,0,0,3,0
18685.0087890625,19417.4711914062,0,0,2,0
18719.0728558254,18817.1896710729,0,0,10,0
18739.5487012987,19333.9151785714,0,1,0,0
18785.780037843,19157.3391674551,0,0,0,0
18839.3559015206,18707.6060825489,0,3,9,0
18862.3173496077,19111.972972973,0,0,1,0
18961.9915356711,19137.2087867795,0,0,2,0
18973.4894454383,18962.111627907,0,0,11,0
19013.5296052632,18664.4354440789,0,10,24,0
19038.6619897959,19240.5765306122,0,0,4,0
19117.1344731978,19383.4366913124,0,1,0,0
19119.6528089888,18781.8101123596,0,5,7,0
19257.108045977,19383.5388505747,0,1,1,0
19256.4791666667,19183.0852272727,1,1,4,0
19290.1672119229,18533.5525263541,0,0,3,0
19388.9504320146,19172.7521600728,0,4,5,0
19400.0365853659,18902.6825334382,0,4,4,0
19425.1268213708,18664.9293038316,0,0,6,0
19447.7449922958,18999.8366718028,0,3,1,0
19445.4383213226,19428.2861381942,0,0,2,0
19490.3018315018,19204.5827838828,0,0,0,0
19532.5250825083,18871.0300330033,0,1,0,0
19612.1015955715,19110.2943666558,1,0,4,0
19760.4195804196,18710.6072261072,0,1,1,0
19787.9094149094,19186.3976833977,0,0,0,0
19856.4017367459,18633.5639853748,0,6,3,0
19907.0183418929,18793.6628760088,0,7,5,0
19966.9163517259,19313.4124464601,1,4,4,0
19983.4717912553,18960.6537376587,0,1,1,0
20088.0851558865,19152.778036296,1,0,1,0
20184.2525458248,18824.3181262729,2,8,2,0
20201.156185567,18539.4170103093,0,7,3,0
20303.112055231,18619.1338289963,1,0,1,0
20301.6088403042,18970.5703422053,1,8,1,0
20337.5226013415,19221.8501020706,0,2,0,0
20449.5518688024,19027.6010678871,0,1,1,0
20511.7815091211,19321.3938640133,0,1,1,0
20513.9711205237,18803.4690026954,1,2,2,0
20583.3545633618,18655.9461588969,1,0,1,0
20665.2687101911,19140.0310509554,0,2,1,0
20744.7365951743,18711.6752680965,0,6,4,0
20786.6230699364,19285.7368301544,0,1,3,0
20803.5069551777,19348.7743431221,1,1,3,0
20892.9272986458,18744.5962223806,1,6,1,0
20896.2588395286,18551.6264732548,0,6,4,0
20904.4722776227,18934.0494615078,0,14,10,0
20967.3316621674,19012.1962977246,0,2,4,0
21060.6285218899,18974.0368443867,0,2,3,0
21126.6866691986,19351.672236992,0,2,1,0
21140.4724689165,19160.0306394316,0,4,0,0
21204.3717054264,18807.4302325581,1,1,2,0
21233.144004014,18575.3743100853,0,3,3,0
21367.4931506849,19038.3645513,0,2,0,0
21450.3701120797,18847.8209215442,0,1,0,0
21578.4266247379,19088.3527253669,0,0,1,0
21743.8070086338,18586.9817166074,0,1,1,0
21824.4024006859,18838.5730208631,0,4,4,0
21863.9194894453,18679.0196367207,1,4,0,0
22209.9884769539,18634.5581162325,2,4,3,0
22422.1239296981,19081.1113114015,0,1,2,0
22515.9966499162,18859.8922389726,0,1,17,0
22563.0430784124,18694.9457889642,1,2,2,0
22650.6054669704,19260.3494305239,0,1,4,0
22691.4228217603,19139.5241043786,0,0,5,0
22761.2200695479,18760.6621957278,0,2,12,0
22855.3957876262,18691.6169372532,0,1,16,0
22969.1174038859,18614.3166597768,1,2,22,0
22996.8370421089,19071.8380691544,1,1,6,0
23121.2938578884,19133.3400240867,0,0,6,0
23130.3925817113,19224.0859346309,0,0,2,0
23154.1039585646,19343.5308916019,0,2,1,0
23392.3168132161,18838.2981614708,12,4,28,0
23396.337586584,19120.5559606271,0,3,1,0
23474.618510158,18532.5896162528,0,2,4,0
23556.7118226601,19124.0768472906,0,2,6,0
23626.4653641208,19151.1801065719,1,1,5,0
23763.4490699734,19228.643489814,1,0,1,0
23806.0024671053,18857.5045230263,2,8,9,0
23855.9914686167,19424.0664229129,0,3,11,0
23874.099960016,18780.7025189924,0,4,5,0
23963.5891583452,19392.1631003329,0,2,10,0
24101.0269135802,18664.9469135802,0,0,0,0
24160.8123404255,19077.8127659574,0,0,0,0
24208.5171069727,18741.7016024253,1,0,1,0
24263.4647827921,18559.2307043442,0,1,1,0
24340.4112536202,18801.6888705006,0,3,0,0
24394.4734656207,19309.0895246885,0,0,0,0
24451.1232503888,19045.901244168,0,1,0,0
24522.0147533426,19242.1710465652,0,0,0,0
24557.9014198783,19048.370791075,0,0,0,0
24613.7380846325,19163.7006681514,0,1,0,0
24676.8066860465,18764.4821947674,0,6,0,0
24699.5771971496,19099.075415677,1,3,1,0
24804.3550995025,19432.2717661692,0,0,5,0
24899.0226244344,18895.3510558069,0,7,0,0
24900.5982810164,18604.879671151,0,2,0,0
24954.5823934837,19301.4385964912,0,0,1,0
25016.5182387222,18758.7917116339,1,4,1,0
25127.8536821705,18547.9762596899,2,1,1,0
25165.0627922512,19108.5006680027,0,3,1,0
25182.678105502,18963.7053318208,0,1,1,0
25299.6186174391,18731.5848389631,0,5,5,0
25301.9144529491,19354.162089149,0,0,0,0
25524.2007374027,19374.0249897583,0,2,1,0
25610.5853873239,19159.6886737089,0,1,0,0
25612.3929376409,18879.2039819684,3,6,5,0
25672.5739948674,18978.6980325064,0,4,1,0
25783.136743215,19412.4138830898,0,1,3,0
25813.8363257871,18619.8217538381,29,4,2,0
25833.8148959474,18818.8680175246,2,4,3,0
25849.1225626741,19061.5297121634,0,1,1,0
25936.3669940222,18922.6573441503,3,11,6,0
25943.4052766581,18753.6255038476,0,1,1,0
26017.3435812214,18570.2372247611,0,0,1,0
26063.1016419077,18810.054730258,0,2,1,0
26168.3579725449,18672.5198873636,1,2,3,0
26200.8342629482,19286.028685259,0,0,4,0
26219.3952654232,18817.4630559541,0,6,3,0
26312.4700530705,18979.8161485974,1,2,4,0
26403.5692995529,19048.755290611,0,6,0,0
26421.1340659341,18844.1520879121,0,2,6,0
26459.1242236025,19387.1064773736,0,0,5,0
26534.7292919944,18929.4169366034,0,0,1,0
26582.0349008082,19139.7387950037,1,4,2,0
26636.2108027007,18792.3064516129,2,5,3,0
26665.4585185185,19356.1944444444,0,0,6,0
26784.5033479566,19148.6804433156,0,3,2,0
26985.7254098361,19298.8340163934,0,1,0,0
27001.6440224008,18866.9086924763,2,3,0,0
27004.2026563839,19424.1623821765,0,0,0,0
27021.6638888889,18585.3175925926,0,0,0,0
27089.1437325905,18509.0662952646,1,0,1,0
27148.6819571865,19274.1826124945,0,0,0,0
27164.3191330344,18676.3542600897,2,2,3,0
27173.5620415648,19135.728606357,0,0,0,0
27256.8750569995,19265.7305061559,0,0,0,0
27410.683988764,18695.5042134831,0,3,0,0
27431.4128205128,18568.7205128205,0,3,0,0
27515.0045592705,18817.9183130699,0,9,0,0
27531.2165660052,18688.921484038,0,7,0,0
27624.6827182718,18732.4707470747,0,5,1,0
27751.7454545455,18557.1560891938,0,1,5,0
27822.914552737,19029.5957276368,0,2,0,0
27935.8304657994,18855.7456986991,0,0,9,0
27958.293173783,19152.6192548273,0,1,1,0
27973.5230918814,18781.856587263,3,0,7,0
27991.2650218862,18977.1852367688,2,0,29,0
28031.2546953733,19240.4461749885,0,1,0,0
28208.09312249,19336.6802208835,0,0,0,0
28302.0779097387,18556.7653206651,2,3,14,0
28364.0153102337,18794.8323932313,1,2,7,0
28382.8356569497,19157.7101816646,0,0,5,0
28423.0720171981,19362.6169831602,0,0,8,0
28583.9583723106,19341.7717492984,0,0,3,0
28634.1591695502,18549.0352941176,0,1,26,0
28659.2344802476,18918.4412889132,3,17,31,0
28669.7316855271,19206.3737343657,0,0,1,0
28746.0171652771,19393.0387444826,1,1,1,0
28795.6115738711,19299.8943445857,0,1,0,0
28981.2446879893,19102.2218743011,0,1,6,0
29261.4726741761,19381.145598665,0,5,2,0
29364.4619260918,18847.8745800672,0,3,5,0
29395.1366926503,18696.4660356347,38,12,9,0
29486.3678861789,18768.7445799458,6,1,3,0
29583.9086198775,18832.709373528,1,2,2,0
30740.6131541726,18586.7987977369,0,0,2,0
31015.3658826325,18766.979092421,0,3,38,0
31072.8960885026,19336.2714342157,2,2,1,0
31426.378858351,18969.3687103594,0,5,5,0
31433.2554713805,19204.9684343434,0,0,2,0
31497.7856521739,18658.5217391304,0,2,3,0
31839.243281471,19096.3493635078,1,1,3,0
31944.1333138856,18853.5615519253,0,5,24,0
32070.1251564456,18629.6602002503,0,3,55,0
32147.9477309562,19192.0818476499,1,1,0,0
32250.7650153441,18840.6861025866,0,11,26,0
32258.9270833333,19332.1141826923,0,1,3,0
32337.1382373845,19150.5739161336,0,4,8,0
32371.7728647014,18957.5914588057,0,3,4,0
32480.7841350211,19133.7037974684,0,2,21,0
32643.7141723956,19335.2038603913,0,1,3,0
32684.8619269833,19251.0779577271,0,0,2,0
32704.3237012987,18757.836038961,0,2,6,0
32739.2538745387,19119.584501845,0,2,3,0
33030.5462440295,19307.2748588797,0,2,2,0
33109.3514265832,18696.3340292276,0,4,27,0
33412.8178123942,18992.310193024,0,1,9,0
33436.7356396867,19120.8257180157,0,1,11,0
33617.3754702784,19213.0507900677,0,0,0,0
33772.5351974491,18816.0407162129,0,4,18,0
33890.2594465933,19225.3115144302,0,6,0,0
34050.3038767156,19059.2352516253,0,4,30,0
34381.6925123527,19383.5936906119,0,0,2,0
34527.5512513602,19168.8391730141,0,0,3,0
34617.9937216603,18724.2856644576,2,1,10,0
34678.0318358684,18987.9766536965,0,3,17,0
34949.6603900471,19095.5558170814,0,3,3,0
35016.4707602339,18867.9945697577,0,8,6,0
35247.2566675469,18948.0176921046,0,2,11,0
35388.189503019,19434.1574547144,0,0,3,0
35716.7742681048,18708.7415254237,1,0,18,0
35826.4918207681,18779.2916073969,0,3,24,0
35905.9073208723,18910.5700934579,0,4,11,0
36275.3596181047,19279.7542432815,0,0,0,0
36382.5310031123,19446.3275077807,2,5,13,0
83.0315074135091,20041.8362850082,2,0,8,0
139.628919045391,19791.1118390267,0,1,2,0
204.333822809594,19736.7395986295,0,4,2,0
336.589879154079,20082.4954682779,0,2,0,0
372.562808349146,19685.2151802657,1,5,7,0
577.584202682563,20073.4858420268,0,5,2,0
735.877161862528,20077.6243902439,2,0,5,0
957.685828877005,19444.0093582888,2,9,9,0
1449.54909213181,20145.3631472764,0,1,1,0
1755.734375,20198.3559966216,0,0,2,0
1837.18368544601,19528.5111502347,1,10,10,0
1967.39733727811,20087.0834319527,0,1,4,0
2336.11332801277,19905.6594839053,0,0,4,0
2334.44609114487,19757.0322341608,0,3,14,0
2387.07577220077,19512.2480694981,0,3,9,0
2411.84035957843,20039.4274643521,0,3,0,0
2558.97313958609,20272.5204755614,1,0,2,0
2690.03107658158,19972.1069922309,0,11,24,0
2776.16583249917,19541.4891558225,1,3,6,0
2909.23574029126,20078.2685072816,1,0,2,0
2945.63263727765,20313.4988399072,0,0,2,0
3038.27181628392,19522.7540709812,0,7,8,0
3166.89050131926,20061.1948109059,0,3,1,0
3200.10234375,20382.4283203125,4,1,24,0
3240.92731182796,20124.7853763441,0,0,0,0
3407.97812261511,19546.2363266344,0,13,61,0
3490.31510416667,20158.5432291667,1,0,4,0
3797.40220892775,19799.7091578463,2,0,2,0
4055.02180685358,20063.5046728972,0,1,4,0
4286.02065103255,19886.3367168358,0,7,1,0
4324.17982989064,20177.5941676792,0,2,0,0
4416.4497625137,19906.5929850201,0,5,1,0
4546.11159650516,19757.0107227959,1,2,1,0
4762.97306397306,19850.5740740741,1,10,7,0
4787.69566247926,20055.8312396302,0,2,0,0
4994.16238640853,20124.6408534176,0,1,1,0
5065.28995901639,19570.8053278689,0,7,4,0
5222.1345766129,19813.9359879032,0,12,11,0
5250.73333333333,19452.0636942675,0,4,6,0
5291.90014630578,19799.5113386979,1,7,6,0
5593.84892584893,19769.5765765766,0,12,17,0
5669.07202052092,20085.6902131018,0,2,7,0
5796.35541432413,20355.0403324371,0,11,8,0
6025.30569049271,19484.4174184594,2,7,69,0
6221.74351786966,19447.4996496146,0,5,30,0
6312.15209027956,19951.7165939985,0,4,22,0
6392.17746686303,19536.573269514,0,7,10,0
6559.89931545921,20234.7404449515,0,3,5,0
6672.07838283828,19573.920379538,0,34,21,0
6701.96742081448,20075.2316742081,0,5,10,0
6780.32372270511,19924.138011448,1,0,26,0
6836.16981132075,20162.8017152659,0,1,3,0
6864.75136512559,19495.3443756826,0,8,6,0
6892.19185794716,19601.828064097,3,18,16,0
7195.38787878788,20249.3889483066,0,0,2,0
7412.27320675106,19492.141350211,0,8,9,0
7627.01935964259,19821.6180193596,1,5,0,0
7768.66294266442,19691.9747048904,1,1,2,0
7856.97455867082,20314.0534787124,0,3,6,0
8135.39252778435,19945.4949160558,0,2,1,0
8244.58944014565,20330.1583978152,0,3,10,0
8307.36887466141,20122.0955429697,0,3,0,0
8294.12664907652,19453.3819261214,1,7,8,0
8351.76776026866,20229.6969775252,1,3,1,0
8380.76744186047,19823.3143285821,0,4,1,0
8626.74397471355,20022.150533386,1,1,3,0
8628.98923874053,19818.0777202073,0,3,0,0
8641.1905204461,20180.6356877323,1,0,3,0
8723.37554412347,19799.2196280174,2,17,14,0
8739.88833652008,20260.6466539197,0,1,2,0
8825.30698778833,19943.552238806,0,4,2,0
8896.47560475605,20120.1316113161,0,1,2,0
9061.08124743537,20071.0254411161,0,0,0,0
9081.50323316851,19684.3678204641,0,5,3,0
9306.60555063478,19937.3457336876,1,1,1,0
9332.20988971896,19577.5898256848,1,3,1,0
9516.56952247191,19958.5210674157,0,5,2,0
9554.46664636004,19618.0024367956,23,5,1,0
9624.02288165892,20296.4011440829,0,1,0,0
9828.2030217186,19856.9455461127,3,2,4,0
9865.00695517774,19535.5092735703,3,7,2,0
9954.63184498736,19511.5947767481,2,6,1,0
10041.1025702047,19961.0663969538,0,5,1,0
10147.7712731926,20353.3691618682,0,1,8,0
10150.3219330855,20047.8178438662,1,0,0,0
10193.8655182835,19598.6180114838,1,4,1,0
10207.7059128631,19602.2157676349,1,1,8,0
10221.645611904,20094.2295778925,0,1,0,0
10433.7255509642,20140.2875344353,0,0,3,0
10450.7463291139,19845.2278481013,1,1,23,0
10473.6630754163,19521.4675155077,0,1,30,0
10614.1086542127,19515.0625238277,0,3,21,0
10660.3330322192,19788.0972598615,0,16,49,0
10700.6321939819,20078.9368974584,0,0,1,0
10817.6921360848,20353.3625209147,0,2,1,0
10957.5693765281,19699.3661369193,0,5,7,0
