cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1,1319.7405165456,948.429782082324,1,132,1,102,0,0,0,0,2,0,1,1,2,41,2,3,67,2131,942
2,1525.70047978067,473.15695681974,1,66,1,58,0,0,0,0,5,5,1,2,2,6,2,3,39,767,261
3,1584.47846889952,536.305263157895,5,87,2,126,0,0,0,0,4,4,2,3,2,48,1,2,97,985,470
4,1719.34564554388,274.001355472721,3,91,3,138,0,0,0,0,7,8,1,7,3,24,1,7,155,1433,476
5,1910.08224786007,761.111648678824,1,38,1,61,0,0,0,0,1,0,0,1,1,7,1,2,27,1153,408
6,2116.0271973466,404.214262023217,0,42,0,52,0,0,0,0,2,0,0,0,2,18,0,0,46,1157,481
7,2298.63880790411,438.356656948494,0,79,0,76,0,0,0,0,2,4,1,1,2,15,0,0,62,1127,455
8,2340.58165256994,958.516916070267,0,82,0,57,0,0,0,0,4,2,1,1,1,10,0,2,16,1480,490
12,2684.40162145307,794.056750857499,0,65,0,51,0,0,0,0,3,0,0,1,1,12,0,1,26,1052,482
13,2713.01326259947,324.953012504737,2,68,0,92,0,0,0,0,4,4,0,2,2,39,0,3,85,1012,424
15,2804.71070395371,275.52700096432,0,42,0,33,0,0,0,0,0,1,0,0,1,22,0,0,37,839,387
16,2842.63847675569,104.93175074184,0,48,0,36,0,0,0,0,1,0,0,1,1,6,0,2,25,814,287
17,2840.81449389523,607.428121307601,1,47,1,45,0,0,0,0,1,3,1,1,1,8,1,1,27,927,432
18,2962.71771894094,695.693279022403,0,35,0,29,0,0,0,0,1,0,0,0,1,10,0,0,10,890,378
19,3019.79630407392,502.830743385132,0,29,0,29,0,0,0,0,0,0,0,0,1,5,0,0,4,669,243
20,3043.12955122777,393.96867061812,2,40,3,51,0,0,0,0,2,2,1,0,2,21,1,0,25,983,325
21,3303.97039950321,279.606499689505,1,134,0,104,0,0,0,0,1,1,0,1,0,26,0,1,71,1681,692
22,3432.86419753086,548.177702955481,1,63,0,83,0,0,0,0,3,1,1,1,4,12,1,1,32,1335,442
23,3444.90717470612,46.0899878394812,1,68,2,60,0,0,0,0,2,1,2,1,2,16,1,2,60,1290,474
24,3614.34523809524,371.721428571429,5,73,3,69,0,0,0,0,4,4,3,4,6,20,3,5,64,859,397
25,3649.4251497006,210.72754491018,0,37,0,49,0,0,0,0,4,1,0,2,2,7,1,4,60,849,246
26,3745.04793664027,488.365985827428,0,48,0,28,0,0,0,0,3,1,1,1,6,4,1,1,25,716,336
27,3748.8517226341,413.341037941561,1,34,0,44,0,0,0,0,0,0,0,2,0,6,0,4,35,645,321
29,4495.39937216603,906.922567143355,3,94,1,58,0,0,0,0,3,2,1,2,3,56,1,0,46,1349,203
30,4854.6699119147,870.521557719054,5,36,5,19,0,0,0,0,3,1,4,0,5,9,3,0,19,1277,376
31,4898.78947368421,511.698526315789,4,57,2,57,0,0,0,0,5,3,0,3,1,5,0,3,44,1394,434
32,5035.66489597167,723.805223550243,1,31,1,54,0,0,0,0,1,0,1,1,2,5,0,1,27,722,311
33,5132.01773748522,793.869925108396,1,55,1,93,0,0,0,0,1,3,0,0,0,12,0,2,43,1128,442
34,5200.30924630925,503.216394716395,1,63,1,103,0,0,0,0,2,4,0,3,1,19,0,2,87,1244,455
35,5355.16864699118,212.72441548486,1,68,1,71,0,0,0,0,2,6,1,2,3,21,1,2,115,1755,568
36,5394.7569528416,483.566303909714,0,76,1,98,0,0,0,0,4,3,0,0,1,23,0,0,81,1138,379
39,5677.68247248095,495.815410668925,0,60,0,32,0,0,0,0,1,0,1,0,3,9,1,0,22,805,315
41,6913.45248868778,502.359405300582,3,77,1,11,0,0,0,0,0,1,0,0,1,18,0,0,2,688,240
42,7290.8664921466,460.053103964099,1,49,0,6,0,0,0,0,2,6,1,0,4,13,0,1,9,847,359
43,7360.4972698908,684.33151326053,2,5,3,1,0,0,0,0,2,2,2,0,2,9,1,0,1,375,111
44,7570.7211989888,568.265799927772,1,33,1,1,0,0,0,0,1,0,1,0,2,14,1,0,1,1207,349
45,7672.40545510267,235.320563898253,2,48,0,0,0,0,0,0,0,1,0,0,1,23,0,0,2,1342,258
46,7780.40792445083,844.351467871074,1,102,1,24,0,0,0,0,2,3,0,0,6,30,0,0,5,991,390
47,7818.77226647357,301.011947863867,0,61,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,800,305
48,7857.01774530271,133.260960334029,1,65,1,0,0,0,0,0,2,3,3,0,4,25,2,0,0,1065,272
49,7932.22987804878,343.88506097561,1,66,6,2,0,0,1,1,1,1,2,1,2,13,4,1,12,1016,251
50,8346.21861152142,798.432299359921,1,51,2,68,0,0,0,0,1,2,2,0,4,49,1,0,5,832,320
51,8434.10889381621,822.748706577975,2,66,1,110,0,0,0,0,0,0,0,2,1,45,0,3,10,868,417
52,9619.12970555349,843.428624673872,3,3,4,55,0,0,0,0,4,0,0,0,2,20,0,0,43,906,351
55,10183.5348136997,341.716221302221,2,7,1,57,0,0,1,0,0,0,0,1,2,20,0,0,122,1455,308
57,11394.3076923077,1275.28926123382,0,11,0,11,0,0,0,0,0,1,0,0,0,1,0,0,8,196,84
58,12174.7921854873,120.755689136969,1,38,0,28,0,0,0,0,1,0,0,0,1,25,0,1,24,1388,200
59,12308.6639924493,611.366682397357,1,37,0,51,0,0,0,0,0,0,0,0,0,17,0,1,16,734,209
60,12334.1408125577,799.018005540166,3,29,11,51,0,0,1,0,3,0,4,1,1,12,5,1,26,928,223
61,12364.4794691,518.217751970137,1,41,1,54,0,0,0,0,1,1,1,1,1,29,1,2,40,1085,285
62,12498.044165316,667.399108589951,0,49,0,56,0,0,0,0,0,1,0,0,0,18,0,1,16,847,260
65,12615.7656985871,776.763343799058,4,46,4,52,0,0,0,0,7,2,5,3,6,10,3,2,37,931,235
67,12769.3052805281,460.726072607261,0,49,0,108,0,0,0,0,1,2,0,3,3,18,1,5,137,1042,311
68,12839.836710834,726.095869056898,2,42,3,56,0,0,0,0,5,1,2,2,4,14,4,4,34,860,222
69,12989.1097690941,516.779751332149,1,43,1,36,0,0,0,0,2,2,0,1,2,11,1,1,66,1031,299
70,13572.1951552371,663.351074718526,0,50,0,346,0,0,0,0,0,0,0,0,0,16,0,0,18,1197,556
71,13659.8909019299,730.20953131154,3,39,2,202,0,0,0,0,6,1,1,2,2,3,1,0,32,919,385
72,13701.9984644914,500.848368522073,2,98,3,430,0,0,0,0,7,2,1,1,5,38,1,1,40,1798,833
73,13706.7219311377,89.4083083832335,2,85,1,118,0,0,0,0,5,4,1,1,2,23,1,0,51,1511,563
74,13925.4194373402,924.369565217391,3,48,4,49,0,0,0,0,2,2,2,1,1,16,2,4,50,1194,392
75,13978.1109375,57.12265625,2,37,4,11,0,0,1,0,1,0,2,3,2,36,3,1,37,1651,635
76,14055.8951459992,382.974971558589,0,84,0,30,0,0,0,0,0,0,0,1,1,21,0,0,31,1627,800
77,14140.8532901834,503.803308162531,2,55,3,40,0,0,0,0,0,0,0,0,3,17,0,0,16,1172,487
78,14240.4233478698,370.774572291177,6,69,6,19,0,0,0,0,0,1,1,0,3,21,3,6,86,1171,346
79,14309.7129284018,847.984051577876,3,48,4,62,0,0,0,0,1,0,1,1,2,21,1,2,13,1256,509
80,14560.7420901246,818.704378395654,4,62,6,48,0,0,0,0,1,1,1,2,2,19,1,2,39,1330,647
81,14684.2387048193,927.893825301205,1,39,1,99,0,0,0,0,1,0,0,1,0,8,0,0,6,1238,534
82,14924.7496865859,881.877141663184,0,31,0,10,0,0,0,0,1,2,0,0,3,9,0,0,15,714,264
83,16650.0408777969,807.705249569707,1,63,1,0,0,0,0,0,1,1,0,0,0,32,0,0,13,630,33
84,16723.6583953681,371.303556658395,2,59,1,0,0,0,0,0,4,2,0,0,5,40,1,0,52,1229,18
85,16960.1313131313,596.331836887392,2,49,3,0,0,0,0,0,0,0,1,0,5,26,1,0,21,1144,6
86,17094.4683195592,288.99173553719,2,38,2,0,0,0,0,0,1,1,1,0,1,5,1,0,42,1212,11
87,17096.3879310345,889.199059561128,4,36,3,5,0,0,0,0,2,1,2,0,3,20,1,0,30,923,172
88,17131.0068991951,77.6864699118436,1,84,2,0,0,0,0,0,0,0,1,0,4,89,1,0,28,1351,1
89,17785.9570917759,101.941994437823,6,85,7,0,0,0,0,0,4,0,1,1,2,25,2,0,32,1530,385
90,18091.7178002894,427.257597684515,2,60,2,0,0,0,0,0,1,0,0,2,0,29,0,0,80,1372,389
91,18186.4516263553,854.873227689741,1,56,1,0,0,0,0,0,1,0,0,0,0,15,0,0,27,1368,445
92,18229.3211214953,766.968598130841,0,28,0,0,0,0,0,0,0,0,0,0,0,24,0,0,14,702,244
93,18280.964028777,582.369195552649,2,67,1,0,0,0,0,0,3,0,0,2,0,30,0,0,66,1106,338
94,18339.6408737505,776.830803406146,0,72,0,8,0,0,0,0,0,1,0,2,0,39,0,0,49,1232,435
96,18662.4557939914,587.571244635193,0,54,0,160,0,0,0,0,0,0,0,0,0,19,0,0,16,1304,509
97,19090.3607038123,475.461667364893,1,51,1,81,0,0,0,0,1,2,0,2,0,16,0,1,53,1055,295
98,19229.8313304721,409.490987124464,3,77,4,128,0,0,0,0,3,2,0,1,2,9,0,4,116,1161,401
99,19288.690647482,734.705835331735,2,53,1,107,0,0,0,0,4,2,1,5,2,28,1,0,49,1220,419
100,19707.542481203,441.554135338346,1,58,0,46,0,0,0,0,0,1,0,0,2,26,1,1,13,1210,377
101,19751.4916792738,806.268154311649,0,43,0,62,0,0,0,0,1,1,0,1,1,11,0,0,4,986,455
102,19845.9865158765,622.101348412353,0,29,0,29,0,0,0,0,0,0,0,0,0,6,0,0,4,702,273
103,20071.2375726275,676.912846998063,0,97,0,153,0,0,0,0,0,1,0,1,0,41,0,0,8,669,348
104,20126.1734693878,725.590949423248,0,56,0,102,0,0,0,0,0,0,0,0,0,8,0,0,3,694,357
106,20167.7783898305,150.172457627119,1,59,2,110,0,0,0,0,4,0,2,1,4,31,2,5,12,1711,430
107,20361.6305015353,716.204025929717,0,71,0,67,0,0,0,0,5,3,3,2,4,46,1,0,13,789,609
108,20629.2353685543,188.509016134135,4,93,4,132,0,0,0,0,6,0,2,3,1,26,1,0,60,2,531
109,20668.5076687117,817.924233128834,2,78,5,50,0,0,0,0,5,1,1,2,5,16,1,1,11,444,579
110,20879.8440018966,69.2370791844476,0,411,0,604,0,0,0,0,1,1,0,1,0,38,0,1,48,2,1046
111,21329.1185625354,566.688737973967,0,117,5,4,0,0,0,0,2,1,2,0,2,55,0,2,8,978,394
112,21371.78775715,1103.07438534872,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,703,96
113,21465.4954089259,1018.49412769592,0,12,0,0,0,0,0,0,1,0,1,0,1,1,1,0,6,562,1
114,21707.5656491357,369.546892239794,0,58,4,0,0,0,0,0,1,4,1,1,1,19,1,3,7,1252,316
115,21706.6045433472,79.041261010663,2,26,5,1,0,0,0,0,2,1,2,0,0,15,0,1,4,1263,295
117,21778.6052344602,614.850236277717,3,41,8,1,0,0,1,1,5,0,6,1,1,16,4,2,9,1125,340
118,21924.1192323397,647.795018374847,0,41,5,0,0,0,0,0,0,0,0,0,0,16,0,3,8,724,240
119,21944.5226112327,729.053245805981,2,34,2,0,0,0,0,0,3,0,2,0,1,10,1,2,1,741,192
121,22064.204359673,437.655897236279,2,45,6,0,0,0,0,0,2,4,2,0,1,19,0,1,4,1285,463
122,22112.7642936186,161.759129472519,2,53,2,8,0,0,0,0,1,1,1,0,0,16,1,0,4,973,322
123,22158.6446945338,475.209003215434,2,26,2,3,0,0,0,0,1,0,1,0,1,8,1,1,2,624,200
124,22172.0382716049,831.179835390947,2,30,2,11,0,0,0,0,2,1,0,0,1,10,0,3,19,1312,344
127,22513.5011662779,849.723425524825,1,81,1,45,0,0,0,0,0,1,0,0,0,40,0,0,16,1256,461
128,22569.7530296699,753.859172586711,0,62,0,72,0,0,0,0,1,1,0,0,1,11,0,0,10,670,313
129,22645.0971611355,586.414634146341,1,49,0,61,0,0,0,0,0,0,0,0,0,9,0,0,11,811,391
130,22714.4089171975,501.591507430998,0,41,0,50,0,0,0,0,0,0,0,0,0,10,0,1,22,645,285
131,22763.7621621622,589.596673596674,1,41,1,101,0,0,0,0,2,2,0,0,2,9,0,0,18,602,283
132,22817.5808565411,795.648724549497,0,46,0,133,0,0,0,0,0,0,0,0,0,15,0,1,55,1116,522
133,22806.4202486679,351.109769094139,1,76,1,92,0,0,0,0,5,2,1,3,1,21,1,2,79,1333,424
134,22991.6762589928,679.467247254828,1,42,1,119,0,0,0,0,0,1,0,1,0,18,0,1,60,975,442
135,23125.3993821712,503.143865842895,1,41,1,40,0,0,0,0,4,2,1,3,5,21,1,2,49,1196,261
136,23384.7577664176,885.439638222572,2,37,10,13,0,0,1,0,2,0,6,2,2,28,2,4,5,782,233
137,23611.6668537749,323.807746281224,7,151,9,2,0,0,0,0,5,1,4,0,0,14,0,0,20,1815,6
138,24002.8169482847,47.1218637992832,1,100,1,53,0,0,0,0,2,0,1,0,1,11,4,1,4,1089,13
139,24267.5809110629,703.305422993492,0,24,1,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
140,24298.9675629535,890.010243277849,0,36,1,30,0,0,0,0,0,0,0,0,0,10,0,0,1,844,174
141,24372.5395085066,481.965973534972,1,55,1,60,0,0,0,0,1,1,1,4,0,0,1,0,0,0,20
142,24613.3286713287,899.745454545455,0,33,0,100,0,0,0,0,3,0,0,0,0,8,0,0,0,924,236
143,24745.1664212077,699.626804123711,0,27,0,28,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2
144,24872.8104097975,75.4693829486576,2,89,3,231,0,0,0,0,4,1,0,1,0,0,1,0,4,225,93
145,24864.1858667648,715.686786897313,1,73,1,206,0,0,0,0,2,0,0,2,0,1,0,1,0,45,35
146,25011.0259786477,403.727402135231,1,50,2,111,0,0,0,0,2,0,0,0,0,2,0,0,9,737,337
147,25083.6781317886,823.087255611875,1,28,2,36,0,0,0,0,4,1,0,0,3,3,0,2,11,1044,406
148,25162.7472167649,499.080222658808,1,59,1,117,0,0,0,0,2,2,1,3,1,12,1,1,15,1298,659
149,25309.1133922931,108.865129500948,3,66,2,152,0,0,0,0,4,0,1,1,1,17,1,1,55,1367,463
150,25404.6170483461,467.378498727735,5,57,3,202,0,0,0,0,6,2,1,2,3,8,1,2,45,1320,459
151,25825.8136178224,425.351427674929,9,69,10,116,0,0,0,0,9,1,6,4,6,18,4,5,80,1481,535
152,26208.2250078345,656.55296145409,4,126,4,122,0,0,0,0,3,2,3,3,3,23,2,2,3,1660,836
153,28108.4791353948,542.9636745722,0,81,0,0,0,0,0,0,1,1,0,0,0,9,0,0,18,1082,273
155,29136.5661334374,228.46625048771,8,36,7,56,0,0,0,0,2,1,4,0,2,13,3,0,4,1517,275
157,29372.513688096,868.364503229775,4,61,11,145,0,0,0,0,1,2,6,2,0,12,6,2,3,886,360
158,29484.3245952197,283.395913646877,4,51,7,114,0,0,0,0,1,3,5,2,1,26,3,2,5,1501,385
159,29606.9579909733,856.600162018285,0,40,0,50,0,0,0,0,0,0,0,0,0,11,0,0,3,589,430
161,29732.7457754412,707.7615471273,1,62,3,2,0,0,0,0,2,0,0,0,1,4,1,0,2,110,33
167,30472.0254345061,96.3094531581178,1,20,1,7,0,0,0,0,1,0,1,1,0,9,0,2,10,117,63
173,30993.4790729851,384.761328260118,4,3,4,97,0,0,0,0,5,2,2,2,0,22,0,1,34,602,399
174,31052.9642718447,208.695922330097,1,0,1,116,0,0,0,0,1,0,1,1,0,32,0,0,66,838,595
176,31197.5523333333,682.943333333333,1,0,1,89,0,0,0,0,1,0,0,1,0,23,0,0,37,516,392
177,31285.5194139194,498.375824175824,7,0,3,81,0,0,0,0,2,0,1,1,0,29,0,1,35,693,467
178,31282.1503759399,82.28111946533,2,0,3,56,0,0,0,0,0,0,0,1,1,25,1,2,67,587,383
179,31343.6017940718,732.109204368175,1,2,2,83,0,0,0,0,0,0,0,1,1,16,0,1,21,491,319
180,31429.11576452,134.941129988147,1,21,3,39,0,0,0,0,2,0,1,0,0,11,0,0,30,620,359
181,31506.9874010079,351.005399568035,2,16,2,44,0,0,0,0,3,0,0,1,1,20,0,0,13,825,327
182,31552.3742789277,520.177807940278,1,34,1,42,0,0,0,0,0,1,0,0,0,16,0,0,26,921,427
184,31619.9543010753,692.935483870968,0,41,2,40,0,0,0,0,0,0,0,0,0,6,0,0,15,1053,411
185,31798.0960376091,81.6349899261249,4,32,3,58,0,0,0,0,3,1,1,0,3,14,0,0,32,1168,426
186,31847.5845600262,416.850834151129,9,50,9,112,0,0,0,0,7,1,4,10,6,9,1,2,64,1543,540
187,31908.1240795287,915.197717231222,4,45,5,37,0,0,0,1,1,0,1,1,1,19,1,1,1,1530,59
188,31920.5537049626,699.899048266485,2,39,2,57,0,0,0,0,3,2,0,0,0,10,0,1,24,1184,427
189,32232.4786215699,553.863114231015,5,31,5,61,0,0,0,0,4,0,2,3,3,19,2,1,52,1301,409
192,32512.0385976198,64.1823737536185,0,35,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,20,0
193,32533.4763181412,179.714030384272,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,52,0
194,32611.1456707544,694.305834262356,5,18,7,0,0,0,0,0,0,0,3,1,0,15,0,0,0,10,0
195,32628.3786586771,191.744411154644,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,42,0
196,32704.0621072089,874.30831792976,2,50,3,13,0,0,0,0,1,0,0,0,1,30,1,2,9,858,234
197,32701.7634651601,377.383050847458,1,18,3,0,0,0,0,0,2,2,1,2,1,17,0,1,8,77,2
198,32741.7376391982,57.16570155902,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,29,0
199,32894.1944822888,634.711852861035,1,35,4,1,0,0,1,1,1,0,2,1,1,35,3,0,10,82,7
201,33191.3110346983,447.700844013754,1,40,1,5,0,0,0,0,1,0,1,1,0,17,1,0,21,214,58
202,33267.3509876275,326.9963099631,2,28,4,9,0,0,0,0,0,2,1,0,0,40,1,0,24,420,129
204,33434.2034220532,168.995817490494,3,50,3,71,0,0,0,0,2,0,1,0,1,29,0,0,18,1513,405
205,33441.3581035642,710.389710827169,2,44,5,57,0,0,0,0,2,0,0,0,3,22,0,0,7,943,431
206,33541.6613628502,841.503631961259,1,74,2,33,0,0,0,0,2,0,1,0,1,17,0,1,9,927,374
207,33840.1166518255,24.2520035618878,2,24,3,93,0,0,0,0,2,1,0,0,0,47,0,0,64,1414,510
208,33976.0504537205,235.769872958258,3,91,3,253,0,0,0,0,3,1,0,1,2,52,0,2,70,1273,590
209,33980.7534927041,578.511952809686,2,81,0,144,0,0,0,0,3,3,0,5,0,21,0,5,74,1064,369
210,34033.9861830743,351.333549222798,2,48,2,173,0,0,0,0,6,0,0,3,2,40,0,4,57,1084,560
211,34117.6031339031,484.088319088319,0,73,0,151,0,0,0,0,1,0,0,3,1,36,0,3,76,964,552
212,34211.3264187867,817.369863013699,0,54,0,69,0,0,0,0,0,0,0,1,0,23,0,0,22,805,380
213,34236.2300590842,601.638109305761,0,17,1,33,0,0,0,0,1,1,0,1,0,20,0,1,39,613,202
214,34239.4449791466,670.823548283606,0,3,0,4,0,0,0,0,0,0,0,1,0,5,0,0,19,376,113
215,34269.7754491018,907.882859281437,0,19,0,0,0,0,0,0,0,1,0,0,0,20,0,0,1,817,72
216,34367.3752212389,253.465486725664,1,0,3,0,0,0,0,0,0,1,0,0,1,23,0,0,9,478,26
217,34488.2718028266,443.634436401241,1,0,3,1,0,0,1,0,1,0,3,2,1,13,3,2,4,658,7
220,34761.262207528,649.87512716175,1,0,2,0,0,0,0,0,0,2,1,0,1,26,1,0,2,433,3
221,34810.8234854151,763.844427823485,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,2,558,0
222,35037.0368722187,108.607755880483,1,0,1,0,0,0,0,0,1,1,1,0,1,5,0,3,4,684,31
223,35159.4549202859,396.755909840572,2,2,2,3,0,0,0,0,7,3,13,6,7,16,10,5,15,939,160
224,35420.8660477454,167.737135278515,0,0,0,0,0,0,0,0,1,0,0,1,2,45,3,5,27,1329,415
225,35449.9858376511,860.20518134715,1,6,2,20,0,0,0,0,0,1,0,0,0,25,0,2,15,1297,317
226,35466.5768300061,403.379915305505,0,1,2,0,0,0,0,0,3,3,0,0,0,27,0,1,24,1461,422
227,35468.9223404255,39.8737588652482,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,29,1281,383
228,35713.8444272446,932.172600619195,2,21,3,55,0,0,0,0,3,0,0,1,2,19,1,1,29,1357,393
229,36246.3897243108,700.708270676692,1,90,2,53,0,0,0,0,1,2,0,1,0,11,0,2,10,739,485
230,36352.2097902098,37.2700077700078,0,59,1,90,0,0,0,0,0,1,0,0,0,27,0,1,9,715,382
231,36436.6697382971,538.962771839292,2,45,2,82,0,0,0,0,1,0,0,0,0,11,0,0,20,598,392
232,36613.1374373658,499.066571224052,2,80,1,148,0,0,0,0,2,2,0,0,1,30,0,1,48,876,479
233,36991.9349834984,466.607590759076,0,69,1,86,0,0,0,0,0,2,0,0,1,7,0,0,56,761,412
234,274.306567071273,1707.31434796141,1,102,2,0,0,0,0,0,0,0,0,0,1,20,0,0,4,1290,8
235,431.601387574898,1842.697256386,2,73,2,26,0,0,0,0,4,2,1,0,3,29,1,1,38,1310,248
237,976.075428571429,1390.82438095238,1,45,2,39,0,0,0,0,4,2,1,4,3,14,2,4,24,1216,157
238,1528.09286277603,1103.60232649842,0,122,0,116,0,0,0,0,0,2,0,0,0,37,0,1,38,1700,804
239,1613.1406020558,1413.14537444934,4,46,4,114,0,0,0,0,3,1,1,0,0,15,2,1,51,1070,378
240,1650.07985407377,1160.22172679368,4,48,2,92,0,0,0,0,1,0,1,2,0,17,1,5,38,1161,443
241,1652.85239005736,1725.0673040153,2,41,2,89,0,0,0,0,3,1,1,0,2,13,1,0,31,1124,373
242,1686.3001079525,1561.24721122706,1,40,1,66,0,0,0,0,0,1,0,1,0,10,0,2,15,719,364
243,1885.95435855263,1649.89597039474,0,34,0,32,0,0,0,0,0,1,0,0,0,19,0,0,5,744,420
244,1918.28352941176,1531.11882352941,0,49,0,29,0,0,0,0,1,0,0,0,0,10,0,1,5,891,382
245,1952.54080522307,1175.78019586507,1,54,1,37,0,0,0,0,2,1,2,3,1,18,1,2,5,1425,499
246,2040.44156184486,1820.0749475891,2,64,2,31,0,0,0,0,0,1,0,0,2,6,1,2,4,489,483
247,2177.67138309162,1448.95967456668,1,71,0,47,0,0,0,0,1,0,0,1,0,15,0,1,10,1144,458
248,2191.21401449776,1173.72385226096,1,65,0,38,0,0,0,0,1,0,1,1,0,20,0,0,3,1288,439
249,2286.74110835401,1824.73697270471,0,38,0,68,0,0,0,0,1,2,0,0,0,4,0,0,6,536,437
250,2444.80406957663,1409.0964883492,4,34,0,108,0,0,0,0,3,4,0,0,1,6,1,6,20,1192,393
251,2535.77472952087,1621.2013137558,2,80,1,118,0,0,0,0,6,4,1,1,0,6,1,2,19,1148,454
252,2624.99445324881,1858.45364500792,0,60,0,75,0,0,0,0,1,0,0,2,3,2,0,1,3,229,349
253,2805.58254105445,1355.4753673293,4,67,4,30,0,0,0,0,5,2,4,1,1,13,2,2,14,1067,266
254,2991.45454545455,1139.11556864188,0,33,1,0,0,0,0,0,1,1,4,0,2,7,0,0,0,554,7
255,3148.09797297297,1356.65033783784,1,50,1,0,0,0,0,0,0,0,1,0,2,11,1,0,4,662,7
256,3248.92392761394,1801.88304289544,1,71,1,24,0,0,0,0,0,0,2,0,0,14,0,0,1,1131,403
257,3451.74720433751,1178.13825821755,1,62,4,0,0,0,0,0,1,1,2,0,1,7,1,0,3,614,30
258,3589.29576856649,1545.86420552677,0,49,0,0,0,0,0,0,0,0,0,1,2,15,0,1,1,699,9
259,3778.34365443425,1126.63685015291,4,46,4,0,0,0,0,0,4,1,4,2,0,8,0,0,8,1223,9
260,3833.73317535545,1840.24928909953,1,39,1,12,0,0,0,0,1,0,1,0,4,8,0,0,4,1242,246
261,4127.83229166667,1177.89083333333,1,124,1,2,0,0,0,0,3,2,1,1,1,13,0,1,8,1977,15
262,4126.6190053286,1872.02264653641,0,50,0,38,0,0,0,0,2,0,1,1,1,4,0,0,1,1043,305
263,4155.66727828746,1472.47420998981,1,76,1,6,0,0,1,0,1,3,1,1,1,7,1,1,3,1183,6
264,4237.67319347319,1475.15244755245,0,60,0,1,0,0,0,0,0,0,0,0,0,8,0,0,4,613,7
265,4278.3470894874,1547.41702867072,3,43,3,2,0,0,0,0,4,2,2,0,0,11,0,0,7,935,9
266,4330.47940797941,1265.74420849421,0,42,0,1,0,0,0,0,0,0,0,0,0,7,0,0,11,968,14
269,4458.1189562548,1158.05410590944,4,35,4,5,0,0,0,0,5,4,1,1,1,20,0,1,18,1399,69
270,4541.86603624902,1824.31914893617,0,47,1,7,0,0,0,0,1,0,0,4,2,2,0,4,2,1036,259
271,4562.20730850316,1653.71995783556,2,46,3,1,0,0,0,0,3,1,1,1,2,14,0,0,5,1022,57
272,5029.19024889192,1434.03102625298,3,55,5,0,0,0,0,0,1,6,0,1,6,6,0,1,32,1529,346
273,5051.30111940299,1778.90671641791,1,34,2,18,0,0,0,0,2,1,1,0,3,9,1,0,36,1335,295
274,5416.6554054054,1043.32747747748,3,65,4,0,0,0,1,1,3,4,12,1,6,22,4,1,8,1149,326
275,5455.98490149144,1565.0837783097,0,94,0,1,0,0,0,0,0,5,0,0,1,44,0,0,10,1498,461
276,5454.12561983471,1398.89851239669,0,66,0,0,0,0,0,0,0,3,0,0,1,4,0,0,24,842,195
277,5468.49739673724,1266.74557445331,5,39,9,28,0,0,0,0,0,2,2,0,3,3,3,0,29,987,238
278,5517.26344576117,1008.71741112124,0,56,0,8,0,0,0,0,0,1,0,0,1,23,0,0,1,1152,295
279,5770.63712011577,1436.32091172214,1,37,0,71,0,0,0,0,0,1,0,0,0,11,0,0,1,1110,367
280,5896.2044198895,1112.58600368324,1,46,1,32,0,0,0,0,1,0,1,1,0,32,0,1,0,1369,392
281,5987.903784219,1856.48792270531,0,35,0,23,0,0,0,0,0,0,0,0,4,2,0,0,15,330,36
282,6031.1937037037,1314.91925925926,1,41,1,154,0,0,0,0,0,4,0,0,2,21,0,0,5,1412,512
283,6194.66440271674,1005.55892928486,1,45,1,56,0,0,0,0,1,2,1,1,2,16,0,0,3,1343,377
284,6282.78327759197,1658.30468227425,3,66,4,84,0,0,0,0,3,1,3,0,3,16,1,0,4,1309,492
285,6691.10082150859,1788.52896617945,3,115,4,71,0,0,0,0,6,1,2,6,5,27,1,4,30,1084,768
286,6680.40828402367,1075.76518218623,2,75,2,70,0,0,0,0,3,1,0,0,5,25,0,2,25,100,448
287,8821.34499263623,1625.15500736377,2,67,2,95,0,0,0,0,4,1,2,4,3,5,2,1,96,1245,351
288,8954.37928621414,1308.83589923023,6,41,6,78,0,0,0,0,9,2,3,3,2,17,2,4,99,1166,301
289,9142.38130686518,1136.84449958644,3,54,0,82,0,0,0,0,5,2,0,2,0,16,0,3,84,867,310
290,9150.55827702703,1012.7964527027,2,57,1,57,0,0,0,0,1,0,1,4,2,33,1,5,71,1092,397
291,9263.72519433013,1414.98216735254,9,42,10,47,0,0,0,0,8,6,6,6,1,10,0,0,69,657,300
292,9983.8063534978,1800.24940858398,4,65,0,76,0,0,0,0,6,3,0,1,0,12,0,3,31,678,323
293,11013.6328613764,1254.19888047415,4,109,4,147,0,0,0,0,9,10,1,2,7,20,1,2,13,1579,500
