Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
19506.2664206642,24513.6843788438,72,0,6,414
19498.0623742455,24810.1353118712,47,0,2,315
19544.3348355115,24661.1266336187,62,1,3,338
19557.2641946698,24246.5498261877,63,0,9,397
19596.3770678836,24884.7126830196,67,1,6,280
19568.1570680628,24408.4904013962,56,0,4,368
19588.6462943449,24317.9374780471,62,0,3,302
19585.1271748136,24746.0642087821,46,1,2,338
19592.2407247627,24533.6484037964,63,0,10,341
19671.5559856234,24633.3862316837,34,0,1,362
19673.5486486486,24163.0085585586,70,1,7,432
19701.8684544589,24339.6364646144,87,1,3,299
19692.375123885,24778.4970267592,27,0,0,306
19714.4366330391,24965.2348675914,78,1,3,142
19711.4609585353,24861.3091007001,36,2,0,197
19727.7281156259,24509.9749113717,77,13,9,328
19723.0094806265,24703.1768342951,39,0,1,224
19751.1482649842,24416.3827549947,39,2,2,348
19780.6586416624,24600.4014191586,82,2,13,374
19802.4196197061,24195.6499567848,53,3,6,353
19800.189788054,24743.5327552987,43,0,0,425
19809.274866061,24871.7074307011,59,2,0,284
19822.9499269006,24308.3483187135,56,2,19,357
19848.0187852223,24450.2523481528,66,3,11,605
19868.357358871,24087.3054435484,89,1,27,327
19885.4015073655,24628.5395683453,38,2,7,441
19897.5832869081,24168.7671309192,83,8,22,246
19913.2937331795,24880.785467128,60,0,0,403
19948.0965564977,24716.5340024226,68,1,1,342
19935.6244833694,24319.0763629207,80,1,10,319
19957.4742309229,24196.284059129,75,7,7,285
19997.9880564604,24914.8545059718,30,0,0,288
19974.8702247191,24409.995505618,65,0,20,452
20003.2868852459,24129.5887978142,39,4,0,250
20027.4262159934,24330.9769167354,93,4,22,354
20059.6277563608,24482.1207401696,103,6,13,510
20036.2609902823,24645.0620083295,49,1,12,531
20039.9536889173,24792.9869051421,117,4,13,441
20086.3532520325,24966.7760162602,78,2,3,134
20108.6376004947,24186.7603586889,68,5,7,440
20131.82325253,24665.3452577077,40,1,15,324
20126.2337662338,24390.4448051948,54,1,5,258
20133.7006543075,24759.7437295529,32,0,0,304
20142.5220496894,24299.4304347826,68,2,14,306
20180.9885714286,24925.3173333333,58,0,0,185
20207.0851674641,24824.9540669856,47,4,1,283
20227.7875736739,24554.547151277,43,6,7,364
20214.0412895928,24407.036199095,53,0,11,242
20217.596827495,24196.8479841375,15,2,1,216
20233.1739904988,24648.1300475059,39,1,5,243
20243.0747556067,24267.8867165037,44,0,2,193
20260.1464041096,24138.0149828767,76,4,7,285
20266.2317073171,24722.8069105691,40,0,11,219
20281.5446247464,24472.880831643,40,1,5,375
20287.7857142857,24876.5403726708,47,2,2,257
20311.0597279716,24069.6215257244,64,2,2,257
20353.1421041962,24324.6016622745,107,0,7,466
20330.0135802469,24641.0425925926,29,0,3,208
20334.215319944,24763.6296123307,26,1,1,272
20337.1756487026,24211.3602794411,58,0,6,321
20332.8001285347,24563.9678663239,19,0,5,192
20349.8113107822,24936.9598308668,46,2,0,202
20391.166987797,24607.7758509955,38,0,9,220
20437.5999235766,24700.4734428735,44,0,0,289
20447.6827563249,24824.6661118509,42,1,0,348
20450.0735386549,24466.17787555,79,2,13,468
20448.1787878788,24276.8397727273,68,0,8,398
20449.0564193692,24567.3505108841,27,0,7,231
20450.726,24164.04,57,0,10,303
20468.3369387086,24938.1825630941,54,0,1,126
20523.3808265257,24366.8133109082,111,7,4,391
20493.8769230769,24077.0391608392,64,1,10,189
20513.7296233839,24741.5261382799,38,1,0,231
20523.0388538125,24655.2583778533,68,0,5,272
20538.9519326065,24142.5525272547,61,0,9,205
20560.9097146984,24523.049115204,36,1,1,236
20559.1597938144,24923.5871134021,41,0,2,146
20566.8945518453,24828.1585237258,44,0,3,273
20586.3839559094,24601.8603796693,32,0,3,208
20601.9405509908,24422.2962783954,39,0,11,284
20620.7834518423,24185.4146735617,65,1,13,299
20616.7695988222,24318.5193227825,114,0,18,334
20631.2161654135,24727.3345864662,43,0,2,236
20662.476894206,24922.0755336617,60,1,1,232
20659.7839428331,24611.5851197982,36,4,9,238
20665.3257624919,24102.3049967554,73,1,11,270
20680.2734934682,24276.3598820059,65,0,6,411
20687.0765194578,24803.7175338872,70,3,0,287
20702.8517186251,24485.1690647482,105,0,18,357
20801.3259314088,24402.3802121885,129,1,22,443
20720.451818762,24575.7128270581,29,2,5,203
20732.2990243902,24115.4770731707,69,1,8,203
20740.1254256527,24192.3030646992,89,2,32,275
20748.1916038751,24972.5861141012,52,0,4,70
20754.0468707667,24732.5134109997,42,5,3,270
20778.020694259,24644.4706275033,38,0,8,269
20789.7212576255,24515.5293289535,23,0,8,227
20815.0075337034,24242.5503568596,34,0,7,324
20819.9406657019,24898.767366136,43,5,3,271
20862.5625648475,24120.1875907865,144,11,25,506
20831.3360730594,24584.3255707763,41,0,16,284
20844.385005637,24724.4875986471,46,2,4,282
20864.1890756303,24327.0792316927,96,5,22,418
20869.0036591741,24817.4579194982,14,0,0,176
20909.8330827068,24267.8250626566,65,1,15,319
20911.0123126338,24737.0733404711,26,0,5,212
20936.0339609953,24876.4038332213,50,3,1,288
20980.4360216586,24468.951553149,113,9,32,612
20989.9478398314,24662.1512118019,39,2,4,287
21002.587998389,24742.6983487716,70,13,1,370
21007.3942530511,24249.1021164839,184,3,19,520
21016.0515324112,24589.9007323027,37,1,4,361
21057.2843861088,24875.5600218759,74,0,0,373
21076.0730938878,24120.9174543163,91,2,24,413
21103.7711598746,24440.3013322884,83,2,11,464
21121.0461946232,24304.8799697084,78,0,5,376
21135.4710503346,24717.2129764329,59,4,12,330
21133.6173120729,24163.0241457859,84,5,9,373
21184.844783715,24814.0183206107,54,1,1,236
21202.7731239092,24889.9482257126,55,0,1,274
21211.0265026029,24305.6545196403,76,0,9,270
21243.2889995258,24474.3551446183,61,0,6,156
21236.413982718,24578.7824037706,40,2,7,361
21229.9885974914,24764.1014823261,31,0,1,164
21251.2554061952,24395.3109292811,64,0,4,238
21266.2316622691,24101.3461741425,65,1,4,263
21271.878077374,24200.0937866354,34,1,9,189
21313.5608276846,24654.7113806636,2,1,1,53
21313.6599469496,24533.7230769231,29,4,5,149
21321.0192848534,24967.7400562475,48,1,3,187
21327.3572542902,24837.2333853354,87,0,1,247
21352.4889206576,24219.1951393853,11,0,0,104
21352.4439252336,24095.8878504673,4,0,0,70
21361.2517985612,24300.7897681855,7,0,0,97
21424.5566625156,24182.7434620174,0,0,0,41
21438.618452667,24878.3190773667,0,0,0,12
21489.5200237318,24792.3782260457,12,0,0,126
21472.6698943662,24316.088028169,3,0,0,31
21485.3461249059,24450.920993228,1,0,0,43
21500.217877095,24194.2025139665,0,0,0,73
21519.675145734,24716.1356650768,33,0,4,127
21572.9540682415,24918.8175853018,3,0,0,28
21588.2003629764,24840.2424682396,0,0,0,51
21611.4957173448,24577.3247680228,1,0,0,38
21599.2793553338,24695.8411358404,0,0,0,26
21612.4779366066,24212.3617153512,2,0,0,62
21654.3830010493,24116.2549842602,0,0,0,57
21697.222559294,24326.7393822394,9,0,0,195
21700.4853745541,24715.435196195,1,0,0,48
21724.2022864401,24523.6262305494,0,0,0,70
21768.3446544595,24075.9648552865,25,0,2,179
21743.9888800635,25214.9420174742,95,0,10,232
21787.5917234418,25059.1299520565,10,0,5,133
21788.4885525805,24822.0170741172,38,0,1,210
21790.2677752294,24627.1877866972,101,1,23,236
21818.071028842,24888.1222557038,58,0,0,229
21828.9933651805,24305.4973460722,22,0,0,276
21847.7780678851,24151.980156658,28,0,12,203
21870.1029023747,24502.5423362917,54,0,1,131
21870.18735363,24752.481498829,41,0,0,149
21884.6619545175,24407.4431468961,34,1,11,244
21909.9063765182,24895.2955465587,29,0,0,169
21915.548424289,24148.3189853959,25,0,0,126
21922.3510145959,24622.2470630117,84,0,6,214
21947.6526225279,24505.1380051591,51,0,0,165
21969.4852436513,24788.9588194921,14,0,0,147
21977.5662729659,24074.0045931759,23,0,0,94
21995.2935843794,24191.1290097629,13,0,0,61
22017.393194707,24333.5595463138,5,0,0,147
22044.8161799904,24478.9789372906,0,0,0,40
22060.2673267327,24863.1336633663,9,0,0,119
22053.5744360902,24641.054887218,15,0,1,241
22098.0443414957,25027.1826604897,36,1,4,167
22105.4975490196,24193.9742647059,1,0,0,80
22117.4410343848,24714.4774083546,45,0,0,106
22105.2340678976,24519.1899940441,10,0,1,151
22117.2294642857,24926.1241071429,53,0,11,260
22128.098386462,24092.6918536009,46,0,0,183
22123.0278074866,24422.7518716578,27,24,0,71
22164.6399371069,25029.7279874214,35,2,3,147
22188.4992736077,24269.1578692494,51,0,4,342
22189.5651428571,24589.06,71,7,5,265
22201.5092221331,24791.6491579792,41,0,0,369
22190.6710150836,24898.3147166735,23,0,0,192
22194.5795755968,24418.2659151194,35,0,2,174
22205.1303688732,24662.4977261243,49,0,4,303
22233.7526150628,24495.8389121339,41,0,3,273
22237.7052474879,24347.7420915519,60,1,2,272
22274.076446281,24554.2582644628,27,0,0,196
22291.8698387731,24248.227683838,61,3,18,541
22303.0561295727,24169.1488411058,78,2,1,384
22290.4894957983,24957.1978991597,45,0,10,108
22301.694239291,24633.5483751846,50,1,8,423
22328.2621857363,24371.1144176501,62,0,4,399
22353.4934230652,24859.5763230346,96,0,0,427
22359.2867707477,24482.6050397151,57,3,6,459
22378.6016559338,24729.3802514566,80,1,2,467
22426.1839690971,24360.177450507,93,0,15,535
22405.7062098501,24142.3254817987,70,0,10,444
22431.135971223,24561.345323741,65,1,7,500
22451.9125506073,24877.3125506073,81,5,4,383
22478.445690673,24722.5144628099,57,4,1,348
22472.4229607251,24079.5776435045,45,0,13,203
22518.1204070096,24621.3583945732,67,5,25,432
22526.4049015501,24452.4555927943,75,1,8,511
22511.2377285852,24147.6077959577,48,3,17,387
22545.6082145137,24921.357310066,71,1,3,384
22532.9932432432,24797.7577220077,57,0,0,278
22566.6605593057,24268.4011571842,51,3,17,594
22571.5868834081,24060.4540358744,44,1,19,255
22616.800197336,24787.9200789344,36,0,0,315
22639.6278828712,24525.9787509718,111,2,2,428
22647.9520979021,24662.8433566434,59,11,3,446
22648.7450298211,24365.1336978131,48,8,8,326
22672.7820170758,24121.3364461046,197,5,12,617
22693.547454844,24300.9960591133,110,1,16,388
22696.8792248761,24436.7111311402,57,2,5,366
22722.708096013,24861.260374288,119,2,7,622
22716.1289601193,24717.2221393962,42,0,0,406
22773.3119069483,24412.3820018365,88,1,15,498
22786.9775503466,24231.2961373391,117,0,13,568
22819.1802313354,24588.069190326,203,5,3,550
22820.2234848485,24486.9154040404,104,9,15,515
22822.1661798117,24775.6137617657,69,1,5,501
22847.6804026423,24892.209814407,68,0,2,398
22859.8778877888,24191.2420242024,100,2,18,388
22893.056691993,24954.5020455874,60,2,2,165
22897.32125,24118.426875,46,1,5,278
22933.6883076923,24470.4116923077,89,1,2,677
22949.084836665,24652.0716723549,127,5,10,684
22956.265380415,24740.6796505278,74,1,2,377
22995.5202562653,24161.8238175994,50,1,6,494
22969.5085122132,24284.8301258327,79,0,10,634
23017.6754084265,24365.0382631126,116,1,2,441
23006.9164133739,24822.7933130699,134,3,4,430
23064.4796010879,24688.1169537625,83,3,3,368
23101.3691246227,24423.340232859,94,2,9,377
23123.9849430775,24861.0624311421,7,0,0,136
23114.7110148515,24741.0278465347,26,0,2,97
23256.443153527,24947.8580912863,47,0,0,78
23501.0527577938,24689.1972422062,30,0,0,75
23130.4357749469,24861.8168789809,0,0,0,1
23147.4177115987,24626.855015674,11,0,3,116
23142.5017281106,24168.8410138249,27,0,5,227
23146.9305711086,24258.5498320269,20,0,5,258
23155.4329268293,24488.9768292683,4,0,0,92
23209.7856842105,24900.6631578947,63,0,0,103
23189.8334140436,24771.7539951574,6,0,0,123
23251.5206225681,24327.3953307393,1,0,0,158
23274.646009085,24149.9578195977,34,0,1,174
23267.9559633028,24777.4653669725,37,0,0,111
23256.7266146993,24626.9682628062,0,0,0,5
23266.5691549829,24430.3876468359,34,0,5,120
23355.7678909504,24502.6308216585,1,0,0,32
23377.8595588235,24876.6408088235,0,0,0,6
23426.4369874838,24288.0699179974,80,1,4,373
23440.3056397817,24604.7564180311,79,2,13,193
23422.3247758761,24779.2082314588,0,0,0,12
23482.1880415945,24458.0868717504,5,0,4,66
23455.4201591512,24189.2355437666,19,0,0,104
23490.9330414628,24072.3543651816,57,0,12,245
23506.3444027852,24688.8486877343,3,0,0,4
23568.853119155,24983.2632852899,105,2,5,61
23530.7270624518,24802.134541249,26,0,0,143
23576.2914525033,24160.1304016752,137,0,8,205
23549.9757027156,24590.3454025727,24,1,15,157
23581.4316398183,24507.8521272202,25,1,0,110
23608.2408011178,24257.394503959,20,0,0,225
23610.7660728118,24071.9116963594,33,0,0,164
23631.0091659028,24836.3001833181,16,0,0,83
23697.5209314495,24200.5238095238,111,0,25,196
23672.8853820598,24731.3266888151,0,0,0,40
23705.2364363221,24623.3780696745,38,0,1,123
23741.0099277978,24882.96811071,62,0,2,146
23780.0571108623,24376.0750279955,3,0,0,37
23797.6785817238,24612.6777169213,3,0,0,54
23828.856258597,24895.5323246217,0,0,0,26
23848.1174458381,24378.6379703535,1,0,0,18
23871.9482828283,24561.2149494949,2,0,0,21
23924.4722252184,24146.5304713623,180,3,22,464
23905.2684645287,24814.3486394558,0,0,0,10
23914.215885947,24365.2773930754,40,1,2,146
23972.6933121019,24672.2738853503,11,0,0,17
24036.1716027875,24198.0405052265,65,0,3,35
24205.8339839737,24976.3509348675,22,0,0,95
24409.6416528926,25237.245785124,32,0,2,139
24055.1847609562,24864.3864541833,34,0,1,5
24063.4755434783,24497.3392857143,59,2,3,25
24081.8685714286,24711.8228571429,63,1,0,4
24071.4691439947,24965.0404777704,45,0,4,189
24109.9438763377,24268.6418549346,105,3,3,17
24135.302668149,24381.8557531962,57,1,12,6
24123.7889908257,24830.0625,21,0,0,1
24137.4689557855,24643.4482596425,71,0,7,1
24140.8858739026,24917.2585794094,36,0,0,17
24178.8068773234,24553.7146840149,98,2,11,4
24190.6455441111,24742.3578145992,69,2,0,0
24189.9201277955,25006.874600639,45,2,0,218
24197.1598173516,24195.3497716895,76,0,7,32
24225.1285236503,24939.7190635452,18,0,0,19
24240.5216752388,24658.4180749449,41,4,10,0
24251.9456564855,24813.4387147957,68,0,4,0
24263.3831747919,24446.9105231867,80,4,15,10
24272.6126735493,24234.044499822,98,0,4,2
24302.182382134,24937.9633995037,52,0,8,104
24315.243584167,24353.8864723793,53,1,10,8
24319.4707207207,24615.2265765766,43,3,8,4
24349.2617924528,24867.0183962264,23,0,3,0
24348.1896024465,24750.4171253823,35,0,1,1
24382.3455470738,24152.4050890585,61,6,6,29
24386.107028754,24073.0335463259,57,0,10,24
24383.6040086674,24479.696099675,64,0,27,24
24404.9106083086,24698.4747774481,61,2,13,2
24411.9178021978,24561.2597802198,60,1,14,17
24410.3972257251,24285.533837747,70,0,9,36
24428.1838204151,24950.4731046167,75,0,6,165
24434.9715707178,24814.0152807392,49,0,2,0
24461.133862734,24424.4066931367,73,1,12,16
24465.2349665924,24149.0712694878,82,1,28,19
24481.837773549,24592.7316841104,36,0,7,25
24480.4324055666,24260.7400596421,72,0,6,13
24495.2168674699,24918.0115848007,52,0,1,97
24526.2283813747,24726.2676591701,43,3,10,0
24536.7535535536,25156.7807807808,27,1,6,146
24521.5679012346,24093.4518518519,78,2,16,24
24558.9201121233,24303.2880168185,54,0,5,9
24559.2557286893,24869.2195233731,45,0,2,3
24560.137037037,24578.8444444444,56,3,19,11
24592.1538916839,24425.8647528855,124,3,26,10
24616.429098966,24786.0291728213,77,3,4,1
24625.5150250417,24565.3722871452,53,0,6,3
24641.5944008194,24258.3871628542,45,1,8,31
24658.1092388146,24108.5485183033,58,1,11,25
24698.1920305214,24689.7028401865,51,1,2,7
24718.6701492537,24800.008358209,93,1,3,18
24698.479226361,24590.4512893983,72,6,13,13
24713.8573117856,24191.7323610564,54,2,6,12
24714.043671102,24511.3599454111,92,2,8,13
24715.6413418846,24909.4509126788,34,0,2,57
24730.6976923077,24312.9265384615,63,1,15,9
24756.9280742459,24407.2315545244,45,1,16,21
24782.815018315,24716.6813186813,56,2,2,1
24797.1260102866,24916.2457751653,54,6,6,80
24805.0851697439,24095.0166765932,72,1,4,4
24815.3047079337,24546.3731473409,66,2,15,12
24818.4063453325,24617.7315436242,51,0,11,1
24814.9499827527,24291.4894791307,72,0,19,19
24815.799376947,24463.6280373832,61,0,9,14
24841.78125,24754.1358506944,35,0,3,0
24853.5379061372,24204.9494584838,58,1,12,18
24878.7504038772,24676.9410339257,58,3,3,2
24901.2450798366,24850.1321945785,51,2,4,18
24909.0795730228,24530.9146045609,30,0,10,22
24918.6262760763,24423.9920106525,62,0,7,66
24933.0816798942,24942.3009259259,61,7,15,288
24913.4125,24180.7580882353,53,0,3,49
24969.7610781179,24704.5075376884,72,1,7,95
24975.42444235,24231.9717247879,63,1,9,310
24981.1221052632,24622.0603508772,40,0,1,266
25000.0252754375,24522.8639014906,50,0,0,294
25023.9821354383,24375.9634399668,33,0,2,180
24996.8106235566,24727.1045034642,46,0,5,193
25019.9694092827,24820.8245428973,41,1,0,195
25067.5121786198,24886.1224627875,43,0,0,269
25070.5513322884,24987.7311912226,66,9,5,440
25089.3769855277,24574.237204377,56,0,4,271
25111.6995062837,24185.3316876122,63,3,9,420
25108.6235442241,24690.4337425244,60,0,7,336
25123.4569880823,24447.9241603467,128,4,18,295
25138.0664451827,24062.9959394611,68,0,2,265
25146.486035313,24789.0715890851,54,1,6,283
25192.0113445378,24380.9382352941,70,2,9,330
25217.7164452588,24465.3389830508,104,0,6,321
25216.7887755102,24211.1020408163,55,1,7,225
25221.5689505637,24292.8360797918,60,0,13,346
25231.6070731707,24670.136097561,126,4,22,545
25263.3978068839,24870.4297898264,46,0,1,370
25272.041013269,24116.4189786892,46,2,8,327
25297.8860677083,24966.0364583333,48,0,12,339
25338.8409666283,24327.1986191024,85,0,28,321
25347.7869669191,24460.7190115584,134,0,27,349
25372.3030497592,24661.3085072231,35,4,8,360
25371.2023411371,24232.3720735786,99,3,14,296
25382.768102372,24787.1392009988,79,0,14,344
25392.0765636233,24134.6132278936,79,2,5,304
25407.4437788018,24543.1410138249,53,0,16,302
25456.6355003652,24461.3071585099,96,3,28,322
25461.27734375,24699.6361607143,47,1,12,232
25474.3400809717,24886.9399460189,85,1,12,277
25482.6809156095,24256.8761720905,124,4,30,519
25510.5263991552,24066.3632523759,44,3,9,266
25518.0010126582,24601.124556962,52,0,16,194
25519.2839650146,24733.4810495627,23,0,6,135
25533.7836538462,24430.5397727273,114,0,12,368
25572.5130540376,24802.5136612022,37,0,5,149
25573.2122146823,24866.9049969155,35,0,0,111
25577.2664155005,24074.0828848224,71,0,25,200
25587.2398831873,24696.9645390071,38,0,4,261
25584.4879603399,24939.1650141643,50,0,10,400
25611.6516976999,24196.8362541073,73,3,12,268
25619.2130885874,24277.0678371907,123,5,4,289
25635.0463474524,24383.1694290976,73,6,16,258
25665.0911367051,24123.9193790686,49,0,13,247
25665.6806378132,24533.2018223235,87,0,16,374
25683.91218516,24643.680735194,51,1,5,242
25699.38585209,24747.536977492,60,0,19,247
25732.3932806324,24873.6267645398,173,2,20,388
25761.1484646195,24322.9417890521,86,3,13,298
25755.3620996441,24091.7308718861,68,1,16,283
25766.6588299617,24756.445051941,46,0,12,223
25822.7201842689,24587.2777682989,103,2,26,470
25804.8811126065,24215.690892777,100,2,23,342
25831.3387521968,24965.0610720562,85,0,3,400
25843.8949086162,24863.3459530026,59,0,13,221
25857.1036157582,24791.7555315704,43,0,5,153
25882.9850746269,24180.4968490879,55,1,13,312
25920.3505099302,24618.4320987654,100,0,5,399
25915.153698367,24766.3501440922,39,0,2,275
25945.9099264706,24507.0884978992,81,0,2,361
25937.2069387755,24899.0436734694,43,0,6,277
25961.7648953301,24328.4547504026,68,2,9,465
25997.1441761364,24172.0806107955,72,0,7,485
26007.4835196331,24796.369733448,81,0,9,397
26021.3224834237,24602.1871609403,132,1,11,402
26035.1131883073,24434.9150237933,101,1,7,350
26032.4773544213,24963.8224299065,26,0,1,246
26086.1635633443,24713.2143117926,98,1,6,464
26098.248373102,24170.5113882863,103,1,17,598
26120.1635220126,24960.3949685535,36,0,3,260
26130.0126984127,24478.3492063492,62,0,21,318
26139.4594202899,24839.9028985507,20,0,5,246
26156.390659748,24622.7186805041,35,0,2,358
26170.195713708,24118.2511120097,57,2,4,267
26226.496051477,24923.5112606025,43,1,1,293
26215.6243472585,24529.1961488251,79,0,23,303
26203.6171564734,25014.5432883241,27,0,2,170
26238.0773462783,24223.9110032362,112,3,24,452
26274.6066705003,24329.5370902818,59,0,32,326
26281.5427509294,24807.8327137546,55,0,2,321
26294.4449868569,24677.0826135937,32,12,12,302
26315.0769940065,24087.2669432918,65,0,5,374
26319.8217934166,24967.1558834658,147,5,20,599
26353.0287548855,24275.5784477945,54,0,15,389
26364.014957265,24476.311965812,48,0,37,328
26388.4334516415,24146.1286601597,98,4,19,304
26405.3834341554,24675.8078175896,88,0,13,313
26424.1717603912,24780.586797066,91,1,1,390
26454.0772135963,24371.1061686949,81,2,13,401
26482.9224035018,24241.0728213291,120,1,53,365
26488.7175757576,24106.853030303,164,0,20,482
26535.447703654,24534.3791485082,160,5,11,758
26535.8585187645,24862.8027233477,47,0,6,361
26577.6278006401,24778.7850937357,110,0,5,329
26602.1324503311,24370.7350993377,99,10,30,426
26631.4759129759,24235.9067599068,74,2,9,423
26656.4257049892,24116.6843817787,72,0,20,240
26672.7275611967,24652.0104261106,88,1,15,378
26670.5310734463,24734.4935798665,78,2,11,328
26684.724916388,24903.8762541806,88,0,10,331
26711.678978979,24470.6627627628,98,1,15,458
26733.2232496698,24824.6525759577,69,0,7,381
26730.8461088356,24209.2849619661,94,0,9,237
26746.1837708831,24318.1121718377,33,0,2,275
26752.5701863354,24115.4223602484,43,0,1,240
26778.2979249012,24524.4777667984,72,0,7,353
26825.7464133385,24740.3260953858,42,0,4,333
26825.1774264383,24314.6780851998,55,0,10,246
26899.0284922833,24064.9109616146,69,0,10,355
26888.044789357,24372.9419068736,71,4,12,309
26902.2867298578,24706.2933649289,52,3,14,277
26916.696641791,24223.8824626866,157,4,16,504
26945.6177206145,24841.7431225438,39,1,0,266
26956.8928958785,24510.9848156182,151,1,11,542
26976.9571759259,24134.6859567901,72,0,15,364
26999.9581881533,24676.8951800232,78,0,19,411
27058.4598459846,24324.6923359003,63,4,3,304
27065.8809164908,24906.3572505276,52,0,0,350
27070.8745806452,24196.8663225806,84,4,25,451
27081.9988986784,24490.1013215859,125,1,42,421
27103.3717277487,24664.3781715667,101,0,22,450
27148.5765529309,24850.5704286964,78,0,2,363
27154.2504869497,24406.3938449552,86,2,8,330
27171.3004943503,24290.4329096045,84,0,1,330
27224.8352059925,24777.2723678735,89,0,14,413
27236.3336686787,24158.1797451375,156,11,22,520
27248.3178784686,24525.4053389533,77,4,12,261
27256.7554222427,24412.7868020305,84,0,26,281
27258.8169819622,24635.2652881654,96,3,17,362
27262.7596861206,24296.7518391368,48,0,8,246
27271.6726057906,24950.7628062361,27,0,16,271
27321.4260312945,24785.9843527738,78,0,6,268
27344.2265315117,24437.9074482151,68,1,21,336
27352.4326548289,24157.1524469467,69,2,25,350
27367.5403963415,24535.0941310976,94,2,32,367
27382.1654364978,24737.0883176381,89,0,22,327
27386.0602409639,24941.0120481928,81,6,16,330
27392.8109107721,24323.5811373093,127,0,26,355
27422.5329500221,24872.9862892525,60,0,5,308
27432.1133665262,24207.9157410954,72,3,14,330
27454.1276190476,24398.7933333333,71,5,41,399
27510.0506499328,24612.7817122367,25,0,9,241
27517.7833894501,24074.1627384961,95,4,4,372
27535.012345679,24759.1119929453,45,0,9,374
27551.8680623174,24934.1100292113,98,1,2,366
27550.0259282971,24313.7890524968,115,1,23,562
27581.7221405469,24542.8982652161,101,0,20,419
27585.1648254529,24072.2757401679,65,4,10,357
27629.8575963719,24678.8929705215,48,0,9,241
27645.2178988327,24857.654561176,40,2,0,232
27637.4409409409,24165.2032032032,86,0,12,401
27652.1809045226,24732.9253409907,116,4,12,218
27680.5138441726,24937.4636188023,26,0,1,259
27696.9632323232,24254.3886868687,89,0,8,312
27728.2161635833,24436.8669263226,140,1,9,558
27717.644654088,24773.5052410901,53,0,2,232
27721.7824377457,24074.5478374836,67,0,18,284
27727.7905251142,24156.8681506849,99,2,14,279
27741.7487537388,24573.2427716849,53,0,3,266
27774.4261186264,24891.0936524454,13,0,4,247
27777.3198895028,24300.4640883978,27,0,1,247
27804.7992185152,24675.2458671476,93,2,2,326
27845.4153983885,24191.7381378693,99,0,20,432
27847.6732891832,24293.7281089036,54,0,5,298
27844.0456718003,24930.2214551248,42,1,15,274
27859.2207458208,24753.0977282469,33,0,4,240
27870.7749469214,24840.2011677282,21,0,1,145
27890.8126064736,24574.6888131743,79,2,23,559
27920.77593361,24946.6523743661,57,0,4,146
27950.2817382812,24225.9423828125,44,0,9,439
27959.3818352499,24436.0220605492,188,3,19,612
27967.30756396,24094.522246941,112,0,13,471
27991.1451673561,24815.8871756299,56,0,3,209
28065.768390954,24753.9747855472,103,4,30,388
28050.4316608997,24386.6816608997,68,1,3,339
28072.5504950495,24236.0945544554,54,1,25,330
28079.3721825179,24057.427157779,63,0,18,300
28105.5470790378,24677.3728522337,98,1,27,387
28100.1650758001,24353.9842784952,44,0,10,192
28099.2183641975,24140.1882716049,36,0,5,272
28151.6309846432,24936.1481481481,31,0,7,346
28173.7093889717,24424.7893691008,103,0,12,387
28200.2447611065,24316.000838223,68,0,27,359
28243.3814308682,24737.1868971061,79,0,7,456
28235.0685859441,24461.1303979678,52,0,17,307
28245.5513626834,24625.6576819407,66,3,6,446
28264.1063714903,24103.3045356371,58,5,39,417
28270.9122079879,24887.4231348907,44,1,4,460
28353.389329806,24468.4276895944,55,0,22,250
28358.1215199398,24320.1854778029,73,0,10,306
28365.5058120226,24147.3128528728,91,4,11,550
28374.9756507137,24651.1847187238,93,3,12,486
28372.2734887109,24801.1591405681,119,1,9,372
28402.2670375522,24880.8783031989,31,0,6,224
28442.7882500785,24396.0207351555,83,1,30,439
28459.2208934224,24590.3577207176,139,5,8,396
28458.3163120567,24245.073286052,108,2,40,426
28479.8327725437,24503.5383580081,119,3,31,400
28488.7892644135,24912.5026507621,102,0,5,337
28494.7001972387,24700.0562130178,77,0,4,301
28532.3206412826,24102.994488978,61,0,13,400
28538.0014416146,24778.7169629986,110,8,7,293
28585.8421828909,24216.7649950836,67,4,17,411
28603.2847563701,24475.1090746536,207,24,75,648
28638.3031900139,24707.1104022191,132,1,4,483
28632.5947739527,24834.7163002903,88,0,2,325
28657.203422578,24142.2484129175,154,0,15,524
28712.0614767792,24285.9662545941,83,1,1,436
28708.5906801008,24423.2938706969,92,4,11,291
28720.9156804734,24552.0981262327,30,1,11,417
28748.383029722,24669.7440076702,31,0,2,230
28775.2467362924,24868.9017624021,92,2,8,335
28790.1175177132,24134.7683850476,81,6,6,489
28785.1586901763,24740.8105793451,67,0,5,388
28787.4871794872,24366.9122287968,52,0,11,225
28786.9458403127,24527.0005583473,48,0,8,196
28809.536455246,24256.1167753408,42,0,10,342
28817.2246450304,24462.156693712,42,0,5,253
28855.9437802086,24588.5746629356,108,0,13,339
28864.8037249284,24391.3173352436,70,1,8,253
28887.9209737828,24908.2254681648,28,0,3,261
28888.3900316456,24307.3765822785,39,0,5,197
28885.7434640523,24064.1723856209,78,1,4,310
28894.1630824373,24221.9307048984,34,0,13,286
28921.4454009968,24817.6669687358,55,0,7,290
28930.6383763838,24364.9933579336,33,1,3,233
28957.1826086957,24071.8508009153,58,0,4,302
28977.3671444322,24629.5343623668,80,0,15,361
29014.3808479532,24389.0763888889,70,0,24,292
