Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
5109.91144578313,2817.67710843374,2,0,0,1
5093.68525641026,2895.00961538462,3,0,0,0
5239.0458975165,3005.68751964791,0,1,2,10
5271.92587939698,2927.40891959799,0,6,7,15
5377.37418053454,2936.2907211296,1,0,0,0
5434.56833824975,3392.78466076696,4,1,0,0
5438.75816993464,3022.77124183007,1,2,1,0
5503.0605461021,2916.37950138504,0,0,0,0
5495.36423297785,3820.87612797375,0,0,2,1
5547.19848584595,3595.77814351547,2,1,0,1
5625.41747572816,3826.80097087379,1,0,1,0
5761.51643403872,3261.1256190905,2,1,15,0
5738.51747247487,3511.41048348492,0,1,0,0
5865.08770994401,3443.61962143428,2,6,7,0
5896.41876509141,3262.00448430493,2,3,18,1
5915.0652958153,3637.02994227994,0,0,3,0
6006.55656108597,3671.70407239819,1,0,1,0
6074.1288945121,2977.32658548158,4,2,7,4
6091.64781746032,3348.49702380952,0,0,4,0
6128.29208328432,3230.6756852135,6,2,15,0
6156.54248183343,3071.30324203466,2,4,12,0
6184.06051136364,3608.21477272727,1,1,7,1
6179.18351169243,3518.62386048355,1,2,2,0
6182.06682577566,3313.53221957041,0,0,1,1
6337.54064251833,3130.93607158258,2,1,5,0
6300.67605633803,3241.02297998517,1,0,6,0
6376.36125319693,3721.64727195226,0,0,1,0
6389.35885360603,3386.75363293864,6,2,6,0
6410.2430598396,3539.95558297347,2,1,2,0
6438.90732889158,2940.60145366445,0,0,3,0
6531.96234368414,3465.63235914009,1,1,4,0
6498.21912072575,3584.91974877879,1,1,1,0
6594.61011673152,3346.9719844358,0,0,1,0
6680.81323877069,3480.15996847912,0,0,2,0
6763.91750629723,3440.42065491184,0,0,3,0
6830.11891727494,2841.775243309,1,1,6,0
6896.50342646284,3180.62080477948,4,0,8,0
6863.86454183267,3571.49800796813,0,0,1,0
6947.7456423499,3554.16720464816,2,1,4,2
6993.65688487585,3629.19525959368,0,0,2,0
7039.72093023256,3067.51921132457,2,1,11,0
7080.45736164288,3526.77445179255,2,0,3,0
7108.10365335599,3159.27421410365,5,4,14,0
7133.33266647614,3467.2720777365,2,0,6,0
7233.69800922281,3337.0843549657,1,6,58,2
7377.173887152,3561.43774502506,2,2,4,0
7255.64895330113,3676.59178743961,0,0,1,0
7328.72622478386,2850.76032660903,0,1,2,0
7352.40758468336,2966.44072164948,0,0,3,1
7482.41055851365,3215.70720516597,0,1,1,1
7404.66253101737,2977.79818031431,0,0,2,0
7438.52843108068,2834.48198868711,1,0,0,0
7449.63831811263,3235.02378234399,3,6,6,1
7445.68921095008,3416.30998389694,2,2,12,0
7457.77523659306,2809.17034700315,2,1,1,0
7459.8425,2952.5275,0,1,2,0
7516.7226640159,3487.85685884692,0,1,3,0
7535.94046294236,3194.15702203428,2,5,9,0
7526.67415730337,2974.62808988764,2,1,3,2
7535.17659758204,2900.58031088083,5,3,7,3
7512.7619047619,3100,1,1,3,0
7615.60834326579,2951.26221692491,1,6,6,1
7625.77280369903,3077.31000420345,2,0,8,0
7738.34213462254,3082.35217552994,1,5,8,1
7765.35011083583,3348.41596035989,2,5,9,2
7714.28539071348,3212.95016987542,1,7,12,2
7713.71352941176,3416.86470588235,1,3,2,0
7724.61276595745,2926.00921985816,0,2,3,0
7868.98064792045,2891.78028440073,6,0,7,1
7836.38616521155,3476.37810611148,0,1,1,0
7958.3474663909,3393.17269906929,2,2,4,0
7954.47151898734,3662.97215189873,0,0,3,0
8020.27883860842,2843.96834946377,9,0,8,0
8061.59873417722,2918.6753164557,0,2,11,4
8097.07132642117,3662.04129424383,3,0,5,0
8178.94475993805,3376.89261744966,3,0,1,0
8212.50822281167,3475.15384615385,1,3,9,9
8282.9493877551,3678.33659863946,0,0,1,0
8318.1755888651,3588.3483226267,0,0,2,0
8358.95717344754,3639.91577444682,0,0,0,0
8511.36230110159,3183.98225214198,0,0,0,0
8602.02200628751,3054.72735067162,2,2,13,1
8702.2373853211,2826.97744648318,1,0,0,0
8719.93228903487,3245.6088933805,3,3,9,2
9035.5809352518,3459.43794964029,2,1,3,0
9113.00895097875,3377.19658691651,2,2,2,0
9097.71883998355,3699.07239819005,0,1,0,0
9104.29948586118,3237.06876606684,0,3,12,0
9252.75549450549,3543.07371794872,0,2,2,0
9323.40009272137,3053.10060268892,1,0,6,0
9418.37858072917,2918.32877604167,2,0,4,0
9784.02507734897,3190.49449058242,7,10,21,5
9816.86838046273,2930.56401028278,3,0,7,0
9832.82625734814,3037.71652514696,3,2,2,0
10006.3507418398,3072.32908011869,0,0,4,0
9990.06367346939,3157.56734693878,0,0,4,0
10065.9053398058,3689.49826629681,0,0,2,0
10557.2442611191,2927.48493543759,0,0,2,0
10294.3524031266,2928.27823050058,3,1,3,0
10355.5764084507,3039.65845070423,0,1,0,0
10417.8976430976,2943.67272727273,0,0,0,0
10464.5176836378,2859.70734551108,0,0,3,1
10493.6504253674,3585.12657901521,0,0,2,0
10566.7607793037,2924.6751836474,0,0,4,1
10594.2353760446,2986.20891364902,1,1,0,0
11006.5985821039,3548.57309829469,6,0,0,0
11029.3259423503,3376.74817865062,4,0,4,0
11025.5271794872,2812.66307692308,0,0,0,0
11473.5760070567,3647.58894442811,2,1,3,1
11170.6215837421,2999.54187105816,2,1,11,0
11210.9253308129,3561.9265910523,1,1,2,0
11268.1088164251,2864.73007246377,0,0,7,3
11319.2978850164,3721.30324694668,5,1,1,0
11545.9027009077,3673.63703785698,1,0,4,0
11591.4140166718,3557.19558505712,2,3,10,2
11631.7470741222,2872.92609449502,0,0,2,0
11696.3800118507,3439.30159984199,1,4,1,0
11688.7880741338,3637.67526188558,0,0,3,0
11747.8167723749,3746.49647639183,1,0,2,0
11758.4376672017,3540.28624933119,0,0,3,0
11858.2483564646,2919.83804654075,3,0,6,1
11845.8519622454,3621.82712369598,0,0,2,0
11893.4266829865,3744.14443084455,1,2,1,0
11910.3331451158,3005.13269339356,0,1,5,0
11921.9145299145,3627.2673992674,1,1,4,0
11952.0103626943,3386.58845299778,1,1,0,0
11994.314656645,4045.03621455415,0,1,3,0
12023.2129461585,2987.62734422263,0,1,2,0
12115.1871260314,3614.17163192039,0,0,0,0
12171.3974323955,2878.28626058454,0,0,0,0
12336.1872047244,3570.22647637795,1,0,0,0
12366.7225705329,2882.89106583072,0,1,0,0
12044.8340154616,2831.45839017735,0,0,0,1
12068.0454334724,4060.00973574409,0,0,0,0
12054.9697835851,3258.1182115149,2,2,0,0
12155.0783877349,3003.39070227498,0,1,1,0
12099.1102403344,2896.51933124347,3,1,0,0
12174.6744350282,2884.9509180791,0,0,0,0
12258.4254624592,3171.12622415669,2,1,0,0
12278.8793931732,2927.88950695322,1,1,0,0
12299.2314814815,3077.97662037037,1,1,1,1
12330.0555713879,3608.9371615845,0,0,0,0
12353.6111111111,3459.81111111111,1,0,1,0
12445.2853107345,2816.37570621469,0,1,0,0
12595.2525342874,3514.93440667859,2,1,0,0
12545.167982771,2817.56712132089,1,1,0,0
12706.3597394411,2856.53456608531,1,1,0,0
12753.8194366197,3142.73042253521,2,3,0,0
12824.5818136605,3573.0275198939,1,0,0,0
12828.9740833173,3238.2418890382,2,3,0,0
12919.4845303867,3326.89337016575,0,0,0,0
13014.3676305761,2986.65814839722,1,0,3,0
13246.6037116345,3788.20827980014,3,0,3,0
13255.5486910995,3212.34240837696,1,1,1,1
13342.56537297,3162.94687586017,0,0,3,1
13388.382996921,3493.38060212111,1,1,0,0
13457.3455431929,3164.86060757595,2,0,2,0
13477.0175131349,3384.20210157618,1,1,2,0
13558.9708171206,3444.09143968872,0,0,0,0
13553.7810707457,2863.87380497132,0,0,0,0
13591.7758484609,3544.57458563536,0,0,0,0
13688.1109076011,3280.59724297489,1,0,3,0
13648.1371020143,3491.64132553606,0,0,0,0
13716.5139049826,2841.97972190035,0,1,0,0
13950.7751222162,2966.9196089082,0,0,1,0
13998.7319612591,3744.2794188862,1,1,0,0
14107.516342204,3027.43757813895,3,0,3,0
14061.7493755204,3223.60865945046,1,0,0,1
14168.8886989383,3156.82193629656,4,1,2,0
14122.0621761658,3235.83873056995,7,3,10,0
14201.806129722,3028.78474697078,0,0,2,0
14297.0880327163,3040.21868273784,1,0,2,0
14315.0773497689,3184.18459167951,0,1,3,0
14363.3131351148,3351.09308744198,3,0,4,0
14480.8900646204,2979.20056542811,0,0,0,0
14410.9250985545,3220.08541392904,0,0,1,0
14432.2901234568,2921.07037037037,0,0,1,0
14437.1813253012,3562.1234939759,0,0,5,0
14529.8465341436,3652.64764651354,0,1,2,0
14651.2561768531,2823.03987863026,0,0,0,1
14946.3594683575,3141.23423972686,1,0,1,0
15064.0672306322,3295.30258236866,1,3,15,3
15039.1614301192,3205.46803900325,4,0,5,2
15066.5993699134,3446.00525072197,0,5,4,1
15194.0701086957,3279.72391304348,2,2,3,0
15242.7737012034,2971.97783974171,0,2,12,0
15304.9093102469,3395.0665625887,0,1,11,0
15387.1355844692,2953.86482858323,1,0,1,0
15344.1768953069,3018.57460890493,1,1,5,0
15377.7873365451,3546.72952512044,0,0,0,0
15426.6059069212,3495.85113365155,0,0,3,0
15481.389380531,2977.56422633414,0,0,9,0
15504.7211214165,2859.48524451939,0,1,2,0
15495.2819843342,3468.01697127937,1,1,0,0
15601.4970879441,3726.84731120171,1,0,1,0
15710.1115479831,3082.50400465997,2,2,0,0
15721.5749456915,3693.37436640116,0,0,1,0
15807.7910334347,3366.61683130699,1,0,0,0
15795.4561288202,2833.75747617483,0,0,0,0
15821.7151134718,2979.00676001931,0,1,1,0
15857.3769946809,2854.53723404255,0,0,0,0
15947.5567843471,2981.92683964271,1,2,4,1
16011.6383046867,3174.87594747518,4,8,15,3
16057.620973044,3709.6485042735,0,0,5,0
16154.4353444353,3034.67940667941,0,4,4,0
16073.6575931232,3545.53342884432,1,2,2,0
16211.2510311478,3649.42028161001,1,1,2,0
16265.8440306681,2973.88893756846,2,0,5,0
16343.4864927536,4005.19257971014,0,1,5,0
16310.5533063428,3561.60290148448,0,1,1,0
16388.5959038992,2855.25915714848,0,0,0,0
16448.7357922469,3106.51608957471,0,1,2,0
16433.9794542536,2943.92199036918,0,0,0,0
16565.8438639125,3303.15978128797,1,4,6,0
16661.1746419839,3110.82727907789,0,0,8,1
16639.3266659419,3408.07870420698,1,1,3,0
16714.3966876972,3489.53706624606,0,0,4,0
16678.8910690122,2839.61231393775,0,0,2,0
16786.498406777,3262.93557161732,6,2,18,0
16762.4057291667,3542.13697916667,2,0,1,0
16792.9343715239,3058.3426028921,0,1,4,0
16902.7839182095,3557.11301464493,0,0,2,0
17039.405515555,3441.68550468686,2,0,7,1
17053.7720856102,4033.99043715847,3,2,3,0
17051.1936488169,3625.66811955168,0,0,4,0
17117.9185371213,3205.03453147073,1,2,26,0
17109.5114443567,3439.22809786898,1,1,3,0
17139.4266666667,3692.17917808219,1,1,4,0
17130.3543378995,4118.55114155251,0,0,5,0
17219.5871305419,3100.25184729064,2,4,15,1
17269.1711845525,3051.08726327516,1,2,9,0
17307.2616609784,3138.06484641638,2,2,4,0
17336.8054094666,3584.14375156524,1,2,3,0
17376.388626625,3941.51557847338,0,1,3,0
17367.9568947479,3069.90186231429,1,1,11,0
17520.5722772277,4004.80569306931,0,0,2,0
17542.1315359477,3678.47058823529,3,1,6,1
17541.1142447419,3554.77676864245,0,1,3,0
17681.3664222468,2912.29710846707,0,1,10,0
17643.718527435,2919.75163005316,0,0,0,0
17615.8409255242,3088.04049168474,2,0,5,0
17657.2009569378,3661.25179425837,0,0,1,0
17721.7144128906,3186.15792753494,7,4,7,0
17782.8431176618,2890.93529852611,0,1,3,0
17865.9749536178,2984.33627087199,10,1,10,4
17835.9362294625,4103.64578111947,0,1,3,0
17851.6424936387,3221.88358778626,2,0,1,0
17891.9341288783,2833.25202863962,5,1,9,0
17931.9264652348,3222.23807790317,1,0,2,0
17983.2286902287,3363.16077616078,4,1,7,0
18033.030763459,2822.37028700056,0,6,11,1
18057.9730689553,3260.25244155075,8,9,21,4
18050.1741293532,3146.41067390321,1,5,9,1
18161.5364272751,3386.64350531501,2,5,13,3
18221.5283018868,3471.58747855918,2,0,5,0
18234.6718798874,3231.97998123241,4,3,13,2
18261.1122881356,2833.23463983051,1,2,11,1
18265.6545988258,3161.70352250489,1,2,7,0
18343.70278156,3365.12643454581,3,4,12,5
18311.8110119048,3429.53422619048,0,0,1,0
18353.5331201462,3111.86751941526,2,1,7,1
18450.5632305195,3217.46517857143,3,1,6,1
18431.8820150243,3569.15616438356,3,5,6,3
18399.6734006734,3166.57643097643,2,3,3,0
18570.4497337421,3303.96756495078,0,0,1,0
18578.2473181198,3298.13263116832,0,0,0,0
18537.2165242165,3333.41690408357,3,3,8,2
18569.3479308959,3090.85777420651,0,2,7,2
18639.3267857143,3222.27017857143,1,1,4,0
18644.4382801664,3039.49699491447,0,0,3,0
18670.9359452736,2922.92226368159,0,0,1,0
18718.5080991736,3711.18842975207,0,1,3,0
18729.4863609983,3028.2653801509,1,0,4,1
18740.366552901,2887.25324232082,1,1,3,0
18838.1728120835,2925.94055975122,2,1,5,2
18952.2576311964,3253.68989023107,0,9,22,0
18843.4608695652,3128.52298136646,2,4,10,2
18917.7644900954,3063.21276595745,1,3,12,1
18939.1066282421,2961.41613832853,0,2,5,3
18998.9988876529,2845.44994438265,0,1,1,1
19106.3371537727,3534.64183381089,0,0,3,0
19154.9008183306,3193.32242225859,3,2,13,1
19263.8541016179,3671.86176554073,1,4,0,1
19233.9325905292,3590.59331476323,3,12,37,5
19444.6716042482,3344.04203465623,0,3,44,2
19380.9666319082,3169.14181438999,3,1,4,2
19468.0135617937,3580.249580751,0,1,14,1
19351.648005148,3029.0990990991,2,2,8,1
19461.2996827228,3038.30400922988,1,2,5,0
19440.8530612245,3211.74612244898,1,12,33,3
19495.4209603926,2860.6603575184,1,0,0,0
19552.2532978015,3452.03104596935,1,1,2,0
19504.3686609687,2950.70484330484,2,1,1,0
19607.2655695386,3339.63827040981,0,1,2,5
19722.679636315,3139.69247225565,2,3,3,2
19674.5127169004,3250.56928927977,0,3,4,0
19675.3595183486,3677.36181192661,0,0,0,0
19727.9127611519,2994.69706380576,0,1,6,0
19696.2671755725,3614.68878449794,0,0,3,2
19734.1395653312,3510.902330453,0,0,1,0
19736.9312070044,2867.42464040025,0,0,3,0
19789.2209370712,3245.03842383846,1,2,1,0
19818.6436015006,3681.73322217591,1,0,1,3
19839.755764304,2940.16310845431,0,4,2,0
19853.9376989541,3095.8508412915,2,1,3,0
19859.0761217949,3191.38461538462,4,2,6,6
19910.2285218397,3710.99479317327,3,0,0,0
19923.185309889,3305.66704077815,3,4,2,0
19966.7496972842,2955.42708873897,1,3,3,0
19961.3160040775,3092.23445463812,1,0,2,0
20012.9785814607,3158.29740168539,3,2,6,1
20067.0703052729,3398.24199814986,1,2,1,0
20103.515423093,3268.90350145894,0,0,4,3
20110.2426725496,2938.12196659313,1,0,4,0
20129.5492083204,3637.06240298044,0,0,0,0
20151.607775378,2843.02548596112,1,0,2,0
20206.3327888934,3492.05573703552,0,2,4,0
20236.6051282051,3227.95011655012,4,1,7,1
20242.51953125,3625.415625,0,0,0,0
20386.3565258737,3330.70829701244,3,1,13,0
20565.6905959457,2935.67611644566,0,0,0,0
20390.0670352453,3220.2204561161,0,5,0,0
20541.6098641465,3500.85838747785,3,2,12,0
20529.6413271735,3229.38975220496,1,0,1,0
20568.1312879058,2929.11273635391,1,0,0,0
20590.4218166736,3619.26379095811,0,1,0,0
20677.2264583333,3202.62763888889,2,0,6,7
20801.4656904478,3367.90975651286,1,1,6,1
20923.6738461538,3083.34384615385,3,4,9,0
21007.3653905054,3307.88851454824,1,0,1,0
21030.2433433665,3146.98066682102,7,4,14,0
21071.3485583057,2918.18014799694,0,1,1,0
21194.964727955,3187.51857410882,4,2,0,0
21286.0669354839,3126.35564516129,2,21,10,0
21327.8612059158,3175.98976109215,5,4,2,0
21425.5610098177,3185.42616710078,3,7,6,1
21409.5213553531,3309.46241457859,0,1,5,0
21586.1830336561,3167.94375288151,0,1,5,0
21725.3517268757,3146.32235013894,11,5,20,2
21765.8012848914,2975.27492246345,0,1,1,0
21856.4448380567,3161.15561740891,4,4,8,1
21961.5542900532,2829.7456340167,0,0,0,0
22106.8121387283,2968.03323699422,0,0,1,0
22189.6147540984,2873.79886506936,1,0,0,0
22251.2912359551,2968.3193258427,1,0,1,0
22241.2535477767,3500.19914853359,0,0,1,0
22392.5735251799,3284.12143884892,2,1,2,0
22491.3726055421,3582.86897898456,0,0,0,0
22502.0968443961,3716.41857091041,1,0,0,0
22520.7363207547,2960.17830188679,1,1,4,0
22551.448400998,3160.67067362214,0,1,1,0
22649.7663934426,3628.25683060109,0,8,2,0
22711.7390911827,3130.93198916642,0,2,0,0
22764.5726055613,3679.74871266735,0,1,0,0
22828.0545806273,3027.89899129474,0,0,0,2
22807.9809712587,3170.25887016848,1,1,1,0
22883.8622620381,3121.27099664054,0,0,0,0
22989.9445380329,3051.44771284178,6,3,3,1
22942.0708534622,3625.27053140097,0,0,1,0
23073.0960784314,3501.78529411765,0,3,0,1
23055.9616714264,3972.54997745378,0,0,1,0
23120.0648232094,3601.78377153218,0,2,0,1
23213.2014388489,3659.14582619619,0,0,0,0
23181.1226575809,3663.74578837782,1,0,0,0
23241.6817880795,3529.89701986755,0,0,3,0
23192.9690831557,3445.70149253731,0,4,1,2
23248.626026805,3272.6065715521,1,0,3,0
23268.6601586333,3651.19859670531,3,0,0,0
23336.6889605157,3632.6567284448,0,0,0,1
23385.0960640427,3553.76717811875,0,1,1,0
23416.9875099655,3238.32075471698,0,0,5,0
23428.8177154583,3626.61251709986,0,0,0,0
23502.089180187,3415.166648759,0,0,2,1
23495.6048422923,3093.51510439805,3,4,11,2
23560.3669147109,3687.84773898111,0,0,2,0
23574.8266060262,3280.10631040364,0,1,1,0
23629.8405417213,3390.43512450852,0,0,0,0
23648.0473961381,2860.18665886483,1,1,3,0
23804.7654822335,3459.19614213198,0,2,0,4
23908.4116178067,3290.96199782845,10,1,12,0
23859.8474708171,2959.89260700389,0,0,2,1
23939.7312800226,2883.18960158237,0,0,0,0
23948.1204061896,3389.82108317215,1,1,0,0
24014.378796729,2944.37529205607,0,0,0,0
24191.165973318,3397.76760866447,0,0,0,0
24358.8844936709,2867.19620253165,0,1,0,0
24133.4154135338,3387.31654135338,1,1,1,0
24130.5630725863,2930.59196617336,0,0,0,0
24166.7669860627,3183.00914634146,0,2,4,0
24229.8690711462,3404.65291501976,0,0,0,1
24248.7300115875,3325.06952491309,0,1,5,1
24351.6101284677,3205.9326010054,2,1,9,4
24355.5851619645,3039.86781609195,0,0,1,0
24447.8073514077,2863.17831074035,0,0,0,1
24466.533632287,3038.7761296999,0,0,0,0
24541.014162873,2929.14011127972,0,1,0,0
24533.0160427807,3325.6398013751,6,0,3,0
24548.4562383613,3470.91247672253,0,0,0,0
24610.375858685,3308.89499509323,0,0,2,1
24656.9649204864,3116.45509822264,0,0,2,0
24847.1948160535,3374.54264214047,0,1,0,0
24896.6823188406,3695.82086956522,0,0,0,0
24912.3422535211,3387.70281690141,0,1,1,0
24938.7590771558,3231.90960665658,0,0,0,0
24971.9459459459,3290.07447447447,0,0,1,0
25031.252950502,3366.96001409195,1,0,1,1
25128.3674897119,3151.48765432099,5,0,1,0
25145.2803889789,3234.08217179903,3,1,4,0
25177.0111111111,2984.56535947712,2,1,2,3
25250.186351706,3480.81484132665,0,1,0,0
25015.9318587228,3188.79022475919,0,0,0,0
25153.3419440877,3110.8183838783,0,0,1,0
25175.5021998743,3420.35197988686,0,0,3,0
25246.9006303915,3493.34854014599,1,0,0,0
25349.2094961943,3482.67633200435,0,0,0,0
25383.56442606,3031.31540847983,1,5,20,0
25420.7174840085,3551.09434968017,0,0,1,2
25519.7907754011,3304.37767379679,2,2,9,3
25533.9273270284,3518.43006470881,0,0,0,0
25568.0626201593,3009.18868442735,1,1,4,0
25549.2525879917,3721.18929310855,3,0,2,0
25560.1716185331,3182.27747766466,3,5,12,2
25610.5088468578,3416.61399227171,3,2,4,1
25625.5199362041,3592.94311536417,1,2,4,0
25667.8287018658,3689.14470027789,0,3,4,0
25692.1475086334,3285.45288603848,1,0,10,0
25731.4340583063,3386.9789449329,1,0,3,0
25730.320026178,3583.86256544503,0,0,3,0
25788.6613959792,3476.25502597696,0,2,5,0
25808.9311594203,3177.19067028986,3,1,5,0
25890.0980166052,3549.3969095941,1,1,0,0
25893.8072760764,3913.58415841584,0,0,0,1
25926.2031827224,3618.73969877806,1,2,0,0
26027.5329965267,2889.09709504263,0,0,0,0
26036.2888594604,2890.85631517961,3,1,2,0
25931.4393305439,3685.89898386133,2,2,3,1
26111.620034106,3078.69222509948,7,10,13,5
26112.1332425068,3705.31035422343,1,0,0,0
26134.7719066491,3565.46036988111,0,3,2,1
26248.1102325217,3306.00728098332,7,2,17,0
26252.2677484787,3550.91335844683,2,0,3,0
26242.5173932188,3461.6596213122,0,2,5,1
26263.8631178707,3107.45278833967,2,1,15,3
26405.0653929605,2984.20467695275,3,4,12,1
26416.8242104288,3532.72677595628,1,1,3,0
26326.4334319527,3160.11612426035,0,1,5,3
26357.2868998222,2921.75251926497,0,0,1,0
26362.1998041136,3106.03868756121,2,1,5,0
26390.3886236247,3409.67801536226,1,5,16,9
26531.5854483926,3553.16785109983,0,2,3,0
26575.5420860998,4044.40083529664,3,2,7,0
26603.2405460247,3767.93525179856,0,0,1,0
26619.9687870407,3188.58514421177,11,0,5,0
26759.1719401697,2886.49741118941,0,0,1,0
26625.3111002921,3517.77604673807,0,2,3,0
26632.1509762901,3045.39818688982,0,2,14,0
26727.0047543582,3258.1912308505,0,3,4,0
26751.3087308731,3005.44599459946,0,1,4,0
26795.275826972,3240.55063613232,1,0,3,0
26936.2758076465,3570.62176699842,1,7,0,3
26840.0513236089,3130.62425715829,2,1,1,1
26839.8860644576,3389.18792555606,0,0,0,0
26822.7420533431,2920.78553160395,0,3,0,0
26834.6847960445,3010.56654305727,1,0,1,0
26896.6540818828,3519.19735229223,0,0,0,0
27125.9307758869,2932.85982117104,0,3,0,0
27116.758988016,3459.19174434088,0,2,0,0
27194.4478856462,3473.57474687314,4,0,0,0
27266.8364881192,3158.14579138139,3,7,14,0
27334.1789714286,3075.31268571429,1,4,4,1
27402.5305602716,3706.31112054329,0,0,3,0
27461.6476152937,3208.50006569439,6,7,6,2
27423.4105499439,2839.6835016835,0,3,3,0
27437.2738766777,3483.42268041237,1,2,4,1
27444.0968363136,3612.83576341128,1,1,2,0
27522.3378728923,3283.68806744488,1,2,8,5
27625.6081676231,3662.89310022688,2,0,0,0
27710.0255520505,2896.50883280757,2,0,2,1
27725.9076992346,3627.71814497974,2,1,2,1
27820.2526505752,3320.52086623054,1,2,10,0
27998.3305921053,3590.88980263158,0,0,1,0
27792.2655086849,3564.75980148883,1,0,2,0
27835.809700832,2887.4848645778,5,1,1,0
27799.4175665947,3254.32685385169,2,1,2,0
27858.7256637168,3667.73617256637,1,1,1,0
27922.3753846154,3017.42222222222,5,7,14,2
27969.69543874,3429.06821435876,0,5,8,0
27925.4907161804,3613.22679045093,0,0,0,0
28062.6501659832,3664.56356180434,3,1,3,0
27968.543747653,3309.47277506572,1,5,10,0
27994.1988387097,2890.83496774194,8,5,2,0
27972.6972615107,3222.29371050256,4,4,15,0
28113.8919645257,3415.22977694168,4,6,4,1
28202.2158575508,3096.41172518058,9,12,26,1
28191.1858174655,3445.00065659882,0,2,4,0
28286.14,3548.37947368421,1,2,3,0
28479.0560897436,3726.04807692308,0,1,0,0
28510.0814927647,3530.05255140899,9,3,3,1
28589.2089013633,3470.41900561347,0,0,2,0
28577.7571866336,3064.89026703633,0,2,5,0
28574.1869047619,3179.74166666667,0,2,1,0
28635.0915014933,3309.45492804779,2,3,6,0
28721.2733803553,2961.01528213166,3,6,4,0
28655.6025039124,3517.67396974439,1,0,0,0
28667.6310897436,3172.37948717949,0,1,3,0
28767.934516129,3072.38967741935,0,2,2,0
28758.3283018868,2871.55062893082,0,0,0,0
28821.3700319781,3597.52284148013,0,0,1,0
28799.8001122965,3172.08113419427,3,9,6,1
28947.0190903987,3571.86215609208,2,0,3,0
28958.5610583446,2831.24525101764,2,0,3,1
29003.6012317167,3469.44534257121,5,0,4,0
29167.4613398365,3040.66561468943,11,5,7,0
29206.6947651007,2892.82684563758,0,0,0,0
29265.8802553379,3692.50077041602,1,0,4,0
29331.0194604157,3513.07607253428,0,0,1,0
29376.3861561119,3024.26097201767,2,0,1,0
29434.2130056324,3119.35995903738,1,2,2,0
29504.0452094959,3387.1218197295,4,0,2,0
29523.3921658986,3221.11612903226,3,2,2,0
29593.7286748505,2993.14305949008,3,5,4,0
29589.7712814856,3133.90512961942,1,4,2,0
29631.9433849821,3231.15256257449,4,0,1,0
29642.1563044741,3685.07786170831,1,0,0,0
29744.4788529672,3077.56089459699,2,15,70,0
29905.4646116406,3491.42607990266,5,2,3,0
30040.4711620743,3475.65189115181,2,1,1,0
30303.3468274476,3093.61039333908,2,2,4,0
30324.0592105263,3193.56335282651,8,5,4,0
30324.6828589109,3524.48452970297,0,0,1,0
30372.0949535193,3367.60756972112,1,0,1,0
30400.4253116417,2878.46080709909,1,2,3,0
30407.5809592499,3279.16985214569,1,1,8,0
30444.8109865106,3437.12595481879,2,6,7,0
30518.145915493,2912.71661971831,2,1,1,0
30567.4244828932,3479.80785742162,2,1,5,0
30575.7832167832,2946.16317016317,1,4,1,0
30639.1084337349,3053.79112100576,1,11,6,0
30812.6010851616,2824.37461665487,9,2,6,0
30784.2351421189,2893.1188630491,5,3,1,0
30833.3465909091,3632.78787878788,0,1,0,0
30857.4913131313,3251.23313131313,0,1,2,0
30960.5043630017,3623.43571844095,0,1,1,0
31013.9209580838,3687.19520958084,1,1,1,0
31054.8877062267,2980.38238424694,12,11,8,0
31056.0227938782,3471.66623249756,0,2,3,0
31141.8553938554,3128.47008547009,2,11,5,0
31102.9448087432,3349.05737704918,1,1,4,1
31136.0666112957,3639.97657807309,1,3,4,0
31150.7070597782,3060.42061130646,2,8,4,0
31187.1872159952,3470.92365949712,1,3,5,0
31217.0400943396,2830.24508647799,4,2,2,0
31299.0464252553,3654.98932219127,2,0,0,0
31324.8415186346,2945.27795193312,1,2,4,0
31354.5778097983,3629.68876080692,1,4,2,0
31501.1550544051,4056.2757985258,0,4,1,0
31491.5721518987,3786.76515973478,1,0,0,0
31514.2646630478,3548.16748311929,3,2,1,0
31478.3601741023,3679.3830250272,0,0,0,0
31573.5844764135,4012.60053529609,1,2,1,0
31680.9604919866,3016.59560193813,3,1,0,0
31696.436661699,3514.57436661699,0,0,2,0
31774.2427042802,3247.85554474708,0,3,3,0
31900.3939656417,3503.16298541937,1,2,3,0
31893.4040477932,3247.76647972039,3,7,9,0
32095.2630443857,3296.64234033672,6,11,16,0
32043.9958026092,3013.21418037436,2,3,4,0
32036.9594657556,3769.16772790806,0,0,0,0
32070.0377302436,3532.92691622103,2,2,4,0
32175.2482188295,3067.65458015267,3,5,6,0
32177.1974076741,3623.46528134966,1,3,2,0
32214.1438237,3454.60293833366,2,5,6,0
32210.3177664975,3145.04839255499,1,0,0,0
32293.2343499197,3262.14093097913,4,1,3,0
32300.042607429,2987.97523670794,1,0,2,0
32305.9776785714,3100.96556122449,0,0,1,0
32422.19840289,3358.44985264759,3,0,1,0
32695.6948900772,2942.53149138443,0,0,0,0
32672.5527989822,3021.32315521629,0,0,0,0
32484.0092331367,2843.55142344191,0,0,0,0
32496.533033033,3711.05855855856,0,2,2,0
32642.8517017828,3370.42423014587,0,0,0,0
32691.1668832575,2957.67435564219,0,0,0,0
32729.7666792311,3642.88805126272,0,0,2,0
