Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
28204.6236691237,33699.2276822277,0,7,17,0
28228.904047976,34066.5209895052,0,3,8,0
28243.6925837321,33898.9366028708,0,3,30,0
28605.503671072,33333.1813509545,0,3,18,0
28670.9941699908,34059.2147898128,0,2,21,0
28782.6834742058,33526.8032643544,0,3,41,0
28851.2867251628,33407.515142938,0,7,141,0
29076.7459564975,33445.8759063023,0,8,87,0
29088.2899728997,33621.593495935,0,7,43,0
29145.3835227273,33908.1566051136,0,2,19,0
29198.9238845144,33691.916447944,0,11,28,0
29286.427919708,33788.1957116788,0,6,18,0
29311.4242219215,33925.2946549391,0,9,52,0
29330.7793577982,33524.9490825688,0,8,23,0
29377.718552556,33739.3532452613,0,6,18,0
29495.6530028599,34009.655386082,0,5,1,0
29531.0710503089,33810.1248896734,0,13,49,0
29669.4079522863,34107.6274353877,0,0,1,0
29693.8377004302,33941.100117325,0,0,2,0
29710.8088461538,33771.5303846154,0,5,4,0
29721.4790059983,33539.1353898886,0,1,22,0
29937.8888888889,33501.1220472441,0,4,30,0
29912.3794848206,33322.0795768169,0,2,13,0
29961.6229508197,33571.9555790587,0,8,31,0
29986.3060578662,33687.4923146474,0,5,19,0
30066.8843537415,33653.2544217687,0,6,14,0
30110.6062812927,33371.2407828858,0,11,16,0
30205.5408534568,33583.4521998015,0,14,65,0
30369.201215395,33869.9831195138,0,10,44,0
30437.4220977597,34015.1939918534,0,3,33,0
30479.3335607094,33770.4924965894,0,20,147,0
30502.5976960567,33409.6725742136,0,3,39,0
30603.0292275574,34130.9068893528,0,2,19,0
30645.8382967607,33493.1421107628,0,9,104,0
30784.5140745954,33841.0840957073,0,11,2,0
31161.5697361335,34017.9343026387,0,2,4,0
31177.9607843137,33892.5631808279,0,0,6,0
31278.5726198749,34199.3530229326,0,3,6,0
31463.4092082616,33297.9539586919,0,0,20,0
31658.9353146853,34211.4306526807,0,1,19,0
31683.9188558085,33398.3715703444,0,16,214,0
32010.6302971262,33453.193375548,0,2,17,0
32174.9714811408,33514.2769089236,0,2,26,0
32281.6764252696,33637.1694915254,0,8,81,0
32311.8095238095,33442.1678004535,0,2,13,0
32376.002559727,33318.135665529,0,3,5,0
32725.5985680191,34154.2291169451,0,0,2,0
32788.2639846743,33482.3413793103,0,12,4,0
32889.6295149639,34039.5753353973,0,1,0,0
32947.7324891175,33500.6561139691,0,5,13,0
33037.3293471235,33581.9246929541,0,17,1,0
33051.0941248847,33725.6459550907,0,13,1,0
33067.6168471085,33953.9867969369,0,5,2,0
33288.9769397721,33818.6904503527,0,27,29,0
33275.123623011,34149.7658098735,0,19,11,0
33516.1766345666,34186.9221996959,0,1,11,0
33592.4037847137,33641.4222167609,0,30,145,0
33724.4654039428,34193.3390027058,0,2,0,0
34034.2148148148,33528.1177248677,0,32,175,0
34136.8523809524,33763.1753968254,0,6,35,0
34293.0958801498,33877.4741573034,0,2,9,0
34289.6124260355,33635.3070348455,0,5,35,0
34439.1503937008,33507.9047244094,0,42,121,0
34522.7516225662,33807.6347978033,0,6,19,0
34520.3798701299,33346.107606679,0,6,41,0
34621.3643020595,34139.918993135,0,2,0,0
34723.9749316317,33347.5888787603,0,31,66,0
34774.5943231441,33858.9711790393,0,5,24,0
35077.0935251799,33874.1112991959,0,9,7,0
35315.5139153641,33855.0446054136,0,0,11,0
35467.1781275891,33788.3649544325,0,1,19,0
35614.3745772266,33611.2598647125,0,12,112,0
35640.2958977808,34058.03866846,0,0,2,0
35692.5025510204,33852.4882653061,0,3,11,0
35767.5159535896,33799.2773749094,0,5,28,0
35800.3167777105,33960.9675953967,0,15,41,0
35861.0481012658,34190.1103797468,0,0,13,0
35863.9208988764,33442.0197752809,0,7,23,0
35941.2731512325,34073.1772151899,0,2,3,0
36098.8023872679,34090.6494252874,0,10,18,0
36243.8866290019,33981.6018832392,0,1,2,0
36391.3788030759,33583.3928452023,0,4,14,0
36509.6834373852,33629.941975762,0,4,13,0
36544.4718875502,33369.4989959839,0,7,17,0
36677.0958781362,33443.7210274791,0,4,25,0
36681.7535692117,34062.6641837368,0,3,9,0
36779.2132639792,33773.5955786736,0,16,32,0
36841.817028244,33311.3843634875,0,5,5,0
36872.9612648221,34088.9383399209,0,1,12,0
36936.7380254154,33811.2883675464,0,48,92,0
37023.6216991963,33562.4962686567,0,9,41,0
30.6709459459459,34853.5831081081,0,3,6,0
53.154028436019,34535.8781313473,0,2,27,0
145.726331734411,35023.2350416561,0,7,8,0
207.367730496454,34685.7407801418,0,3,16,0
257.597361237489,34996.2802547771,0,0,6,0
264.802155771905,34439.8035465925,0,6,33,0
369.55941143809,34977.3722931705,0,1,12,0
384.768244779822,34612.192061195,0,8,124,0
414.010711817554,34808.8168624741,0,1,32,0
416.948639325412,34331.9681870448,0,2,31,0
452.771379310345,35090.6889655172,0,3,3,0
541.646490902339,34263.4600816933,0,5,19,0
549.440313111546,34386.4500978474,0,2,13,0
550.846129032258,34561.13,0,21,74,0
587.831782750817,34726.4714609002,0,10,20,0
635.341104294479,35132.6889570552,0,0,4,0
717.552936476229,35038.3735517379,0,1,2,0
712.825624232501,34689.1547277937,0,2,16,0
734.759666080844,34909.782513181,0,2,5,0
788.345588235294,34418.5526960784,0,3,25,0
794.361597128757,34777.8295199641,0,1,12,0
829.422021943574,34531.5532915361,0,5,25,0
884.600723763571,34312.7772416566,0,6,90,0
1184.86154623547,34336.1657402729,0,2,49,0
1252.95960034752,35023.5729800174,0,1,2,0
1349.23937554206,34655.9245446661,0,9,6,0
1425.3876430206,34718.9917620137,0,4,2,0
1446.5305247225,35133.2187184662,0,13,10,0
1489.81623488774,34970.296373057,0,19,51,0
1647.33818181818,34421.7242975207,0,9,31,0
1851.33905013193,34818.2849604222,0,3,6,0
1915.77063550037,34718.5997078159,0,2,11,0
1935.95341823056,34250.7878686327,0,4,19,0
2004.40954415954,34592.3482905983,0,5,8,0
2094.63816072196,35101.7155135367,0,4,6,0
2164.9921875,34950.2404513889,0,3,2,0
2228.90997876858,34369.0619957537,0,3,39,0
2283.30414352841,34273.5271251602,0,3,15,0
2388.87748658036,34516.9254815283,0,6,70,0
2449.96701889209,34800.4319564521,0,6,26,0
2445.31129580657,34414.9743105402,0,17,25,0
2503.14655870445,35007.5008097166,0,3,6,0
2569.61799340556,34273.6585021196,0,1,17,0
2636.51727042965,34393.9456613311,0,3,63,0
2659.99052850919,34676.2830081455,0,36,59,0
2818.50340020401,34929.3014280857,0,24,26,0
2855.54940978078,34573.5386172007,0,15,35,0
3067.99193006052,34365.4182918628,0,58,58,0
3094.94891105231,34530.1353551801,0,5,95,0
3219.27509778357,35134.7275097784,0,15,4,0
3264.81729131175,34888.2082623509,0,2,7,0
3358.67586206897,34751.6836206897,0,13,1,0
3388.27743902439,34522.3898083624,0,9,27,0
3389.19112355058,35037.8080767693,0,2,12,0
3496.87902187902,34436.7833547834,0,9,22,0
3540.29430132709,34547.7732240437,0,7,24,0
3624.26680783483,34254.0582318687,0,2,7,0
3706.00975609756,34675.6720867209,0,20,109,0
3697.86620689655,34422.887816092,0,5,11,0
3942.94106535701,34557.1669814885,0,6,7,0
3984.43489030432,34801.5909412597,0,4,7,0
4320.55751217685,34522.1498688647,0,11,33,0
4465.12325752018,34224.7589875275,0,2,17,0
4520.30472263868,34353.7425037481,0,12,68,0
4638.09268098648,34405.5584725537,0,6,12,0
4689.93323293173,34244.7449799197,0,1,2,0
4723.38402220851,35114.1159777915,0,2,32,0
4798.14804123711,34391.8494845361,0,2,3,0
4888.21572934974,34274.0698594025,0,3,3,0
4945.690816935,34599.6198568873,0,7,35,0
5033.80022115739,34263.5385182455,0,3,3,0
5047.50453857791,34753.2552950076,0,1,32,0
5080.06128550075,34904.4992526158,0,1,1,0
5194.0167238422,34753.5801886792,0,5,6,0
5301.33333333333,34977.0845010616,0,5,3,0
5451.12655086849,34829.7179487179,0,3,23,0
5470.48311869126,34624.3376261747,0,1,7,0
5550.48213434969,34701.251071939,0,2,8,0
5702.28491827637,34792.617384844,0,5,1,0
5704.63221042916,35106.9390862944,0,2,5,0
5712.8630756579,34415.78125,0,14,64,0
5847.22369511185,34461.7647058823,0,13,37,0
5849.56419696272,35133.3580303728,0,1,15,0
5913.04832402235,34763.7025139665,0,6,15,0
6028.32790697674,34294.8205426357,0,6,45,0
6061.54422604423,34674.5916461916,0,8,58,0
6145.56870669746,34425.9901847575,0,13,99,0
6169.41136244082,34606.6501841136,0,3,12,0
6186.39233317558,35014.9422621865,0,3,4,0
6241.5404350251,34659.2894590073,0,1,38,0
6312.72438016529,34516.782231405,0,10,22,0
6343.3016336056,34770.9159859977,0,9,103,0
6411.20604914934,34990.6672967864,0,6,3,0
6469.79790511399,34421.1509550216,0,10,6,0
6529.11820851689,34632.9324522761,0,3,6,0
6548.60952380952,34401.6980392157,0,1,15,0
6575.55857687421,34820.0165184244,0,0,10,0
6606.3354743083,34455.831027668,0,6,22,0
6642.88321995465,34694.8299319728,0,0,22,0
6671.910410618,34269.7183741186,0,16,86,0
6717.46618898343,35116.1656963726,0,2,10,0
6731.77269170579,34951.8047730829,0,1,1,0
6794.64149560117,34507.4721407625,0,7,33,0
6881.00593242198,34576.7753417591,0,12,73,0
6914.79115558425,34742.689477082,0,1,30,0
6916.37147595357,34397.3611111111,0,22,14,0
6954.92861356932,35110.5206489676,0,7,31,0
7210.66506947772,35053.4705318639,0,2,3,0
7237.24658203125,34965.7407226562,0,0,2,0
7255.46330275229,34620.2219036697,0,9,55,0
7288.88716537403,34799.9957468101,0,7,93,0
7375.65640394089,34494.9696223317,0,2,6,0
7379.76987447699,35107.5746164575,0,1,7,0
7466.41642651297,35011.6271613833,0,0,5,0
7627.27452293271,34541.5286240375,0,11,14,0
7740.25150421179,34924.4292017649,0,2,4,0
7757.39845261122,34254.196131528,0,8,58,0
8174.20493488691,34224.5325565456,0,6,4,0
8216.25153664303,34832.7314420804,0,2,4,0
8369.44596651446,34468.1548706241,0,5,8,0
8423.30018083183,34628.2625678119,0,11,13,0
8455.6440271674,34346.5741110667,0,3,2,0
8582.87809812848,34922.889731917,0,1,4,0
8628.17346317711,34729.03793873,0,5,16,0
8629.81894671237,34449.3932689311,0,12,76,0
8656.37000887311,35101.5771960958,0,2,1,0
8734.27227722772,34252.1255096098,0,9,31,0
8866.24142568931,34224.445864156,0,6,15,0
8875.40993071594,34595.4376443418,0,36,78,0
8926.61115736886,34453.2997502082,0,14,34,0
9590.65587044534,34380.0733243365,0,17,25,0
10061.1847826087,34263.4290890269,0,7,33,0
10131.7270491803,34985.1266393443,0,7,12,0
10150.4237888933,34445.0622292241,0,9,30,0
10274.3129032258,34843.0849462366,0,2,0,0
10349.204610951,34828.6345821326,0,2,0,0
10461.6256410256,34395.7269230769,0,5,0,0
10524.2812083518,34880.9218125278,0,2,0,0
10562.1651728553,34757.3999146394,0,5,0,0
10639.3164906988,34268.7672197084,0,7,0,0
10804.8550314465,34615.0128930818,0,10,0,0
10888.0219370861,34462.1415562914,0,13,0,0
10898.4293448836,34235.6015159718,0,4,0,0
10899.2070895522,35115.8246268657,0,2,12,0
10975.6088819634,34759.603817686,0,7,0,0
11014.5838383838,34932.4577777778,0,4,0,0
11111.9926614481,34542.0442759295,0,6,14,0
11223.9649691859,34550.2179695102,0,3,22,0
11311.468901454,34765.1365105008,0,1,8,0
11349.9606870229,34534.2118320611,0,3,12,0
11424.2091324201,34345.6359208524,0,15,76,0
11453.6992753623,34848.8176328502,0,9,4,0
11534.394819741,35137.2170108505,0,14,58,0
11561.1382645804,34463.3789473684,0,34,207,0
11662.7082362082,34735.0174825175,0,10,12,0
11728.9394703657,35132.884825557,0,1,29,0
11801.1142172524,34959.2024760383,0,8,10,0
11904.5623721881,35017.5791411043,0,2,7,0
12147.9786564031,35013.6270118964,0,9,6,0
12164.2863913338,34754.2037914692,0,11,16,0
12319.1092436975,35060.8012605042,0,6,6,0
12360.1819830713,34430.0749697703,0,14,29,0
12414.7348837209,34294.8455813953,0,12,10,0
12503.6023784902,35096.6504653568,0,2,0,0
12591.4212113596,34517.4722292033,0,14,64,0
12672.175888439,35021.4147548358,0,0,8,0
12844.0924711028,34685.4108091221,0,13,35,0
12887.1082677165,34442.0880905512,0,2,11,0
13028.8640580879,34477.2609923356,0,2,2,0
13121.4817398441,34354.8391464916,0,3,8,0
13159.9438877756,34930.2929859719,0,6,0,0
13228.1857943925,34682.9297196262,0,6,10,0
13387.9027269027,34275.8152218152,0,5,26,0
13459.164741336,34366.5173279759,0,3,18,0
13599.9832749903,34448.6814469078,0,7,62,0
13768.7848739496,34408.2952380952,0,8,16,0
13824.5031305903,34469.4973166369,0,5,51,0
13972.0813197026,34233.0246282528,0,5,4,0
13991.4543421543,35107.3037644428,0,5,42,0
14082.9885740402,34564.8480347349,0,16,42,0
14134.8759297828,35082.1672121392,0,7,92,0
14202.2092876655,34446.5101912166,0,24,83,0
14354.2783427495,35092.4719397363,0,7,14,0
14787.9230969083,34609.665367628,0,31,100,0
14918.8105335157,34679.5434336525,0,5,10,0
14937.8303386317,34377.3341395992,0,9,36,0
15064.5445977785,35129.0737125547,0,5,6,0
15151.7912332838,34542.0631500743,0,7,23,0
15434.8282262817,34931.7819681791,0,4,15,0
15623.168693483,34958.0579981291,0,14,11,0
15678.3301575669,34725.9519970685,0,6,14,0
15708.5894196605,34543.5148045796,0,11,2,0
15734.5058774139,34230.6414777498,0,2,15,0
15807.6151475121,34905.5715543813,0,0,0,0
15847.4551814604,34994.3563620463,0,1,0,0
16171.3845878136,34334.7369175627,0,23,4,0
16196.1821071753,34909.4455040872,0,2,0,0
16261.8344654987,34764.4301036825,0,2,0,0
16391.0860507246,34280.9719202899,0,4,0,0
16710.3514729951,34396.6456628478,0,5,20,0
16802.8246073298,35080.9629768138,0,0,1,0
16895.9120433018,34440.2368064953,0,7,9,0
17039.8446475196,34435.7145343777,0,6,16,0
17127.6104841645,34509.4743356389,0,3,23,0
17190.7343919163,34246.5972573078,0,11,8,0
17203.3269230769,34484.4711538462,0,14,17,0
17241.7751371115,35117.2973796466,0,1,0,0
17263.0730427764,34600.0516545601,0,18,44,0
17293.1234119782,35018.4038112523,0,1,0,0
17327.7151335312,34921.0019782394,0,11,4,0
17326.9590202544,34382.1681582666,0,2,15,0
17329.3082470994,34712.3364691126,0,12,26,0
17343.0965329708,34278.4507138001,0,2,9,0
17430.4484793463,34739.3921924648,0,5,10,0
17528.9700223714,34452.0017897092,0,9,38,0
17548.6933783214,34973.8920286799,0,5,10,0
17584.6350184957,34774.5828195643,0,5,10,0
17851.7569904872,34625.5033150764,0,12,43,0
17986.4740288084,35036.4103011785,0,4,1,0
18125.8834951456,34789.1738326399,0,4,8,0
18198.9198732458,34989.2118605704,0,5,2,0
18271.9501741227,34706.453790517,0,15,57,0
18443.1862292052,34802.5651571164,0,3,4,0
18500.6673792219,34894.322787516,0,1,0,0
18503.6322024771,34318.6025848142,0,4,12,0
18643.7136507937,34939.1425396825,0,1,3,0
18988.6784584412,34956.6373310325,0,12,46,0
19131.2668587896,34783.6014409222,0,6,49,0
19249.5888036374,34376.3719806763,0,8,16,0
19271.9649975693,34522.6592124453,0,9,13,0
19284.0996292864,35012.7798887859,0,4,7,0
19528.2493716839,35051.2703155543,0,2,8,0
19608.831215971,34609.9797338173,0,14,33,0
19613.7455226989,34780.9862557268,0,2,14,0
19752.8123732252,35122.8118661258,0,4,13,0
19823.118462872,34520.3831262641,0,26,128,0
19919.6038807383,34398.5560814008,0,16,17,0
19956.2229353872,34564.8031664527,0,24,43,0
19989.0846047157,35003.0651872399,0,5,14,0
20010.3241982507,34276.7285714286,0,4,18,0
20120.7106732348,34373.3162561576,0,6,45,0
20368.102434543,34446.4065227377,0,12,51,0
20407.9032602886,34643.6894708712,0,6,43,0
20490.3590320765,34276.5548677546,0,2,7,0
20634.0677966102,35122.2784503632,0,5,16,0
20709.6528334287,34831.2040641099,0,6,13,0
20839.516107155,34539.4574432011,0,4,20,0
20888.4217344368,34423.8002878733,0,2,15,0
20925.7741935484,34720.8108362042,0,16,70,0
20984.9318435754,34249.1977653631,0,2,18,0
21106.8548553719,34864.7412190083,0,6,4,0
21164.8032427695,34514.6354075373,0,7,21,0
21399.761627907,34683.2397137746,0,1,15,0
21425.5147721582,34246.8322483726,0,1,8,0
21526.0069444444,34826.9279513889,0,0,1,0
21670.4180832717,34382.8610495196,0,6,12,0
21680.6581945662,34886.3501314636,0,4,17,0
21718.2886982469,34546.5833644163,0,13,19,0
21859.7440860215,34694.5523297491,0,14,69,0
22116.3978542691,35045.0795708538,0,2,51,0
22319.8521612786,35088.1115147112,0,0,3,0
22546.6591898226,34682.4931369267,0,2,13,0
22574.7371244635,34278.2932761087,0,2,19,0
22673.7758804696,34498.9174670936,0,5,27,0
22669.5574136009,35158.4587513935,0,9,42,0
22698.713446677,34685.1687789799,0,6,20,0
22730.1010671689,34875.0524168236,0,8,22,0
22822.072147651,34677.3168344519,0,30,27,0
22862.0629558541,35064.5846449136,0,3,4,0
23063.3918644068,34988.3291525424,0,21,33,0
23190.733412793,34351.4195470799,0,8,7,0
23217.8635220126,34637.229245283,0,20,17,0
23350.2127279228,34414.6181623168,0,3,23,0
23442.7038796516,34852.521773555,0,2,8,0
23572.3697359029,35022.1044492029,0,3,3,0
23727.5194000652,34633.677208999,0,4,26,0
23800.5485625486,35018.3781403781,0,3,48,0
24053.4949229033,35096.7119217751,0,1,10,0
24070.6485753053,34382.4705563094,0,1,20,0
24126.1297974414,34996.4837420043,0,0,3,0
24183.4003795066,34693.0474383302,0,6,12,0
24247.4441789006,34852.0973028337,0,1,4,0
24250.1260532524,34472.010785305,0,3,41,0
24401.001905972,34715.0444726811,0,18,52,0
24450.5865349433,34843.9363336992,0,4,3,0
24488.7120704107,35078.9291701593,0,0,4,0
24558.6231292517,34488.1727891156,0,7,11,0
24569.554779295,34300.2197523023,0,5,84,0
24956.8436920223,34293.6196660482,0,5,5,0
25260.3544,34404.4898666667,0,0,0,0
25231.4052718287,34406.2608456892,0,3,0,0
25249.1942537503,35059.1067887109,0,0,1,0
25288.6879014989,34402.8725910064,0,5,1,0
25408.5857656937,34764.6053578569,0,10,5,0
25466.9393829401,35072.8519056261,0,8,10,0
25481.6516335227,34392.6498579545,0,1,0,0
25548.1923440454,34788.8695652174,0,4,0,0
25573.2233618234,34236.007977208,0,6,3,0
25815.2631348511,34319.4102451839,0,2,1,0
26050.3663174234,34829.332169189,0,4,0,0
26081.9680048295,34999.9175973438,0,4,6,0
26098.5279927173,34445.2803823396,0,0,1,0
26218.3074950128,34698.4477058991,0,3,34,0
26264.925909295,34256.3039964077,0,2,8,0
26390.8389048991,34529.4700288184,0,4,51,0
26387.7018513401,35153.8925117436,0,4,146,0
26516.0547263682,34659.3432835821,0,3,24,0
26594.1997105644,34461.5422093584,0,2,20,0
26717.7478079332,34472.1544885177,0,9,47,0
27004.1790882779,34399.6819826339,0,4,50,0
27039.1314596555,35098.3563009973,0,3,26,0
27195.9654959951,34597.5637707948,0,5,58,0
27361.0245974955,34241.5080500894,0,2,5,0
27496.4574419663,34746.171142467,0,6,24,0
27549.7548923679,34670.8096868885,0,1,54,0
27772.6936251189,35108.8872502379,0,2,6,0
27819.1090358405,34536.2160524987,0,5,36,0
27833.7999361838,34754.8892788768,0,2,19,0
28093.7441860465,34671.6974160207,0,14,90,0
28106.0651145871,35100.4889050564,0,2,12,0
28224.6271626298,34758.5333044983,0,3,14,0
28245.7153284672,34847.4540145985,0,5,10,0
28367.6415417559,34550.1541755889,0,16,27,0
28444.6453138435,34622.9552880481,0,10,43,0
28512.3260958624,34782.6780008193,0,6,9,0
28507.9741626794,34947.7258373206,0,4,2,0
28525.2237505731,34431.9720311784,0,11,11,0
28630.201442091,35086.5430374042,0,1,3,0
28640.1369413694,34590.5354653547,0,25,11,0
28637.807826087,34962.5104347826,0,5,1,0
28765.7772828508,34920.3681196309,0,2,6,0
28804.9086691795,34753.6178602493,0,2,20,0
28894.694939759,35124.3281927711,0,1,2,0
28937.2379847531,34603.9569108386,0,16,36,0
29003.1446893788,34376.7358717435,0,8,16,0
29142.1741035857,34874.809561753,0,6,22,0
29458.8190066858,34292.1303724928,0,3,21,0
29631.6266179887,34288.6617988716,0,5,42,0
29648.3424962853,34448.9427934621,0,2,29,0
29852.5302656806,34863.4886332512,0,7,64,0
30185.282715785,34934.8044549154,0,33,80,0
30247.1546681665,34742.0725534308,0,7,42,0
30307.879524302,34717.3247156153,0,3,32,0
30747.4189535309,34806.6154409074,0,2,7,0
30837.9259727934,35097.4223347042,0,2,42,0
30859.5443223443,34772.1915750916,0,2,3,0
31025.5951150775,35092.4518553311,0,1,1,0
31047.1093990755,34965.593990755,0,4,9,0
31060.7666558336,34591.9697757556,0,15,32,0
31106.8872210953,34418.1914807302,0,10,55,0
31192.7311583207,34874.7769347496,0,6,61,0
31295.1822173436,35073.8807171606,0,1,16,0
31335.0287769784,34624.3743774211,0,15,102,0
31431.6463157895,34985.4603508772,0,0,1,0
31466.8957965383,34684.4655598728,0,11,49,0
31483.7059017474,34306.3115727003,0,8,68,0
31543.8908962097,34884.1020191286,0,2,1,0
31574.5198606272,34684.0944250871,0,12,23,0
31611.1104933982,35061.0198054204,0,0,4,0
31734.5334507042,34753.5661971831,0,4,30,0
31785.9801299198,34963.9793656859,0,2,5,0
31808.0105797715,35096.3622513754,0,10,7,0
31842.3906447535,34430.597134429,0,8,46,0
31905.0224291155,34858.720694033,0,5,4,0
32173.0348789495,35042.0336479278,0,2,2,0
32271.9047861507,35141.4389002037,0,5,8,0
32388.5182648402,34466.5949771689,0,15,38,0
32474.1494825604,34538.1973936374,0,3,20,0
32882.1334076552,34722.6116685247,0,5,10,0
32903.3257775435,34320.1381128097,0,2,7,0
32983.5880927657,35055.6538594669,0,6,17,0
32974.0914085914,34378.5909090909,0,8,22,0
33037.9028436019,34555.1362559242,0,11,22,0
33146.2974616605,34914.0452141724,0,5,51,0
33137.879524302,34797.5031023785,0,9,52,0
33152.5224646983,34362.6039794608,0,6,26,0
33225.3592780598,34545.5115623237,0,6,18,0
33241.2950975726,35066.6501665873,0,0,6,0
33353.2226056946,35021.483175151,0,1,11,0
33475.0873547024,34367.7065868263,0,13,57,0
33603.1210986267,34625.4835622139,0,3,31,0
33615.5109589041,34760.7707762557,0,7,7,0
33696.7531869688,34424.6720963173,0,3,17,0
33824.9848417298,34652.3058403923,0,2,6,0
33840.9253521127,34790.8483568075,0,4,15,0
33883.8466316292,34343.6870520784,0,0,1,0
33911.6126482213,34868.2348484848,0,5,73,0
33899.942140297,34703.9795186892,0,8,5,0
33973.3867566428,34592.6347532687,0,2,14,0
34102.7693846923,34291.4187093547,0,1,3,0
34537.5069418386,34502.9358348968,0,6,36,0
34586.2694470478,34325.7942830366,0,3,7,0
34960.3647597254,35075.3830663616,0,4,2,0
35045.5638039786,34920.1091703057,0,0,6,0
35316.8203742204,34714.1397089397,0,1,5,0
35415.2489959839,34401.9530120482,0,7,94,0
35434.9149560117,34615.7440301634,0,3,23,0
35554.4995044599,34738.7329038652,0,22,14,0
35577.8660027162,34490.5663196016,0,7,21,0
35585.0988505747,34649.0459770115,0,6,28,0
35593.3633310947,34902.2834116857,0,3,7,0
35621.0926193922,35017.7793053546,0,1,7,0
35637.8955365622,34582.2108262108,0,4,19,0
35661.7440392707,34871.0441795231,0,7,14,0
35730.6852747253,34380.0663736264,0,3,19,0
35750.0390664637,34713.8351090817,0,15,17,0
35755.0332387515,34580.5237130118,0,10,54,0
35949.2319978343,34797.7420140769,0,17,75,0
36074.3096013019,34992.376729048,0,3,0,0
36085.0779675865,34692.2575558476,0,13,12,0
36180.1620396601,34239.9019830028,0,3,10,0
36228.2975398936,34804.25,0,1,5,0
36304.8501048218,34371.9828791055,0,2,17,0
36395.4984765387,34680.6139549055,0,5,46,0
36487.1942274306,34552.935546875,0,25,175,0
36662.4494649227,34449.1093935791,0,7,38,0
36845.0723643169,34244.1191515908,0,0,0,0
36884.516839786,34683.4230406043,0,1,13,0
36913.1493710692,34398.7222222222,0,1,10,0
36988.8507816201,34638.514921838,0,3,35,0
36983.1112469438,35106.6002444988,0,0,5,0
23.0459102902375,35497.1846965699,0,4,1,0
328.249069247952,35236.5640357409,0,14,0,0
471.616101694915,35703.588559322,0,7,0,0
508.496172074371,35331.367116296,0,8,0,0
551.068975813676,36072.2111077934,0,11,22,0
590.02193877551,35178.1260204082,0,7,1,0
677.407471017604,35332.6079862602,0,1,1,0
679.532591826177,35843.3305742369,0,15,2,0
707.177469825659,35413.1318730443,0,13,2,0
780.158021298523,35615.5486087255,0,9,0,0
831.004739336493,35158.7282780411,0,1,0,0
924.42014264102,35884.3663280743,0,7,7,0
926.875381097561,35408.806402439,0,6,10,0
1011.37464522233,35732.7527593819,0,5,3,0
1059.33608402101,35252.8229557389,0,2,15,0
1112.81552482715,35450.5575109994,0,1,41,0
1190.1761704016,35223.5553583315,0,25,81,0
1212.73458725183,35598.0376175549,0,5,6,0
1303.69379691821,35175.8178585539,0,4,8,0
1426.04002911208,35569.4427462397,0,4,200,0
1484.75518768944,35737.1247377011,0,3,18,0
1944.42713133641,35991.3493663594,0,4,16,0
2061.92060491493,35914.8957151859,0,4,1,0
2147.20762593933,35836.8647369886,0,2,2,0
2159.32069672131,35937.2904713115,0,1,1,0
2274.14431383657,35206.5683330973,0,28,55,0
2281.92672969489,35583.9278040395,0,23,142,0
2467.23370429253,35361.119872814,0,4,22,0
2547.85129533679,36057.921761658,0,2,7,0
2704.83718371837,36063.6116611661,0,2,5,0
2761.28600488202,35706.367371847,0,2,2,0
2770.59938313914,35878.3588074023,0,2,5,0
2943.91873589165,35237.5422623526,0,18,61,0
2956.8485995458,35449.4738834216,0,1,36,0
2999.58799865907,35784.5065370432,0,6,19,0
3037.26560178306,35627.8651560178,0,6,21,0
3056.2222675367,35914.3115823817,0,0,4,0
3072.92526017029,35154.0501419111,0,2,7,0
3267.72143083254,35842.7439062995,0,4,14,0
3457.42329020333,35328.5,0,8,12,0
3583.8855550793,35516.1243034719,0,10,25,0
3790.60282322746,35877.7263394289,0,2,12,0
3830.80016757436,36047.991202346,0,1,10,0
3917.92338858195,35587.2309392265,0,1,12,0
3955.32333333333,35403.22,0,4,11,0
3999.73649418737,35254.089126966,0,12,17,0
4124.86805306561,35623.7888131947,0,4,14,0
4151.77530864198,35197.00781893,0,5,43,0
4202.68965517241,35856.7474370923,0,4,2,0
4227.97877846791,35192.9736024845,0,14,44,0
4253.52546816479,35478.7842696629,0,15,44,0
4439.09635299415,35348.0706888789,0,9,31,0
4605.05821917808,35332.3620352251,0,4,18,0
4789.48552425665,35300.7312206573,0,5,16,0
4820.59413386814,35513.9608924542,0,3,31,0
4941.45776347546,35731.7445695897,0,8,8,0
5376.33727175081,35819.4763694952,0,12,97,0
5429.64893033461,35339.6675809106,0,10,9,0
5467.29689067202,35574.2326980943,0,1,22,0
5481.90304709141,35946.6920590951,0,0,12,0
5622.62408376963,35868.3452006981,0,0,1,0
5853.99715707178,35877.8013503909,0,1,9,0
6214.57940606843,36041.4864428664,0,5,16,0
6234.46684801088,35692.7405644339,0,7,32,0
6302.33031869078,35405.5456503015,0,11,17,0
6313.62312633833,35275.6029978587,0,3,15,0
6649.44765217391,35341.619826087,0,7,21,0
6808.11150793651,35274.7242063492,0,10,15,0
7094.05182567727,35149.3951707892,0,7,5,0
7108.83270372369,35228.3939557474,0,5,4,0
7154.89650872818,35458.3308395677,0,4,7,0
7217.36798336798,35264.9246361746,0,2,16,0
7247.59655307481,35580.3799451626,0,5,14,0
7266.09108069844,35416.934874941,0,8,14,0
7525.19584569733,35190.1057121662,0,4,9,0
