Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
29394.6404723127,8789.39983713355,2,31,19,12
29410.6820925553,8518.96780684105,0,9,18,0
29428.3934269304,8376.41129546905,0,9,6,0
29436.5987599646,8597.0947741364,0,30,14,2
29446.1507899628,9020.968633829,0,102,39,2
29458.9325611326,8874.54851994852,0,82,42,7
29497.0007773028,8431.19005052468,0,13,13,2
29596.7514149875,8990.28707267376,1,83,21,0
29596.0755096181,9161.77146138387,0,44,14,0
29604.8064228368,8467.29378531073,1,43,20,2
29618.7283464567,8583.59758155231,1,48,38,3
29697.5930031174,9189.74991340492,0,38,14,0
29740.0009617234,8928.10559723024,0,81,26,0
29750.0937937471,8584.56089594027,0,64,38,1
29752.4433909649,8438.54545454545,0,65,24,3
29786.7067223964,9186.69000348311,0,55,9,0
29914.1217948718,8595.44615384615,2,95,40,4
29991.4546181527,8384.64734106358,0,70,23,0
30072.4703776042,8846.52897135417,1,41,42,2
30088.4417327639,9145.92658124873,1,69,56,0
30086.8737888832,8606.78276389597,0,31,58,3
30094.0877944325,8501.72858672377,2,66,24,1
30115.7499354839,8751.34967741936,2,67,52,6
30119.8400265516,8934.80617324925,0,45,22,1
30163.1539374753,8402.97902651365,3,76,41,4
30229.4320498301,8655.60673839185,0,41,13,2
30328.655513308,8448.53307984791,0,40,36,1
30340.5989068194,8839.04789172306,1,90,40,2
30363.0531697342,8552.93217450579,2,23,33,1
30430.7591792657,8378.91720662347,0,61,22,3
30460.0055415617,8531.88765743073,0,36,15,0
30734.6044579534,8650.8524822695,2,53,14,3
30822.2601969058,8594.75949367089,1,20,34,0
30633.6629910407,8396.00930392833,0,31,16,0
30721.1523684785,8963.95655970312,0,88,40,2
30762.4875881892,8633.21505095375,0,23,32,2
30734.6470003973,9148.39054429877,0,32,54,0
30748.6438148789,8812.85856401384,0,94,24,6
30751.9715498938,8417.17537154989,0,13,12,1
30833.6187064677,9063.73154228856,1,71,50,0
30833.7465580219,8744.85810620961,1,28,42,9
30829.6105871615,9255.58777000304,1,50,21,1
30841.5220298977,8491.26435877262,1,18,9,1
30949.9693057946,8873.45897877223,0,22,13,2
30951.6666666667,8669.24507389162,0,21,30,1
30947.9047619048,9000.37590665405,0,81,36,1
30973.309352518,8525.16826538769,1,49,22,3
30980.5808720113,8410.90084388186,0,29,25,0
31040.0117820324,9068.71281296024,0,67,24,1
31053.7981832543,8821.70458135861,0,30,25,0
31057.0783712785,8548.43169877408,0,29,20,3
31065.65,8727.79087837838,0,41,12,5
31085.9050064185,9182.2947368421,1,115,52,0
31083.8423268274,8956.31611174895,0,34,36,1
31157.5941807044,8725.63323124043,0,44,8,0
31175.4921052632,8398.61228070175,1,23,12,2
31201.2439530062,9000.37145818936,0,28,25,1
31222.5075463562,8469.73652436395,0,15,8,0
31232.3238984535,8819.86110300554,1,48,28,6
31252.6443661972,8600.36355633803,0,28,9,3
31279.5923438549,8920.42411014103,0,50,20,1
31319.5708222812,9031.17612732096,0,62,23,0
31322.938292011,9224.08071625344,0,54,13,0
31324.9722636445,8655.54727110051,0,20,34,0
31376.9946001543,8569.8642324505,0,35,22,1
31392.7780988154,8754.8113262063,1,35,38,3
31418.4556394044,9129.9269834795,0,24,35,0
31422.8988002087,8473.57303077726,0,21,11,0
31471.6634997791,8881.15422006186,0,60,34,1
31544.638750691,8732.11912658928,0,35,26,0
31568.9224083104,8567.12741149035,0,35,60,3
31552.944939529,9212.62730744748,0,54,23,0
31578.2618982118,9064.30481430536,0,55,33,0
31590.1427581428,8394.41164241164,1,30,20,2
31644.4993197279,9016.43843537415,0,27,29,0
31667.1770553466,8647.85814078452,1,63,43,3
31681.6362597165,8797.90534979424,1,58,35,6
31731.541654738,8981.17692527913,0,34,21,3
31744.1497656057,9190.64273377745,1,31,24,0
31747.430833952,8530.49294729027,0,58,23,1
31766.5332024861,8388.79849525679,1,43,37,0
31780.3815130261,9080.77029058116,0,32,46,0
31823.5142409198,8703.51998954795,1,67,28,5
31836.9461028192,8894.74004975124,0,42,19,2
31869.789008455,8392.79285165258,0,70,11,4
31893.6926814455,8592.6140297601,0,71,40,5
31897.1605633803,8831.75183098592,1,41,32,3
31983.4502482987,8418.07890380725,1,107,77,9
31981.5834024896,8648.56804979253,0,36,23,1
32021.799313052,9126.2051030422,0,28,33,1
32075.3406891212,8692.88308168796,6,53,38,2
32094.5088426931,9035.52590753956,0,30,7,0
32092.6570680628,8498.2277486911,1,47,32,3
32102.3187066975,8579.57043879908,2,79,21,0
32103.4681450194,8897.16332277367,0,54,29,0
32119.5654969194,9256.20064291455,0,41,29,3
32199.0417665183,8635.25676138309,1,92,36,1
32256.6020942408,9054.57442034405,1,30,29,1
32278.0835616438,8526.41095890411,1,43,13,1
32282.3042754026,9142.17434758467,0,36,9,0
32372.470539761,9210.81582200247,0,30,10,0
32381.3788668752,8377.96976016684,0,35,15,0
32370.7295783926,8671.70026350461,0,27,33,0
32395.8929600659,9117.98970769864,0,71,24,0
32407.684021544,8775.05475763016,1,45,11,2
32428.6500386698,8536.13147718484,0,30,24,1
32496.1479448713,8900.32150262227,1,96,29,1
32484.6819625838,8674.52982703848,0,28,24,2
32501.8660337553,9163.56286919831,0,30,29,0
32562.9253893517,8403.59181455994,0,12,18,3
32578.9255509232,8699.45562835021,0,19,11,0
32582.9579875519,8789.22406639004,0,35,9,2
32603.6363126926,9239.6559260297,1,51,24,0
32634.8787659677,9053.13545432634,0,108,19,0
32655.8974358974,8910.54340980657,0,42,38,3
32673.6483516484,8452.46395604396,1,26,18,2
32664.4447560292,8716.24901850813,0,26,22,4
32739.1765992346,9202.84527063969,1,148,27,0
32750.9565719566,8869.17879417879,0,46,49,3
32741.2383693046,8728.66139088729,0,6,18,2
32784.6359872612,8522.17197452229,0,20,21,1
32790.3477218225,8397.0845323741,0,10,8,0
32800.264897346,8636.03380070105,0,57,24,8
32883.6778413737,8501.70359771055,0,23,14,0
32909.5612177366,9064.01244209133,3,100,61,2
32898.653340081,8366.18168016194,0,13,1,0
32926.2433598938,8738.7719123506,1,34,20,4
33012.3005464481,8608.8706088993,0,27,17,0
32996.9047347404,8371.72390188249,0,5,1,0
33018.5924300603,9234.93362589139,0,29,13,3
33042.2499272621,9128.99563572883,0,37,62,1
33038.793214122,8750.19738651995,0,30,28,7
33051.7725133354,8424.10480075306,0,25,5,0
33117.4511889862,8550.63204005006,0,21,10,0
33124.987509368,8842.54134399201,2,39,39,1
33130.0924821002,9041.98190135243,0,123,39,1
33149.3111007463,8652.96035447761,0,18,24,0
33209.2952141058,8429.09823677582,0,4,10,0
33219.5796624125,9226.20749279539,0,39,4,0
33256.6800773694,8516.58994197292,0,23,2,0
33260.6255247691,9106.87321578505,0,59,21,0
33284.6610617343,8845.04612058612,0,59,28,2
33325.205497046,8978.02003596198,0,23,27,0
33323.4330218069,8556.73164218959,0,71,21,0
33391.7834042553,8692.65063829787,2,84,28,1
33420.2212677725,8595.57079383886,1,80,5,3
33433.618842916,9084.40300913487,0,77,25,2
33450.6043417367,8455.53396358543,0,52,23,1
33473.9118301314,8821.35005055612,2,60,96,0
33485.3872804936,9215.11105837684,0,77,17,1
33498.8213828425,9056.22535211268,1,53,39,1
33554.7963980464,8716.95207570208,1,46,27,15
33596.6290174472,9227.63177226814,0,60,22,0
33623.65234375,8379.01060267857,0,64,44,6
33671.5043827611,8486.56683710738,0,40,22,4
33679.6730625467,8728.70545726389,0,67,36,3
33689.4810156621,8860.39155196963,0,57,74,3
33721.0964043773,9227.6654507556,0,25,14,0
33760.2752954742,9131.84923609109,0,42,39,1
33791.8022657055,8779.65911431514,0,54,41,1
33858.3327828241,8989.82101568951,3,53,33,0
33885.9587223587,8525.21842751843,0,54,31,3
33873.2978723404,8782.84704937776,1,15,29,0
33887.5535055351,8665.29981549815,0,24,35,3
33904.3617554859,9110.43542319749,0,53,58,0
33974.7320334262,8685.75598885794,0,24,11,0
34012.5332160141,8953.63330400352,0,78,32,1
34042.9924880492,8768.3612565445,0,49,39,1
34047.2131332083,8436.20187617261,2,39,17,5
34100.661850514,8562.27202000556,2,62,32,6
34162.7817896389,8904.05651491366,0,67,69,1
34176.5900831537,9214.49368647983,0,33,23,0
34176.3067307692,8714.05048076923,0,40,17,1
34186.1011758272,9088.52420016407,2,58,37,1
34289.6664566929,8367.86362204724,0,18,13,0
34311.9232837055,8832.07650951199,0,57,31,1
34315.4945145365,8538.50905101481,2,54,39,1
34368.4800895968,8700.73917371827,0,76,29,5
34363.5547001621,9229.39303079416,1,23,32,2
34381.9823874755,9028.44394744199,0,83,34,1
34430.9420953407,9170.78669539456,0,67,37,0
34423.561023622,8449.7123523622,1,36,51,8
34440.9238796808,8813.03591160221,7,83,27,3
34447.7082481254,8949.22767552829,0,26,8,1
34500.9671457906,8618.17065936573,0,47,31,2
34514.1127795527,8379.09424920128,0,48,27,5
34567.4897570272,9064.56812767985,1,76,33,1
34588.3957769356,8934.51543042772,3,47,34,2
34610.8102345416,8537.17945984364,2,21,33,3
34630.8702682837,8422.04704152885,2,22,10,0
34644.8046487333,8853.93888743797,0,46,51,4
34646.9095934959,9040.25593495935,1,41,32,0
34665.1812734082,8687.54282147316,1,54,40,11
34746.975454808,8828.94686687843,0,83,26,6
34754.6990049751,8555.36760641238,1,51,43,17
34743.8626971784,9280.41657409465,0,62,37,7
34762.0411737944,8965.12147406733,0,44,20,1
34767.5881714596,9129.24362452523,0,46,27,0
34761.6621951219,8378.53902439024,0,6,16,1
34815.7179302911,8705.6873877111,1,65,17,4
34845.7057574954,8867.03608384187,0,38,39,1
34891.6415467118,9215.26277166243,0,68,19,0
34890.16755084,8640.29487179487,2,34,25,8
34925.786635096,8724.83688503026,1,38,23,6
34944.5884353741,8493.03339517625,0,22,34,1
34977.0671485195,9047.5957099557,0,75,23,4
34986.016944801,8825.64518613607,1,49,39,0
35065.4917875937,9154.01546802743,0,58,49,0
35081.6150442478,8610.90403761062,5,46,51,0
35086.6365697015,8851.55572346052,0,39,17,1
35163.9738935346,8957.56577605548,0,66,51,0
35178.0611785875,9235.78407557355,0,34,34,0
35198.8117368325,8785.39292874066,2,62,34,1
35194.2985265855,8439.30044843049,0,43,21,0
35268.6212121212,8540.60324171952,0,46,22,0
35271.0447361372,8633.11117064024,2,22,60,0
35286.9460926194,9233.91931982634,0,22,20,0
35321.7604544356,9133.61155426638,0,53,25,0
35336.4248084291,8857.41139846743,0,80,35,1
35366.859354268,8427.98695267581,0,57,38,1
35391.5909424725,8702.28396572827,1,49,24,0
35402.963147884,8591.18045649073,0,58,44,0
35413.8692962104,9046.97718484145,1,27,31,0
35448.096092504,8777.68620414673,1,36,27,1
35469.1264760721,9224.74611559975,2,37,13,0
35480.499271137,8399.35787172012,0,53,24,2
35491.8363636364,8974.97272727273,0,22,19,0
35508.0619736558,9107.12092420643,0,18,10,0
35530.7251696484,8857.57063541024,0,74,42,6
35521.4287415641,8728.58753473601,1,67,14,0
35539.4934527912,8510.60268780152,1,37,31,0
35557.5942872256,8641.34779158953,0,67,23,2
35583.5815801777,8350.61290322581,0,30,15,0
35613.5411610364,8946.15677271237,1,27,34,2
35614.2481751825,9209.53718065693,2,31,21,0
35623.7770172911,8472.40561959654,0,34,17,0
35634.3714285714,8801.29399585921,0,54,27,7
35679.1847073631,9013.29200755192,0,35,17,0
35699.4873176918,9144.58243500317,0,23,16,0
35748.4859369705,8544.81023381904,2,30,22,3
35755.7284946237,8720.11852394917,0,51,20,6
35781.1541655134,8421.85358427899,1,55,37,3
35820.457080964,8838.62984023829,0,35,45,0
35833.8337045286,9189.54788418708,1,34,26,0
35841.4408396947,8636.47868956743,0,45,23,0
35847.1953219927,9103.52855407047,0,37,13,0
35856.7056737589,8985.35579196217,0,10,16,0
35905.8654226746,8767.78654226746,0,33,38,4
35910.2537756203,8460.15857605178,0,27,10,1
35917.7064579256,8901.70645792564,0,21,70,2
35934.2289844047,9162.39406618486,1,63,40,0
35989.6073861599,9041.14879885264,0,39,24,0
35991.3658960542,8577.6111593951,1,57,25,2
35980.6953947368,8419.71447368421,0,31,18,0
36024.0255220418,8932.88220596109,0,38,13,0
36038.543221321,8778.49084588644,0,41,35,0
36035.7691107644,9157.02002080083,0,23,17,0
36125.6423115244,9064.93590169379,0,30,31,0
36223.2683776352,9090.42438130156,0,38,17,0
36087.8223920863,8598.32284172662,0,7,7,0
36084.9023689878,8673.85068198134,1,27,9,0
36125.5850585059,9207.69066906691,0,80,6,0
36188.4661135779,9081.17106800654,0,12,7,0
36121.8716427233,8438.45096814491,0,65,46,0
36136.6819221968,8547.83218916857,0,4,9,0
36192.8303030303,8802.69810606061,0,85,26,0
36196.9934998289,8691.34485118029,0,34,15,3
36215.7696348174,9253.59454727364,0,44,34,0
36233.3819113878,8869.01135115342,0,64,27,0
36259.7857142857,8998.01881533101,0,40,31,0
36286.3787265366,8761.86308428414,0,87,19,0
36310.7432432432,8643.76148648649,0,108,51,1
36334.2591973244,9257.34908026756,0,22,17,1
36336.2192575406,9177.47041763341,0,46,18,1
36375.781210856,8441.06346555324,0,103,60,7
36386.5191424196,8935.91883614089,1,67,51,1
36411.8103773585,8801.05817610063,1,48,36,1
36426.852464332,9079.22373540856,0,51,14,0
36439.9741214058,8530.83418530351,2,65,23,2
36460.6155660377,8609.92954009434,0,88,31,2
36481.8874242964,9163.02066262914,0,38,13,0
36497.0600858369,8923.35061076263,2,52,27,2
36523.4919265033,8370.27672605791,1,23,34,1
36558.9448705657,8734.61385426654,1,73,29,5
36574.2158842795,9176.8894650655,0,48,31,0
36620.0984676504,8967.60754824064,0,10,17,3
36629.2899000345,8674.07514650121,2,46,40,3
36644.9790575916,9104.74790575916,0,36,55,0
36653.1785915493,8571.67098591549,0,52,30,12
36675.4552645936,8848.54691762139,0,65,30,3
36703.3807303807,8373.86765086765,0,29,30,4
36735.1147149198,8702.91191532946,2,45,17,0
36769.1184056272,9051.84407971864,0,21,22,0
36793.666767463,8565.09222860599,1,36,24,4
36822.9488993711,8884.77279874214,0,53,61,0
36822.7345013477,8418.55289757412,0,27,31,2
36839.9417225374,9087.38886023724,0,23,20,0
36840.5065274151,8779.39135480128,0,40,34,1
36852.0671641791,8997.9374282434,0,31,13,0
36911.7410174315,8700.08217716115,1,44,24,1
36905.2020860495,9168.89113428944,0,40,31,0
36942.2738272129,9049.95457440034,0,72,25,0
36939.3623595506,8544.63432073544,0,47,40,7
36958.6545727136,8801.71634182909,0,24,11,0
37017.9721955896,8549.77756471716,1,36,16,15
37026.8732179226,9239.4399185336,1,34,13,0
37035.8665794637,9019.24525833878,0,63,13,1
46.8021811572251,9424.34110875492,1,62,13,1
28.5578252671276,9942.64362036455,0,56,5,0
65.3146417445483,9829.30926083263,3,62,3,8
94.6047561709813,10038.9671884407,0,33,15,1
91.9698474636396,9715.44271018092,0,42,19,4
128.057556497175,10162.385240113,1,49,24,1
174.134927412468,9924.66382009678,0,43,17,5
219.234371976002,9729.16779562609,2,85,19,4
212.83387888707,9424.28682487725,1,60,31,10
261.492716678806,9880.32592862345,2,44,5,7
288.720423000661,10009.7595836087,2,65,25,8
322.042634022794,9660.21654706627,0,37,7,2
362.351595424443,9544.1866345575,3,28,9,6
435.230503455084,10054.8489634748,1,64,23,0
451.692385105669,10200.4968131499,0,32,36,4
508.626673402374,9336.01111391766,0,28,13,1
501.654841802493,9693.34451901566,1,56,12,2
540.504918032787,9502.41765447667,2,42,12,4
568.68019434124,10013.7570734496,1,85,19,3
602.389329685363,10202.1143638851,0,26,23,6
631.390459363958,9585.82836951035,2,65,32,16
696.886033785391,9316.51748750892,0,33,9,0
689.914235190097,9847.06424992632,4,36,15,8
726.761575673808,10072.7360055287,0,97,23,3
760.262602269728,9704.63420427554,3,85,40,9
766.132086499123,9502.9625949737,1,41,22,10
811.051735218509,9902.91966580977,1,47,23,6
837.338612606905,10065.1868862844,0,84,16,5
858.948296836983,9419.57268856448,0,28,6,1
890.735549132948,9590.70231213873,2,44,23,11
902.775664034458,9817.90631730079,1,92,15,4
930.114934847979,10170.9996658871,1,99,24,2
959.365699404762,9295.94084821429,0,9,4,0
961.41972562106,9890.10678531702,1,71,23,2
974.694889628062,9403.33565164802,0,35,19,2
995.965871182961,9611.40415704388,0,61,61,2
1019.66688503112,10156.9705207992,0,132,23,2
1051.30852390852,9909.14074844075,0,51,23,3
1048.63244837758,9730.43716814159,0,54,7,0
1085.19305135952,9465.89637462236,1,70,30,3
1139.43454391892,9341.01590653153,0,13,4,0
1103.27376171352,10071.3850959393,0,41,53,0
1150.10098684211,9759.44868421053,1,76,18,2
1153.01625,9565.6225,1,90,10,1
1172.17227979275,10121.2789291883,0,50,7,0
1191.29583333333,9895.50694444445,0,97,15,0
1210.61334056399,9467.53470715835,0,50,11,1
1245.54161137441,9769.71677725119,0,100,18,0
1220.54146472806,9630.8844911147,3,61,27,11
1232.82055826318,10187.2671688082,0,85,17,2
1250.00973782772,10069.9779026217,0,61,7,0
1281.25370101597,9374.55094339623,0,61,11,2
1280.375,9928.32623966942,1,71,35,0
1308.20422787531,9585.98029380151,0,41,19,1
1364.61409574468,10045.7938829787,1,55,23,0
1377.93419038874,9731.09182736455,0,78,13,1
1391.54891116488,9891.55444175596,2,70,28,1
1414.05010940919,9404.7840262582,1,48,41,8
1421.38282462494,9649.52974650802,3,53,30,5
1439.28409869774,9512.49383139136,1,36,17,4
1500.75740994072,9616.57637938897,3,36,23,1
1535.79698512138,10081.5978856695,1,51,27,0
1564.67547918044,9598.58096497026,0,53,17,3
1582.6350099272,10173.1396426208,2,67,17,7
1605.42874180083,9829.57990459153,0,80,37,6
1639.65833203914,9320.37800900761,2,96,36,14
1663.62571793235,10012.3498723676,2,64,49,1
1655.65690190857,9575.43320017754,0,61,13,0
1679.35213253437,9712.29256256609,1,96,23,1
1753.17005076142,9362.64382402707,1,23,12,1
1770.04930601454,9576.16827495043,1,50,25,7
1808.51340765291,10058.7402832178,2,43,28,0
1824.10681818182,9734.45871212121,1,41,17,1
1814.77405311276,9813.39050936004,0,36,21,1
1852.43576388889,9908.83020833333,1,25,22,0
1872.20892552587,9389.68618533258,0,45,23,3
1928.87222611539,10072.0240597991,0,44,22,0
1924.68885507798,9603.3366298973,1,64,11,0
1929.21274336283,9700.39362831858,1,59,22,8
1937.16548463357,9833.12968591692,1,64,26,0
1982.68149964961,10145.7403644008,0,25,19,0
1996.35828135828,9407.78343728344,0,45,30,4
2007.63906926407,9526.77795815296,0,71,22,6
2025.8901187905,9931.77456803456,0,48,19,0
2067.40145170296,10046.94639866,0,38,18,1
2076.1457619863,9649.58604452055,0,49,48,5
2111.29840360213,9304.9013507982,0,39,26,1
2124.19609582964,9863.33865720201,0,50,25,0
2155.88660153524,9778.05024424285,0,58,44,3
2162.48672897196,9979.26280373832,1,27,32,2
2163.42789064459,9542.36970152997,1,37,40,12
2176.25813877014,10188.6524169681,0,48,35,4
2208.49960967994,10047.2029664325,0,54,20,0
2230.83918837068,9436.62840702604,0,72,29,6
2244.55210295041,9620.08097928437,2,68,32,17
2259.80226194819,9306.17511856986,0,19,24,1
2297.63358040606,9902.69642281663,0,73,18,4
2296.825,10124.8791666667,1,14,17,0
2301.40774145058,10034.0864336716,0,27,16,0
2324.25611175786,9554.55966239814,0,67,21,37
2381.9374665954,10189.9574202744,3,57,43,9
2364.03265940902,9360.48709175739,0,50,29,3
2361.24838709677,10063.6198156682,0,18,26,3
2404.02133878983,9693.57907044724,2,51,30,19
2405.29766595938,9803.63867838739,0,35,21,4
2412.12290502793,9904.96220834703,1,17,27,3
2413.3992184956,9567.56854444806,1,65,21,2
2455.47361647362,9369.26683826684,1,20,17,0
2508.33921015515,9676.2182651622,1,27,28,10
2512.0479876161,10016.2053663571,0,9,10,0
2541.0089456869,9938.72651757189,0,40,10,0
2572.72754793138,9413.41002354524,0,14,21,0
2615.92263610315,9724.46663937781,1,27,21,3
2634.02357469329,9892.33533798412,6,40,29,3
2631.58980106472,9589.36144578313,0,47,31,16
2653.52596899225,10101.8910852713,1,47,22,1
2672.39320226591,10008.9770076641,1,39,35,1
2691.29724290602,9494.79975850272,2,35,36,0
2698.76763485477,10157.2835408022,0,31,22,3
2689.47501261989,9702.92327107521,0,22,7,0
2732.34462773072,9820.79692376282,4,28,26,5
2793.44712213383,10016.1885821245,0,38,42,0
2795.65809572301,9322.97861507128,0,53,24,6
2782.0992541595,9716.35456110155,0,13,10,1
2968.68125516102,9492.55326176713,0,10,17,3
2818.19599271403,10135.8411657559,0,25,18,2
2849.95589615264,9746.80544260244,0,40,22,2
2867.1640625,10188.2333333333,0,22,15,3
2914.16487228204,9401.63246780663,3,57,42,9
2904.14846743295,9563.81130268199,0,45,12,0
2914.07218045113,9640.74097744361,1,32,14,9
2947.43363086669,10102.5752951339,0,52,28,0
2999.1575542571,9993.02212020033,0,10,18,0
3011.71330406566,9701.20404657377,0,87,38,9
3068.11804697157,10168.8001648125,1,35,33,2
3081.37285877427,9457.6682527598,3,55,40,5
3114.5212414144,9894.30043245993,0,31,32,2
3169.90696479054,10083.2739655616,0,38,9,0
3183.29120453959,9715.64921330926,5,67,41,19
3180.46143122677,10010.1477695167,0,63,9,0
3225.11005484461,9934.67934186472,0,42,21,1
3229.01471172962,9296.14274353877,3,88,13,2
3256.27183833116,9477.59485006519,0,47,49,10
3283.77287973167,9811.08864398658,1,35,36,18
3282.7707618394,9358.91660947152,0,55,18,4
3321.85021924763,9935.36925917378,3,24,53,0
3312.37384412153,9664.44088507266,1,38,39,6
3354.45273997793,9582.94667157043,1,65,22,4
3358.9972972973,9488.70675675676,0,27,15,0
3400.5173347779,10139.1048212351,0,20,27,1
3409.3233256351,9845.90201253712,1,37,43,3
3446.67926565875,9490.51349892009,2,23,15,1
3462.02587859425,10023.1185303514,0,36,17,2
3463.83565351895,9707.72660479505,1,50,48,6
3489.84810543657,9417.35980230642,2,51,23,1
3500.22063595068,9537.38546398442,0,12,26,0
3519.78380187416,9919.0327978581,0,29,27,6
3544.7914280436,9761.67227046,5,45,67,4
3578.7615920398,10176.4975124378,0,37,27,2
3573.74472016895,9985.28801478353,0,57,40,1
3623.74779588565,9356.38551963665,0,23,24,0
3628.22100840336,9726.82142857143,3,84,15,5
3678.98282300224,9817.79088872293,0,133,17,1
3713.13033326258,10026.7726597325,0,37,23,0
3715.36166429588,9517.74004267425,1,49,42,6
3736.08060263653,9420.30998116761,0,58,17,1
3744.2871389271,9705.57152682256,3,52,37,2
3820.27988838807,9583.43335479717,1,81,25,2
3809.52534168565,9936.76281321184,1,51,20,0
3828.57810164425,9432.28961136024,0,48,17,7
3832.56659765355,10050.2015182885,0,38,12,0
3841.65231539424,9763.84655819775,0,81,26,7
3928.88291354663,9721.69117313365,2,42,29,8
3953.31986531987,9846.92210998878,0,62,11,3
3948.95275590551,9524.50310816411,0,58,27,7
3963.43094080641,9441.07749499571,2,60,43,9
3972.23060006283,9609.76908576814,0,46,13,2
4012.51965811966,10028.5823361823,0,17,14,0
4025.61033411033,9300.19696969697,0,23,13,1
4071.36875416389,9899.45936042638,0,36,23,1
4076.78307174888,10086.1580717489,0,48,6,0
4073.06702573309,9483.85218432077,0,38,18,4
4101.65690053971,9371.7467232074,0,45,18,0
4102.02019164956,9574.51197809719,0,35,12,5
4097.41848976711,9990.47635850388,0,41,10,1
4200.5844118493,9948.03393730227,1,52,28,1
4196.94147873251,10115.389380531,0,54,26,4
4195.06508702647,9704.18604651163,1,90,78,15
4237.87910271547,9578.4186540732,1,76,47,38
4255.32796014068,9837.01699882767,2,67,48,4
4288.95647953406,9470.0957773823,0,82,43,14
4314.69850642584,9944.72108370962,1,69,27,2
4353.12307321773,10038.338150289,5,56,17,0
4383.22765363128,9550.51187150838,0,49,19,4
4390.04675607104,10149.7698441464,0,28,30,2
4401.5014461316,9788.04519161244,0,61,30,4
4450.66260612772,9717.57253599114,0,38,25,5
4463.39749155813,9381.46888567294,0,26,20,0
4470.91442734151,10051.6167492825,0,38,14,2
4491.54949421965,9478.6813583815,0,30,23,0
4551.80490508522,9636.98475820978,1,63,36,4
4522.63112164297,9976.55924170616,2,24,25,2
4531.38702201622,9293.47740440324,0,27,8,0
4548.4266373948,9888.20453713868,0,26,13,2
4588.47041198502,10134.1513108614,0,31,13,1
4638.75988585406,9289.49408887077,0,26,17,2
4634.22817899867,9852.85600354453,1,28,10,0
4661.81718464351,10333.0091407678,2,53,15,1
4670.07657657658,10117.8314564565,0,28,6,0
4722.56640123298,9672.35139994863,1,32,17,0
4724.83952040581,9915.14641457229,0,26,20,1
4735.27151277014,10344.1163064833,0,61,8,0
4726.09079004801,9325.8162374509,0,27,13,0
4746.33333333333,9447.72446001168,0,4,3,0
4749.81146376125,9527.47560397916,0,9,5,0
4757.69312602291,10127.9168030551,0,25,8,0
4828.32475776813,9898.69361844303,0,32,12,0
4825.49220644267,10028.924489089,0,16,4,0
4825.16686531585,9592.67282479142,0,19,19,6
4842.53664210934,9746.84102365258,0,26,17,3
4847.41802388708,9393.06659428158,0,10,12,3
4877.6013590034,9320.74292185731,0,17,8,1
4883.19278169014,10116.0501760563,0,35,10,2
4930.6267104543,9913.16091954023,0,64,25,3
4945.65194805195,9692.16410861865,2,62,33,2
4936.5488155061,9539.07717157215,0,104,11,1
4954.61161463578,9407.89660960054,0,54,11,4
4987.32302722658,10006.4517766497,0,34,3,0
5024.27135104256,10099.2079405884,0,81,36,3
5018.96103896104,9532.04280904281,0,106,13,0
5018.95190236899,9311.31371141421,0,31,17,1
5042.68508037129,9727.63368802354,0,70,35,14
5056.34350515464,9933.51298969072,0,49,12,3
5071.64511366991,9456.86064363744,1,71,22,1
5155.9630479103,9612.6743119266,0,55,37,5
5150.26611523103,9377.38020536224,0,61,21,2
5190.9788941736,9883.81539833531,0,28,39,12
5210.358273828,10004.9928593604,0,45,13,2
5210.48059930849,10157.1878601614,0,62,41,4
5224.19708423326,9293.27618790497,0,26,8,2
5290.08313066549,9673.65841255804,2,57,47,4
5284.81783949164,9827.41068486703,0,37,35,0
5295.82341787153,9447.6783598009,0,51,54,1
5329.00416036309,10158.3381240545,0,63,25,2
5326.42509505703,10034.3041825095,0,72,7,0
5337.17705064993,9962.18198117436,0,41,11,0
5392.10382165605,9531.50445859873,0,68,33,0
5392.69019876628,9873.09527073338,0,27,12,0
5454.1425729443,9696.24834217507,0,95,38,3
5471.43462625225,10130.7089648086,3,54,17,0
5495.02026342452,9303.97163120567,0,21,16,0
5514.9151530877,9809.27348209652,0,12,10,4
5524.56669297553,10008.3610891871,0,45,13,2
5576.54515327258,9504.47417840376,0,24,14,1
5589.65980278422,9941.58352668213,0,8,13,0
5622.6567553469,9361.01695357329,0,9,10,0
5628.81396973225,9764.96926658906,1,17,8,3
5651.18894009217,10083.0072416063,0,104,16,0
5650.09027938121,9568.39944585546,1,25,19,1
5698.85129770992,9854.7813740458,0,9,17,2
5733.23347682958,9365.88680678653,0,18,17,0
5735.47220487196,10038.2054965646,0,11,15,0
5744.76252804787,9751.63238593867,2,19,46,41
5759.68673442794,9604.35913474068,0,18,16,9
5823.58943439564,9961.91300602928,0,14,46,1
5818.19250292854,10099.3416634127,2,26,3,4
5840.22206928195,9467.10965817848,0,21,4,0
5868.94686503719,9724.40515409139,0,22,37,3
5894.79915134371,10052.5388967468,2,12,5,0
5929.71866754617,9315.73383905013,0,5,4,0
5951.11793611794,9644.32377832378,0,23,18,8
5976.29163987138,9442.84340836013,0,8,12,0
6026.90523619806,9559.98406374502,0,23,17,0
6056.95894804362,9721.37524053881,2,41,44,10
6076.04774362328,10171.9439720951,0,46,17,8
6083.79374684821,9409.03530005043,0,7,5,0
6134.61067285383,9957.40533642691,3,34,16,2
6200.58414161009,10107.953685742,0,23,3,0
