cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
2016,28284.7393472348,15890.4002719855,0,83,3,155,1,1,0,3,3,3,3,0,0,30,2,0,2,0,0
2017,28459.0653581943,16125.9660451423,2,141,2,283,2,1,1,0,2,1,3,0,2,136,6,0,6,1,0
2018,28612.8894009217,16294.6171274962,0,48,1,102,1,0,0,0,1,0,2,2,1,61,4,0,3,0,0
2019,28771.1546391753,16348.1054358013,1,24,0,52,1,0,0,0,0,1,0,0,0,20,1,0,0,0,0
2020,28790.6456221198,16436.2460829493,0,20,1,37,0,0,0,0,0,2,1,0,0,5,1,0,0,1,0
2021,28833.6626331075,15932.3499515973,0,40,1,81,3,1,1,1,5,1,4,1,2,11,2,0,2,0,0
2022,28843.7784482759,16591.4189655172,0,8,2,24,1,0,1,0,1,0,3,0,0,4,4,0,0,0,0
2023,28862.4841628959,16381.7688194159,0,17,0,24,1,0,0,0,1,0,1,0,0,8,0,0,0,0,0
2024,29011.8104181432,16304.0297661233,0,52,2,146,1,0,0,0,1,2,0,0,1,30,0,0,0,1,0
2025,29413.288426433,16338.5388828039,3,56,3,51,0,0,0,0,1,1,8,0,1,16,4,0,0,2,0
2026,29497.6766698935,16287.9704743466,2,91,3,68,0,2,0,0,2,0,4,0,0,14,3,0,4,1,0
2027,29798.4502398082,16269.824940048,1,3,1,70,0,2,0,0,0,0,2,0,0,5,5,0,5,0,0
2028,29916.9061073059,15987.8841324201,1,11,5,160,1,6,3,1,8,8,11,0,2,9,14,0,3,2,0
2029,30142.790377176,16573.1680367505,4,13,8,93,0,2,0,0,0,1,4,0,1,4,10,0,9,3,0
2030,30143.6745515986,16401.4161684429,2,2,0,139,1,2,0,0,1,3,2,0,0,2,8,0,10,0,0
2031,30231.959478673,15866.8440758294,0,13,6,238,2,1,1,1,2,2,10,1,0,10,1,0,2,0,0
2032,30662.8373596461,16191.855052739,2,55,2,84,0,3,0,16,3,1,1,1,0,11,7,0,24,0,0
2033,30748.5703742752,16482.7316816025,3,38,2,120,0,5,0,2,3,0,3,0,2,14,12,0,10,0,0
2034,30904.506546951,16113.4459408904,1,60,4,93,3,2,0,10,6,4,2,1,0,4,2,0,11,0,0
2035,30928.4908777969,15995.6364888124,0,67,6,107,2,5,0,23,2,4,1,0,1,5,18,0,7,0,0
2036,30997.9907499174,16245.8559629997,0,72,4,78,2,2,0,13,1,2,3,0,3,13,22,0,6,0,0
2037,31520.7836680935,15912.2716496543,0,46,3,99,0,0,0,1,0,3,10,0,0,18,5,0,1,7,0
2038,33415.2183209543,16630.6799459824,0,43,1,30,0,0,0,1,0,0,2,0,0,23,1,0,2,1,0
2039,33555.7182733813,15790.8621582734,0,49,2,181,0,0,0,1,0,0,0,0,0,8,1,0,0,1,0
2041,36243.6402590932,16157.7107623318,2,42,1,49,2,0,1,1,4,0,3,1,1,33,7,0,6,1,0
2042,36451.3851953393,16133.0695681974,1,24,0,61,0,0,1,1,0,0,3,0,1,8,7,0,1,0,0
2043,36471.8231884058,16019.0561594203,0,33,3,134,2,1,0,2,5,2,3,0,1,8,7,0,1,1,0
2044,470.726872246696,16948.368349712,1,53,7,90,3,1,4,11,0,2,12,0,1,17,13,0,4,1,0
2045,997.284705882353,17934.7457439446,1,25,0,65,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2046,975.113714679531,17843.2536181944,0,91,3,327,1,0,0,1,1,0,2,0,0,56,19,0,4,1,0
2047,1257.45374604291,17009.0731621527,0,51,5,127,2,3,1,6,9,4,10,1,1,26,9,0,4,3,0
2048,1543.01718963165,17362.8079126876,2,67,3,121,2,0,1,0,2,0,2,1,3,38,3,0,3,1,0
2049,1878.93532041729,17100.7964232489,0,64,1,38,0,0,0,3,0,0,6,1,0,22,2,0,2,0,0
2050,2229.73327972122,17274.8379573784,0,159,1,43,1,1,0,8,0,0,2,2,1,135,5,0,11,2,0
2051,2268.82660364619,17516.3906819716,3,123,1,77,3,1,1,4,3,2,5,1,2,20,3,0,7,1,0
2052,4924.65255085028,17358.522174058,1,36,3,63,0,0,0,5,1,0,6,0,0,19,5,0,7,0,0
2053,4926.5274611399,16797.0252158895,0,67,1,188,0,1,0,11,5,2,4,0,0,50,5,0,1,3,0
2054,5234.87770077456,16765.8071748879,4,61,9,200,0,0,0,13,7,3,4,0,2,52,4,0,7,1,0
2055,5381.68153102936,17114.7387588257,1,98,6,177,3,3,1,12,5,6,15,2,3,17,17,0,9,6,0
2056,5704.4584781769,17182.9478563152,0,36,1,4,0,1,0,0,0,2,0,1,1,32,1,0,5,0,0
2057,5786.44081475788,16844.6602613374,2,28,0,4,1,0,1,1,2,0,3,2,2,15,3,0,1,0,0
2058,6183.15568862275,17243.1467065868,2,94,2,1,0,1,0,0,3,0,0,0,3,47,13,0,1,2,0
2061,7031.75660792952,17142.731277533,2,42,6,170,4,3,4,3,2,3,8,0,5,17,12,0,3,5,0
2062,7162.60511470478,16966.7314779992,0,84,11,201,3,4,0,15,0,3,2,0,4,21,9,0,3,4,0
2063,7468.50799623706,17177.0573847601,0,41,1,125,1,1,0,5,3,1,2,0,0,0,0,0,1,0,0
2065,7908.01169383416,17431.777817151,1,43,1,47,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2067,8069.85660941001,17294.498879761,1,58,1,82,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0
2068,8297.72810060711,17316.1890719861,1,35,2,86,0,0,0,1,2,0,4,2,1,29,4,0,1,0,0
2069,8577.73500810373,17252.9589411129,3,50,2,133,3,1,0,13,2,3,3,0,6,14,12,0,3,2,0
2070,8799.13549337261,17260.9381443299,0,85,2,151,1,1,1,3,3,1,5,2,1,79,11,0,4,1,0
2071,9332.72481572482,17151.5787995788,2,75,3,189,4,8,0,29,7,0,1,0,0,18,3,0,3,5,0
2072,9586.90680773752,17348.0518328524,0,152,1,202,1,1,0,9,2,3,1,0,1,36,3,0,5,1,0
2073,9548.84266144814,17144.0532289628,1,45,3,105,1,1,0,20,2,1,1,0,0,17,2,0,4,5,0
2074,9751.54990439771,16990.8256214149,2,66,11,185,6,5,4,30,7,4,5,0,2,15,10,0,4,2,0
2075,9950.43224489796,16824.5567346939,0,64,3,180,1,0,1,16,3,1,4,0,0,11,11,0,1,2,0
2076,10108.878358209,17136.5309701493,2,95,9,149,4,1,3,16,9,2,10,1,1,47,17,0,6,0,0
2077,11638.1636167922,17389.0089702189,3,1,10,291,1,1,0,2,3,1,8,0,1,56,12,0,2,2,0
2078,11764.9988179669,17028.6150512214,0,2,7,365,4,2,3,1,3,0,9,0,7,29,15,0,3,2,0
2079,11865.0113493064,16748.3249264397,0,1,6,308,0,0,0,0,0,0,3,0,1,5,1,0,3,0,0
2080,11912.6123766135,17516.6511009871,1,20,3,282,0,0,0,0,0,1,3,0,0,8,0,0,0,0,0
2081,11944.6066927423,17257.4832681443,1,8,2,293,0,1,0,2,1,0,1,0,0,7,4,0,3,1,0
2082,12005.7483154974,16768.7594133968,0,25,1,121,0,0,0,1,0,0,2,3,0,2,2,0,1,0,0
2083,12273.5495256167,17240.3083491461,0,109,0,177,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
2084,12401.9518810149,17458.8510498688,0,47,0,47,0,1,0,5,2,2,0,1,0,0,0,0,0,0,0
2085,12514.5197225834,17450.5860424794,0,17,2,15,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0
2087,12653.7372393961,17455.0747663551,0,30,2,7,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
2088,12732.025984252,17575.9122047244,1,31,8,93,1,0,0,3,1,0,2,0,0,0,2,0,0,0,0
2089,13379.2687149244,17396.1400171217,0,249,3,273,1,1,0,3,2,3,4,1,0,50,5,0,18,1,0
2090,14857.1607669617,17105.8713126844,1,46,2,75,0,1,0,4,3,0,4,0,2,27,2,0,4,1,0
2091,14946.6353200883,17166.8538631347,0,37,0,42,0,0,1,5,0,0,1,1,0,14,1,0,0,0,0
2092,14943.2946367957,17355.7429282643,3,28,0,55,1,0,0,4,2,0,0,0,0,39,1,0,1,0,0
2093,14952.9604743083,17253.4635798984,0,43,1,50,1,2,0,6,0,0,0,0,0,22,1,0,0,0,0
2094,15040.2616185897,17269.7439903846,3,52,2,111,3,1,0,24,6,1,2,1,0,27,3,0,5,4,0
2095,16779.6835268104,16804.8905472637,1,0,2,67,2,0,1,0,2,2,3,0,1,17,2,0,6,1,0
2096,17001.5694342395,17517.7002204262,0,58,7,233,0,0,0,4,1,3,5,1,2,46,1,0,9,0,0
2097,17319.7245609144,16949.028436019,1,0,3,83,3,3,0,8,3,2,3,1,2,17,6,0,5,0,0
2098,17877.1804777902,16801.1353116835,2,114,5,241,4,2,0,4,3,4,8,0,5,44,7,0,6,2,0
2099,18210.5957446808,17508.5982115325,1,51,3,77,0,1,0,3,0,0,3,0,1,14,6,0,1,0,0
2100,18384.3638560039,17060.0326165741,2,62,2,195,0,0,0,0,1,0,6,2,1,23,13,0,7,0,0
2101,19470.7534076828,17030.9938042131,2,82,4,97,3,3,0,16,3,1,4,4,0,2,7,0,6,6,0
2102,20229.0583543241,17186.5256087322,2,64,4,119,0,3,0,7,2,0,5,1,1,11,5,0,2,5,0
2103,20285.2322048611,16998.4752604167,4,38,4,91,0,0,2,12,3,0,3,0,1,3,5,0,2,0,0
2104,20319.4509639564,17237.3671416597,0,36,1,86,0,0,0,3,2,2,0,0,0,15,2,0,2,0,0
2105,21027.9108824555,17415.0127310778,0,78,1,56,1,0,0,2,3,0,1,0,0,16,3,0,5,2,0
2106,21033.0750906266,17060.9515794925,1,80,4,78,0,1,1,5,5,2,5,1,1,18,6,0,2,3,0
2107,21149.9834710744,17173.4859504132,0,79,0,98,0,3,0,5,1,2,1,0,0,25,2,0,1,2,0
2108,21597.9302958178,17505.285617137,0,21,0,79,0,0,0,2,1,0,2,0,1,8,3,0,1,0,0
2109,21850.6517946998,17428.8403220396,0,31,0,51,0,0,0,1,1,0,1,0,0,15,0,0,0,1,0
2111,21888.1828493648,17161.6274954628,0,62,11,103,1,1,0,26,3,2,2,1,4,25,8,0,3,14,0
2112,21968.5858439201,17396.5306715064,1,36,0,30,1,1,0,0,0,1,1,0,0,7,0,0,3,0,0
2115,22174.353432282,16992.696969697,3,39,1,201,0,0,0,5,3,0,2,0,0,79,2,0,0,1,0
2116,22314.6870635185,16946.168939142,0,70,1,161,1,0,1,7,5,1,4,0,0,58,5,0,0,0,0
2117,22456.0354214497,17195.7028533946,0,36,4,51,1,1,0,43,3,5,2,0,0,12,4,0,1,1,0
2118,22473.1392532795,17552.4806592667,8,88,6,141,3,1,0,8,9,2,2,0,0,16,4,0,1,2,0
2119,22712.7954545455,17439.8478163993,0,197,0,189,2,1,0,13,2,1,1,0,0,87,3,0,13,1,0
2120,22854.6758675527,17476.5442153689,1,268,2,232,0,1,0,5,3,0,2,2,0,46,2,0,13,0,0
2121,23114.5056639396,16730.9455632473,3,76,3,101,1,1,1,5,4,2,3,2,1,5,2,0,4,1,0
2122,23179.5633912367,17267.2779362199,1,48,2,98,0,0,0,2,0,0,0,0,0,39,1,0,4,0,0
2123,23238.2752365931,17382.8356992639,0,45,0,164,0,0,0,2,0,1,1,0,0,38,0,0,2,0,0
2124,23248.1717994401,17087.2084499873,1,89,4,159,1,1,0,4,3,2,6,0,0,48,4,0,2,3,0
2125,23722.562,17526.0896666667,1,30,3,78,0,0,1,0,1,2,5,0,0,2,4,0,3,0,0
2126,23838.6815937941,17344.966854725,2,47,3,64,2,1,0,3,1,1,7,0,2,13,3,0,4,2,0
2127,23936.4975062344,16788.2930174564,1,65,4,77,2,0,0,10,1,1,17,1,0,7,7,0,5,1,0
2128,24009.6380952381,16764.7380952381,0,33,1,86,0,0,0,6,1,1,1,0,0,1,1,0,3,1,0
2129,24369.4760423149,17128.7683571873,0,96,40,330,0,0,0,4,3,1,2,0,0,0,1,0,0,0,0
2130,25408.8623143564,17496.6723391089,0,33,1,88,2,0,1,2,1,0,4,1,1,11,6,0,2,1,0
2131,25454.4726574992,16999.7559961625,0,56,4,103,1,1,0,5,1,0,5,0,1,9,6,0,7,1,0
2132,25576.2543165468,16709.5316546763,0,76,5,141,0,0,0,11,11,2,2,0,0,10,4,0,2,0,0
2133,26156.1472968598,17517.4480414374,1,25,2,44,3,0,1,3,1,0,3,2,0,4,2,0,1,0,0
2134,26489.4575569358,17331.3812481514,0,79,2,91,2,0,2,3,4,1,6,3,0,13,6,0,0,1,0
2135,26773.6977407848,17513.1381688466,1,82,1,114,0,0,0,2,0,0,1,0,1,21,4,0,2,0,0
2136,27013.215918713,17315.7389923793,1,53,2,95,1,1,1,1,2,1,1,0,0,29,5,0,0,1,0
2137,27742.0630563798,17539.5163204748,0,188,3,656,0,2,0,1,5,1,2,0,2,77,10,0,1,3,0
2138,27918.0574043261,17711.7429284526,0,147,5,545,5,0,0,9,7,1,6,0,4,52,6,0,3,0,0
2139,27981.5444258173,17507.4893126572,1,91,5,360,3,0,0,0,4,1,3,0,4,77,4,0,7,2,0
2140,28018.7975890608,16699.4445843829,2,66,4,103,2,3,1,3,2,2,10,0,0,6,7,0,4,0,0
2142,28477.0515911283,16762.0390549662,0,103,2,277,1,6,2,4,2,1,4,1,3,81,2,0,2,0,0
2143,28751.8955357143,17482.0526785714,0,34,3,26,0,0,1,0,3,1,3,3,5,14,6,0,2,1,0
2144,28840.3947294645,17489.3439865433,2,39,0,71,1,0,1,1,1,0,4,2,4,9,2,0,3,0,0
2145,28965.5018108652,16976.3573440644,0,22,3,84,1,1,0,7,1,1,5,4,0,8,5,0,1,0,0
2146,29072.7133864876,16701.1590432228,0,43,5,113,1,0,1,8,6,1,7,2,2,9,3,0,3,2,0
2147,29191.816809707,17300.8757028707,1,40,3,159,1,1,2,8,3,1,4,0,3,25,11,0,15,1,0
2148,29266.7664926436,16711.6734693878,0,70,2,133,1,0,0,0,2,0,2,1,0,8,5,0,1,0,0
2149,29336.2509117433,16769.0368344274,2,60,2,96,1,3,2,7,5,5,8,1,2,8,10,0,1,4,0
2150,29512.3846455151,17408.991382687,0,27,1,28,0,0,0,5,0,0,0,0,0,2,0,0,3,0,0
2151,29962.1072013093,17569.6522094926,0,120,0,70,4,1,1,26,1,1,2,1,1,173,1,0,2,0,0
2152,29660.3685300207,16960.8557625949,0,63,0,28,1,0,0,2,0,1,1,1,0,11,0,0,2,1,0
2153,29773.2960159363,16928.0984063745,1,39,5,6,0,1,0,2,4,3,2,0,0,18,0,0,0,1,0
2154,30202.2639314146,16881.8769136558,0,96,4,23,0,1,0,7,8,1,4,0,0,18,2,0,2,0,0
2155,30211.6424394319,17120.4424951267,3,66,3,15,3,2,1,2,6,0,1,1,2,27,1,0,3,1,0
2156,30324.576969697,17426.9442424242,0,41,4,2,0,0,0,9,1,1,0,0,2,16,0,0,1,1,0
2157,30338.0976496922,16974.1379406827,0,107,6,19,0,1,0,5,7,0,4,1,0,28,0,0,8,4,0
2158,31055.1526663994,17515.7509021652,1,134,2,99,0,1,0,7,1,4,1,1,0,13,1,0,11,0,0
2159,31505.3334488735,17410.606932409,0,30,2,38,2,0,0,2,0,1,0,0,0,4,0,0,2,0,0
2160,31536.6069662438,17521.9595785853,0,21,1,33,0,0,1,5,2,0,1,0,0,5,1,0,0,0,0
2161,31722.0735386549,17002.4132620993,1,68,1,71,1,1,0,1,4,2,1,0,0,18,1,0,7,1,0
2162,31724.8954767726,16916.4400977995,1,107,1,108,0,0,0,2,6,2,2,0,0,29,0,0,8,0,0
2163,31797.8720930233,16965.9386892178,0,89,0,97,0,1,0,1,4,2,4,0,1,20,3,0,7,2,0
2164,32799.4220872051,17372.157374315,2,210,13,174,0,1,0,0,2,6,21,1,2,10,16,0,13,0,0
2165,32941.1535528596,16841.7206239168,0,62,1,89,3,1,2,1,6,2,9,2,0,2,7,0,4,1,0
2168,34132.205634715,17294.9831606218,2,61,6,24,0,0,0,1,0,0,2,0,1,6,1,0,3,2,0
2170,34241.9268596327,17458.0479302832,0,48,2,43,0,0,0,3,0,0,2,0,0,10,1,0,0,0,0
2171,35838.568214184,17140.7242950726,3,23,7,12,4,5,1,0,7,2,7,0,1,4,10,0,4,5,0
2172,36402.4869599066,17233.1813935383,0,0,1,0,0,0,0,0,2,0,2,1,5,1,3,0,0,1,0
2173,71.7933277027027,17742.0262668919,0,192,3,314,0,0,0,9,1,1,5,7,2,53,3,0,3,1,0
2174,176.610219845514,18374.29352347,0,56,1,86,3,2,0,14,7,2,5,1,0,31,1,0,2,1,0
2175,373.696873244711,18382.086875117,0,39,0,73,0,0,0,3,1,0,0,0,0,16,1,0,1,0,0
2176,479.904463297676,18404.7705643674,0,42,1,98,0,0,0,4,4,4,3,4,1,13,3,0,2,2,0
2178,964.400128452152,17937.9778420039,1,225,7,920,0,1,0,2,3,2,4,0,1,56,7,0,4,1,0
2179,982.11823759063,18437.0499163413,2,61,2,281,1,0,0,0,0,1,4,0,1,21,4,0,3,0,0
2180,1028.47551202137,17931.7518551499,1,54,0,216,2,1,0,1,2,0,3,0,1,15,5,0,5,1,0
2181,1056.44196428571,17809.46875,5,233,6,762,1,0,1,6,4,3,3,2,1,104,16,0,28,4,0
2182,1472.87768404908,18486.7726226994,1,77,12,336,1,1,1,2,4,1,11,1,0,63,13,0,7,1,0
2183,2407.51118210863,17991.8487752929,0,54,0,113,7,7,1,19,8,3,11,5,1,13,10,0,3,4,0
2184,2568.81891271057,18181.2270290965,0,50,0,57,0,3,0,4,1,0,6,1,0,7,8,0,0,4,0
2185,2687.91772812696,17992.5978283567,3,119,3,160,3,1,2,8,6,3,11,1,2,23,8,0,5,9,0
2186,2883.94136235955,18105.268258427,0,31,0,35,2,0,0,9,5,0,0,0,0,4,3,0,3,1,0
2187,2884.15278868814,17746.9442262372,1,42,2,71,2,0,2,7,3,0,1,1,1,18,6,0,2,1,0
2188,2934.39353612167,17655.5095057034,0,55,1,42,0,0,0,1,1,0,1,0,1,11,3,0,2,0,0
2189,2964.49831649832,18262.0598578376,3,44,0,43,1,0,0,4,2,1,2,0,2,15,0,0,2,2,0
2190,3047.2963317821,18099.8794141801,3,105,4,156,1,1,1,1,0,1,2,0,3,25,6,0,2,1,0
2191,3279.16873563218,18496.875862069,0,11,2,44,2,1,2,0,2,0,6,1,1,7,9,0,1,0,0
2192,3852.30948419301,18467.8522462562,0,57,9,72,2,0,0,0,0,0,13,0,0,4,6,0,0,0,0
2193,3898.77650034491,18218.1717636238,6,104,10,117,3,2,0,8,5,2,10,0,0,16,5,0,0,4,0
2194,3990.53860407659,18507.6380481779,1,56,2,132,1,2,0,4,1,2,1,0,1,15,4,0,1,2,0
2196,4473.33452211127,18103.8956847361,6,193,14,370,3,2,1,8,7,2,9,1,0,23,10,0,3,77,0
2197,5100.9977818854,17669.1463955638,5,82,12,211,5,3,3,12,7,8,14,2,5,22,10,0,10,2,0
2198,5243.58547954784,18428.9554830439,0,66,4,198,1,0,0,5,3,2,2,0,0,13,3,0,8,0,0
2199,6252.09619109103,17867.0322788896,2,113,14,181,5,1,3,11,8,4,13,3,4,11,20,0,0,5,0
2200,6490.4425087108,17910.1739671478,0,76,3,116,3,3,0,7,3,1,2,1,1,17,1,0,1,0,0
2201,6483.42605363985,18357.8816091954,3,51,3,67,1,1,0,1,1,1,5,0,1,10,4,0,2,2,0
2202,6532.91133942161,18105.2382039574,0,71,0,87,1,1,1,3,4,1,2,0,1,7,1,0,2,2,0
2203,6609.2691065662,18042.2235378543,0,81,0,149,2,2,0,5,8,3,7,0,2,16,2,0,4,6,0
2206,7847.6810546875,18168.3435546875,0,85,3,133,1,0,1,10,10,1,11,3,4,6,8,0,7,3,0
2207,7844.01027947318,17708.401541921,3,98,5,172,1,1,1,3,7,4,3,1,0,16,5,0,0,2,0
2208,7870.86855077226,17896.3890897141,2,44,2,111,0,2,0,3,5,1,1,1,1,19,1,0,5,2,0
2209,7985.2950469684,17891.7606746371,0,58,2,102,0,0,0,7,0,0,2,0,2,12,3,0,4,1,0
2210,8226.63210831722,17699.6468085106,1,101,5,252,0,0,0,3,0,0,0,0,1,23,8,0,3,0,0
2211,8687.78944079975,18191.4034676664,2,1,2,250,0,1,0,4,3,0,4,0,0,45,6,0,2,1,0
2212,8743.44136870435,17942.7108804306,0,0,1,125,0,0,0,15,6,4,4,1,1,34,8,0,0,7,0
2213,9092.26826394344,17878.6940298507,1,0,11,161,1,0,1,11,5,8,6,0,1,21,8,0,1,9,0
2214,9100.53853722532,17722.4306329944,3,1,1,193,0,0,0,6,2,1,1,0,0,8,5,0,1,0,0
2215,9190.52533125487,18158.4220576773,1,4,1,96,2,0,1,7,0,0,2,0,0,3,2,0,1,1,0
2217,10000.8484018265,18350.101369863,1,55,2,51,1,0,1,15,2,0,3,0,0,15,2,0,4,2,0
2218,10023.0835464621,18428.3077578858,0,41,5,29,0,0,0,1,0,0,4,1,0,5,3,0,0,0,0
2219,10185.8203493862,17839.5812086874,0,227,44,1209,1,2,1,5,1,11,6,0,1,8,5,0,20,0,0
2220,10472.5367327668,18291.967516525,2,115,0,100,0,1,0,7,0,0,2,0,1,17,11,0,5,2,0
2221,10870.6169977925,18097.8498896247,1,112,8,151,1,3,0,11,2,3,4,0,0,3,7,0,5,1,0
2222,10902.2324611301,18179.1050436102,1,113,7,183,5,2,0,12,2,2,5,0,0,3,6,0,5,0,0
2223,13622.5877644368,17588.5174385363,0,22,3,98,1,0,2,2,2,0,2,0,0,2,3,0,0,0,0
2224,13721.2548138639,17586.8684210526,2,31,1,82,1,0,1,0,1,0,3,0,1,1,2,0,2,0,0
2225,14371.1552250191,17663.5385202136,4,27,13,49,3,3,1,13,7,2,11,1,2,3,9,0,3,4,0
2226,15986.7042504454,18078.791295495,1,92,3,166,3,3,3,7,6,1,4,3,6,49,9,0,14,17,0
2227,16188.0776859504,17945.0847107438,0,56,5,91,7,5,0,14,8,7,12,0,3,5,16,0,1,4,0
2228,16489.4125669752,17974.8728689722,2,49,1,78,1,3,3,20,7,4,9,4,4,5,6,0,2,3,0
2229,16611.0341043891,17926.6728944247,0,29,1,57,0,0,0,8,0,0,0,0,0,3,0,0,2,0,0
2230,16611.1322645291,17798.5261952476,1,47,4,101,0,0,0,8,2,3,1,0,5,11,3,0,2,2,0
2231,17566.215483871,17596.1329032258,0,22,2,60,0,0,0,0,0,1,3,0,0,5,1,0,2,0,0
2232,17890.8315285822,18074.5394107278,0,134,1,249,3,1,0,34,4,6,7,0,1,15,7,0,5,5,0
2233,17937.4066492227,17621.4842234878,1,107,50,484,0,2,0,3,4,5,2,0,1,62,5,0,7,2,0
2234,18101.0800267499,18313.435948878,1,197,5,252,1,1,1,15,2,4,8,0,0,82,5,0,5,1,0
2235,18301.6212807245,17975.4644243208,0,72,7,95,2,3,1,6,6,3,4,1,4,37,7,0,2,5,0
2236,18681.1436303081,17636.8988343047,2,48,5,71,0,0,0,18,6,0,10,0,4,6,4,0,1,2,0
2237,18900.4166108506,17988.143335566,0,82,5,56,1,0,0,12,2,1,8,0,1,19,8,0,4,1,0
2240,20410.6806148591,17620.0068317677,0,19,0,57,1,1,1,2,0,0,1,0,0,8,0,0,1,0,0
2241,20501.9038778878,17675.8981023102,0,36,1,64,0,0,0,5,0,1,1,0,0,4,0,0,0,1,0
2242,20917.334193073,18057.4929992631,1,53,3,125,2,2,2,21,6,3,7,1,3,7,7,0,3,8,0
2243,20937.969150641,18363.6233974359,0,36,0,114,1,0,0,4,1,1,2,0,2,5,3,0,2,9,0
2244,21199.2370808678,17712.140433925,1,57,4,100,2,2,0,8,4,3,13,1,1,4,8,0,4,3,0
2245,21255.5704225352,17980.4674295775,0,33,1,152,3,0,4,3,4,2,5,0,1,10,8,0,3,1,0
2246,21262.5594476255,18494.0400808353,0,52,2,53,0,0,0,1,1,0,3,0,0,5,3,0,1,1,0
2247,21329.2994854202,18008.9608919383,1,28,1,48,0,0,0,2,0,0,0,2,0,9,0,0,0,0,0
2248,21339.3583929992,17617.3643595863,0,28,2,58,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0
2249,21356.8705953827,17809.4362089915,0,72,3,140,0,1,0,5,4,1,2,0,0,11,3,0,0,1,0
2250,21388.8422122814,18098.3001220008,0,56,0,120,2,3,0,11,1,1,2,0,0,14,2,0,1,1,0
2251,21412.6131100819,17680.0961881012,0,49,0,104,0,0,0,2,1,3,3,0,0,9,3,0,1,1,0
2252,21547.8304827062,17925.3987077157,1,48,1,103,1,1,1,3,6,1,4,1,1,15,4,0,2,16,0
2253,21983.7479521109,17744.2961562697,2,79,5,138,1,6,0,24,3,1,12,0,1,8,6,0,2,1,0
2255,22067.7366812227,18374.0489082969,0,32,2,97,0,0,0,0,1,0,3,0,0,2,5,0,3,0,0
2256,22842.3133866392,18296.1036884189,2,39,3,27,5,4,0,6,6,2,4,0,1,17,7,0,8,3,0
2257,22906.1197870453,18463.9630286897,2,40,13,41,1,1,0,6,0,1,3,0,2,3,4,0,5,1,0
2258,22931.225204499,18111.6638548057,0,60,3,46,2,0,0,4,1,0,0,0,1,10,0,0,2,1,0
2259,23066.8333784149,18080.1833919394,2,33,4,59,0,0,0,5,0,0,6,0,1,14,3,0,4,0,0
2260,23419.0819725669,17634.7736773351,0,56,0,254,0,0,1,2,1,0,2,0,0,45,4,0,4,0,0
2261,23506.4632443532,17612.3030800821,1,37,2,122,0,0,0,0,1,1,3,0,0,17,1,0,2,0,0
2262,23527.0118081181,17714.2505535055,0,66,1,301,0,0,0,1,1,0,5,1,0,55,4,0,1,1,0
2263,23662.0174114916,17932.5002901915,0,70,1,390,0,0,0,0,1,1,6,2,0,37,9,0,2,1,0
2264,24592.5419847328,17841.9097600872,1,88,3,216,2,0,2,7,5,0,7,1,3,73,9,0,3,3,0
2265,24984.5608388198,17817.314557425,0,113,16,193,3,3,1,19,4,8,3,4,1,22,5,0,6,6,0
2266,25383.099009901,18348.1216407355,0,30,0,35,0,0,0,2,0,0,2,1,0,5,3,0,3,0,0
2267,25865.6068524971,17924.9956445993,2,42,2,134,1,0,0,2,66,0,2,0,0,6,5,0,16,1,0
2268,25906.2679425837,18530.0071123755,0,18,6,55,1,0,0,11,8,0,0,0,0,24,2,0,7,0,0
2269,26556.4889807163,18416.9525777253,0,54,20,84,0,0,0,1,0,0,6,1,0,20,10,0,0,0,0
2270,26690.4617283951,18012.5477366255,2,54,5,286,2,0,1,0,5,0,9,0,3,35,17,0,3,1,0
2271,26845.0921409214,18340.0963565191,0,62,8,349,0,0,0,1,0,0,0,0,0,75,0,0,2,0,0
2272,27133.7874590783,18364.3268698061,2,63,0,145,0,0,1,1,5,1,3,0,2,49,5,0,11,0,0
2273,27484.3584155877,18257.7539418023,3,232,4,419,0,5,1,14,6,0,5,1,2,79,15,0,17,7,0
2274,27904.9918934569,17620.9571511291,0,69,0,170,0,0,0,1,2,0,0,0,2,30,1,0,0,1,0
2275,27972.374122054,18509.8303418136,0,15,0,11,1,0,1,4,2,0,2,0,3,15,6,0,7,1,0
2276,28156.5073506412,18218.8157647795,0,57,1,34,1,0,0,4,1,1,5,0,0,14,3,0,0,2,0
2277,28534.5796025856,18046.3966961934,2,137,1,147,2,0,2,2,5,1,4,2,1,38,3,0,4,0,0
2278,28996.3603381472,18074.0517787954,1,9,1,118,3,0,1,11,2,0,6,2,3,26,7,0,1,2,0
2279,29085.3771131339,18236.2428478544,0,0,2,38,0,0,0,11,1,0,1,0,1,13,1,0,1,8,0
2280,29223.9395078606,17601.987696514,0,10,3,166,2,3,0,6,7,3,13,0,1,26,10,0,9,2,0
