Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
7151.7181663837,10201.59762309,1,2,0,0
7157.51018033741,10929.6780104712,0,7,4,0
7166.91870244293,10634.0164197036,0,2,8,0
7181.41475019826,10501.1260904044,1,4,3,0
7241.08464369354,10730.2258280361,0,3,10,0
7267.40313606474,10254.1219018715,0,2,6,0
7276.66257668712,10376.8282208589,0,4,6,0
7313.7826880935,10977.6055514974,0,12,4,0
7328.88898796255,10611.1801159162,0,6,7,0
7350.95763799743,10848.8671373556,1,1,2,0
7356.47619047619,10290.5058823529,0,7,7,0
7400.46286293045,10465.4419311276,0,4,3,0
7399.111260655,10568.8349035442,0,5,5,0
7448.64948453608,11051.9630584192,0,0,2,0
7603.03870292887,10869.5324267782,0,4,4,0
7637.58300884956,10724.3015929204,0,1,6,0
7655.58187041175,10212.3884455793,0,1,4,0
7682.74284562676,10630.9814590891,0,8,3,0
7701.75080338884,10862.6768916155,0,4,1,0
7770.82199211045,11453.034270217,0,0,0,0
7763.63004694836,10757.848200313,0,7,3,0
7833.37842465753,10487.5012842466,0,11,3,0
7873.58386923901,10768.7339228296,0,6,4,0
7963.81052631579,10715.276508344,0,1,15,0
8003.71067073171,10473.1405487805,0,7,2,0
8127.64285714286,10803.014739229,0,1,3,0
8136.89249670908,10558.9482229048,0,2,1,0
8154.54390779363,10882.3732162459,1,4,2,0
8190.15356102727,10416.6714323537,0,1,1,0
8195.00548320768,10281.8283070596,0,1,3,0
8188.09892569382,10656.5684870188,0,0,10,0
8267.17735142723,10502.1951333645,0,6,1,0
8276.98971861472,10648.3338744589,0,2,5,0
8315.61674641148,10238.9894736842,0,1,2,0
8342.6917562724,10832.7769506479,0,5,12,0
8357.66279569893,10620.9806451613,0,1,1,0
8373.21802091714,10964.3266291231,0,3,8,0
8372.33008982036,10700.9303892216,0,1,2,0
8434.61651053864,10314.2681498829,1,1,4,0
8443.26445934619,10909.9572506287,0,0,4,0
8499.06125827815,10793.0536423841,0,1,6,0
8551.58347826087,10294.5510144928,1,4,6,0
8597.36786360114,10705.6630069749,1,16,11,0
8582.8187352046,10916.6361176868,0,1,1,0
8648.95577000402,10834.2641737033,0,9,5,0
8727.9180541103,10584.7234651405,1,0,8,0
8734.91644712081,10909.0726383139,0,7,4,0
8774.42903885481,10491.0077709611,0,3,4,0
8805.64493058477,10276.8990323938,2,6,9,0
8821.53865030675,11013.3133742331,0,0,5,0
8870.65928853755,10600.8519104084,3,1,8,0
8867.26499878552,10792.8119990284,0,3,30,0
8870.87119266055,10458.4062385321,0,6,7,0
8911.60277693933,11121.3018412315,0,0,3,0
8910.25935266919,10313.9882303489,0,2,3,0
8985.8115942029,10778.2818035427,0,0,2,0
9004.19876806444,10571.030087657,4,2,5,0
8993.56538298773,10314.8459585273,1,3,12,0
9036.90386571719,10198.0885045778,0,1,4,0
9038.10750923266,10405.4833812064,3,0,4,0
9081.6699850672,10731.9447486312,3,2,7,0
9102.70621468927,10611.2319915254,0,3,2,0
9109.92726480836,10464.3911149826,0,5,7,0
9136.88725099602,10808.8266932271,2,1,4,0
9132.5976771888,10994.5211435378,3,0,2,0
9183.85869094061,10662.0498482878,1,1,8,0
9207.79325353645,10569.683351469,0,6,9,0
9217.38860103627,11014.0642487047,6,7,5,0
9243.76814516129,10764.3463709677,0,0,2,0
9261.13940309785,10230.6656592369,1,4,7,0
9279.14086102719,10321.5589123867,0,3,8,0
9266.54659318637,10229.9153306613,0,6,1,0
9297.2121352478,10424.8638258453,0,0,3,0
9316.43464929092,10726.6542736681,0,1,7,0
9338.52226910455,10857.7948898265,1,6,7,0
9319.19150326797,10532.4993464052,0,3,11,0
9348.4476744186,11136.0374677003,0,0,1,0
9389.88328912467,10411.7108753316,3,2,0,0
9406.32715447154,10532.7460162602,0,1,9,0
9403.25871258713,11096.6736367364,0,0,3,0
9431.68398111152,10720.9814747548,0,4,2,0
9473.74913160942,10317.8031648012,1,2,6,0
9473.32496638279,10633.5661138503,1,3,0,0
9484.86975455265,10219.7351543943,0,0,2,0
9512.94815195072,10808.8157084189,2,8,7,0
9536.97975492808,10489.0969632392,0,3,1,0
9561.73767947225,10588.0519984478,1,4,5,0
9573.7484596839,10319.916153228,0,1,10,0
9592.67969179967,10434.6758392955,0,3,1,0
9608.7259561827,10706.5547716302,0,0,1,0
9657.20409882089,10884.2026951151,0,2,5,0
9664.71428571429,10432.0305033045,0,0,0,0
9697.76452064381,10530.4646606018,0,6,7,0
9696.94241023818,10796.8570920725,0,3,2,0
9722.98905283198,10342.3722037125,0,2,3,0
9755.8262295082,10456.0234972678,0,1,0,0
9777.75007350779,10625.3701852396,2,11,14,0
9794.16809692075,10303.1256940939,0,2,1,0
9820.41398672792,10498.8177641654,0,2,4,0
9839.99009268137,10402.5324384787,0,0,4,0
9869.64546304958,10593.1739943873,0,2,1,0
9901.47824664704,10239.4373568858,0,2,5,0
9907.00136054422,10859.6258503401,1,2,4,0
9917.15466297322,10699.1712834718,2,4,3,0
9932.73855989233,11028.263795424,0,1,4,0
9946.25479586818,10605.1603541564,0,1,7,0
9947.35300316122,10382.1448893572,0,0,0,0
9965.03995641119,10936.0021794406,1,2,3,0
9975.89471544716,10492.2963414634,0,2,1,0
10017.1161473088,10723.6827195467,0,1,3,0
10019.4775380262,11096.1340643792,0,1,2,0
10027.18459858,10810.4025122884,1,7,3,0
10027.2979086641,10384.0879214682,0,0,6,0
10037.1353604708,10576.8675821481,0,2,2,0
10055.8518027572,10259.2311770944,0,1,5,0
10063.7049865632,10945.6981188414,1,2,5,0
10097.8142857143,10661.6370535714,0,0,5,0
10112.9715229055,10543.4015683038,0,1,2,0
10152.3159955257,10411.8025727069,0,5,12,0
10152.9278973197,10965.7550018875,0,0,1,0
10179.4194503171,10721.1171247357,0,2,6,0
10208.4161849711,10477.4922928709,0,0,1,0
10214.0552947314,10380.4063641106,0,4,1,0
10227.4517640573,10832.2571664829,0,0,8,0
10230.2253680634,11070.510003775,0,6,4,0
10225.2892116183,10944.9336099585,0,0,3,0
10254.4671698113,10547.5437735849,0,1,6,0
10265.3874797625,10753.8127361036,0,0,2,0
10281.1608175858,10317.6135750096,0,4,0,0
10290.5788849348,10652.5784895215,0,1,5,0
10319.7133359406,11028.2131403989,0,2,0,0
10316.5509794073,10226.9849321949,0,2,7,0
10363.3770373053,10938.1955813111,0,0,3,0
10367.0801124385,10434.2705551651,0,3,7,0
10375.1035872632,10628.9991938734,0,3,5,0
10472.9941441441,10352.7567567568,0,2,13,0
10473.7526475038,10528.8906959153,0,3,1,0
10535.1825463744,10295.0413153457,0,8,8,0
10549.0203208556,10450.7403743316,0,0,2,0
10681.7485404504,10400.9015846539,0,2,1,0
10677.7369769428,10282.0106746371,1,5,5,0
10698.9614825581,10595.398619186,0,6,7,0
10697.8495915425,11088.130225853,0,6,3,0
10757.6325283678,10854.0794297352,0,3,11,0
10771.8635458167,10341.7136454183,0,3,1,0
10786.6919342793,10968.7449589246,0,2,2,0
10821.3284991568,10472.6401349073,0,5,5,0
10826.1682539683,10638.9485008818,0,3,8,0
10816.5805255023,11120.7761978362,0,4,4,0
10837.7043201133,10269.229815864,0,2,6,0
10865.6336604222,10850.7276241451,1,0,4,0
10896.0706503797,11007.771541763,0,1,9,0
10915.4221014493,10549.2875905797,0,1,3,0
10948.5582114156,11140.0230785081,0,4,14,0
10960.5924978687,10633.4995737425,0,1,3,0
10978.8797790994,10483.6142735769,0,8,5,0
11088.5823293173,10216.21937751,1,2,5,0
11179.5170956589,10430.3741836343,0,0,5,0
11265.5721464465,10901.563890883,0,0,1,0
11370.1207729469,10708.8076834599,1,2,9,0
11380.8969272657,10917.7755737067,0,0,2,0
11439.8472727273,10452.9607272727,0,0,0,0
11492.1924398625,10697.5554123711,0,0,9,0
11487.3912475506,10498.5447419987,0,0,2,0
11503.5222222222,10834.632,0,0,2,0
11551.0212550607,11037.2598684211,0,0,3,0
11568.2744080441,10594.9746999676,0,0,8,0
11581.6977667494,10766.0218362283,2,2,7,0
11612.7348598976,10268.0228984634,0,0,14,0
11625.5813253012,10514.7951807229,2,0,4,0
11629.9513584575,10402.9255039439,0,0,2,0
11685.662585034,10730.2090702948,0,1,2,0
11722.9738444194,10847.9792559188,1,1,9,0
11769.620745543,10251.5595623987,0,0,5,0
11783.8576826196,10375.8447732997,0,0,9,0
11801.8151223776,10728.479458042,0,0,2,0
11827.6998319328,11024.6544537815,0,0,23,0
11867.154996601,10389.841264446,0,0,10,0
11889.6623926597,10590.3830137631,0,1,7,0
11890.5712825754,10778.8027593255,1,0,6,0
11887.8745075971,10873.0151941474,0,0,3,0
11920.8415154749,10214.7129135539,0,0,9,0
11924.2064402294,11061.0882223202,0,0,10,0
11955.1268011527,10901.6945244957,0,0,2,0
11978.2675753228,10999.2525107604,0,0,2,0
11979.7423285199,10775.2991877256,0,2,5,0
12022.7514188422,10414.5473893303,1,1,10,0
12026.221448468,10278.2237697307,0,3,7,0
12031.6670923797,11078.9433801618,1,0,5,0
12034.7083333333,10942.8924418605,0,0,2,0
12073.1418250951,10868.1486692015,0,3,0,0
12086.1832395247,10209.8586616635,0,0,2,0
12092.9403832505,11039.5642299503,0,0,0,0
12102.2689287717,10627.7195737521,0,3,7,0
12136.3122338916,10421.6196423503,0,3,27,0
12131.0655737705,10735.6823770492,1,4,5,0
12141.4611562782,10298.4570912376,0,2,0,0
12150.0996693434,10827.1473783656,0,1,0,0
12180.5758555645,10518.4411209916,0,9,27,0
12178.5527383367,11111.0370182556,1,3,2,0
12177.1144640999,10966.6021505376,0,0,4,0
12209.7968270215,10614.5327533265,0,1,4,0
12227.2712589074,10845.1748218527,0,2,1,0
12242.3567901235,10366.5515432099,3,14,10,0
12255.4131607335,11027.6763754045,0,0,1,0
12279.9568871027,10737.6901717209,0,4,5,0
12272.9174705252,10266.8408360129,0,3,4,0
12283.4701492537,10601.9150401837,0,1,2,0
12290.5730282376,10916.600292113,0,0,2,0
12338.3470681458,10536.3856312731,8,3,6,0
12339.6376256582,10444.4236476783,1,1,6,0
12349.6275463667,10334.8224384311,0,3,7,0
12351.0177144842,10676.4932268149,1,5,11,0
12362.3120234604,10828.2090909091,0,4,20,0
12383.2086801427,10924.9060642093,0,1,9,0
12415.3693858845,10508.6099908341,1,1,7,0
12427.4087974173,10614.0238095238,1,3,3,0
12487.2430730479,10351.4592779177,1,1,3,0
12516.5526219289,10872.9482948295,0,1,12,0
12523.2940480883,10554.5719353567,2,2,7,0
12549.0986903648,10452.4644527596,1,2,1,0
12620.1943342776,10425.2521246459,0,1,5,0
12668.8199285076,10331.2882037534,0,1,9,0
12685.1979791601,10917.3631196716,1,1,4,0
12718.34688878,11018.2895639392,1,1,1,0
12808.3946863873,10747.5264311148,1,3,12,0
12814.739635996,10953.5247724975,0,2,3,0
12866.2620266121,10302.8654042989,0,1,7,0
12904.2654142582,10415.0582851638,0,2,4,0
12910.5274725275,10840.6126373626,1,0,7,0
12921.6389721627,10610.3511777302,0,2,11,0
12947.2289029536,10264.4071729958,0,2,4,0
12954.9454713494,10681.435767098,0,0,7,0
12954.410062333,10491.1366874443,0,1,2,0
13026.282244831,10402.0909090909,0,2,6,0
13032.941722973,10244.4721283784,0,2,5,0
13067.1962809917,10694.3126721763,0,0,4,0
13088.4752785515,10557.061281337,0,3,6,0
13110.0374681702,10356.9232448163,0,6,5,0
13134.1256089074,11029.2282533055,0,1,7,0
13154.065380493,10765.8821007503,0,0,7,0
13168.8402649982,10586.8597718071,0,0,6,0
13189.0964812713,10245.9103291714,0,1,13,0
13218.233700254,10836.8429297206,1,0,3,0
13229.6608520631,10728.5041932238,0,0,21,0
13236.0329873981,11059.5163083766,1,2,4,0
13307.7075801749,10684.6145772595,1,4,14,0
13340.68976719,10501.3898213319,1,2,11,0
13362.201240791,10422.9740209383,2,6,21,0
13399.8112612613,11094.7576576577,1,1,8,0
13414.0358043369,10490.8512355018,0,4,4,0
13427.9782330346,10357.6073410158,1,1,10,0
13453.5135030864,10624.0042438272,4,3,18,0
13508.320977918,10739.9400630915,2,5,12,0
13509.1212121212,10299.5117845118,2,3,20,0
13545.9474337748,10395.0240066225,0,0,6,0
13552.5906829489,11085.6065128901,2,3,16,0
13577.9759366433,10578.2226621992,1,3,22,0
13632.2915647922,10425.6913202934,1,3,13,0
13632.6122589532,10351.6769972452,0,2,6,0
13645.2310554804,11081.2946549391,0,4,4,0
13662.7975589226,10611.7045454545,2,15,21,0
13686.4052197802,10284.8131868132,0,4,6,0
13692.3187601958,10489.8900489396,0,0,15,0
13708.7128427128,10712.9628427128,2,2,17,0
13715.0981041228,10939.7294613301,0,1,11,0
13725.1167648634,11059.671665774,0,1,3,0
13740.6197771588,10359.8008356546,1,3,18,0
13777.6835518474,10986.821215733,1,2,1,0
13803.7803970223,10503.9249379653,0,4,13,0
13808.0235109718,11103.801985371,1,3,12,0
13820.3770913771,10378.7709137709,1,3,3,0
13823.0933641975,10242.2669753086,0,3,4,0
13855.8619733925,10667.6676829268,0,5,13,0
13859.5601226994,10580.5211656442,1,5,9,0
13883.7931688805,10252.6925996205,0,3,6,0
13897.337018837,10428.785012285,0,5,5,0
13909.9869152764,10978.1736997056,4,2,6,0
13964.0297994269,10485.8808022923,0,2,12,0
13979.7240704501,10656.771037182,0,5,10,0
13989.6764812795,10305.8985823337,0,6,8,0
14000.2548009368,10551.8552693208,0,3,8,0
14012.7774145617,10774.014858841,0,1,9,0
14015.3337087087,11041.4853603604,0,0,4,0
14021.2779986746,10866.8774022531,1,1,10,0
14032.0325162581,10211.3431715858,0,2,1,0
14088.2687659033,10941.2385496183,0,3,7,0
14091.7950025497,10316.1937786843,0,2,4,0
14108.8935077067,10466.7024754787,0,3,5,0
14121.9398550725,10584.5260869565,0,4,12,0
14134.0323731139,10803.2598079561,0,2,14,0
14142.0927738928,10392.5925407925,0,6,12,0
14249.0694221509,10404.7044542536,1,4,13,0
14278.7779740872,10506.3486454653,0,0,8,0
14293.2542608696,10285.2340869565,0,4,9,0
14312.1767653759,10629.9207289294,0,5,26,0
14330.1303317536,10549.1095971564,0,0,9,0
14389.5297258811,10210.2872908508,0,13,6,0
14415.8351549901,10357.4529654184,0,10,17,0
14411.9239332096,10505.2016079159,0,2,16,0
14488.1268521865,10504.4185037947,1,7,23,0
14559.8819297503,10371.9674143039,0,3,5,0
14672.5872468763,10298.1219302025,0,4,5,0
14702.8707252912,10204.0296880872,0,6,4,0
14715.2724984267,10402.4471365639,0,7,15,0
14844.3672978659,10475.0910730388,6,4,12,0
14873.6931649331,10248.451213472,4,4,13,0
15019.3066733317,10983.6778305424,0,0,6,0
15143.0472685006,10773.1778380473,5,9,19,0
15153.3135077033,10656.723396632,3,3,27,0
15148.5168431184,11090.0957651588,1,1,11,0
15273.1833778117,10340.4925657644,0,7,26,0
15331.2272300469,10227.314084507,1,4,20,0
15433.493726687,10221.7083757206,0,0,7,0
15516.550090525,10371.3295111648,0,4,15,0
15585.474982382,10262.9274136716,0,3,13,0
15612.8957036115,10617.2721046077,2,8,19,0
15637.4467532468,10724.6187590188,1,5,16,0
15652.7997839395,10875.5703997119,1,1,8,0
15700.757287706,10302.6948669202,2,7,28,0
15742.4625187406,10573.2822338831,1,3,7,0
15739.7479584261,10886.4743875278,0,0,2,0
15784.8304157549,10757.601750547,1,1,3,0
15802.6341232227,10959.9218009479,0,0,2,0
15835.1228968544,10678.1686174104,0,2,7,0
15879.5007722008,10439.1988416988,1,1,9,0
15882.8946245734,10985.6680887372,0,0,4,0
15905.1592012952,10260.8046411225,0,4,3,0
15991.8292108363,10195.4151943463,0,0,5,0
16022.4619089317,10324.9912434326,2,3,6,0
16169.9759299781,10460.3212983224,3,4,8,0
16229.0042602634,10551.4225406661,4,4,12,0
16265.1964285714,11113.2770408163,0,5,7,0
16290.384850336,10234.3194868662,1,1,5,0
16349.4478021978,10297.0595238095,0,0,7,0
16430.9645476773,10465.7111858191,0,0,8,0
16439.0225203642,10547.4820316243,0,0,2,0
16489.5344024832,10378.5069839628,0,1,6,0
16543.760230179,10320.6074168798,0,9,8,0
16553.4383145091,10500.8596872285,0,2,7,0
16661.2961614825,10293.5191925877,0,6,7,0
16656.7462932455,10662.8134266886,2,0,2,0
16667.6717557252,10440.5778394633,0,3,4,0
16713.9537083126,10596.0816326531,0,2,0,0
16767.6442687747,10661.557312253,0,0,1,0
16782.1567527123,10339.3262252151,0,4,6,0
16780.3579418345,10248.6523489933,0,4,3,0
16839.0981409425,10667.8486813662,0,0,1,0
16847.5618932039,10406.5622977346,0,4,1,0
16854.3491838183,10509.1089425124,1,2,4,0
16855.9476855656,10856.7825253355,0,1,4,0
16904.4803382664,10977.6249471459,0,1,7,0
16930.9746506337,10777.7803054924,0,1,3,0
16920.3245033113,10213.7488962472,0,0,4,0
16959.0199835751,10569.9488091979,0,2,5,0
16981.3830588235,11033.5858823529,0,2,6,0
17018.1664378861,10440.2625257378,0,1,5,0
17059.7483506126,11043.2351555137,1,1,9,0
17080.7717813051,10525.9188712522,0,2,7,0
17077.7722712071,10766.2766798419,0,0,5,0
17153.5552179982,10919.8342228426,3,14,43,0
17129.0087561164,10374.6121555498,0,3,4,0
17136.5518090081,10638.0078759537,0,5,42,0
17235.0915572233,10536.7253283302,0,0,9,0
17247.0683421517,10363.0842151675,1,1,5,0
17249.8687329079,11094.6340018232,0,4,6,0
17295.7696078431,10444.6842320261,0,0,8,0
17387.9807130333,10772.2636720381,1,24,97,0
17342.24543379,10975.4960045662,1,3,18,0
17408.9625344353,11096.0402203857,0,2,1,0
17459.9397321429,10998.2593005952,1,2,2,0
17544.6941328732,10850.2493528904,0,1,10,0
17556.1193467337,11106.7801507538,0,0,1,0
17603.8422404933,11011.9198355601,1,0,6,0
17633.4710843374,10873.590562249,1,10,3,0
17685.0413650465,10729.5456739055,0,3,4,0
17758.1896322552,10561.6552946389,1,3,5,0
17823.5007085498,10694.6849315069,0,2,0,0
17841.1893939394,10586.4086700337,0,1,2,0
17908.1568276685,10670.206320811,1,3,1,0
18019.8427835052,10491.0345360825,0,0,2,0
18067.5535622758,10546.124551512,0,2,1,0
18124.7141843972,10390.9790780142,1,6,11,0
18155.5329280648,10952.1813576494,0,2,2,0
18149.1048101266,10568.9458227848,0,0,0,0
18163.470886933,11036.3686526743,0,1,2,0
18180.3387786853,10662.281991443,0,3,1,0
18197.4725670805,10309.8746495795,0,34,6,0
18234.7745586238,10537.0461747397,1,1,4,0
18266.1721486544,10436.6903032892,0,6,7,0
18288.3217027216,11088.1388695045,0,1,6,0
18324.4917421417,11031.9706979222,0,0,2,0
18365.7225519288,10573.6732195846,1,1,4,0
18393.5542750929,10681.2293680297,0,3,5,0
18434.3519895059,10976.2125054657,1,1,1,0
18520.1572368421,10784.7,1,0,2,0
18545.5757218621,10624.9481437831,0,0,7,0
18654.6154168412,10430.3142019271,2,4,4,0
18665.0891818534,10558.250484684,2,3,9,0
18678.1488912355,10232.5093277015,0,0,3,0
18760.329108749,10309.9452166803,0,4,14,0
18774.1448525608,10874.679255044,1,1,1,0
18787.6654205607,11010.8485981308,0,0,5,0
18819.4601895735,10797.4838862559,0,0,4,0
18835.1512056738,10655.125106383,0,3,3,0
18854.8568941504,10928.2263231198,0,0,1,0
18862.7865217391,10212.4473913043,1,2,8,0
18898.6069444444,11018.3295138889,0,1,2,0
18953.0274509804,10866.3422222222,0,1,2,0
18981.0039093041,10684.3463643471,0,2,9,0
18997.1331168831,10525.866419295,0,0,12,0
19013.1648983201,10369.5384615385,0,1,8,0
19029.1148857319,10966.4471896232,1,2,5,0
19018.2121369295,10454.862033195,1,3,0,0
19065.6701116164,10734.2414220752,0,1,8,0
19068.4229508197,11178.1286885246,0,5,1,0
19119.9987405542,10360.7758186398,1,9,8,0
19162.7734011012,10870.3104616688,2,8,11,0
19166.221321443,10727.9862180786,1,1,3,0
19183.4923339012,10958.0051107325,1,1,7,0
19271.9806962025,10214.4965189873,0,3,11,0
19410.362483603,10279.715347617,0,2,4,0
19410.5724563207,10621.0534429599,0,2,3,0
19514.3676316707,10249.0439483781,0,1,9,0
19519.9909117561,10494.5063031369,0,8,6,0
19528.3560178306,10586.9063893016,1,1,2,0
19546.3999001498,10894.3840905309,1,0,6,0
19581.0292929293,11048.0400673401,0,1,2,0
19580.6668632075,11122.4504716981,0,0,0,0
19617.5777591973,10234.7282608696,0,1,3,0
19639.1924918115,10723.8092718569,1,1,2,0
19673.8063108426,10836.1178247734,0,1,3,0
19688.9571132801,10968.0014788524,0,0,3,0
19822.4087206517,10375.1964542405,3,3,2,0
19862.0684330053,10521.4561695685,1,3,12,0
19850.8602421796,10275.3294651867,0,3,2,0
19865.3933660934,10681.9427518428,1,2,5,0
19871.9953216374,11485.2087719298,1,2,7,0
19934.4911059551,10277.305491106,5,6,0,0
19949.3978723404,10800.6027355623,0,1,5,0
19954.7009422368,10946.8123719787,0,5,2,0
19953.122147651,10650.2852348993,1,0,0,0
19990.5767160162,10880.197846568,0,0,4,0
20013.2468473303,10478.8776495841,3,6,11,0
20033.2687536917,10353.1556408742,1,1,4,0
20016.8534067447,10618.0536820372,0,0,2,0
20043.6907340554,10703.2976333734,0,1,2,0
20062.2633719112,10800.5426962778,0,3,6,0
20063.9682047305,10933.7801473439,0,4,7,0
20114.4924777403,10539.7599017501,1,2,8,0
20174.0837514473,10898.8768815129,0,0,11,0
20176.3070751276,10796.9153902261,2,1,2,0
20203.3846421126,10631.7748436414,0,1,5,0
20222.1478720099,10287.9341410376,0,4,4,0
20251.5413479053,10958.7719489982,0,1,5,0
20304.8623131393,10630.7214791503,0,3,5,0
20343.5411347518,10763.3627659574,0,1,10,0
20357.4058428741,10998.5377023293,0,1,3,0
20399.009329187,11092.3962683252,0,1,5,0
20414.2428030303,10831.6689393939,0,1,7,0
20411.5978436658,10947.3202156334,0,2,2,0
20455.2159367397,10607.702351987,0,4,11,0
20491.0438328236,10707.8817533129,0,0,3,0
20477.880130597,10907.3572761194,0,0,7,0
20503.2354385182,11035.1689355055,7,1,7,0
20507.0045558087,10321.7833143508,1,3,3,0
20533.6891891892,10815.9911196911,0,1,3,0
20554.4132533264,10449.260370467,0,5,8,0
20579.9863760218,10978.8205040872,3,6,3,0
20609.3435028249,10251.8361581921,2,5,8,0
20626.7971421281,10697.077825976,0,3,6,0
20620.9683022145,10862.5484151107,1,1,0,0
20673.8442153494,11003.9469263078,1,2,5,0
20713.4961439589,10883.9823264781,0,0,3,0
20709.2511747117,10792.461768475,1,0,1,0
20849.2305640244,11065.4691310976,0,4,2,0
20898.267851042,10967.0638879399,0,4,2,0
20941.3258994945,10814.1822777282,0,1,2,0
20991.9884057971,11055.4874396135,0,0,2,0
21015.0729386892,10967.6014799154,0,0,1,0
21044.4900327284,10769.5266289795,0,2,5,0
21061.4921875,10905.11328125,0,1,2,0
21090.0935185185,11014.9537037037,0,0,2,0
21146.7374647887,10741.0011267606,0,0,2,0
21190.0200718993,10330.5931695626,0,1,6,0
21207.0395452299,10212.6169055858,0,0,5,0
21213.7014925373,10711.7111940299,0,3,7,0
21219.4129668781,10983.5190274841,0,0,2,0
21240.7494470774,10803.2524486572,0,3,6,0
21265.5797536798,10892.9606488435,0,0,4,0
21292.5484809308,11112.4650937298,0,1,2,0
21298.5724007561,11018.9164461248,2,2,2,0
21310.6337535014,10518.1901260504,0,1,5,0
21319.6117353308,10713.8607990012,0,4,3,0
21328.2407407407,10641.8685782557,0,1,1,0
21356.3207872079,10253.9731857319,2,5,6,0
21350.5730067243,10407.2250240154,0,1,4,0
21401.5385359561,10709.6152853918,1,0,1,0
21425.7864583333,10570.0729166667,0,10,4,0
21455.4357341823,11059.2709908476,0,0,1,0
21491.9980952381,11126.9642857143,1,0,2,0
21491.0848246242,10873.0712240515,0,3,2,0
21484.5273189327,10774.874205845,0,1,2,0
21490.1274544805,10413.0178507676,0,0,1,0
21517.0825620141,10642.4165124028,1,1,2,0
21530.353902738,10958.9276665304,0,0,2,0
21556.7593406593,10749.6058608059,0,2,3,0
21576.0574626866,10551.376119403,0,1,0,0
21646.3610091743,11026.3706422018,1,1,0,0
21668.6074319352,10398.6949963208,2,3,2,0
21663.2494714588,11088.8646934461,0,4,6,0
21769.1307934014,10882.7670856245,0,0,2,0
21813.3870541612,10988.5022457067,0,0,0,0
21824.4746118338,10738.2198908938,0,0,2,0
21843.1099640934,11087.7549371634,0,4,6,0
21883.367983368,10879.9283899284,1,4,3,0
21913.2060032895,10745.0263157895,3,3,6,0
21975.3918555513,10608.859008836,0,2,5,0
22037.4153583618,11060.3126279863,6,13,6,0
22051.2407024793,10495.2000688705,1,2,9,0
22086.9916805324,10730.1389351082,1,3,0,0
22195.1762576909,10340.4194715889,1,2,11,0
22214.8548136646,10978.2170031056,0,2,1,0
22229.7838616715,11076.2964182791,0,0,1,0
22274.5849706998,10222.8728024819,1,1,26,0
22282.66467906,10479.8933707471,0,4,7,0
22355.711698764,10737.391491808,2,2,9,0
22369.8113327002,10932.6843937955,0,0,6,0
22380.3114964676,10477.7899807322,0,1,10,0
22408.6203432399,10268.6123901214,0,2,6,0
22435.3960854093,11021.887544484,0,1,5,0
22429.3562267273,10807.2213487795,2,11,5,0
22483.6677762983,10946.3492010652,1,0,5,0
22512.156042237,10284.7735627689,0,5,5,0
22516.1508862949,10806.9641158668,0,1,0,0
22574.1213026591,10921.1936062145,0,0,2,0
22606.2697368421,10387.5690789474,0,2,4,0
22633.446035627,10476.782745372,1,6,5,0
22646.1208974597,10663.9974040423,0,4,6,0
22640.9665796345,10317.8381201044,0,2,3,0
22658.78042086,10241.620768527,0,5,7,0
22706.5361952862,10904.2258698092,0,2,4,0
22737.5820701602,10378.5430922477,1,5,5,0
22747.907651715,11079.1081794195,0,5,1,0
22758.9808529156,10471.8772845953,0,1,11,0
22789.0188457008,10286.1032587358,1,4,4,0
22805.7152527076,10986.1412454874,0,5,6,0
22802.1451900238,10897.9346793349,0,3,6,0
22843.5908191531,10394.0344281757,0,3,4,0
22856.5459440057,10540.3851399856,0,4,7,0
22916.6067003212,11091.8191831115,0,0,7,0
22925.4181052632,10730.7414736842,1,5,11,0
22930.0949019608,10188.7945098039,0,3,2,0
22935.8527663466,10495.6607224508,0,4,8,0
22937.8819362456,10247.9976387249,0,4,6,0
22963.1518386714,10639.3092131277,5,3,10,0
23002.6054631829,10429.9767220903,0,15,11,0
23012.865819989,11075.7476532303,0,1,0,0
23050.3080794702,11505.8667549669,0,4,1,0
23078.2078064871,10291.2990654206,0,8,9,0
23143.0257994186,10486.1856831395,0,2,14,0
23168.3527385463,10599.3331036858,0,1,6,0
23185.35726919,10705.272019809,0,2,0,0
23195.3705271258,10833.9334359369,1,0,1,0
23230.1190173655,11052.8559932232,0,0,1,0
23297.0924528302,11122.1216981132,0,1,1,0
23434.0592044403,10628.6250385446,2,4,7,0
23464.4059766764,10502.5309766764,1,4,5,0
23463.2969215492,10959.6062562066,0,0,1,0
23487.4712103408,10698.3971797885,0,3,3,0
23514.0464625132,10430.9718409011,0,2,5,0
23511.9553941909,10887.2546680498,0,0,1,0
23538.0758436351,10573.5399264952,3,10,6,0
23569.7720864662,10818.1921992481,0,0,4,0
23587.810546875,10364.1793619792,2,8,4,0
23588.446300716,10720.3723150358,0,4,7,0
23601.4197619906,11045.4839523981,0,1,5,0
23686.4646416706,10978.5396298054,0,2,7,0
23691.5363475177,10856.0589539007,1,1,2,0
23698.9521044993,10582.3123367199,0,7,6,0
23822.6964232489,10969.236661699,0,3,7,0
23807.9086334746,10778.4303495763,0,4,8,0
23826.8639125152,11063.007290401,0,2,1,0
23856.5665755564,10364.5119094104,0,6,4,0
23866.9076305221,10563.0709504685,0,2,1,0
23899.4452908587,10509.0353185596,0,0,3,0
