Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
3516.03233256351,850.702655889145,0,4,3,0
3522.60735390676,568.23768877216,0,16,6,0
3533.99656571964,210.083047143303,0,28,17,0
3599.25956738769,846.955629506378,0,12,1,0
3662.53806646526,368.090332326284,0,29,17,0
3666.50796812749,919.993525896414,0,14,1,0
3669.33632958801,595.186891385768,0,5,4,0
3672.7601260126,200.446444644464,0,22,2,0
3723.56885327992,766.00300450676,0,29,2,0
3769.25781845919,868.419908466819,0,5,0,0
3806.90889437925,434.356084002471,0,10,5,0
3808.66716196137,125.477711738484,0,22,6,0
3826.87624020888,226.275718015666,0,12,10,0
3839.37675726336,579.92221180881,0,20,9,0
3863.69901477833,863.939901477833,0,14,4,0
3877.714922049,732.775946547884,0,23,2,0
3912.15464994775,167.390282131661,0,29,2,0
3952.52621167161,515.64490603363,0,18,8,0
3962.34253626579,886.900327562003,0,6,2,0
3966.6609375,749.112109375,0,21,1,0
3993.54091971941,422.305923616524,0,7,1,0
3987.71634615385,210.67735042735,0,16,2,0
4015.99892183288,564.874393530997,0,23,1,0
4040.131898971,91.767539756782,0,19,2,0
4063.1233933162,256.518637532134,0,18,1,0
4090.71594735231,814.0927456382,0,13,2,0
4082.28984012378,602.513666838577,0,40,1,0
4121.92229885057,700.451034482759,0,23,3,0
4133.86536248562,293.633486766398,0,15,3,0
4181.38513683153,499.767009791614,0,33,3,0
4165.1427765237,627.932279909706,0,18,3,0
4196.40832455216,287.383034773446,0,11,1,0
4208.49296435272,408.429643527205,0,15,1,0
4220.84620174346,834.564445828144,0,37,8,0
4257.76470588235,214.384346959123,0,2,1,0
4260.61731107206,686.379173989455,0,32,0,0
4274.0556912555,54.5915974596971,0,20,1,0
4302.91527987897,334.845688350983,0,29,3,0
4332.13823227133,169.669578622816,0,5,0,0
4366.10903873745,603.319942611191,0,34,15,0
4375.1251572327,800.733962264151,0,15,1,0
4393.46873385013,246.412403100775,0,2,3,0
4400.7237026648,745.307854137447,0,16,3,0
4403.63384005287,876.524124256444,0,4,1,0
4412.73861967695,338.503671071953,0,11,3,0
4418.44939695857,452.751442055585,0,12,1,0
4417.80946035976,556.375749500333,0,22,6,0
4500.28823529412,312.006951871658,0,5,0,0
4505.9787755102,504.822857142857,0,8,1,0
4509.97623896809,709.054310930075,0,9,1,0
4510.20497362472,579.691032403919,0,6,0,0
4549.8294959552,450.678904791537,0,5,0,0
4562.1327510917,777.263318777293,0,11,2,0
4565.85052399338,253.214561500276,0,2,0,0
4564.13345091123,860.995884773663,0,12,0,0
