cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1505,36467.980979021,6287.45510489511,0,178,0,16,0,2,1,2,0,0,0,1,4,13,5,1,11,10,2
1506,180.904524403278,7012.8083363021,0,58,1,32,0,3,0,2,1,3,0,0,2,19,9,3,0,2,0
1507,1007.6392733564,6512.32871972318,0,51,4,33,0,1,1,0,0,2,0,0,0,22,16,0,2,2,0
1508,1095.73686105112,7318.63714902808,0,48,0,51,0,0,4,0,0,0,0,0,0,4,4,0,1,1,0
1511,2905.82409254089,7379.54008775429,0,41,0,20,0,0,0,0,0,0,0,0,0,15,4,3,4,0,0
1513,2990.64038395612,7370.64004113816,0,46,1,80,0,0,0,0,1,0,0,4,1,8,1,0,2,1,0
1514,3104.02038735984,6621.59378185525,0,8,1,9,0,0,0,0,0,0,0,0,0,1,0,0,9,8,0
1516,3458.1120978883,7044.04460232879,1,100,2,81,0,0,1,0,1,3,0,1,1,19,3,0,3,22,0
1517,4353.2753968254,7176.55992063492,1,84,11,44,0,5,1,2,1,1,0,1,2,17,6,0,0,3,0
1518,4717.03291139241,7076.88298171589,0,128,0,95,0,1,0,0,0,1,0,1,0,7,0,0,2,1,0
1519,6010.14655904843,6587.5318606627,0,59,6,73,0,1,5,0,2,0,0,2,1,12,8,0,3,2,1
1520,6047.56944444444,7396.44485294118,0,54,1,35,0,0,3,1,1,0,0,1,1,7,3,2,6,2,0
1521,6323.02933753943,6945.49589905363,0,70,2,22,0,1,0,1,0,1,0,2,1,5,2,0,1,2,0
1522,6421.01917808219,7165.82191780822,0,43,1,19,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0
1523,6506.75174825175,6563.54283216783,0,26,1,30,0,0,0,1,0,0,0,4,0,18,2,2,3,1,0
1524,6657.66839171975,6838.54896496815,0,54,1,25,0,0,1,1,1,0,0,1,1,7,1,0,0,0,0
1525,6725.375,6941.76527149321,1,72,3,76,1,2,2,0,6,1,0,0,0,10,1,0,1,4,0
1526,6779.96629213483,7010.14157303371,0,14,0,20,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0
1527,6821.46734059098,6931.18545878694,0,51,2,68,0,1,1,0,0,0,0,0,0,8,4,0,0,5,0
1528,6884.3932998325,6799.94103852596,0,41,1,33,0,0,2,0,0,0,0,0,0,20,4,0,1,2,0
1529,6965.24500907441,6574.39201451906,0,15,0,27,0,1,3,1,0,0,0,0,1,4,5,0,0,2,2
1530,7005.12490895849,6902.17916970138,0,80,5,54,0,2,1,0,1,1,0,1,0,5,3,0,4,3,0
1531,7083.90515734266,6666.01311188811,0,47,4,35,0,3,3,1,4,0,0,0,1,9,6,0,4,1,0
1532,7174.43100436681,7136.38951965065,0,55,2,12,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0
1533,7274.53612479475,7048.60180623974,0,45,3,15,0,1,1,0,0,0,0,0,1,12,5,0,1,0,0
1536,7431.48216783217,6678.3506993007,0,36,0,18,0,0,2,0,0,0,0,0,0,8,5,0,0,0,0
1537,7537.20824388149,6585.43838557321,0,32,1,21,0,1,0,0,0,0,0,0,0,8,0,0,3,0,0
1538,7665.47601096642,6929.26525017135,1,67,9,34,0,4,7,3,1,3,0,0,0,14,5,0,5,6,0
1539,7680.61494903737,7140.16949792374,0,51,0,8,0,0,1,0,0,0,0,0,0,15,1,0,1,8,0
1540,7791.95497055767,7251.28576376862,7,58,6,15,2,5,8,0,2,7,0,0,0,17,8,0,0,12,0
1541,8058.6305397104,6733.01360245722,1,46,10,50,0,3,2,3,2,1,0,4,3,14,9,0,2,13,2
1542,8140.0673512534,6946.19873150106,0,148,9,44,0,1,1,1,0,0,0,0,0,21,2,0,3,0,0
1544,8332.87354651163,6921.57158430233,2,167,0,36,0,1,1,0,1,0,0,0,0,15,0,0,4,0,1
1545,8474.8844735764,6640.2900450635,0,54,1,30,0,1,0,0,0,0,0,0,0,5,2,0,5,3,0
