Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
33813.1517915309,3757.59543973941,0,1,0,807
33823.3379790941,4567.79907084785,0,1,0,528
33916.2373316228,4424.0314304041,0,1,3,661
33931.6279391425,4298.13785154449,0,0,0,270
33989.5084052703,3902.78191731031,0,1,2,716
34016.1415174766,4164.05924978687,0,0,0,420
34065.2952842662,4262.47421771706,0,0,0,315
34065.5245551601,4606.27259786477,0,1,0,455
34102.6193825713,4067.6611957796,0,1,0,226
34110.338766007,3909.44237485448,0,0,0,405
34140.8062183659,3770.04591467824,0,0,0,447
34245.5510658606,4018.56538339166,0,0,0,455
34296.4566990291,3769.39572815534,0,1,0,441
34313.8273862623,3895.51739518287,0,1,0,575
34334.6602285093,4181.80957562568,0,0,0,467
34356.5223626641,4013.8052989791,0,0,0,470
34385.873357856,4297.81870730426,0,0,0,375
34423.3741610738,4387.18987695749,0,0,0,428
34438.6633511859,4013.23947972456,0,0,1,369
34455.4177594605,4119.89621581117,0,0,0,414
34454.5401322002,3895.63456090652,0,0,0,464
34501.0438837082,4237.26549643445,0,1,1,561
34508.1035805627,3832.73572037511,0,1,1,510
34515.1174473863,3942.37270875764,0,0,0,293
34557.0153403643,4159.63854266539,0,0,0,427
34591.2290816326,3868.88673469388,0,0,1,386
34611.9732582688,4055.68543279381,0,0,0,405
34642.3603603604,3948.4697110904,0,3,1,433
34700.8896024047,4117.22844650909,0,2,0,406
34676.5067340067,4411.64478114478,0,1,0,457
34690.4658959538,3853.34951830443,0,1,0,543
34734.8507462687,4280.12423178227,0,0,0,771
34782.9714587738,4549.78329809725,0,0,0,379
34819.1464684015,4229.543866171,0,2,0,531
34833.9517514871,3784.929279577,0,0,0,438
34844.770977918,4608.83659305994,0,0,0,409
34863.5749097473,3960.6286101083,0,1,4,772
34883.0207667732,4055.78115015974,0,1,3,841
34884.840839304,4438.93500511771,0,1,0,614
34908.3896920176,3850.23192960402,0,1,0,482
34928.5199826238,4237.29626411816,0,0,0,453
34948.2884529648,4360.72759696835,0,0,0,495
34965.0459311033,3778.36545182227,0,0,0,517
35039.4330065359,4212.28366013072,0,0,2,430
35045.9465460526,4496.41981907895,0,0,0,517
35054.979777954,4367.64829500397,0,2,0,287
35090.5819502075,3872.28060165975,0,2,3,933
35114.9165154265,4190.96007259528,0,0,1,386
35162.1541559868,4278.87001098499,0,0,0,167
35154.6994177584,4817.89446870451,0,0,0,216
35177.8473282443,4595.49548924358,0,0,0,266
35178.367768595,3814.01690458302,0,1,2,565
35179.2869726472,4676.75707000464,0,1,0,279
35194.6967011324,4366.50467749877,0,0,0,382
35208.2771595125,4180.16958134605,0,1,0,336
35230.1894934334,4099.67861163227,0,2,0,954
35288.5465986395,3783.49047619048,0,0,2,486
35335.3483448807,3965.98556581986,0,3,0,1040
35311.4464285714,4618.76270604396,0,0,0,397
35317.2989346146,4487.86818466681,0,0,0,477
35470.3219536506,4321.91801644655,0,1,0,828
35518.3200883002,3983.16777041943,0,2,3,559
35552.4468163416,4054.25322046375,0,1,0,376
35566.8096315449,4383.59243697479,0,1,0,444
35564.0890979524,3917.6530160487,0,0,0,297
35619.1415972562,4175.14306712396,0,1,0,745
35645.7394957983,4471.24836601307,0,0,0,422
35659.0908704883,3888.56305732484,0,0,1,586
35702.9291604198,4224.78860569715,0,1,0,373
35709.2832764505,4575.79650170648,0,0,0,430
35736.6593986688,4057.30617397292,0,0,1,619
35731.4371014493,4307.60695652174,0,0,1,445
35747.1165289256,4458.09132231405,0,0,0,299
35791.3735280264,4187.67451719265,0,0,0,416
35809.3587608261,4313.25816122585,0,2,0,422
35823.1424927114,4574.63994169096,0,0,0,497
35837.5334944751,4424.37258287293,0,2,0,366
35888.1176905996,4192.0414507772,0,1,1,374
35953.4091533181,4354.79633867277,0,0,0,408
35924.5932650073,3823.13147877013,0,1,2,394
35961.7736956522,4495.88326086956,0,0,0,488
35967.4946808511,4282.13608156028,0,0,1,356
35961.0155670867,4859.19644180875,0,0,0,597
35994.5418418036,4134.07413068399,0,0,1,612
36000.4869036483,3961.89195509822,1,0,2,589
36056.0627557981,4594.6446111869,0,0,0,380
36164.7685262281,4466.17152373023,0,0,0,302
36185.1436017722,4306.15011727912,0,0,0,221
36074.9064819396,3780.99158832261,0,0,0,547
36073.9158180584,4294.86286490156,0,1,0,516
36091.326303681,4479.07400306748,0,0,0,376
36098.2329162656,4205.93599615014,0,1,0,392
36116.4533064109,3973.04492680464,0,1,1,610
36185.0998230089,4292.63610619469,0,0,0,211
36206.0809876543,4562.59950617284,0,0,0,526
36219.7436557558,4428.1180581096,0,0,0,486
36246.1510913329,3768.91438864166,0,0,0,735
36301.0579494799,4250.91200264157,0,3,3,748
36329.2113513514,3969.48945945946,0,4,0,667
36372.0295812524,3787.37418363427,0,1,0,434
36395.4328895286,4355.59086002159,0,2,0,507
36400.5891117479,4459.02979942693,0,0,0,463
36431.0790352505,4070.25528756957,0,3,0,684
36447.9549363605,3910.73821809426,0,2,0,532
36499.2924673328,4286.47117601845,0,1,0,435
36534.0886446886,4407.68571428571,0,9,0,543
36550.0264650284,4588.68557025835,0,0,0,368
36557.4089442139,4231.93637621023,0,3,0,493
36573.4909806494,4035.71662840275,0,0,1,423
36616.1900436046,3731.61918604651,0,6,2,601
36655.8001595532,4506.68607897886,0,1,0,421
36655.6922819913,4396.42098229201,0,0,0,666
36717.7900078064,4644.11397345824,0,1,1,685
36735.8474934037,4562.61688654354,0,1,0,248
36782.5876669508,4234.8832054561,0,0,0,576
36813.8028756957,4546.39703153989,0,2,0,574
36830.398265896,3971.11098265896,0,4,5,899
36833.62406639,4439.96680497925,0,0,0,621
36885.3038850452,4319.10750399148,0,0,0,1233
37018.5621814475,3806.33843017329,0,0,0,606
37033.5219033233,4828.28247734139,0,0,0,453
19.1940401940402,4937.84268884269,0,0,0,227
54.0392038600724,5521.35162846803,0,0,0,353
71.2987783595113,5222.82268760907,0,0,0,386
71.9354695149088,5057.55985758789,0,1,1,283
90.7606019151847,5363.7170998632,0,1,0,461
128.594557823129,5498.25102040816,0,2,0,344
152.617293835068,5110.68574859888,0,1,0,260
172.56406368461,4663.83661865049,0,2,1,691
185.118579800069,5198.19544984488,0,3,0,276
194.159529806885,5456.57458718164,0,0,0,295
218.63125,4722.39702380952,0,1,1,449
225.708410522416,5328.7906632086,0,0,0,405
227.639726027397,4851.74566210046,0,3,0,403
261.456800684346,5226.13515825492,0,6,0,545
319.164296407186,4880.01459580838,0,5,0,437
401.021695111368,5195.39947931733,0,7,2,457
449.33426073132,5082.85333863275,0,1,1,447
504.664145234493,5668.20272314675,0,0,1,537
517.761034329024,5127.39901917075,0,1,0,498
585.327113480579,5280.26237623762,0,2,0,601
589.710077000335,4906.00535654503,0,3,16,762
673.168071586046,5349.44741278693,0,5,0,729
726.457339264052,5532.20016174687,0,2,1,629
760.191261019548,5057.57148332694,0,2,4,696
775.576515880654,4650.40760346487,0,2,0,707
832.715018315018,5510.49633699634,0,2,0,371
883.345165652468,5111.99594320487,0,3,1,629
908.967874015748,5206.12125984252,0,1,0,467
965.604294478528,5014.25498466258,0,1,5,752
988.812174977057,5446.8130926889,0,0,0,271
1079.70158730159,5508.65978835979,0,0,0,411
1149.21590909091,5572.63663419913,0,0,1,350
1198.65464480874,5438.15792349727,0,0,0,359
1213.9111030479,5271.28193033382,0,0,1,497
1265.93036211699,4999.56625547155,0,2,1,697
1287.70292397661,4818.01286549708,0,1,0,537
1288.97037037037,4719.71851851852,0,0,0,376
1294.98783269962,5530.67908745247,0,0,0,423
1329.27532913566,5185.81425300515,0,0,1,777
1412.79429892142,5703.69260400616,0,4,3,581
1421.47098839536,5454.82913165266,0,0,0,809
1457.94007989348,5026.24966711052,0,1,2,436
1483.66393442623,4916.83489461358,0,2,3,501
1533.71227670087,5167.77080957811,0,2,1,1212
1727.34573748309,5371.08592692828,0,0,0,561
1756.1064283809,5582.1885836223,0,0,0,521
1772.60429304713,5447.16238917405,0,0,0,548
1797.92908704883,5230.31125265393,0,0,1,1046
1832.51157580284,5697.5929798357,0,1,1,753
1859.56919170546,5346.09056284384,0,1,0,301
1936.09992027638,4743.18495880946,0,0,1,742
2012.53581003447,5097.80582152432,0,1,0,839
2069.95051875499,5042.86432561852,0,1,5,747
2054.95938665562,5478.10319104849,0,0,0,515
2137.95628415301,5140.44398907104,0,0,4,615
2345.35661080074,4830.42970204842,0,0,2,656
2616.93292682927,4847.63461538462,0,2,3,655
2627.60085503304,5197.463661096,0,2,0,537
2663.6096877502,5423.20176140913,0,1,0,688
2727.39400521286,5106.98913987837,0,0,1,385
2763.65072541644,5025.44331004836,0,0,1,313
2797.52177777778,4826.14488888889,0,0,0,428
2880.66681534344,5108.01561106155,0,0,0,310
2967.26302494474,5340.91127249763,0,0,0,525
2965.2595896521,4887.46773713946,0,2,0,695
3016.88870930501,4769.7896559686,0,6,0,799
3033.44083526682,5561.99270798807,0,3,8,786
3058.48741912293,5025.84219985622,0,1,0,392
3207.12973883741,4887.72114574558,0,8,5,866
3250.22192822887,5132.48635687118,0,5,3,986
3279.82838795394,5509.38485385297,0,0,4,834
3368.04895366218,5010.6946935725,0,2,1,395
3503.01140017539,5128.66091786027,0,7,2,449
3597.34218696102,5457.63297688858,0,0,4,507
3603.3442808607,4887.02208380521,0,2,1,481
3651.66288848263,5257.75393053016,0,1,0,270
3659.41131498471,4677.01758409786,0,0,0,506
3682.94869942197,4761.09826589595,0,0,0,449
3685.30799329234,4881.48351034097,0,0,1,639
3807.2553667263,5001.15205724508,0,1,0,836
3841.65264623955,4834.80473537604,0,1,0,471
3852.89455252918,5163.10894941634,0,2,2,475
3875.54669619786,5540.73680324843,0,0,0,415
3901.87119437939,4722.19672131148,0,0,0,616
3927.25952380952,5328.99047619048,0,2,1,400
3952.42413213886,5171.08454647256,0,0,1,629
4001.52058657642,5498.58375634518,0,0,0,353
4010.07539450614,5312.18527177089,0,0,0,504
4071.75,5508.11563517915,0,1,0,371
4109.03778801843,5343.2599078341,0,0,0,635
4225.45504587156,4713.81027522936,0,4,2,632
4301.41900510204,5013.38201530612,0,5,2,849
4332.86032531825,5285.84512022631,0,4,0,712
4374.76180698152,5467.7772073922,0,0,0,564
4480.79198232323,5002.93244949495,0,0,3,1064
4514.09234234234,4699.08033033033,0,2,2,783
4545.2552238806,5348.43208955224,0,3,0,457
4588.72504258944,4833.15638841567,0,1,3,692
4602.12682926829,4650.12113821138,0,3,0,1095
4646.34916020672,5164.64825581395,0,0,1,655
4868.33810375671,5432.53443649374,0,0,1,565
5035.91825985174,4998.58642216153,0,10,7,1491
5043.38196184236,5113.0009635768,0,5,0,1162
5058.07730364873,4689.01175015461,0,1,0,469
5093.8595279217,5518.7115716753,0,0,0,521
5201.77483443709,5471.62492474413,0,3,0,354
5303.25288640596,4718.7374301676,0,0,4,955
5325.20679380215,5221.29618593564,0,1,0,576
5377.37811634349,5141.16666666667,0,0,1,394
5435.42643678161,4812.85325670498,0,3,1,388
5485.03208324301,5214.09624972903,0,4,0,784
5467.61327077748,4713.78954423592,0,0,0,529
5498.21171171171,5039.64954954955,0,1,1,519
5517.9341563786,5483.64362139918,0,0,1,390
5538.94973070018,5392.90065828845,0,0,0,472
5561.61581291759,5303.88919821826,0,0,0,458
5837.16920609463,5221.24538893344,0,0,0,353
5599.57213930348,5513.99218194741,0,0,0,356
5637.88501102131,4827.49375459221,0,3,0,714
5638.13610197368,4686.18832236842,0,2,0,625
5674.06517647059,5343.37647058823,0,1,0,342
5703.89959477713,5168.79873930662,0,0,0,452
5735.80658751436,5464.84603600153,0,0,0,476
5743.29906956136,4868.93575542756,0,5,0,763
5759.44435857805,4988.08500772798,0,0,0,409
5856.49789621318,5105.03436185133,0,0,0,312
5890.12525987526,5268.14916839917,0,3,0,430
5919.78732597216,5075.80796927508,0,0,1,330
5919.35065483735,5459.96451204056,0,4,0,687
5949.54349247874,4982.31611074777,0,2,0,698
5966.39241769205,5522.03691386764,0,2,1,678
5953.5126705653,5158.42170240416,0,0,0,459
5997.4842883549,5449.08502772643,0,1,0,282
5997.07205720572,4839.50495049505,0,6,2,696
6021.22509848059,5337.79797411368,0,1,0,546
6048.90073230269,4909.47152156225,0,4,2,588
6103.72478320402,5420.77635782748,0,0,0,693
6106.1226993865,5206.04483246815,0,4,2,623
6158.15974440895,4748.61022364217,0,0,0,541
6253.87101860612,5120.20876695049,0,3,1,953
6251.90314401623,5517.13945233266,0,1,0,628
6277.26757679181,4714.23515358362,0,0,0,429
6343.52481121899,5487.46332254585,0,0,0,540
6361.65581920904,4795.09943502825,0,2,2,1189
6536.75021987687,4998.13940193492,0,0,0,611
6581.32626538988,4906.32102143183,0,2,0,489
6567.78853601859,5544.86715724245,0,0,0,481
6664.21776281719,5403.80554117038,0,1,0,296
6708.89175931982,5579.11347285808,0,4,0,538
6722.57409440176,4761.69849981705,0,2,0,508
6740.86103723404,5073.96509308511,0,2,1,442
6824.53960964409,5065.75009567547,0,5,0,542
6903.30453752182,4738.94066317626,0,3,1,350
6955.31538911644,4667.41018139263,0,0,0,428
7110.64019033675,4763.85541727672,0,3,3,757
7273.48341063147,5158.07991437745,0,2,0,624
7431.26106500692,5069.41320885201,0,0,1,445
7528.16443452381,5564.67857142857,0,0,0,570
7740.89980582524,5546.27650485437,0,2,0,585
7747.08163265306,5249.61516034985,0,0,0,511
7849.67634523175,5557.80767181673,0,0,1,812
7863.24975609756,4758.08341463415,0,1,0,572
7894.18103215347,5391.27343961092,0,1,0,741
7957.34657780056,5173.62727505768,0,1,0,729
7956.74503084304,4692.50102810144,0,0,1,366
7999.71071428571,5281.78373015873,0,0,0,948
8052.92758967482,4726.72745558163,0,4,0,582
8110.96,5416.94476190476,0,0,0,866
8163.07607726597,4762.32154531947,0,3,4,644
8192.0805456317,4951.59077622605,0,0,2,557
8237.85810306199,5491.43838685586,0,1,0,510
8277.19181197877,4661.23275208491,0,0,1,988
8315.01286670098,5109.54374678332,0,4,13,1066
8364.7147385103,4871.06656101426,0,1,3,868
8431.52328231846,4816.76066427874,0,1,4,396
8423.20835455935,5562.28222109017,0,2,0,486
8461.00827423168,5487.77186761229,0,1,0,377
8615.3604793348,5283.22768403033,0,2,4,1045
8640.63567424992,5086.2393669634,0,2,2,1176
8648.68239355581,5476.48532796318,0,0,0,805
8654.429201588,4995.79091310101,0,3,2,1431
8863.70304449649,5513.2412177986,0,0,0,486
9192.20527441197,4930.01888809694,0,0,2,810
9268.75290322581,5921.6064516129,0,1,0,184
9298.22246756831,4875.24068451559,0,0,0,241
9442.1163310962,4913.28598061148,0,1,2,197
9523.83943881528,4872.59158222915,0,1,1,259
9531.65625,4960.45859375,0,0,1,144
9547.58526011561,5101.04739884393,0,0,1,207
9559.92067779961,5415.04837917485,0,0,0,48
9640.38177014531,4750.60568031704,0,1,2,188
9644.72639405204,4945.37992565056,0,0,0,297
9645.87818105966,5461.90571547768,0,0,0,0
9677.95702885206,5535.17311233886,0,1,0,465
9726.80963722976,5153.20758519604,0,3,1,602
9774.89465875371,4680.14020771513,0,0,0,88
9837.08396124865,4832.2857911733,0,1,1,168
9881.1221306651,5190.62183637434,0,2,0,292
9865.33515815085,4752.2001216545,0,0,2,83
9948.20623987034,4893.97771474878,0,4,1,93
9995.64958775029,4654.3109540636,0,0,0,116
10047.8401991852,5060.95110909914,0,0,0,85
10047.2123940678,5247.04766949153,0,2,0,85
10136.878248974,5170.75307797538,0,0,0,320
10180.0101010101,5453.71561771562,0,2,0,214
10196.4933014354,5338.48851674641,0,0,0,28
10201.6271289538,5335.03588807786,0,1,0,262
10197.8589846898,4702.09427880741,0,0,0,368
10216.4170714781,4854.97640527411,0,0,0,443
10258.7736367203,5006.15692428403,0,0,0,470
10414.9310946358,4849.004361099,0,2,0,631
10450.4948665298,5020.02327173169,0,0,1,512
10597.4798551381,5525.51018560435,0,3,0,346
10714.2860248447,4977.78540372671,0,2,1,763
10739.644200627,5404.96290491118,0,0,0,543
10796.1006637168,4725.12444690266,0,4,3,737
10802.3461538462,5268.46013986014,0,1,0,577
10806.2828180436,5384.55651292448,0,0,0,199
10833.2873354517,5031.03631411711,0,4,2,735
10876.5303336704,5288.01011122346,0,0,0,244
10898.2537313433,5472.66467661692,0,0,0,764
10941.2909336942,5080.0550293189,0,0,1,484
11018.8843728101,4659.99088997898,0,0,0,458
11034.2690031862,5313.90350477924,0,0,0,329
11043.511472983,5567.07327905255,0,1,5,539
11164.5061171925,4859.66194462331,0,0,0,419
11204.7827004219,4929.39330922242,0,0,1,640
11214.8877358491,5566.57641509434,0,0,0,222
11282.6298092467,4794.13482056256,0,0,0,707
11292.1613493724,5105.12238493724,0,0,0,588
11299.868556701,4699.16269329897,0,0,1,665
11393.0186314363,5057.85738482385,0,1,0,528
11415.1207253886,4742.33367875648,0,1,2,578
11440.7763766288,5277.43883984868,0,0,0,397
11454.655927432,4989.94432280263,0,1,2,638
11521.4360842706,4766.31522255663,0,1,1,562
11522.0186680121,5411.30423814329,0,2,0,593
11584.6527227723,5524.20594059406,0,1,0,436
11590.3880070547,5246.64373897707,0,2,1,709
11611.9759158752,4835.28256445047,0,1,3,1099
11665.9814359204,5258.34824424066,0,0,0,520
11665.3912780133,5495.90551181102,0,0,0,344
11817.9389680923,5026.66795655126,0,4,6,1972
11820.7932525952,5203.96366782007,0,1,0,545
11964.2751131222,5142.69140271493,0,4,0,885
11994.4274935157,4769.30464513087,0,1,5,1106
12195.5627663061,5259.68305473615,0,0,0,614
12266.5328743546,5346.52151462995,0,0,0,540
12329.495133438,5290.36546310832,0,0,0,687
12416.5496080022,4896.14274128143,0,1,0,1065
12559.1358543417,4700.59103641457,0,1,0,474
12589.2218358832,5107.37273991655,0,2,0,322
12590.7658340767,5206.81222123104,0,0,0,530
12612.8229368462,4919.2867105773,0,0,0,581
12662.9752906977,5103.20639534884,0,0,0,378
12733.8087452471,4972.26235741445,0,4,0,444
12789.7592693566,5396.18470556161,0,2,0,1375
12762.3181818182,4827.79864061172,0,1,0,448
12780.7283603096,5209.92223786066,0,0,0,747
12966.5702046644,4786.20752022846,0,3,0,754
12993.6988745539,5208.34092780675,0,1,0,663
12984.3525789069,5766.4857582756,0,0,0,370
13048.1884574279,4653.59600997506,0,3,0,511
13135.696969697,5522.99029510794,0,0,0,434
13195.210744946,4702.69869842149,0,0,0,591
13276.9208905732,4769.18853623875,0,1,0,538
13286.3076601088,4954.76475512767,0,0,1,451
13298.226519337,5286.49419889503,0,1,0,1069
13471.5128417564,5181.05302402651,0,1,0,598
13467.825616356,5478.99098015634,0,0,0,393
13485.5231788079,5345.35041750648,0,0,0,736
13541.2208097928,4990.78436911488,0,0,3,625
13625.0830298616,4981.34923525127,0,0,0,769
13640.3969348659,4655.56858237548,0,0,2,963
13676.0138983051,5232.63694915254,0,1,0,813
13747.2345108696,5099.64225543478,0,2,1,1023
13701.6402569593,4791.25874375446,0,1,4,723
13698.8935456832,5471.24601844091,0,0,0,425
13731.4631067961,4889.23495145631,0,1,1,572
13782.3240506329,5520.54746835443,0,1,0,566
13854.3231723069,4697.87290105916,0,0,0,479
13853.43977433,4934.05444287729,0,0,1,604
13852.2641091848,5344.70970121726,0,0,0,424
13865.7555555556,5229.98827160494,0,0,0,680
13881.9860064586,5047.0215285253,0,0,1,433
13931.950617284,4737.70781893004,0,0,0,451
13889.1743227326,5569.17020023557,0,0,0,450
13943.4832306639,5413.5523613963,0,0,0,503
13987.3915845337,5031.81993934799,0,0,0,393
14012.4546843177,5511.18126272912,0,0,0,322
14040.2311161218,5388.57384441939,0,0,0,397
14067.0054393305,5129.46276150628,0,0,0,298
14071.6331950207,5045.65477178423,0,1,0,373
14087.1441991545,5486.51056834194,0,0,0,344
14230.3723374827,5306.53333333333,0,1,0,705
14265.6368932039,5461.91572815534,0,0,0,453
14309.9784472202,5907.21209894685,0,3,21,805
14374.6357365376,4883.99287939475,0,2,2,1145
14359.5089962121,5544.29498106061,0,3,0,453
14394.632106118,5073.39713048186,0,4,2,544
14420.1740581784,5224.52408202194,0,2,0,469
14484.950152207,5343.95091324201,0,0,0,624
14523.5077647059,5427.96235294118,0,0,0,474
14578.7942238267,4932.45805903589,0,6,4,1062
14582.2606090864,4743.35147279081,0,3,4,496
14586.8447149644,5179.12203087886,0,1,0,683
14648.4376484561,4707.29038004751,0,0,1,469
14670.685019564,5418.45081050866,0,3,0,879
14666.6303960043,5118.86371744559,0,0,1,897
14801.9261916966,4708.12301383906,0,0,0,545
14822.6511325176,5420.2561832856,0,2,0,895
14817.5327702703,5121.06655405405,0,1,0,1241
14941.7376114082,5485.31907308378,0,1,0,520
14993.1686490325,5164.47239481626,0,2,2,933
14986.5176738883,4783.8947168377,0,0,0,510
15136.063422079,4795.23045616415,0,1,0,801
15117.8414426676,5555.27594419871,0,0,0,838
15204.2364888124,5032.2743545611,0,2,1,735
15232.6787527194,4887.36221899927,0,2,0,596
15373.9238195173,5325.63462749213,0,0,1,863
15380.5624844101,5573.11573958593,0,0,1,244
15406.9222903885,4802.78680981595,0,0,0,614
15423.3626621545,5471.08629441624,0,0,0,558
15513.5899665552,5377.3254180602,0,0,0,622
15604.7534829721,4936.40247678019,0,4,1,524
15615.9093286835,5508.74222609707,0,0,0,656
15648.5792838875,4810.48294970162,0,0,1,681
16129.25,4685.49944933921,0,1,0,344
15781.5401256106,5304.91346824843,0,0,0,231
15869.8409356725,5296.66257309942,0,0,0,465
15894.4425339367,5555.9532428356,0,0,0,356
15907.1324435318,4893.2765229295,0,2,0,478
15913.7013258897,4657.40928122819,0,0,0,476
15957.3936962751,5432.85444126075,0,0,0,479
15988.6483342147,5152.52459016393,0,3,1,696
16082.6446070206,5148.70649036848,0,5,1,964
16069.3787878788,4980.73484848485,0,3,0,1089
16083.1981343284,5429.01567164179,0,0,2,537
16142.8971051877,4680.65634852393,0,0,1,679
16172.0336980306,4791.44288840263,0,2,3,760
16171.2110655738,5439.72199453552,0,0,0,493
16254.7184391737,5208.19433817904,0,4,0,768
16277.6929889299,5504.6073800738,0,0,0,417
16432.7590167984,4901.55471837945,0,8,1,1240
16443.9894204232,5171.90984360626,0,0,0,385
16484.9852040816,5557.92448979592,0,0,0,620
16640.0703125,5275.30376838235,0,0,1,304
16776.8823138298,5321.17154255319,0,0,0,527
16837.4971932638,4788.50120288693,0,1,0,541
17055.2705981941,4838.72686230248,0,2,7,975
17088.3174992338,5055.19123505976,0,3,0,786
17100.8210726151,5311.06691979117,0,0,0,297
17135.7044065616,5218.28690897395,0,1,0,555
17152.887037037,5130.38333333333,0,0,0,537
17203.776854928,4907.22425249169,0,0,2,368
17209.7632113821,5324.91412601626,0,0,0,421
17216.8285582255,5419.1247689464,0,0,0,686
17245.1512549538,4844.46499339498,0,0,2,405
17251.4875,5213.87445652174,0,0,1,415
17295.5514108082,5104.07077953132,0,1,1,447
17294.4473386183,4927.55832389581,0,2,0,467
17316.7841113106,4666.45646319569,0,1,1,706
17310.6878881988,5175.34937888199,0,1,0,385
17362.5690962099,4818.9332361516,0,1,0,544
17361.9425343811,5470.53388998035,0,0,0,569
17431.4567806377,5220.49519784864,0,1,0,701
17485.0040322581,5086.38479262673,0,3,0,406
17520.8054777467,4744.8602552132,0,1,0,641
17510.5431177446,4656.83913764511,0,0,0,504
17522.6031830239,5017.29124668435,0,0,1,464
17582.7829810496,5461.65597667638,0,1,0,480
17866.9579370885,5133.27798098025,0,0,0,176
17676.1568535092,5524.6716910033,0,0,0,316
17679.807840123,4691.27132974635,0,1,0,236
17690.9064227988,5383.80178647384,0,0,0,390
17706.6767299864,4750.68995929444,0,1,0,409
17719.3851921275,4835.30740393627,0,1,1,595
17724.5369269949,4974.85865874363,0,0,0,417
17738.5653825285,5270.43353228432,0,1,0,297
17756.3554098361,5683.90885245902,0,0,0,46
17798.5332623736,5213.98030867483,0,0,0,295
17821.3773848302,5677.81247091671,0,0,0,57
17823.6475770925,5300.52731277533,0,0,0,263
17845.666316894,5044.54564533054,0,0,0,343
17880.1884892086,5112.17841726619,0,0,0,157
17915.4454859398,5362.99161322151,0,0,0,263
17957.6701003698,4737.70311674591,0,1,1,472
17939.3628485305,5474.35568952524,0,0,0,894
17971.391118702,4833.75960717336,0,5,4,517
17981.3738359202,5308.00310421286,0,1,0,432
18072.6556910569,5090.41910569106,0,0,0,532
18152.401242236,4822.433126294,0,2,2,577
18187.2910269533,5374.77106789492,0,0,1,623
18192.5900831537,5110.43917462273,0,2,0,646
18201.8814606742,4729.99887640449,0,0,0,441
18344.3784046693,5057.50364785992,0,2,1,725
18426.7094240838,5498.24301919721,0,0,0,567
18444.0824675325,4904.40844155844,0,1,1,512
18475.6567580121,5095.30190431955,0,3,0,612
18499.3743823641,5483.41809198024,0,0,0,432
18514.2999572101,5219.69576379974,0,0,0,577
18589.9960106383,5543.49933510638,0,0,0,481
18631.3016949153,4969.57186440678,0,0,0,424
18653.1990027199,4753.4505893019,0,0,1,1110
18662.0535635237,5410.94820717131,0,0,0,257
18689.873192436,5533.81979977753,0,0,0,423
18744.6912844037,5394.75366972477,0,0,0,378
18779.7079349904,5518.05640535373,0,0,0,325
18855.0145808019,5218.47549615229,0,1,0,470
18858.4029241755,4882.53893233594,0,0,0,954
18944.581838565,4838.29063901345,0,0,1,637
18939.390389016,4941.33729977117,0,1,3,669
18966.2093184979,5392.62100139082,0,0,0,375
19128.0253310305,5086.26050662061,0,3,1,811
19130.8480551053,4872.78241491086,0,4,1,546
19129.9428571429,5558.77435897436,0,1,0,871
19226.5818795723,4889.28137310073,0,0,0,386
19262.6871910112,4715.7195505618,0,0,1,187
19304.324513382,5024.96897810219,0,0,1,587
19342.5548589342,4860.43521421108,0,0,0,680
19376.2089473684,5014.83,0,0,0,345
19458.5806023029,5172.16341895483,0,0,0,524
19473.2376014427,4950.85707844905,0,0,0,461
19500.9809976247,4704.788202692,0,0,0,381
19592.2792838875,4859.59718670077,0,0,0,693
19646.0574313664,4753.76964342064,0,4,0,490
19627.729338843,5097.29803719008,0,0,1,568
19684.0818461538,4996.456,0,0,3,515
19765.272972973,4851.92882882883,0,0,2,550
19831.9730337079,4716.38426966292,0,1,0,571
19960.6170292573,4732.27344336084,0,0,0,368
20151.2488100389,4706.7723929035,0,0,1,765
20166.3909051159,5055.69916921732,0,0,1,499
20168.6437139049,5419.30475344291,0,0,0,614
20175.4275717285,5686.5689293212,0,3,0,523
20182.2369252369,5203.2299052299,0,0,0,595
20202.2738853503,4976.5237084218,0,2,0,462
20255.5384238864,5454.87175721977,0,0,0,409
20313.1413297695,4908.41563648513,0,0,0,707
20357.1104651163,5176.46860465116,0,2,0,756
20477.5818577198,5059.89251320286,0,1,0,529
20511.7771847899,4834.99799866578,0,2,1,581
20590.8637820513,5504.83894230769,0,1,0,528
20621.4808777429,5202.03197492163,2,1,2,507
20653.3022912047,4944.25018477458,0,7,1,445
20678.0672468354,5090.42009493671,0,1,0,453
20731.3175145101,5023.57767156026,0,3,1,437
20778.469352014,5505.42031523643,0,1,0,589
20841.9061128527,5112.25862068965,0,0,1,625
20874.3168316832,4972.79471947195,0,1,2,549
20909.9026303646,5344.01984310106,0,2,0,500
20975.0207156309,5373.19047619048,0,0,0,601
21030.9315068493,4715.45205479452,0,0,0,606
21065.8140161725,4803.4948787062,0,0,0,380
21078.5273127753,5179.6731277533,0,0,0,513
21131.6854320988,4714.36296296296,0,1,0,422
21130.8511966701,5135.28511966701,0,0,2,305
21169.5928618638,4950.58360872439,0,0,1,793
21417.4415487714,5442.98957557707,0,0,0,578
21429.388329281,5361.43383119139,0,0,0,817
21466.76875,4828.71988636364,0,0,0,387
21517.5465425532,4900.2420212766,0,1,1,476
21618.4586007365,5412.84986849027,0,4,0,1478
