Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
11696.1404399323,9544.00326323423,684,8,397,938
11886.7488789238,10120.6618306515,36,9,31,93
11942.5537261698,9657.97357019064,207,9,231,850
12086.2224130528,10012.7464577072,64,3,35,586
12222.7852112676,9755.90294894366,49,8,71,755
12324.9151732378,9651.15949820789,210,1,163,562
12510.419286578,10151.8192261185,27,1,7,385
12592.3922413793,9783.15689655172,22,3,108,216
12601.9039961014,9575.2977582846,278,18,263,592
12643.0050632911,9508.1164556962,281,17,309,839
12848.4208754209,9278.97381219603,154,16,140,594
13471.5951235162,9643.06833493744,21,2,82,184
13672.0137032086,9871.9057486631,94,8,42,992
13670.4085535466,9299.8550069541,26,0,52,216
13779.5125203252,10013.4569105691,167,3,107,669
13787.3538748833,9414.99253034547,165,4,67,877
13888.2929981537,9664.88609572504,286,2,37,663
13903.6825561313,9707.1274611399,278,6,13,572
13971.4028216979,10023.1243006568,116,0,40,429
14062.4464984003,9311.83185211518,134,0,2,478
14172.7208717519,9918.39647946354,9,0,2,60
14463.1032831737,9568.05164158687,50,0,0,146
14530.6,9490.59119496855,69,4,6,208
14669.341587764,9821.08922068463,9,0,1,94
14688.4007478965,9701.84574633842,34,4,5,130
14985.0188420692,9986.29941760877,41,1,2,112
15119.011741683,9568.86203522505,530,3,480,1004
14901.4118470149,10060.7681902985,263,1,30,475
14988.1282581713,9974.71328092677,198,3,23,499
14998.2829121086,9466.88608072425,498,5,283,752
15112.8421718503,9527.90100158144,543,9,346,625
15280.5647627761,9568.31538360999,396,5,194,1126
15433.1362618218,9862.92135390742,1472,12,711,2176
15556.4791487532,9447.6236027515,287,11,120,936
15647.7880521859,9338.51041428244,205,4,61,520
16091.4697428139,10165.9213313162,363,4,74,441
16112.4867507886,10257.2359621451,51,1,16,66
15782.0747927324,10050.3079908273,674,3,287,1131
15888.093852459,9717.97336065574,656,1,118,1149
16140.4631748302,9408.97175545227,646,2,423,1184
16178.9736842105,10197.1187766714,254,4,64,400
16332.1912503695,9464.6819391073,180,3,116,751
16564.7036158862,9423.14685832839,367,6,87,858
16556.8357282822,9530.77367733508,461,0,101,757
16558.4257697174,10151.5567271194,346,3,225,798
16786.7938751472,9822.7524538673,234,2,106,437
16820.1820074969,9730.19783423573,109,3,118,403
16839.8148862322,10080.67643656,11,1,22,51
17090.2499176819,9812.26868620349,29,2,48,146
17170.4803045349,9741.86097318769,76,1,75,363
17258.9178035471,9394.80832196453,1083,9,355,1559
17342.6864716636,9648.98781230957,85,7,132,351
17520.3450752394,10032.7181942544,11,1,10,65
17591.6926799758,10591.0096793708,21,0,43,52
17703.4390243902,9309.70416994493,534,3,52,719
17797.0637319317,10204.3242444152,25,0,28,88
17865.7952488688,9449.90309200603,20,1,25,83
18056.7254901961,9830.87745098039,9,2,8,52
18556.1401123263,9953.53621046408,2,0,0,9
18548.1963302752,9922.53822629969,15,1,10,72
18563.7910005921,9983.49496743635,11,0,5,42
18635.669261745,9955.90523489933,9,1,12,86
18748.176,9622.62376470588,20,0,60,218
19467.0701917706,9509.1487618693,36,1,151,257
20253.1389180672,10142.6809348739,37,0,93,154
20260.1142495784,9390.19898819562,21,0,150,131
20303.3391812865,9722.55399610136,18,0,122,150
20514.3998545983,10048.9054889131,10,2,32,57
20741.42228739,9955.75766462277,31,1,77,129
21134.1839746969,10047.4354243542,8,0,33,55
21272.1051318603,9319.20527441197,14,0,112,131
21577.6172428155,10112.1740941274,16,0,39,199
21614.1869436202,10190.9770029674,19,1,166,228
21620.0761199057,9817.86325362075,12,0,85,151
21645.3092189501,9699.62419974392,12,1,80,157
21728.8439284355,9390.91853825657,21,2,234,252
21909.8735651876,9518.24259037177,47,0,263,313
22087.1488661302,9695.1111923921,11,0,152,154
22177.0803921569,9526.26906318083,25,2,131,253
22360.082,10114.6836666667,14,2,28,99
22366.0518365946,9484.24922760041,12,1,0,216
22581.9373134328,10112.7513859275,7,0,28,80
22690.6478727084,9301.07955724663,29,6,5,192
22898.2645115621,9628.45257196791,28,0,1,239
23012.9294532628,9637.33465608466,16,0,10,183
23258.6811490126,9544.98707360862,21,0,127,4
23371.5731795242,9558.6279740447,44,3,145,4
23441.4194645134,10208.3268168296,28,0,75,44
23866.2602674308,9339.60697230182,30,0,77,12
23901.6103331724,9436.50651859005,51,4,177,14
23925.4824063564,10110.5533484677,26,1,37,26
23934.9835216573,10010.0828625235,10,0,33,17
24263.5431667249,9505.83047885355,35,1,153,191
24392.8188911704,9996.02422997947,9,0,46,69
24468.0240999702,9772.69770901517,14,2,79,85
24516.356621881,9907.23877159309,10,0,47,81
24583.6305041481,9635.56158264199,18,2,165,159
24607.6319966583,10029.246031746,25,1,40,95
25103.0167498218,9810.99536707056,11,2,83,101
25818.4799183118,10036.9605173587,18,0,65,88
26105.8602150538,9267.6783543712,10,0,64,100
26084.1954079947,10157.8031053849,33,0,73,140
26763.767311828,10149.2352688172,25,1,109,148
29453.1881443299,9864.32842415317,20,1,97,100
29657.6479013991,9981.04830113258,12,0,40,58
29689.9893730074,10075.8873538789,14,0,12,29
30266.6517216643,9597.88450502152,30,1,184,116
30842.5316318219,9498.56475699158,300,19,269,1216
31477.9109298532,9422.09918433931,42,0,21,229
32968.4757281553,9298.9854368932,37,3,56,261
33193.7876066457,9367.62340966921,132,26,729,1657
33297.3902558453,10016.9773534092,496,6,548,1416
33570.5847683725,10008.0033955857,427,0,362,1072
33639.9500465405,10063.4700589513,303,1,287,704
34438.5881006865,9528.7643020595,20,0,142,176
34621.739476301,9276.79383493537,38,0,121,185
35686.1598843214,9572.52943606693,460,7,171,1146
36472.8531962737,9701.41599743013,11,4,139,122
36550.9108259296,9814.22342875946,10,2,109,94
36809.1316535433,9720.22897637795,17,1,226,183
207.376323987539,10943.0392523364,266,0,130,437
194.163430420712,10994.359223301,309,1,62,354
458.180148576145,10684.7740404457,182,1,228,489
875.399209486166,11502.5843214756,271,4,227,137
1814.94520547945,10520.5254185693,91,4,221,243
2937.71760500447,10542.7926720286,16,0,90,59
3025.60759493671,10675.7878655609,9,0,60,30
3129.18813490451,10677.0065014222,39,0,144,79
4596.97111274871,10368.1224760501,119,4,753,745
4838.55486986853,10748.7011000805,393,5,416,909
5005.46114203257,10849.2385075242,103,0,201,388
5286.6724084897,10279.5899723162,30,1,162,126
5453.48659993542,10239.2499192767,78,2,224,201
7413.9399375975,11512.0522620905,33,3,20,62
7517.29838087895,10738.2174248265,1,0,37,0
7664.12863070539,11358.5338865837,7,0,82,66
8218.70531787285,10936.4086365454,29,1,85,22
8207.49364272092,10434.8432930706,24,1,132,27
8320.44367360423,10824.3657086224,10,0,22,37
8514.62851782364,10557.9167448405,33,0,88,140
9556.45827900913,10945.9041720991,42,2,4,140
9547.63726974514,10576.5185465556,45,0,6,282
10375.0937245314,11074.043602282,20,0,93,183
10790.332037325,10321.7041213064,31,2,286,172
10993.4830277019,10971.9239172844,255,4,114,387
11576.322474136,10799.215496368,137,7,94,861
11629.6000881834,10687.1501322751,99,4,158,855
11872.6361974406,11059.2595978062,67,1,16,384
11894.1116314391,10233.4934818377,34,3,36,213
11920.1012479397,10884.3633152814,58,5,25,653
11972.2662411671,10744.0797811716,69,3,75,527
12092.5737417943,10492.8687089716,65,4,18,641
12085.4151338766,10719.812572759,60,2,1,392
12197.3220920263,10865.7927979423,9,0,1,172
12252.5772767075,10244.9651926445,61,5,7,715
12280.9911831627,10785.7790102389,15,2,3,177
12422.6035901271,10220.0573423087,29,2,4,347
12507.8609587408,11001.7405199141,94,1,5,716
12556.1696955393,10540.3752655181,97,2,12,677
12701.2749668874,10303.96,183,11,37,823
12791.4215375756,11018.5632018428,622,5,75,876
12991.8719022688,10444.7329842932,24,3,0,95
13409.8439306358,10657.7221579961,16,1,2,124
13423.2044960116,10576.0257432922,40,0,1,186
14349.1154941033,10607.4221228142,36,0,116,101
14479.0320729237,10475.5435516543,48,4,131,135
14579.796125908,11008.0450363196,18,0,69,91
14691.2969984202,10782.0163243813,27,5,173,149
14853.4748670855,10881.4057515708,18,1,62,85
15055.5625841184,10928.1175414984,8,0,25,58
15168.553133515,10905.8178928247,12,0,50,72
15346.6925112464,10229.670547764,186,2,186,299
15450.593551317,10884.272479564,29,3,103,120
15633.5611111111,10769.3995726496,13,1,77,73
15664.9445214979,10866.9630143319,22,1,53,120
15877.4362942548,11001.0411278355,49,4,25,193
16034.7656477438,10225.133915575,513,2,89,648
16070.2138450994,11129.4842357779,37,7,166,180
16112.3781710914,10268.0967551622,302,2,67,473
16251.3127753304,10391.6502202643,161,2,23,336
16329.1977750309,10731.1582200247,42,4,29,130
16451.6438292964,10855.8306805075,25,3,6,103
17587.3195780329,10607.8793049953,13,0,23,41
18088.1465416178,10417.7927901524,40,3,177,195
18235.9765976598,10910.1269126913,12,0,81,82
18388.5720736367,10318.9340048628,64,2,209,251
18794.5115332429,10842.2835820896,13,1,104,124
18889.3633079085,10539.8992372541,14,0,170,172
18944.9766865079,10647.9161706349,7,0,99,84
18986.1334219858,10616.3160460993,27,1,137,159
19463.3590955113,10508.862639217,22,2,105,155
19607.8314266487,10620.7099596231,10,0,35,109
19624.4617178391,10835.3680528566,17,1,34,56
19635.8087019058,10306.8942826321,13,1,138,137
19792.1972242513,10834.5756026297,11,1,70,69
20356.2548476454,11272.6997229917,17,0,12,125
20600.7271667314,10590.209871745,21,2,189,197
20925.831557377,10369.3778688525,27,0,202,177
21637.0840641064,10443.5518596916,57,3,320,459
22730.4570982839,10963.8822152886,23,2,86,115
23229.277956413,10606.1514826724,16,1,32,74
23398.9565851879,10737.3462240058,9,0,27,69
23529.3979183347,10949.1993594876,17,1,23,62
23599.8883534137,10544.8060240964,20,0,74,83
23646.839602555,10712.7097232079,33,3,40,96
23707.2054158607,10520.76827853,47,4,76,88
23843.5880114177,11037.9548049477,39,1,71,99
24028.3118779031,10956.4804246848,14,0,8,42
24045.7858490566,10851.5688679245,20,3,19,100
24289.5772385509,10590.2758031442,65,0,62,220
24973.967329067,10924.7015830246,13,0,9,88
25085.7078981723,11003.1517624021,5,0,0,43
25240.0716523101,10984.1378230227,8,1,15,55
25337.9303482587,10934.6417910448,16,0,31,94
25695.0293942403,10770.7759682224,49,0,80,190
25721.7158427404,11106.3814713896,31,1,117,95
25932.3934690587,10953.8306792985,34,1,37,235
26903.9351478495,11063.7449596774,26,1,97,184
28227.2995705082,10735.8339298497,11,1,89,106
28415.1451398136,10740.8804926764,43,4,118,145
29552.7004107272,10882.6805991785,11,0,110,120
29630.4035266192,10325.1397083757,12,2,146,210
31358.1165237724,11068.8702260327,23,0,75,122
31872.4766881029,11014.6696141479,10,0,24,96
31925.1339909577,10918.5080147965,5,0,44,34
32765.5359814289,10444.6456022698,256,14,204,878
33229.4857963613,10294.6702840728,381,12,383,954
33797.6843920667,10331.5015809141,308,7,331,769
35565.3320115357,11040.1546503244,22,0,55,74
36298.884580292,10679.6955596107,140,3,104,363
36315.8664331404,10577.3604934511,229,4,210,708
36817.1078763709,10593.0103688933,47,1,277,486
54.758019525802,11170.3110181311,681,15,237,193
217.310647458188,12052.637688359,260,1,138,59
309.445750935329,11894.5314448601,592,1,103,10
359.498713708196,11329.6477398015,600,2,245,6
476.623344684071,11506.3594400303,591,2,252,4
470.57697044335,11406.0794334975,200,3,20,4
522.078232308152,11214.1319796954,209,5,79,7
580.311620426216,11166.3984720547,113,2,54,45
875.272117672507,11517.1609344581,360,3,187,220
1376.79608858211,11720.5015818234,298,2,140,629
1679.65680292861,11278.7376449054,31,3,81,198
1841.64017660044,11941.9080206034,152,9,164,991
2023.98977505112,11928.3558282209,66,2,91,526
2212.53453555631,11959.3215379381,130,9,263,852
2970.80709396391,12033.0049782203,7,1,5,32
2969.34934497817,12001.6227074236,18,1,24,309
2971.29906542056,12057.4,112,9,99,453
3116.07080291971,11607.402919708,419,19,414,1214
3886.85062101376,11718.903658946,344,6,63,1055
3960.13602941176,11926.7588235294,19,2,2,117
4112.03680371353,11536.7427055703,146,0,29,458
4666.03688383316,11348.6508100655,41,5,40,200
4691.78093138606,11519.275833563,19,1,39,158
4931.28904428904,11258.5672105672,277,8,171,1222
5085.74015471167,11984.5084388186,13,7,50,94
5701.39978839178,11254.0547158404,50,1,369,302
6506.85133287765,11947.8626110731,9,0,22,35
6542.12784533832,11734.5834112878,23,3,25,103
7139.28971225857,11741.8127709894,58,7,19,177
9418.41745231309,11586.5369436527,369,7,184,708
9992.50189365248,11509.182699591,508,12,300,1095
10111.6355042017,11748.1953781513,68,2,42,279
10227.5607929515,11710.2839207048,94,3,103,470
10477.8380314233,11682.3666820702,149,0,141,379
10614.7855665364,11560.6366352563,397,9,346,1129
10659.0208961654,11728.3845325291,267,10,140,703
10806.321499574,11587.1826185743,179,4,171,481
10848.1417579165,11510.0269310447,104,1,163,360
10934.7368272753,11676.1189067343,357,3,146,842
10969.6399350649,11367.575974026,36,1,125,146
11065.8175609756,11740.5068292683,81,2,82,281
11075.3367675467,11556.7578879588,130,2,125,436
11686.645982498,11444.5624502784,0,0,0,36
12071.4140035907,11251.873967684,93,2,28,608
12028.3945548833,11735.5181503889,95,0,8,385
12048.4694303609,11147.2669251417,157,7,23,421
12190.8187328901,11457.9892452092,82,1,42,552
12251.8459939968,11789.4952666821,243,3,87,796
12278.8968303294,11304.5742697328,137,5,55,975
12471.054313099,11904.3282747604,200,1,55,472
12468.0298479087,11509.1490494297,111,4,98,962
12498.7771706132,11678.6630236794,77,3,28,311
12553.0486725664,11234.0081509082,237,6,102,956
12779.8578736655,11699.1752669039,305,3,95,781
12917.5436328378,11531.8733031674,66,6,57,349
13022.0933579012,11858.0881811003,67,0,26,216
13684.3566563467,12066.472755418,87,5,15,131
14570.6514454872,11318.671159539,1250,6,200,1692
14676.5852207177,11465.4567368996,1266,4,168,1557
15142.0038289311,12041.9213446687,57,2,57,334
15261.99111663,12129.8630241666,59,12,75,450
15256.2284644195,12027.4831460674,45,4,28,189
15782.3019592778,11705.2435651172,18,2,51,50
16101.272755611,11647.529925187,22,2,119,99
16245.9162584558,12068.0564497317,42,1,170,183
16373.5745140389,11855.2809436784,64,0,100,260
16497.2177088088,11811.4623459607,13,0,72,70
16558.8246691871,11991.4087901701,79,7,141,205
16569.4772494013,11481.7037290455,38,5,98,99
16631.99125,11370.8129166667,16,2,54,103
16914.5420039073,11512.6338264025,59,10,3,294
16981.5768779343,11415.5311032864,43,12,7,217
17130.0425833925,11137.7494677076,36,2,16,164
17232.8718967229,11390.641509434,28,0,7,98
17581.9918802334,11451.8025881756,49,0,24,263
17845.8413128576,12042.1436314363,29,0,76,156
18112.2946899068,11992.9700040535,13,1,57,76
18751.6692406692,11835.8507078507,7,0,21,10
18808.0268586999,11570.0513818606,13,0,58,58
18886.3975176115,11229.382422006,34,1,117,52
18917.525,11590.960483871,10,1,79,33
19045.5308464849,11446.8619081779,19,5,80,50
19158.0585175553,11460.2214997833,46,0,158,70
19737.3551215624,12022.3316062176,52,0,87,291
19745.8130236101,11565.3381568926,29,2,187,171
19796.3913043478,11133.8212017587,34,3,143,159
19920.9637592138,11955.82002457,11,0,94,125
19976.1462233699,11191.4567462879,27,3,125,166
19993.2287024902,11952.0635648755,18,0,172,185
20351.4618015963,11184.5750665146,18,0,36,168
20355.19109821,11272.3676826318,11,0,29,58
20715.8616257089,11852.5209829868,15,0,8,68
21371.6687651332,11384.5762711864,11,1,1,124
22294.5092979127,11972.5222011385,14,1,4,97
22727.2016911995,11265.0112746633,25,0,25,219
23035.5454867884,11908.3053732931,51,4,5,137
23306.1134880348,11851.0210297317,17,1,6,65
23346.3647969052,11700.9330754352,5,0,27,80
24135.3591525985,12043.3978814962,41,0,13,129
24188.8800780557,11772.2091538052,62,3,99,162
24721.7175066313,11699.1568302387,29,5,117,123
24809.7429439861,12031.0408163265,24,1,55,241
24826.6056387052,11652.0946745562,53,6,217,155
25072.7139277987,12040.8186994648,13,2,9,95
25073.467976957,11616.776347001,16,0,71,67
25149.8191556396,12364.6975425331,29,6,4,202
25171.4156701031,11860.206185567,11,0,23,21
25245.1676540284,11601.3244470774,17,0,82,80
25561.0158361487,11372.0401182432,52,2,307,135
25705.0263814617,11378.574688057,45,1,169,92
27446.1878489327,11454.626272578,59,1,178,188
28248.2188739096,11770.6530531324,26,0,114,165
28362.6116071429,11844.5174107143,11,0,57,58
28388.1159382361,11533.6152839571,38,4,264,232
29122.8105189829,11563.9881574364,69,0,238,92
31283.5669612508,11223.4153636982,48,4,189,192
31370.038973384,12042.0793726236,36,1,221,244
31423.8001644737,11793.4847861842,13,0,72,142
31856.4070058382,11873.4086738949,0,0,1,142
31885.6920249908,11336.4663726571,2,0,3,305
32235.7997101449,12027.0066666667,29,4,130,201
32585.7857142857,11896.7706766917,15,2,72,97
32803.0181891673,11789.1143896524,10,1,95,92
32889.6430688179,11517.6427395456,35,3,155,139
32944.8437442076,11342.268952734,41,2,195,193
33043.0820813485,11161.597288384,24,0,121,142
33436.0643336868,11289.3358077059,41,1,146,166
33762.9622126996,11231.1129723413,57,1,321,268
33808.6031311155,11535.9718199609,42,1,150,170
205.106701940035,12073.7477954145,407,0,107,714
270.593575655114,12303.7697379544,488,3,334,1043
277.779880478088,12694.5946215139,852,2,596,1520
255.148674242424,12065.053030303,187,1,135,330
761.707690045582,12339.1454197912,610,3,414,1395
1132.97488348006,12657.5186431901,165,8,82,662
1171.17396449704,12422.5126232742,141,8,83,930
1344.63802878325,12133.1569995639,128,11,113,816
1422.28145363409,12513.2852130326,239,11,240,756
1458.47649627537,12609.9129206268,289,5,196,948
1691.28069725711,12413.2522430146,179,6,240,920
1711.2223515716,12320.2284633295,157,12,324,996
1849.22565206987,12358.1105527638,97,2,118,679
1862.67943866288,12803.6754966887,130,3,112,792
1990.34825478209,12234.471701834,155,13,250,954
2009.08667667882,12798.7929628835,152,2,151,638
2358.86402095085,12934.6448428687,334,9,194,874
2381.55919804931,12446.1105391493,254,9,319,806
2641.6515670266,12341.3623913616,254,8,261,578
2959.90347885402,12958.3506139154,254,9,106,583
3059.71782907662,12683.1964636542,402,0,231,994
3313.7318943482,12386.6444191991,235,4,184,464
3354.05824937028,12246.637279597,119,5,142,291
3374.08884462151,12806.0976095618,182,3,226,529
3687.80151975684,12184.7714285714,57,8,110,157
3879.23702664797,12836.8464235624,230,0,245,563
