Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
26052.7829403606,2012.93966712899,0,0,0,0
26088.7222222222,2472.78822055138,0,0,0,0
26318.7561257035,2561.58426856216,0,0,0,0
26282.2642757945,2002.72183645127,0,0,0,0
26202.0272108844,2827.93242630385,0,0,0,0
26357.4914071295,2979.88806754221,0,0,0,0
26566.2287649818,2470.18811881188,0,0,0,0
26580.2775919732,2366.92809364549,0,0,0,0
26634.8221288515,2842.65336134454,0,0,0,0
26659.3716616024,2605.00847593155,0,0,0,0
26660.5491299898,2057.58828045036,0,0,0,0
26887.2872108436,2940.87741052722,0,0,0,0
27022.4965171405,2114.89568536172,0,0,0,0
27044.719047619,2456.01047619048,0,0,0,0
27345.7075132275,2033.44465608466,0,0,0,0
27304.6310645104,2842.39043895504,0,0,0,0
27365.2245169887,2580.38102376194,0,0,0,0
27466.381723582,2300.08432874102,0,0,0,0
27580.3363787375,2582.15448504983,0,0,0,0
27579.1507293355,2851.13452188006,0,0,0,0
27622.2542061793,2011.35393086571,0,0,0,0
27625.2010078387,1896.48488241881,0,0,0,0
27772.4042357274,2423.71546961326,0,0,0,0
28001.4128841456,2362.13883888389,0,0,0,0
27991.4917682927,1913.88597560976,0,0,0,0
28017.4523729384,2054.2958599798,0,0,0,0
27988.7689652667,2361.81459816887,0,0,0,0
28005.8169191919,1984.02469135802,0,0,0,0
28085.4851464864,2371.32390903503,0,0,0,0
28170.3309709426,1911.91141034727,0,0,0,0
28179.8634049774,2634.2121040724,0,0,0,0
28199.7261680285,2158.00230463021,0,0,0,0
28375.7848562942,1954.63335371713,0,0,0,0
28286.7079457879,2561.35078394898,0,0,0,0
28337.1556083856,2108.19451048195,0,0,0,0
28330.5582127124,2323.4940213971,0,0,0,0
28451.2070626003,2731.08246388443,0,0,0,0
28510.9720249623,2479.85001075963,0,0,0,0
28540.4867700378,2206.26591066883,0,0,0,0
28522.5681148748,2576.71851988218,0,0,0,0
28559.8000951928,2335.72632079962,0,0,0,0
28965.044764268,2878.42014888337,0,0,0,0
29056.2999168053,2125.79076539102,0,0,0,0
50.5583199571964,3472.2849117175,0,0,0,174
112.612252252252,3147.41873873874,0,0,0,224
212.156817747179,3043.07095046854,0,2,0,339
163.84164543138,3653.17692027667,1,0,0,238
228.054451510334,3241.08545310016,0,0,0,254
301.357504215852,2940.55059021922,0,0,0,195
352.55471060414,3605.30038022814,0,0,0,316
365.729859894921,3514.62171628722,0,1,0,243
377.942205942206,3356.12413512414,0,2,1,248
393.713074204947,3262.86466431095,1,0,1,145
457.234105470675,2963.48496796451,0,0,1,206
453.83686440678,3499.2761299435,0,0,0,136
463.374776918501,3414.71148126115,0,1,0,157
476.40612244898,3280.53537414966,0,2,0,254
548.402309058615,3615.04396092362,1,2,0,273
552.310407239819,3100.89321266968,2,0,0,193
562.365983295368,3508.7828397874,1,1,1,74
587.496613995485,2911.72206546275,0,1,0,524
628.620644022938,3249.71901191001,0,0,1,271
703.118661257607,3016.37981744422,0,0,0,367
776.14094488189,3371.38267716535,0,0,0,222
823.387520525452,2828.3776683087,0,0,0,261
845.940034512511,3264.9033649698,0,0,1,466
958.280944156592,2965.60621761658,0,0,0,260
985.50416933932,3275.37331622835,0,0,1,192
1022.38869382022,3073.23490168539,0,0,1,406
1058.95446784291,2846.47979510529,0,0,2,558
1267.46744186046,3249.96511627907,0,2,1,282
1451.20939916716,2950.87685901249,0,1,4,721
1608.34524530588,2898.53119321623,0,1,0,637
1644.65993623804,3235.47821466525,0,0,0,228
1695.86130811663,3168.47123719464,0,0,2,359
1787.64035520474,3025.97681302417,0,1,0,466
1938.69158878505,3235.71540548689,0,0,0,46
1920.07586631126,3246.55833504203,0,0,0,153
1998.69351907935,3202.80375529982,0,0,0,157
2011.43536121673,3281.06796577947,0,1,0,212
2100.48328912467,2966.38620689655,0,1,1,700
2106.46720270842,3553.94964028777,0,0,2,276
2186.93023666549,3146.94154009184,0,1,1,784
2253.21304347826,3419.79130434783,1,2,1,314
2343.69098712446,3719.74302575107,0,0,0,291
2402.48954248366,3361.78594771242,0,0,0,424
2421.7045166737,3634.29590544534,0,0,0,229
2473.16934347704,3201.81290504367,0,0,4,299
2499.87976539589,2854.81407624633,0,0,0,107
2558.36672629696,3187.51341681574,0,0,0,201
2600.14480991029,3304.89320803076,0,0,0,182
2623.76476145489,3587.62116202173,0,0,0,122
2637.3515809344,3214.76356772062,0,0,0,105
2652.77647489923,3400.27372663979,0,0,0,168
2665.25736040609,3132.45482233503,0,0,0,165
2822.54361409648,3362.69132716821,0,0,0,234
2824.66863323501,2869.82546705998,0,0,0,268
2842.85882886972,3549.45846572855,0,0,0,65
2957.35836693548,3339.14163306452,0,0,0,192
3010.37869415808,3155.88969072165,0,2,0,339
3004.5451599838,3005.54394491697,0,1,0,490
3039.40573577809,3489.10484250118,0,0,0,229
3094.97575431034,3630.48760775862,0,0,0,294
3189.99488817891,2872.82172523962,0,1,0,341
3322.48903803132,3035.50782997763,1,0,1,340
3379.71749755621,3112.54374389052,0,1,0,490
3362.36938202247,3341.91666666667,0,1,0,388
3494.15803747535,3286.90064102564,0,0,1,363
3505.89483870968,3407.93225806452,0,0,0,153
3525.96301775148,3473.25221893491,0,0,0,183
3537.91714015152,3161.58664772727,0,0,1,337
3643.38754534462,3167.44981862152,0,0,0,527
3659.38002651348,3473.60273972603,1,0,0,179
3702.82732919255,2883.90310559006,0,0,0,160
3750.63725012189,3290.48464163823,4,1,2,156
3771.66138107417,3409.23631713555,0,0,0,153
3846.15344418052,3000.79572446556,0,0,0,239
3873.64536280634,3088.88995675156,0,0,0,147
3896.03677221655,3680.71756894791,2,1,5,328
3899.10892018779,3362.23098591549,0,0,0,70
3967.15138946495,2942.81294068851,0,0,0,165
4014.15736534718,3233.60609993511,0,0,0,340
4045.17097701149,3375.70210727969,0,0,0,216
4103.04334121355,2926.22773837667,0,0,0,377
4228.99471452277,3569.25216643107,0,0,0,846
4203.66373801917,3423.46924920128,1,0,0,315
4241.65758241758,3234.08131868132,0,1,0,236
4245.33147321429,2846.62053571429,0,6,0,269
4300.17277992278,2967.43388030888,0,0,1,292
4545.46089995631,2903.55176933159,0,0,0,366
4565.31662531017,3542.5841191067,0,0,1,659
5005.7508255779,3295.7928549985,0,0,0,4
4711.98019101521,2999.30810045985,0,0,0,51
4765.46056503826,3715.08563861095,0,0,0,24
5009.2803030303,3303.46401515152,0,0,0,0
5143.80138945648,3629.05476093175,0,0,0,17
5174.80497335702,3122.88667850799,0,2,1,203
5238.34813596491,3050.9649122807,1,0,2,155
5295.98098614244,3510.58491782146,0,0,0,31
5382.39867755737,3307.77946324387,0,1,0,52
5392.89671163575,3699.23313659359,0,0,0,0
5416.17650186071,3375.25093035619,0,0,0,36
5468.51518374099,2897.67139312301,4,2,1,353
5546.63561320755,3464.42767295597,0,1,0,247
5557.90555978675,2936.1325209444,3,0,0,265
5603.4952044422,2846.7643866734,0,0,0,12
5656.68816326531,3005.21224489796,0,0,0,221
5610.20380434783,2849.15489130435,0,1,0,426
5643.13736468832,3084.320268757,2,0,1,332
5752.97623842126,3356.90293999195,0,0,0,159
5899.87313432836,3015.84430122117,0,0,1,407
5922.98314606742,3547.13342696629,0,0,0,201
6084.73567884529,3094.4050518719,1,0,0,386
6200.49095498528,2963.73159444678,0,0,0,274
6207.57121734845,2826.70428782652,0,0,0,266
6247.09230769231,3330.23344481605,2,0,0,194
6261.29528366371,3263.98906356801,0,0,0,222
6355.80755112743,3296.08075511274,1,0,1,379
6564.70257611241,3362.88153786105,0,0,0,123
6609.25820368676,3550.91436789123,0,0,0,87
6740.56668271545,3481.1906596052,0,0,0,103
6903.94132937245,3696.93538804307,1,0,2,436
6911.1821219716,3346.56098579783,3,0,0,158
6953.54933726068,3213.6030927835,0,0,0,326
6986.56935403105,3125.47421131698,0,1,0,155
7033.00641975309,3030.12098765432,0,1,0,287
7113.2995658466,3203.0670525808,0,1,0,245
7173.59732360097,3111.48296836983,0,1,0,168
7271.56169052488,3253.0408997955,0,2,0,194
7295.84345922277,2940.40558292282,0,1,0,207
7295.62534818941,3366.70194986072,0,0,0,130
7335.64927344782,3289.06208718626,0,0,0,150
7361.09954058193,3568.26901480347,0,0,0,104
7398.48281887012,2959.27082119977,0,0,0,169
7421.49958088852,3389.50419111484,0,1,0,131
7442.1254094525,2875.48291998128,0,0,0,140
7459.25050916497,3126.70142566191,0,1,0,262
7485.32548280735,3291.25058878945,0,0,0,139
7570.71471600688,3556.60413080895,0,0,0,120
7586.18088298328,3232.5027861123,1,0,1,144
7618.01870692484,2822.61667213653,0,1,0,156
7621.1633783316,3637.80893042575,0,0,1,52
8258.78941742384,2866.64778193479,0,0,0,83
8290.79499126383,3413.03145020384,1,0,1,97
8352.05029680732,2960.22573399647,0,0,2,167
8337.68489745183,3514.68738346799,0,1,0,74
8426.61716621253,3481.67098092643,0,0,0,97
8519.03923316986,3234.15069103879,0,1,2,156
8729.58636553743,3072.92764533668,0,0,0,286
8843.81146223889,3498.75415104446,0,0,0,149
8887.30260199165,3376.52296819788,0,0,0,167
8954.93341260404,3050.78676179152,0,2,3,405
8978.68144578313,3361.92722891566,0,0,0,308
9032.94792142531,3482.16491548652,0,0,0,236
9078.77613594385,3183.8692279276,0,0,3,475
9092.29704510109,3592.73976153447,0,0,0,167
9212.92985507246,3402.89884057971,0,1,0,293
9205.22039215686,2845.93137254902,0,0,1,598
9202.36823529412,3536.10882352941,0,0,0,170
9215.06054781355,3220.60740028832,0,1,0,342
9314.45110635261,3561.71556031406,0,0,0,199
9370.57021457404,2921.85022307202,1,4,0,226
9368.31060606061,3340.38888888889,0,2,0,206
9393.59720885467,3558.48700673725,0,0,0,178
9414.64435483871,3691.48467741935,0,1,0,205
9500.08350305499,3187.11853360489,0,0,0,416
9503.9058277027,3040.68369932432,0,0,1,379
9507.1298006806,3669.1973748177,0,0,0,228
9570.46983311938,2954.7244330338,1,1,1,522
9646.8543876567,3172.05882352941,0,0,2,307
9709.72353148083,3033.67956384101,0,0,2,424
9705.19095776324,3125.51457465794,0,0,2,355
9758.61667723526,3649.9927076728,0,0,0,169
9792.56788321168,3034.34379562044,0,0,0,370
9883.70714039324,3068.07312866506,0,0,0,166
9888.19469026549,3327.29857637553,0,4,0,309
9997.78928729526,3088.98716246127,0,0,0,62
10044.9105443472,3220.65207460982,0,0,0,116
10022.0665064103,3635.65384615385,0,0,0,62
10073.3357712766,3572.76928191489,0,0,0,105
10080.1904761905,3664.70518207283,0,0,0,49
10109.9376811594,3440.86376811594,0,0,0,146
10213.4114795424,3632.48070583673,0,1,0,33
10192.0790960452,2882.79661016949,0,0,0,113
10276.1233421751,3458.74624226348,0,0,0,56
10310.7153024911,3397.51542111507,0,1,0,29
10331.5006067961,2827.34648058252,0,0,0,203
10508.8460477941,3055.91498161765,0,0,0,146
10578.2164140094,3386.38081547308,0,0,0,257
10651.6805555556,3450.28977272727,0,0,0,131
10755.4750747757,3498.42871385842,0,0,0,174
10765.9356855739,3075.10585082626,0,0,0,214
10848.2055177929,3710.7225109956,0,0,0,547
10893.1673819742,3494.47532188841,0,0,0,151
11128.9314227226,4085.4099283521,0,0,0,735
11971.0580865604,3732.39977220957,0,0,0,674
12232.2699814126,3125.29832713755,0,0,0,582
12239.0823045267,2820.2657260435,0,0,0,248
12251.9424538545,2894.58360477742,0,0,1,327
12306.9646772229,3694.55420219245,0,0,0,263
12314.0339605324,3462.63561266636,0,0,0,328
12344.704777241,3346.4296833065,0,0,0,356
12320.6944181646,3258.15941343425,1,0,0,292
12326.5757575758,2945.51322751323,2,0,0,405
12345.6192576259,3150.43917677324,0,1,0,233
12346.5420503376,3533.9269490485,0,0,0,97
12394.0301441678,3612.54521625164,0,0,0,114
12406.7578763127,2813.9008168028,0,1,0,279
12434.4014668367,3693.32621173469,0,0,0,350
12448.8710749908,3472.82988548208,0,0,0,111
12454.1149625935,3188.79027431421,0,0,1,395
12494.9000468165,2992.56788389513,1,0,1,643
12536.5935628743,3187.30613772455,0,1,1,303
12629.160774983,3442.34738273283,0,1,0,335
12692.6097560976,3307.9189975386,0,1,1,347
12664.3776781266,3205.1783756851,0,0,0,221
12719.7958300551,3836.30487804878,0,0,0,147
12699.6804308797,3016.64542190305,0,0,0,491
12698.3165680473,3373.89571005917,0,0,0,247
12729.1538948702,3172.18302723243,1,0,0,336
12788.600489696,3561.77698428892,1,0,0,437
12795.1575889615,3003.51125635439,0,1,0,226
12804.3150684931,3100.46879756469,0,0,0,167
12798.9465899753,2929.63599013969,0,0,0,368
12819.4105824446,3175.09064807219,0,0,0,458
12833.0409117475,3704.4032729398,0,0,0,180
12873.627221172,3387.66616257089,0,1,0,503
12901.3555555556,3065.43097643098,0,0,0,339
12997.1398261759,3272.16986196319,0,0,0,314
12956.8629083921,2871.06085842409,0,0,0,224
13268.0421404682,3723.14983277592,0,0,0,136
13328.0348058902,3722.29451137885,0,0,0,267
12988.1012812691,3142.77608297743,0,1,0,311
13027.2466809422,2967.71349036403,0,0,0,324
13025.7772988506,3066.86159003831,0,0,0,226
13038.2787926926,2870.47895154885,1,0,0,349
13052.3206997085,3516.2286547272,0,0,0,176
13176.0053238687,3440.77639751553,0,1,0,198
13194.7804384486,3227.90050590219,0,0,0,473
13224.3708007606,3527.2951616311,0,0,0,199
13298.2903951173,3722.68197879859,0,0,1,113
13277.2040520984,3304.73314037627,0,0,0,327
13317.5303234501,3482.03234501348,0,2,0,213
13318.3085600531,2809.21698739217,1,0,0,259
13335.2728380024,3116.40174583841,0,1,0,510
13346.779885311,2967.97573886193,1,3,1,312
13357.3479441427,3643.26764934057,0,0,0,158
13366.7695269527,3547.87788778878,0,0,0,161
13374.1708894879,3296.77466307278,0,0,0,157
13405.2241675249,3211.75798146241,1,2,0,291
13420.3039772727,3459.525,0,0,0,230
13446.3904141461,2907.68124709167,0,0,2,369
13438.5746971736,2810.82705248991,0,0,1,164
13496.8352156057,3207.17197125257,1,0,1,211
13609.9916177703,3498.1077116513,1,1,2,131
13627.7702282158,3164.41182572614,1,0,1,276
13651.6429425837,3434.79964114833,3,2,5,148
13710.6051338067,2992.45439650464,0,1,9,367
13717.333081571,3178.01359516616,0,1,2,219
13751.3613749435,3403.95024875622,0,0,1,292
13766.3250532292,3107.89496096522,0,1,1,247
13808.5091991342,3238.12716450216,1,0,1,354
13817.6216511755,2939.54784034992,0,0,3,418
13861.1563018242,2836.85862354892,1,0,0,281
13906.1165088514,3142.29435981886,0,0,0,342
13980.1778826426,3017.18075502667,3,0,2,521
14088.3012741471,2865.7772297575,1,0,2,435
14118.7548179872,3009.65096359743,2,0,1,339
14165.2254273504,2919.61111111111,0,0,0,247
14213.5562889622,3472.48221488816,0,0,1,115
14241.9681528662,3585.73715498938,0,2,0,153
14336.3115100317,3060.1979936642,0,0,1,279
14350.6216216216,3352.75584573337,1,1,3,262
14418.6212723658,2959.03528827038,0,1,0,330
14445.5768408188,3551.61136571952,0,1,0,231
14463.6310885218,3257.17662007624,1,0,4,385
14544.2383333333,3726.1225,0,0,0,300
14646.2347942755,3187.70661896243,0,1,2,354
14662.2224287485,3010.93804213135,0,0,1,306
14735.3647798742,2984.84040880503,0,0,0,249
14748.9389384688,3711.6124941287,0,0,0,17
14757.0408503543,3156.25760733639,0,0,0,166
14824.4183483967,3410.21047418596,0,0,0,123
14832.901038485,3377.58155161881,0,1,1,95
14842.0374574347,3448.31498297389,0,1,0,8
14981.3169625992,3407.19644880997,0,0,0,138
15015.9851875197,3107.01166088875,0,0,1,211
15056.7140783745,3410.76632801161,0,0,1,129
15074.4724509183,3322.85877137429,0,0,0,118
15202.4371494556,3125.81524249423,0,3,1,78
15361.6522301228,3418.24305106658,1,0,0,235
15383.2098268224,3497.20338300443,0,0,0,149
15441.6665162455,2877.7666967509,0,1,1,192
15526.0040341718,3536.13692453726,0,0,0,372
15613.4284448383,2965.47984049623,0,0,3,177
15677.6492570914,3369.08059432688,1,5,3,167
15720.8742690058,3527.91520467836,0,0,0,171
15734.6520858647,2817.79708383961,0,0,0,86
15745.0205391528,3612.63029525032,0,0,0,85
15775.6968248549,3194.18572891772,2,0,0,192
15790.8041025641,2946.47179487179,1,0,0,186
15823.4225759768,2798.54124457308,0,0,0,157
15878.8994331304,3616.96724753307,0,1,0,146
15876.712754159,2920.01478743068,0,0,0,270
15972.9526255708,3732.05707762557,0,0,0,274
15998.6925465839,2862.02795031056,2,0,1,363
16056.3751263903,3606.13852376137,0,0,1,83
16138.9531100478,3320.21291866029,2,0,0,414
16162.1809613572,3543.53958529689,0,1,0,224
16181.9474237645,3210.0778128286,2,0,1,164
16208.2036199095,3288.49208144796,1,0,0,284
16208.3687331536,3089.45175202156,1,1,0,243
16287.687900641,3063.67227564103,2,0,2,329
16336.5416666667,3438.64070048309,0,0,0,258
16353.0943052392,3506.82232346241,0,0,1,144
16354.0495611771,3193.91223541559,0,0,0,279
16358.1243589744,3123.30192307692,6,2,4,283
16396.1812907904,3336.58158085569,0,0,0,362
16429.3504962779,3412.93486352357,0,0,0,294
16569.7603801901,2827.64832416208,0,0,1,455
16602.6677696889,3246.9113170086,0,0,0,261
16631.3428571429,3674.1582010582,0,0,1,146
16662.7572254335,3209.09955041747,1,0,1,276
16716.9066371681,3503.73672566372,0,0,0,202
16780.7362549801,2966.7671314741,0,0,0,271
16779.4594149155,3324.00906468892,0,0,0,152
16801.331202046,2840.27323103154,2,0,0,178
16822.2874015748,3543.7874015748,0,2,3,67
16827.9028504945,3065.11518324607,0,0,1,259
16890.2735042735,3388.36419753086,0,0,0,61
16897.3477653631,3213.33205307263,0,0,0,195
16895.3192252511,3036.80989956958,0,0,0,192
16898.0918918919,3459.69189189189,0,0,0,136
16907.712160414,3537.92690815006,0,0,0,62
16925.6968973747,3625.54972155927,0,0,0,50
17004.1436480186,3036.69318181818,0,0,0,203
17068.0221272316,3568.76087503143,0,0,0,148
17147.768089725,3261.36903039074,0,1,0,270
17192.4810844893,3601.18600252207,0,0,0,261
17250.0744680851,2834.02039007092,0,0,6,200
17280.188182721,3250.9314796425,0,0,2,301
17367.9939867709,3282.54058929645,0,0,0,166
17418.1830357143,3519.93571428571,0,0,0,454
17435.4826700899,3275.49422336329,1,0,0,136
17475.8312064965,3214.156612529,0,0,1,209
17477.2845629262,3342.63050216987,1,0,0,154
17505.3316494064,3471.7671129073,0,0,0,335
17538.9772998805,3238.80227001195,0,0,0,198
17611.7989394609,3120.9239946973,0,0,0,109
17766.44639866,3496.57007258515,0,0,0,114
17857.0370656371,2865.23114543115,0,0,2,440
17896.1496767777,3441.21432123322,1,0,0,264
17919.7208737864,3130.45442286947,0,1,3,425
17971.95,3496.10471014493,0,0,0,104
17964.7605839416,2919.82141119221,0,0,3,289
18059.0544147844,3436.64733059548,0,0,1,288
18071.5106679035,3011.4633580705,0,1,0,248
18114.2091439689,3602.64299610895,0,0,0,143
18120.1025957973,3680.63164400494,1,0,0,212
18205.4989673689,2950.60677406031,0,1,2,502
18302.7961616749,3014.78482116894,1,3,3,688
18436.1246851385,3169.34949622166,1,1,2,464
18538.9232121279,3282.1411622542,0,0,0,122
18557.0343181818,3245.40840909091,0,0,0,236
18540.0882114918,3326.17399514432,0,1,0,391
18551.1214111922,3540.22700729927,0,0,0,335
18585,3266,0,0,0,47
18587,3265,0,0,0,2
18589,3264,0,0,0,1
18591,3263,0,0,0,210
18642.2890778286,3462.84499672989,0,0,0,238
18726.267493357,3311.89884853853,0,0,0,376
18721.1567282322,3486.98469656992,0,1,0,467
18751.1108490566,3081.69280660377,1,3,3,458
18792.0773710483,3013.56447587354,0,4,0,162
18800.6913716814,3308.3578539823,0,1,0,303
18854.196969697,3139.03807303807,0,0,0,365
18858.3315276273,3035.60130010834,1,0,1,211
18888.648851383,3340.97093295827,0,0,1,242
19063.3417884781,3595.38693035254,0,1,0,170
19066.4496260449,3207.78046634404,0,2,1,270
19085.7474352711,3035.39179286761,1,0,0,185
19111.7670241287,3365.02975871314,1,3,2,420
19107.9961935835,2958.33768352365,0,0,1,127
19114.2436830835,2825.0017130621,0,0,2,50
19164.8802681992,3640.13026819923,0,1,16,297
19191.8895027624,3194.57263568411,0,0,0,248
19299.1335855067,3649.54509257416,0,0,8,162
19272.9072642968,3417.6589386914,0,0,7,222
19294.8764415157,3233.64456342669,1,0,0,100
19338.7020075282,3148.38833124216,0,0,0,142
19382.5012760527,3558.95278604849,0,0,3,117
19462.7849846782,3212.43054136874,1,0,4,141
19491.1188037689,2897.5288816059,0,0,0,176
19525.2845493562,3046.90042918455,0,0,0,236
19539.8546433378,3624.96601615074,0,1,7,49
19594.1913432836,3321.82910447761,2,11,13,266
19597.4409907722,3429.39728023312,0,1,7,227
19641.5911277392,3500.59112773918,1,0,0,107
19737.63170347,2892.95031545741,0,0,0,208
19749.3894139887,2995.89366729679,0,0,1,340
19757.9907773386,3158.61100131752,0,0,4,559
19759.1551261406,3668.26409017713,0,0,2,283
19811.9213820731,3039.56334501753,0,0,0,326
19838.567636787,3513.54644935972,0,0,4,408
19834.784,2837.45542857143,0,0,0,104
19928.9719626168,3708.65784008307,0,0,1,329
19990.7640984909,3378.14733915806,1,0,1,529
19998.2929345023,2837.38679731821,0,0,0,125
20042.355233853,3634.74832962138,1,0,2,208
20100.9387573964,3338.69733727811,0,0,0,263
20123.2795408508,3479.49426063471,0,0,2,401
20138.0694780505,3107.76978914621,0,0,1,155
20151.1061192874,3235.71494965143,0,0,0,138
20273.1356575768,2806.16879530549,0,0,0,455
20270.1625526791,3194.62010836845,0,0,0,93
20276.2793084819,3073.92490545651,0,0,0,39
20283.7779565567,2949.50040225261,0,0,0,176
20334.2001047669,3573.70717653222,0,1,1,370
20341.9307604994,3207.54880817253,0,0,0,135
20362.0595546349,2977.16416364578,0,0,0,305
20408.1683879659,3306.07453973956,0,1,0,211
20436.0174005682,3208.02059659091,0,0,0,228
20436.8192446043,3587.60881294964,0,0,0,123
20510.6088454911,3651.70246984492,0,0,0,75
20554.4507936508,3355.93333333333,0,0,0,134
20587.9971326165,2953.58996415771,0,0,0,278
20600.7522549609,3668.30186410102,0,0,0,163
20621.7772772773,3046.52502502503,0,0,0,227
20654.413431677,3576.26358695652,0,0,0,153
20662.5002440215,3269.07125427038,0,0,0,197
20699.8203233256,3121.8,0,0,0,206
20718.7849526066,3451.99703791469,0,3,1,396
20811.9146407347,3064.87088060508,0,0,0,247
20849.5490767736,3567.54033041788,0,1,0,159
20860.5025664956,3350.54083061129,0,0,0,237
20878.2893506493,3054.7761038961,0,0,0,335
20946.0281210055,3253.28035790371,1,0,0,324
21006.9396274888,3582.34071933205,0,0,0,333
21029.374392936,3403.53024282561,0,1,0,130
21063.9391727494,3011.36704900938,1,0,1,358
21124.2162291169,3352.63770883055,1,1,1,383
21162.0834679591,3199.72428648358,0,1,0,272
21251.0564299424,3507.00537428023,0,0,0,289
21236.3296041308,3330.59337349398,0,0,0,241
21271.9189071986,3416.81396357329,0,0,0,269
21287.2967948718,3250.79615384615,0,1,1,118
21345.3874853114,3565.3410693302,0,0,2,249
21364.2183777652,3270.39194554736,0,1,1,195
21376.1083293211,3140.82859894078,0,1,2,239
21438.8024897808,3751.79319955407,0,3,1,422
21897.3476923077,2957.29362637363,1,3,7,539
22318.6217821782,3065.20940594059,0,0,1,140
22377.0230531347,3288.32583637897,0,0,0,126
22417.4829199813,3450.81750116986,0,0,0,135
22713.342983317,3447.79391560353,0,2,2,210
22843.5264663805,3639.59275154983,0,0,0,15
22996.0053116147,3253.49327195467,1,2,2,334
22987.4579104478,3325.28835820896,0,1,2,369
23021.9792717087,3555.01848739496,1,0,0,207
23055.8812664908,3368.13079532605,0,1,0,146
23090.6862051541,3506.51642243557,0,0,0,62
23288.3684470821,2802.03412462908,0,0,0,57
23170.7770885029,3316.96195202647,0,0,0,118
23221.2022569444,3402.14756944444,1,0,0,69
23304.5979216627,3159.83613109512,0,0,0,171
23318.9399606299,3288.14886811024,0,0,0,78
23479.7897633462,3346.79985323794,0,0,0,286
23467.4187474417,3223.16987310684,0,1,0,163
23490.1709401709,3450.41424501424,0,0,0,101
23558.0323501427,3655.92419917539,0,0,1,235
23631.8407318536,3054.58188362328,1,1,3,246
23664.1667397982,2874.99780605529,2,4,4,280
23718.0923866553,3618.81180496151,0,0,0,15
23736.4745925216,3497.89357622244,0,0,0,68
23805.7933333333,3349.51733333333,0,0,0,156
23900.0002873563,3347.34094827586,0,0,0,165
23915.9544688027,3579.12057335582,0,2,1,60
24013.721217468,3298.88428172328,0,2,0,109
24018.0049850449,3106.37313060818,0,0,1,307
24088.2347863617,3202.16400517911,0,0,1,147
24100.6741911211,2839.39653875094,0,3,0,108
24133.7587676172,3045.60209767289,0,1,0,279
24156.4633204633,3392.38890838891,0,0,0,110
24218.8133676093,3681.27540702656,0,1,0,25
24280.5199581663,3296.0113299634,0,0,1,327
24390.7742932862,3486.92844522968,0,0,0,104
24411.8564206269,3598.08139534884,0,0,0,39
24423.2840965042,3676.82816346627,0,0,0,110
24530.1060546102,2936.04550850811,1,3,5,544
24622.256593015,2853.02102637206,0,1,2,259
24625.6216426625,3127.23394316855,1,0,7,413
24721.3224525805,3294.43537715042,0,0,2,270
24764.6628922679,3125.73341960531,0,0,4,449
24883.9607438017,3271.69696969697,1,4,1,392
25375.6348031962,2978.25628884285,0,1,2,169
25028.3193140057,3287.29889750919,0,0,0,150
25041.7161862528,2840.00753880266,0,0,0,245
25100.2957014643,3212.37789324516,0,2,0,152
25119.6423316355,3488.73344651952,1,0,0,214
25123.5706874189,3124.925205361,0,0,1,106
25246.8206220707,3266.03238176395,3,0,2,217
25309.7619760479,3036.0119760479,1,2,6,475
25388.8850637523,2958.52805100182,0,2,3,252
25464.7618002195,2844.38529088913,0,2,4,226
25504.325694783,2993.38225255973,1,4,2,219
25573.8878306878,3054.7544973545,0,0,2,245
25599.5103092784,3150.71164342025,0,1,3,288
25607.2994085757,3247.71833415476,1,1,4,575
25635.4452813469,2824.64820558263,0,0,3,281
25715.4759309718,2879.06948228883,2,0,1,439
25841.6318706697,3508.91963048499,2,0,3,201
25932.5557746923,3921.7753628905,2,3,2,431
26287.6311896862,2974.5859780654,0,0,0,0
26031.7621467132,3777.01302000635,0,0,0,1
26145.5814542691,3485.86884553669,0,0,0,0
26211.6067739611,3123.27624309392,0,0,0,0
26248.7712271708,3201.37776353733,0,0,0,0
26501.7870470506,3862.87653492861,0,0,0,0
26344.9116329742,3272.61542186176,0,0,0,0
26521.3751212201,3141.48620294455,0,0,0,0
26470.5091561261,3240.61110062299,0,0,0,0
26620.5814458579,2836.07322370462,0,0,0,0
26658.1600324939,3276.8237205524,0,0,0,0
26726.8454237288,3019.84497175141,0,0,0,0
26734.3090467517,3256.88281724347,0,0,0,0
26839.5056594488,3824.28026574803,0,0,0,0
26838.7981790592,3943.49393019727,0,0,0,0
27079.2387260213,3954.49712332321,0,0,0,0
27115.349026661,3443.73169699534,0,0,0,0
26915.2269789984,3974.89418416801,0,0,0,1
26917.4705586311,3879.05686965274,0,0,0,0
27126.1687465791,3951.68519430761,0,0,0,0
26964.1619978858,3486.08747357294,0,0,0,0
27039.2540584416,3780.33225108225,0,0,0,0
27120.6176574041,3492.02163207879,0,0,0,0
27104.6637200737,3348.38047882136,0,0,0,0
27329.3873765358,2828.91893519634,0,0,0,0
27379.6127836144,4082.47656043083,0,0,0,0
27410.9756898817,3832.97831800263,0,0,0,0
27518.2107889484,3111.54013026578,0,0,0,0
27542.8429432014,3774.78055077453,0,0,0,0
27615.7902713273,3841.79662674163,0,0,0,0
27641.9302163294,3001.60502442428,0,0,0,0
27888.4248480892,3563.01264249485,0,0,0,0
27895.9510569016,3051.80541972515,0,0,0,0
