Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
31482.9057910779,11309.9456913272,2,76,77,0
31516.453046953,11812.6021478521,1,80,43,0
31560.6094117647,11175.2847058824,1,54,46,0
31578.1799072643,11921.6355486862,0,42,51,0
31572.5010141988,11646.5304259635,0,23,60,0
31606.1422098292,11501.2790170791,4,78,118,3
31656.2977186312,11376.2186311787,3,143,56,4
31697.6199294533,11169.8029100529,1,38,34,0
31720.0787496243,11589.4541629095,2,83,73,3
31766.8449152542,11225.6021186441,2,76,49,1
31802.9972451791,11479.3522727273,2,52,35,1
31795.438208033,11663.9443872297,2,72,15,0
31823.0811707906,11413.1662643331,4,76,52,2
31859.4353811383,11922.9831518389,0,62,49,0
31886.6607347876,11594.5470723307,2,85,65,0
31887.4673130194,11203.3487534626,1,44,44,0
31925.7111197512,11779.4914463453,1,73,28,0
31970.6758080313,11977.814560888,0,49,45,1
31987.2617283951,11704.1880658436,0,50,32,0
32023.8205898416,11366.5400054615,13,96,97,5
31997.3084654039,11224.5632006185,1,47,38,0
32018.7233459033,11558.5358244772,5,129,65,2
32069.6033755274,11903.6358325219,1,32,20,0
32078.6900343643,12005.0797250859,0,47,35,1
32112.0755844156,11142.512987013,5,58,75,0
32099.6764356436,11290.4598019802,0,64,65,1
32110.480964467,11702.6962774958,3,138,62,0
32192.1088842357,11686.1139694885,0,98,62,1
32192.8477112676,11891.327758216,1,27,48,1
32232.4984025559,11213.1487905066,2,44,42,0
32275.3601429848,11348.9213583557,1,41,74,0
32285.2668371696,11993.0967604433,1,62,71,0
32370.3636363636,11475.4343841642,1,70,39,1
32385.0417668269,11662.9110576923,2,51,24,0
32373.7891822828,11280.1648211244,0,30,60,0
32490.5275950815,11734.2505004289,0,62,43,0
32497.5887918486,11389.6313682678,3,69,55,2
32535.4054669704,11210.2435079727,3,89,74,0
32529.1648998822,11502.3024146054,3,63,59,4
32532.6566981996,11944.2657918828,0,46,35,0
32641.8118343195,12029.4807692308,3,98,68,0
32663.9443595231,11905.5062671966,2,35,59,0
32671.7208103131,11274.2920810313,9,125,83,0
32691.6005196492,11366.2023384216,10,160,74,0
32688.0585651537,11625.7288433382,2,106,70,2
32769.5840083616,11516.6516853933,17,145,101,7
32761.0774284374,11258.9619896762,2,37,30,0
32773.714928992,11860.6889504676,1,97,61,1
32793.8956158664,11342.8823938761,19,64,42,0
32851.1940777738,11849.9133071709,1,66,53,3
32872.0264493722,12438.9147742453,3,128,174,1
32876.8026501269,11715.4285311531,3,86,73,1
32929.334410814,11237.8142815163,2,104,85,5
32954.4640980736,11672.7527145359,2,95,43,0
32988.9608423824,11931.4284304047,2,57,88,0
33017.4480820914,11501.7197654532,1,94,78,0
33018.706316956,11782.7528629479,0,90,40,1
33027.6424551059,11323.1967300992,5,84,52,3
33041.513785558,11199.2884026258,3,55,34,2
33087.5194805195,11863.4448807007,0,127,48,0
33092.2351464435,11426.2610878661,9,72,46,1
33120.2489421721,11687.1985190409,3,50,68,0
33131.4597590361,11246.1465060241,0,45,36,0
33161.9040686823,11600.6274729377,2,25,56,1
33200.0302351624,11416.5307950728,2,58,62,0
33280.6894816306,11340.7961751384,1,63,29,0
33277.5013374092,12027.2197172335,0,71,47,0
33300.5988538682,11253.2446991404,2,67,47,0
33298.6657436709,11518.0348101266,6,31,12,0
33313.6558565433,11441.6779855017,2,69,5,3
33375.0844208809,11672.398858075,0,20,22,0
33377.8230383973,11915.6484140234,0,29,24,1
33383.5872862214,11747.6021297193,0,19,49,0
33425.3771134526,11440.0855182553,14,104,58,2
33444.2333862554,11189.9900204128,4,121,55,2
33456.7983714618,12038.9674292361,0,104,15,0
33467.3626875408,11923.8454011742,0,27,46,0
33485.2454367666,11301.6795958279,1,112,44,1
33519.7227456258,11806.1588156124,2,35,8,0
33599.2843760455,11770.7457343593,0,19,38,0
33621.1829549194,11656.3425468904,2,54,29,1
33626.6474237928,11896.3725384408,0,27,43,0
33620.6942719117,11549.8995859213,0,51,37,1
33640.8725140235,11245.4094849567,2,54,20,2
33705.151110153,12072.5884888985,1,57,14,0
33700.2950500556,11492.9126807564,1,65,46,0
33702.3921568627,11676.8892973856,2,51,54,0
33775.99915754,11568.901713002,0,72,73,0
33781.2226027397,11735.8908390411,1,39,19,2
33793.503687842,11883.5063050202,12,118,37,0
33861.9676628011,11349.049955397,0,32,31,0
33853.4106351551,11764.8087149188,0,27,61,0
33874.2604831991,11953.9236323244,1,38,72,0
33910.9115597896,11177.9236456704,10,164,111,3
33924.2931216931,11594.1735449735,4,35,41,0
33943.4239040529,11463.5041356493,7,47,106,3
33965.2369477912,11860.9743975904,15,62,24,0
34015.7693251534,11601.2670756646,0,37,66,0
34018.3388612493,11792.1597567717,1,43,12,0
34027.6350399248,11717.2602160639,15,35,16,0
34030.1709963828,11416.5264715554,1,63,104,0
34058.8753484667,11975.5655117483,0,33,43,1
34090.2205414013,11305.9384952229,1,76,75,0
34102.6927267774,11897.424135113,0,57,62,1
34120.8029644774,11205.7099412216,2,72,74,1
34116.3856177606,11609.3716216216,2,37,17,0
34163.9020113461,11766.7877772047,0,44,48,0
34181.3438058748,11494.4181353768,1,66,85,1
34196.4297994269,11591.7989493792,1,22,33,0
34236.6076502732,11897.893442623,1,72,34,0
34257.4534598898,11680.0401102266,1,75,67,0
34305.6863468635,11944.3357933579,1,31,20,0
34328.3247093023,11754.5177325581,0,37,56,0
34319.17669532,12013.3094555874,0,30,36,0
34381.2682403434,11140.517167382,1,63,53,0
34410.9223518851,11542.3099192101,0,151,72,0
34424.8322630862,11859.7071414672,0,58,52,0
34441.4035803308,11377.8361658736,0,138,128,1
34490.46622089,11694.4830528015,1,99,44,0
34567.7820367062,11281.3790807211,1,148,86,2
34569.1113256113,11942.5,0,22,29,1
34602.0473304473,11130.0089466089,4,83,67,5
34607.5314773012,11687.5823927765,0,49,44,0
34602.7383084577,11835.9887230514,2,51,23,0
34638.1063283007,11569.0883392226,3,76,27,1
34678.1420101637,11924.5398080181,0,53,46,0
34714.0663401603,11752.0658949243,2,45,29,0
34751.840844063,11488.3705293276,0,46,26,1
34786.0320945946,11179.7818130631,3,34,53,0
34779.8682824025,11287.3456269758,3,78,69,4
34815.9775967413,11630.7691785472,1,131,82,0
34792.4013928458,11803.5913263691,1,50,30,0
34784.7180257511,11994.4759656652,0,40,27,0
34844.5367775832,11883.066841798,2,86,44,0
34890.294489093,11969.2967853042,0,52,36,0
34922.8513513514,11512.5228040541,4,53,38,0
34926.1001247661,11205.5555208983,3,54,58,2
34922.3319475536,11388.1547809402,3,64,60,1
34955.549270073,11787.6707507821,1,85,38,0
34953.0911885246,11624.3273565574,0,39,9,0
35020.0021978022,11285.1174254317,1,45,32,0
35023.7897387472,11931.5410764873,0,46,49,0
35046.9675707547,11533.6223466981,2,43,69,0
35091.456398641,11370.2053605134,3,36,54,0
35078.487855837,11770.0109689214,7,115,43,0
35125.9839049626,11676.8716229163,4,89,78,7
35121.0124666073,12021.7243989314,0,45,36,0
35168.729622871,11932.8899026764,7,48,37,0
35168.265880812,11499.3929273084,0,51,63,0
35168.9645051195,11223.3508532423,0,67,54,3
35189.3333333333,11370.2447058824,0,49,19,0
35218.5336846067,11302.7493413624,2,51,46,0
35265.8994229184,11489.4451772465,2,60,33,1
35275.7945906433,11594.5869883041,5,63,20,1
35296.3435495367,11384.4561653599,0,43,21,1
35306.8644194757,11754.0554307116,0,47,47,0
35311.7426397618,11893.167383394,0,13,24,0
35348.4964028777,11498.1752517986,4,78,55,6
35338.1390306122,11321.2066326531,1,79,21,0
35383.0232738557,11979.3766485648,0,59,26,0
35381.2598343685,11708.6083505866,0,21,18,0
35404.9113387496,11241.4864005652,1,93,44,1
35432.2661138334,11882.8360346777,0,31,31,0
35444.5892430279,11622.5816733068,5,71,48,0
35462.1108058608,11787.427045177,1,63,49,0
35468.1021721641,11388.4215607401,1,60,46,9
35459.8000890472,11128.0583259127,1,40,26,0
35501.2601980198,11557.9596039604,0,43,24,0
35516.0302175665,11991.3694601128,0,25,58,0
35525.4334053276,11272.5874730022,1,96,35,1
35520.4995948136,11445.8974878444,3,62,38,2
35533.6931279621,11126.8513033175,3,55,36,1
35611.2927120669,11368.1158900836,0,47,33,6
35653.94375094,11746.9327718454,10,220,91,2
35634.7117346939,11229.1992984694,3,78,24,1
35638.4830176355,11921.8527106466,3,89,56,1
35732.1735427203,11326.953686452,0,93,54,1
35734.2063451122,11491.5780242456,1,81,52,1
35815.7574626866,11895.8981056257,1,28,51,0
35803.3710601719,12052.4878223496,1,46,25,0
35835.6941386492,11677.9181791134,2,36,53,7
35826.9713193117,11126.9340344168,2,44,38,5
35880.9637087333,11458.3041442285,5,117,126,4
35873.0942391985,11776.3613024421,1,30,47,1
35862.4861603974,12014.5844570617,2,47,87,0
35883.7380889708,11241.7078178468,0,87,62,1
35933.3670722237,11583.1263266891,5,118,52,0
35947.9811320755,11972.4801694263,0,28,25,0
35962.4634146341,11118.2682926829,6,73,42,3
36038.1945760497,11317.9836628002,11,125,137,5
36030.5326016785,11801.5577792124,0,28,22,0
36096.3761969904,11907.1737346101,3,64,48,0
36077.6514806378,11131.9908883827,3,36,39,0
36078.9074550129,12021.8607540703,0,46,58,0
36094.8387218045,11753.1947368421,0,24,29,0
36114.0797246917,11600.9770576427,0,72,47,0
36160,11478.6474519632,1,131,40,1
36171.9125859976,11368.4281667341,12,71,34,1
36180.1556741028,11561.2691561591,3,83,46,1
36194.5045372051,11758.7030852995,0,32,77,0
36220.8537803138,11268.2475035663,3,53,38,2
36249.678630137,11885.0265753425,1,69,59,0
36273.8870021612,12004.7276937326,1,104,53,0
36279.2423233444,11155.3177950425,3,49,35,0
36290.490162037,11644.3686342593,1,45,59,0
36293.8620828307,11350.8906312827,5,48,34,0
36352.6459232918,11524.0294640589,8,81,50,2
36356.5289968652,11711.1065830721,1,20,12,0
36371.4285714286,11244.480597873,6,78,72,0
36380.7188328912,11800.1632773357,1,52,36,0
36461.8105606968,11341.8121937942,12,91,82,2
36464.2683823529,11890.9674369748,1,86,38,0
36484.6638147962,11545.5953699044,1,54,37,3
36520.5799062988,11687.1251952108,4,81,95,1
36548.5679574791,11244.7999240699,2,55,48,0
36565.2542606301,11437.2644172835,5,124,105,6
36590.3759726113,11162.8929349518,1,95,48,0
36608.5905325444,11583.8529585799,0,113,50,3
36638.0646127514,11699.0205391528,2,25,11,0
36658.1760384289,11812.1571065273,1,33,78,1
36670.4959654179,11261.6884726225,7,77,48,6
36704.8681880109,11484.0892370572,0,64,25,0
36745.128125,11575.2446022727,8,82,46,0
36766.0080990948,11186.1610290615,3,67,55,3
36804.826994278,11400.1486031639,4,167,113,6
36803.8442694663,11889.556138816,1,89,45,0
36802.248440367,12004.4660550459,3,46,52,0
36823.9904891304,11717.6983695652,0,72,87,0
36865.4018361582,11145.5536723164,6,100,66,1
36907.1790552911,11274.3994873673,10,98,82,2
36928.2298499166,11668.1764869372,4,80,92,0
36964.0608013449,11556.3373493976,1,120,119,1
36964.1638297872,11993.5577507599,1,82,103,0
36995.625975039,11373.604524181,5,82,80,0
37031.6288659794,11821.6779381443,2,48,49,1
64.6899858956276,12257.4143864598,0,73,74,1
76.5546541417592,12704.9088385995,0,92,30,3
69.9704866562009,12156.7397174254,0,54,45,0
86.7637997432606,12507.0250320924,1,50,11,3
152.476987447699,12118.878339234,0,96,49,0
232.526860326303,12943.3541583764,4,35,69,2
299.309170442118,12516.2126230277,1,150,69,1
360.332036316472,12646.1044098573,0,89,37,0
373.694605439144,12250.4204190816,4,99,44,4
416.835670464505,12056.7559158633,0,73,40,1
487.725,12376.6418918919,3,55,49,1
508.139772727273,12115.6826704545,0,54,58,0
512.794055201698,12678.3881104034,6,70,30,1
509.695118110236,12821.8642519685,5,67,56,0
570.281142294436,12762.9576563269,3,46,36,0
583.147189648201,12913.1949049737,3,46,30,0
622.247944078947,12124.0139802632,4,62,62,0
747.191386340469,12208.1353211009,2,58,99,3
805.080495356037,12340.7720885925,4,55,36,3
826.173549655851,12055.2000983284,3,34,18,0
869.808114704088,12840.072300183,2,94,61,1
926.617042115573,12648.582761998,1,36,26,1
991.8035982009,12523.6356821589,0,8,15,0
1026.93585100879,12671.8701500259,0,22,20,0
1064.53602174898,12509.2546443135,0,9,18,0
1088.48764098872,12162.7696184305,0,53,50,2
1125.7727065267,12053.1871291648,2,67,37,0
1196.4815066169,12490.250084832,10,29,59,5
1222.4375,12130.757526178,1,33,19,0
1220.81483935078,12380.1768797615,6,56,32,1
1268.44513715711,12284.1296758105,3,112,83,0
1281.98006083136,12827.9780331193,0,26,22,0
1314.75700280112,12730.3231792717,0,23,33,0
1346.90857142857,12145.7155555556,5,103,70,1
1384.50674019608,12671.7224264706,2,56,17,3
1453.31566820276,12298.2488479263,2,96,57,8
1454.12949260042,12771.5983086681,0,47,13,0
1503.33476856835,12924.0169537137,0,52,33,2
1522.54383116883,12790.3014069264,1,22,21,0
1573.73686259245,12667.2654729467,2,47,67,0
1612.85161799526,12744.6203630624,0,17,23,2
1638.73522210563,12887.6824064358,1,41,35,3
1652.17408585056,12422.2994170641,2,69,27,4
1662.85671442852,12297.5838053982,0,37,37,0
1717.2649122807,12215.9675438596,4,46,36,1
1728.54839809134,12630.3946830266,0,33,44,0
1740.96199143469,12950.5139186296,1,40,39,2
1877.45299145299,12716.7994505494,0,32,15,1
1935.29675925926,12570.2166666667,2,113,56,1
1923.74831309042,12194.4321862348,2,86,48,3
1997.92909211398,12719.3767395626,0,51,16,0
1998.28181818182,12154.2515151515,1,58,52,4
2022.63211574953,12882.8901802657,0,54,59,0
2122.7511053316,12550.3019505852,0,27,24,0
2117.20641562064,12338.8805206881,1,29,18,1
2192.54379228378,12868.2274638874,2,48,68,0
2192.460326554,12224.0549985677,4,60,19,0
2224.10493699649,12423.4720099153,7,144,63,9
2229.83836858006,12071.113041289,0,73,23,2
2241.59140037594,12721.7706766917,1,72,22,0
2284.88199426112,12543.9723816356,1,64,44,1
2345.76006389776,12922.3827476038,0,50,37,0
2362.23416743899,12328.2514674081,1,101,26,7
2360.07014925373,12482.9007462687,2,56,47,1
2372.33333333333,12724.8259610321,1,61,46,2
2439.87349228611,12379.0695652174,2,68,14,2
2473.9237008872,12579.9847908745,0,75,47,0
2464.61357526882,12207.247311828,2,43,13,1
2533.7355342563,12150.1054313099,0,29,40,2
2589.24566831683,12729.827970297,3,54,42,2
2578.12336554861,12822.2501421262,0,30,19,1
2686.29577464789,12236.7117589256,0,46,26,2
2716.58253094911,12455.4834938102,1,29,16,0
2789.24112149533,12771.5114018692,2,55,66,5
2784.60206240085,12559.4920676891,1,55,41,0
2811.93418578413,12127.2057164347,1,44,40,0
2842.52314971274,12863.6488678608,0,19,50,0
2893.87224489796,12087.306122449,2,91,21,0
2959.21815107103,12244.4940811725,3,62,50,1
3025.67712609971,12382.6519061584,2,113,58,3
3054.00739176346,12114.7680394227,0,67,61,3
3050.07278882776,12243.2983495556,2,116,54,1
3092.09553250897,12442.4814519346,4,125,123,3
3074.49256449165,12692.4385432473,0,55,39,2
3183.44030685632,12223.5021575835,7,144,101,1
3155.61364371161,12786.8570966699,1,31,37,0
3163.32607033639,12649.6509938838,0,73,12,2
3204.56106870229,12499.3396946565,2,42,70,1
3258.23563636364,12567.796,1,59,65,1
3257.73370429253,12834.4534976153,0,22,30,1
3289.85061137693,12354.60579479,2,64,73,2
3292.86936522539,12948.5639374425,1,60,12,2
3294.7561436673,12116.1875236295,8,67,42,4
3300.84123401053,12758.2953348382,0,99,19,2
3328.79962311558,12270.9798994975,0,77,29,3
3385.47499434261,12626.5854265671,0,50,32,1
3382.31094429079,12877.1288028447,0,44,24,1
3385.2072234763,12470.8433408578,2,81,36,0
3395.41578327444,12773.9363957597,0,26,34,0
3400.93963712491,12140.8963712491,0,80,55,0
3421.73587223587,12400.2444717445,2,82,58,3
3418.54660194175,12693.7975728155,0,28,9,1
3463.09599208313,12823.2553191489,0,49,9,0
3512.85940366972,12091.4055045872,4,59,76,4
3527.29033391916,12548.6024604569,0,55,56,3
3562.04329159213,12336.9470483005,0,65,17,0
3561.44437278297,12437.1286681716,0,53,56,0
3637.40655048077,12257.5480769231,0,76,54,8
3680.78911395551,12753.7677395303,4,133,49,0
3673.11672473868,12449.1696864111,2,82,39,0
3733.93817527011,12360.8823529412,0,68,30,1
3735.2517259692,12249.7360594796,5,82,38,4
3780.71894736842,12605.0926315789,0,76,35,2
3820.31519548569,12675.8016928658,0,62,25,2
3885.71633682577,12955.3884361661,0,48,47,1
3943.86443661972,12871.6342429577,0,37,21,0
4070.23934687376,12124.3803265631,8,63,65,1
4099.41763565892,12416.2223837209,1,65,23,1
4166.02345679012,12124.7979423868,1,34,59,1
4172.40127388535,12333.3484986351,3,71,25,7
4185.63266357548,12412.6053580629,0,70,20,0
4229.51701323251,12564.5970384373,3,117,41,0
4300.64669501353,12388.9267491303,2,169,73,16
4307.08913878223,12695.1393307735,2,89,53,0
4309.60506771516,12116.9536915684,1,61,15,0
4390.41326672218,12864.5234526783,9,44,15,1
4391.96481481481,12247.6766666667,2,89,74,11
4408.61919368975,12050.9031551271,0,48,21,0
4428.5637254902,12642.524251806,4,75,55,1
4488.03514613393,12523.209027007,0,40,59,1
4502.15335463259,12303.5367412141,1,105,45,0
4497.47947454844,12416.8341543514,9,69,36,0
4512.7778634786,12135.945237177,0,81,58,1
4561.33965793693,12727.4935863175,1,109,50,0
4599.05796264202,13330.5544001541,3,30,37,1
4590.26447413498,12603.4624871531,2,53,28,0
4656.60401891253,12456.6167257683,5,64,60,2
4671.18935052531,12246.082617001,4,110,45,2
4686.93884436946,12932.9270350063,0,26,33,1
4705.00596282006,12134.4384426517,1,44,42,0
4697.78685714286,12345.8331428571,6,104,29,1
4755.94658829543,12834.8392537695,0,67,53,2
4761.51580157058,12489.8705228883,0,74,41,0
4774.89460020768,12664.0983904465,1,82,70,1
4822.2936988252,12186.8618725525,1,76,37,1
4873.0194150897,12498.0223642173,3,45,50,1
4851.20545680033,12277.1843737081,2,58,70,1
4904.03733257338,12707.6280991736,0,91,23,2
4959.34969173859,12914.732675709,2,134,84,1
4937.67279411765,12383.2911096257,1,70,68,0
4980.96608615949,12135.0113046135,0,53,33,1
4979.26011235955,12616.0634831461,1,38,17,0
5008.38786738092,12759.7256406544,2,113,66,0
5069.82246024018,12231.7692307692,0,61,39,0
5113.39197680039,12325.5224746254,0,44,50,1
5127.56556291391,12106.1650331126,2,58,48,14
5131.66800106752,12514.6103549506,2,68,66,1
5172.33128457283,12842.0694529809,0,37,10,0
5175.71061093248,12234.2877813505,1,60,47,1
5209.4263275991,12926.4278234854,0,19,23,0
5209.30869932432,12402.7825168919,0,25,13,0
5225.3361779157,12667.5521075769,0,72,59,0
5225.32306889353,12100.8021920668,1,61,41,1
5256.84874729354,12547.3557067739,0,63,19,1
5273.06544202067,12315.0723306544,1,46,59,3
5286.4114315139,12410.157569516,1,27,45,2
5293.71645118145,12798.4422648239,4,64,35,2
5292.00597609562,12952.0664010624,1,54,30,3
5320.20504201681,12476.6918767507,3,59,35,2
5365.00022326412,12970.7278410359,0,81,23,0
5371.75477821854,12761.3977641543,0,63,77,0
5388.73877973113,12142.5311271975,1,114,57,0
5451.78317757009,12740.1663551402,0,56,38,1
5483.05167958656,12863.8863049096,1,103,90,0
5500.94981111711,12232.7539125742,0,71,65,0
5573.24916785544,12542.8820732287,1,87,61,6
5562.78446115288,12918.0132474042,4,72,59,7
5568.10257816786,12633.4388370817,0,43,12,0
5567.95575583777,12072.492830807,1,57,30,0
5591.28505457599,12548.7737195634,0,58,19,0
5600.64021399911,12184.6214890771,1,49,45,0
5631.20786516854,12717.6292134831,2,39,25,0
5667.81678551838,12129.2216127263,2,47,29,2
5685.23131357806,12236.2255639098,1,31,15,1
5687.83504062169,12902.2578594136,1,31,19,0
5692.55663304888,12603.577579519,0,115,17,4
5746.34713973117,12491.790403251,8,126,55,2
5747.85553956835,12747.7001438849,0,49,22,2
5824.13490566038,12935.7518867925,1,42,31,0
5873.82705479452,12380.2029109589,3,119,57,1
5906.34082156611,12843.8446726573,3,34,26,0
5915.91526822558,12257.6580467675,1,57,60,8
5981.35177570093,12458.2242990654,2,106,54,3
5998.29337899543,12100.736586758,0,41,52,2
6013.68480138169,12377.8523316062,1,77,46,0
6047.10158311346,12660.2106420405,1,51,21,0
6097.30060422961,12706.1505538771,0,23,26,0
6109.33398247322,12071.6669912366,0,23,32,0
6135.79348198971,12836.5012006861,1,64,35,0
6156.85743464052,12267.7422385621,2,44,55,3
6240.35228730227,12751.856348867,3,31,11,0
6267.55315668957,12198.1982335623,1,63,59,1
6331.21810827629,12805.6789047915,0,59,14,0
6371.04697286013,12068.2750521921,0,45,47,0
6436.34943714822,12179.5651969981,0,36,67,4
6474.14943266966,12740.5673303361,2,58,37,1
6462.25615314494,12910.4047402005,0,44,52,0
6538.18626498218,12120.9815354713,0,64,62,0
6548.93949044586,12673.5636942675,0,51,35,0
6583.19452694103,12304.2910479423,0,63,47,0
6591.62230035158,12734.2656956303,0,39,25,2
6613.64700854701,12505.0435897436,5,78,70,0
6642.36472727273,12400.3923636364,2,62,57,1
6654.75888256035,12115.6034716572,3,97,58,0
6666.93854447439,12314.9973045822,2,22,20,1
6695.41043723554,12632.98977433,1,81,27,0
6731.21775477707,12524.4964171975,4,76,32,2
6791.37603617182,12761.2810851545,2,59,61,0
6811.22521137587,12510.5026902383,0,72,10,0
6835.69027134348,12432.5453342158,4,156,55,3
6835.77318392581,12880.5792117465,2,70,25,0
6876.51071878941,12198.3034888609,1,54,36,2
6891.75138999206,12264.7537728356,3,92,65,2
6918.22168127231,12937.1317753976,1,35,27,0
6955.16330192912,12117.9502018843,0,64,52,8
6991.88593539704,12883.0111036339,0,49,54,0
7012.3664450528,12190.6550645287,0,63,62,4
7050.35665796345,12048.325848564,0,52,35,0
7135.34804972139,12138.4976425204,1,47,56,0
7267.03120759837,12059.0603799186,2,25,60,0
7299.98847826087,12646.2163043478,0,271,112,1
7494.97927927928,12553.9061261261,2,36,33,0
7482.80358285349,12523.4504158669,3,41,34,0
7509.63261445327,12589.695800227,0,30,19,0
7676.6230958231,12328.3007371007,0,73,34,0
7692.22716946842,12473.0726942299,1,58,28,3
7703.46433041302,12626.9799749687,0,42,25,0
7720.14814814815,12190.7606568833,1,81,48,3
7766.79127212845,12354.0621655002,3,82,37,0
7804.08333333333,12432.6723385689,2,47,26,0
7832.81601525262,12506.4180171592,0,49,22,0
7880.2094053745,12286.1949685535,3,106,116,2
7971.5830753354,12523.9038183695,3,84,86,0
8031.47432432432,12160.7172297297,2,48,49,2
8074.73796483136,12552.482848083,1,96,54,1
8095.18289786223,12293.9544734759,3,80,57,1
8113.39878915504,12789.4535404054,2,86,50,0
8122.69712569713,12464.5182325182,1,72,51,2
8152.79700805524,12661.1947065593,0,62,62,0
8170.35622607521,12179.440441342,1,68,60,4
8181.47392197125,12375.904312115,0,38,47,0
8247.87020345094,12701.8109708988,2,99,37,5
8283.94067980082,12444.3450963412,1,56,64,2
8320.71235324145,12298.4739663093,0,79,52,0
8320.6630859375,12185.1240234375,0,33,37,2
8353.23709632901,12087.9552856749,2,42,36,0
8411.39492405307,12828.0578734859,0,37,35,1
8458.59961127308,12182.5850340136,3,85,38,1
8471.84432913269,12395.6089696071,0,36,47,0
8543.52261306533,12238.1034338358,5,58,46,1
8568.06730769231,12419.4562937063,2,48,52,1
8605.57086441422,12838.5212812637,0,38,25,0
8634.58724082935,12182.5524720893,2,138,75,3
8674.90292682927,12322.7629268293,1,119,45,0
8724.30259623993,12856.6557743957,0,31,46,0
8753.26560232221,12316.7304063861,3,148,51,0
8797.35565312843,12929.3309549945,0,35,28,0
8819.31697785497,12378.8905775076,7,58,60,0
8837.16501650165,12228.0152640264,0,61,39,3
8843.65548902196,12872.375249501,0,13,39,0
8986.4893533123,12340.695977918,3,37,27,1
9003.75610801543,12428.2490355765,6,87,72,0
9015.68624446714,12555.2621722846,3,108,76,1
9011.03389830508,12823.9065375303,1,47,31,0
9142.08361839605,12376.5176738883,0,58,31,3
9141.96693579393,12647.7335640138,0,38,69,0
9161.73792394656,12071.7995889003,0,46,26,0
9217.5602006689,12578.5894648829,1,26,52,0
9229.1264957265,12466.884045584,0,21,63,0
9319.07481296758,12102.5516209476,1,61,51,0
9328.20450033091,12218.4543348776,8,44,19,0
9329.04013377926,12922.7742474916,0,31,23,0
9326.22346119536,12997.5361284567,0,45,36,0
9356.86655052265,12367.2864111498,1,58,37,2
9366.96091317883,12610.7772397094,0,51,40,0
9400.17270356419,12494.4671109823,0,76,44,1
9407.71500192827,12247.227535673,0,16,28,0
9483.07382550336,12156.4957494407,5,85,56,4
9484.60556038228,12504.7489139878,2,64,44,1
9492.12825017569,12799.616303584,0,94,29,0
9535.74099926525,12918.2725936811,4,67,49,0
9567.13713713714,12388.7384050717,2,86,35,4
9610.12668227033,12631.4736688122,1,58,42,1
9615.62906170135,12068.9583789704,0,64,35,0
9635.91405082212,12274.3094170404,8,41,39,3
9647.47164863979,12778.4359226483,4,61,43,1
9711.72185571398,12156.9380719302,6,141,91,12
9748.44422310757,12515.3315310188,1,84,71,0
9801.65186360032,12360.7613005551,2,100,107,1
9856.66062602965,12108.4076253236,5,82,54,1
9888.11501757911,12593.1933701657,0,116,21,0
9907.27386934673,12394.1346015793,3,159,72,9
9945.22009365688,12782.1664538101,4,220,104,0
9971.35878112713,12296.2119921363,5,106,49,6
9977.16712517194,12884.0343878955,3,32,16,0
10086.3758604865,12042.1243689766,2,57,60,7
10201.392586792,12879.0334116419,1,38,41,0
10278.6616369456,12156.4172382259,2,88,61,3
10291.8783346807,12050.4264349232,0,53,33,1
10325.6497854077,12664.9776824034,2,60,36,0
10337.6422735346,12398.8856127886,2,30,48,1
10345.6625230203,12270.5029926335,0,72,84,0
10400.6696787149,12911.8078982597,5,51,45,4
10413.3522030931,12151.9827837759,2,67,48,0
10420.2618813504,12385.8305473615,4,44,63,1
10439.269058296,12696.4853397723,1,54,61,0
10526.0868861306,12655.2142471668,5,57,59,0
10510.1157142857,12807.1410714286,0,36,48,0
10526.6148086522,12147.0137271215,2,106,20,1
10535.1072649573,12050.4846153846,0,134,38,0
10556.1522102748,12258.1271206691,3,45,142,0
10561.6151062867,12901.5712347354,4,54,71,0
10595.1095991173,12567.2570798088,9,63,44,1
10615.0649611957,12715.5096292038,1,42,56,0
10631.4710327456,12486.4282115869,3,56,41,1
10657.6988357843,12397.9837622549,3,93,37,2
10661.8318850267,12826.9488636364,3,59,18,0
10706.4784871617,12265.1523247745,3,102,57,0
10717.6555037857,12584.3104251602,0,88,60,3
10724.3504043127,12914.5606469003,0,28,19,0
10783.6576959396,12718.7551935788,0,96,60,5
10783.5782038345,12485.3962327615,2,66,70,10
10831.4622731614,12857.194205667,0,50,55,0
10878.0692307692,12517.4720647773,0,61,45,1
10899.1613844871,12780.5179316097,3,91,12,2
10930.3404816892,12691.0577367206,0,42,43,2
10916.9085846868,12316.1178654292,3,81,68,1
10941.0497165286,12591.2337549062,4,88,47,1
10953.2277422528,12936.1878996557,5,103,58,1
10963.8666057561,12053.5742348104,1,64,47,0
10976.6861552853,12279.9242282507,2,70,57,0
11043.8919054801,12768.8448969331,0,87,52,1
11077.4651162791,12254.7385138968,0,59,41,1
11099.2018739353,12912.8483816014,0,58,44,0
11090.0117333333,12453.2608,11,84,48,2
11098.6330311391,12658.023255814,0,40,30,0
11138.7448327696,12372.7267944382,9,83,47,0
11190.7957906712,12462.3486916951,1,85,42,1
11159.6603907638,12617.4014209591,1,30,24,0
11168.6602247191,12246.7635955056,0,43,27,0
11201.1401664477,12099.2584318879,4,55,27,0
