Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
7962.72080954852,5262.18370524131,0,18,1,0
7975.90971955436,4778.23396081444,0,35,22,0
8013.29182389937,5022.42809224319,0,15,5,0
8048.35891561665,4700.44597174494,0,38,3,0
8062.5502901354,4939.35928433269,0,4,3,0
8063.93323514973,5094.90034364261,0,10,5,0
8072.48024691358,5435.81358024691,0,39,13,0
8100.30666125102,5186.26888708367,0,17,4,0
8089.12808119865,5308.16723054616,0,20,4,0
8158.31289449955,5499.87496242861,0,17,2,0
8180.7100117325,4757.14489636293,0,49,12,0
8191.43379790941,4858.65795586527,0,80,6,0
8214.26831310172,5005.76517371285,0,17,21,0
8259.449003517,5367.2072098476,0,25,1,0
8265.58732612056,5120.83565172591,0,26,10,0
8263.58367016977,4889.76475343573,0,42,4,0
8278.37896070976,5272.69708491762,0,15,5,0
8282.48083333333,4711.61583333333,0,38,11,0
8367.58357289528,4809.81971252567,0,22,12,0
8395.76307692308,5504.75956043956,0,12,1,0
8405.60334390314,4980.15278178149,0,19,3,0
8429.80078508341,5141.04972194962,0,6,5,0
8454.20679130103,5336.5055322396,0,8,5,0
8466.539503386,5243.04837149307,0,16,4,0
8482.85775862069,5470.48902821317,0,16,4,0
8498.19899159664,5061.40201680672,0,31,14,0
8539.0426041168,4903.86117759694,0,2,2,0
8540.95127892814,5154.91717417783,0,26,10,0
8555.24807790877,4813.72936955407,0,5,0,0
8592.53401797176,4981.39409499358,0,55,6,0
8603.02678852821,4706.83769303498,0,23,21,0
8607.93675889328,5197.65951439865,0,35,1,0
8623.88165680473,5334.5493615696,0,7,8,0
8620.5597852611,5116.31381161542,0,18,2,0
8672.61219081272,4913.37676678445,0,25,10,0
8708.86720257235,5005.26623794212,0,17,8,0
8718.51530612245,4750.02441690962,0,10,6,0
8726.24034334764,5168.50478705843,0,7,11,0
8740.3290617849,5423.11945080092,0,8,4,0
8793.33848684211,5338.84736842105,0,15,18,0
8813.3343495935,5518.45299796748,0,36,3,0
8819.19212328767,4821.55445205479,0,8,24,0
8831.62918561389,4962.58908639934,0,31,13,0
8856.6125,4718.51590909091,0,11,5,0
8891.09512370886,5201.2474177276,0,15,15,0
8891.27633136095,5289.19171597633,0,7,6,0
8924.63620386643,5027.63971880492,0,23,7,0
8988.86853899014,5500.22378249178,0,14,2,0
8985.17660818713,4813.65380116959,0,23,3,0
8987.34441805226,5101.74307205067,0,21,6,0
8993.64691046658,4910.40226986129,0,20,5,0
9025.67397555715,5302.5,0,33,5,0
9087.44822256569,5119.2542503864,0,1,1,0
9102.51402840319,4920.93037755455,0,22,6,0
9152.16826923077,5184.40972222222,0,31,2,0
9160.46895861148,4986.0300400534,0,9,3,0
9204.98981208965,4688.36133122029,0,40,19,0
9205.36320491346,5283.07370184255,0,13,9,0
9211.32656826568,5105.87315498155,0,26,3,0
9252.20922677063,5573.28914879792,0,14,3,0
9271.1702921069,5157.75450590429,0,22,1,0
9274.33047619048,4837.15714285714,0,14,8,0
9281.84092346616,5037.12397216951,0,11,7,0
9332.0179689627,5412.56983392322,0,21,5,0
9330.17475728155,5536.98187702265,0,0,0,0
9379.40929009641,5237.29886064855,0,28,6,0
9445.76644295302,5142.80178970917,0,18,4,0
9471.73622850481,4949.14922763043,0,28,13,0
9495.11866666667,4712.2579047619,0,84,20,0
9485.07958656331,5288.48837209302,0,24,2,0
9519.13449740444,5376.48183105238,0,21,2,0
9571.70634530251,5447.97737333989,0,34,0,0
9587.35309548793,5217.81951731375,0,5,7,0
9602.06253177428,4936.56024402644,0,9,2,0
9609.10434782609,4857.24130434783,0,7,3,0
9614.13982050071,5305.6410014171,0,12,1,0
9656.81382978723,5567.14458413927,0,52,5,0
9668.41755888651,4820.20413990007,0,13,7,0
9675.74423076923,4664.92820512821,0,28,1,0
9708.8768683274,5312.02135231317,0,8,2,0
9729.72363636364,5499.93045454545,0,4,5,0
9747.68416958382,4999.31699727732,0,10,6,0
9780.38425492034,5351.37722586692,0,5,2,0
9834.34931506849,5187.40737116764,0,17,5,0
9867.06277190802,4781.03449347421,0,21,5,0
9890.73294908742,5514.73455011207,0,20,6,0
9903.62590975255,5052.40494905386,0,8,12,0
9934.59127134725,4886.06489563567,0,24,21,0
9977.71715861174,5237.78754459942,0,29,9,0
9973,4965.3462095606,0,5,1,0
10007.8129124821,4719.72912482066,0,39,13,0
10039.183776352,5499.83134738772,0,10,4,0
10055.0653811389,5143.44983428744,0,12,8,0
10095.02181987,5322.64531104921,0,23,1,0
10113.1699181875,5568.16928886092,0,16,3,0
10124.5293793103,4951.97075862069,0,16,23,0
10132.4165442976,4827.8825256975,0,43,12,0
10214.327595339,5436.08580508475,0,7,5,0
10210.3845763572,5552.35616438356,0,27,7,0
10281.5154811715,5223.40446304045,0,4,3,0
10341.640167364,5464.79567642957,0,16,2,0
10419.0970768676,5276.64272825695,0,9,11,0
10425.6957295374,5378.99243772242,0,13,0,0
10431.745508982,5042.09031936128,0,27,8,0
10446.538351766,5536.20192650731,0,15,1,0
10512.5259507295,5146.6498445348,0,19,16,0
10522.3397391901,4822.76492793411,0,41,4,0
10536.2942430704,5015.33176972281,0,11,8,0
10569.1399878271,5467.98234936093,0,15,3,0
10577.4445812808,5317.46120689655,0,8,7,0
10594.3954970263,4736.98258283772,0,28,14,0
10594.4475557665,5221.5543426673,0,4,13,0
10664.8368824532,5294.85519591141,0,21,6,0
10711.1961334581,5471.98347365139,0,9,5,0
10709.3190403267,5151.45992853497,0,18,6,0
10748.7785407725,4999.63905579399,0,10,9,0
10761.3545124481,5376.99507261411,0,23,7,0
10790.3084050298,5234.54268696228,0,16,7,0
10790.9499424626,4646.13866513234,0,10,3,0
10818.4902543773,5120.64188965973,0,24,5,0
10819.9392,4734.89226666667,0,40,4,0
10832.9048288795,4866.26347866854,0,3,1,0
10834.0635727908,5020.67768595041,0,14,5,0
10844.2570512821,5520.38653846154,0,7,3,0
10878.0449582531,5247.41682723186,0,32,4,0
10908.8125,5059.84561011905,0,9,2,0
10928.5767772512,4745.66303317536,0,19,13,0
10931.0872219799,5189.15569123419,0,13,2,0
10952.4933291964,5411.14861929879,0,13,7,0
10966.8924180328,5493.73155737705,0,15,3,0
10964.5519693654,5279.44638949672,0,4,5,0
10995.6695692026,4978.38084326306,0,11,7,0
11031.909375,4688.034375,0,2,2,0
11113.6836395451,5098.75993000875,0,38,4,0
11080.8573413617,4909.43214451135,0,22,8,0
11098.36746715,5307.81739918441,0,19,6,0
11091.4753880266,5477.63592017738,0,7,0,0
11168.5375666505,5250.86088221037,0,25,2,0
11203.6510962822,5365.24547187798,0,4,0,0
11204.0629750271,5436.3897937025,0,4,0,0
11262.0125239172,4930.48425813185,0,37,11,0
11260.2448567971,5541.91569181121,0,30,3,0
11296.4915364583,5251.845703125,0,9,7,0
11287.3571850976,5439.46540508575,0,8,5,0
11347.1074092491,5507.51616111387,0,8,4,0
11369.4118667592,4777.81748785566,0,26,13,0
11409.8330757342,5329.58062854199,0,11,1,0
11421.1863765374,5526.09981078524,0,11,6,0
11429.4251572327,5161.12452830189,0,17,13,0
11437.5482930891,4906.89716902581,0,8,15,0
11482.2306122449,5198.92897959184,0,28,3,0
11506.1305340027,5006.60885440438,0,20,1,0
11562.8313679245,5392.05247641509,0,6,0,0
11596.6141120864,5051.2711006077,0,22,10,0
11614.9722054381,5170.06797583082,0,13,8,0
11628.0049191848,5447.40829234013,0,8,5,0
11635.6771812081,5301.65369127517,0,5,2,0
11663.9198423127,4798.78745072273,0,30,34,0
11727.475,5357.35531914894,0,14,4,0
11741.008699855,5232.00386660222,0,11,4,0
11778.394138064,5514.94446586965,0,13,8,0
11799.0168918919,5094.76418918919,0,25,14,0
11811.2253108998,5330.70921726408,0,22,4,0
11842.0637488107,4754.15318744053,0,70,6,0
11888.7558082056,5424.77508650519,0,10,7,0
11905.0155316607,5158.94782954998,0,6,1,0
11941.987506507,5354.34409161895,0,16,9,0
11967.4662921348,5528.13942798774,0,24,9,0
11965.3991797676,4772.11551606288,0,28,5,0
12014.4570947841,4682.20639371845,0,28,1,0
12370.2362509682,5449.48876839659,0,2,1,0
12377.151453958,5378.96163166397,0,3,2,0
12384.7785079242,4659.45032856591,0,4,8,0
12059.1146593674,5319.54835766423,0,19,0,0
12064.5723327306,4926.01898734177,0,23,9,0
12074.3124754034,5222.9484454939,0,11,6,0
12075.524151436,5950.43896866841,0,8,5,0
12165.9682581322,5462.29013641133,0,4,0,0
12177.7636952998,5079.57115072934,0,11,6,0
12216.572098476,5177.92067213755,0,13,16,0
12223.3657718121,5322.71812080537,0,5,1,0
12280.3860953214,4940.23742894622,0,9,3,0
12296.3320135747,5388.11142533937,0,12,0,0
12309.9164208456,5069.63765978368,0,19,4,0
12339.5824811027,5208.05691418408,0,8,2,0
12343.9469081824,4996.54528419738,0,40,4,0
12373.9757027156,4771.74082896617,0,37,10,0
12374.8053231939,5403.72344740177,0,1,0,0
12388.7058626466,5120.99765494137,0,1,6,0
12403.7620178042,4869.32225519288,0,11,4,0
12409.4289276808,5312.54073150457,0,14,2,0
12426.7263200322,5522.0697299476,0,15,0,0
12483.7413793103,5052.65004659832,0,43,8,0
12517.6996845426,5295.66971608833,0,6,3,0
12537.6058495822,5405.65784586815,0,48,11,0
12560.9515340151,4826.05024455313,0,23,16,0
12565.4415274463,5026.58138424821,0,29,6,0
12593.0785107244,5476.5944961554,0,28,11,0
12627.3935281837,5193.26826722338,0,26,4,0
12679.1304347826,5383.87125369354,0,13,4,0
12693.5150084317,5493.30725126476,0,12,6,0
12697.6404199475,5003.52650918635,0,28,9,0
12742.3795918367,5129.92517006803,0,72,11,0
12773.8379434756,5370.70625375827,0,32,12,0
12793.9038151531,4999.35034927458,0,18,2,0
12802.8250521921,5205.71983298539,0,23,6,0
12850.371897518,5543.64451561249,0,15,11,0
12874.3851851852,4976.96772486773,0,37,11,0
12948.9048169557,5340.87707129094,0,4,0,0
12951.0390123457,5043.61333333333,0,25,2,0
12971.0704437742,5498.07130547178,0,16,4,0
12983.3410886743,5147.04082528534,0,8,5,0
13011.3752860412,4712.3984962406,0,18,6,0
13023.0180870632,4908.68179031269,0,10,8,0
13087.8937759336,4987.52116182573,0,33,1,0
13108.2150209684,5179.36027449485,0,17,6,0
13116.7831884058,5425.71246376812,0,3,3,0
13124.7626506024,4681.07309236948,0,33,9,0
13138.9226726727,5356.9771021021,0,7,2,0
13156.0370036101,5577.77233754513,0,46,6,0
13216.0868263473,5001.4254491018,0,39,11,0
13236.1857817273,4810.7897806165,0,7,4,0
13254.5993103448,4915.39620689655,0,12,19,0
13259.1623058054,5373.5658217498,0,16,4,0
13265.6544231764,4724.65080186239,0,20,0,0
13282.0593093093,5521.31606606607,0,11,2,0
13316.6793962954,5113.21609878802,0,5,3,0
13364.8309061489,5418.82969255663,0,14,0,0
13364.0775716695,5312.5063237774,0,40,2,0
13369.8503297818,5512.25215626585,0,13,6,0
13413.4757417103,4847.43211169284,0,13,16,0
13420.0837952396,4702.91229214216,0,28,19,0
13437.0642087821,4989.0758077879,0,22,9,0
13475.7473890339,4789.53590078329,0,20,4,0
13476.461452514,5129.16648044693,0,13,4,0
13479.1219165085,5528.00996204934,0,16,4,0
13496.9939524838,5259.56241900648,0,15,2,0
13499.9074492099,5371.92212189616,0,3,3,0
13531.8260333128,4910.88247995065,0,27,13,0
13532.8635620915,5569.38725490196,0,22,5,0
13570.4908485857,5173.57792567942,0,24,5,0
13557.8588129496,5055.62365107914,0,6,3,0
13557.5501210654,4764.53268765133,0,13,3,0
13597.9635610766,5486.15942028986,0,12,7,0
13607.4173648134,5360.72353389185,0,40,6,0
13622.5802752294,5562.68119266055,0,26,7,0
13649.9128540305,4929.55424836601,0,14,5,0
13690.9612742036,5262.53591505309,0,52,9,0
13713.7687366167,5174.63169164882,0,4,2,0
13708.3306953081,5326.2085924251,0,26,10,0
13733.4996596324,5081.36487406399,0,15,8,0
13742.9648222792,5488.37119824111,0,3,0,0
13758.0299714558,4793.03663177926,0,19,12,0
13785.6853932584,4957.21144024515,0,10,5,0
13829.0430797434,4847.87213565536,0,16,4,0
13832.0147138965,5007.12697547684,0,2,7,0
13872.0741158766,5094.99661399548,0,16,7,0
13874.6247567147,5325.05722070845,0,21,8,0
13905.7223985891,5218.5721340388,0,5,6,0
13912.0255423373,5488.87123862841,0,11,3,0
13960.0792558614,4920.25509683996,0,13,9,0
13949.4977600796,5339.85365853659,0,23,4,0
13964.9612367328,4772.48638670974,0,10,3,0
14009.3361952101,5428.00271125169,0,10,2,0
14045.6557945871,5516.97293546148,0,13,2,0
14062.2378506519,4670.41209008297,0,11,4,0
14069.5174644243,4869.85155239327,0,13,9,0
14080.7582197273,5036.73135525261,0,30,4,0
14120.7438330171,5415.6752055661,0,6,5,0
14120.3534482759,4782.89990421456,0,50,3,0
14193.4472612042,4878.89090086012,0,33,5,0
14218.7022900763,4709.84732824427,0,15,1,0
14263.2011453114,5160.07480314961,0,15,2,0
14314.7283751011,4664.12368633791,0,14,4,0
14352.5395544075,5482.26703261221,0,4,5,0
14363.1540880503,4937.61975890985,0,15,7,0
14351.7312186978,5371.35225375626,0,6,0,0
14465.9520581114,5240.56561743341,0,18,4,0
14517.2968897267,4815.3644360666,0,36,2,0
14526.8035842294,5386.26164874552,0,16,4,0
14547.9658119658,5243.59316239316,0,16,3,0
14556.6469555035,5451.29156908665,0,17,4,0
14567.5146746066,5536.65631646108,0,16,6,0
14591.8366013072,5179.16892911011,0,23,6,0
14577.3709401709,4998.05441595442,0,21,5,0
14619.2113370302,5382.88416512631,0,16,6,0
14637.0129071911,5118.27043638599,0,25,0,0
14676.508793208,4795.32504548211,0,16,7,0
14710.3522106309,5256.11525086935,0,9,3,0
14714.8557330827,5338.26503759398,0,8,6,0
14721.7342035004,5509.57164046277,0,6,7,0
14718.3052187665,5406.89193463363,0,21,5,0
14743.2190166599,4972.83908980089,0,59,0,0
14803.9635316699,5236.81509916827,0,16,1,0
14804.944486692,4837.54448669202,0,14,3,0
14832.2541213064,4977.166718507,0,18,8,0
14877.3925453324,5394.09738079248,0,5,2,0
14887.4668232531,5540.30475631239,0,10,4,0
14894.8274967575,5288.60116731518,0,65,1,0
14901.9176587302,4680.65674603175,0,10,8,0
14965.0583007465,5491.62744400995,0,1,1,0
14975.2263675898,5034.37834744793,0,34,20,0
14972.3021088769,4816.02256007847,0,19,5,0
14977.3727317312,5362.25698871996,0,15,4,0
14986.1447779862,5224.37554721701,0,25,8,0
15037.9855072464,5340.41418764302,0,4,0,0
15075.3448173448,4962.49985149985,0,19,1,0
15077.6584766585,4651.22440622441,0,15,6,0
15137.4981981982,5513.7518018018,0,7,2,0
15190.1077893582,4740.10257816786,0,22,7,0
15186.8298319328,5401.48655462185,0,14,1,0
15217.0219981668,5249.82798655668,0,5,3,0
15234.6051650692,5125.96485623003,0,26,25,0
15266.4177292046,4663.56709168185,0,18,1,0
15294.5017921147,4794.85842293907,0,17,11,0
15364.5349070819,4906.66348568559,0,18,4,0
15379.1120900636,5533.89574155653,0,41,7,0
15390.5031446541,4814.5855345912,0,12,8,0
15390.3276767677,4711.42303030303,0,19,6,0
15479.893214683,5465.27919911012,0,8,10,0
15501.0132042254,4715.20554577465,0,13,8,0
15500.8027777778,4857.34055555556,0,12,3,0
15585.8129649309,4778.87832093517,0,12,1,0
15592.5504322767,4671.49156031289,0,12,9,0
15594.0129186603,5048.07416267943,0,25,6,0
15628.7333717247,4902.83645263461,0,33,12,0
15629.1453724605,5157.06455981941,0,3,1,0
15646.1332586786,5364.90145576708,0,30,1,0
15686.8402246044,5032.57018887187,0,4,8,0
15728.7282746927,5428.48664688427,0,20,2,0
15739.6885319054,5677.67469879518,0,21,4,0
15765.9398538505,5132.8802698145,0,17,3,0
15750.8603074141,4827.45840867993,0,31,13,0
15776.1090704648,4691.93590704648,0,21,9,0
15785.3029081486,5503.49150590268,0,3,1,0
15810.0166177908,5013.56630824373,0,18,9,0
15827.8558087411,4824.78259245424,0,26,4,0
15853.3583994481,5549.76026215937,0,7,3,0
15933.1297310164,5070.57676743633,0,12,8,0
15914.1505445227,4791.54388212684,0,20,7,0
15918.293683044,5431.91466568157,0,20,1,0
15919.8876957494,4656.15838926174,0,5,4,0
15938.368603309,4930.90688726433,0,7,3,0
15980.2834456208,5214.3729547642,0,17,7,0
16000.5723472669,5543.74169346195,0,18,5,0
16023.6206896552,5382.80885483184,0,4,3,0
16019.0335641982,5133.47202983484,0,8,3,0
16038.8773062731,5467.45110701107,0,12,5,0
16063.5075125209,5258.57136894825,0,15,5,0
16076.2583892617,4918.11653447224,0,14,7,0
16113.4704313028,4759.26856380614,0,10,8,0
16137.6971884498,5105.42895136778,0,18,1,0
16148.4699646643,5030.25441696113,0,3,3,0
16184.1720139157,5450.7564746811,0,4,4,0
16204.2822025565,5286.81252048509,0,3,7,0
16241.8865248227,4754.68705673759,0,19,16,0
16280.638284251,5316.0556978233,0,1,2,0
16280.5443383356,5073.29843110505,0,11,6,0
16287.2110534125,5171.63278931751,0,19,4,0
16281.0135069947,5448.22575976845,0,57,2,0
16312.4400942008,4898.64350897851,0,33,7,0
16389.8103732162,5531.01591657519,0,7,3,0
16386.5283018868,5016.68949958983,0,38,8,0
16399.047731889,5411.43500338524,0,15,2,0
16414.1307117142,5190.83910274162,0,3,4,0
16489.3552123552,4754.63811863812,0,2,12,0
16486.6471444162,4938.16660603856,0,23,10,0
16519.1749935283,5392.15790836138,0,16,9,0
16548.9663128749,5503.83940932164,0,3,1,0
16556.849106552,5213.63600264725,0,12,6,0
16577.3895474138,5082.36099137931,0,5,2,0
16611.0647149461,4813.6530046225,0,7,1,0
16607.6890480454,4980.84631453298,0,30,8,0
16661.1502590674,5472.74715025907,0,2,3,0
16688.767817781,5142.86517266716,0,3,5,0
16736.5421652823,5427.2217372941,0,7,1,0
16698.415667466,5229.51278976819,0,9,8,0
16706.9085041762,4765.33675018983,0,47,1,0
16721.0223787816,5297.49647741401,0,18,11,0
16711.8420436817,5008.89040561622,0,25,8,0
16771.6143936028,4914.95646379387,0,33,9,0
16777.6905272182,4673.68024003429,0,5,7,0
16771.2770467836,5217.22807017544,0,7,8,0
16774.5506205095,5347.24820378837,0,31,4,0
16790.1126373626,4781.90728021978,0,12,5,0
16820.875443577,5037.3658623137,0,39,15,0
16835.0965723613,5135.49183895539,0,6,5,0
16827.7078507079,5566.54096954097,0,9,9,0
16868.6011251005,4819.18912402893,0,34,12,0
16875.8386272362,5346.47133990508,0,7,5,0
16883.0921052632,4936.2376910017,0,23,5,0
16887.4352376799,4678.31051024858,0,44,4,0
16916.436276642,5448.03523270987,0,33,1,0
16964.9064574532,5291.53952926976,0,11,11,0
16964.3078408652,5535.32638084202,0,4,8,0
17046.1658698051,5440.57852151526,0,3,3,0
17058.4536671058,5152.64382960035,0,7,2,0
17080.7153225806,5244.09838709677,0,18,4,0
17097.6199250468,5077.52061211743,0,13,3,0
17086.5374592834,4660.87622149837,0,9,12,0
17097.1103974308,4786.14371738258,0,12,10,0
17144.4309782609,5330.92010869565,0,30,0,0
17180.6919393456,5541.56318169726,0,19,9,0
17187.3856382979,5262.08178191489,0,24,8,0
17223.635096351,5186.59860598606,0,18,8,0
17231.226268888,4997.75358388222,0,14,3,0
17229.3810861423,4842.30290262172,0,17,8,0
17253.2166000888,5458.97603195739,0,10,3,0
17253.5726112453,5325.63918592618,0,18,2,0
17304.6316008316,4978.63451143451,0,5,12,0
17307.6345083488,4675.87260358689,0,11,2,0
17330.6361665221,4815.08326105811,0,7,9,0
17330.8125714286,5055.37942857143,0,12,5,0
17352.3100117096,5473.06264637002,0,16,5,0
17355.9394946808,5115.86901595745,0,20,6,0
17364.1156069364,4728.7289017341,0,22,0,0
17412.5347288297,4957.5271170314,0,22,0,0
17419.5619158879,4864.08528037383,0,27,3,0
17442.758662614,5505.75987841945,0,29,17,0
17446.9868020305,5227.32538071066,0,26,5,0
17503.8005434783,4861.64293478261,0,5,3,0
17503.4836633663,5368.1396039604,0,25,7,0
17521.386660658,5204.7836863452,0,17,7,0
17534.9857641687,4993.60757453666,0,18,14,0
17544.3313373253,4731.98952095808,0,18,8,0
17582.3987661245,4829.14918676388,0,4,3,0
17613.4324846922,5375.80502739285,0,15,3,0
17617.8196166855,5083.31529500188,0,13,9,0
17666.8457820738,5161.76537785589,0,30,2,0
17662.1866666667,4766.73173333333,0,7,7,0
17709.9283211214,5534.19178082192,0,24,4,0
17706.717959353,5246.35877229365,0,22,9,0
17748.4049463647,4826.08462455304,0,26,17,0
17750.8618899273,5005.6287642783,0,10,1,0
17818.3188346327,5201.46040213377,0,13,2,0
17845.2610899873,5016.20278833967,0,13,8,0
17853.2271644162,5485.62787926926,0,5,2,0
17881.2471632955,5154.17858904785,0,2,7,0
17930.1507384883,5255.6941789748,0,20,4,0
17949.3560371517,5440.81238390093,0,8,0,0
18007.7928483354,5114.19687628442,0,6,11,0
18015.1023784902,5399.06566701137,0,7,6,0
18059.4771929825,5298.15614035088,0,29,1,0
18059.3338626439,4953.04446208813,0,45,12,0
18080.6901755467,4748.17000307977,0,74,20,0
18129.9873446328,5051.88225988701,0,70,12,0
18148.0762234734,5515.21784322217,0,13,7,0
18183.0953145058,5293.03080872914,0,17,3,0
18221.392801252,5475.67762128326,0,4,9,0
18231.2599817129,5005.82474855227,0,16,5,0
18243.8938019652,5179.56689342404,0,18,8,0
18262.2376751427,4663.37104307213,0,23,17,0
18288.3936170213,4792.46034816248,0,27,3,0
18302.7134104833,5077.045609258,0,35,4,0
18317.9822874494,4941.03340080972,0,5,11,0
18359.9502583979,5383.79005167959,0,9,4,0
18365.5530336098,5248.62636403317,0,30,9,0
18378.9886865342,5112.92825607064,0,12,8,0
18401.8751200768,4834.48222862632,0,45,5,0
18420.726010863,5329.93542546771,0,40,3,0
18431.3536967419,4981.15476190476,0,22,10,0
18433.5749741468,4723.85780765253,0,16,7,0
18456.8796108634,5208.7563842724,0,16,2,0
18523.8685015291,4789.26387068589,0,48,9,0
18544.7788894447,5010.09654827414,0,9,4,0
18558.611752361,5222.52308499475,0,12,3,0
18579.230529595,4904.57113187954,0,9,3,0
18626.9290347196,5098.07363601679,0,15,7,0
18625.5110178384,4725.75078698846,0,13,5,0
18636.1807133421,5465.04015852048,0,15,1,0
18640.9979452055,5031.37808219178,0,7,6,0
18706.7635658915,5110.00452196382,0,10,3,0
18712.4857324033,5245.17184527584,0,7,1,0
18750.2742237187,5364.23756079312,0,26,3,0
18758.9366074538,4940.84639498433,0,11,3,0
18762.4080031385,4845.51039623382,0,28,6,0
18826.7017097126,5258.61367770098,0,21,3,0
18846.4701670644,5029.68914081146,0,19,8,0
18852.9719573752,4931.9871003926,0,11,0,0
18908.7890231621,5146.80689828802,0,18,9,0
18899.1051502146,4869.6410944206,0,105,3,0
18907.2118531623,5395.86200796108,0,1,7,0
18919.3672776646,5510.17243720299,0,5,1,0
18915.2114517583,4776.52209197475,0,4,4,0
18935.295383001,4664.71563483736,0,9,5,0
18978.3594330071,5073.25244684441,0,17,7,0
19002.3416234888,5235.3298791019,0,31,11,0
19021.9455741627,4956.61303827751,0,13,5,0
19032.9730337079,5437.60898876404,0,7,6,0
19048.1716566866,5321.80206254158,0,45,6,0
19069.544600939,5105.47828638498,0,18,2,0
19084.8849945235,4970.56736035049,0,44,6,0
19134.0905255082,5471.52627541235,0,20,6,0
19137.8374622356,5251.97945619335,0,26,5,0
19165.8409482759,5551.45043103448,0,11,11,0
19190.4372623574,5175.97284084737,0,30,1,0
19226.8891765924,5108.14396685655,0,29,7,0
19241.9731205376,5318.40361192776,0,11,6,0
19255.6621170761,4950.80103124052,0,5,13,0
19263.0600988969,5453.11905667554,0,7,9,0
19261.4392666157,4738.34759358289,0,4,1,0
19294.5261221486,4684.49889624724,0,2,1,0
19314.4069511659,5220.01011878575,0,14,16,0
19371.3336506426,5023.15754402665,0,15,7,0
19377.4784037559,4832.11549295775,0,23,1,0
19426.5470459519,4786.40153172866,0,18,3,0
19460.821065599,5304.15398829689,0,23,2,0
19479.1539786428,4981.79779538409,0,3,11,0
19513.793336335,5149.83115713642,0,60,4,0
19559.4433460076,4766.33802281369,0,8,6,0
19604.2709240445,5013.96661828737,0,9,2,0
19634.9005444646,5252.35317604356,0,21,10,0
19664.5485008818,4907.60529100529,0,27,6,0
19662.4662074903,5048.94877313818,0,14,4,0
19701.4424446944,4801.72890888639,0,18,6,0
19732.6273684211,5336.70947368421,0,16,1,0
19763.3328828829,5422.7481981982,0,9,2,0
19776.640544518,5264.33296541575,0,23,7,0
19773.6263781135,5074.09309922417,0,29,13,0
19820.8521775544,5177.99623115578,0,5,5,0
19830.4012372956,5479.45735749006,0,11,17,0
19849.9333333333,4970.0875,0,71,9,0
19889.3618995633,5097.55403930131,0,11,2,0
19926.2141427618,4864.95997331554,0,13,4,0
19921.7451946772,5281.71217348447,0,12,3,0
19937.4516290727,5539.23408521303,0,19,4,0
19979.3897996357,5152.40255009107,0,14,6,0
19989.9715475364,5444.68043025677,0,21,5,0
20019.8476318141,4922.13985701519,0,15,11,0
20043.0380662353,4802.48306052531,0,33,3,0
20038.598062954,5264.85230024213,0,21,0,0
20061.5795314427,5026.99177969585,0,2,5,0
20070.8163934426,4646.79540983607,0,20,10,0
20086.4522127185,5558.99702491633,0,9,4,0
20094.564373297,5168.47207084469,0,15,3,0
20138.0190305206,5410.15475763016,0,35,7,0
20130.0546038544,4779.08940042827,0,25,5,0
20156.4574912892,5293.35191637631,0,17,4,0
20169.4376974377,4972.8961038961,0,16,3,0
20182.2923752057,4690.72462973121,0,13,0,0
20231.9274738783,4976.0417947142,0,27,10,0
20261.6716192937,5329.91236003445,0,7,2,0
20265.7631917632,4800.62741312741,0,21,0,0
20259.1276115189,5470.09260304912,0,26,5,0
20282.4269557022,5066.42695570217,0,53,12,0
20359.6232660782,5494.33764186633,0,10,4,0
20354.4549527128,5406.8850174216,0,19,3,0
20364.3005120126,5260.85506104766,0,14,5,0
20394.43712,5033.99968,0,7,7,0
20387.1405529954,4715.17396313364,0,8,2,0
20402.0825740319,5321.36958997722,0,6,4,0
20441.3829074152,4815.4918307499,0,6,2,0
20456.4577099237,5170.19328244275,0,5,4,0
20457.6917831572,5537.62973065121,0,12,2,0
20480.7272727273,5373.19805194805,0,14,4,0
20522.203236554,4722.5997144217,0,9,8,0
20538.395184136,5366.55240793201,0,20,6,0
20589.0506045678,5507.17957904165,0,16,3,0
20606.0917351796,5360.51233232367,0,13,4,0
20612.8618012422,5160.95458074534,0,9,0,0
20619.9212362911,5232.39082751745,0,10,3,0
20673.226122449,5040.15510204082,0,36,22,0
20673.4950641658,5461.98075024679,0,6,3,0
20688.8354278875,5183.12447636146,0,5,0,0
20728.0880337375,4968.78492356352,0,11,1,0
20751.125388601,5286.12366148532,0,6,5,0
20813.3459357278,4880.36342155009,0,18,7,0
20845.9355816597,4969.00341038272,0,8,6,0
20855.7230142566,5520.08350305499,0,5,7,0
20888.2914375491,5431.66182246661,0,17,5,0
20887.8860199188,5083.32976761343,0,21,5,0
20896.2001906578,5333.26930409914,0,3,0,0
20945.3603818616,5284.94431185362,0,5,2,0
20967.8436230707,5497.66612510154,0,4,14,0
20975.4150261149,4781.68903173965,0,22,3,0
20989.2116983373,4946.42785035629,0,11,4,0
20996.7096446701,5045.58934010152,0,21,15,0
21025.3563218391,5312.91604197901,0,4,1,0
21028.5572983355,5186.11203585147,0,17,0,0
21044.3806451613,5440.94193548387,0,9,5,0
21083.7015936255,4841.08804780876,0,5,6,0
21096.9494456763,5059.54279379157,0,19,8,0
21120.9984006397,5219.881247501,0,32,5,0
21115.6344452008,5297.93805309734,0,15,5,0
21136.5813287514,5510.85509736541,0,7,3,0
