Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
12208.2157397691,18805.7368310598,6,5,64,0
12408.2508617388,18920.7675220222,6,5,4,0
12433.7418346074,19378.9176511466,2,0,0,0
12496.2965388213,18713.2305893358,1,4,11,0
12515.1458923513,19261.6490084986,0,0,24,0
12724.4399571122,19249.2401715511,2,2,4,0
12873.858609426,18569.4213719085,0,0,10,0
12949.636,18689.3415,1,2,8,0
13491.5561106841,19015.0188316679,3,5,14,0
13512.9334916865,19170.6120348377,3,7,12,0
13723.6629905104,19351.0828417543,0,1,24,0
13989.3794092343,18748.5427301405,1,4,38,0
14040.259247449,19378.9681122449,0,2,3,0
14096.3805701633,19005.7699972322,8,7,10,0
14101.1813643927,18530.1867720466,0,0,13,0
14276.3805227131,19282.726509023,3,3,6,0
14283.2344119968,18730.6479873717,2,2,11,0
14311.1976650564,19405.8743961353,0,1,8,0
14331.7200902935,19058.8152208965,2,5,3,0
14537.3912198912,18734.0874125874,0,0,11,0
14604.9503858875,18871.6199926498,1,0,6,0
14721.814084507,18564.7126760563,0,3,12,0
15097.2743177047,18735.3944483322,0,35,151,0
15139.1435031655,19839.7120892373,1,1,40,0
15198.2639225182,18951.9285714286,1,4,31,1
15752.953138313,19305.7230900312,0,0,19,0
15900.8846304263,18819.1904575675,0,0,10,0
15923.5644644003,19252.0317511225,2,3,3,0
16009.4108618654,18712.5379771743,1,1,20,0
16211.4519268198,18858.8182172051,1,3,13,0
16219.9340620592,18685.8187588152,0,3,25,0
16263.591902834,19411.3395411606,0,4,54,0
16323.0869565217,19029.5914091147,0,1,51,0
16388.536003815,18855.2961373391,0,1,12,0
16472.8995932893,19372.815963396,0,0,2,0
16678.787283237,18518.0069364162,0,0,6,0
16829.3873261206,18686.4738794436,0,0,7,0
16883.055827116,19110.4381270903,0,4,34,0
16910.251203625,19302.492211838,1,6,13,1
16936.487618354,18555.9592134013,0,5,7,0
17176.9835608805,18602.138757314,1,3,24,0
17313.0080198309,19353.2516768737,1,2,5,0
17358.755711775,18895.1504393673,3,3,12,0
17367.7953274103,18733.4277722935,0,4,16,0
17507.1241526935,18778.0806278987,2,4,12,0
17712.4779507134,18686.2182230869,0,6,12,0
17742.1121367521,18586.3008547009,0,2,8,0
17956.6905335628,18536.9022375215,0,1,14,0
18111.2619047619,19342.5891968728,0,1,0,0
18131.5093806219,18691.4343356464,0,0,11,0
18242.5454545455,18790.7853351029,0,3,18,0
18259.1654650324,19179.6395097332,0,2,5,0
18331.3440285205,18968.3284950344,1,2,15,0
18384.0119868145,19251.3329337729,0,0,0,0
18400.6877470356,18731.2523056653,0,0,16,0
18438.551342812,18919.7855450237,1,3,5,0
18451.4057126202,19411.0431361119,0,1,6,0
18488.9320134479,18631.1273813971,0,1,5,0
18537.9515037594,18895.1466165414,0,2,9,0
18581.6899854862,18752.8069666183,0,1,32,0
18667.7275362319,19330.5463768116,0,1,0,0
18691.2811359026,18580.4543610548,0,0,11,0
18711.8138899727,19074.0401872805,2,4,4,0
18749.572252668,18736.9048168445,0,4,16,0
18870.8649425287,19155.253591954,0,1,3,0
18911.4075675676,19332.1262162162,3,5,10,0
18993.7868357488,18688.6865942029,0,0,19,0
19008.5091262136,19039.465631068,2,2,13,0
19040.6139485734,18899.638252906,7,15,33,0
19069.7633895818,19252.7527512839,3,5,1,0
19073.1030780243,19151.1904080172,3,4,6,0
19152.7344632768,18702.0463276836,2,6,50,0
19363.0695860828,18902.6274745051,2,2,6,0
19429.7142857143,18871.5840592334,0,1,0,0
19494.1379472693,18613.2777777778,3,11,4,1
19541.4698604061,19236.0228426396,0,3,0,0
19546.2684628338,18927.2723117633,4,6,0,0
19608.3346101231,18818.9244870041,2,13,2,0
19729.2549933422,18929.2573235686,0,1,0,0
19782.8668652612,19233.6044912924,0,3,2,0
19904.6935886761,18697.5224812656,0,2,0,0
19928.1288218508,18912.3477374643,3,4,2,1
19954.9834791059,19168.1276320052,0,1,0,0
20114.0003623188,19135.3358695652,0,1,0,0
20128.4180602007,19422.4205685619,0,1,1,0
20173.7071885585,18534.2547986451,1,3,4,0
20451.9059233449,18716.5657043305,3,3,9,1
20535.8640174991,18525.1352533722,2,20,16,0
20621.0632624113,19337.8763120567,0,1,3,0
20818.531655525,19339.5477782147,0,2,1,0
20991.039435884,18715.1809872029,2,2,71,0
21130.0476404494,19288.9905617978,0,2,5,0
21197.0116207951,18895.9079510703,0,1,13,0
21205.7275049674,19431.5004257735,2,4,6,0
21385.8264758497,18956.3964221825,0,0,6,0
21564.7404336735,19175.9690688776,1,6,15,0
21607.5338063439,18620.9979131886,1,0,6,0
21635.0252788104,19030.6468401487,1,1,3,0
21672.2735590119,18701.752516011,0,0,1,0
21672.6252465483,18813.2149901381,2,4,14,0
21785.7644596651,18978.3774733638,1,3,9,0
21792.466442953,18515.9275167785,1,1,3,0
21869.4344219803,18747.4025401763,0,3,25,0
21881.9396226415,18861.6192872117,0,0,2,0
21881.9102281089,19320.934142752,1,3,1,1
21936.4336309524,19028.5889880952,1,2,9,0
22111.2967671631,19333.5241554668,1,1,3,0
22198.5522156802,19043.6724511931,0,0,9,0
22283.040113798,19092.9004267425,0,0,2,0
22305.2370572207,18739.3388654942,0,2,7,0
22312.2152478448,19327.0894396552,0,0,0,0
22412.7239165329,19011.3702514714,0,4,12,0
22460.0081705151,18708.4884547069,2,3,6,0
22519.0140435835,19237.4416464891,0,0,3,0
22595.3238866397,19198.4030589294,1,1,2,0
22606.528337771,19307.1589958159,2,3,0,0
22734.8341053354,18939.0116658089,1,1,13,0
22751.0603085554,19166.9981299673,0,0,4,0
22794.3418057663,19032.5436267071,4,4,0,0
22779.8433060697,18571.4959104606,1,1,5,0
22903.5443760984,18991.3945518453,2,3,15,0
22919.8405444823,19275.4088478367,1,6,7,0
22924.6562734786,18767.0755071375,1,1,2,0
23016.5097842449,18957.9663823382,1,2,6,0
23078.6296452703,18746.2694256757,0,0,2,0
23090.7428335171,19204.7952039691,0,7,14,0
23089.6726342711,18890.1187837454,0,0,12,0
23183.1035971223,18749.6205035971,0,1,4,0
23242.0026301946,19272.1308083465,0,6,7,0
23243.4249229414,18824.1479524439,2,1,8,0
23257.8640850418,18518.9134396355,0,0,2,0
23402.5857385399,19006.8509337861,1,2,3,0
23396.3445818487,18703.1119262209,0,1,6,0
23448.3360020661,18854.6882747934,0,1,6,0
23511.5449438202,19106.7214144085,0,1,2,0
23526.105109489,18692.8802919708,0,0,1,0
23574.745031871,18859.8822647169,1,2,10,0
23622.0372492837,19250.6830229226,0,1,1,1
23677.6406314915,18625.2388865808,0,0,0,0
23834.4308578745,18897.9466495945,0,4,15,0
23951.3442622951,19206.1650273224,1,1,1,0
23956.7266602502,18526.8012512031,0,0,1,0
23971.3241622575,18836.2201058201,0,0,0,0
24008.4713493531,19098.3703789279,1,4,2,0
24114.7845945946,18575.2224324324,0,0,2,0
24135.9440433213,19072.9666064982,0,0,1,0
24148.0064272212,18890.0782608696,0,2,0,0
24202.4609022556,19039.2714285714,0,3,1,0
24512.6933974873,18831.3581929965,0,1,7,0
24520.9011667811,19419.1516815374,2,7,4,0
24654.5386085627,19232.997706422,0,1,2,0
24721.9879931389,19109.5571183533,1,1,6,0
24766.9447612259,19380.5156806842,1,2,1,0
24983.6823312601,19116.6484680949,0,2,1,0
24990.3295257875,18673.3873312565,0,8,4,0
25090.7546158428,19325.4383561644,0,1,0,0
25103.5303030303,18514.6443850267,0,0,0,0
25307.5106711237,19192.94960144,0,0,0,0
25302.2984934087,19123.5706214689,0,2,0,0
25384.1307558645,18706.6007819288,0,15,28,1
25485.6972579743,18942.2725237829,0,17,7,0
25510.5662337662,19075.8340909091,0,2,0,0
25532.5210806386,19251.9169054441,0,0,0,0
25607.3801278636,18749.2240277038,0,0,9,0
25665.1955637708,19211.325323475,0,1,0,0
25754.9075129534,19152.5424870466,0,1,1,0
25900.6245293168,18510.6912318451,0,1,2,0
25952.8853114478,19120.3129208754,0,2,4,0
26054.6405543839,19308.9563121422,0,2,1,0
26120.8785471056,19067.8774120318,1,4,2,0
26203.6391509434,19397.4500786164,0,0,0,0
26260.8432801822,19301.0936218679,1,2,3,0
26262.9267409471,18712.5064066852,2,2,4,0
26253.0013826478,18563.4832353958,0,1,1,0
26511.597448618,19210.1385542169,1,2,0,0
26530.0671447197,18788.0413950456,3,5,11,0
26668.0394790395,18635.0911680912,0,0,5,0
26745.5612972202,19074.6443335709,0,2,1,0
26782.6869597204,19358.9727791061,0,3,5,0
26773.7980769231,18581.749260355,0,1,1,0
26804.9272579773,18793.7149810709,1,3,11,0
26942.7376344086,18667.194265233,3,2,6,0
27010.08170347,18855.1766561514,2,6,7,0
27027.0822095436,18537.9535788382,0,7,20,0
27044.0769470405,19399.3841121495,2,8,5,0
27364.9223766172,18659.9932918064,1,1,7,0
27397.8041775457,18533.6940818103,0,1,2,0
27466.7947033898,19246.5338983051,3,3,9,0
27480.5280140804,18833.8477559402,2,0,10,0
27497.6540880503,18593.3719077568,0,0,1,0
27661.5881410256,18770.4692307692,1,2,2,0
27715.5359389039,18585.1239892183,0,0,1,0
27766.8826979472,19193.908113392,1,0,5,0
27828.9063011457,18588.7663666121,3,4,0,0
27932.5587522714,18826.1895820715,0,7,11,0
28171.9859111792,18640.6624808576,1,1,22,0
28239.8505083814,19229.8109370706,2,3,5,0
28270.8504829903,18786.9777404452,5,9,13,0
28432.2930034789,18964.6497873985,2,5,15,0
28438.9987951807,18526.4481927711,0,1,5,0
28470.5951903808,18658.7279559118,1,2,3,0
28588.6922452294,19057.1238327243,2,1,6,1
28594.3051708218,18620.5161588181,1,1,1,0
28657.736121673,18816.2038022814,0,1,1,0
28819.6253178864,19256.9254026561,0,3,1,0
29027.4548323471,19253.2461538462,1,2,2,0
29190.3235053235,18551.5012285012,1,2,3,0
29454.8834337349,19143.8765060241,2,2,2,0
29710.3045089561,19416.131562693,0,8,0,0
29719.0919382504,18598.6109777015,1,32,9,1
30013.9403341289,18634.4854415274,1,1,2,1
30184.9587822014,18539.1779859485,0,2,2,0
30670.2030614686,19190.7285338436,0,1,4,0
30714.8487865588,18646.8434971998,3,5,5,0
30854.5300509338,18651.675721562,0,0,1,0
31288.1904246686,19389.3657019205,0,1,0,0
31597.683604336,19365.8014905149,0,0,0,0
31740.4152334152,18640.4066339066,2,0,2,1
31902.0565088757,19355.9363905325,1,2,0,0
31923.9064837905,18649.5532003325,2,3,0,0
32132.1288888889,19256.3808333333,0,1,0,0
32263.7957559682,19079.2378426172,1,2,0,0
32294.5319459657,19398.2055494706,0,0,0,0
32389.7409200969,19169.7156693186,1,0,0,0
32507.6271755085,18819.1992031873,0,30,8,0
33299.7864506627,19329.2080265096,1,0,2,1
33445.6915662651,19048.0704819277,6,4,11,0
33570.3167091372,19371.2082271569,2,2,5,0
33615.4228406216,19246.0748102638,0,1,0,0
33770.6805891848,19063.8014527845,2,4,34,0
33990.2276707531,19171.8028521391,0,1,24,0
34699.9345380157,19185.0947834981,1,1,0,0
34803.6027432712,19268.5261387164,1,2,2,0
34844.7481621508,19015.9708044528,1,3,2,0
34938.9424479167,18743.6138020833,0,2,10,0
35117.4898544784,19309.4070506251,0,8,2,0
35578.1288998358,19053.7972085386,5,2,5,0
36084.5152388797,19183.8047775947,0,0,1,0
36171.3184733804,18938.2447081462,0,5,1,1
36186.5502351432,19261.2094912356,0,2,0,0
36333.1704485488,19280.063060686,0,1,1,0
36488.3443646581,19092.1383078364,1,3,0,0
36488.8112467306,18644.0444638187,1,1,0,0
36696.2528119979,18547.4638457418,0,1,0,0
36707.1557299097,19128.1455064194,3,6,0,0
36762.8963650425,18799.3244392885,3,5,2,1
109.062667062667,20008.7814077814,4,2,4,0
501.382591093117,19928.4167510121,5,13,9,1
839.773970630579,19487.7834725022,1,9,28,0
2246.07664497469,19673.4041937816,1,3,7,0
2262.99403341289,19526.0638424821,0,0,14,0
2345.6475786497,19878.2693531283,1,1,5,0
2527.21531100478,19965.2344497608,0,0,12,0
2532.57814992026,19751.7125199362,2,2,10,0
2685.47047024738,20111.9393804324,0,0,13,0
2806.62991400491,19880.4192260442,3,0,5,0
2856.56998264893,19459.5526315789,1,7,9,0
2950.01889667784,20262.4196891192,1,1,2,0
3023.88770460601,20082.0201751047,5,9,7,1
3134.54072745902,20143.9490266393,0,0,0,0
3268.40611353712,19846.9298190892,1,0,15,0
3369.09292183831,19827.6819859108,0,3,12,0
3791.45396226415,19647.6256603774,0,2,4,0
3959.03076923077,19914.026973027,0,5,3,0
4025.9509202454,19648.9036448935,3,4,4,0
4056.97629750715,19509.6354720065,1,1,4,0
4147.45282344532,20006.7055039314,2,5,8,0
4140.8994576554,20137.3249895703,0,2,2,0
4217.14053878611,20227.5916910094,1,0,4,0
4315.06733375026,19666.3224932249,2,2,11,0
4336.76799687011,19872.8525039124,2,7,10,0
4368.72679580307,19472.2998385795,0,3,1,0
4656.91479634248,20033.8985868662,0,1,11,0
4955.37589413448,20315.976037196,1,0,2,0
4966.0154185022,19948.1752674638,1,2,4,0
5438.19241396634,20049.7792012057,1,2,19,0
5470.33634311512,19719.9349887133,0,1,4,0
5720.59344475798,20285.556978511,1,1,2,1
5802.205719857,19590.755281118,2,0,8,0
6066.72336938709,19849.6525729269,0,4,23,0
6229.92463147884,20139.5608654303,1,2,31,0
6325.53779069767,19661.2764050388,4,3,27,0
6591.17366878359,19518.7449926722,0,5,20,0
6721.541750167,19998.4973279893,1,4,5,0
6758.21474992936,19874.8279174908,0,0,3,0
6792.39066666667,19654.463,0,2,9,0
6850.53089598352,19845.3264675592,3,2,5,0
6959.60450819672,19820.9933401639,0,1,3,0
6991.09043704024,19570.2250108178,3,1,11,0
7137.22108408024,19848.8139137857,0,1,12,0
7230.17685216798,20196.947080915,5,3,3,0
7248.60645450471,19542.2913491708,1,2,5,0
7286.19630796938,19974.6434038721,2,1,8,0
7381.29965034965,20319.6548951049,0,1,4,0
7456.07946477335,19760.1963407974,3,1,7,0
7512.92095649286,19564.0996346729,0,2,18,0
7808.47081947384,20260.8518294527,1,1,11,0
7977.62178571429,20275.2,1,6,2,0
8599.11460761461,19946.4452214452,1,2,9,0
8853.05035714286,19659.63,0,1,17,0
8896.25263601856,20044.8519611978,0,0,12,0
8918.88240469208,19788.2557184751,4,2,57,0
9060.09442353746,19892.370167636,1,1,5,0
9074.69013490725,19482.9043001686,2,2,5,0
9200.93923541248,19869.7581488934,2,1,5,0
9222.84640073361,19493.3351673544,0,0,0,0
9250.66325324931,19770.6620716818,0,0,2,0
9277.06576797386,20068.2761437908,1,1,1,0
9297.7908683245,20340.5801059927,0,0,1,0
9365.31763208148,20181.517504774,0,1,1,0
9541.05837075048,19903.9544579859,0,1,10,0
9568.36461472234,20321.4403788205,0,5,1,0
9605.68322663252,20178.1989756722,5,5,7,0
9587.2158808933,19618.6836228288,2,2,5,0
9646.36235845373,19459.317063647,0,1,3,1
9652.96683673469,19799.3270975057,3,4,41,0
9769.34266666667,20070.1938666667,1,7,11,0
9804.89313776847,20219.7537977999,0,0,4,0
9812.14662646061,19765.907651715,2,0,14,0
9874.00758483034,19677.4954091816,0,1,9,0
9900.95165562914,19927.142384106,2,2,9,0
9965.63929419749,19990.440108585,1,1,12,0
9991.24981818182,19553.0734545455,0,0,2,0
10103.7040429564,19954.8183828174,1,4,41,0
10171.5241123476,20103.3481717011,2,1,6,0
10184.9839279974,20216.118932819,1,1,12,1
10243.1563483736,19670.4828961175,0,2,9,0
10276.8548297041,19483.2445561139,1,0,6,0
10268.5414430531,20263.8530113298,0,5,11,0
10464.3410182517,19838.3525456292,2,6,12,0
10512.8396288933,20318.2617627568,0,13,20,0
10506.0886417256,19584.3865857769,3,5,23,0
10633.9007380074,20106.6206642066,1,3,8,0
10787.6925579504,19601.8938592924,2,1,2,0
11002.4612098044,19808.5513829548,1,44,113,0
11056.9797175866,20292.5571245186,2,4,10,0
11075.9466776046,20109.4856439705,1,3,6,0
11101.1356045424,19993.3603874415,0,1,13,0
11222.895017236,20252.6991538703,1,0,8,0
11299.5882768362,19565.3220338983,2,1,11,0
11354.0625189681,20155.5814871017,1,1,7,0
11395.9725694444,19589.946875,0,3,6,0
11498.6608495226,20294.9173526506,1,2,14,0
11648.476169844,19592.8375216638,0,1,4,0
11812.1224970554,20241.5479387515,1,4,17,0
11884.9972527473,19436.1339285714,0,1,2,0
11960.1912371134,19603.9170103093,0,0,4,0
12049.5875175974,19585.8869075551,0,1,2,0
12354.5961890803,19518.5727372664,0,2,9,0
12439.8509918846,19773.4285392245,0,17,74,0
12663.9519199742,19605.0413036463,2,7,33,0
12675.1631160572,19781.9701112878,3,5,27,0
12888.8045822102,19923.1929919137,0,4,66,0
13048.8703845174,20029.8563789152,0,18,43,0
13043.9958489,19907.601079286,0,1,7,0
13059.5837037037,20255.2103703704,1,4,25,0
13081.9723356009,19835.2485260771,1,0,13,0
13328.4024511428,20119.76548526,1,9,28,0
13478.4359043998,20277.5141227594,2,4,12,0
13691.043671102,19828.7847151143,0,1,13,0
13968.7132226674,20004.8694905552,0,3,1,0
14002.8139223561,19519.0552208835,3,6,12,0
14073.1305109489,19860.5410218978,0,3,25,0
14160.5727440147,19552.5274927651,1,3,12,0
14248.9117075755,20036.493554653,3,6,9,0
14531.3774341352,20227.535318824,1,3,58,0
14574.1794310722,19973.9002188184,1,1,3,0
14636.9778357236,19922.6827466319,3,1,4,0
15137.0597098214,19846.1880580357,2,11,59,0
15111.3674740484,20203.2523644752,1,5,39,0
15370.4776785714,19948.0929383117,5,5,46,0
15436.8164484917,20053.4410927718,1,2,7,0
15449.8089036947,19571.0608721987,1,1,23,0
15572.4176148335,20013.588706279,1,2,17,0
15600.4683234162,19630.598179909,0,0,10,0
15637.8993522671,19451.1479820628,0,1,3,0
15887.4300189994,20083.8252058265,1,4,4,0
16023.1457556936,19835.6451345756,5,4,14,0
16078.1212121212,20235.2314635719,1,31,37,0
16249.6536447845,19897.8248086992,0,0,8,0
16247.4372637944,20018.6198034769,5,3,5,0
16320.8415761962,19692.4708484117,2,1,15,0
16454.6268255188,19892.0933897002,3,4,22,0
17412.295064605,20240.1040033891,0,5,24,0
17426.1858625803,19654.9841819081,2,1,6,0
17473.5330352707,19738.3859910581,1,3,5,0
17510.7136806438,20033.9191020754,1,1,12,0
17644.6107784431,19774.1402908469,3,4,11,0
17750.4130591631,19973.1886724387,1,3,17,0
17882.2281517748,20265.5023255814,0,3,18,0
17886.6922791388,19986.7342242019,1,2,15,0
18055.9515885023,20110.6966717095,0,1,12,0
18150.3203148653,19776.651226158,3,3,44,0
18205.1479019526,19990.9771499792,1,1,7,0
18273.4819897084,20062.3306174957,0,1,5,0
18377.3640058055,19609.3689404935,0,2,40,0
18394.5238242574,19831.0878712871,0,2,14,0
18409.1255794353,20048.581120944,0,0,9,0
18492.1692524683,19837.9685002351,3,1,6,0
18654.0035575679,19504.5882923674,0,0,2,0
18525.7355136865,20128.0529683612,0,1,2,0
18586.2895927602,19883.5220074044,1,3,8,0
18645.1332012874,19511.554840307,1,2,1,0
18641.3918699187,20206.0848238482,0,3,5,0
18654.5,19589.7033333333,1,1,8,0
18748.1103318047,20020.3560830861,1,5,2,0
18779.016194332,19503.3505398111,2,0,9,0
18808.9278103356,19822.2488012786,1,1,22,0
18801.2660550459,20162.5668129238,1,0,1,0
19047.4916704187,19559.6055830707,1,0,26,0
19261.1836575875,20273.7638132296,1,3,2,0
19340.9506976744,19493.8227906977,1,0,2,0
19353.4682435392,20094.7945685502,2,1,2,0
19402.1223124701,19684.3664596273,0,1,3,0
19429.1614583333,20231.0572916667,0,1,1,0
19603.5144157815,19699.8015933232,0,0,16,0
19851.4452449568,19898.9484149856,1,8,17,0
19943.3248674912,19632.2424911661,5,7,71,0
20013.3200263939,19876.4902672385,1,1,26,0
20100.0107227959,20331.3784749801,0,2,4,1
20137.5307603018,19768.6305861869,4,2,24,1
20167.8077716644,19591.8438789546,0,2,11,0
20265.963163597,20203.9136872517,1,0,1,0
20300.2506367804,19799.6813550688,1,3,32,0
20459.1662083715,19992.9230064161,1,4,3,0
20480.8822570124,19498.3460534899,1,0,16,0
20498.3967258795,20099.5771508185,0,1,0,0
20565.3619489559,19847.9966854491,3,3,3,0
20676.8565830721,19511.8365987461,3,5,14,0
20839.8002880461,19613.7765242439,3,3,106,0
20866.7768184197,20367.989010989,0,2,17,0
20929.7380952381,19732.1704081633,4,0,11,0
21082.7511359664,19666.6962600489,0,2,11,0
21435.8577731638,19848.3732156761,3,3,14,0
21719.6659030164,19590.6120656739,2,5,9,0
21859.1171417415,19622.6005466615,0,4,12,0
21950.1851528384,20247.9956331878,0,1,0,0
22005.407651715,19591.1697449428,0,0,6,0
22061.8916984733,19915.733778626,3,2,9,0
22171.8631669535,19461.4789156627,0,0,0,0
22192.3327708404,19865.8781640229,0,3,8,0
22215.2782583622,19734.9117647059,1,7,14,0
22280.7606453319,19533.0790796086,1,3,4,0
22330.5147972232,19628.2071611253,0,4,13,0
22403.6781914894,20235.7755319149,0,1,0,0
22466.7105613195,20115.0133014099,1,1,6,0
22481.8682058682,19448.6075036075,0,3,7,0
22610.0983722576,19468.8071479122,0,0,9,0
22699.4958875033,19718.6792252587,1,6,19,0
22765.1146001074,19863.308373591,2,3,11,0
23068.9407810499,20256.6722151088,0,0,5,0
23112.7333759591,19969.4709079284,2,2,1,0
23185.4913419913,19921.8874458874,1,4,4,0
23220.3529786556,20074.4007645747,0,0,0,0
23270.0652508464,20345.5574022776,1,2,4,0
23305.875,20164.6450140449,1,1,0,0
23358.4674245737,19516.8718845649,2,2,26,0
23439.6423600605,20323.3131618759,0,1,1,0
23443.5203499429,20221.3723849372,0,0,0,0
23592.9459815547,20029.7885375494,4,4,11,0
23680.2768768769,20226.2024024024,0,0,4,0
23766.4365605659,20091.3293545535,2,5,2,0
23831.4311126613,20224.7293337984,1,5,2,0
23996.0912235192,20313.8759187203,1,0,2,0
24159.5494608533,20326.7112048758,0,2,1,0
24171.4848607186,19927.691966088,2,2,1,0
24202.1341754865,20104.6241037897,0,0,1,0
24251.926713198,19525.5704314721,0,1,16,0
24384.7542548775,19610.8912411789,2,3,5,0
24393.4456633528,19700.0071991772,2,4,15,0
24638.2799499531,20192.1191742258,2,4,6,0
24666.0281076801,19787.4635787807,1,1,5,0
24700.3056105611,19536.898679868,0,2,2,0
24767.7360747664,19779.3110280374,2,2,3,0
24867.0670125378,20287.3385214008,0,0,2,0
24874.4404655327,19520.2000895255,0,0,1,0
24895.7607913669,20356.5623501199,0,0,5,0
24890.5250350959,19642.0575573234,0,0,0,0
24909.0095238095,19772.0616977226,0,0,3,0
25036.4850669413,19651.9134912461,0,0,0,0
25108.0363980147,19981.8222642401,0,2,14,0
25155.3636363636,20264.4430769231,0,1,0,0
25216.8142235123,19489.8385341074,0,3,8,0
25252.5351441506,20151.9995234691,0,0,0,0
25336.4106728538,20059.5693735499,0,0,0,0
25363.5696969697,20293.6787878788,1,1,0,0
25478.8355704698,20062.6987322893,0,4,5,0
25569.4963826367,20193.0960610932,1,2,3,0
25601.0144766147,19433.3897550111,0,1,3,0
25689.0131530873,19817.9667519182,2,1,6,0
25785.9780353874,20327.3014032947,0,3,8,0
25867.7523618666,19609.1560263384,0,5,3,0
25991.7352071006,19548.911612426,0,4,2,0
26051.0476539589,20254.3478739003,0,0,1,0
26083.3475085911,20169.5807560137,0,0,0,0
26161.3643299952,19643.1635670005,1,1,17,0
26294.3235753318,19997.0191256831,1,1,0,0
26367.5854051565,19825.1275322284,5,7,27,0
26616.5373760488,19971.8512585812,2,2,3,0
26611.893314367,19775.5,1,1,16,0
26644.3589347742,20155.9193361636,1,4,2,0
26770.000862069,19702.0310344828,0,3,8,0
26846.9475083056,20122.1255813954,0,1,0,0
26924.3757961783,20280.075762655,0,0,0,0
26972.0537366548,20148.112455516,0,0,0,0
27083.8405797101,19706.9236479321,1,8,1,0
27152.6276183088,19479.310318076,0,6,5,0
27206.9312745988,19866.3203148653,3,11,9,0
27275.2737642586,19558.9614068441,5,15,17,0
27413.8046368906,19542.8312308217,2,32,38,0
27499.8864306785,20097.2743362832,2,0,1,0
27576.5618571848,20223.9867763738,1,2,4,1
27631.1422083452,20010.1739994323,0,3,20,0
27986.9576442114,19639.4764017749,1,0,1,0
28019.8642286675,19503.9289617486,0,1,1,0
28159.4038854806,19936.938394683,4,14,16,0
28385.2149659864,20191.180952381,1,2,2,0
28712.3618187681,19634.3460174137,0,5,6,0
28918.4638612271,20018.0106007067,0,0,3,0
29201.592445328,20023.776010603,1,3,4,0
29246.3043478261,19788.5334996436,3,2,8,0
29314.5006997901,19972.3715885234,1,6,4,0
29398.3352959405,19609.6374341494,3,5,23,0
29408.8208223312,20031.4288947567,0,2,5,0
29475.6624386252,19464.77700491,1,0,3,0
29591.9762569832,20344.8300744879,1,2,1,0
29630.3180262407,19610.7538505419,0,0,0,0
29627.0757467994,19873.3044096728,0,0,2,0
29749.9619753086,20105.8874074074,1,2,1,0
29785.6458923513,19624.6953100409,4,4,7,0
29809.5085555113,19811.207321926,0,0,4,0
29912.4992748368,20156.9332849891,0,1,0,0
30022.2155501562,19990.8125650816,1,0,1,0
30026.4956140351,20271.1961722488,1,2,6,0
30093.8113101904,19754.9022956327,0,2,7,0
30323.8266700405,19476.2798582996,0,0,1,0
30491.5647464303,19525.3771541113,0,2,2,0
30702.5584038055,19973.9326109937,1,0,8,0
30970.2784516129,19467.976516129,0,2,9,0
31024.6200891049,19814.6852976914,2,7,15,0
31155.4067477308,20350.5485528344,1,3,0,0
31150.5558720421,19695.0484224365,3,4,43,0
31175.7477443609,19567.122556391,0,4,5,0
31405.3279613215,19644.2510072522,0,4,6,0
31390.9665327979,20293.8955823293,0,2,0,0
31447.4542630307,19998.5433206766,0,3,0,0
31475.2599190283,19546.8659919028,0,1,0,0
31469.9803784163,20275.5728801682,0,9,4,0
31486.977456851,20175.2779147587,1,4,1,0
31540.9484037407,20071.6033537569,0,0,1,0
31562.2684374117,19914.4676462277,3,3,5,0
31585.7788198515,19701.8038296209,0,8,13,0
31601.9693877551,20247.2387026239,1,3,0,0
31684.1247069855,19476.9545241444,0,0,3,0
31743.3639207508,20051.1590198123,2,1,6,0
31823.5382636656,19803.4360128617,1,3,22,0
31872.4836622452,20200.9676480104,0,0,3,0
32366.7409144197,20039.4042203986,1,0,4,0
32690.0366886171,19736.2953904045,9,14,34,0
32970.4269021033,20067.2487665541,0,19,6,0
33006.3369803063,19510.5400437637,0,19,42,0
33166.1670741646,19833.7673186634,2,1,8,0
33276.5688321732,19795.3634957463,1,3,6,0
33538.9415098158,19633.8822100789,1,5,25,0
33543.4743771521,19826.422726352,0,5,23,0
33688.9885395239,20154.5080811049,1,0,4,0
33776.9382280268,19850.9954112248,1,4,26,0
33934.9594081942,19860.8615326252,9,7,5,0
33978.795025729,20341.5051457976,3,1,4,0
34149.9646070786,19669.1451709658,0,0,3,1
34149.9005145798,19784.3632075472,0,5,5,0
34176.0767344078,20029.3381219341,0,7,14,0
34198.8059850374,19623.442394015,0,1,1,0
34217.3555555556,19516.9177304965,0,0,1,0
34234.6803652968,19446.395738204,1,3,0,0
34536.4515151515,19656.4228956229,1,6,7,0
34681.5355093257,20154.4515781923,1,1,5,1
34702.4719285882,19888.0678881842,4,4,25,0
34875.6088082902,19986.1959196891,1,13,33,0
35063.2186588921,19664.8935860058,1,2,9,0
35071.1797060218,20274.1322901849,0,1,0,0
35142.3252142535,19570.7767253045,1,3,2,1
35156.3180115764,20292.5743956418,0,1,2,0
35247.4855258336,20022.6273360205,1,1,1,0
35290.1639127561,20343.4166115885,1,2,9,0
35319.433033202,20087.8728193585,3,6,2,0
35351.0147323033,19564.9780812073,2,4,16,1
