Xpos,Ypos,NGFR,AXL,LOXL2,GAPDH
43629.4713531247,7015.73725694167,0,0,0,1
43537.2849218356,6826.04084720121,0,1,0,33
43571.4615384615,7086.59134615385,0,0,0,8
43619.2042310822,7499.28071602929,0,0,0,88
43671.0795028143,6784.03916510319,0,0,0,29
43659.6829268293,7178.53658536585,0,0,0,0
43693.9559843232,6528.89056376244,0,0,0,10
43787.8254260709,6757.40787655458,0,0,0,6
43759.5952522255,6930.25163204748,0,2,0,12
43858.290593505,6845.06047032475,0,0,0,3
43928.4134199134,6601.43362193362,0,0,0,24
43955.505031681,6778.79947819605,0,0,0,0
44048.0217222653,6774.07370054306,0,0,0,12
44741.7042007001,7426.82322053676,0,0,0,215
45479.2109181141,6963.73614557486,0,1,0,104
45581.6951520131,7059.20953163517,0,0,0,91
47738.4424635332,7676.56726094003,0,0,0,84
49021.2735368957,7620.9834605598,0,0,0,268
49060.8222357045,7715.30941908084,0,0,0,157
49171.7776079031,7626.36610608021,0,0,0,88
49052.6634202899,7699.06539130435,0,0,0,93
49178.2228698307,7627.37441021371,0,0,0,45
49215.4319638145,7512.49151903505,0,0,0,78
49260.3832309043,7417.35074626866,0,0,0,237
49442.040950041,7573.24943124943,0,0,0,319
49506.5341207349,7515.77230971129,0,0,0,136
49555.6374745417,7469.44942294637,0,0,0,305
49600.1293604651,7530.24055232558,0,0,0,105
49787.6702500584,7499.25777050713,0,0,0,233
49834.8109534207,7617.3595342067,0,0,0,387
49864.6717391304,7767.16333333333,0,1,0,446
49877.5872611465,7496.64076433121,0,0,0,188
49901.5856630824,7067.30250896057,0,0,0,410
49955.2007011394,6883.30008764242,0,0,0,330
49935.5426829268,6674.59180216802,0,0,0,58
49950.8679624665,6769.75938337802,0,0,0,106
50104.754495924,7080.25947318832,0,0,0,419
49989.6631578947,7823.10877192982,0,0,0,143
50179.031619747,7614.43716850265,0,0,0,108
50240.8114088736,6671.85288557767,0,0,0,82
50228.7288898414,7125.30432918988,0,0,0,221
50262.7166666667,6567.41801801802,0,0,0,308
50287.7323809524,6890.65285714286,0,0,0,330
50295.9791666667,7001.19791666667,0,0,0,406
49940.618574366,6759.68608636052,0,0,0,103
49935.7369727047,6660.51477554703,0,0,0,55
50148.4640955574,7045.8111107981,0,0,0,362
50014.3254029163,7019.87950882579,0,1,0,290
50061.0493409936,6663.63788442041,0,0,0,84
50039.9180424528,7482.51533018868,0,0,0,59
50140.9369153355,7687.83634460167,0,0,0,91
50055.0907158044,7358.53224663359,0,0,0,499
50087.2296495957,6735.01078167116,0,0,0,114
50072.1751487112,6854.22273628553,0,0,0,270
50159.4965136548,7307.54379721092,0,0,0,495
50136.2622710623,6560.06666666667,0,1,0,429
50153.7894736842,7462.6626277925,0,0,0,147
50174.965407695,6809.45111189552,0,0,0,330
50246.3499384047,6649.44841392054,0,1,0,198
50234.2215288612,7131.73650546022,0,0,0,226
50308.2888402626,6785.14524070022,0,0,0,363
50341.0056772101,7267.64071370641,0,0,0,111
50517.9091562618,6988.45005675369,0,0,0,790
50361.4574280681,7370.55666470934,0,0,0,261
50454.6653698863,7570.24272080725,0,0,0,64
50401.9655427024,7220.60497169579,0,0,0,471
50397.2849668643,6967.53017091036,0,0,0,326
50441.9632768362,6783.49853525842,0,2,0,551
50527.0939968404,7349.62954186414,0,0,0,566
50506.6811327694,6618.65575579257,0,0,0,262
50511.6068376068,7237.8956043956,0,0,0,499
50679.9214668523,7186.34168882137,0,1,0,970
50607.6765927978,6740.44217451524,0,0,0,280
50607.1810136766,6629.94529364441,0,0,0,226
50742.6639170398,7343.04855055385,0,0,0,657
50673.0026507621,6842.76275679258,0,1,0,759
50748.347195878,6772.38988760864,0,0,0,163
50781.2367491166,7559.4773737604,0,0,0,42
50929.317067421,7028.06930693069,0,0,0,6
50965.6764044944,6616.47490636704,0,0,0,60
51134.9754983389,7684.96719269103,0,0,0,35
51216.8880597015,6730.44179104478,0,0,0,20
50886.8950914341,7602.95091434071,0,0,0,165
50882.7737341772,6750.43591772152,0,1,0,38
50886.4580277099,7003.60717196414,0,1,0,428
50912.5123768965,6579.60367314347,0,0,0,128
50920.0872119295,7143.60370537732,0,0,0,105
50937.847360913,6927.41940085592,0,1,0,64
50947.0578231293,7039.7641723356,0,0,0,25
50949.8816730875,7359.0701706109,0,0,0,29
50959.6102803738,7517.99981308411,0,0,0,7
50963.5796939156,6632.4960806271,0,0,0,35
50958.682224429,6787.93286991063,0,1,0,85
50984.617920541,7283.09467455621,0,0,0,48
51046.4031613026,7236.88421253095,0,0,0,81
51033.0263748597,6659.46464646465,0,1,0,41
51077.3693707708,7014.5225946955,0,0,0,113
51089.2044887781,6721.20049875312,0,0,0,65
51119.084935181,6572.03039785427,0,0,0,56
51128.6050490884,6817.22664796634,0,0,0,77
51249.3466520135,7233.3395478452,0,0,0,58
51158.8583657588,7010.63307392996,0,0,0,68
51176.6331699346,7511.28349673203,0,0,0,58
51253.0056346382,6612.41666666667,0,0,0,64
51293.6577064398,6865.29974859795,0,0,0,35
51305.3292212799,6700.9254690311,0,0,0,42
51324.8903605592,7115.07689477557,0,1,0,109
51357.4661906762,7023.96794064119,0,0,0,44
51333.6196013289,6762.08720930233,0,1,0,23
51350.370346179,7350.93141737427,0,0,0,23
51377.9824466649,6608.79746151769,0,0,0,35
51419.2944404677,6752.23097112861,0,0,0,16
51434.9020753576,7492.97430989321,0,0,0,17
51446.5561797753,7358.92134831461,0,0,0,14
51458.8095238095,7276.17073170732,0,0,0,8
51553.5138110073,7074.72575285566,0,0,0,75
51513.5314685315,6774.46241258741,0,0,0,5
51628.3618002656,6939.14026137396,0,0,0,78
51613.2585281981,7264.8772352132,0,0,0,18
51709.8819444444,6789.97493961353,0,0,0,29
51720.7336236618,7156.35510796589,0,0,0,73
51737.6413068312,7356.90061686086,0,0,0,61
51795.0868357068,7004.19277526919,0,0,0,12
51814.8290634187,7319.85804283914,0,0,0,85
51776.5511811024,6824.6317383404,0,0,0,15
51790.6017628205,7011.29941239316,0,0,0,26
51831.1560163154,6832.31067301156,0,0,0,36
51884.2360553324,6744.18518518519,0,0,0,30
51889.7264404954,7380.2859450727,0,0,0,10
51889.188475008,7209.41483603948,0,0,0,111
51930.0350657483,7279.06386975579,0,0,0,76
51996.0334084084,7060.4039039039,0,0,0,189
52043.2862378596,7266.42477551768,0,0,0,88
52064.2422992966,7370.1135095804,0,0,0,76
52082.1303282705,6832.32324840764,0,0,0,283
52076.1500408831,6572.47138184791,0,0,0,116
52181.3704515563,6731.13590530469,0,0,0,453
52163.169497523,7118.0652866242,0,0,0,181
52201.8585992908,7320.15148492908,0,0,0,173
52175.332382311,6969.65121255349,0,0,0,126
52208.0522115065,6572.9783837712,0,0,0,209
52237.6144414169,7167.63896457766,0,0,0,156
52298.0871080139,7393.41762070682,0,0,0,13
52392.1803160271,6695.54085778781,0,1,0,213
52307.3185993111,7058.68140068886,0,0,0,122
52363.1411177022,6948.56155687376,0,0,0,248
52334.5300285987,7310.65252621544,0,0,0,80
52357.7491472055,6521.8869063238,0,0,0,153
52350.909512761,6623.76276102088,0,0,0,165
52372.4285714286,7131.73273273273,0,0,0,65
52375.2251282051,6808.68205128205,0,0,0,204
52380.3852713178,7059.9007751938,0,0,0,64
52473.2465944272,6534.29489164087,0,0,0,130
52486.5778981048,7246.50652227418,0,0,0,52
52478.0456781448,6786.10189739986,0,0,0,42
52530.1973882471,7086.96634856856,0,0,0,31
52593.9092747031,7365.34874905231,0,0,0,56
52564.6559585492,6666.16528497409,0,0,0,156
52570.7466666667,7214.86848484848,0,0,0,42
52628.9288403614,6962.61106927711,0,0,0,87
52602.8891129032,7043.6502016129,0,0,0,73
52592.5509415741,7132.03911154032,0,1,0,49
52635.6053370787,6593.06647940075,0,0,0,193
52616.4762258544,7257.05274888559,0,0,0,65
52639.6368542791,6840.87355435621,0,0,0,31
52658.6114315679,7164.55637126376,0,0,0,194
52807.520399813,7185.75473462707,0,0,0,64
52747.7329061705,6674.48731677346,0,0,0,41
52880.5626357712,6578.81607530775,0,0,0,59
52984.3321695761,7020.26134663342,0,0,0,4
53059.0983216026,7357.50611802924,0,0,0,4
52740.6033307107,7317.4328612641,0,0,0,225
52802.96514726,7197.93526319579,0,0,0,133
52739.7971579189,6683.47960119184,0,0,0,23
52826.218894282,6960.47484313958,0,0,0,291
52849.1037217816,7093.76388041489,0,0,0,38
52861.5438741722,6819.90190397351,0,0,0,145
52917.2821180556,7724.31553819444,0,0,0,112
52931.3534641324,7106.96413243409,0,0,0,20
53012.3933190867,7642.62838825779,0,0,0,61
52962.4962962963,6887.9437037037,0,2,0,60
52991.3072060683,7020.0796460177,0,0,0,35
52989.8480360592,7396.28589826143,0,0,0,6
53091.3761182227,7018.28409034745,0,0,0,149
53042.8676996424,6609.96364719905,0,0,0,30
53101.4025954081,7267.01044306227,0,0,0,61
53124.3485145923,6828.40243423636,0,0,0,110
53175.7767054594,6622.83971993566,0,0,0,81
53175.2864349776,7351.19674887892,0,0,0,4
53213.4465249127,6715.80831482069,0,4,0,48
53320.09115962,7654.88440060918,0,0,0,114
53278.126497006,6519.57185628743,0,0,0,42
53329.6217099292,7160.30767834453,0,0,0,28
53485.0434703529,7565.27028010185,0,0,0,49
53459.1544690128,7361.48302709436,0,0,0,12
53510.117390864,6656.44333029474,0,0,0,99
53475.3533026114,6965.08525345622,0,0,0,27
53552.5706324882,6813.69685149067,0,0,0,40
53567.2843481313,6986.17573258466,0,2,0,49
53565.3293927996,7345.95969908651,0,0,0,30
53797.6470588235,7642.4252303331,0,0,0,173
53874.4989306447,7056.27589367553,0,1,0,5
53865.0743733509,7687.31431398417,0,1,0,273
53948.5771513353,7123.87388724036,0,0,0,9
54012.1959262852,6948.84869059166,0,0,0,1
53653.9518669778,7700.99883313886,0,0,0,94
53680.732870455,7081.67147816554,0,0,0,16
53682.3747754222,7566.12145167086,0,0,0,196
53736.6642764016,7356.00771403738,0,0,0,148
53712.5855855856,6595.74428274428,0,0,0,6
53750.1277683135,7580.9823963657,0,0,0,87
53888.0512475412,7073.21368671705,0,0,0,3
53835.1484044598,7524.49596309112,0,0,0,84
53877.8425961912,6903.41158181111,0,0,0,9
53908.789346247,7449.85617433414,0,0,0,65
53980.8157181572,7506.86991869919,0,0,0,197
53978.4866108787,6859.65815899582,0,0,0,17
54005.3129465562,7404.87139182624,0,0,0,122
54089.702593761,7586.27015422362,0,0,0,221
54028.6810833508,7304.81020365316,0,1,0,6
54038.7121350365,6967.93430656934,0,0,0,23
54107.6212647672,7382.85545517721,0,0,0,68
54141.1273424191,6788.95059625213,0,1,0,14
54174.3966464296,6633.69702226077,0,0,0,13
54185.8746742478,7218.03458895996,0,0,0,29
54197.3558855886,6721.99889988999,0,0,0,16
54216.421037037,7672.144,0,1,0,175
54255.2583216128,7388.49867166745,0,0,0,171
54255.1267685342,6562.47198641766,0,0,0,12
54253.2575952075,7614.33333333333,0,0,0,292
54250.8861660079,6644.22213438735,0,0,0,5
54263.6393795778,7519.15639810427,0,0,0,283
54294.8583563389,6999.23911658526,0,0,0,40
54309.8635081782,7455.46531302877,0,0,0,228
54386.0261008523,7091.64044744318,0,5,0,29
54426.1336703173,7376.59814658804,0,1,0,127
54443.2380816443,7607.88538395661,0,0,0,280
54489.8705667693,6916.9291823469,0,0,0,54
54448.6879293425,6728.55446516192,0,0,0,7
54473.9939250759,7261.57239284509,0,0,0,49
54476.3305415969,6592.23450586265,0,0,0,9
54497.594,7510.252,0,0,0,222
54550.3044079038,7131.01146884068,0,0,0,114
54541.5590994371,7281.40572232645,0,0,0,140
54536.2862337662,7656.14493506493,0,0,0,220
54701.3770172208,7345.6525506336,0,0,0,101
54652.4842975207,6653.6652892562,0,0,0,46
54583.1401935332,6717.82582015577,0,1,0,34
54593.2003684938,6997.63380930447,0,0,0,153
54606.3920856047,6878.47122955784,0,0,0,61
54685.5875166003,7343.0764940239,0,2,0,201
54808.9467718871,6942.45537842275,0,0,0,213
54742.9192782526,6688.06149097816,0,0,0,27
54709.6633962264,6801.09811320755,0,0,0,83
54788.3450598802,7361.39820359281,0,0,0,128
54808.6014729951,7588.2933715221,0,0,0,111
54845.746975458,6821.25694204401,0,0,0,114
54877.3460752249,7698.75919869174,0,0,0,189
54964.9511934925,6659.69969329244,0,0,0,96
54888.2723263506,7365.08020948181,0,0,0,91
54874.3363412633,7443.83921246924,0,0,0,142
54888.8100165563,7551.36879139073,0,0,0,182
54912.3163651662,7145.84307951199,0,1,0,96
54970.9268041237,7775.25463917526,0,0,0,406
54965.3025621703,6782.32579753831,0,0,0,165
54943.7203476483,6993.39212678937,0,0,0,150
54981.9762435041,7132.67260579065,0,0,0,57
55015.4729105418,7380.26375472491,0,0,0,327
55083.5410345593,7506.87545326722,0,0,0,498
55064.6603035519,7056.09388202159,0,0,0,54
55107.6139105749,6805.70404542229,0,0,0,165
55067.9445011917,7252.70343888321,0,0,0,56
55225.7022514933,6743.50199111656,0,0,0,95
55118.8754254595,7379.27978216474,0,0,0,224
55210.4908914258,7300.23925188244,0,0,0,94
55231.4323159785,7101.35188509874,0,0,0,28
55234.8604835513,6914.18271898533,0,1,0,148
55259.572519084,7382.9155216285,0,0,0,287
55262.4112359551,6597.8329588015,0,0,0,165
55357.0418056714,7232.16201000834,0,0,0,169
55374.9025382134,6651.63918104053,0,0,0,141
55338.8360655738,7454.38950819672,0,0,0,282
55389.7630244849,6809.97389709848,0,0,0,203
55393.6413896152,7363.56369069854,0,0,0,161
55451.6209558824,7041.79595588235,0,0,0,72
55444.6566666667,7132.614,0,0,0,53
55520.0056508184,7277.52591582229,0,0,0,90
55517.1535989717,6930.91645244216,0,0,0,80
55570.5313974592,6627.77422867514,0,0,0,94
55597.4861318222,7124.44825529377,0,0,0,121
55703.342719495,6765.2017609436,0,0,0,20
55656.7049492386,7210.7557106599,0,2,0,97
55727.7308790615,7120.49996141082,0,0,0,30
55808.915454188,6862.11836413685,0,0,0,40
55480.5186226283,7311.52494729445,0,0,0,142
55526.7600394997,6825.48617511521,0,0,0,18
55550.938718663,7249.27715877437,0,0,0,117
55575.7121212121,6955.58563899868,0,0,0,39
55643.449538639,6760.76730103806,0,0,0,76
55695.6810587573,7117.98554533509,0,0,0,80
55746.2617683176,6768.10478919361,0,1,0,181
55774.8223472669,6864.62593783494,0,0,0,58
55799.3946587537,7101.61275964392,0,0,0,75
55854.5095564371,6955.83772087991,0,0,0,50
55868.2917232022,6859.03165988241,0,0,0,127
55985.0416333066,6905.81638644249,0,0,0,232
56061.2912743252,7370.47018204645,0,2,0,101
56074.920282741,6999.91969369723,0,1,0,392
56893.9040114613,7016.86031518625,0,3,0,151
56976.4437615243,7199.48125384143,0,3,0,36
57065.4608985025,7340.89018302829,0,2,0,11
57109.3517628205,6978.46474358974,0,1,0,51
57239.2609413708,6497.07101568951,0,0,0,8
57266.1136560069,7090.47493517718,0,5,0,54
57590.3872472784,7256.88491446345,0,0,0,10
57501.9526355997,7375.44079449962,0,0,0,7
57646.032428356,6505.34087481146,0,0,0,131
57726.3120901295,6614.11215739028,0,0,0,82
57778.8283076923,7027.77969230769,0,0,0,45
57860.2789252422,7103.54615244014,0,0,0,12
57840.6733870968,6577.27217741936,0,1,0,267
57889.9987705548,6817.78776702013,0,0,0,78
57890.232415206,6692.51650352834,0,0,0,145
57894.9260606061,7234.77575757576,0,0,0,17
57901.7788713911,7348.60433070866,0,0,0,19
58029.4480378624,6952.53736935516,0,0,0,125
57978.4380222841,7360.66388115135,0,0,0,26
57980.485682201,6763.76137001684,0,0,0,110
58012.9847634322,7201.13632718524,0,0,0,37
58149.8675517135,7101.96850879901,0,0,0,146
58126.7931194793,6523.55044165504,0,0,0,188
58127.8616660385,6626.55748209574,0,0,0,236
58167.4739461358,6788.36329039813,0,0,0,187
58246.0142755175,7240.0278372591,0,0,0,14
58615.9025830258,7202.51832718327,0,0,0,281
58626.6485397784,7343.50694864048,0,0,0,292
58245.6373970992,7234.55860446884,0,0,0,44
58273.2341619888,7152.25180433039,0,0,0,105
58274.7860869565,6903.72405797101,0,0,0,58
58323.1184027778,7375.16493055556,0,3,0,83
58339.8109324759,7267.06430868167,0,1,0,116
58389.8189244384,6741.12298615838,0,1,0,335
58365.5619877049,6831.4118852459,0,0,0,192
58432.1439482961,7269.43184488837,0,0,0,108
58450.5143331948,6520.49854590777,0,0,0,431
58433.3718470301,6676.83238405208,0,0,0,343
58453.3199195171,6977.80181086519,0,0,0,133
58464.4714939659,7071.54307116105,0,0,0,147
58482.2841490139,7229.0073046019,0,0,0,72
58521.9150119142,6922.49483717236,0,0,0,126
58546.7075170843,6792.07593014427,0,0,0,223
58541.0351543943,7126.2593824228,0,0,0,235
58599.1094196004,6956.07314462417,0,0,0,380
58626.4359587404,7228.5745611039,0,0,0,125
58684.0213530233,6678.79425264418,0,0,0,75
58606.003021148,7611.99622356495,0,0,0,101
58644.7822745902,6740.75665983607,0,0,0,239
58653.9035567715,6620.42612859097,0,0,0,271
58681.7151690025,7229.50783182193,0,0,0,220
58714.571826798,6988.95930124512,0,0,0,448
58702.6618865519,6843.14945825367,0,0,0,240
58707.2095451156,7366.61148396719,0,1,0,223
58772.441094458,7094.49146043918,0,0,0,441
58900.7275257322,7497.75018774573,0,0,0,237
58764.5725274725,7317.37747252747,0,0,0,200
58804.3479212254,6578.32336494043,0,1,0,371
58816.8589030207,6683.7933227345,0,0,0,220
58826.0641759566,6796.56553178668,0,2,0,306
58819.127311522,7201.76458036984,0,0,0,146
58923.2150940389,6956.7807618744,0,0,0,677
58945.6180550234,7127.27458042762,0,0,0,424
58865.6299668874,7606.20281456954,0,0,0,69
58958.8307358566,6660.29811040703,0,0,0,582
59003.1898641205,6510.0705104664,0,0,0,196
59046.4985286905,6897.41319274154,0,1,0,175
59162.024688744,7640.39006521555,0,0,0,217
59045.6699604743,7326.12252964427,0,0,0,129
59088.1712328767,6989.02919971161,0,0,0,209
59112.2130424693,7238.98816430726,0,0,0,133
59112.9038219236,6635.80176396472,0,0,0,204
59241.3247254031,7360.98329048843,0,0,0,323
59125.6416938111,6808.31009771987,0,0,0,172
59127.3097418818,6533.21315570358,0,0,0,150
59142.5987894509,7089.20709035884,0,0,0,204
59141.4214026602,6911.62212817412,0,0,0,120
59156.8486403284,7158.35915854284,0,0,0,113
59201.2843676355,7760.5035349568,0,0,0,15
59205.7897768179,6850.89164866811,0,0,0,134
59346.0662887048,6767.34670737026,0,0,0,108
59366.4711337513,7188.91731974922,0,0,0,124
59185.1417910448,6821.85696517413,0,0,0,99
59173.8026521061,7550.04290171607,0,0,0,298
59198.9982167624,6652.99702793739,0,0,0,82
59284.3887735614,6940.74258905588,0,0,0,358
59217.696268141,7241.7805805114,0,0,0,169
59252.3803799922,7158.43892981776,0,0,0,177
59287.8780231335,6603.37749737119,0,0,0,211
59338.8809815951,7070.77259713701,0,0,0,218
59359.4280657396,7221.80986093552,0,0,0,206
59375.0972267537,7149.0352365416,0,0,0,177
59355.1616871705,6773.90568248389,0,0,0,147
59350.6468699839,7460.37399678973,0,0,0,266
59373.3901303538,6683.97811918063,0,0,0,203
59382.4207792208,6986.57142857143,0,0,0,222
59397.3312302839,7328.18927444795,0,0,0,290
59413.8420390183,7752.76022655758,0,0,0,72
59417.0970873786,6587.53606102635,0,0,0,214
59416.26276771,7052.64991762768,0,0,0,143
59482.1309573842,6764.12759519207,0,0,0,175
59477.7868376068,7267.98273504273,0,0,0,234
59497.2832942403,6932.85301016419,0,0,0,324
59500.7155672823,7379.68601583113,0,0,0,344
59538.7067669173,6677.36974789916,0,0,0,243
59533.0722021661,7001.6036101083,0,0,0,90
59565.5796337403,7223.59766925638,0,0,0,89
59636.6280266344,7395.7602905569,0,0,0,355
59575.6536263736,7099.39252747253,0,0,0,88
59609.8417408506,6847.10039564787,0,0,0,146
59650.4796110414,7048.87578419072,0,0,0,152
59659.159265585,6961.05807002562,0,0,0,169
59662.6495407578,7203.78272101033,0,0,0,211
59677.642830678,6725.09559095962,0,0,0,256
59686.7720647773,6839.24574898785,0,0,0,221
59702.9606617647,6634.68602941177,0,2,0,339
59728.0643724696,6995.34655870445,0,0,0,259
59785.5097597598,6720.56356356356,0,3,0,266
59784.8193575302,6932.87400917814,0,0,0,279
59810.1134502924,6830.19005847953,0,0,0,160
59880.7797823597,7262.35409507446,0,0,0,342
59808.5356489945,7821.57830591103,0,0,0,119
59911.6626729425,7077.42447582371,0,0,0,409
59828.6279385172,7356.70388788427,0,0,0,369
59900.1003470214,7471.07113938693,0,0,0,88
59902.474378882,7783.7049689441,0,0,0,223
59963.7235095342,6979.49565532223,0,0,0,313
59964.5565650645,7336.80011723329,0,0,0,296
59980.5059649123,7477.61859649123,0,0,0,99
60018.0435910742,6930.36222106902,0,6,0,236
60034.427917201,7220.29016303352,0,0,0,321
60039.5922172679,7375.00324280503,0,0,0,169
60162.5531022918,7756.07881498044,0,0,0,68
60118.9947800149,7669.72893363162,0,0,0,95
60167.7914207005,7757.93663911846,0,0,0,162
60276.3013170575,7676.85512367491,0,0,0,97
60294.3943089431,7581.50457317073,0,0,0,137
4085.07890625,7426.8421875,0,0,0,115
4553.32616591603,7612.43818102572,0,0,0,183
4514.31663884252,7725.58764607679,0,1,0,177
4599.38062015504,7526.12790697674,0,1,0,97
5044.73555404487,7537.66689326988,0,1,0,4
5144.56898876404,7460.08853932584,0,0,0,0
5122.26118945432,7666.09503372164,0,1,0,0
5217.68575197889,7659.92374670185,0,0,0,0
5218.74016393443,8394.63114754098,0,0,0,102
5294.22857142857,7463.96988416988,0,1,0,1
5569.76800364631,7803.85141294439,0,1,0,20
5639.46722907203,7860.87605451006,0,0,0,64
5893.29292403746,7768.70395421436,0,0,0,11
5999.86639676113,7793.61589068826,0,1,0,54
6054.19855795896,7708.95230171936,0,1,0,19
6100.65833758287,7585.45588985212,0,0,0,2
6121.74468878121,7793.99739098025,0,0,0,33
6121.84620596206,7945.41666666667,0,1,0,38
6204.85366826156,7836.46291866029,0,1,0,10
6308.86799778148,7578.5690515807,0,0,0,14
6307.83833435395,8179.71157379057,0,2,0,7
6319.91349480969,8073.32941176471,0,0,0,10
6322.91534988713,7750.44074492099,0,1,0,17
6464.42987934705,7930.33804116395,0,5,0,10
6404.10064299692,7520.5619233995,0,0,0,13
6399.29520089286,8157.39787946429,0,1,0,10
6457.73215375229,7649.96583282489,0,1,0,6
6457.66553287982,7801.74036281179,0,0,0,8
6491.3620471244,8212.35900684064,0,0,0,4
6536.20967741936,8281.36635944701,0,0,0,6
6609.80767708746,8290.92402057776,0,0,0,0
6726.98465337802,8099.56323866643,0,0,0,0
6777.40984848485,8020.36868686869,0,0,0,2
6842.52879008746,8153.93440233236,0,0,0,3
6868.53919808498,7560.98324356673,0,0,0,3
6868.33039945836,8240.24847664184,0,0,0,2
6521.36080178174,7562.84112843356,0,0,0,1
6584.1932465419,8287.00305126119,0,0,0,3
6602.46050214329,8215.58481322719,0,0,0,1
6606.87319243604,8092.14905450501,0,0,0,3
6619.79236148467,7763.22538999462,0,3,0,16
6663.73732335827,7445.87780548628,0,0,0,0
6753.00917065391,7814.93141945774,0,0,0,5
6769.40193112327,8091.28181525587,0,0,0,0
6721.16048879837,7602.42810590631,0,0,0,0
6736.39221402847,8408.72440404733,0,0,0,0
6788.5463103553,7685.10051624658,0,0,0,3
6808.07609594706,8685.83043837883,0,4,0,9
6851.75625558534,7572.54490616622,0,0,0,0
6828.12372634643,7450.77583697234,0,0,0,5
6845.04531346989,8371.76598386096,0,0,0,19
6875.18702611626,7672.3049705139,0,0,0,0
6895.73506200676,8269.68387824126,0,0,0,11
6870.57329192547,8546.75403726708,0,0,0,7
6887.41795665635,7897.32739938081,0,0,0,5
6946.66615027111,7477.2241156726,0,0,0,6
6960.10171268787,8566.19666783176,0,0,0,31
6964.01362984218,7914.66068866571,0,0,0,47
6978.46899477807,7692.52447780679,0,0,0,10
6963.37260468417,8459.81547196593,0,0,0,17
6999.40820802005,8007.92418546366,0,0,0,41
7010.29750778816,8351.79828660436,0,2,0,6
7062.52022426912,8075.92911493793,0,0,0,69
7091.15152346967,7711.4202580291,0,0,0,12
7104.89493758669,7963.03848821082,0,0,0,43
7108.06974506975,8178.99206349206,0,0,0,4
7128.33162283515,7848.71055163566,0,0,0,41
7106.02156334232,8580.08692722372,0,1,0,112
7192.75639263129,8274.25790486665,0,0,0,17
7202.11599780099,7565.21000549753,0,0,0,34
7206.96202531646,7709.92671552298,0,0,0,7
7230.24316157761,7985.01081424936,0,0,0,89
7256.89051603905,8368.67782426778,0,0,0,24
7295.90941558442,8211.40487012987,0,0,0,28
7297.32,7612.31058823529,0,0,0,8
7343.0516658619,7788.82858522453,0,0,0,60
7366.3695483871,7624.56774193548,0,0,0,4
7370.96428571429,8438.34365079365,0,0,0,21
7375.64821338702,7877.31857070961,0,3,0,36
7579.06047950503,7676.09466357309,0,0,0,2
7600.36406619385,7510.55161544523,0,0,0,1
7473.23192360164,7901.78103683492,0,0,0,4
7484.13211125158,7816.31289506953,0,0,0,2
7497.9186457807,8289.39767559373,0,0,0,37
7559.72816767228,7651.91806922833,0,0,0,3
7572.5949161709,7882.65738236885,0,1,0,26
7608.07265877287,7511.2508073197,0,0,0,1
7603.07906783188,7707.11277569705,0,0,0,6
7600.12327272727,8234.18836363636,0,0,0,15
7661.49957841484,8039.62057335582,0,0,0,11
7751.80697090533,7715.44291832816,0,0,0,19
7716.84998170509,7554.20087815587,0,2,0,12
7739.37715179969,8258.32729711603,0,0,0,7
7747.18526785714,7916.13206845238,0,0,0,12
7802.09632571996,8329.62413108242,0,0,0,44
7875.93409669211,7771.32315521629,0,0,0,21
7869.50059594756,7968.07657926103,0,0,0,52
7895.15180306629,8233.15979270136,0,1,0,11
7888.46456692913,8100.0318384115,0,0,0,10
7894.78589548453,7651.71689497717,0,0,0,19
7988.57746648955,7855.82357203236,0,3,0,37
8032.66933277205,7575.19174910545,0,0,0,21
8040.49695493301,8179.65590742996,0,1,0,53
8104.16586248492,7672.72496984318,0,0,0,24
8129.38957597173,7911.15530035336,0,0,0,26
8130.13277052955,7785.10360706063,0,0,0,11
8160.68094830049,8130.01913738932,0,1,0,8
8181.36773492667,7526.61216730038,0,0,0,66
8162.25886075949,8222.48481012658,0,0,0,15
8231.20782396088,7448.0924205379,0,0,0,52
8210.46746486205,7692.90629880271,0,0,0,25
8293.25200876552,8285.61212563915,0,0,0,35
8306.37566137566,8118.3194953195,0,1,0,67
8337.83511904762,7776.75416666667,0,0,0,26
8343.12718023256,7777.02325581395,0,0,0,16
8352.06029810298,7589.46409214092,0,0,0,0
8420.12429954152,7773.86754966887,0,0,0,11
8425.75679172057,8306.00776196636,0,0,0,41
8434.61970941251,7632.79974731522,0,0,0,37
8526.48940704526,8047.64146922402,0,0,0,89
8517.75424413905,8153.47453516572,0,0,0,60
8524.55883710198,7863.40239963083,0,1,0,88
8593.63952225841,7963.67752442997,0,0,0,56
8596.84173505275,7739.796014068,0,0,0,25
8601.1875,8178.36320754717,0,0,0,40
8618.87122507123,8304.44615384615,0,0,0,110
8646.82616299405,7883.77299755159,0,0,0,27
8684.67932489451,8158.82451093211,0,0,0,23
8695.88610763454,7945.76908635795,0,0,0,64
8708.98554391037,7773.38706179978,0,0,0,94
8701.41483292584,7484.60146699267,0,0,0,1
8756.9969581749,7895.33346007605,0,0,0,105
8790.55829268293,7450.14219512195,0,0,0,2
8947.80119844907,7599.89672188932,0,3,0,20
9109.9742527375,7623.67593962711,0,0,0,3
9194.46692733789,7579.69794721408,0,0,0,1
9197.60435078178,7433.10061182869,0,0,0,0
9219.68096920747,7712.12569409389,0,0,0,40
9296.24551665243,7589.45730145175,0,0,0,8
