Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
12739.694692904,265.559928443649,0,0,0,10
12745.6393154893,866.575691092585,0,0,0,9
12775.4113562091,36.1948529411765,0,1,0,6
12768.0651428571,649.839428571429,0,0,1,3
12857.2817679558,742.355169692186,1,1,1,37
12833.0494084899,914.329853862213,3,0,1,18
12852.2702973605,665.564316739058,0,2,0,8
12929.7190346966,1283.39465012599,0,2,0,48
12888.9766568285,137.05768714784,0,1,1,26
12883.8914198937,295.537585421412,1,0,5,18
12899.8884430177,401.097913322632,1,3,3,49
13007.7362812999,237.282099094299,0,0,0,18
12995.0671004473,295.89121594144,0,2,1,31
13019.4186610608,186.204721862872,0,2,0,36
13082.9096867617,928.639585397454,0,2,2,91
13121.1923770862,306.685385656292,0,1,1,35
13100.1012931034,114.107219827586,0,1,0,38
13106.2714285714,392.248,0,1,1,32
13236.2522472941,198.140708126949,0,1,2,40
13235.1562166014,722.574634841468,2,4,4,86
13220.2832009081,50.4716231555051,0,5,3,41
13216.786862334,143.908455625437,1,1,2,43
13218.2857142857,426.818763326226,0,1,0,35
13288.877297197,869.09355856692,0,4,0,39
13277.0780045351,385.408616780045,0,1,1,56
13303.4867856649,1050.06614086066,0,2,0,42
13377.3639210774,853.760726589414,0,2,2,21
13424.2322305929,960.84048476908,0,0,0,17
13461.6511497476,866.874929893438,0,2,0,21
13530.8456397542,740.83292012504,0,6,3,54
13654.6034482759,879.19197117859,0,0,0,50
13870.0677744586,909.514376400299,1,1,0,43
13897.1236100336,297.599172485131,0,1,0,26
14289.8264642082,91.0657989877079,0,4,0,33
13900.7810852713,302.235968992248,0,0,0,13
13924.5453810935,159.922165364934,0,1,3,63
14005.5746505345,386.836367907906,0,2,1,44
14099.9256067881,588.793330263764,1,5,2,104
14033.3093649617,187.033852236224,0,1,0,71
14115.9143932267,728.607243650047,0,9,0,23
14132.6349325337,372.118815592204,0,5,0,62
14199.7404860156,913.765703805594,0,11,0,30
14206.9898233216,233.70148409894,0,0,3,92
14200.3736738703,1172.6974459725,0,0,0,17
14300.2158343221,346.604789127386,0,1,2,74
14259.3221105528,521.949246231156,1,1,2,58
14292.7742393509,85.2271805273834,0,1,1,30
14289.2618368511,808.229891614375,0,0,3,27
14293.3880890052,441.987565445026,0,4,0,40
14311.7425149701,659.734655688623,1,7,1,47
14356.1635676016,226.151591553735,0,2,0,57
14391.5638629283,780.039633091035,0,2,1,30
14395.4429662478,134.850455777285,0,6,4,47
14500.9626606815,446.365231585391,0,2,1,46
14465.8134757601,356.85784716516,0,0,0,44
14468.5512227363,857.922670191672,0,0,0,24
14494.87100894,527.16091954023,0,0,1,27
14528.9219629928,230.700724054706,0,0,1,22
14546.5451761103,806.218376722818,1,0,0,39
14583.3498470948,511.689602446483,1,0,1,37
14617.2113573407,200.546260387812,0,4,1,51
14636.7060575968,102.075074478649,0,2,0,60
14736.1767764298,637.993500866551,1,0,1,21
14853.0133082235,647.234023854363,2,3,5,35
14922.8667917448,801.030644152595,0,0,0,14
14976.9857142857,652.893506493506,0,0,0,17
15033.6179649646,771.789787551249,0,0,0,5
15073.409221902,934.128962536023,0,1,1,5
15120.1045392022,876.08803301238,0,0,1,5
15199.5598621878,918.168819982773,0,3,1,15
15987.8399809312,173.771651040839,0,2,6,94
16016.4859658778,766.932856356632,1,0,0,20
16069.7706855792,482.224113475177,1,2,2,24
16171.2767344405,576.720006208288,1,5,1,54
16205.868411215,277.51476635514,0,15,2,67
16503.5246449457,832.299081035923,1,0,0,24
17058.6348791639,164.055519268452,0,0,2,14
17084.763467189,197.748530852106,1,3,8,22
17290.9315263909,188.200665715644,0,2,3,31
17454.8364688857,1081.99400454827,0,1,2,35
17532.9590296496,689.815094339623,0,0,2,9
17538.7474576271,149.340254237288,0,1,1,10
17552.9832635983,294.571129707113,0,2,4,12
17954.56,310.15801980198,0,0,0,4
17600.7295850067,255.251004016064,0,0,1,17
17638.5473599817,887.964608864964,0,0,1,13
17625.524929445,144.940263405456,1,0,0,8
17634.0948410631,61.2511724856696,0,0,0,9
17652.031294964,518.84964028777,0,0,0,10
17695.0029850746,250.845970149254,0,0,0,8
17739.7803933254,739.804827175209,0,7,1,12
17726.2638121547,164.718922651934,0,0,0,9
17840.8839031339,814.843304843305,0,1,1,14
17958.1913900415,681.766856846473,0,6,0,14
17890.7655430712,199.059176029963,0,0,0,8
17916.5358271865,839.123814541623,0,2,1,8
17938.2028608583,906.866710013004,0,0,0,37
17942.5042016807,285.345882352941,0,0,0,4
17981.1591937474,787.672562731386,0,2,0,10
17974.531742001,347.995429151854,0,0,0,6
17988.7961896323,519.374390784227,0,0,0,8
18120.3122430333,466.710370031978,1,5,2,29
18132.7132930514,346.659818731118,0,1,4,67
18177.7620144832,564.547399605003,0,4,0,23
18210.6262172285,25.1970037453184,0,1,0,21
18254.3216424294,407.436698032506,0,10,1,26
18334.4345464421,366.073872895166,0,2,0,12
18395.3047858942,424.461676862181,0,0,1,16
18498.5220625962,337.003078501796,1,1,1,94
18530.5995983432,463.765909376177,2,7,4,88
18886.318369453,422.075851393189,0,0,0,8
18763.8743627693,333.711560598586,0,3,3,49
18805.0534759358,163.927043544691,1,1,0,57
18905.3216198126,415.154953145917,0,0,0,18
18945.9654107474,482.773316862261,0,8,2,32
18935.4287537218,707.653764355593,0,1,0,21
18959.6065359477,208.240784313725,0,0,3,32
18960.270963271,554.10395010395,0,2,0,6
18968.4966740576,622.666666666667,0,2,0,14
19022.4263984298,685.409224730128,1,4,2,25
19028.2666076174,411.283436669619,0,4,0,11
19100.4869918699,750.642005420054,1,3,0,23
19097.3015350877,631.048793859649,0,0,0,4
19193.1218602826,839.525313971743,0,0,1,34
19190.3118110236,424.66062992126,0,1,0,23
19178.4438877756,553.895290581162,0,0,1,13
19183.5819905213,636.368246445498,1,1,0,17
19206.1255045872,137.494311926605,0,0,1,21
19201.942357513,722.985751295337,0,2,0,9
19289.1157756642,304.702197441784,1,4,6,33
19297.0222222222,414.541741741742,0,0,0,26
19381.44175782,890.552101324122,0,1,2,24
19512.5745062837,972.301615798923,0,1,0,26
19541.3578095831,903.779713752334,0,1,0,5
19598.2232062444,800.371660162113,0,1,0,11
19617.3924528302,690.74679245283,0,0,0,9
19697.9772667886,837.343088581134,0,0,1,5
20010.2165125779,812.315416039561,1,1,1,8
20113.8200782269,811.571056062582,0,0,1,3
20242.1792687256,411.255946041889,0,3,6,4
20284.0617860851,64.1640706126687,1,0,3,11
20321.6361306855,473.935938500961,5,2,2,19
26660.9651574803,426.363779527559,1,7,3,54
26721.5363756614,240.806216931217,0,9,2,44
