cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1,145.55737704918,754.301275045537,0,191,2,270,0,0,0,21,4,1,3,11,3,34,4,0,0,0,0
2,1774.04545454545,805.461444805195,1,115,2,241,0,0,0,7,8,5,3,19,1,20,43,0,1,4,0
3,1931.42551293488,921.161462979483,0,86,7,192,0,0,0,4,4,0,3,2,1,10,8,0,0,1,0
4,2174.60844803037,739.431893687708,0,40,4,87,0,0,0,0,2,1,0,3,0,8,0,0,0,0,0
5,2197.24862979571,636.309915296462,1,74,4,149,1,0,0,2,1,2,0,4,0,12,1,0,0,0,0
6,2246.76101083032,740.376173285199,0,97,5,165,0,0,0,6,4,1,1,6,0,14,7,0,0,0,0
8,3575.00841809891,610.926341634514,1,151,10,267,0,0,0,16,5,11,0,4,1,40,28,0,0,1,0
9,3669.79923273657,651.144075021313,0,98,7,199,0,0,0,2,1,3,3,4,1,31,7,0,1,1,0
10,4052.24325351577,924.923983276321,2,97,14,292,0,0,0,7,2,2,0,2,0,30,8,0,0,0,0
11,4198.03183791606,817.862156295224,0,167,15,225,0,0,0,12,3,6,0,2,1,14,17,0,0,0,0
13,5734.73559962229,841.134088762984,2,94,4,130,0,0,0,1,1,1,0,1,0,15,0,0,0,0,0
14,5760.21467257509,940.550960118168,0,100,0,129,0,0,0,0,1,0,1,2,1,18,1,0,0,0,0
16,8432.49284578696,702.756756756757,0,205,1,295,0,0,0,0,26,1,0,3,22,36,3,0,0,0,0
17,8719.58549057207,539.694790667945,0,174,0,216,0,0,0,2,17,1,0,2,15,28,1,1,0,1,0
18,9425.36860739575,611.786585365854,2,147,29,473,1,0,0,3,289,20,1,16,106,7,15,0,0,12,0
19,9500.41815419673,863.868401063426,3,172,10,381,0,0,0,5,91,4,0,2,10,40,3,0,0,1,0
20,9599.93713999499,615.952667167543,3,161,12,290,3,0,0,7,142,5,0,7,11,54,2,0,1,0,0
21,11764.5098855359,657.305237599723,1,138,20,332,0,1,0,6,6,1,1,10,3,35,13,0,1,2,0
22,12977.555503948,610.163957268927,0,100,6,225,1,1,0,8,1,1,0,0,0,16,5,0,0,1,0
23,13158.3747269891,555.647737909516,3,109,19,258,6,0,0,13,2,0,0,3,1,10,2,0,0,0,0
24,14207.3530869296,238.217633698121,6,219,36,415,1,0,0,14,242,7,0,1,2,7,33,2,0,32,0
26,14994.6259119497,958.079496855346,7,120,12,180,0,0,0,5,0,1,0,0,0,27,0,0,0,1,0
27,16041.8098969996,180.299820868786,5,54,17,436,0,2,0,87,12,26,0,30,71,5,7,0,0,16,0
30,16859.8047255038,746.011118832523,0,137,5,215,0,0,0,1,0,0,0,0,0,29,2,0,0,1,0
31,16882.3983759255,438.540482445665,0,190,8,304,0,0,0,3,2,1,0,3,1,85,8,0,0,0,0
32,16951.4973322101,756.274641954507,2,160,2,277,0,0,0,5,0,1,0,0,0,48,2,0,0,0,0
33,20260.3668138337,211.202354672553,0,110,12,200,1,1,0,11,112,6,0,5,14,6,8,1,0,6,0
34,20980.9747074368,760.802189505474,1,123,7,215,0,0,0,0,3,2,2,3,3,54,8,0,0,0,0
35,21174.2086761406,478.735602094241,1,100,7,350,0,2,0,31,249,9,0,39,28,32,20,0,0,3,0
36,21165.2661774516,403.876584389593,0,117,9,230,2,1,1,1,40,3,1,9,5,46,7,1,0,6,0
37,22672.3192852326,703.193526635199,0,189,57,463,0,1,0,0,1,3,0,9,0,62,14,0,0,1,0
38,22693.3965607087,883.2589890568,0,115,9,244,0,0,0,2,2,3,0,1,6,48,7,0,0,1,0
39,22891.3317933641,510.756964860703,0,239,79,393,2,0,0,2,5,11,1,3,3,73,15,0,0,1,0
40,23082.3140178952,846.057094162761,1,118,12,234,1,0,0,0,0,0,0,0,0,49,5,0,0,0,0
41,23342.0809752277,357.812983452463,1,300,7,179,0,0,0,55,1,2,0,3,0,112,4,1,0,10,0
43,27396.8844086021,475.006528417819,4,252,32,534,1,0,0,19,5,4,0,5,8,76,7,0,0,1,0
46,33481.9421920466,431.423084384093,13,38,21,361,10,3,0,179,366,33,0,33,94,6,20,0,0,122,0
47,34063.676132522,979.64029749831,0,69,3,135,0,0,0,0,3,2,2,3,3,42,5,0,0,0,0
48,34252.4896128423,890.382908404155,0,93,6,210,0,0,0,0,0,0,0,1,1,20,2,0,0,1,0
49,34530.6601449275,817.253623188406,5,127,12,286,0,1,0,0,2,1,1,2,1,22,1,0,0,0,0
50,35054.7707404103,554.622212310437,1,75,6,142,2,1,0,8,3,15,2,3,3,34,19,0,1,54,0
51,37026.1183589744,198.698051282051,1,21,10,212,2,4,0,3,41,2,0,73,16,2,0,0,0,0,0
52,37111.2982039091,405.986265187533,4,66,10,400,4,0,0,5,179,3,0,10,28,2,11,0,0,60,0
53,37326.6320282602,338.443626729467,4,135,10,380,10,0,0,11,148,4,0,11,10,2,7,0,0,12,0
54,37519.6856851758,232.870351502802,2,48,5,185,2,2,0,6,94,3,0,15,69,0,9,0,0,8,0
55,37536.34560457,331.336401142494,1,96,3,120,3,1,0,5,77,4,0,5,12,3,3,0,0,14,0
56,37823.1216671774,341.093165798345,0,134,7,188,2,0,0,6,88,7,0,13,18,0,13,0,0,4,0
58,39024.0992191089,885.213022508039,4,41,20,346,3,0,0,41,251,3,1,22,178,3,24,0,0,32,0
59,78.7338403041825,1331.90532319392,1,90,3,82,0,0,0,3,3,1,2,5,0,14,8,0,0,0,0
60,363.504296100463,1253.23793787178,1,183,16,211,2,0,0,6,2,2,1,3,0,64,5,0,0,1,0
61,454.445945945946,1846.64151651652,0,151,0,249,1,0,0,2,5,0,4,7,2,33,11,0,0,2,0
62,654.432584269663,1698.70719101124,1,193,4,300,0,0,0,1,5,3,0,13,0,22,23,0,0,0,0
63,824.608900144718,1285.09117221418,0,144,7,364,1,0,0,14,6,1,6,14,3,39,20,1,0,3,0
64,817.352117372458,1182.2720906969,0,110,23,353,0,1,0,17,6,1,1,12,2,23,8,1,0,2,0
65,1208.33657718121,1213.8177852349,0,170,3,191,0,0,0,6,3,4,1,6,1,35,6,0,0,0,0
66,1303.02966666667,1502.71766666667,0,155,0,166,0,0,0,5,1,1,0,6,0,34,4,0,0,0,0
70,3268.08551483421,1255.78206806283,1,265,29,308,3,1,0,70,141,20,0,28,5,35,32,6,0,12,0
71,4521.09494163424,1448.26108949416,5,160,16,204,0,0,0,2,4,4,0,2,3,61,10,0,1,4,0
72,5215.89947245018,1088.48622508793,8,217,4,102,1,0,0,10,4,8,0,1,1,39,8,1,0,15,0
73,5718.8227285357,1683.31147540984,4,163,5,108,1,1,0,14,24,0,2,3,3,8,16,0,0,0,0
74,7213.81926605505,1607.83669724771,0,285,56,577,1,2,0,4,6,4,1,12,2,108,13,0,0,0,0
75,11345.901682243,1237.97457943925,0,110,8,358,0,0,0,0,0,0,0,0,1,68,1,0,0,1,0
76,13206.565978456,1601.27244165171,1,205,21,330,0,0,0,1,0,0,0,0,1,50,3,1,0,0,0
77,13460.2660550459,1622.66915137615,2,257,35,368,0,0,0,0,1,1,0,1,0,108,5,0,0,1,0
78,13856.2776357827,1326.99041533546,0,261,5,358,0,0,0,12,1,2,0,4,1,60,5,0,0,1,0
79,13954.0627867665,1228.30185945424,4,257,11,394,3,0,0,10,2,1,0,1,0,49,4,0,0,2,0
80,14166.2478964401,1606.58964401294,0,152,3,28,0,0,0,19,0,0,0,1,0,7,0,0,0,1,0
81,14474.9254098361,1267.08879781421,3,251,0,289,3,3,0,65,3,7,0,6,0,30,4,0,0,1,0
82,14534.9247606019,1348.01586867305,0,196,0,189,0,1,0,59,1,5,0,9,0,16,3,0,0,0,0
83,14709.4940278699,1129.70238885202,3,233,0,112,0,1,0,8,2,2,0,3,0,8,1,0,0,3,0
84,16973.3220039726,1626.64489075259,2,117,13,383,0,0,0,1,72,1,0,5,3,9,9,0,0,7,0
85,17214.8921417565,1689.45608628659,0,127,7,179,0,0,0,2,41,0,0,6,3,75,2,0,1,1,0
86,17445.2969392417,1152.63864778438,9,207,13,147,5,2,0,10,16,6,0,15,9,18,10,0,0,0,0
87,17476.9437566325,1251.05199858507,1,213,0,144,1,0,0,15,2,1,1,4,1,29,4,0,0,0,0
88,17535.0162817115,1138.55774327906,0,194,2,101,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0
89,17888.9432593857,978.370307167236,1,125,3,216,0,1,0,0,1,2,1,1,1,16,3,0,0,0,0
90,18130.7581501137,1266.26156178923,0,162,3,262,2,1,0,4,5,2,1,4,6,25,8,0,0,0,0
91,18325.5819800943,1479.4248297538,0,151,15,409,57,0,0,14,218,7,0,10,23,25,19,0,0,5,0
92,18532.0953271028,1822.20672897196,0,160,0,246,0,0,0,1,0,0,0,1,0,37,1,0,0,1,0
93,19012.9511412268,1669.94686162625,1,152,5,223,0,0,0,1,4,3,0,8,4,40,12,1,0,0,0
98,21111.163273961,1320.27523324852,0,117,24,276,0,0,0,0,13,0,0,0,3,0,0,0,1,0,0
101,22680.6695652174,992.021913043478,0,104,7,277,0,0,0,0,0,1,0,0,1,46,2,1,0,0,0
102,22956.9414407668,1579.19260146773,4,149,11,314,2,2,0,3,5,5,0,13,10,14,19,0,0,20,0
103,23633.5321398124,1103.1210571185,2,122,31,422,2,2,0,252,128,10,0,24,115,3,21,0,0,48,0
104,24123.2303441743,1407.57514998421,0,53,41,285,3,2,0,17,6,2,2,15,148,14,22,0,0,29,0
105,24511.1803115678,1397.75604905535,0,83,14,487,0,0,1,3,4,4,1,6,7,21,24,1,0,1,0
106,24674.7765166341,1772.33933463796,0,108,7,320,1,0,1,5,4,3,0,2,2,96,24,1,0,4,0
107,24716.8428431692,1070.070753179,0,82,14,422,1,0,0,3,14,3,0,2,29,18,15,0,0,40,0
108,24749.3577138289,970.289368505196,1,46,6,328,4,0,0,1,20,3,0,11,24,19,28,1,0,126,0
109,25236.698637052,1381.08531044927,0,100,4,162,0,0,0,0,22,1,1,7,9,48,5,0,0,0,0
110,25555.6166166166,1199.6986986987,0,118,19,208,2,0,0,1,43,1,0,1,10,9,9,0,0,7,0
111,25591.9180161943,1423.52361673414,0,136,11,228,0,0,0,1,55,3,0,2,7,17,8,0,1,11,0
112,25635.4241008874,1339.82344698739,2,162,7,302,3,3,0,8,68,14,0,17,14,97,36,0,0,11,0
113,27941.1230019272,1538.91180138306,0,166,55,277,4,0,0,8,165,0,0,3,16,18,16,0,0,32,0
114,28146.5509229099,1801.87904451683,14,134,12,294,0,0,0,2,3,0,1,3,7,19,13,0,0,65,0
115,32105.643558952,1528.02865720524,2,192,12,287,16,0,0,49,181,7,1,17,5,21,16,0,0,4,0
116,34252.1015228426,1195.43839409322,0,62,3,99,0,0,0,2,2,0,0,0,2,28,3,0,0,2,0
117,34395.742147923,962.629179331307,0,89,1,175,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0
118,34858.8847250509,1708.92321792261,1,195,6,156,2,1,0,47,25,3,0,10,7,72,16,0,0,84,0
119,35146.5983833227,1702.41352903638,0,244,11,207,0,1,0,7,8,0,0,4,5,51,11,0,0,25,0
120,36431.5744400527,1469.48978919631,3,80,2,98,0,0,0,1,1,1,0,0,0,3,0,2,0,1,0
121,36653.5496453901,1464.17297084318,1,108,1,142,2,0,0,9,8,3,0,2,4,5,5,0,1,0,0
122,38528.1371915394,1253.98810223267,4,55,19,409,6,0,0,90,354,23,0,34,253,21,52,0,0,42,0
123,38623.5691005954,1037.28172986525,2,79,13,182,0,0,0,2,42,7,0,6,5,8,12,0,0,15,0
124,38882.3368526898,1358.13122171946,1,53,12,262,0,0,0,5,15,1,0,9,1,2,14,0,1,18,0
125,218.756635642882,2376.75215442951,1,384,2,505,2,1,0,1,6,5,0,5,0,69,9,0,0,2,0
126,347.719067691545,2770.40044631788,0,324,6,383,0,1,0,1,3,1,0,7,1,84,13,0,1,1,0
127,1720.41923730872,1960.52368229293,1,86,11,345,2,0,0,6,52,11,0,13,9,12,29,0,1,18,0
128,1788.68925065837,2061.07230069428,3,118,8,332,0,1,0,1,7,6,0,6,6,51,14,0,0,7,0
129,2143.1597704621,2030.06251887647,0,98,6,277,1,1,0,17,177,0,0,6,45,3,9,0,0,3,0
130,3738.49640041138,2135.81007884813,0,218,15,302,0,0,0,2,24,8,1,8,0,43,6,0,0,0,0
131,4062.62052631579,1901.78789473684,2,126,10,239,0,0,0,2,11,3,0,3,0,7,15,0,0,0,0
134,6018.69073783359,2110.44034536892,6,127,32,203,1,0,0,3,17,4,0,17,4,15,34,0,0,1,0
135,7332.83510261854,2540.14685067233,8,185,62,350,0,1,0,18,10,4,0,11,4,33,13,0,0,32,0
136,7905.33795150915,1892.19940623454,0,66,30,70,0,0,0,0,1,1,0,3,0,15,1,0,0,0,0
138,9193.86362457869,2731.40990407052,12,138,9,225,3,4,0,10,5,8,0,6,1,8,15,0,0,1,0
139,9595.32800194853,2776.87886660713,7,172,4,481,1,4,0,20,6,7,0,17,10,9,16,0,0,10,0
140,9825.20393120393,2496.70597870598,12,244,8,548,8,5,0,65,18,17,0,26,14,24,11,1,0,46,0
142,9954.72040990606,2630.61195559351,0,355,0,492,6,0,0,39,11,4,0,32,15,17,21,0,1,17,0
143,11054.1492989769,2501.82000757863,0,118,8,193,0,1,0,0,0,1,0,2,0,42,1,0,0,0,0
144,11094.3326561706,2777.08379888268,0,153,14,221,0,0,0,0,0,0,0,2,2,54,1,0,1,0,0
145,11182.7960914454,2505.32743362832,0,152,4,233,0,2,0,1,1,0,0,0,0,4,2,0,0,0,0
148,13283.3705961234,2351.79458734609,3,347,2,195,0,1,0,7,149,0,0,1,0,0,0,0,0,37,0
151,16318.0920801527,2038.47900763359,0,157,0,259,0,0,0,0,0,0,0,1,0,40,1,0,0,0,0
152,16413.0941964286,2227.17946428571,3,145,1,216,1,1,0,1,2,0,0,3,0,31,0,0,0,0,0
153,16571.8787878788,2021.75446775447,0,63,9,133,0,0,0,1,3,2,0,2,0,29,1,0,0,0,0
154,16605.7408927655,2122.70497691124,0,86,8,117,0,0,0,0,3,0,0,1,1,29,5,0,0,0,0
155,16617.9135270901,2511.37782561895,0,110,18,248,0,0,0,8,51,1,0,8,0,29,11,2,0,0,0
156,16642.7071572581,1925.25554435484,0,9,1,128,0,6,0,2,0,0,0,2,1,6,2,0,0,1,0
157,16738.5838176129,2697.37505587841,0,108,2,251,0,0,0,1,0,0,0,0,0,33,1,0,0,0,0
158,16754.5520259319,2441.71734197731,2,147,17,272,0,0,0,0,41,1,0,5,2,28,6,0,0,0,0
159,16851.9714285714,2629.88341013825,0,65,1,145,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0
160,16962.1502753737,2171.19774455809,2,55,38,336,3,3,0,23,18,4,0,11,8,15,10,0,0,32,0
161,17614.3722801788,2130.21251862891,2,108,7,247,0,0,0,0,0,1,0,1,0,32,6,0,0,1,0
162,17678.8015284334,2398.44796583502,13,136,17,330,0,0,0,1,0,1,0,1,0,14,4,0,0,0,0
163,17708.2966645285,2055.92431045542,6,119,2,194,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0
164,17713.4001068376,1947.12927350427,1,20,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
165,18275.0575980392,2023.15,4,67,5,117,3,0,0,120,24,4,0,7,9,6,8,0,1,10,0
166,18322.6694061506,2193.15615058325,1,148,1,224,1,0,1,15,159,1,1,6,4,35,24,0,1,25,0
167,18485.5140472879,2173.19582753825,0,199,1,227,0,0,0,2,94,0,1,4,5,81,9,0,0,16,0
168,19248.8218901454,2401.88691437803,0,124,12,115,1,0,0,2,1,1,3,2,1,46,3,0,1,2,0
169,19306.6605461394,2501.98305084746,0,207,34,274,2,0,0,0,0,3,0,2,1,62,5,0,0,0,0
171,20142.3068181818,2022.72692837466,2,146,6,241,0,2,0,10,42,2,0,0,3,17,7,0,0,24,0
172,25528.5282420749,2753.03170028818,0,105,7,242,1,1,0,2,209,7,0,20,34,8,6,0,0,24,0
173,27057.5114843171,2776.77031365769,7,253,13,255,0,0,0,0,103,0,0,1,4,61,8,0,0,13,0
174,28258.6227214922,1999.59643916914,6,182,19,375,1,1,0,5,18,4,7,5,10,17,9,1,1,9,0
175,31415.3768147346,2831.77096424702,0,120,5,186,0,0,0,3,3,0,0,2,8,92,6,0,0,1,0
176,32858.3988095238,2134.25148809524,2,177,7,258,1,0,0,42,16,17,0,14,7,34,16,0,2,3,0
177,34396.1206317204,1935.30040322581,1,152,18,295,0,0,0,0,3,1,0,4,1,56,2,0,0,0,0
178,34489.8303664921,1923.82931937173,3,96,7,207,0,0,0,0,2,0,0,3,0,36,6,0,0,0,0
179,36657.4791034322,2194.60845201961,0,43,9,115,6,0,0,11,218,3,1,9,4,5,17,8,1,14,0
180,36891.1479647965,2808.23459845985,1,86,4,41,3,1,0,0,1,1,0,1,3,23,3,0,0,0,0
182,37546.9673877946,2338.62318372619,0,102,9,141,2,0,0,6,7,3,0,3,2,9,7,0,0,1,0
183,38205.0938559322,2735.31207627119,0,76,13,308,1,0,0,6,187,5,0,17,33,2,2,0,0,63,0
184,38234.4176987973,2624.18237300305,0,81,12,379,1,0,0,12,189,6,0,6,49,1,0,0,0,98,0
185,38608.5037077726,2273.1483109036,1,62,21,176,8,1,1,26,138,8,3,28,131,15,19,0,0,28,0
187,39197.4949494949,2471.02390572391,0,58,9,76,1,0,0,0,2,0,0,9,1,13,4,0,0,25,0
188,39222.4581175754,2550.62808406945,0,78,15,114,0,0,0,2,8,1,0,8,1,32,2,0,0,51,0
189,39291.6676669167,2477.31395348837,2,78,10,107,4,0,0,8,19,2,0,15,2,28,5,0,0,62,0
190,360.849101796407,3187.89401197605,2,74,10,295,6,0,0,9,4,1,0,1,11,8,7,0,0,1,0
191,418.669162695711,3102.47583390061,3,91,7,210,0,0,0,1,1,0,0,2,2,22,9,0,0,0,0
192,803.021649009673,3725.07323813911,1,77,12,132,3,0,1,3,1,0,0,7,4,7,11,0,0,1,0
193,2138.64902331443,2986.97038437303,4,159,8,326,0,1,0,3,32,0,1,12,10,7,4,0,0,1,0
194,2327.87531328321,3538.50689223058,12,128,7,291,5,3,0,6,72,12,3,15,18,21,16,1,1,4,0
195,2736.79606440072,3453.91562313655,1,176,12,271,1,0,0,9,15,6,1,19,1,23,24,0,0,4,0
196,2797.54487471526,3698.05740318907,0,125,1,187,0,0,0,0,2,3,0,7,0,25,3,0,0,1,0
197,4775.41263616558,3154.04662309368,1,167,7,221,1,0,0,4,3,1,0,1,1,29,2,0,0,0,0
198,4977.12352941177,3698.61266968326,1,173,27,251,0,0,0,1,2,2,0,11,0,30,11,0,0,0,0
199,7579.06641074856,3615.49750479846,0,102,1,226,0,0,0,4,1,0,0,1,1,33,0,0,0,0,0
200,7877.729175566,3619.54677488253,0,82,1,121,0,0,0,0,3,1,0,0,0,19,5,0,0,1,0
201,7947.50853128137,3377.34660421546,1,161,5,217,1,0,0,6,21,1,0,3,0,35,3,0,0,0,0
202,7981.52846900042,3544.36271615352,4,147,4,246,0,0,0,0,11,1,0,4,3,50,10,1,0,0,0
204,8936.65563128854,3276.87017202207,5,170,8,274,2,1,0,3,4,2,0,0,1,24,10,0,0,0,0
206,11211.6662016045,3507.54586675968,8,185,5,132,2,1,0,1,0,0,0,1,7,12,14,2,4,9,0
207,11247.9267110842,2830.51817080557,1,115,7,234,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0
209,14125.3777160182,3680.84487114704,2,28,26,324,0,5,0,4,110,3,0,7,53,2,8,0,0,14,0
210,14300.5826197272,3687.0291785601,1,21,13,150,2,0,0,1,49,0,0,5,17,4,10,0,0,5,0
211,15093.6714116251,3020.39264531435,2,123,7,339,0,0,0,2,8,2,1,10,6,5,10,0,0,0,0
212,15146.8659217877,3085.37476722533,1,97,5,214,0,0,0,2,5,0,1,13,7,6,2,0,0,4,0
213,15542.5946885083,2837.0220898486,2,163,23,253,0,0,0,2,0,2,0,3,11,23,7,0,0,0,0
214,15635.3272926963,2963.3124656782,3,133,15,196,0,0,0,10,0,1,0,4,2,34,1,0,0,13,0
215,15984.570207918,3633.97180290516,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216,15979.7322720695,3662.01591895803,0,5,3,10,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0
217,15989.0168471721,3609.69133574007,0,28,12,29,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
218,16059.5734299517,2943.69323671498,0,122,3,190,0,0,0,0,2,1,0,1,0,44,2,0,0,0,0
219,16186.6162329069,2937.33083370093,0,108,5,176,0,0,0,0,1,0,0,1,0,29,2,0,0,0,0
220,16994.6314496314,2868.53562653563,0,212,12,206,0,0,0,1,2,0,0,0,0,42,0,0,0,0,0
221,17002.4094094094,2958.58258258258,0,140,10,136,0,0,0,0,0,1,0,0,0,33,2,0,0,2,0
222,17074.6030783582,3476.0625,1,57,6,130,0,0,0,10,0,1,0,0,0,27,2,0,0,0,0
223,18261.9658084449,3218.84407826982,2,97,29,445,4,0,0,48,71,7,0,101,160,14,71,1,0,28,0
224,18388.2134440279,2918.9038564542,4,92,12,404,6,5,0,2,71,23,0,34,178,9,51,0,0,75,0
225,18437.3645867364,3614.57236197321,1,77,11,325,2,0,0,1,72,0,0,3,1,2,19,0,0,7,0
226,18777.2967700672,3144.28333866326,0,45,10,93,0,0,0,0,1,0,1,2,0,29,0,0,0,0,0
227,18902.0460671404,3360.34305317324,1,111,44,195,0,0,0,1,4,2,3,8,0,15,5,0,0,3,0
228,19107.1754855995,3699.24849296718,2,268,0,82,1,0,0,5,1,5,0,5,1,24,6,0,0,21,0
230,20514.0721209771,3245.76114773168,1,121,2,109,0,0,0,0,3,3,0,1,2,0,2,0,0,37,0
231,22780.2767275616,3079.37045274027,4,520,70,495,4,0,0,8,9,6,0,12,5,234,14,5,0,3,0
232,22972.2872403561,3399.40652818991,5,92,30,355,7,0,1,19,244,4,0,50,190,30,70,2,1,6,0
234,23541.6802174427,3457.60399432758,0,75,7,263,2,1,1,35,2,0,0,17,0,6,7,0,1,11,0
235,24337.3272262463,3128.24243715381,2,109,12,267,1,1,0,1,2,1,0,1,0,69,3,0,0,0,0
236,24535.3575542756,3137.23704031901,3,96,16,262,1,0,0,2,0,3,0,2,0,60,12,0,0,1,0
237,24851.7192445125,3339.54721796835,2,122,7,260,2,0,0,9,6,2,0,6,0,62,27,0,0,1,0
238,24942.4774964838,3312.59071729958,3,83,10,199,0,0,0,3,2,1,0,0,2,39,10,0,0,0,0
239,25055.4534883721,3502.04033430233,1,164,14,277,1,2,0,0,2,3,0,4,0,10,7,0,0,2,0
241,25667.1951114923,2921.88379073756,5,126,17,245,3,1,3,7,199,7,3,23,41,4,11,1,1,6,0
242,25981.0305447471,3386.59727626459,0,27,0,0,0,0,0,0,2,1,0,2,0,4,0,0,0,0,0
245,26168.9946332737,3574.8282647585,1,125,8,248,0,0,0,0,8,1,0,4,9,19,5,0,0,1,0
246,26194.6305931322,3704.15296566077,0,75,4,140,0,0,0,0,5,0,0,2,6,11,0,0,0,0,0
247,26531.753758053,3001.53972798855,4,187,19,267,0,1,0,9,110,4,0,8,3,34,13,2,0,27,0
248,26963.6238750662,3189.32556908417,1,70,7,213,0,1,0,3,14,3,0,3,5,3,5,1,0,0,0
249,26953.2528110265,3270.27203482046,2,86,5,247,0,1,0,7,9,0,0,0,10,2,6,0,0,0,0
250,29366.1384496722,2964.66833783263,0,107,3,217,0,0,0,20,0,10,0,8,5,19,18,0,0,0,0
251,29534.4515953095,3248.82465230434,2,58,4,160,2,2,0,23,9,2,1,11,5,18,16,1,0,2,0
253,29773.5470392207,3156.95693411946,4,71,16,271,0,1,0,8,0,2,1,5,3,8,2,0,0,5,0
255,29939.331552306,3187.52671541057,5,144,10,285,5,1,4,11,0,5,2,20,47,9,17,2,0,7,0
257,30487.3618596387,3652.05952028428,2,52,4,55,2,0,0,4,23,1,0,22,91,10,15,0,0,11,0
259,32301.9396003633,3519.91416893733,0,99,0,143,1,0,0,4,2,4,0,11,3,25,25,0,0,4,0
260,32379.4279117496,3041.47101077476,0,91,0,132,0,0,0,2,0,0,0,1,3,22,3,0,0,0,0
261,32381.2365781711,3709.73451327434,0,79,0,162,0,0,0,0,0,1,0,0,0,14,7,0,0,0,0
262,32426.5439720443,2949.6150262085,0,70,0,108,0,0,0,0,1,1,2,2,0,23,2,0,0,0,0
263,33838.4898248935,3550.00023663038,3,129,14,157,4,1,1,4,3,2,1,6,12,41,13,1,0,14,0
264,34460.1600727603,3723.44793087767,0,64,4,154,0,0,0,0,1,0,0,1,0,25,8,0,0,0,0
265,35225.3487554905,3040.05827232796,0,181,7,156,0,1,0,9,9,0,0,0,0,16,1,0,0,1,0
266,35389.7389728097,3213.81419939577,0,164,10,176,0,1,0,14,29,1,0,1,0,20,1,0,0,0,0
267,35717.2653688525,3330.22540983607,0,19,5,54,0,0,0,6,2,2,0,3,1,1,2,0,0,2,0
268,35782.2716244726,3401.58702531646,0,30,22,137,1,0,0,8,4,4,0,11,2,11,17,0,0,6,0
269,36366.6650787834,3185.4745327959,0,104,7,281,2,0,0,6,5,3,0,10,27,24,12,2,0,1,0
270,36727.0484562607,2933.14536878216,0,157,6,249,1,1,0,4,3,7,0,3,5,24,8,0,0,0,0
271,38667.7950566426,3636.79814624099,0,91,5,161,0,0,0,4,2,0,1,6,3,44,5,0,0,1,0
272,38753.5411913815,3705.61913814956,1,94,8,175,0,0,0,0,3,0,1,4,6,44,4,0,0,0,0
273,38929.1798356511,3595.10366624526,0,89,9,217,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
274,516.060313630881,4043.93968636912,3,152,5,297,0,2,0,9,75,5,1,7,15,8,12,0,0,74,0
275,710.312129796549,4532.53438063353,1,196,15,312,0,0,0,30,15,5,1,21,3,54,23,0,0,3,0
276,721.754373177843,4145.11977648202,7,205,4,325,0,0,0,17,72,5,0,17,16,8,21,0,1,6,0
277,764.854350860866,3833.41135411819,0,81,4,161,0,0,0,2,2,2,0,2,1,6,2,0,0,1,0
278,2750.44214046823,4005.40468227425,0,128,3,202,0,0,0,0,2,0,0,3,0,60,2,0,0,0,0
279,2792.34343962363,3920.33350757972,0,116,2,248,0,0,0,2,0,2,0,2,2,19,9,0,1,3,0
280,2822.31034482759,4010.67453115548,1,88,2,131,0,0,0,0,1,1,1,1,0,27,2,0,0,0,0
281,3441.45868293923,3911.96440376303,5,161,45,274,1,0,0,64,45,11,1,41,1,2,16,0,0,8,0
282,5199.19792067771,3944.00693107432,2,197,11,215,1,0,0,5,5,9,0,3,2,67,13,4,1,3,0
283,6775.40270895276,4071.52246448629,1,75,36,247,1,0,0,81,137,4,0,5,164,3,20,0,0,9,0
284,6776.66848650288,3838.32180770397,1,117,0,160,0,3,0,0,11,0,0,2,34,12,15,2,0,3,0
285,6990.15499194847,3730.53945249597,1,183,10,201,0,1,0,0,2,0,1,2,1,11,2,0,0,0,0
286,7168.64912857613,3793.96349884906,0,182,5,182,0,1,0,0,2,1,0,2,0,13,4,0,0,0,0
287,7608.09020217729,3994.80715396579,1,64,21,325,0,1,0,5,97,0,0,0,33,6,6,0,1,3,0
288,7722.17906336088,3939.12296518908,1,117,14,257,0,1,0,12,49,3,0,0,2,8,2,0,0,1,0
289,8356.00043725404,4424.5706165282,0,58,2,142,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
290,8454.64232831248,3775.72478937963,9,72,13,371,0,1,0,9,28,0,0,4,39,12,3,0,0,6,0
291,8438.01839550332,4535.53602452734,0,58,4,253,0,0,0,0,0,0,0,1,3,43,1,0,0,0,0
