cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
818,12774.5614781635,2753.23561030235,3,180,13,633,0,0,0,0,0,0,2,0,0,66,0,2,25,0,1
819,12857.8863060017,2456.43871513102,0,175,13,703,0,0,1,0,0,1,1,0,2,146,3,0,5,1,0
820,12870.8884908195,2329.25123152709,1,67,2,361,0,0,0,0,0,0,1,0,0,25,2,0,2,0,0
821,12898.3708272859,2738.51560232221,0,107,0,532,0,0,1,0,0,2,0,0,0,49,0,0,18,0,2
822,12970.3716567608,2347.51950222883,0,70,3,373,0,0,1,0,1,1,7,1,0,101,0,0,0,0,0
825,13058.0654475457,2667.12736605711,1,104,5,565,0,0,0,0,0,0,0,0,0,64,1,0,5,0,0
826,13081.1427302339,2573.59549896358,1,135,10,618,0,0,0,0,0,1,1,0,0,111,0,0,9,0,0
828,13112.7592628516,2817.3990300679,3,106,15,525,0,0,2,0,0,1,3,0,2,77,4,3,1,0,0
829,13275.421009772,2404.13070032573,2,71,5,449,0,0,1,0,0,1,2,0,0,44,0,0,6,1,1
830,13291.8256343526,2145.2410540013,5,127,16,994,2,1,2,1,1,1,8,0,1,161,3,4,17,1,5
831,13353.260774578,2667.72293942403,0,116,0,540,0,0,2,0,0,1,0,0,0,36,0,0,8,0,0
832,13337.9366883117,2275.80779220779,5,124,14,827,4,2,5,0,1,1,7,1,2,144,1,2,10,6,7
833,13335.7379594423,2506.55228136882,4,111,0,508,2,0,2,0,1,4,4,1,1,59,2,0,16,2,0
834,13533.5946890287,2418.31935709294,4,167,8,748,0,2,1,0,1,2,2,0,0,145,3,0,9,0,11
836,13595.1319648094,2767.81483033096,3,81,7,391,1,1,2,0,0,1,4,0,1,59,2,1,8,1,19
838,13771.4060568603,2472.62051915946,1,113,8,567,0,0,1,0,1,0,0,0,0,70,0,0,3,1,3
842,13923.5828354155,1914.6711026616,2,179,6,965,0,1,3,0,2,1,0,1,0,134,7,1,7,3,0
843,13993.9912485414,2423.13885647608,0,187,11,739,2,1,1,0,1,0,5,0,0,151,0,0,5,0,19
844,14049.9705357143,2199.10790816327,0,282,39,1182,0,2,3,0,2,0,4,0,0,148,5,1,5,1,26
847,14150.5546534356,2477.70275146594,1,149,39,685,1,0,2,0,0,1,1,0,0,71,8,0,11,7,0
848,14501.2282479142,2236.84902661899,6,363,21,1343,6,2,6,0,3,5,16,1,3,214,5,2,3,4,14
849,14587.2477956826,2772.99817573731,4,175,24,545,1,0,5,0,0,0,1,0,0,97,2,0,4,3,1
850,14840.5174034366,2025.7752974005,0,244,45,852,3,2,5,0,2,3,3,2,0,134,5,2,9,2,2
851,14935.1422852984,2125.653930131,1,154,7,483,0,1,1,0,0,0,0,0,0,62,3,2,4,0,0
852,15025.0260721708,1992.37181182694,1,217,28,744,1,2,4,0,2,3,6,1,0,110,12,1,8,4,1
853,16759.0465817694,1946.58076407507,2,195,1,473,0,1,2,0,2,3,1,0,0,37,3,0,1,1,0
854,16880.0378194208,1961.60681431005,0,154,5,363,0,0,2,0,2,0,0,0,0,34,1,1,2,3,0
855,16878.3466032021,2280.8147987884,0,91,0,234,0,0,1,0,0,0,1,0,0,48,0,0,1,0,0
856,16948.2798264642,2338.66420824295,2,107,5,306,1,0,2,0,0,1,1,0,0,55,1,0,4,1,0
857,17005.6233528551,2736.79978038067,1,100,17,397,1,0,0,0,0,0,0,0,1,90,0,0,0,1,0
859,17042.5389447236,2328.05025125628,0,134,18,413,0,0,0,0,0,1,11,1,0,50,1,0,3,3,0
860,17086.6750413223,2017.01487603306,2,82,30,366,0,0,1,0,1,0,0,0,0,31,0,1,3,0,0
861,17093.8273051452,2758.93530310749,0,79,7,290,0,0,0,0,1,0,0,0,0,37,0,0,2,0,0
862,17112.2204767064,1946.2269772481,0,103,4,321,0,0,2,0,0,1,3,0,0,26,0,0,3,1,1
864,17127.0425894378,2212.35689948893,1,178,18,553,3,1,4,0,0,2,1,0,0,88,3,0,8,3,0
865,17149.1865958075,2641.69825804547,0,108,35,528,1,0,1,0,0,0,1,0,0,89,1,0,1,0,1
866,17160.5856438694,2334.13277880468,0,76,13,219,0,0,1,0,0,0,0,0,0,56,2,0,0,0,0
867,17181.8919354839,2507.13924731183,2,73,14,273,1,0,1,0,0,0,0,0,0,52,1,0,8,1,0
868,17189.442101227,2092.70015337423,1,111,22,566,2,0,3,0,1,0,1,0,0,51,0,0,6,3,0
869,17296.2495120364,2486.28366948601,1,135,45,488,0,0,0,0,0,0,0,0,0,71,0,0,1,0,0
872,17394.4878892734,2762.20645905421,0,61,1,230,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0
873,17395.4265524625,2230.18072805139,0,132,4,515,0,1,6,0,0,0,2,0,0,59,1,1,2,2,0
874,17417.6966292135,2513.33065810594,1,123,15,476,0,1,3,0,0,0,1,0,0,45,0,0,0,0,0
875,17512.4759825328,2626.70693837943,1,89,5,493,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0
876,17613.7093023256,2708.61547714515,0,101,8,389,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
877,17656.1448582166,2306.91527160916,1,65,4,337,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0
879,17757.0458996328,2757.05344757242,0,74,3,320,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
880,17726.7243624525,2052.86950623983,0,62,22,270,1,0,3,0,0,0,1,0,0,29,3,0,0,3,0
883,17788.285115304,2302.9340575567,0,179,24,648,0,1,1,0,0,0,1,0,0,44,0,0,0,0,0
885,17879.2558790594,2763.87737961926,0,89,1,387,0,1,0,0,0,1,0,0,0,52,1,0,3,0,0
886,17954.32,2670.333125,0,59,6,243,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0
887,17969.2740945365,2491.1737262124,1,167,30,573,1,0,2,0,0,0,2,0,0,63,2,0,0,0,1
888,17992.0700121408,2739.17847025496,0,84,4,246,0,0,1,0,1,0,0,0,0,36,0,0,1,0,0
889,18032.3306737589,2557.96143617021,0,87,5,242,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
890,18099.9388706614,2086.06890001727,0,32,0,145,1,0,2,0,0,1,0,1,0,29,2,2,0,0,0
891,18126.5199505104,2488.55861429013,0,80,9,367,0,0,0,0,0,0,1,0,0,47,0,0,0,0,0
892,18125.8823020338,2666.64171354392,0,71,7,361,0,0,1,0,1,0,0,0,3,27,1,1,3,1,1
893,18203.3362200713,2450.06571574121,1,91,21,398,0,0,1,0,0,0,1,0,0,22,0,0,0,0,0
894,18277.7154185022,2089.15726872247,2,117,0,471,0,0,0,0,1,1,0,0,0,19,1,0,0,0,0
896,18326.6976411723,2518.654038599,0,62,17,345,0,0,1,0,0,1,0,0,0,27,0,0,0,0,0
898,18340.5716381418,2176.35403422983,6,152,5,605,4,2,3,0,4,1,1,0,0,32,1,0,2,0,1
900,18385.5650160313,2451.82757392234,1,126,11,339,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0
901,18430.3435075013,2120.18986032075,1,81,3,351,0,0,0,0,0,0,0,0,0,32,9,0,1,0,0
902,18459.4424290221,2028.84621451104,0,92,10,522,1,0,1,0,0,1,1,0,1,29,1,0,1,0,1
904,18499.2603528988,2746.80410514944,0,107,24,555,1,0,0,0,0,0,0,0,0,62,1,0,0,0,0
905,18503.3414943014,2487.9303503588,0,93,6,323,0,0,1,0,0,0,0,0,0,45,0,0,1,1,0
908,18521.4503478811,2280.04490828589,0,6,2,79,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
909,18562.2881750466,2606.18947858473,0,93,29,510,0,0,0,0,0,0,0,0,0,79,0,0,1,0,0
910,18546.6437897556,2128.29327084031,0,123,23,474,0,0,1,0,0,0,0,0,0,48,5,0,0,1,0
912,18641.6629877808,2486.6026803311,0,85,15,433,0,0,2,0,0,0,0,0,0,43,0,0,1,2,0
913,18658.0739460954,2317.65238424326,1,104,32,402,1,0,0,0,2,0,0,0,0,70,2,0,3,8,0
914,18704.2406143345,2649.93993174061,0,78,12,299,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0
915,18697.1655543196,2099.76325546904,1,24,12,125,0,0,0,0,3,2,0,1,2,39,2,1,0,0,0
916,18713.0786516854,2750.17628826036,1,72,2,262,0,0,0,0,0,0,0,0,1,19,0,0,1,0,0
917,18719.4481327801,2240.85030322375,0,65,11,303,0,0,1,0,1,0,0,0,0,33,0,0,1,2,0
918,18791.0043023971,2500.70159803319,1,123,22,433,0,0,0,0,0,0,1,0,1,48,0,0,1,0,0
919,18804.5944525547,2093.8201459854,3,88,24,268,0,0,1,0,0,0,2,0,1,34,4,0,1,0,1
920,18831.5689415042,2220.51079387187,0,89,43,358,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0
922,18836.418465626,2310.23480571239,6,114,36,379,8,6,6,0,2,4,0,0,0,51,0,0,1,0,0
923,18893.9198606272,2789.18074912892,0,96,1,478,0,0,0,0,0,0,0,0,0,67,0,0,1,0,0
924,18911.934691432,2359.41941282205,1,79,26,281,0,0,1,0,1,1,0,0,0,42,1,0,0,0,0
925,18926.1353553644,2555.79674060661,4,101,1,405,3,3,3,1,0,0,0,1,0,38,0,0,0,1,0
926,18965.8941109853,2152.92468856172,0,117,30,414,0,0,1,0,0,1,2,0,0,47,3,0,3,1,0
927,19013.9820823245,2401.84140435835,0,105,26,496,1,0,1,0,0,2,0,0,0,35,3,1,2,6,0
928,19062.2724147809,2193.98567745632,0,130,47,472,0,0,0,0,0,0,0,0,0,39,1,0,1,1,0
929,19115.1761858664,2737.39545014521,0,129,0,470,0,0,0,0,0,0,0,0,0,52,0,0,2,0,0
930,19129.5863328117,2643.68179447053,0,71,0,271,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
931,19165.3317269076,2454.18393574297,5,108,3,318,4,1,2,0,1,0,1,0,0,28,1,0,2,5,0
932,19214.0656392694,2600.5502283105,2,95,4,295,1,0,0,0,1,0,0,0,0,30,1,0,0,0,0
933,19214.6562986003,1981.64541213064,0,79,7,309,0,0,2,0,1,0,4,0,0,35,4,0,0,0,0
934,19241.0255334033,2229.9839104582,1,138,4,560,0,0,2,0,0,1,0,0,0,36,3,0,2,2,0
935,19243.9828821656,2457.02348726115,0,95,0,282,0,1,2,0,0,0,1,0,0,36,2,0,3,1,1
936,19299.4715732087,2616.73364485981,1,162,2,431,0,0,1,0,0,1,0,0,0,58,0,0,1,1,0
937,19332.5789285714,2348.9525,1,121,6,450,1,1,2,0,0,2,0,0,0,42,5,1,2,0,0
938,19333.7818545697,1992.53102068045,0,41,3,155,0,0,1,0,0,0,1,0,0,14,1,0,0,0,1
939,19364.1855955679,2214.81163434903,0,57,0,181,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0
940,19388.3975826972,2038.83842239186,2,69,1,251,0,0,1,0,1,2,1,0,4,43,1,0,1,1,31
941,19432.4368308351,2916.39257673091,0,64,1,218,1,1,1,0,0,0,0,0,0,47,0,0,0,1,0
942,19444.9329488104,2643.04001441961,0,127,0,406,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
943,19453.5035810206,2294.04431512981,1,120,1,322,0,1,0,0,0,0,0,0,0,50,0,1,1,2,0
944,19525.0638949672,2490.39212253829,0,51,3,259,0,0,3,0,0,0,2,0,0,40,2,0,0,0,0
945,19595.5773279352,2706.8048582996,1,94,0,316,0,0,1,0,1,0,0,0,0,34,0,0,0,0,0
946,19599.3584401709,1928.15758547009,3,196,14,541,0,0,2,0,0,0,1,0,0,102,0,0,0,2,28
947,19705.871559633,2706.87029421069,0,78,2,233,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0
948,19739.5839054157,2619.64721586575,1,105,16,403,0,0,0,0,0,0,0,0,0,56,0,0,1,1,0
949,19730.2036659878,2529.3416496945,0,39,3,140,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
950,21146.5045372051,2575.45644283122,0,75,0,277,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0
951,22418.7801618009,2797.8786493141,0,318,22,718,1,1,1,0,0,0,0,0,1,367,1,1,16,1,1
952,22635.3104006475,1941.34479967624,3,133,1,445,2,3,10,0,1,5,2,0,3,76,4,3,6,4,2
953,22709.3284414441,2637.06281185794,0,194,19,746,0,0,2,0,0,0,1,1,0,297,2,0,12,0,0
954,22961.2724684831,2569.57564050427,0,476,59,959,0,1,3,0,0,1,2,0,0,299,3,1,3,2,0
955,23938.2213017751,2941.95486052409,2,49,11,251,3,2,1,0,7,3,6,0,0,15,4,3,3,32,1
957,24845.8977428181,2526.67476060192,2,160,21,502,0,0,1,0,1,0,0,0,0,78,0,0,8,0,0
958,24907.986167147,2603.51008645533,0,58,6,244,0,0,0,0,0,0,0,2,0,55,1,0,1,0,0
959,24950.0569948187,2494.33961375412,1,85,11,246,0,0,0,0,0,0,0,0,0,52,1,0,3,0,0
960,25060.6385350318,2622.5398089172,0,26,4,133,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
961,25137.8250863061,2629.42750287687,0,33,7,227,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0
962,25165.8022709475,2543.36765857478,0,93,18,312,0,0,1,0,0,0,0,0,0,65,0,0,0,0,0
963,26983.8888374247,2371.13107920333,4,70,0,263,0,0,1,0,0,0,0,0,0,32,2,0,2,0,0
964,27056.9526627219,2327.57278106509,1,22,1,94,0,0,1,0,0,2,0,0,0,15,0,0,3,0,0
965,27605.8563810878,2648.54585851404,3,44,4,712,42,1,8,0,6,0,1,2,3,39,2,0,22,6,0
966,31799.1458785249,1925.56290672451,3,105,3,493,3,2,3,0,1,4,0,0,0,105,7,1,2,2,0
967,31903.9154228856,1904.76403695807,0,132,2,691,0,1,3,0,1,1,1,0,0,93,0,0,7,1,0
968,32724.947224501,2692.79299972655,2,15,10,460,0,1,9,0,13,0,0,11,12,7,2,0,11,0,0
970,32811.765674814,2009.31207934821,2,95,5,1445,1,11,19,0,5,5,4,18,4,72,10,2,3,7,1
971,33170.0408391608,2645.90937062937,2,29,2,547,0,3,8,0,14,0,1,9,67,5,8,0,14,0,0
972,33302.1609604957,2568.79333849729,0,78,0,291,1,0,3,0,3,0,1,7,14,5,7,0,5,0,1
973,33312.4161371076,2353.81686886193,0,65,3,620,1,2,2,0,17,8,0,0,16,7,0,0,4,19,0
974,33316.6444672131,2457.34067622951,1,188,0,497,0,3,0,0,2,0,0,4,6,14,1,0,1,0,0
977,33546.6027611357,2544.79525918208,0,34,4,456,0,4,14,0,11,0,0,8,32,11,4,0,14,3,0
978,33675.2114254225,2689.9278104335,0,3,0,64,0,5,9,0,17,2,0,3,14,5,1,0,13,0,0
979,33743.7364884604,2460.35553607946,4,72,3,183,1,5,17,0,33,1,5,10,6,24,4,0,9,1,0
980,33837.6873716632,2665.65169404517,2,24,2,290,0,3,6,0,20,0,3,5,36,3,5,0,2,0,0
981,33828.6581539584,1923.00109449106,0,81,0,318,0,1,2,0,0,0,1,1,0,99,2,1,0,2,0
982,33930.3130620985,2051.75374732334,2,79,0,308,1,0,4,0,1,0,5,0,2,60,7,1,5,2,2
983,34066.1222632551,2353.87180163545,0,218,6,920,1,3,3,0,0,3,3,2,1,140,0,0,5,3,2
984,34227.7374410214,2091.91631973356,1,317,28,972,0,4,3,0,0,2,1,0,0,101,11,3,3,3,0
985,34443.4267621145,2426.34333700441,0,184,7,559,1,3,0,0,0,3,9,2,0,157,0,0,4,1,0
986,34437.9169595782,2237.50483304042,1,77,0,295,0,1,1,0,0,1,0,0,0,47,0,0,5,1,0
987,34493.583428246,2007.38325740319,1,115,8,515,1,0,2,0,0,0,0,0,0,55,4,0,2,0,0
988,34626.1095600677,2074.66878172589,0,82,1,359,0,1,0,0,0,1,1,1,0,24,0,0,1,2,0
989,34697.1385350318,2200.42914012739,0,128,0,417,0,0,1,0,0,0,2,1,0,19,0,0,2,1,0
990,34723.5670526709,2290.59245423982,0,96,0,234,0,1,1,0,1,2,2,0,0,23,2,0,2,2,0
991,34773.1150180743,2052.56687479461,0,140,22,527,1,0,2,0,1,1,9,0,0,89,3,3,0,3,0
993,34836.0617739259,2483.13203024156,1,132,63,535,0,0,4,0,0,0,1,0,0,59,3,0,3,21,0
994,34873.1701225259,2612.68850141376,0,83,10,394,0,0,1,0,0,0,0,0,1,26,1,0,0,2,0
995,34920.4307798008,2347.41532119547,0,74,1,253,0,1,0,0,0,3,1,0,0,34,0,0,0,1,0
996,34964.054973822,1984.71204188482,1,132,7,455,1,1,1,0,1,2,5,2,0,65,0,0,1,1,0
997,35003.7067567568,2181.84763513514,1,86,1,378,0,1,0,0,0,1,1,1,0,24,1,0,3,0,0
998,35013.6591639871,2608.41278135048,0,52,0,179,0,0,0,0,0,1,1,0,0,44,0,0,0,0,0
999,35168.797655768,1952.14435533621,0,118,9,594,0,0,2,0,0,0,1,0,0,77,0,0,1,0,0
1000,35215.7756680731,2324.5070323488,0,140,6,494,0,0,3,0,0,0,1,0,0,145,4,0,5,1,0
1001,35235.9173964497,2473.38437869822,0,173,21,449,1,1,1,0,1,1,1,0,0,87,4,0,10,1,0
1002,35319.3162450067,2107.31391478029,1,115,8,636,1,1,3,0,1,2,3,0,1,152,3,2,9,0,0
1003,35449.2188760419,1885.57515461145,0,88,0,375,0,4,5,0,2,0,0,1,5,13,6,0,16,1,0
1004,35499.1730592206,2518.47131021786,2,181,10,561,0,0,2,0,1,0,1,1,0,140,0,0,13,1,0
1005,35583.2871502309,2199.44498777506,1,149,18,679,0,1,3,0,1,1,2,0,0,203,0,2,7,1,0
1006,36313.6498795181,2190.65421686747,0,124,0,273,0,1,10,0,4,3,4,2,0,29,6,0,6,11,3
1007,1290.3882803943,3666.83926615553,0,151,35,564,0,0,8,0,0,2,4,0,0,70,2,0,1,2,0
1008,3299.56123973114,3396.8140403286,1,121,15,529,0,0,4,0,0,0,0,0,0,54,3,0,3,0,0
1009,3358.59403578529,3229.63757455268,8,296,25,917,1,2,4,0,1,2,2,1,1,136,7,1,5,4,1
1010,3392.93765796125,3526.34582982308,0,116,3,398,2,0,1,0,1,0,1,0,0,52,1,0,0,0,0
1011,3486.61080485116,3377.49217199559,1,165,30,666,0,0,2,0,1,0,1,0,0,155,5,0,1,0,0
1012,3511.79648842777,2972.25897845172,2,173,4,506,2,2,4,0,1,4,1,2,0,17,1,1,3,4,0
1013,3644.21291735085,3688.56376573618,2,84,11,495,1,1,5,0,2,1,4,4,1,99,3,0,1,2,0
1014,3865.57489236347,3685.91003852255,5,112,1,500,0,0,2,0,0,0,0,0,0,134,3,0,3,1,0
1015,3973.50817843866,3240.03252788104,6,209,47,1322,4,0,2,0,1,1,3,0,0,146,6,3,5,4,0
1016,3979.63286004057,2941.19675456389,13,382,5,803,5,7,7,0,3,10,2,1,1,133,2,3,8,11,1
1017,4024.73187686197,3705.26216484608,1,27,2,178,2,1,3,0,0,2,2,1,0,51,3,0,1,0,0
1018,4085.36321742773,3446.77377461248,1,97,6,705,1,0,7,0,1,2,4,1,2,64,4,1,6,1,5
1019,4181.3340559289,3202.74181660525,0,121,19,751,0,5,0,0,3,1,0,0,0,87,0,2,3,1,0
1020,4243.91415705038,3106.16155361666,6,110,29,830,3,0,6,0,3,6,3,1,1,94,3,3,6,4,0
1021,4292.92141102925,3350.92029470864,5,159,19,1064,1,1,3,0,3,1,1,0,1,130,9,2,6,0,0
1023,4450.44290271132,3187.78644338118,2,173,71,1124,2,1,1,0,3,1,1,0,1,170,1,0,1,3,0
1026,4463.70666036845,3424.14265470005,2,112,5,679,0,0,2,0,0,0,0,0,0,90,2,0,2,0,0
1028,4573.10983455882,3669.69715073529,0,50,8,340,1,0,2,0,0,0,2,1,0,70,1,2,0,1,0
1029,4607.54793233083,3581.68609022556,1,119,0,462,0,0,1,0,0,0,0,0,0,61,1,0,0,0,0
1030,4650.56530256857,3335.62516325642,3,193,10,828,1,0,5,0,1,0,2,0,0,111,4,1,3,0,1
1031,4685.17776840922,3101.17214727375,2,266,105,1188,0,0,4,0,0,0,1,0,0,155,3,2,1,2,1
1032,4783.00022421525,2832.12466367713,9,237,7,788,1,0,3,0,3,0,0,0,0,55,3,0,7,0,0
1033,4905.91435089175,3080.55806719204,9,268,2,934,4,3,4,0,2,2,4,1,1,132,8,2,7,8,1
1034,5017.45380249716,3550.77230419977,0,133,0,642,0,1,1,0,0,0,0,1,2,83,0,0,2,0,0
1035,5123.26866251944,3119.95528771384,4,233,4,745,2,2,5,0,8,0,5,0,0,115,10,1,0,4,1
1036,5190.69601837672,2946.54925982644,2,264,15,912,0,0,3,0,1,0,0,0,0,249,1,0,0,7,0
1037,5226.53024703365,3361.98249367827,15,344,7,1138,0,0,4,0,0,0,0,0,1,161,5,1,9,1,0
1038,5395.62157629961,2861.25600894354,10,238,8,777,3,3,2,0,1,0,1,0,1,82,1,0,5,1,0
1039,5471.41422475107,2973.66258890469,5,158,7,593,0,1,0,0,0,0,1,0,0,165,1,0,1,0,2
1040,5478.32180986273,3145.23538383325,0,159,2,594,1,1,0,0,0,0,1,5,0,49,1,0,0,1,19
1042,5566.74353241776,2813.10284254232,4,158,1,686,1,1,13,0,1,0,0,0,1,56,7,2,1,0,0
1043,5561.37679895334,3534.84605320541,2,80,2,627,0,0,1,1,1,1,0,0,0,47,0,0,1,0,0
1044,5579.10509209101,3657.90465872156,0,77,0,554,0,0,0,0,0,1,0,0,0,35,0,0,2,0,0
1047,5594.30035795639,3124.57110315652,0,122,16,739,0,0,3,0,0,0,0,0,0,103,2,0,2,1,0
1048,5610.04256010396,3452.47335932424,0,100,9,463,0,0,2,0,0,0,0,0,0,74,0,0,2,0,0
1049,5741.0357771261,3258.53079178886,3,143,7,704,0,2,5,1,1,3,0,0,0,76,4,0,0,1,1
1050,5776.39335006274,3602.88247595148,3,174,0,529,0,0,0,0,0,1,0,0,0,87,2,0,4,0,0
1052,5908.78023850085,3400.03378762067,2,67,7,445,0,0,1,0,0,1,0,0,0,44,3,0,2,2,0
1053,5935.02108262108,3001.22678062678,1,155,22,1286,1,0,2,0,2,2,5,1,0,76,5,2,2,3,0
1054,6025.24698646987,3240.47097170972,1,229,1,722,1,2,1,1,4,1,0,0,0,71,1,1,11,9,2
1055,6031.53465668728,3661.62642369021,0,61,12,311,0,0,1,0,0,0,1,0,0,90,0,0,1,0,0
1057,6089.34681697613,3098.8275862069,3,162,10,827,2,0,9,1,3,0,0,0,0,81,2,1,10,3,6
1062,6278.08648339061,3560.00658648339,0,51,2,242,0,0,1,0,0,1,1,1,0,27,1,0,4,1,0
1064,6300.66521292971,3041.61262185736,1,124,2,1001,0,1,1,0,1,1,0,2,0,58,7,1,4,0,6
1066,6297.41353082466,3667.7065652522,1,45,6,228,1,2,1,0,0,0,0,0,0,31,0,0,3,2,0
1067,6363.27679697352,3504.1235813367,0,57,1,304,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0
1068,6381.64193925234,2907.24123831776,0,73,2,779,0,0,4,0,0,1,0,0,0,33,1,0,4,1,1
1070,6442.49223034735,3248.9426416819,3,178,2,549,0,1,3,0,2,2,0,1,0,61,1,0,1,5,0
1071,6452.68523087769,3601.92738808601,0,39,3,218,1,0,0,0,0,0,0,0,0,23,0,0,1,0,0
1072,6500.54642282958,2988.57134244373,1,228,2,978,1,0,2,0,0,0,0,0,0,71,1,0,4,3,3
1079,6608.93884682586,3383.89108910891,0,32,1,233,0,0,0,0,0,0,0,1,0,24,0,0,0,1,0
1081,6688.49019297691,3556.35590003164,3,98,0,176,0,0,1,0,1,0,0,0,0,16,0,0,3,0,0
1084,6754.52573158426,3188.08879919273,6,106,21,551,2,7,3,0,4,2,2,0,0,98,1,2,3,2,2
1086,6790.91084945332,3665.91715727502,0,78,1,438,0,0,2,0,0,1,1,0,0,33,0,0,3,0,0
1094,7022.58871279474,3602.12833397758,1,96,1,422,1,1,2,0,2,2,1,1,1,39,2,1,5,1,1
1096,7082.48841826605,3382.23648797706,0,66,1,438,0,0,1,0,0,0,0,0,0,60,3,0,3,0,0
1102,7256.25060357315,2865.085948817,1,88,3,643,0,0,2,0,1,4,3,0,0,40,0,1,5,0,2
1106,7342.05407463823,2940.44173648134,1,60,2,255,0,0,2,0,0,0,1,2,0,41,0,0,7,0,1
1109,7397.23668417104,2830.54913728432,0,98,1,166,0,0,1,0,0,0,1,0,0,29,0,1,0,0,0
1113,7434.65928449744,3099.93994889267,0,87,9,159,0,1,0,0,0,0,2,0,0,35,0,1,0,1,1
1119,7539.61772151899,2839.48438818565,0,136,4,62,0,0,6,0,1,1,1,3,0,23,6,0,1,1,0
1137,7882.12373386296,2835.55491559086,4,296,3,50,1,1,2,0,1,2,0,0,0,96,1,0,4,3,0
1141,7942.07715976331,3722.75147928994,0,30,0,106,0,1,3,0,0,0,0,0,0,37,1,0,0,0,0
1156,8219.62110311751,2850.28434395341,1,132,2,13,0,0,0,0,0,2,0,0,0,28,0,0,0,2,0
1162,8708.3851572327,3659.58465408805,0,30,5,207,2,0,1,0,1,2,1,1,0,26,0,0,0,0,0
1180,8599.01316542645,3044.64396107613,1,61,8,359,1,0,0,0,4,2,1,1,0,56,0,1,1,0,0
1197,8894.93685036282,3084.63855657972,2,91,6,529,1,2,2,0,0,4,0,2,0,35,0,0,1,1,0
1202,9009.53263428205,3176.71474427563,0,108,6,694,1,0,4,0,1,1,0,0,0,45,2,0,10,2,1
1205,9066.60103626943,2861.77401355122,7,132,14,576,2,1,3,0,2,1,0,2,0,38,0,0,0,2,0
1211,9277.48227360308,3800.8401734104,2,188,6,751,0,0,0,0,0,0,0,0,0,101,2,1,4,0,0
1212,9290.22914450691,3121.30876766449,3,157,32,610,1,0,2,0,2,0,0,0,0,73,5,1,3,0,0
1216,9439.22033898305,2810.77772397094,0,208,0,618,0,0,1,0,1,0,0,2,0,106,0,0,5,4,0
1217,9653.61044045677,3558.51908646003,0,32,4,341,0,1,0,0,1,4,0,1,0,70,0,0,3,1,0
1218,9310.75070028011,2909.93137254902,1,146,6,692,0,2,1,0,0,0,0,0,0,65,1,0,3,1,0
1222,9354.45514730222,3000.62859980139,5,39,6,459,10,12,9,0,7,2,1,2,4,43,9,0,13,3,38
1225,9459.0632951654,3369.07888040712,0,138,10,796,0,2,1,0,0,1,0,0,0,55,1,0,5,0,0
1242,9802.10104102878,3048.80097979179,0,99,12,611,2,0,1,0,2,1,2,0,2,83,2,1,13,0,0
1244,9869.65946724262,2865.83585313175,1,126,7,655,1,2,4,0,0,2,1,5,0,56,1,0,2,0,8
1245,9957.72864906832,3518.98486024845,3,102,8,649,0,1,3,0,0,0,1,0,0,56,4,0,12,0,4
1250,10071.3488372093,3129.11489479513,0,97,13,556,0,0,1,0,0,0,1,0,0,13,0,2,3,1,18
1252,10199.1361913094,3316.83114610674,0,47,8,454,0,0,2,0,0,0,0,0,0,2,2,0,5,6,3
1256,10274.0321958457,2953.21691394659,9,225,8,713,9,5,10,3,4,2,0,1,1,39,1,0,23,63,0
1258,10252.4351851852,3714.94184027778,0,131,10,171,0,1,0,0,0,0,0,0,0,68,2,0,3,1,0
1262,10350.4267709691,3723.55236853542,2,109,5,72,0,0,0,0,2,2,1,0,0,26,1,0,5,1,0
1263,10438.5887871854,3462.30102974828,3,53,11,250,1,3,4,0,0,0,3,0,0,1,6,0,8,0,0
1265,10468.684947839,3052.49776453055,4,197,4,819,3,2,2,2,2,3,10,3,0,2,5,2,12,3,0
1271,10645.9521694568,2892.93508711992,3,96,12,555,1,1,0,0,0,0,0,2,0,1,4,1,3,0,0
1275,10725.0537707136,2829.69157930335,6,92,21,568,1,3,0,0,1,2,4,2,0,6,2,0,4,1,0
