Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
4666.68501702611,10642.7684449489,12,4,0,36
4742.0796460177,10628.5356806628,13,8,0,95
4853.84216533507,10878.9803521931,0,6,0,163
4831.25948553055,11102.9151125402,0,10,0,134
4850.23230543319,10292.672246696,3,5,0,131
4900.52808219178,11056.4280821918,0,4,0,74
4926.47292929293,10415.5307070707,5,10,0,100
4978.67400275103,11125.2047226043,0,0,0,57
4977.90960451977,10365.0863599677,1,0,0,63
5022.41458541459,11026.464035964,0,0,0,39
5036.07810552555,10809.0402991275,0,1,0,68
5092.00553505535,10954.9710068529,0,1,0,90
5125.56900726392,10503.2939467312,0,2,0,58
5145.81475948611,11095.5930684195,0,1,0,70
5200.89827586207,11022.961637931,0,2,0,44
5207.24585798817,10384.6402366864,1,8,0,87
5220.75685785536,11100.7456359102,0,0,0,42
5311.18433322972,10641.4429592788,0,1,0,73
5438.59027315123,11132.6129247169,0,7,0,140
5552.80815138282,11156.0052401747,0,14,0,193
5870.00320512821,10669.9935897436,1,0,0,95
5901.50929102344,10566.4618353345,6,6,0,265
6058.44665153235,10488.1816118048,0,4,0,119
6099.39276485788,10633.1447028424,0,3,0,94
6154.14104996837,10509.5895003163,0,2,0,68
6210.51101049599,10235.5976538382,0,2,0,174
6207.47202131709,10432.1259992387,0,4,0,90
6209.17535545024,10602.8981042654,9,2,0,122
6239.44600938967,10307.6796841656,0,0,0,164
6317.34250474383,10655.255597723,10,1,0,115
6497.12213213731,10588.1233396584,4,0,0,98
6739.13201438849,11058.2582733813,0,0,0,26
7021.18127643214,11461.0212418301,1,5,0,119
7164.15265662173,11092.2014274385,3,1,0,23
7180.64459513363,10423.1647387316,1,2,0,74
7250.21064467766,11018.5914542729,0,1,0,5
7434.31998006976,10455.1979073244,2,6,0,152
7467.44457142857,10921.4617142857,0,0,0,1
7432.25265643447,10898.5153482881,0,1,0,3
7450.54246365723,10282.4001530222,0,0,0,13
7487.56909212283,10934.5430574099,0,0,0,2
7820.48230912477,10224.6640595903,0,0,0,52
8116.6317435958,10543.336146854,2,14,0,282
8147.04639684107,11521.4328726555,0,3,0,20
8196.1012145749,11048.9617813765,4,6,0,64
8243.02922077922,11429.8681818182,1,5,0,25
8249.82337387626,11111.7207826547,1,6,0,95
8435.48005698006,10683.4045584046,0,7,0,70
8576.72378866685,11050.2994798796,0,0,0,6
8641.8521626856,10325.6666236281,1,9,0,90
8643.71173913043,10569.8052173913,2,7,0,41
8674.50715746421,10206.36400818,3,12,0,73
8774.16244849912,10941.173631548,0,1,0,9
8798.94700713894,10422.3347062054,6,29,0,61
8841.21607248375,10671.1540279693,8,5,0,104
8858.71306631648,10570.4812869337,3,10,0,115
8876.85799522673,11026.0427889533,1,2,0,28
8870.96530612245,10892.0295918367,1,1,0,10
8957.13138038171,10909.5319573901,1,9,0,42
9050.45537145911,10793.9773739533,6,9,0,125
9049.92076502732,10319.8567091682,2,5,0,83
9187.66487348077,10684.8559473999,4,4,0,89
9186.62096774194,10999.1513929619,1,1,0,21
9298.84630675874,10597.5626700146,3,3,0,52
9276.84146341463,10727.0507715281,0,2,0,30
9283.54427860697,10967.7149253731,2,1,0,4
9308.93999747888,10599.9538636077,1,0,0,28
9313.33060043405,10235.6238244514,0,3,0,60
9374.45530620008,10509.3750475466,1,2,0,39
9440.10194672131,11483.6808401639,0,3,0,102
9561.1981798587,10569.8705544246,6,6,0,42
9533.73234567901,10912.2439506173,0,0,0,8
9691.03342336259,11499.9101958136,4,11,0,137
9693.18363402062,10253.6359536082,3,4,0,63
9851.75767189663,10333.5866405168,2,20,0,320
9732.28791926388,10800.9474621549,1,3,0,16
9747.26172052799,10581.7096040055,0,3,0,54
9746.79775730877,10683.5338406087,1,4,0,37
9770.40833778728,10265.0919294495,6,5,0,195
9799.03032178218,11067.0451732673,2,0,0,27
9825.82713026445,10999.6753183154,5,2,0,2
10034.2948703558,10524.1312156246,18,11,0,124
10137.3454437165,11021.4550327576,3,2,0,6
10166.4239159709,10592.8289792621,2,4,0,55
10197.2186282151,10898.9569368667,0,3,0,16
10382.8877996803,10950.9762386787,2,1,0,6
10553.3276965265,10579.5356489945,0,5,0,62
10261.2271062271,11012.3882783883,0,2,0,5
10283.0616045845,10645.3691499522,0,3,0,20
10297.7025830258,10933.6723247232,3,1,0,1
10308.648177496,11050.8454833597,0,1,0,4
10398.568753274,10954.2023310634,1,2,0,8
10412.0551542513,10507.6079006772,2,8,0,191
10490.4555625393,10646.6248900063,5,6,0,77
10584.7999502982,10566.6647614314,3,10,0,109
10580.5009394964,10769.9770762871,5,1,0,42
10641.5698093766,10693.4142194745,1,5,0,66
10693.2144048943,10792.9794215795,0,5,0,38
10740.498684705,10293.8012025554,0,5,0,42
10932.8906554186,10394.6651524984,0,8,0,94
10941.485745614,10614.2554824561,0,2,0,28
11177.5416450216,10818.5128138528,1,5,0,21
11167.1649634251,10836.0705141997,0,4,0,39
11211.4576176251,10655.0222180732,3,7,0,46
11233.9596357371,10733.9849864632,2,3,0,52
11416.9768637532,10879.2658097686,0,4,0,12
11593.1429350791,10621.0529187125,10,2,0,77
11789.2477720106,10612.6401919499,37,10,0,133
11829.0388127854,11184.8075668624,0,6,0,74
11881.3575207861,11220.5963718821,4,9,0,28
11882.7366666667,11087.5786666667,3,6,0,22
11925.7783621337,10813.8191209617,0,6,0,52
11983.9493333333,11051.4088888889,3,3,0,14
12075.3469414545,11029.6434759779,1,2,0,10
12088.1089397089,11155.8817047817,0,1,0,9
12120.2478137556,10650.1751359017,0,13,0,71
12114.235336888,10534.5116335434,0,2,0,22
12107.8511613692,11157.6366136919,0,0,0,7
12234.443812045,11043.1125082727,8,3,0,17
12213.991217064,10559.4761606023,3,8,0,40
12308.562668023,10713.0573276175,4,14,0,157
12257.4040012907,10457.9790254921,6,4,0,32
12311.274718398,10436.9155193992,3,2,0,70
12447.2263537067,10752.7803857774,2,7,0,90
12486.4226506024,10411.6857831325,0,6,0,39
12584.8488499452,11061.8616283315,2,2,0,24
12584.0165876777,10750.7517772512,3,5,0,24
12696.6998337029,10965.9506651885,0,5,0,20
12764.322169059,10619.2880382775,0,10,0,53
12810.7180892717,10900.4618245889,0,4,0,29
12824.3875669244,11014.1380130874,2,0,0,22
12807.2925463162,10365.4627315812,3,8,0,39
12873.2565345335,10235.7533321793,5,3,0,72
12818.6194144838,10193.6417565485,2,1,0,40
12874.801857996,10594.2169873922,0,7,0,158
12897.709787234,10323.8289361702,0,4,0,87
12907.7341917682,10742.6514141182,3,7,0,64
13006.8768365681,11004.4923514118,0,4,0,18
12961.7176258993,11249.0960431655,1,3,0,43
12964.5756207675,10298.3826185102,0,2,0,38
12995.9995178399,10891.5077145612,0,1,0,19
13034.2597853535,11166.8456439394,0,1,0,8
12995.5677570093,10871.3481308411,0,2,0,9
13068.895759932,11029.0320738671,0,1,0,5
13029.0120108485,11171.7733436652,1,3,0,46
13196.0697808535,10983.7560553633,1,0,0,5
13440.3712832983,10297.0681994031,2,11,0,183
13916.1490994981,11411.7077059345,1,0,0,5
14005.4069264069,11389.7510822511,0,1,0,9
14055.615870656,11320.2423341386,0,3,0,5
14143.225599799,11135.1720889336,1,8,0,97
14111.1381427475,10616.0301867485,5,3,0,42
14209.3089764641,10483.070060208,3,2,0,37
14200.2160766962,10399.2839233038,0,0,0,3
14285.0949124726,10867.6176148796,0,2,0,21
14396.1321851006,10516.997094833,0,1,0,83
14413.9250334672,10727.0031236055,7,3,0,24
14453.7595853451,11062.2118716274,5,8,0,82
14491.0084196891,10962.9617875648,1,3,0,17
14634.1649438202,11120.6028464419,0,4,0,48
14631.4550552251,10856.0651656754,4,14,0,79
14581.1924242424,10994.7295454545,2,5,0,34
14761.65657277,10321.7495305164,7,8,0,74
14766.8792,11080.8176,0,1,0,47
14778.0811724915,10533.6589627959,0,5,0,17
14791.4969048959,10465.0225098481,0,8,0,35
14824.4235118413,11192.9498613185,1,6,0,23
14846.0032623297,10996.1506428709,1,0,0,6
15201.4580432393,10866.1289849762,0,4,0,6
14896.543758967,10897.7883787661,1,2,0,1
15001.6405447645,10918.0241125251,2,1,0,10
15042.7751627441,11033.0228676348,0,12,0,46
15050.3327469213,10352.2880120633,10,4,0,10
15089.3543648405,10725.2345574955,2,6,0,69
15101.8463700234,10275.862763466,3,1,0,1
15165.6310193871,11068.9912445278,0,3,0,31
15212.6364992541,10856.8075584286,1,0,0,8
15200.4848484848,10466.6728971963,4,1,0,26
15197.5282714055,10789.3021001616,2,3,0,9
15283.1281690141,10638.8786384977,2,6,0,66
15253.9778028593,10716.2791572611,4,2,0,51
15344.8385202584,10544.45625367,1,6,0,44
15359.1720930233,11079.8434108527,0,6,0,32
15447.0115008626,11003.8849913744,1,2,0,14
15509.8023774146,11044.9888558692,1,2,0,10
15574.5449640288,10337.9077443927,0,8,0,167
15601.2392252661,10690.7506543361,0,8,0,72
15680.196137043,10833.2223499655,4,4,0,56
15875.8507544582,11170.7294924554,0,3,0,19
15818.5713485506,10528.7931662232,2,6,0,116
15836.0522066738,10336.130247578,0,2,0,25
15801.5150610583,10976.1340569878,0,0,0,4
15797.5237780713,10790.21334214,0,4,0,35
15857.2967117988,11060.8150870406,0,4,0,3
15885.9730752438,10787.2753602096,2,8,0,71
15972.3522407806,11025.8787828675,1,1,0,16
15951.8845252052,10306.9331770223,2,4,0,41
16027.4709380914,10552.7491213842,5,3,0,23
16026.5868094701,10267.7068771139,8,5,0,51
16157.8151975684,10315.6984802432,3,7,0,65
16154.4745762712,10460.3467850417,3,1,0,107
16142.0563254359,10208.2494412159,0,1,0,12
16214.8377837116,10399.2316421896,0,3,0,43
16290.0932742873,10945.2933849986,2,6,0,29
16469.1910104381,10879.12887879,4,4,0,69
16475.777820711,10723.4719860896,1,5,0,72
16562.7226197028,10973.4788112273,0,3,0,35
16632.4699386503,10792.1159509202,1,1,0,12
16650.9678266579,10599.397242285,0,2,0,20
16648.9523498695,10689.6546997389,2,1,0,0
16732.4277919243,10767.6519946647,1,3,0,7
16851.2522974102,10334.7741019215,1,5,0,88
16905.3025942882,11100.7848266841,3,1,0,32
17252.6207308335,10378.2175782183,6,10,0,235
17325.0622857143,10326.5051428571,2,5,0,144
17365.8487727633,10544.9456320929,2,2,0,119
17412.3019431988,10354.028898854,3,3,0,73
17481.4199451052,11052.2936870997,2,1,0,48
17544.644944897,10527.518926689,0,2,0,62
17578.1982958947,11249.9961270333,0,0,0,0
17961.1189202954,10691.9365928189,3,7,0,87
17644.1674574162,10828.8503538928,1,5,0,49
17618.453815261,10702.1084337349,2,2,0,34
17682.6887545867,11180.0502913879,0,0,0,6
17659.0753266718,10667.3977709454,5,3,0,15
17769.5655236802,11026.2815311492,0,2,0,40
17738.1871345029,10746.0306157551,4,3,0,35
17727.3333333333,10680.78894081,0,1,0,31
17803.040257649,10464.9661835749,0,3,0,67
17859.484,10260.6668571429,0,0,0,23
17917.954725047,10518.3166008161,1,6,0,167
18019.4006866663,10799.0169978049,1,10,0,82
17939.4471393035,10218.1654228856,0,1,0,24
17941.8612903226,10965.1411290323,0,0,0,2
18006.1822393822,10957.6864864865,1,1,0,17
18058.9112088323,10302.1789857784,0,9,0,177
18022.7410643368,10618.5266084194,1,3,0,72
18172.5165452338,10472.7120522162,5,5,0,172
18157.9728340675,10993.5345080764,1,1,0,20
18224.5821303897,10856.2293612605,4,10,0,78
18243.4738829452,10291.5286343612,0,5,0,128
18269.354742345,10733.6123973114,4,4,0,64
18336.2724845248,10472.5074644981,2,17,0,249
18356.2627093301,10261.336722488,7,13,0,136
18427.2151890128,10770.15583356,1,11,0,77
18389.2581097941,11037.2950717405,1,0,0,40
18442.2204265466,10606.5620612002,2,17,0,120
18465.0801217039,10363.962474645,8,6,0,70
18601.2355517634,11169.3711604096,0,4,0,34
18533.7738989712,10495.2158132008,1,9,0,91
18504.0697975011,10981.0267126239,0,2,0,8
18496.0738085196,10247.3530156052,1,7,0,67
18554.2114014252,10343.8273950911,0,1,0,38
18531.3491821986,11047.4020540129,0,5,0,7
18595.1516371914,10659.1362283313,7,18,0,68
18572.9904059041,10216.1667896679,0,0,0,20
18622.3179031269,10777.6943592888,0,5,0,27
18737.2740909091,10676.0059090909,8,6,0,74
18703.6780346821,10857.4676300578,0,5,0,21
18812.565397755,10781.2958760371,0,7,0,55
18798.9934123847,10924.0592885375,0,3,0,9
18825.8901472254,10665.7972819932,1,8,0,63
18920.2405578152,10869.1865194654,5,3,0,23
18929.1009296149,10279.953898691,1,7,0,67
18951.5139969799,11023.5562783134,0,3,0,13
18994.7070037298,10817.2917530046,0,7,0,37
19005.6550421389,10516.4521941296,2,4,0,21
19057.5106642291,10898.2784887264,1,6,0,28
19085.3095525998,10444.0568319226,0,1,0,39
19145.1771336554,10493.0874932904,2,4,0,24
19468.6371369295,10969.7771784232,0,0,0,0
19470.6079488043,10940.3940720781,2,0,0,2
19465.1977593765,11012.290306868,3,2,0,2
19554.0339879154,10949.9297583082,0,0,0,0
19868.8979907264,10840.999072643,3,7,0,22
19988.8413974565,10754.3248063149,0,7,0,84
20009.6626708728,10386.6323869611,1,8,0,144
20060.2325256755,10919.7877156247,3,5,0,71
20198.2505827506,10233.8886946387,2,2,0,97
20181.188372093,10881.4472868217,3,0,0,33
20203.3037681159,10319.4579710145,2,3,0,81
20345.3905272565,10351.3400357462,3,10,0,69
20471.7866827028,10281.4842554122,4,7,0,82
20621.9144676979,10651.1555959964,3,6,0,14
20826.7493595218,10840.0896669513,0,2,0,36
20919.1156254348,10916.7130930847,1,2,0,38
21076.0317833625,10629.5205617525,7,13,0,225
21140.130510694,10988.4703186381,0,5,0,19
21181.559242671,10702.3037459283,5,15,0,165
21157.7136322049,10509.7511436414,0,6,0,137
21213.07873594,10888.3856454205,0,3,0,27
21276.2940969782,10486.815354884,0,6,0,62
21266.4154343808,10931.0281885397,1,3,0,12
21480.0210016155,10944,0,0,0,1
21294.1717325228,10614.2051671733,2,3,0,56
21380.0670890794,10990.5452851286,1,0,0,9
21513.3740932643,10803.6259067358,1,4,0,25
21609.5234593323,10888.8540961906,2,3,0,38
21618.925083612,11039.8193979933,0,2,0,19
21781.4557377049,10917.9180327869,4,0,0,9
21947.6749619096,10866.6444895886,0,0,0,5
22009.7537517053,10778.8519781719,1,0,0,0
22138.5608082348,10670.969119329,0,2,0,44
22318.9647798742,10601.1953116066,1,15,0,146
22227.2745440919,10309.8868348738,7,7,0,30
22317.3652232293,10432.4699563612,1,6,0,30
22415.2974630611,10464.5787566211,7,12,0,49
22536.4760768907,10842.5141013049,3,12,0,53
22539.2242090784,10736.3947730399,0,6,0,22
22591.3632115548,10929.4855564996,4,3,0,23
22635.2937475423,10287.7715296893,0,1,0,51
22655.8785727629,10558.8606388941,1,3,0,139
22771.2007802125,10599.671812749,14,7,0,282
22710.540042523,11091.6318214033,1,0,0,20
22801.806779661,10830.4751412429,0,2,0,22
22990.9102209945,10281.2688766114,0,4,0,89
23015.5383833249,10408.2999491612,23,8,0,42
23127.3904185022,10194.7092511013,1,6,0,73
23157.7895138712,10308.8124204632,0,4,0,51
23192.5360613811,10687.8138107417,0,0,0,22
23361.5276890309,10885.821086262,0,0,0,19
23517.4192139738,10476.0474526929,0,9,0,85
23623.7831163602,11086.972889545,1,4,0,88
23858.0881953867,10306.2442333786,0,5,0,47
23915.8246723904,10255.6850429282,4,12,0,94
24122.5158339198,10218.9838142153,3,5,0,32
24205.4326948308,10227.2965101023,0,1,0,25
24094.7795545403,10558.2707024557,2,3,0,19
24106.4293577982,10619.9418960245,0,2,0,16
24181.6206420435,10224.8501898516,3,0,0,29
24138.4949441192,10787.1804151144,7,3,0,11
24129.5,10587,3,4,0,10
24244.3800880088,11062.7590759076,0,0,0,15
24331.4917562724,10278.0174432497,0,6,0,56
24340.0180995475,11087.0801910508,2,5,0,39
24364.275427996,10998.8363544814,0,1,0,7
24395.6045943304,10404.7961876833,0,3,0,46
24436.0923037586,10836.8468422398,0,1,0,19
24556.3509615385,10867.4429086538,0,2,0,21
24622.8272552783,10552.2126679463,0,0,0,25
24718.1274062535,10835.8703683098,0,6,0,67
24687.6336858006,10558.8285498489,0,0,0,37
24819.1601996042,10576.364793943,21,8,0,155
24820.4066866267,11085.9121756487,0,4,0,24
24870.1478800414,10879.925887625,1,3,0,31
24859.0436781609,10463.6712643678,1,4,0,32
24889.53613396,10332.7717391304,2,8,0,90
24904.5625911876,11064.7152028013,6,1,0,17
24951.1440630276,10947.2847495779,1,4,0,13
24980.2066899651,10378.1932101847,4,4,0,66
24980.2500964134,10829.276128037,1,0,0,15
24991.185763228,10289.583174724,2,8,0,35
25079.4182709135,10463.7105355268,1,1,0,34
25126.2128450106,10396.5305201699,6,6,0,89
25120.6517662171,10974.4444444444,0,3,0,16
25210.3375457266,10533.0209511141,0,4,0,50
25184.1748717949,10705.0128205128,8,4,0,41
25273.7820232897,10552.1320960699,0,3,0,56
25271.4732912119,10384.2372199885,4,5,0,21
25541.9395895347,10913.5079429735,3,5,0,45
25301.4675704413,11166.2822966507,0,0,0,48
25371.5874566147,10660.2593429655,9,9,0,161
25330.1140958183,10296.6765438937,1,6,0,80
25396.926594927,10886.4098129644,11,4,0,47
25466.5938566553,10435.3682904127,0,2,0,65
25508.5497201894,10323.1119242359,0,5,0,134
25565.5163328197,10557.825577812,0,9,0,119
25558.7247780468,11505.8966908797,13,6,0,68
25701.9763686491,10725.0543521071,2,6,0,142
25715.1259553653,10214.3904004891,9,10,0,68
25714.0285532995,10513.6583121827,3,6,0,70
25698.6571767497,10644.2443653618,3,7,0,66
25756.4742984162,10408.1717143651,4,10,0,158
25801.4195985323,10589.250377725,7,4,0,143
25884.0573394495,10464.9639282736,0,1,0,58
26001.320396952,10349.9454191033,0,6,0,101
26253.6049757282,10317.0716019417,0,0,0,34
26340.9143037177,10354.816005041,0,0,0,16
26443.229543365,10707.7060986822,10,7,0,127
26498.3870904066,10452.5386893012,0,3,0,105
26576.475009996,10551.0835665734,2,5,0,90
27021.2102689487,10453.4958592949,0,1,0,11
26942.2792553192,10442.7641843972,0,3,0,44
27016.616524071,10478.8443366109,0,3,0,55
26990.9543348776,11116.8788881535,0,0,0,13
27020.3789603199,10603.605659797,9,3,0,40
27051.923374613,10406.7252321981,3,10,0,121
27059.5660377359,11093.9960691824,0,1,0,11
27151.4739766874,10504.5512333966,4,2,0,101
27219.5811732606,10659.3435652569,3,6,0,77
27223.6111396744,11098.1569837189,1,2,0,43
27260.0345501956,10447.3018252934,4,9,0,65
27743.2204330927,10634.0666296502,0,0,0,3
28118.3698392003,10427.6601477618,0,0,0,0
27753.850931677,10327.0835058661,0,0,0,1
27831.4496016626,10450.5519570488,0,0,0,0
27847.6499141947,10651.8345999837,0,0,0,0
27976.7424325248,10676.0674752306,0,0,0,0
27928.4699269252,10549.3423271501,0,0,0,0
27928.5719315895,10962.0779678068,0,0,0,0
27943.8834335337,10445.9181696727,7,4,0,3
28172.6499332571,10306.9374523265,0,0,0,0
28127.3931681179,10428.0170797053,0,0,0,0
28146.8118622449,10223.1071428571,0,0,0,0
28969.5889457232,10513.4003978403,0,7,0,143
28996.1238159675,10416.6941813261,1,2,0,74
29073.6362712725,10899.0388620777,0,3,0,33
29110.331050908,10636.1731169991,2,19,0,129
29213.2572629969,10558.9159021407,1,5,0,71
29205.5077683616,10242.1027542373,2,4,0,39
29219.7518711726,10741.744613291,7,10,0,75
29305.0998509687,10485.9519374069,3,5,0,86
29296.2022999296,10832.5266369397,0,3,0,29
29346.1619789051,10921.6014565545,6,16,0,25
29303.0907534247,10205.0176940639,1,1,0,29
29472.6927867151,10563.2470160872,0,6,0,105
29608.8732811909,10501.7056894159,2,0,0,14
29806.435368755,10638.0079302141,1,4,0,43
29607.8314260563,10490.207306338,1,5,0,33
29621.8693957115,10556.5521442495,0,2,0,41
29670.068212824,10474.4099590723,0,1,0,28
29706.135481118,10650.2901642842,0,2,0,42
29703.8901200369,10303.0791782087,0,4,0,49
29785.945622621,10419.8939641109,3,6,0,29
29918.785055257,10709.7368954679,1,5,0,89
29937.1157323689,10924.0204942737,0,0,0,6
30018.1068211068,11502.2113899614,0,2,0,60
30050.550643352,10492.5176509403,0,5,0,64
30079.2436245252,10687.7064568638,1,3,0,25
30176.7664169238,10771.7680329073,0,5,0,76
30146.9195281782,10964.8875491481,2,1,0,26
30376.8897058824,10754.8386363636,0,2,0,85
30356.4798827605,11094.2055688782,2,3,0,99
30348.0643831272,10551.7358071678,6,3,0,78
30344.4646804421,10689.3445458914,0,0,0,29
30391.7904411765,10381.9540441176,0,3,0,33
30432.7144988067,11072.0557875895,1,3,0,53
30474.8148148148,11013.524822695,2,1,0,5
30581.6146387238,10716.3378167032,9,1,0,16
30663.3110749186,11087.5024429967,8,2,0,16
30810.4597130243,10887.972406181,0,2,0,6
30814.9825908858,10530.2334869432,0,0,0,26
30870.7817291312,11001.4914821124,0,1,0,15
30889.8353059178,10423.5460381143,1,1,0,48
30941.2700412277,10319.4896930829,2,3,0,87
30977.1676773003,10672.7964671764,0,0,0,34
31103.842168135,10955.827534717,6,3,0,36
31094.2857529794,10855.5614842904,4,4,0,15
31125.7466856061,10632.9763257576,0,1,0,35
31270.3964060002,11014.3646539252,1,7,0,43
31237.9447881961,10637.1185149929,0,1,0,32
31296.2250384025,11150.2864823349,0,1,0,98
31391.2849220467,10782.9875483938,6,5,0,55
31347.9015509103,10303.056641942,3,3,0,39
31389.9888432179,10990.0939518497,0,1,0,35
31412.5127785059,10667.371231979,2,1,0,42
31428.2719792118,10392.8202685145,0,1,0,33
31432.1810717373,10281.1897147796,8,14,0,25
31497.1033925687,10510.4103392569,1,6,0,68
31522.8030133929,10922.7628348214,0,3,0,7
31560.0081182348,10406.1573688593,1,9,0,136
31545.4571572581,10210.5347782258,1,4,0,29
31671.9703825986,10491.1040978831,1,12,0,237
31678.5250108743,10657.0569812962,10,3,0,67
31745.3725272283,10789.1567014892,4,6,0,23
31803.9377593361,10895.9751037344,1,1,0,10
31831.081929111,10957.7606042998,8,3,0,1
31863.5687046005,10318.9358353511,0,2,0,18
31899.1448579432,10623.6302521008,4,1,0,28
31949.093592331,10411.2608476287,2,4,0,81
32013.8878591288,11010.4101019462,4,2,0,11
32204.5285973672,10766.0558329551,12,5,0,20
32311.3098181818,11211.9069090909,3,1,0,33
32376.9863013699,11291.3939726027,0,1,0,11
32395.3444081875,11368.769504598,4,4,0,41
32400.2221646815,10548.9445882962,1,2,0,13
32400.5281973817,10800.0468277946,2,0,0,14
32396.7694687983,10669.7158329036,0,1,0,15
32694.9060203505,10340.0302430752,4,5,0,176
32693.5542312277,10731.3963051251,0,2,0,15
32796.1181884233,10774.6006296924,7,8,0,14
32823.9374627755,10927.9142346635,0,1,0,4
32980.8070824524,10753.6688689218,0,5,0,50
33095.6466395112,10667.1980651731,0,3,0,40
33136.2829736211,10812.887975334,0,2,0,34
33170.8433351036,11052.5730217738,2,10,0,29
33186.7795786062,10672.8306320908,1,1,0,34
33213.1659192825,10733.7842551071,1,2,0,74
33266.8061273336,10852.1694590713,1,6,0,30
33314.0771981489,10942.7848127892,0,2,0,16
33307.619139681,10711.9550507492,1,2,0,50
33660.3004249292,10971.9692634561,6,0,0,22
33703.0046746447,10681.1211667913,1,6,0,38
33826.8957528958,11045.6216216216,0,1,0,10
33876.4110629067,10681.9088937093,0,4,0,53
34640.4313815188,11017.5356816102,7,5,0,54
34784.3454814815,10911.1967407407,2,2,0,32
35001.8470425936,10401.644421452,4,3,0,114
35057.6589670387,10244.4905268622,5,7,0,104
35044.5852272727,11091.6905991736,0,5,0,54
35080.2648305085,10315.7676553672,3,3,0,63
35184.5385336584,10712.6769173073,0,0,0,3
35188.6941391941,10732.815018315,0,1,0,17
35174.3979089791,10665.209102091,1,2,0,1
35272.7737831858,10918.078539823,0,0,0,8
35300.5781378742,10792.5586377369,0,2,0,34
35457.7235621521,10756.0686456401,1,2,0,24
35568.5678016726,11081.3037634409,11,8,0,50
35679.5248291572,10582.5230068337,2,4,0,51
35714.7996623523,10871.930219471,1,0,0,25
35829.5158009444,11117.7628042136,2,2,0,49
36077.5250663315,10847.0565563469,0,10,0,30
36046.5891703924,10216.1087928465,0,3,0,6
36521.332155477,11355.3310954064,1,1,0,52
36090.3587840226,10465.3315659244,0,2,0,26
36130.3697688944,10198.9125546533,0,2,0,15
36191.7231573578,10570.8828105075,0,8,0,124
36180.1440948472,11120.4984040128,1,2,0,1
36402.5012345679,10892.5853751187,2,0,0,34
36383.3009601182,10990.064254062,0,2,0,0
36442.0703871292,11078.735042735,0,2,0,22
36569.4475207652,10353.35122074,11,14,0,216
36506.4687144482,11017.7542662116,1,0,0,6
36579.366419295,10713.0366419295,0,1,0,31
36734.9502364795,10566.672218795,5,6,0,82
36755.7238933031,10758.7931328036,1,2,0,44
36871.3830943571,10373.1407261795,4,13,0,104
36970.8142821721,10810.120340524,0,15,0,116
36998.2832512315,11040.6006773399,0,2,0,29
11.689990281827,11350.4742468416,0,0,0,17
19.3925125434195,11818.8745658047,3,1,0,55
15.3043837882548,11397.3887510339,0,0,0,17
122.32119487909,11796.5280227596,0,2,0,50
337.739988045427,11469.0221159594,0,3,0,29
356.050071530758,11729.9570815451,0,2,0,28
427.429096638655,11536.675157563,0,1,0,120
444.397151898734,11699.2674050633,1,7,0,137
532.250537498419,11653.5664600986,0,5,0,241
591.98619174643,11540.1038757257,2,12,0,273
641.590855803048,11633.5498241501,0,6,0,193
770.471286370597,11705.7752679939,0,7,0,100
1275.72097844113,11172.4212271973,5,7,0,58
973.965405904059,11388.2407749077,0,4,0,48
1016.55211267606,11578.4624839949,3,9,0,44
1027.5110013471,11319.6964526269,8,5,0,48
1069.58401229823,11859.156187548,1,4,0,44
1101.24702774108,11741.8685601057,0,1,0,61
1135.63804892873,11432.2428202401,0,4,0,161
1139.38132807364,11920.7192636423,0,1,0,30
1294.92352104426,11704.3551167266,1,8,0,198
1350.37008775277,11795.9183517741,0,2,0,100
1416.03129378795,11454.3965436712,0,5,0,95
1552.52851733178,11961.7607923099,1,4,0,244
1552.46968124537,11880.0041512231,2,5,0,221
1626.97029388404,11405.4841938046,5,10,0,205
1625.67686080504,11247.0258601304,0,13,0,229
1663.47305389222,11584.9085329341,0,8,0,175
1704.97552083333,11340.9958333333,3,3,0,202
1752.20380787538,11988.023366508,4,0,0,136
1770.15386878494,11414.3521624007,1,4,0,110
1780.80701120347,11534.9331405855,1,3,0,125
1918.0790978399,11330.2131512071,1,1,0,47
1896.34642356241,11534.1963534362,0,1,0,101
1956.20455945779,11463.1312384473,0,1,0,66
2078.70806366976,11549.5653314676,3,20,0,253
2026.64027391397,11326.9884442542,1,13,0,84
2067.60699417152,11238.1881765196,0,6,0,48
2162.22922163588,11565.867414248,1,7,0,178
2234.73054587689,11160.8339140534,2,7,0,242
2166.60606060606,11980.6158249158,0,1,0,33
2309.32131244458,11401.6142477091,1,7,0,166
2319.38717476399,11559.8512548929,5,5,0,222
2351.92053663571,11758.2605779154,1,4,0,109
2419.00261780105,11819.8539722285,2,10,0,188
2410.07585139319,11404.5157894737,9,15,0,89
2420.37603709126,11601.8379697413,1,7,0,206
2473.18409425626,11588.2754050074,0,1,0,146
2542.17528735632,11227.2543103448,6,19,0,138
2533.36993759129,11720.0803346169,0,10,0,210
2627.22323848238,11805.1006097561,2,2,0,102
2734.40613687295,11658.8765730047,1,4,0,145
2816.52152819891,11751.1879927229,0,1,0,59
2933.40737116765,11816.6451402479,0,6,0,36
2947.20040554241,11929.4832713755,0,3,0,16
3033.22873618453,11986.4769341663,2,1,0,49
3225.7001921845,12243.9609224856,0,1,0,31
3281.13507014028,11936.9334669339,0,1,0,32
3305.63640673145,11683.8618155961,0,6,0,142
