Xpos,Ypos,CYR61,EGFR,LOXL2,GAPDH
7383.37827050998,5158.04567627494,1,0,0,26
7430.83468705208,4984.52436693741,0,0,0,5
7528.08082545142,4773.0524505589,0,0,0,9
7456.93764650727,4722.54524144398,0,0,0,14
7469.55994256999,4900.41636755205,0,0,0,6
7493.70305801658,5120.39611317519,0,0,0,23
7525.24153248195,4549.35702387562,0,0,0,0
7578.38254211332,4885.62817764165,0,0,0,17
7615.83281912842,4967.18935595835,0,0,0,3
7629.95785328861,5460.0030625638,0,0,0,1
7689.10182685668,5270.70437566702,1,1,2,55
7706.2540495474,5067.08349213911,2,1,1,117
7648.94356597601,4614.50190839695,0,0,0,2
7645.46852367688,5390.18161559889,0,0,1,42
7771.71236709569,4738.09121432569,0,0,0,11
7768.53227091633,4896.8374501992,0,0,0,10
7786.26107977438,5281.71232876712,1,0,1,44
7840.35776983095,5190.61134590377,2,0,0,56
7915.92106300765,5078.09123886129,1,0,5,166
7853.81640438722,4833.79971387697,0,0,0,7
7904.07868020305,4645.99175126904,0,0,0,0
7935.69223319775,5358.81832268061,0,0,1,21
7951.60277865488,4908.14840543101,0,0,0,38
7920.54932301741,4769.94132817537,0,0,0,6
7951.72525629077,4568.05927306617,0,0,0,6
8003.66807122468,4718.91694984369,0,0,0,0
7982.29356060606,5270.3428030303,0,0,0,11
8023.47019704433,4955.99827586207,0,0,0,43
8058.98287390029,5342.16469208211,1,0,2,31
8049.93961708395,5173.85517918508,0,0,0,9
8066.33358208955,4626.78582089552,0,0,0,0
8069.42879337131,4556.564992232,0,0,0,0
8114.97637222828,5211.80734278444,2,0,1,43
8169.79737991266,5321.47976710335,0,0,0,8
8165.48829541708,4868.06165512694,0,0,0,0
8171.75256849315,4643.00898972603,0,0,0,0
8171.12379110251,4552.85880077369,0,0,0,0
8193.07181328546,4727.64856373429,0,0,0,0
626.517811704835,5506.15903307888,0,0,0,0
666.785179017485,5830.53122398002,0,0,0,24
646.853808353808,6050.54463554464,1,1,0,56
649.712853773585,5546.80601415094,0,0,0,0
705.549862763037,5467.17840805124,0,0,0,0
714.497804795677,6217.44748395812,0,0,0,22
760.0690399137,6074.90453074434,0,0,0,13
768.914436736042,5584.54476379253,0,0,0,3
761.333925399645,5827.84547069272,0,0,0,15
810.902293433867,5885.08294062205,0,0,0,13
851.834129692833,5671.39044368601,0,0,0,6
863.431510557661,5974.15376285869,0,0,0,16
876.516483516484,5599.87423687424,0,0,0,0
913.668092691622,5865.63885918004,0,0,0,10
919.886547811994,5534.08022690438,0,0,0,0
975.647959183673,5581.63775510204,0,0,0,0
1037.25402242808,5469.10190151146,0,0,0,0
1265.65188679245,5589.72594339623,0,0,0,14
1289.50267379679,6027.57352941176,0,0,0,4
930.086745315753,6344.92088827203,0,0,0,1
958.582846521508,6089.51115241636,0,0,0,48
1001.2941426146,5528.00141482739,0,0,0,0
989.124683544304,6162.29873417722,0,1,0,15
995.843853820598,5843.82059800664,0,0,0,5
1067.41651376147,5587.100509684,0,0,0,0
1150.44651581993,6550.42379393767,0,0,0,6
1083.76678626345,5724.17068170169,0,0,0,0
1092.55979202773,6175.00866551127,0,0,1,10
1146.60330912026,5534.02300242131,0,0,0,3
1153.23216995448,5785.93657056146,0,0,0,0
1158.29355333845,5627.04029163469,0,0,0,15
1216.89453737585,5888.98614741244,0,0,0,7
1177.93357142857,6082.91857142857,0,0,0,47
1191.17974753019,6203.231064764,0,0,0,93
1192.11653914067,6004.13890523838,0,0,0,2
1201.54082998661,5483.53480589023,0,0,0,3
1221.88403469322,5675.84869900418,0,0,0,0
1248.34203480589,6620.58567603748,0,0,0,14
1257.89419301509,5562.17007646208,0,0,0,0
1277.79164977706,6318.21990271585,0,0,0,36
1282.56402439024,6115.50609756098,0,0,0,9
1289.16999222597,6010.96216636434,0,0,0,4
1284.30925401322,5440.46128423041,0,0,0,0
1304.45715393563,5720.87941062427,0,0,0,54
1390.67564859147,5597.33314775637,0,0,0,28
1356.60763743181,5948.59798573227,0,0,0,31
1364.31254355401,5793.7512195122,0,0,0,10
1364.27384615385,6280.73794871795,0,0,0,37
1381.16818873668,6038.43378995434,0,0,8,28
1420.42044887781,5716.39600997506,0,0,0,9
1441.40743686618,6158.03241201034,0,0,0,56
1442.90012484394,6279.67790262172,0,0,1,37
1506.4774053312,5969.98466994623,0,0,0,73
1494.85196629213,5635.16123595506,0,0,0,14
1537.25852417303,6388.83273960984,0,0,0,1
1550.8331147541,5864.97442622951,0,0,0,29
1552.77069150842,5766.81261196704,0,0,0,14
1577.95035117462,6129.57035601841,0,0,0,62
1617.5629948604,5492.31018196972,0,0,0,3
1632.84939148073,5645.04487829615,0,0,0,16
1646.69809010774,5901.31856023506,0,0,0,13
1644.32215909091,6014.84573863636,0,0,0,19
1694.32508445946,6268.05988175676,0,0,1,31
1735.95042805855,5568.94946147473,0,0,0,0
1734.25940138143,5672.67766692249,0,0,0,3
1807.41872278665,6066.34397677794,1,0,0,12
1811.56448814344,6155.44707923655,0,0,0,51
1890.55813144778,5802.60669989568,0,0,0,5
2003.67049632353,6005.83318014706,0,0,0,8
1895.52445074415,5801.16359555871,0,0,0,29
1894.23682155408,5651.1285630613,0,0,0,73
1859.40446949869,5932.92772297161,0,0,0,15
1928.05942764828,6125.15439649204,0,0,0,6
1921.36271946208,5877.52857676504,0,0,0,11
1968.05791426216,5452.34707337181,0,0,0,0
1995.08856336514,6007.75809702997,0,0,0,7
1962.46319115324,6186.82654028436,0,0,0,20
1992.74260216064,6265.32738374824,0,0,0,14
2023.78226794024,5900.31251530737,1,0,0,10
2040.55771812081,5824.17919463087,0,0,0,16
2093.12123728462,6756.37305376791,0,0,0,2
2087.04571257843,6286.66089034957,2,0,0,22
2115.20019436346,5725.77860235003,0,0,0,16
2103.62435541452,5946.11820706069,1,0,0,9
2114.45263157895,5538.93377192982,0,0,0,0
2199.89506351039,6227.91887990762,0,0,0,67
2247.34689170773,5899.153999371,1,0,0,4
2232.10656130268,5763.30675287356,0,0,0,10
2228.54797297297,5538.51283783784,0,0,0,2
2293.34769230769,5457.62076923077,0,0,1,6
2314.82775330396,6013.53215859031,0,0,0,35
2324.67947087255,5565.66242686339,0,0,0,10
2350.37478108581,5784.63047285464,0,0,0,13
2362.24721603563,6264.48997772829,0,0,0,7
2377.26018099547,5982.14366515837,1,0,0,67
2403.41431758264,5861.9322652606,0,0,0,19
2420.82669213974,5532.14110262009,0,0,0,12
2432.78798029557,5685.81300492611,0,0,0,35
2406.82352941176,6109.08566533409,0,0,0,21
2408.47718052738,5610.11663286004,0,0,0,24
2406.90255402751,6205.67583497053,0,0,0,0
2457.62765574361,5978.90421317969,0,0,3,97
2508.09290366815,6093.68060793052,0,0,0,81
2493.24205693297,5483.15243342516,0,0,0,1
2516.9516754046,6308.14634146341,0,0,0,18
2510.22018768597,5883.78873884184,0,0,0,20
2532.69943181818,5601.16193181818,0,0,0,1
2565.82297379647,5796.14564290067,0,0,0,12
2573.00421294523,5979.24588280352,0,0,0,41
2627.20337428938,6258.97524298551,0,1,0,62
2627.35073627845,5691.40227576975,0,0,0,13
2701.42646023927,5971.25672061928,0,0,0,122
2722.3948318664,6193.90464906342,0,0,0,46
2725.3706506782,5777.68360526833,0,0,0,54
2788.91408870667,5637.06485277674,0,0,0,27
2854.94724025974,5989.39975649351,0,0,0,38
2924.30964467005,6034.81789340102,0,0,1,10
2734.59063893016,6070.26523031204,0,0,0,18
2732.4963190184,5548.88773006135,0,0,0,13
2795.46851466111,5636.98477808044,0,0,0,26
2798.13533834586,5520.85099111415,0,0,0,8
2827.1622965642,6073.20433996383,1,0,0,67
2901.1816888659,6019.51040993146,0,0,0,18
2878.41737856969,5756.87307786185,0,0,0,76
2896.31661538462,5865.84769230769,0,0,0,10
2942.7698446937,5575.6391285591,0,0,0,8
2968.55594405594,6284.10606060606,0,0,0,10
2997.22061657033,6193.81541425819,1,0,0,33
3015.17645921917,5473.78044066486,0,0,0,6
2987.90072940758,5920.55114748265,0,0,0,41
3053.54244560221,6293.90070487282,0,0,0,8
3071.900707601,5812.63250399452,0,0,0,50
3079.0775,5582.56361111111,0,0,0,15
3075.33365019011,5911.19058935361,0,0,0,31
3131.22672948747,6119.54780510228,0,0,0,49
3181.03506459267,5680.9536866157,0,0,0,21
3153.95569796601,5970.15714683756,0,0,0,55
3238.62718914186,5865.45497664915,0,0,1,90
3201.6587974917,5492.35817041682,0,0,0,3
3246.98231984999,6211.85721939459,0,0,0,23
3322.09155832265,5494.57608496612,0,0,0,0
3342.43328467153,5655.68622871046,0,0,0,13
3361.64707730987,6001.57291011942,0,0,0,21
3372.06709411495,5787.53606594916,0,0,0,48
3482.08706952567,5867.35477582846,0,0,0,51
3463.59064039409,5769.3224137931,0,0,0,40
3461.4624,5963.166,0,0,0,10
3471.45314685315,5577.88741258741,0,0,0,0
3516.18695739956,5654.38925903493,0,0,0,6
3550.73902295468,6014.94455562095,1,0,0,13
3526.91225369458,5505.01662561576,0,0,0,0
3548.13011847849,6310.77073373519,0,0,0,5
3552.18657298985,5798,0,0,0,12
3600.44104555356,6523.37655080974,0,0,0,10
3614.67947761194,5679.74701492537,0,0,0,2
3639.05678233438,5473.30504731861,0,0,0,0
3885.81535827831,5460.78258742969,0,0,1,11
3657.75007747134,6239.73101952278,0,0,0,17
3641.72162883845,5577.18024032043,0,0,0,2
3669.03500343171,5745.38023335621,0,0,0,6
3672.62086010875,5970.97775580821,0,0,0,34
3694.48639455782,5647.09920634921,0,0,0,6
3707.3169499311,6052.74414331649,0,0,0,25
3763.48279252704,6174.7453294002,0,0,0,11
3797.10167992927,5606.79929266136,0,0,0,1
3809.32864741641,5980.79065349544,0,0,0,4
3843.83542078664,6111.43990331795,1,0,0,9
3904.34586154484,5822.26212519,0,0,0,12
3883.81216094033,5675.3178119349,0,0,0,3
3921.5605734767,5592.64910394265,0,0,0,2
3970.89787601877,5945.27932822919,0,0,0,42
3974.45701096365,6272.93479515291,0,0,0,3
3998.06404833837,6163.61238670695,0,0,0,6
4036.90905353178,5771.76893347587,0,0,0,15
4008.42908038299,5474.29013582721,0,0,0,2
4006.96029495179,5584.1378332388,1,0,0,0
4053.69855786141,6233.4572634541,0,0,0,22
4050.7081185567,6076.87371134021,0,0,0,5
4099.44549622837,5573.28309421683,0,0,0,0
4085.87527939204,6146.71077335717,0,0,0,8
4119.321875,5464.62569444444,0,0,0,0
4148.09195619335,5819.62877643505,0,0,0,36
4114.41379310345,6074.06564986737,0,0,0,4
4149.54766817994,6197.17540239373,0,0,0,10
4162.7925260859,5960.95729191944,2,0,0,28
4157.77111943404,5713.03828547649,1,0,0,2
4310.08042895442,6212.80003154077,1,0,0,43
4213.67695570217,5540.50848256362,0,0,0,1
4200.53652196517,6081.40603067325,0,0,0,50
4358.02641094887,6590.31391037671,0,0,0,13
4295.2671957672,5755.15250544662,0,0,0,23
4262.81687791861,5972.61541027352,0,0,0,10
4287.91031598513,5580.28949814126,3,0,0,1
4299.34443168772,6345.0579793341,0,0,0,11
4356.68564650059,5915.88829576908,0,0,0,19
4386.39314063202,5448.53706754531,0,0,0,2
4397.10739270183,5999.82699943278,0,0,0,21
4390.90483512728,5568.12489321715,0,0,0,1
4436.15862068966,6287.38577586207,0,0,0,2
4438.5354255825,5702.13456966239,0,0,0,1
4506.79441521651,6235.08997706731,0,0,0,18
4518.97837691736,5929.1131833232,0,0,0,20
4544.20496508922,5526.16633048875,0,0,0,3
4520.29590909091,6122.51772727273,6,0,0,13
4674.44039087948,5751.81986970684,0,0,0,4
4566.37740278797,5748.60939104916,0,0,0,2
4640.42774892752,6076.33495145631,0,0,0,24
4667.41014698909,6335.36905326379,0,0,0,8
4697.67369385884,5564.40476626948,1,0,0,12
4672.34585492228,5760.88134715026,0,0,0,2
4733.07591287636,5884.05829596413,0,0,0,11
4787.18005095259,6124.77215330084,0,0,0,22
4911.00087931414,5768.44097603869,1,0,0,27
4854.5114746898,5480.75063138245,0,0,0,8
4810.3617095205,5544.13099374566,0,0,0,10
4864.38942891859,5911.13517618469,0,0,0,14
4878.48600143575,6435.9928212491,1,0,0,2
4931.18129347344,6266.53233683587,1,0,0,30
4954.13130252101,6104.24222689076,0,0,0,50
4932.91459781529,5927.16484607746,0,0,0,34
4966.33867631851,6180.16132368149,0,0,0,45
5000.95573480228,5607.19161912257,0,0,0,11
5006.68042226488,5785.87140115163,0,0,0,5
5068.82626748252,6196.44951923077,0,0,0,28
5063.9626933576,5459.83111919927,1,0,0,0
5068.78861429832,5699.66857899382,0,0,0,10
5092.26579261025,6036.29558998808,0,0,0,14
5083.42915116672,6106.66452485627,0,0,0,16
5188.25062034739,6271.31425026586,0,0,0,10
5106.86139580283,5968.05466081015,0,0,0,31
5152.70981187338,5822.6199166385,0,0,0,29
5211.07204246714,5613.53235591507,0,0,0,9
5216.20544787847,5989.32477737035,1,0,3,52
5208.83147735709,5537.28062360802,0,0,0,2
5302.34353438682,5683.84809703984,0,0,0,15
5289.52245388933,5782.89675220529,0,0,0,61
5351.87730444745,5533.51713363191,0,0,0,3
5341.67993439038,6152.92443958447,0,0,0,71
5316.75820074642,5959.79395010803,0,0,1,29
5337.36276849642,6213.72474144789,0,0,0,67
5365.37326120556,6350.87867078825,0,0,0,5
5400.88557350123,6058.54037777169,0,0,0,42
5423.60105741582,5894.45274093312,0,0,0,42
5433.34549600912,6272.16282782212,0,0,1,74
5437.88718662953,5649.36722376973,0,0,0,2
5803.0566876621,6059.9677658392,0,0,4,136
5485.23174224344,6137.10238663485,1,0,1,127
5502.34088200238,6314.52497562033,0,0,0,53
5527.50099040073,5759.65534054548,0,0,0,13
5521.22868605817,5619.67101303912,0,0,0,13
5526.41052168171,6044.44926260181,0,1,0,87
5661.63997611422,5927.95971988491,0,0,0,180
5598.32637681159,5713.00405797101,0,0,0,1
5715.26137010564,6145.29546460877,0,1,1,121
5600.91713596138,6324.84633950121,0,0,1,79
5619.15779027456,5511.5031425736,0,0,0,2
5661.98562509075,5599.45941629156,0,0,0,1
5652.42383107089,6057.35369532428,0,0,1,118
5659.32800581184,5748.13912095895,0,0,0,4
5692.75658248254,6294.55454056959,0,0,0,54
5702.98532891623,6218.71699006152,0,0,2,156
5719.1631496063,5701.17826771654,0,0,0,4
5722.10990795885,5797.08500270709,0,0,0,18
5739.180004385,5498.34159175619,0,0,0,9
5830.77543492961,6296.11532550563,0,0,4,103
5829.12833695867,6043.70792960253,0,0,2,35
5829.36230859835,5871.2593639576,0,0,0,26
5817.36803519062,5733.32287390029,1,0,0,8
6001.34721189591,5641.90362453532,0,0,0,2
5924.69851007888,5524.79316389132,0,0,0,10
5924.16639636717,5829.76938047356,0,0,0,10
5987.54766392223,5911.08590417617,0,0,0,46
5985.21972860125,6069.33768267223,0,0,1,35
5992.87545565006,6361.93742405832,0,0,0,0
6005.88041488713,6262.06467358145,0,0,0,2
6070.03817948136,6051.94911922583,0,0,0,6
6106.53448275862,5809.64764890282,0,0,0,58
6112.95821114369,6543.00953079179,0,0,0,0
6131.90015440041,5704.06176016469,0,0,0,4
6216.99474803051,6350.13817681631,0,0,0,0
6222.99629664799,6150.30547906182,0,0,1,3
6187.03815469997,6025.96496704821,0,0,0,7
6180.93790012804,5762.12163892446,0,0,0,21
6193.45918367347,5542.99863945578,0,0,0,2
6217.25370741483,5630.18957915832,0,0,0,12
6225.85648300891,6572.74463873309,0,0,0,0
6231.51066758431,5935.47694425327,0,1,0,26
6265.66697559469,5746.94609206055,1,0,0,8
6261.89526184539,5850.89526184539,0,0,0,13
6298.76914732046,5450.65263614667,0,0,0,5
6323.56078002551,5923.31273920175,1,0,0,2
6316.09016684416,5623.48420305289,0,0,0,2
6567.63306945622,5571.33008199039,0,0,0,24
6343.45281456954,6223.96605960265,0,0,0,7
6343.14887218045,5537.98847117795,0,0,0,0
6356.9656,5712.0432,0,0,0,4
6493.17636150693,6060.93987897716,0,0,0,13
6408.813739179,5864.81513543703,0,0,0,27
6449.10474189676,6343.60924369748,0,1,0,1
6485.00252712948,5751.23918537238,0,0,0,52
6521.21308980213,5572.27221020588,0,0,0,23
6508.17656765677,5878.31947194719,0,0,0,6
6604.81031390135,5753.8735426009,0,0,0,52
6644.57347814427,5570.12523464736,0,0,0,27
6722.85943617854,5540.08888018794,0,0,0,2
6741.05523964257,5717.10966693745,0,0,0,23
6797.27031725337,5667.90352020861,0,0,0,29
6856.40724510663,5457.35933391762,0,0,0,6
6914.05571187395,5650.3078221722,0,0,0,4
6936.90669745958,5561.15103926097,0,0,0,2
6949.25841088046,5425.30923407301,0,0,0,5
7004.12900608519,5605.03651115619,0,0,0,2
6999.89269406393,5736.51198630137,0,0,0,13
7116.53113996479,5711.8115096831,0,0,0,1
7090.58687258687,5512.47683397683,0,0,0,0
7156.63670886076,5451.53481012658,0,0,0,2
7166.35688405797,5548.711352657,0,0,0,0
7246.94879340789,5769.26015303119,0,0,0,0
7262.48385416667,5479.38177083333,0,0,0,0
7301.59726343554,5842.58028354764,0,0,0,4
7276.05674080799,5641.31865637767,0,0,0,0
7283.61093247588,5576.49624866024,0,0,0,0
7341.57013574661,5715.44993114303,0,0,0,5
7369.95853658537,5603.62574525745,0,0,0,5
7432.24455150264,6161.91442991512,2,0,0,29
7449.59545204475,5890.90262240968,0,0,0,24
7463.78756808715,5756.5828260173,0,0,0,47
7494.03772802653,5847.14842454395,0,0,0,34
7524.77662129704,6335.39498265279,0,0,5,7
7506.33503679477,6040.54251839738,3,0,0,56
7506.05441421433,5551.87007218212,0,0,0,10
7597.64267033723,5803.43083275981,1,0,0,32
7546.13462384514,5697.64056313242,0,0,0,14
7664.75733691095,5645.21625020963,0,0,0,11
7570.34574336064,5949.03028046662,0,0,0,40
7609.51354764638,6212.48725602755,2,0,1,75
7694.54593584553,5964.85331672376,0,0,0,17
7677.89800067774,6116.0962385632,0,0,0,25
7710.02201604026,6413.37977669445,0,0,0,1
7751.17443000736,5817.41443981368,0,0,1,24
7849.8924289967,6183.84479845523,1,0,1,86
7773.18261673602,6287.96671289875,0,0,2,41
7807.31533028666,5542.71312837557,0,0,0,4
7817.45144752714,5922.84137515078,0,0,0,27
7812.05220417633,5747.32946635731,2,0,0,17
7841.26192794547,5999.91853294385,0,0,0,14
7940.96343627973,5568.36457223997,0,0,0,2
7896.89737910668,5849.36249538575,0,0,0,21
8014.19279980927,5704.81045855519,0,0,0,30
7936.02326483133,5962.63978286157,0,0,0,20
7955.96603098927,5873.63170441001,0,0,2,16
7966.71300448431,5481.44138372838,0,0,0,0
7985.64448924731,6195.75739247312,0,0,0,12
8035.61865986461,5955.59589914647,0,0,0,45
8002.02699161426,6104.31105870021,0,0,1,51
8107.82761506276,6128.43542538354,0,0,1,28
8136.15875456467,6218.61233903517,0,0,0,27
8130.55216191352,5730.24342226311,0,0,0,11
8151.35864374403,5989.03565743394,0,0,0,27
8145.15386444709,5462.63900118906,0,0,0,2
8177.85609243697,6316.88361344538,0,0,0,13
8176.00914634146,6112.05030487805,1,0,1,17
8192.24334398296,5570.3583599574,0,0,0,4
473.936308161709,7158.75209763539,0,0,0,24
520.120485327314,7112.06151241535,0,0,1,109
632.203784570597,7215.98622028142,2,0,3,175
595.706871345029,7069.51242690058,2,1,0,197
640.485781990521,6891.86404028436,1,0,0,112
696.983703509002,7101.95163622027,0,0,1,109
674.507513954487,6581.47788750537,0,0,0,35
677.214441219158,6783.35849056604,4,1,2,85
704.692596991291,6666.77553444181,0,0,3,118
805.41196074801,6719.03036474727,0,0,0,58
752.081465281575,7029.21377802078,2,0,0,146
837.174085850556,7269.68282988871,0,0,0,174
791.854686156492,6807.60275150473,0,0,0,60
845.011743681389,6948.14271125862,0,0,0,92
830.118051575931,6615.08252148997,0,0,0,46
857.318918918919,6829.05012285012,0,0,0,46
892.055844155844,7035.97727272727,0,0,1,118
903.690103000448,6489.52261531572,0,0,0,3
924.023516835917,6584.5189738108,0,0,0,9
929.292338709677,6759.71639784946,0,0,0,71
939.164459930314,6827.14216027875,0,0,0,37
1065.54150783566,7141.18509106311,0,0,0,39
1131.26876770538,6646.87747875354,0,0,0,13
1084.96892230576,6571.85213032581,0,0,0,15
1118.66173752311,7040.26663585952,0,0,0,20
962.000834376304,6683.87380058406,0,0,0,52
961.623046165031,7187.82297346419,0,0,1,178
996.492051756007,7085.4022181146,0,0,0,85
1005.64168618267,6969.68110850898,0,0,0,35
1041.45233095338,6813.91600167997,0,0,0,19
1076.75500270416,7297.77798810168,0,0,3,106
1082.25729687089,7110.10531159611,0,0,0,16
1129.12483926275,6633.37708958423,0,0,0,0
1092.95869737887,6495.99960285941,0,0,0,6
1108.3085399449,6832.76072412436,0,0,0,27
1208.61174134997,6549.06012478729,0,0,0,3
1209.2977588047,6455.01209533974,0,0,0,9
1282.13623595506,6334.89501404494,0,0,0,7
1278.70162481536,6736.17836041359,0,0,0,38
1343.98110907983,6801.16148689823,0,0,0,12
1406.08828894564,6411.83838015323,0,0,0,12
1502.14192139738,6376.04912663755,0,0,0,1
1573.72195512821,6391.55408653846,0,0,0,0
1630.63957725948,6585.62609329446,0,0,0,1
1725.48457894228,6814.60495020787,1,0,1,52
1777.0123178609,6644.79119723599,0,0,0,24
1784.55521527653,6498.17294181229,0,0,0,8
1782.50152160682,6868.2051125989,0,0,0,27
1930.71106941839,6783.73257324289,0,0,0,71
2055.64342553998,6867.37324744221,0,0,0,3
2094.44601469757,6758.45336348219,1,0,0,4
2069.42286902287,6948.1659043659,0,0,0,6
1876.69667590028,6870.59180846854,1,0,0,47
1861.89034369885,6709.15384615385,0,0,0,56
1991.37901414035,6777.21838245011,0,0,0,49
1925.164042893,6410.29409080538,0,0,0,5
1926.71104387292,6603.69440242057,0,0,0,20
1999.28622957776,6478.4659452578,0,0,0,1
1989.76809297412,6910.58848388801,0,0,0,36
2017.73397243859,6573.47872977831,0,0,0,10
2051.80135440181,6680.44340535311,0,0,0,20
2062.29987970442,6906.67245231139,0,0,0,5
2112.33838561861,6465.81142051463,0,0,0,2
2125.0851513019,6660.06052076003,0,0,0,6
2159.68111077205,6382.40891058895,0,0,0,1
2198.76859348522,7098.69949162116,0,0,0,60
2189.43738656987,6541.45408348457,0,0,0,4
2200.17262830482,6725.81609642302,0,0,0,5
2214.7812836142,6624.33524560774,0,0,0,10
2235.3074204947,6935.67188288743,1,0,0,40
2253.5694379935,6424.83186251742,0,0,0,0
2282.32521225544,6549.80657069029,0,0,0,6
2323.59217236104,6993.01517083121,0,0,0,61
2398.94090328573,7154.16173226518,0,0,2,60
2437.41384016925,6848.24732136764,0,0,0,26
2382.60389433551,6580.6135620915,0,0,0,20
2451.98970819712,7054.11224119143,0,0,0,59
2417.77472527473,6366.08791208791,0,0,0,4
2473.95469522241,7260.95568369028,0,0,0,19
2512.67047687087,6581.61082336131,0,0,0,2
2507.21818996416,6438.16711469534,0,0,0,2
2555.49325815151,6990.06423142927,0,0,0,9
2546.28058361392,6680.93827160494,0,0,0,7
2574.59386733417,7181.1464330413,0,0,0,23
2592.74607623318,6897.70123318386,0,0,0,20
2622.9192603442,6742.41688026364,0,0,0,33
2634.04960460101,7276.38030194105,0,0,0,29
2648.2826147427,6545.10375521558,0,0,0,1
2665.90216010165,7066.49451311078,1,0,1,17
2701.55634658795,6916.57527348498,1,0,0,17
2719.18477905074,7215.40032733224,1,0,0,24
2750.50951374207,6633.50152689688,0,0,0,8
2828.83215942278,7226.976464525,1,0,0,29
2853.21918767507,7053.05077030812,0,0,0,4
2913.58037735849,7082.08301886792,1,0,0,20
2930.56675966521,7249.8064966122,0,0,0,68
2745.78150070788,6541.95563945257,1,0,0,9
2769.01592442645,6377.95438596491,1,0,0,27
2860.02562473528,6807.00331780319,0,0,1,71
2873.53922200731,7063.24650762949,0,0,0,2
2847.02881619938,6522.22897196262,0,0,0,1
2884.4459833795,6615.5109264389,0,0,0,0
2962.51612903226,6946.25433526012,0,0,0,10
2960.25885057471,7125.17356321839,0,0,1,37
2971.23495780016,6482.00980125238,0,0,0,1
3055.26061446554,6656.60273095797,0,0,0,7
3028.58216970999,6807.87922186418,0,0,0,14
3085.54184615385,6410.45835897436,0,0,0,1
3001.22859216255,7040.81204644412,0,0,0,6
3011.15462315462,7191.33333333333,0,0,0,38
3029.03571428571,7257.43526785714,0,0,0,10
3082.77214206437,7037.20832408435,0,0,0,5
3106.98215196328,6538.8103008669,0,0,0,9
3139.82019788468,7262.48123507335,0,0,0,12
3124.31161007667,7177.12623220153,1,0,0,42
3191.37751353442,6896.45079273008,0,0,0,8
3150.21979223619,6744.21268452706,0,0,0,5
3201.65067466267,7043.82172550089,0,0,0,42
3197.02953410982,6653.66430948419,0,0,0,4
3224.50334190231,6545.92005141388,1,0,0,2
3236.68035714286,7151.77,0,0,0,25
3309.98072289157,7227.31256454389,0,0,0,11
3334.7765826133,6749.83988714512,2,0,0,14
3312.28852459016,7102.4868852459,0,0,0,17
3319.51872469636,6609.69078947368,0,0,0,17
3327.08648339061,6912.56071019473,0,0,0,46
3335.629296875,7020.916796875,0,1,0,49
3347.35249918327,6661.55700751388,1,0,0,12
3411.46986518636,6525.78469468676,0,0,0,2
3400.2739269343,6847.37171829421,0,0,0,37
3413.30300957592,7054.57934336525,0,0,0,13
3445.58500640752,6376.49401964972,0,0,0,4
3452.21606334842,6611.01696832579,0,0,0,18
3520.89568400183,6682.56458746378,0,0,0,13
3512.17873432155,6794.44127708096,0,0,0,13
3509.03432494279,6949.50836120401,1,0,0,26
3512.32512700274,7072.8939038687,17,0,0,43
3596.67421091265,6541.70357230242,1,0,0,10
3610.19021016228,7151.1061452514,0,0,0,7
3617.04522613065,6453.67638190955,0,0,0,6
3642.53235105701,7077.8600256246,0,0,1,27
3637.93968253968,6663.03068783069,0,0,0,7
3910.18155111633,6673.20094007051,1,0,0,7
3635.24871531346,6340.74237752655,0,0,0,2
3636.29650194337,7263.76679622432,0,0,1,8
3657.63202662722,6880.37019230769,0,0,1,25
3670.74293208977,6764.59224715826,0,0,0,12
3684.24796447076,6398.23982235381,0,0,0,1
3715.22888283379,6594.5812897366,0,0,0,10
3711.29569752282,7237.68344198175,0,0,1,26
3722.65605875153,6451.96124031008,0,0,0,5
3745.18425670594,7140.76159438456,0,0,1,36
3746.39272356341,6823.89391363482,0,0,0,34
3734.38499506417,7032.26554787759,0,0,0,0
3744.56870955463,6901.22421012562,0,0,1,18
3774.25329366766,6716.6821079473,0,0,0,33
3789.52312599681,6609.70243791296,0,0,0,6
3815.08506450907,6396.71856549311,0,0,0,0
3838.42365591398,7053.10015360983,0,0,1,20
3835.19119496855,6912.48081761006,0,0,1,2
3875.15367231638,6471.42728006457,0,0,0,4
3857.26756166094,7132.41617233843,0,0,1,41
3914.08232883317,6812.63669238187,0,0,0,85
3871.4506503443,6607.08875286917,0,0,0,6
4012.08532073987,6693.9725304998,0,0,0,21
3945.20251686559,7168.25090814738,0,0,1,37
3975.23102658919,6474.60838175735,0,0,0,2
3943.75019700552,7306.82033096927,3,0,0,21
4001.07980154726,6968.60931718803,0,0,0,7
4057.57249428468,7190.78053182529,1,0,1,76
4048.80209698558,6359.84108781127,0,0,0,5
4038.45825602968,7300.5182436611,1,0,1,28
4070.7609375,6967.08515625,0,0,0,5
4093.44984395898,6821.80294248774,0,0,0,35
4125.8160251755,6451.12466715081,0,0,0,2
4152.93344311788,6579.87580623027,0,0,0,21
4187.35970703528,7231.07633587786,0,0,0,132
4139.13847012842,6956.48855388051,1,0,0,9
4162.51879388682,6876.82362660058,1,0,1,51
4216.31536812009,7052.42830593281,1,0,2,56
4175.84422700587,6777.10410958904,1,0,0,53
4330.64522217429,6579.66118421053,0,0,0,18
4204.99318181818,6702.15170454545,0,0,0,28
4225.78218623482,6398.69190283401,0,0,0,8
