Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH
26940.5064895865,18415.0908542107,0,76,15,564
26956.4842615012,17843.7789692148,2,80,17,873
27112.7339152926,18125.9385709667,3,65,10,505
27121.1232765612,17821.8098134631,1,33,9,345
27174.4332210999,17941.0351664796,3,39,6,414
27228.8317438692,18505.7908719346,2,84,0,456
27261.1621013133,18175.7377110694,1,74,10,512
27343.3972680706,17751.5731360273,2,40,14,686
27359.0043939949,18068.3749542292,1,101,16,810
27380.0493434142,17913.4054914445,4,59,6,553
27476.0179017485,18493.7427144047,1,42,0,464
27494.8152723189,17623.2495788883,0,5,1,494
27555.2153163152,18222.9252682205,5,41,9,497
27630.230548926,17833.0873508353,1,32,1,585
27738.4439181508,18216.82038651,4,152,17,1012
27741.1685761047,18436.1886252046,0,38,12,312
27882.2802303263,18127.8208573257,0,122,0,518
27883.9257090012,17658.1646115906,2,166,1,821
27961.2305084746,18471.2383050847,7,99,14,595
27989.0196078431,17898.5351976856,5,174,0,1011
28071.5352709658,18144.0986981532,2,194,0,782
28154.3925107759,18000.8402478448,10,84,27,629
28209.1706563707,18302.9011583012,6,62,0,273
28238.1342159917,17790.8798026999,5,101,34,904
28254.2429048414,18464.7579298831,5,52,1,340
28372.4614812058,18078.0383327131,2,120,1,435
28452.1695228052,17706.9752175059,0,119,18,602
28443.2765807135,18216.7223595903,5,121,19,581
28512.0135628586,18492.3526343245,2,46,14,538
28596.4497226075,18260.0762829404,6,75,16,503
28665.1422382671,17771.2083032491,5,60,17,702
28706.770212766,17633.125106383,2,90,0,530
28801.9214536928,17965.9349355217,4,82,16,579
28803.2590990991,18218.3167567568,4,51,6,421
28810.2306143001,18113.294394092,2,45,15,513
28919.963011889,17702.3328929987,1,36,25,435
28955.0730972118,17865.9619442351,4,84,2,562
28975.0670230263,18183.8902138158,2,64,4,386
28991.8591916558,18383.8464797914,4,64,17,417
29023.9549143372,17696.5802524797,0,38,10,299
29125.4431269214,18479.3754940711,7,100,5,558
29132.0614648509,18149.4206845786,3,70,4,498
29175.2373972113,17698.6528423311,2,63,8,356
29309.7045555064,18468.268907563,1,95,1,566
29376.762601626,18170.4807588076,3,88,12,697
29364.3759398496,17592.7808807734,0,72,2,531
29415.6182258553,17945.285195277,0,73,24,499
29491.7555555556,18426.0472222222,9,110,1,466
29525.5082802548,17913.8127388535,2,42,8,253
29634.9632230023,18190.5804078903,7,104,12,571
29690.4413978495,17988.4180107527,5,130,39,441
29907.2950060901,18107.5096224117,3,101,29,543
30173.9316482734,18187.6447134211,2,85,17,476
30259.1647597254,17934.9702517162,6,132,32,750
30450.8302823456,18500.7828110456,1,67,15,492
30540.9188455008,17784.1076400679,7,87,22,855
30569.3697683868,18465.5562779358,6,65,7,386
30675.0675400949,18082.2602213689,3,91,21,1134
30679.1808561809,17876.4381914382,2,73,13,566
30751.8121073672,17624.8226727584,2,40,6,703
30774.580936024,17817.2962644912,0,57,1,363
30860.756442489,18325.2291011942,3,82,12,560
30863.1216056671,17951.1440377804,2,65,1,374
31344.9571817828,18157.8524717789,1,54,12,505
31385.5657731959,18248.3711340206,2,60,3,363
31387.4897480961,18343.8435852373,1,33,2,159
31394.1770901909,18426.2982225148,1,30,3,191
31466.6612284069,17797.5700575816,3,60,12,430
31724.298136646,17804.3060731539,0,126,1,747
31746.3976545842,17610.1265103056,7,49,9,763
31793.1318309029,18177.0768890853,5,277,2,1974
31844.7541876047,17752.8119765494,0,49,8,550
31950.3506493507,17861.9512003148,0,80,0,479
32049.1091534164,17918.1113021057,1,40,5,213
32176.1358428805,18082.1423895254,6,41,6,509
32179.5979351878,17632.5388586177,1,87,13,752
32311.8164303889,18260.5728825881,7,45,9,519
32334.9696292988,17750.1496203662,0,79,1,450
32433.675483504,18267.7787258248,3,63,18,542
32508.2411480687,17698.3315450644,1,78,17,635
32559.5455555556,17983.1544444444,8,140,25,612
32622.8345241498,17770.7962274936,5,97,23,511
32665.7395871061,18369.8544005795,2,53,1,286
32810.5804518211,18033.009912402,5,172,23,789
32813.5866906475,18500.1928057554,3,124,15,598
32939.6011881188,17705.8740594059,5,122,16,876
32983.7065302911,18144.4366640441,0,67,0,442
33069.4526763559,17904.6848635236,3,94,30,759
33098.2693069307,18064.3524752475,5,107,0,490
33166.7117275281,17664.2914325843,3,53,11,684
33236.2122614228,17766.6871023713,0,122,2,584
33326.7644894204,18440.8883777982,2,102,11,609
33358.5100358423,17604.7516129032,2,84,13,458
33411.8188037961,18310.1202824983,3,101,15,486
33500.0240880936,18148.364074329,5,127,21,665
33648.8756501182,18414.8598108747,6,80,17,637
33770.9801652893,18491.1541322314,9,88,10,626
33798.9856393262,18127.0588235294,5,98,16,354
33851.5150355385,17908.250956807,3,65,3,339
33993.3136,18047.9909333333,0,74,22,375
34029.3102129984,18203.0398689241,4,72,37,641
34076.869910283,18426.6542443064,4,130,15,678
34139.7200208551,18243.1131386861,1,62,8,362
34370.4158911954,18377.0119303269,1,63,21,418
34420.8259212198,18130.6395595087,0,77,40,701
34427.1999241275,17931.6422610015,0,138,0,521
34438.7655354782,17705.7853680035,1,115,0,400
34550.3646582734,17899.7810251799,0,53,0,221
34600.6807784227,18226.5530897917,8,95,16,727
34606.6734693878,17760.927163969,1,75,20,343
34633.8058479532,18033.3481481481,0,167,8,569
34685.0644968647,18414.3878769782,1,126,15,556
34788.088917947,18164.6662307944,3,116,18,548
35032.8207228916,17785.6081927711,5,45,17,339
35054.8404099561,18115.4455832113,3,101,15,510
35168.5420711974,18134.6831175836,0,67,20,400
35292.5428208386,17780.6508259212,2,135,27,665
35305.8154235145,17614.9654445849,0,65,15,450
35328.5656312625,18371.8281563126,2,110,3,530
35363.4620834427,17971.0587772238,1,75,21,464
35399.1005385996,18240.2058647516,1,45,10,597
35445.4334461365,18086.2625493514,4,143,10,650
35503.5332211943,17606.6324642557,2,88,5,572
35548.2931461602,18343.0222956235,1,103,0,431
35599.5201779472,18017.9857006673,2,182,16,641
35637.5944153578,17786.8544502618,5,143,26,643
35802.0693430657,17867.5593065693,1,103,0,491
35824.1384892086,18199.7041366906,2,86,1,342
36015.3049482163,18141.3176064442,2,114,1,617
36011.6986357999,17946.5795783382,0,113,0,664
36047.6892391037,18344.8071903472,2,177,4,663
36132.9399671053,17748.5833333333,3,31,9,424
36200.01787752,17828.0106504374,4,97,0,630
36242.4389032815,18521.6113989637,2,106,21,839
36278.6179245283,18008.0845428157,0,74,1,467
36311.963362069,18186.4676724138,1,39,1,421
36366.5764912281,17764.9178947368,2,61,15,654
36447.2805157593,17985.9094555874,5,71,31,785
36454.6755793226,17646.9869281046,2,33,4,423
36638.1727186612,17919.0451531418,5,108,13,750
36672.1678214011,17754.2994611239,2,40,8,520
36694.5807892777,18339.8667163068,0,34,12,425
36747.3965341488,18403.1909616038,2,34,12,318
36867.6093207734,17610.6360932077,0,6,0,422
36910.4653179191,17903.8720066061,0,47,5,524
126.573938506589,18593.336749634,0,99,7,419
179.233167965982,18909.7374202693,1,93,0,300
193.654062229905,18556.5012964564,0,185,32,801
346.664976599064,18813.7683307332,0,95,0,320
383.100422489438,19289.7949301267,16,66,12,540
496.693008130081,18906.916097561,3,84,10,610
793.291705069124,18530.3760368664,3,129,10,932
928.22426021032,18957.5084372707,3,62,25,307
927.803084832905,18573.9861182519,11,131,23,820
1002.98095567867,18826.4636426593,3,124,11,499
1039.54015987819,19045.4803958888,3,109,0,269
1138.17429992149,19242.4135043182,8,90,36,541
1225.69047619048,18681.8365384615,0,190,10,486
1235.81332744925,19089.1182700794,2,63,30,230
1323.47225244831,18744.1420021763,4,262,33,802
1451.16523400191,19071.2593123209,0,28,10,124
1824.91345073061,18750.5953540652,10,199,30,882
2015.55206994086,18619.8894317305,2,72,27,514
2023.07971586425,18991.8716127335,5,170,32,751
2225.16614420063,18749.0639498433,4,136,2,635
2324.54093660401,18611.865562281,5,155,2,994
2378.84585521809,19351.7337291619,6,94,21,558
2401.72831466528,18860.0117218026,9,279,33,1114
2467.47228999651,19121.0902753573,9,102,23,410
2650.00908100254,19147.900108972,8,121,24,491
2692.70486916197,19057.9715137463,5,115,12,525
2861.19980806142,18901.1395393474,7,115,20,477
2909.57246376812,18754.4384057971,4,167,25,590
3009.7636,18801.8744,2,147,9,445
3101.44302721088,19394.6777210884,2,119,26,470
3132.32252500862,19108.6271127975,2,73,10,287
3456.15960591133,19435.3314285714,6,98,15,475
3491.69202751922,19322.6726021854,3,108,9,350
3513.64047540442,19120.6421261142,9,137,20,481
3765.32704756544,19181.4461018857,10,109,22,458
3925.73163313056,18898.9613944782,8,199,26,590
4206.31136690648,19278.4483453237,3,54,9,340
4251.38291796469,19092.9652128764,7,176,34,632
4250.8012340238,19422.3979726752,3,59,0,212
4545.53964023984,18521.161892072,2,153,6,738
4622.42864450128,18886.9488491049,6,101,31,732
4663.28028747433,18691.8501026694,4,80,1,459
4754.44428672818,19255.8356990774,2,83,3,443
4754.28378870674,18697.204007286,9,65,15,502
4814.74052478134,19124.0907434402,0,84,1,418
4827.5,18616.2888392857,3,122,25,814
4984.94292237443,19151.4082952816,0,75,0,421
5118.76215604975,19333.9080286468,0,92,3,399
5147.50199556541,18586.7037694013,0,52,2,379
5176.44175824176,19035.7490842491,3,95,3,559
5216.05088932806,18664.9505928854,1,55,10,279
5300.40482954545,18735.2073863636,1,54,11,312
5377.24224103184,19265.5872632003,1,89,2,454
5420.64747307374,19101.0136702568,2,86,2,489
5443.09733389759,18891.9763013119,3,69,0,307
5445.37634936212,19389.8837095191,2,45,0,293
5659.34745762712,18908.1521388216,2,75,0,351
5696.22169662567,19306.9930621255,8,95,8,547
5789.42272224272,18845.5481372187,4,86,3,387
5847.7572859745,18579.9367030965,1,64,3,355
5944.70970575318,19101.9839701361,4,134,45,731
6108.57498906865,18606.7953651071,1,103,1,529
6219.65249386754,19243.3360588716,2,39,7,358
6535.6565143824,19364.381194102,4,109,27,576
6775.16541158141,18954.9213191379,1,117,20,711
6887.64487127094,19127.2378422558,2,38,0,425
6937.30592991914,19426.9842767296,1,53,11,437
7161.75970425139,19327.9750462107,2,32,6,386
7220.15518108652,18877.0819919517,1,141,17,1111
7242.77264525442,19113.8682785998,0,44,14,370
7324.91849148418,18628.2149229521,2,32,9,658
7495.89444444444,19366.9697916667,2,58,1,405
7518.20076628352,18649.7704980843,3,57,24,543
7515.44656917885,18876.1071428571,3,41,36,461
7630.00720033884,18915.7873782296,6,61,17,469
7999.79537190083,19032.9867768595,14,154,23,697
8012.5377212046,18630.6178205526,1,62,38,546
8035.49864498645,19216.2485481998,10,93,28,690
8137.34501347709,19015.346361186,2,86,19,474
8655.75302370585,19057.3050314465,2,61,22,825
8750.69393761036,19188.7630959388,2,68,23,390
8903.10406342914,18624.1734390486,0,33,5,207
8956.31827826614,19338.6220066687,8,100,14,551
8985.10269082922,18615.7644151565,0,21,2,196
9009.25713359274,19126.7104409857,17,88,33,741
9065.83170192611,18760.284812125,4,91,17,544
9067.49430894309,18895.32899729,5,71,26,427
9159.16411682893,19152.7246175243,5,107,2,529
9172.9873130947,19297.8917082012,8,111,10,535
9169.48741188318,19402.3262839879,1,57,3,309
9240.67564259486,19190.0787433701,2,83,4,352
9330.94076410796,19125.9789695058,1,115,2,442
9362.96013745704,18904.6265750286,2,215,28,967
9419.54510756419,19252.1651630812,4,86,1,466
9734.53362318841,19261.2411594203,1,159,24,633
9879.04837430611,18978.7942109437,1,149,36,537
9929.43374422188,19164.6024653313,10,110,25,757
9946.68701442841,19320.2978172401,2,143,8,465
10017.7819905213,18663.0706591986,0,112,20,421
10023.7669822972,19424.7031700288,0,78,4,489
10139.5136199541,19144.4561864129,8,126,17,658
10157.2963800905,18664.4357466063,2,146,7,648
10174.5434626437,18856.2722701149,6,112,26,741
10325.2339593114,18680.3235524257,3,137,5,588
10394.4125755744,18783.1637243047,4,99,26,467
10376.493266641,19087.9472874182,2,110,23,510
10471.1647929805,19407.2199067727,12,87,25,894
10547,19061.7092154421,5,162,21,878
10531.8935427574,18676.757417103,2,136,19,495
10664.6928870293,18800.7728033473,0,93,18,441
10684.9634451678,18976.2991987982,4,233,36,870
10681.9126521969,19388.7903652726,0,76,7,310
10714.7498994773,19245.3920386007,1,92,11,362
10766.5785939968,19361.7259083728,6,84,5,437
10850.2769656262,19271.7506914263,6,98,0,381
10904.2050064739,18844.4475615019,0,182,51,753
10937.0769885155,19237.407911527,5,75,8,365
10939.8075060533,19088.495157385,3,107,17,341
10947.5127865961,19406.9074074074,7,71,10,502
11470.4212765957,19191.6862411348,12,106,22,716
11796.9344086022,18717.1641577061,1,116,0,664
12097.0619977038,19279.6409299656,1,197,0,762
12126.7099315068,18632.8256849315,1,50,16,667
12248.8825250836,18866.8051839465,6,217,59,1047
12448.5573651828,18981.8458197611,7,219,0,801
12536.1030927835,18774.4410578216,1,161,0,409
12555.2204454597,19323.0533980583,3,76,25,562
12582.9797541576,18519.5126536515,2,175,20,593
12764.7223382046,19310.5132219903,6,165,13,818
12790.1915836102,18539.9420450351,1,195,30,1087
12912.6955916473,18631.0580046404,6,95,8,584
12986.2508540752,18750.6217667155,3,24,22,328
13531.9587923297,19075.2121583027,9,25,8,275
13553.6032072368,19231.6023848684,9,48,19,399
13764.6039854056,19409.6575919169,2,155,16,740
14029.8438238771,18810.1425827423,7,215,93,1112
14084.7765876052,19444.3358837031,0,140,2,1055
14136.5989461358,19065.8571428571,12,158,14,842
14141.381512605,18591.6760504202,0,92,25,448
14316.2166450777,19344.2357512953,12,76,13,415
14323.3645833333,18791.7668269231,2,76,17,361
14371.5974930362,19119.8293871866,2,128,0,514
14577.5320235756,18795.0113948919,3,106,1,559
14645.0334838224,18932.982317532,1,130,0,653
14762.1955907292,18626.5172413793,2,66,21,547
15137.1279040082,18795.6459024764,13,166,92,1298
15237.6872333443,19011.7879881851,0,110,46,528
15791.0311508509,19366.0496106144,4,96,10,450
15940.0303766707,18879.8031591738,0,86,12,344
15962.2285615491,19313.1798063624,5,154,0,828
16048.477318346,18773.3809714974,2,106,16,395
16250.3526170799,18919.7536402991,3,186,7,859
16258.6164383562,18746.568853641,5,118,22,667
16361.9868861607,19090.0432477679,2,128,36,661
16427.7994255625,18916.2608903782,4,167,6,580
16512.0250584698,19435.2141663882,2,54,1,297
16716.4801444043,18576.6042008533,9,123,16,575
16868.2514142049,18746.3818353237,3,78,22,558
16921.8424076607,19170.0872777018,4,53,30,660
16948.770979021,19362.3537296037,4,39,26,627
16975.1995645864,18615.5141509434,0,82,2,561
17215.4593679458,18662.0914221219,0,114,17,730
17354.0762423417,19409.7848876787,1,73,19,656
17397.3614794138,18954.717376134,4,92,22,443
17406.3326578859,18792.853427896,2,61,8,379
17546.7054481547,18837.2316344464,5,102,6,618
17750.198690671,18745.2170212766,11,132,9,646
17779.4733402133,18645.7230822153,5,68,11,402
17789.2790294627,18512.4181109185,9,114,9,565
17993.8107023411,18595.3341137124,7,183,32,669
18134.8065843621,18541.3744855967,2,91,3,538
18147.8796,19398.706,2,148,0,623
18168.9607432609,18750.8754252813,0,123,45,487
18279.8637274549,18849.9759519038,11,210,2,756
18296.2722609014,19238.9168193477,4,172,3,641
18343.5149082569,18533.2047018349,4,77,3,383
18368.6391484943,19027.2037902388,2,134,27,693
18421.0571253071,19310.1253071253,10,90,25,689
18437.4465954606,18789.9345794393,9,120,11,551
18478.2539503386,18980.5105342363,6,77,24,379
18524.3279938978,18691.3863463005,8,108,9,617
18565.9529470035,18527.3467062902,6,38,2,303
18576.6671943015,18954.4159081915,5,57,9,378
18619.8387193297,18812.4099341712,4,84,25,533
18704.7960339943,19386.6515580737,1,74,12,381
18729.4754639175,18639.3134020619,0,72,16,482
18750.0353037767,19132.4248768473,2,61,23,292
18787.6103135072,18795.7864049224,12,113,45,956
18908.7139570552,19214.0172546012,4,101,13,431
18948.2142631745,19387.3253392237,15,114,9,600
18954.443412798,18557.4,1,118,28,958
19032.089340727,18747.8000616143,1,44,22,425
19046.2035655058,19098.0331674959,1,77,13,343
19078.436036036,18958.1657657658,9,122,22,964
19107.6217341916,19312.1056418023,9,128,1,563
19111.0347014925,19210.1597014925,2,83,3,375
19190.6721618584,18760.9823904084,7,166,10,1078
19403.1527093596,18965.3607006021,5,85,11,365
19467.2756076389,18930.3702256944,2,109,28,393
19532.6570583888,18672.2892338014,6,199,9,1465
19579.4709459459,19294.9908783784,5,65,0,373
19584.237279597,18986.4211586902,1,100,45,447
19646.6001722158,18878.2175660161,9,168,21,610
19767.7175812653,18988.237329605,5,128,15,462
19821.2525202852,19292.5756085567,2,141,20,506
19942.9514792899,18556.5585798817,2,141,29,600
19943.1280830809,18756.5781047166,2,85,12,285
19966.4374193548,18971.8051612903,1,124,41,445
19993.1653846154,19227.365034965,5,113,19,459
20152.243911867,19194.6354851179,5,93,11,328
20211.3945267959,18592.3956670467,5,177,23,838
20491.501916688,18776.1645796064,1,126,21,659
20576.7198404786,18582.3772017281,2,99,0,647
20660.5562913907,19393.3301324503,7,73,16,624
20859.490161784,19396.6576300831,5,92,5,385
21030.179656539,18774.6303830911,3,206,21,1235
21169.3340919436,19349.0869367319,4,84,3,390
21241.3092324805,18954.2032814238,5,180,31,726
21424.3660447761,19015.8850746269,1,114,1,486
21603.3960948396,19235.5721757322,9,122,26,756
21646.8489583333,18681.3498263889,4,86,7,508
21673.5206022187,19090.0198098257,1,103,1,557
21711.0720595072,18761.5234774523,0,60,0,298
21711.2246696035,18873.2026431718,1,101,15,507
21824.3003220612,19037.6058776167,5,82,8,434
21830.9863834423,18572.3017429194,1,50,1,644
21908.194687915,18807.0698539177,1,124,20,613
21920.91302485,18921.5128534704,0,51,0,288
21919.1561461794,19377.4975083056,6,90,12,486
21927.750310559,18555.9763975155,0,42,1,696
21975.048200313,19088.3521126761,1,61,27,376
22149.9899904671,19386.962821735,1,78,18,535
22234.9011627907,19107.4401162791,4,97,28,433
22281.5074428495,18533.6039340776,3,123,45,821
22322.463093415,19154.3173047473,3,80,29,455
22345.3307024467,18801.3496448303,3,122,43,492
22349.7530312699,19385.0306317805,2,63,22,395
22452.5411492925,19072.6182500722,7,120,20,686
22499.868993994,18770.0731981982,5,85,0,537
22558.8066528067,19299.3934511435,0,53,10,255
22635.2336719884,19259.7890662796,3,68,17,324
22645.9283110571,19368.5301741596,8,67,2,371
22774.8408468699,19000.3918598284,6,149,36,761
22790.875569044,19228.8391502276,5,89,14,400
22833.7831570382,19093.620829943,2,83,14,315
22819.8537353735,18633.6462646265,5,120,6,756
22895.392944635,18542.8740813327,2,62,3,411
22943.1688432836,19052.7947761194,1,41,9,241
22959.1439133879,19337.0359123317,5,268,0,1020
22964.1880032206,18828.4915458937,3,127,6,537
23013.4355888094,18553.7625243982,1,79,17,504
23055.7548806941,19019.4463123644,2,59,13,305
23118.4889537307,18808.3230512714,0,53,5,265
23126.8259143748,18953.3844627162,4,93,27,461
