cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
2016,30429.8403361345,32945.2698209719,1,25,0,191,6,3,0,50,4,0,0,2,3,4,0,0,12,11,0
2017,30425.9836439711,33159.0340433625,19,63,0,355,28,13,0,24,2,1,0,4,8,2,0,0,28,7,0
2018,30523.7088456284,32529.6244877049,1,8,0,147,11,6,0,22,0,0,0,0,8,3,0,0,19,8,0
2020,30531.4130339058,32532.0497578159,0,1,0,122,11,6,0,22,0,0,0,0,8,3,0,0,19,8,0
2021,30643.7370323513,33001.3065244894,1,1,0,376,4,4,0,6,0,1,0,3,8,2,1,0,9,5,0
2022,30853.4530460859,33033.7992424242,6,1,0,326,5,0,0,24,0,1,0,10,22,0,0,0,24,24,0
2023,30931.9135947082,32647.4093571281,0,3,0,91,8,5,0,72,1,0,0,22,19,9,0,0,32,48,0
2025,31231.0411817368,33451.0940017905,1,50,0,483,24,19,0,74,18,15,0,22,29,3,0,0,46,21,0
2026,31346.9663378937,32541.932612154,8,1,0,529,41,15,0,256,11,21,0,9,343,9,3,0,96,35,0
2027,31687.8066488843,32935.5216967016,16,23,0,300,8,17,0,21,3,4,0,6,3,5,1,0,21,40,0
2028,31738.0282346491,33173.298245614,2,11,0,136,8,0,0,31,0,5,0,4,20,1,0,0,18,11,0
2029,31774.0915170042,33294.6270538785,2,8,0,80,2,3,0,5,0,0,0,5,12,4,0,0,20,8,0
2030,31922.8838131798,33237.3192578375,12,12,0,107,5,2,0,19,1,6,0,2,13,3,1,0,13,6,0
2031,32627.7185899367,33140.1310635734,2,50,0,27,18,7,0,31,7,24,0,4,9,2,2,0,9,13,0
2033,33112.743102249,33010.5738465105,15,93,0,68,24,28,0,93,0,4,0,1,6,3,3,0,12,11,0
2034,34011.9365939575,33036.6810730253,28,240,0,110,72,33,3,150,5,23,1,19,14,5,2,1,12,35,0
2035,3257.46112975391,33617.0987136465,17,137,0,114,63,8,0,73,7,9,0,18,7,10,1,0,9,1,0
2036,3286.51777719252,33709.2154332368,12,116,0,90,43,12,0,52,1,3,0,7,3,4,0,0,9,1,0
2037,4351.41290026046,33768.8604259231,27,247,0,130,94,14,0,148,11,15,0,15,8,0,2,0,9,0,0
2038,5000.5699754902,33724.9029411765,13,127,0,72,46,7,0,84,4,4,0,1,5,6,0,0,4,14,0
2039,8299.60311039194,33672.7138619202,12,285,0,131,77,13,0,140,8,7,1,10,6,4,3,0,5,10,0
2040,9482.25859839669,33438.048875097,2,53,0,16,12,0,0,23,0,1,0,0,2,2,1,0,6,5,0
2041,9743.8322147651,33517.7639435316,14,114,0,50,49,15,0,68,11,27,0,28,13,7,1,0,7,26,0
2042,10498.8179928741,33971.4709026128,13,101,0,82,42,13,0,88,9,6,0,9,8,4,4,1,8,18,0
2048,19550.1501272265,33764.9055696918,17,119,0,48,37,21,0,40,8,23,0,0,2,3,0,0,5,18,0
2049,21361.9499630269,33582.2622627557,0,128,0,38,4,2,0,42,0,3,0,2,2,7,2,1,6,3,0
2050,21525.9550607287,33617.7131578947,1,78,0,16,0,1,0,19,1,1,0,3,2,7,1,0,1,2,0
2051,23181.5250205086,33464.0259775773,13,126,1,82,19,12,0,115,6,10,0,10,3,1,1,0,2,26,0
2053,24231.2649910233,33474.5694793537,2,15,0,18,12,4,0,16,7,7,0,12,6,1,1,0,4,5,0
2054,24741.5330144874,34165.7082559435,1,711,2,124,23,4,0,16,11,20,0,11,8,20,1,0,8,4,0
2055,26400.6555921887,34125.001775298,6,5,0,254,19,11,0,26,0,2,0,17,42,2,1,0,19,5,0
2056,26507.4738648363,34155.0670538543,6,7,0,380,15,9,0,39,0,2,0,28,83,0,1,0,33,16,0
2058,26893.0074424899,33774.3085250338,0,12,0,118,0,3,0,6,0,1,0,0,2,0,0,0,9,7,0
2059,26994.1483239395,33810.671610798,1,2,1,115,1,1,0,10,1,0,0,5,3,1,0,0,8,3,0
2060,27127.0164018452,33314.8241927217,2,6,0,364,6,4,0,37,0,0,0,6,39,2,0,0,45,11,0
2061,27450.9417467614,33424.203343084,5,16,0,575,9,3,0,38,1,6,0,13,25,6,0,0,30,27,0
2062,27418.1536943034,33736.8285391991,6,99,0,570,62,9,0,130,6,27,0,38,25,4,2,0,27,21,0
2063,27519.5907234845,33890.7186682023,3,5,0,350,14,9,0,39,1,1,0,5,47,7,3,0,43,21,0
2064,27746.78076984,33792.1834310154,5,21,0,434,12,6,0,48,1,1,0,5,50,0,0,0,18,23,0
2066,27888.1214211797,33557.5624353225,1,15,0,13,21,13,0,17,1,0,0,6,103,0,0,0,42,45,0
2067,27852.1858347386,33584.8610455312,1,10,0,346,21,13,0,17,1,0,0,6,103,0,0,0,42,45,0
2068,27917.7434282585,33536.5287513691,1,1,0,151,21,13,0,17,1,0,0,6,37,4,0,0,42,45,0
2069,28011.4611314611,33602.5632207299,7,8,0,396,9,14,0,11,1,1,0,12,141,5,3,0,28,19,0
2070,28432.339244186,33763.9640988372,25,19,0,497,4,4,0,41,2,1,0,15,2,8,0,0,23,76,0
2071,28433.1413670052,33668.293713972,18,14,0,371,4,10,0,29,1,0,0,12,2,5,0,0,19,47,0
2072,29383.6479005395,34000.4646962233,1,63,0,174,3,1,0,38,2,4,0,2,2,3,5,1,2,3,0
2074,29530.9070408419,33628.6842896517,0,95,0,128,14,1,0,50,0,7,0,6,0,0,0,0,0,12,0
2075,29927.1481942715,34029.8256537983,2,19,0,121,6,1,0,2,3,1,0,0,2,2,1,0,17,7,0
2076,29927.8578680203,34036.0173186026,2,8,0,144,6,1,0,2,3,1,0,0,2,2,1,0,17,7,0
2077,29981.0551096843,33968.5077581594,3,42,0,244,1,2,0,18,0,0,0,2,2,1,1,0,13,2,0
2079,30101.5356072985,34055.6480119826,2,58,0,465,7,2,0,13,2,1,0,0,0,6,0,0,10,9,0
2080,30118.90559316,34186.133594585,2,40,0,766,11,5,0,2,3,5,0,5,4,7,0,0,29,7,0
2081,30361.027447297,33617.49154665,1,269,0,212,8,4,0,113,0,11,0,10,2,5,0,0,6,7,0
2082,30299.1844145247,33658.2851897185,2,158,0,171,10,8,0,125,0,15,0,10,2,6,0,0,6,13,0
2083,30858.3736737401,33496.5346485411,2,23,0,606,8,3,0,50,7,7,0,14,24,1,0,0,29,7,0
2084,31061.5842454395,33358.0323383085,1,16,0,278,14,15,0,44,2,9,0,11,37,9,0,0,21,18,0
2085,31127.5609827865,33947.2673238193,4,33,0,756,9,8,0,39,7,10,0,7,9,2,0,0,19,17,0
2086,31196.0887381275,33644.5827679783,4,65,0,543,24,14,0,92,13,12,0,26,28,10,0,0,49,38,0
2087,31208.1623568308,33479.9703624985,1,13,0,43,5,7,0,16,18,15,0,22,29,3,0,0,46,21,0
2088,31418.8834965233,33951.0333475238,6,23,0,256,20,4,0,34,4,1,0,2,13,2,1,0,30,9,0
2089,31552.6983214175,34448.1504118744,1,4,0,12,1,1,0,0,0,1,0,1,1,2,0,0,5,4,0
2090,31602.4233253995,34012.1490989459,4,8,0,55,6,1,0,14,0,1,0,3,4,3,0,0,29,13,0
2091,31736.0166481687,33795.9837217906,8,28,0,205,18,13,0,62,7,12,0,16,5,5,1,0,57,13,0
2092,31784.942498188,33405.0712732544,1,6,0,296,0,5,0,13,2,2,0,9,10,4,0,0,26,18,0
2093,31952.5166795966,33392.9176364107,0,7,0,216,0,1,0,7,0,2,0,3,10,2,0,0,5,4,0
2094,32167.0594819316,34109.2717194329,5,47,0,616,25,10,0,96,3,6,0,7,22,13,4,0,50,40,0
2095,32247.0687898089,33866.4705414013,10,37,0,333,24,16,0,84,1,8,0,12,39,6,5,0,42,27,0
2096,32508.3973528583,33684.3993241341,4,66,0,207,6,11,0,63,1,16,0,7,5,7,0,0,9,19,0
2097,32715.5073846154,33437.2876923077,5,90,0,149,28,11,0,108,2,6,0,7,11,20,3,0,7,36,0
2099,33163.0948571429,34509.9784489796,1,31,0,119,49,16,0,133,18,25,0,29,23,21,5,0,47,45,0
2102,33275.4112751256,33849.6754082915,2,101,0,48,41,12,0,88,3,28,0,12,6,2,1,0,4,15,0
2104,9337.18945034057,34468.3038175194,5,100,0,48,28,7,0,51,3,4,0,14,7,1,3,0,7,12,0
2105,14368.8357708714,34738.9283973187,15,75,0,58,46,10,0,82,2,13,0,16,0,1,0,0,2,13,0
2106,15634.3298888672,34727.7475141353,14,163,0,64,44,3,0,86,0,8,0,16,2,8,0,0,5,8,0
2107,16239.9868355274,34581.2279620063,11,153,0,97,78,2,0,136,4,21,1,18,6,6,3,0,1,6,0
2108,17479.0043433827,34589.6461420542,7,195,0,87,63,12,0,130,11,32,0,15,4,5,0,0,7,15,0
2109,17563.549557792,34564.3226593474,1,120,1,12,9,1,0,10,2,1,0,3,1,0,3,0,1,4,0
2110,19231.714213198,35045.0794416244,10,175,0,129,56,15,0,112,2,18,0,20,3,5,0,0,5,13,0
2111,19585.7462763225,34808.3271700051,10,9,0,22,18,7,0,31,4,11,0,1,5,12,0,0,3,7,0
2112,19613.2232804233,35073.1619047619,2,28,0,13,7,3,0,15,3,10,0,2,3,2,2,0,4,5,0
2114,20660.4565798263,34415.4996659987,4,84,0,56,49,7,0,75,3,16,0,33,6,0,0,0,27,41,0
2116,21902.3755704128,34887.6891648095,7,3,0,75,28,0,0,74,7,13,0,7,3,3,0,0,14,29,0
2117,23943.5099071984,34350.169801856,2,122,0,37,0,3,0,46,4,12,0,12,3,1,0,0,2,8,0
2118,24069.8709333333,34393.3152,13,92,0,26,29,17,0,5,15,18,0,11,9,1,0,0,4,1,0
2119,28120.9527262181,34710.369199536,1,5,0,254,10,7,0,140,10,3,0,3,42,3,0,0,84,3,0
2120,28127.4731551291,34708.6001827736,3,1,0,81,10,7,0,140,10,3,0,3,42,3,0,0,84,3,0
2121,28188.1866897148,34747.0492653414,4,16,0,486,10,3,0,129,10,3,0,16,24,2,1,0,72,10,0
2122,28426.5339879874,34631.6747068357,3,29,0,485,15,6,0,81,2,1,0,12,45,6,0,0,32,18,0
2123,28830.3683283424,34373.9210850801,3,21,0,228,14,4,0,34,0,0,0,14,19,7,0,0,30,6,0
2124,29367.274995841,35013.8893694893,2,22,0,504,15,17,0,13,3,8,0,35,29,5,2,0,69,5,0
2130,29662.0488484398,35113.6336367013,5,10,0,166,5,10,0,5,0,1,0,4,56,3,0,0,24,3,0
2131,30095.8706446902,34731.2768620905,1,17,0,520,10,9,0,2,3,7,0,5,4,5,2,0,8,15,0
2132,30101.5850925202,34961.5470419599,0,14,0,521,8,1,0,2,5,1,0,3,7,0,2,0,18,4,0
2133,30268.8668555241,34746.1353107815,5,22,0,431,16,11,0,3,0,8,0,16,23,6,0,0,19,26,0
2134,30493.0445198642,35062.1844679577,3,8,0,245,4,4,0,21,1,2,0,7,61,1,0,0,33,8,0
2135,30547.4798804781,34607.7800796813,3,9,0,156,15,13,0,0,1,6,0,6,22,2,0,0,79,16,0
2136,30560.4403654485,34608.4817275747,4,2,0,3,2,2,0,1,1,6,0,6,5,0,0,0,15,9,0
2137,30638.2261146497,34704.2322292994,3,12,0,249,8,7,0,22,1,0,0,1,35,3,0,0,79,17,0
2138,30643.2463073852,35112.6157684631,3,5,0,213,8,2,0,62,0,0,0,0,57,1,0,0,26,19,0
2139,30653.5465879265,34464.6748687664,4,22,0,159,12,11,0,21,4,10,0,2,39,2,1,0,28,9,0
2140,30679.9760316284,34360.5231035335,7,5,0,101,5,12,0,13,1,0,0,2,34,3,1,0,15,29,0
2141,30947.9634667088,35113.0075913332,4,11,0,268,14,4,0,60,3,24,0,20,45,5,2,0,27,37,0
2142,31552.7804339403,34448.2153041457,0,4,0,19,1,1,0,0,0,1,0,1,1,2,0,0,5,4,0
2143,31489.5957446808,34445.5004255319,2,26,0,252,5,6,0,21,1,4,0,5,6,0,1,0,3,8,0
2144,31563.7642847673,34380.4140262495,2,14,0,215,2,8,0,19,0,1,0,2,5,2,1,0,10,9,0
2145,31505.0927643785,34509.8228200371,1,10,0,19,1,3,0,12,1,1,0,0,4,1,1,0,3,3,0
2146,31574.9121187801,34529.1671348315,2,27,0,221,2,11,0,12,1,3,0,2,0,2,0,0,7,25,0
2147,31911.9599078019,34860.3847873158,0,260,0,111,17,6,0,107,0,6,0,11,3,2,1,0,10,37,0
2148,32155.3520701118,35517.8603807797,0,9,0,291,2,2,0,27,0,9,0,31,50,3,0,0,42,32,0
2149,32320.4561643836,34446.6061643836,1,10,0,291,10,4,0,59,5,5,0,5,6,2,0,0,20,16,0
2150,33161.6186166774,34515.0084033613,11,66,0,247,49,16,0,133,18,25,0,29,23,21,5,0,47,45,0
2151,34436.904155496,34639.4168900804,1,9,0,10,16,0,0,44,0,2,0,5,0,1,0,0,0,1,0
2152,36050.4047967242,34558.0260310032,0,106,0,29,8,4,0,43,0,5,0,4,5,8,0,0,1,6,0
2153,36391.4556473829,34472.9154269972,3,89,0,5,0,0,0,16,0,0,0,0,1,0,1,0,7,2,0
2154,238.920113114175,35206.1463414634,3,103,0,35,6,4,0,40,0,0,0,0,8,3,2,2,7,6,0
2157,871.143228489732,35671.5370418508,19,161,0,93,56,36,0,112,0,0,0,0,11,8,2,0,13,6,0
2158,10151.685340803,35677.7161531279,20,69,0,70,45,7,0,69,3,10,0,12,9,5,2,0,5,13,0
2159,12914.3252394743,35929.7275562486,11,112,0,51,37,8,0,85,6,18,0,22,19,7,4,0,22,18,0
2161,12972.5425827647,35759.6474601971,0,53,0,9,6,3,0,20,0,0,0,2,0,1,0,0,1,0,0
2163,12977.2257281553,35762.255157767,1,22,0,5,6,3,0,20,0,0,0,2,0,0,0,0,2,0,0
2164,19138.7491930278,35439.6488056811,5,224,0,146,42,6,0,115,7,14,0,15,2,3,0,0,7,49,0
2165,19328.6868784865,35522.623089983,16,158,0,162,80,21,0,131,18,19,0,23,11,3,0,0,14,27,0
2166,19674.4443890274,35335.1334164589,1,96,0,0,24,8,0,59,2,12,0,13,1,2,1,0,3,9,0
2169,23351.4870259481,35783.4302822926,0,78,0,47,14,2,0,46,1,2,0,2,1,1,0,0,5,3,0
2170,24228.9733100524,35706.9780493889,9,118,0,26,22,10,0,23,1,1,0,2,4,2,2,1,2,1,0
2173,26272.6230305839,36038.7509267841,2,151,0,29,14,3,0,44,4,12,0,7,1,2,1,0,2,8,0
2174,27876.2623002992,35804.99223474,4,3,0,7,2,2,0,8,0,0,0,1,5,0,0,0,4,7,0
2175,27872.3999196141,35751.3116961415,0,18,0,151,21,10,0,45,1,2,0,0,34,1,0,0,62,11,0
2176,27883.3129281446,35844.8885002186,2,5,0,189,7,5,0,26,0,2,0,2,30,0,1,0,68,12,0
2177,28233.1743993372,35215.7727147197,6,13,0,466,25,13,0,67,2,13,0,31,55,7,0,0,91,21,0
2178,28344.9609721229,35651.9789849893,10,37,0,327,62,7,0,155,4,7,0,17,30,10,1,0,44,37,0
2179,28454.8890377588,35293.7690621194,6,19,0,415,27,12,0,74,0,7,0,24,34,11,0,0,31,31,0
2180,29735.2095154954,35316.2749890877,5,18,0,175,5,0,0,3,1,0,0,10,5,1,1,0,11,0,0
2181,29766.9164963901,35578.7966217137,0,100,0,45,7,0,0,5,0,0,0,2,1,4,1,0,4,0,0
2182,30286.6286351299,35849.8845482745,5,19,2,538,27,0,1,20,2,1,0,31,30,3,5,0,15,5,0
2183,32075.4875477186,35436.0134520996,10,51,0,368,32,10,0,108,10,27,0,30,48,5,0,0,30,35,0
2184,32152.0433425797,35521.9278779473,1,11,0,308,2,2,0,27,0,9,0,31,50,3,0,0,42,32,0
2185,32780.5601280293,35320.2356348118,7,268,0,48,0,9,0,92,0,29,0,18,3,11,1,0,2,32,0
2186,32890.6121403232,35210.1680462489,0,137,0,33,0,4,0,56,0,16,0,7,3,5,1,0,1,19,0
2188,3704.77230046948,36244.1463223787,24,93,0,53,48,19,0,12,3,8,0,11,12,8,0,1,3,1,0
2189,3817.3755809041,36238.2171525137,1,55,0,27,10,1,0,24,1,5,0,6,0,3,0,0,4,6,0
2193,9736.05653266332,36367.6645728643,9,116,0,53,40,18,0,84,8,14,0,15,11,6,1,0,11,12,0
2194,12262.0310318076,36780.4871993794,14,63,0,36,23,10,0,48,9,11,0,9,9,4,1,0,6,9,0
2196,15107.7265505652,36326.2157042469,0,91,0,51,7,2,0,71,4,5,0,20,2,1,1,0,5,3,0
2202,23555.8812124522,36827.5961223375,8,30,0,137,70,14,0,117,23,19,1,16,6,0,1,0,6,12,0
2203,24073.4418481147,36788.9028146575,3,65,0,51,46,10,0,85,1,2,0,4,3,5,2,0,6,3,0
2204,24154.0654205607,36842.9679572764,5,102,0,13,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0
2206,25420.9798331015,36856.9481919332,0,63,0,31,29,7,0,48,1,4,0,4,3,0,1,0,1,1,0
2207,27282.6971538216,36826.7604732971,9,104,0,31,0,0,0,0,7,12,0,4,11,0,7,0,9,11,0
2209,33704.2080672269,36260.1102521008,4,91,0,53,21,6,0,61,5,11,0,12,8,3,2,0,9,9,0
