cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
312,27785.7394229067,3864.7980173482,0,335,0,1013,0,1,0,0,1,0,0,0,1,33,0,0,19,4,0
313,27865.0509768695,4147.3667190658,3,142,0,517,1,0,0,3,6,0,0,0,7,5,0,0,10,0,0
314,28132.7568290353,4115.25329512894,9,193,0,988,1,0,0,3,4,2,0,5,2,19,0,2,12,2,0
315,28221.8897545201,4340.00205791563,2,187,0,719,2,0,0,1,23,1,0,4,1,4,0,1,30,0,0
316,28771.633107089,4142.29487179487,0,143,0,345,0,0,0,2,0,1,0,2,0,14,0,0,1,0,0
317,28833.7376689806,3847.62805991962,2,100,0,236,0,0,0,0,0,0,0,4,0,26,0,3,5,0,0
318,29494.3815527538,3817.22163238222,0,242,0,465,0,1,0,3,0,1,0,0,0,20,0,0,14,4,0
319,29578.7477696675,3754.37591240876,1,109,0,458,0,1,0,1,0,2,0,0,0,0,0,0,18,1,0
320,30013.9322633939,3881.11281567147,4,281,0,774,8,3,0,7,8,7,0,0,8,35,0,0,27,0,0
321,30191.8134102775,4345.97609233306,4,123,0,387,1,1,0,7,13,0,0,2,2,41,0,0,11,0,0
322,30736.3427866831,4344.41718043568,2,35,0,109,1,0,0,3,3,3,0,0,1,9,0,0,4,55,0
323,31207.4530979578,3810.87988923503,3,98,0,357,2,5,0,5,2,3,0,1,11,26,0,12,9,53,0
324,31527.119708868,3909.33480176211,1,67,0,665,4,2,0,5,3,0,0,0,1,2,0,0,12,26,0
325,31750.0077160494,4329.32947530864,2,62,0,177,2,0,0,11,9,0,0,0,2,2,0,1,27,11,0
326,32385.2882104455,3808.03648233487,2,179,0,586,0,0,0,7,12,1,0,0,2,1,0,1,17,1,0
327,335.676406926407,5080.66341991342,3,94,0,586,4,4,0,5,2,7,0,4,1,8,0,5,8,19,0
328,434.769230769231,4672.21076359538,2,158,0,674,0,0,0,0,5,2,0,1,12,5,0,0,10,1,0
329,657.019026047565,5018.59365798414,3,229,0,480,0,2,0,0,0,2,0,0,0,2,0,0,1,0,0
330,1007.16101108033,5524.6904432133,1,30,0,150,1,1,0,1,1,3,0,0,3,1,0,0,28,1,0
331,1134.99502212389,5300.5282079646,0,130,0,287,0,1,0,0,1,1,0,0,1,2,0,0,10,0,0
332,4602.57910447761,5134.7684434968,2,186,0,166,0,0,0,0,1,2,0,0,0,31,0,0,9,0,0
334,8534.06336260979,5085.19510664994,4,157,0,613,1,0,0,6,2,2,0,5,2,5,0,1,21,4,0
335,8569.25075398535,5543.47479534683,0,43,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
336,10615.8178382464,4883.3514739229,7,282,0,607,2,3,0,1,1,3,0,0,0,20,0,0,11,3,0
337,17795.2633367312,5355.36255521577,4,229,0,455,1,0,0,0,2,2,0,2,0,16,0,0,10,1,0
338,18290.6468450611,4775.65807730426,2,204,0,368,7,4,0,3,11,7,0,8,8,15,0,5,3,1,0
339,19671.5632414674,4831.46085052017,1,210,0,409,2,0,0,2,1,2,0,7,1,8,0,3,9,0,0
340,19683.2728269811,4982.64162325199,2,149,0,290,0,1,0,0,0,0,0,0,0,17,0,0,7,0,0
341,20365.8835523335,4942.07838695061,5,118,0,385,6,2,0,14,2,1,0,0,3,2,0,0,5,0,0
342,21266.0649832244,5446.43439872859,2,83,0,274,3,0,0,5,2,2,0,5,3,2,0,2,9,3,0
344,21545.5427473583,5197.10502721742,4,178,0,514,4,1,0,7,3,0,0,4,3,9,0,5,31,1,0
345,22049.3457114689,5444.78179428196,2,193,0,351,1,3,0,9,7,6,0,3,4,7,0,1,29,2,0
346,22835.9033690259,5076.97310002612,5,207,0,489,1,1,0,7,9,3,0,5,3,66,0,0,13,1,0
347,23149.1918621919,5455.01366201366,2,236,0,382,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0
348,23185.5135030864,5104.15162037037,0,130,0,179,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
349,23194.2411894273,5007.0779185022,0,184,0,73,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0
350,23609.765060241,5152.24986904138,5,216,1,211,5,1,1,10,10,1,0,5,0,40,0,5,0,2,0
351,24201.0801733478,4706.04369808595,0,33,0,104,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0
352,25065.3459434822,5425.33773928897,0,55,0,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
353,25116.8238440963,4720.97019487963,0,164,0,303,0,0,0,2,0,2,0,0,0,0,0,0,3,10,0
354,25207.0549105742,5272.49325384374,3,66,0,166,0,0,0,3,1,1,0,1,0,4,0,0,0,1,0
355,25218.5739184563,4906.1160908808,2,89,0,228,1,3,0,7,3,1,0,1,0,5,0,0,11,31,0
356,25589.8006445672,4788.56929097606,1,106,0,290,2,0,0,2,9,1,0,7,0,0,0,2,5,0,0
357,26141.2987528345,4673.60119047619,1,155,0,196,0,0,0,3,1,0,0,0,0,38,0,0,1,0,0
358,26849.1321938555,5537.7626568585,4,121,0,641,0,3,0,1,0,3,0,0,4,4,0,0,7,11,0
359,27260.6911157025,4732.14497245179,3,180,0,255,1,2,0,12,9,0,0,3,6,3,0,0,10,0,0
361,27916.0354934122,4972.05135789191,6,119,0,496,1,0,0,1,5,3,0,6,1,14,0,3,6,0,0
362,28165.3160354156,5385.75946876537,0,89,0,709,1,3,0,4,1,0,0,4,3,1,0,0,10,2,0
363,29788.7558469171,5526.90609496811,0,50,0,148,1,0,0,18,1,1,0,2,1,1,0,0,3,16,0
364,30210.1810165975,4789.05394190871,0,38,0,46,0,0,0,5,5,0,0,3,1,3,0,1,1,2,0
365,30360.6414693382,5117.19156041287,5,127,0,305,3,0,0,8,8,0,0,5,1,3,0,0,10,8,0
366,31572.7415533129,5156.42430890742,2,102,0,263,0,0,0,2,2,0,0,0,0,3,0,0,6,0,0
368,31965.5599140247,4961.07630306287,1,226,0,972,2,4,0,27,13,2,0,13,14,19,0,1,159,40,0
369,31970.2399497487,5487.44912060302,3,41,0,116,7,1,1,6,4,1,0,3,8,1,0,4,10,4,0
370,32371.7369131139,5191.25715056665,7,237,0,650,1,1,0,7,2,2,0,0,2,57,0,0,16,3,0
371,216.155653792462,6114.12052117264,2,142,0,298,2,0,0,1,4,4,0,0,2,10,0,0,3,0,0
372,821.927396186994,5780.01514755811,5,173,0,414,1,3,0,2,0,7,0,5,0,4,0,0,17,5,0
373,2254.14107365793,6436.81491885144,1,216,0,362,4,3,0,5,6,1,0,0,3,14,0,1,15,0,0
374,2506.58364758313,6281.3405896469,5,403,0,776,2,6,0,0,9,5,0,8,3,70,0,0,19,0,0
375,3223.03489159892,5583.41463414634,1,144,0,318,3,4,0,2,2,2,0,0,1,4,0,0,23,1,0
376,4378.77139761647,6286.93689057421,0,229,0,491,0,0,0,0,2,4,0,4,0,12,0,1,8,0,0
377,4672.08913890091,6303.27736910428,4,372,0,645,0,0,0,0,0,0,0,0,0,96,0,3,13,0,0
378,5762.89215369713,5621.0461737165,1,170,0,268,1,0,0,0,0,1,0,5,0,1,0,1,18,0,0
379,6556.24981074943,6309.03810244764,2,66,0,373,0,1,0,1,5,1,0,2,2,16,0,1,14,3,0
380,8567.90591872791,5966.70362190813,0,57,0,149,0,0,0,0,2,1,0,0,4,19,0,0,20,0,0
381,8924.57725631769,6151.45054151625,1,128,0,162,1,0,0,9,11,2,0,2,3,2,0,0,11,0,0
382,8987.83022330988,6445.47537473233,1,156,0,356,0,1,0,0,0,2,0,1,3,5,0,1,5,0,0
383,9731.44997353097,5944.53520381154,5,138,0,229,6,6,0,5,5,4,0,1,1,5,0,0,27,9,0
384,9767.74875958503,6485.94767704105,5,137,0,598,1,0,0,0,5,3,0,0,0,9,0,0,16,2,0
385,10029.9229427159,5730.20034893865,3,147,0,481,2,1,0,2,9,5,0,3,1,72,0,1,12,10,0
386,10724.8817447496,5713.77221324717,0,150,0,19,2,2,0,1,1,7,0,0,0,1,0,0,1,0,0
387,10758.6701958708,5967.7660137639,1,70,0,0,4,3,0,3,8,6,0,3,4,5,0,2,0,0,0
391,15728.453721374,5914.66650763359,3,58,0,116,1,0,0,2,5,3,0,3,21,13,0,26,20,12,0
392,15822.2664966529,6442.91807459356,0,119,0,192,0,1,0,0,0,0,0,0,0,1,0,0,32,13,0
393,15980.3518452168,5889.80293801505,2,160,0,399,0,0,0,1,0,1,0,0,2,8,0,0,7,2,0
395,16197.8110432852,6146.11293007769,0,248,0,447,0,0,0,1,0,0,0,1,0,19,0,0,11,1,0
396,16705.8055090266,5824.8764191327,0,213,0,228,0,1,0,1,0,14,0,0,0,6,0,0,17,0,0
397,17510.3073940737,6052.56937136527,2,216,1,396,3,0,0,6,2,3,0,11,2,22,0,3,21,0,0
398,17816.4083980443,6132.60655737705,3,105,0,319,1,1,0,0,1,1,0,0,1,35,0,0,12,0,0
400,21986.5707434053,5608.53926858513,4,240,0,398,2,1,0,5,26,1,0,1,1,15,0,0,40,3,0
401,22281.7523645744,6289.66666666667,6,209,0,550,5,1,0,6,5,0,0,3,3,23,0,0,12,1,0
402,22377.6311268317,6426.06493178373,3,263,0,642,1,1,0,2,1,1,0,0,0,43,0,0,7,0,0
403,23153.8643730452,5855.39465453512,0,161,0,455,4,0,0,0,0,2,0,0,0,21,0,0,13,0,0
404,24876.452912834,6140.71068769163,1,210,0,652,4,1,0,12,8,22,0,5,6,0,0,1,80,0,0
405,25082.0331333905,6165.11111111111,1,130,0,546,0,0,0,0,0,0,0,3,1,9,0,1,5,4,0
406,25150.4430685593,5814.1984294775,3,109,0,493,0,1,0,0,2,0,0,3,3,3,0,0,9,40,0
407,25375.2336495257,6265.85555000832,3,282,0,684,0,0,0,1,1,0,0,0,0,54,0,0,26,0,0
408,25361.7863987635,6171.00649149923,4,339,0,817,0,2,0,0,1,0,0,1,0,60,0,0,36,0,0
409,25584.0769811321,6451.08301886792,5,119,0,510,2,3,0,22,7,0,0,5,11,17,0,1,23,4,0
411,27119.62006157,6282.5613134941,1,79,0,689,0,0,0,0,2,1,0,0,9,3,0,0,13,1,0
412,28336.0855335534,5904.49339933993,2,205,0,458,0,0,0,10,42,0,0,9,4,4,0,1,29,3,0
413,28719.2152457757,6005.57853302611,3,195,0,437,0,0,0,3,1,5,0,0,1,1,0,0,17,0,0
414,28995.2354935946,6149.36247174077,0,53,0,183,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0
416,30225.7062861272,5625.77565028902,4,93,0,489,0,1,0,5,1,1,0,0,2,7,0,0,7,1,0
417,30547.6296296296,6405.49153028998,5,48,0,525,0,0,0,0,1,3,0,1,0,3,0,1,11,26,0
418,30641.5414620052,6150.78474429356,4,134,0,414,0,0,0,0,0,0,0,0,1,23,0,0,7,0,0
419,32155.075045208,5606.59855334539,3,173,0,360,0,2,0,2,3,1,0,0,2,12,0,0,6,1,0
420,32327.2008232236,6114.23873483535,3,313,0,688,1,1,0,1,6,0,0,2,1,7,0,0,18,7,0
421,1344.45956006768,6516.88561759729,0,83,0,230,1,7,0,3,0,2,0,0,4,20,0,0,19,32,0
422,1755.49287484511,6917.22645600991,1,261,0,575,5,5,0,3,7,6,0,3,10,20,0,0,34,1,0
423,1810.9625395281,7053.90318657261,9,75,0,363,1,1,0,1,8,0,0,1,24,4,0,1,16,6,0
424,1965.51828908555,7171.60914454277,2,67,0,336,0,0,0,0,3,0,0,1,16,2,0,0,12,10,0
425,3098.45677941602,7130.66233015322,1,249,0,290,0,1,0,0,0,1,0,0,0,5,0,0,3,0,0
426,3506.40388717706,7317.31334439441,0,219,0,517,2,3,0,1,6,2,0,2,2,16,0,1,13,0,0
427,4093.87659357471,6950.93268740439,2,126,0,503,2,2,0,1,2,1,0,2,0,12,0,0,14,19,0
428,4316.59902871622,7019.76752533784,1,170,0,684,3,7,0,1,39,5,0,4,2,29,0,1,7,93,0
429,4666.46660995321,7408.88132709485,0,185,0,347,0,2,0,0,5,1,0,0,0,3,0,0,38,1,0
430,5378.60716530484,7162.78158390949,0,177,0,271,2,0,0,2,13,0,0,2,1,6,0,1,10,1,0
431,5715.0065132436,6760.5896656535,1,135,0,218,0,0,0,0,2,2,0,3,0,1,0,1,9,0,0
432,7479.48845867461,6957.64408041698,2,292,0,410,1,0,0,1,3,0,0,1,2,27,0,0,10,0,0
433,7990.72158218126,6832.90706605223,0,77,0,95,1,1,0,6,5,2,0,1,0,6,0,0,1,19,0
434,8673.91058244463,6513.26127973749,1,154,0,244,1,2,0,1,10,0,0,2,2,4,0,2,9,1,0
435,9355.52482544608,7205.01745539178,0,49,0,34,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0
437,9801.22081387592,6983.49366244163,2,185,0,316,8,3,0,5,6,2,0,4,5,7,0,1,20,2,0
438,9832.41990846682,6765.48169336384,0,155,0,381,3,1,0,2,8,4,0,3,2,39,0,0,7,1,0
440,12142.9399496584,7268.31355627472,6,77,0,259,0,0,0,1,0,0,0,0,0,1,0,0,2,19,0
442,16951.045596937,6543.35085276714,0,109,0,222,3,1,0,8,2,0,0,0,2,2,0,0,12,0,0
443,16988.1310608287,7328.9356450191,1,110,0,493,2,1,0,3,5,3,0,8,8,1,0,0,33,3,0
444,18206.7629009763,6874.81171548117,0,86,0,179,2,1,0,2,1,2,0,0,0,8,0,0,4,0,0
445,18449.1475195822,6972.2502175805,0,144,0,291,4,2,0,3,4,3,0,0,4,4,0,0,10,0,0
446,19522.596720585,7261.20119654332,4,192,0,552,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0
447,19876.9095507289,6580.11306158881,3,140,0,359,5,1,0,3,8,4,0,1,1,10,0,1,0,11,0
448,21064.123830735,7187.14922048998,3,71,0,132,5,0,0,13,4,4,0,2,5,4,0,3,9,2,0
449,22146.4972535415,6802.56866146285,6,136,0,512,0,0,0,1,5,4,0,0,0,3,0,0,14,51,0
450,23483.3354755784,6606.16966580977,5,130,0,281,8,4,0,14,73,2,0,3,0,0,0,0,1,0,0
451,23561.0413363533,7207.00169875425,5,237,0,640,1,0,0,2,5,2,0,0,0,5,0,0,14,9,0
452,23616.0685875352,6992.93047290949,7,218,0,413,1,2,0,5,2,1,0,3,0,0,0,1,0,0,0
453,24942.6527929901,6581.98822562979,0,140,0,989,0,5,0,0,0,0,0,1,7,2,0,1,25,3,0
454,25322.226029456,7340.20829576195,6,97,0,522,2,0,0,4,3,0,0,5,2,23,0,3,4,0,0
455,25887.540166205,6885.32348414897,1,43,0,240,0,1,0,5,3,1,0,0,2,0,0,0,20,7,0
456,26623.300954033,6744.56331309627,1,112,0,315,0,1,0,4,0,0,0,0,0,26,0,0,4,0,0
457,26781.1402994792,7080.94368489583,5,162,0,363,3,0,0,8,4,0,0,4,3,3,0,1,24,0,0
458,26902.3287614298,6724.78428927681,0,102,0,345,0,0,0,0,0,0,0,0,1,17,0,0,3,0,0
459,27140.3978939451,6694.52877021437,1,82,0,366,0,2,0,2,2,4,0,2,0,1,0,0,11,7,0
460,27253.3036605657,6775.41347753744,6,145,0,672,1,0,0,0,3,0,0,0,1,7,0,0,6,20,0
461,27349.3701067616,7333.40044952238,0,78,0,730,1,1,0,55,12,0,0,5,31,3,0,0,23,20,0
462,27369.5838189921,7184.71443263627,1,190,0,850,2,0,0,12,3,0,0,2,13,40,0,0,18,4,0
463,27553.7441306567,6681.07723715549,4,98,0,394,2,0,0,2,2,0,0,1,3,11,0,2,9,0,0
464,27931.6259910376,7117.4584625991,0,36,0,288,0,0,0,2,42,1,0,0,13,8,0,0,30,10,0
465,28213.0764854614,6885.04013906448,5,57,0,253,0,1,0,24,40,2,0,0,23,19,0,5,48,11,0
466,28311.249859944,6661.68739495798,2,125,0,670,2,1,0,11,27,0,0,0,1,6,0,0,32,12,0
467,28499.7974042419,7204.60367204812,2,175,0,401,1,2,0,9,10,1,0,3,4,12,0,1,11,1,0
468,28698.0841716968,6696.63078470825,0,189,0,498,0,0,0,0,0,2,0,0,1,20,0,0,5,2,0
469,28928.5415770609,6756.29462365591,2,82,0,235,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0
470,29014.5572359844,6603.44615384615,2,309,0,783,1,0,0,1,1,0,0,0,1,74,0,0,9,0,0
471,29033.1945316002,6811.85925593904,0,133,0,415,3,0,0,0,3,0,0,1,4,27,0,0,12,0,0
472,29229.3424151466,6529.72061879474,5,228,0,373,5,0,0,12,5,2,0,6,4,12,0,1,8,0,0
473,29663.6500527426,6890.00026371308,1,259,0,621,0,0,0,10,1,5,0,3,1,3,0,1,8,4,0
474,29949.2209550962,7262.75005939653,2,99,0,629,1,0,0,2,0,0,0,3,0,4,0,0,1,0,0
475,31072.1269652922,6888.0353010976,4,115,0,387,0,1,0,4,3,1,0,1,0,17,0,0,13,1,0
476,31113.439599849,7143.25783314458,1,124,0,596,0,0,0,5,1,3,0,2,2,3,0,1,29,8,0
477,31859.1056338028,7240.26908821349,1,148,0,239,2,1,0,8,6,0,0,1,13,3,0,0,87,0,0
478,171.216815225247,8276.12960732354,5,203,0,634,1,1,0,0,1,1,0,0,0,7,0,0,31,12,0
479,195.013661202186,7466.13706739526,0,82,0,95,0,0,0,0,0,2,0,0,2,8,0,2,4,15,0
480,304.424730044463,7503.92335380055,1,139,0,217,0,1,0,1,0,8,0,0,0,15,0,0,7,1,0
481,371.573509933775,8099.61655629139,4,122,0,278,2,1,0,0,2,1,0,1,3,5,0,1,15,3,0
482,465.474799357945,8053.12327447833,1,214,0,288,2,4,0,2,2,5,0,3,4,11,0,0,7,1,0
483,1089.43711054697,7682.5520424648,1,131,0,403,1,5,0,1,0,1,0,0,0,7,0,0,1,12,0
484,1805.48098330241,8246.44967532467,0,118,0,331,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
485,1904.34663178548,8323.15849138871,1,93,0,264,1,1,0,2,1,0,0,0,4,10,0,2,14,7,0
486,3886.74905749293,8171.10014137606,4,253,0,410,1,2,0,2,2,4,0,3,2,12,0,3,13,2,0
487,4423.23988439306,8147.09653179191,4,145,0,214,7,5,0,5,3,5,0,1,6,9,0,2,17,9,0
488,5214.62721145746,8303.97662173547,1,121,0,692,1,2,0,2,2,1,0,2,0,5,0,0,26,68,0
489,6307.85020949721,7835.17004189944,1,141,0,290,6,3,0,6,11,6,0,6,0,18,0,0,4,4,0
490,7229.30764290302,7683.88439306358,0,196,0,384,2,6,0,2,7,8,0,2,1,27,0,0,5,0,0
491,7371.79286150092,7482.36943258084,4,120,0,311,0,0,0,4,5,0,0,1,0,2,0,0,13,2,0
492,7912.34509256025,7940.16556060077,1,93,0,212,1,2,0,0,1,4,0,1,3,8,0,0,30,13,0
493,8912.7418627135,8124.2326780535,1,121,0,283,1,1,0,0,2,3,0,0,0,3,0,1,8,0,0
494,9155.64541832669,8129.78220451527,2,66,0,300,0,1,0,11,1,1,0,3,0,0,0,0,12,10,0
495,9280.30429864253,7801.89781297134,3,105,0,207,0,0,0,2,5,0,0,0,1,28,0,1,16,48,0
497,13025.2423138237,8182.84491004327,0,59,0,547,0,0,0,0,1,21,0,1,3,4,0,2,27,2,0
498,13612.4391311669,8235.69624515912,0,167,0,726,2,0,0,0,6,1,0,0,0,13,0,0,26,4,0
499,13699.8691099476,7909.58788332087,4,65,0,141,7,4,0,6,5,5,0,5,5,9,0,3,6,4,0
500,13767.1163457599,7966.46497337157,1,69,0,234,1,0,0,1,0,1,0,0,0,4,0,0,4,0,0
501,13975.3163265306,8156.68859957776,4,75,0,295,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0
502,14570.0170124481,7482.18174273859,2,129,0,292,4,1,0,5,62,2,0,4,34,12,0,0,52,1,0
503,14669.7750972763,7514.73813229572,0,92,0,184,4,1,0,9,117,1,0,10,51,7,0,0,79,3,0
504,15815.4366246499,7682.38865546218,0,75,0,157,0,0,0,0,0,0,0,7,0,5,0,4,7,1,0
505,16381.8958792073,7997.10034602076,0,190,0,344,2,1,0,7,6,0,0,1,0,9,0,0,4,1,0
506,16789.1700330518,8285.4498714653,3,82,0,219,2,0,0,3,4,0,0,2,2,3,0,1,8,2,0
507,17009.1453287197,7787.80380622837,1,119,0,274,1,0,0,3,2,2,0,1,1,30,0,0,5,0,0
508,17385.6249277039,8317.35454019665,1,196,0,365,3,3,0,3,6,0,0,4,2,7,0,0,10,15,0
510,18422.0221015898,7947.38619620008,4,169,0,286,0,0,0,4,5,3,0,2,2,23,0,0,12,0,0
512,19485.8544321722,8116.27329368451,0,108,0,251,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
513,19592.8277299974,7531.73364607767,8,170,0,577,0,1,0,4,10,0,0,2,0,0,0,1,4,4,0
514,19981.935981557,8284.5075367973,3,227,0,739,0,0,0,1,1,5,0,7,1,5,0,0,23,2,0
515,20130.0060145616,7431.26400759734,1,137,0,300,2,0,0,9,0,2,0,0,8,5,0,1,5,2,0
516,20736.1160099604,7858.6336604658,2,149,0,483,2,7,0,6,5,5,0,5,4,1,0,3,51,46,0
517,21234.771950735,7680.15057608264,1,30,0,76,0,0,0,0,2,2,0,6,0,2,0,0,5,4,0
518,21750.0280276817,7571.02802768166,7,83,0,138,5,2,0,9,7,1,0,0,3,6,0,3,8,8,0
519,22657.7338709677,8191.65166493236,1,195,0,519,2,0,0,0,1,1,0,1,0,29,0,0,10,0,0
520,22772.8596119929,8089.34708994709,2,204,0,503,0,1,0,8,4,1,0,4,1,20,0,0,23,2,0
521,22850.3822693202,7494.52726802791,2,61,0,113,2,1,0,9,2,0,0,0,2,5,0,3,2,8,0
522,23144.5995663173,7650.48970003614,0,134,0,285,0,0,0,3,0,0,0,0,0,10,0,0,6,0,0
523,24065.9216911765,7816.87610294118,0,112,0,279,0,0,0,2,0,0,0,0,0,13,0,0,5,0,0
524,24851.5264411625,8095.94235350167,3,60,0,116,5,2,0,15,4,3,0,3,2,5,0,0,23,33,0
525,25549.3236034222,7965.1122294917,8,342,0,717,1,1,0,5,2,1,0,1,0,85,0,0,16,0,0
526,25715.4445284922,7482.95133635905,4,292,0,721,3,1,0,5,3,2,0,0,4,63,0,0,18,0,0
527,25738.3364615919,7707.30622175878,4,85,0,180,5,1,0,21,56,1,0,6,9,9,0,4,45,1,0
528,26287.7850145618,7622.42732327244,0,115,0,308,1,0,0,2,1,0,0,2,1,7,0,0,7,0,0
529,26730.9898531375,8019.56368491322,3,115,0,521,0,0,0,7,1,1,0,2,2,28,0,1,10,1,0
530,26877.124028777,8319.51395683453,2,179,0,598,1,0,0,2,1,4,0,3,2,3,0,0,51,0,0
531,27056.4955889984,7945.95433316035,8,200,0,523,6,0,0,4,4,1,0,2,3,1,0,1,22,13,0
532,27562.3350861817,7496.32340052585,1,155,0,430,0,0,0,2,1,7,0,4,0,12,0,0,19,0,0
535,28980.4066726781,7753.92786293958,1,130,0,477,0,1,0,0,1,1,0,1,0,5,0,0,2,0,0
536,29102.9760567544,7843.60833579663,2,95,0,446,1,0,0,4,1,1,0,2,0,4,0,0,1,1,0
537,29246.7573652695,7717.15952095808,6,129,0,767,2,0,0,2,8,3,0,4,10,9,0,2,12,1,0
538,29912.9972282107,7490.16045580536,2,56,0,467,0,1,0,0,0,0,0,1,0,1,0,0,7,0,0
539,29946.5011028675,7724.60978544215,5,305,0,908,2,1,0,2,0,1,0,1,0,45,0,0,14,0,0
540,30039.7559553979,7941.28712620375,4,153,0,518,1,0,0,3,17,0,0,2,0,12,0,0,5,2,0
541,30887.6489675516,7608.30061678734,1,102,0,664,0,1,0,5,4,0,0,0,3,4,0,2,12,7,0
542,32035.4676169817,7995.25720483421,0,120,0,238,4,2,0,18,9,1,0,3,1,1,0,0,28,4,0
543,113.1234334358,9081.82336249704,0,257,0,393,1,0,0,0,3,1,0,3,1,47,0,0,14,0,0
544,336.426058012363,9117.68378506895,1,66,0,105,2,0,0,0,2,2,0,0,1,11,0,0,4,9,0
545,458.08401920439,8500.04766803841,6,83,0,587,0,5,0,7,12,3,0,2,11,5,0,0,41,8,0
546,567.628674698795,8592.79156626506,5,200,0,512,1,6,0,1,5,7,0,3,1,34,0,0,15,0,0
548,652.347921225383,8436.00750234448,2,167,0,485,0,1,0,0,2,4,0,3,1,3,0,0,7,2,0
550,2055.39765554554,8650.35046588518,1,221,0,316,1,2,0,0,0,0,0,1,0,9,0,0,15,0,0
551,3711.14054726368,8396.73631840796,2,143,0,375,4,3,0,2,4,5,0,4,2,7,0,0,15,67,0
552,4887.20899962811,9013.66493120119,0,120,0,206,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0
553,5599.67618819011,8535.01992318771,2,163,0,512,1,1,0,0,4,5,0,0,0,15,0,0,7,0,0
554,5807.29063032368,8360.36115843271,1,84,0,258,0,0,0,0,2,3,0,1,1,1,0,0,15,2,0
555,7242.10082526014,8965.42124147829,0,106,0,297,4,1,0,3,8,3,0,3,7,3,0,4,19,42,0
557,8252.55386023802,8889.47238327739,2,198,0,0,0,2,0,1,0,5,0,0,1,18,0,0,1,2,0
558,8440.00030656039,8555.09564684243,8,119,0,322,1,0,0,0,0,0,0,0,0,14,0,0,4,5,0
559,8546.67223161454,9080.88377007608,0,285,0,399,0,0,0,0,0,0,0,0,1,55,0,3,4,0,0
560,8884.63806142923,8519.16977928693,2,355,0,878,9,7,0,5,3,2,0,0,3,59,0,1,3,0,0
561,14030.4719942918,9162.42169104531,1,164,0,93,1,0,0,3,0,0,0,2,2,1,0,1,0,20,0
562,14441.3408229561,8869.84542501353,8,140,0,297,4,3,1,6,3,7,0,4,6,11,0,1,5,18,0
563,14829.5865589111,8362.492556359,0,28,0,65,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0
564,15045.9154826066,9139.56148946595,4,226,0,585,0,1,0,2,1,1,0,1,3,8,0,0,12,0,0
565,15696.3046376007,8783.24659816718,0,292,0,658,1,7,0,7,5,2,0,2,2,4,0,0,3,10,0
566,15816.159194282,9199.14067576348,5,126,0,380,1,1,0,1,1,2,0,0,0,19,0,0,19,3,0
567,16607.0173305742,8528.5020693223,0,165,0,443,4,2,0,2,1,1,0,2,2,11,0,1,27,0,0
568,19559.7429099877,8640.27990135635,2,190,0,299,1,1,0,2,2,1,0,6,1,4,0,4,7,1,0
569,20421.0413249211,9054.2047318612,0,80,0,249,0,1,0,1,0,2,0,0,1,1,0,1,17,1,0
572,21775.3355617856,8456.40176838473,3,396,0,942,2,2,0,6,1,5,0,0,4,5,0,0,9,4,0
576,23085.848048048,8440.08468468469,1,131,0,372,0,0,0,4,5,2,0,0,1,6,0,0,12,2,0
577,23286.3823293173,9133.74350736278,0,70,0,185,1,0,0,4,0,0,0,0,0,16,0,0,1,1,0
578,23539.3884626314,8915.74538221085,1,179,0,442,3,0,0,10,2,1,0,4,1,1,0,0,4,4,0
579,24152.7662384011,8983.62419700214,0,130,0,414,2,0,0,7,3,0,0,2,1,0,0,0,30,0,0
580,24466.46197411,8832.35787486516,2,217,0,656,1,1,0,4,0,0,0,0,0,17,0,1,11,0,0
581,26017.2607897153,9113.56014692378,2,86,0,401,0,0,0,0,1,1,0,0,0,7,0,0,17,0,0
582,26086.0061811341,9017.42112335394,1,130,0,362,2,1,0,3,2,1,0,0,3,7,0,0,7,0,0
583,26700.4302085721,9142.60187944075,2,170,0,611,3,1,0,9,4,0,0,0,1,0,0,1,15,8,0
584,27216.6076923077,9210.8624260355,2,140,0,414,2,0,0,1,0,0,0,0,1,5,0,0,13,5,0
585,27401.2217228464,9206.30187265918,0,113,0,368,0,0,0,8,3,0,0,0,3,10,0,0,10,2,0
586,27433.8642281463,8647.69807811531,2,165,0,333,0,0,0,3,17,1,0,8,71,3,0,1,32,4,0
