cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1,233.719419924338,351.340163934426,39,40,0,119,37,45,0,2,0,11,0,3,9,1,2,0,20,28,0
2,310.409973431433,340.759043531576,70,16,0,239,165,73,0,8,0,3,0,2,39,1,4,0,49,25,0
3,567.058137510879,731.797911227154,66,18,0,333,162,34,0,9,0,4,0,11,69,1,5,0,90,55,0
4,1652.21175764847,62.9254149170166,41,7,0,166,63,46,0,9,0,18,0,7,25,1,6,0,54,6,0
5,1787.83527772941,196.603169075396,54,29,0,121,90,47,0,8,0,24,1,4,72,2,7,0,89,13,0
7,1954.7456192837,188.124882468587,50,0,0,57,133,51,0,1,0,30,0,5,87,0,1,0,96,42,0
8,2071.80105600603,357.913068074675,48,0,0,302,73,23,0,1,0,20,0,3,104,3,9,0,113,26,0
10,2534.07830832196,245.664938608458,49,0,0,218,41,15,0,7,0,16,0,4,67,2,27,0,70,32,0
11,2568.80427698574,75.8704684317719,27,0,0,54,20,24,0,3,0,3,0,2,68,0,7,0,85,40,0
12,2739.35330767821,108.882169690306,33,0,0,129,61,21,0,3,0,4,0,5,29,0,6,0,39,5,0
14,7920.11065444199,57.2699968384445,22,0,0,99,14,29,0,4,0,21,0,16,30,0,38,0,24,8,0
15,10411.3039838337,521.255629330254,49,3,0,179,69,48,0,11,0,22,0,10,62,3,11,0,45,48,0
16,10493.9604004782,439.235953377167,12,0,0,139,73,31,0,8,0,9,0,4,56,2,19,0,30,55,0
17,10667.9337783243,840.651326190058,51,2,0,169,77,56,0,5,0,10,0,14,80,0,37,0,53,2,0
18,11310.2364772505,802.392306190197,23,0,0,44,43,32,0,0,0,14,0,0,70,1,6,0,36,52,0
19,11321.7443543083,680.186143389608,18,6,0,95,62,28,0,0,0,8,0,0,54,1,10,0,44,4,0
20,11435.1972318339,458.766243752403,31,3,0,145,92,30,0,6,0,11,0,10,78,1,35,0,35,5,0
21,11478.3514362657,910.835502692998,22,8,0,73,124,58,0,0,0,5,0,1,42,2,11,0,87,9,0
22,11539.892614601,809.941213921902,34,11,0,228,83,46,0,2,0,6,0,2,48,1,18,0,73,11,0
23,11723.3074217803,878.427601261218,39,22,0,192,141,60,0,1,0,25,0,5,94,1,16,0,82,32,0
24,12002.8723882274,862.019321500786,15,2,0,80,29,30,0,9,0,9,0,3,28,0,18,0,32,15,0
25,12349.2519827782,828.697484704283,40,17,0,40,24,72,0,4,0,11,0,3,23,1,6,0,22,9,0
27,13496.0619047619,229.25900621118,53,20,0,239,52,40,0,18,0,96,0,28,56,3,30,0,41,7,0
28,13526.2120956399,114.983122362869,14,3,0,147,53,42,0,16,0,67,0,16,26,0,9,0,28,10,0
30,14735.8919546907,879.550972988673,13,3,0,196,20,19,0,4,0,9,0,3,29,0,14,0,2,33,0
32,14986.4367330517,878.39207402937,12,0,0,60,11,7,0,3,0,15,0,3,27,3,3,0,16,6,0
33,15084.0462646484,431.892211914062,13,15,0,98,97,24,0,8,0,34,0,6,31,0,17,0,38,37,0
35,15430.6435836701,164.896405183224,123,11,0,376,205,117,0,3,0,65,0,25,68,8,29,0,146,106,0
36,15717.5646687697,81.0890560543557,16,3,0,219,108,64,0,4,0,33,0,6,18,2,14,0,61,22,0
37,15881.9280583253,163.304921196526,26,2,0,69,48,25,0,3,0,35,0,15,20,6,8,0,35,47,0
39,16016.5577878104,82.7171557562077,19,6,0,212,97,33,0,2,0,19,0,3,33,0,4,0,59,22,0
40,17022.9711842939,464.212476250792,34,2,0,27,56,22,0,4,0,12,0,7,121,1,6,0,62,15,0
41,17546.1457191457,447.380268380268,50,9,0,98,124,104,0,1,0,17,1,5,151,1,15,0,77,3,0
42,17826.1629464286,398.948883928571,22,2,0,86,50,57,0,0,0,15,0,8,33,1,11,0,23,27,0
43,17886.2122460995,793.633205769797,74,4,0,96,49,77,0,1,0,13,0,11,139,0,5,0,109,63,0
45,18037.9600867679,210.204989154013,33,4,0,95,28,68,0,1,0,10,0,12,52,0,14,0,30,12,0
46,18064.8247668188,337.871403056162,29,6,0,102,25,44,0,8,0,13,0,10,28,1,18,0,33,7,0
47,18242.7540329575,346.950737207285,46,7,0,131,57,93,0,6,0,10,0,8,47,0,12,0,53,32,0
48,18457.9882352941,82.8621848739496,35,1,0,22,11,22,0,1,0,34,0,7,19,1,2,0,21,27,0
50,18811.3610926049,124.144792360648,20,0,0,34,3,25,0,0,0,11,0,1,22,0,3,0,25,8,0
51,18930.2681522283,64.8157235853781,42,5,0,70,18,52,0,7,0,15,0,17,33,0,39,0,29,19,0
53,20750.7534021586,888.714218676678,19,9,0,150,18,9,0,75,0,62,0,15,54,0,58,0,34,41,0
54,20984.0212635453,657.775097117154,31,3,0,235,49,21,0,77,0,74,0,46,83,3,73,0,47,90,0
55,21202.2612656981,108.380201920709,16,1,0,133,100,46,0,24,0,29,0,18,17,1,16,0,46,20,0
56,21306.5381546135,144.488528678304,20,4,0,25,25,25,0,4,0,17,0,1,36,2,3,0,29,22,0
57,22847.4852787638,878.405303821257,42,28,0,111,22,28,0,1,0,20,0,1,19,1,36,0,53,86,0
58,24073.7335918028,333.076710052617,32,3,0,75,32,27,0,13,0,16,0,17,24,1,71,0,29,15,0
59,25138.4351823475,831.376034324241,20,1,0,15,5,10,0,1,0,4,0,0,6,1,3,0,18,34,0
61,25656.5071225071,959.432012432012,20,2,0,161,87,31,0,22,0,15,0,12,34,1,94,0,40,47,0
62,26543.3159208415,846.824032804421,71,10,0,139,76,21,0,10,0,20,0,32,44,3,99,0,54,83,0
63,26766.9288375559,419.089232488823,70,23,0,176,97,40,0,11,0,21,0,15,54,3,75,0,57,22,0
64,26939.1465968586,857.329842931937,12,6,0,16,5,24,0,1,0,1,0,2,5,1,1,0,12,0,0
65,27134.2142038946,720.512027491409,56,3,0,64,39,48,0,4,0,0,0,4,25,1,32,0,42,2,0
66,28384.5264048747,583.583953960731,46,14,0,113,90,24,0,6,0,11,0,5,59,1,47,0,38,27,0
68,29374.0848161329,198.711150652432,39,29,0,185,118,41,0,4,0,14,0,44,34,1,40,0,40,45,0
71,31931.8346843854,716.458604651163,18,8,0,301,303,47,0,3,0,4,0,5,37,4,65,0,40,96,0
72,32177.0907038013,934.906097101995,3,0,0,356,135,18,0,1,0,11,0,3,15,0,30,0,20,46,0
73,32613.2962962963,401.571759259259,66,3,0,222,115,53,0,3,0,53,0,6,138,0,42,0,143,2,0
74,32745.4999160369,451.397145256087,47,4,0,185,108,39,0,6,0,22,0,12,46,1,30,0,69,2,0
75,32907.0097462302,494.306178742185,31,4,0,244,152,47,0,12,0,25,0,20,50,0,45,0,53,2,0
76,32961.2146558105,348.29570688379,33,9,0,319,138,60,0,2,0,50,0,15,57,0,39,0,71,1,0
77,33111.5677533821,690.119095143047,16,3,0,153,92,34,0,3,0,12,0,6,34,0,12,0,38,1,0
78,33139.1529933481,801.60243902439,15,2,0,107,67,13,0,1,0,7,0,2,28,0,4,0,40,1,0
79,33171.4502093997,215.718473708702,22,8,0,230,56,23,0,7,0,13,0,7,59,0,8,0,46,0,0
80,33178.6248636859,539.541075972374,66,10,0,291,167,38,0,6,0,47,0,13,103,0,15,0,117,5,0
81,33234.4510204082,69.7977040816327,14,1,0,53,49,16,0,4,0,8,0,4,33,0,4,0,22,0,0
82,33248.4922022279,920.152185089974,33,1,0,107,92,27,0,1,0,10,0,4,57,0,3,0,56,31,0
83,33265.2032993692,733,6,1,0,74,57,15,0,0,0,7,0,1,23,0,2,0,28,5,0
84,33296.6791305473,564.950705136499,30,2,0,45,84,45,0,2,0,13,0,3,52,2,11,0,68,13,0
85,33504.9285210771,400.440293246863,16,0,0,35,71,48,0,0,0,20,0,7,139,0,16,0,40,13,0
86,33793.3941722703,57.3339737431956,47,3,0,69,26,22,0,1,0,4,0,1,15,1,9,0,15,35,0
87,33803.5790205899,174.008347245409,21,1,0,62,45,27,0,4,0,4,0,3,6,0,13,0,20,37,0
88,33891.1466090426,752.343916223404,22,2,0,141,119,70,0,6,0,16,0,22,15,2,97,0,48,14,0
89,33898.8762698619,273.86454805939,21,7,0,66,36,25,0,2,0,11,0,7,24,2,43,0,23,18,0
90,33974.3124823097,292.990376450609,32,7,0,101,36,70,0,11,0,25,0,17,33,0,45,0,43,43,0
91,34042.8349841521,644.062995245642,32,11,0,122,78,71,0,11,0,12,0,15,23,1,69,0,22,8,0
92,34073.6870211807,321.846327174403,20,4,0,86,105,55,0,5,0,9,0,2,29,3,31,0,28,22,0
93,34116.0591746691,76.7643394757332,67,1,0,82,57,58,0,11,0,5,0,30,21,0,23,0,38,3,0
94,34188.8960321447,504.81341034656,18,6,0,103,69,27,0,5,0,5,0,10,11,3,41,0,14,45,0
95,34200.0880977131,362.127598752599,18,1,0,70,34,46,0,2,0,4,0,0,14,0,14,0,18,8,0
96,34240.1283185841,187.858407079646,40,0,0,83,38,51,0,0,0,0,0,3,21,1,17,0,23,3,0
97,34291.7612101567,90.1253376553214,35,2,0,13,22,62,0,0,0,1,0,0,7,1,2,0,9,0,0
98,34399.3240099695,342.479922459153,13,3,0,106,55,37,0,0,0,1,0,5,12,0,30,0,22,2,0
99,34431.4742382271,157.563434903047,17,2,0,33,111,51,0,0,0,5,0,2,63,2,14,0,35,0,0
103,34967.5679525223,128.389614243323,18,4,0,112,128,37,0,7,0,19,0,5,47,3,26,0,35,2,0
105,35123.9506933744,76.9436055469954,34,0,0,35,61,37,0,11,0,8,0,3,17,0,6,0,31,4,0
108,119.388313120176,1667.596030871,45,10,0,85,45,24,0,10,0,15,0,7,32,0,14,0,49,20,0
109,3868.9593639576,1041.98250883392,23,0,0,84,8,11,0,10,0,11,0,17,2,0,29,0,7,4,0
110,4115.9458160367,1687.72055931833,23,4,0,201,47,15,0,16,0,22,0,17,41,2,25,0,55,11,0
111,4119.55462361082,1360.04403438876,28,4,0,133,22,22,0,19,0,11,0,18,32,0,36,0,35,6,0
112,4170.62160518849,1513.90332387515,22,14,0,115,25,23,0,16,0,14,0,3,36,1,34,0,41,24,0
113,5105.94617380026,1358.13207955037,29,24,0,154,37,3,0,11,0,20,1,11,62,0,42,0,35,23,0
114,5216.34269535674,1344.77734994337,17,17,0,153,15,2,0,8,0,13,0,11,37,1,39,0,25,13,0
116,5680.51972076789,1784.70279232112,23,1,0,127,20,37,0,1,0,5,0,4,8,1,4,0,2,60,0
117,5935.94640415641,1007.88077659284,26,0,0,176,38,11,0,27,0,7,0,12,24,2,46,0,13,17,0
118,6701.12938439513,1572.02916964925,38,0,0,105,32,62,0,0,0,6,0,9,65,1,22,0,94,57,0
119,6869.17337318924,1837.99908024833,15,0,0,31,80,23,0,0,0,4,0,3,25,1,1,0,22,34,0
120,7032.94104642594,1201.96580692704,24,2,0,94,109,61,0,9,0,10,0,13,76,1,25,0,43,11,0
121,7111.31935483871,1706.82105263158,16,6,0,65,132,54,0,0,0,16,0,9,41,2,12,0,57,22,0
122,8155.8666942662,1899.51935417098,33,3,0,182,0,51,0,11,0,22,0,19,32,1,47,0,21,18,0
123,8644.37548096059,1713.28419795675,30,0,0,267,62,29,0,1,0,68,0,21,119,2,98,0,108,72,0
124,8762.22740706175,1223.07948358998,45,2,0,203,110,49,0,7,0,52,0,9,75,3,59,0,68,17,0
125,8776.14468211527,1530.77866904337,31,2,0,112,16,6,0,0,0,16,0,2,36,2,43,0,26,2,0
126,8796.92058575049,1438.97775274571,24,5,0,147,19,17,0,0,0,16,0,5,30,0,48,0,30,8,0
127,9335.37277295569,1676.71562357241,27,13,0,28,45,24,0,0,0,8,0,3,32,1,8,0,33,16,0
128,9433.86638438015,1622.81110326982,18,16,0,44,25,36,0,2,0,14,0,1,31,0,4,0,32,22,0
129,10674.6524780176,1584.68505195843,44,1,0,160,65,30,0,14,0,17,0,30,63,1,73,0,38,17,0
130,10862.604467194,1418.49906933457,30,4,0,118,50,33,0,13,0,21,0,19,20,5,36,0,37,77,0
131,10882.3910426198,1100.10281724055,20,4,0,126,11,50,0,31,0,17,0,17,38,1,43,0,28,30,0
132,11116.1754658385,1093.25066548358,24,0,0,111,48,46,0,1,0,8,0,2,53,3,8,0,39,5,0
133,11169.8079693832,1517.47118415128,15,0,0,56,19,29,0,1,0,7,0,0,32,2,1,0,74,4,0
134,11362.6997788056,1724.98773376232,25,0,0,46,21,21,0,0,0,14,0,1,28,1,0,0,44,11,0
135,11368.4996560422,1861.70075670718,15,0,0,22,12,30,0,1,0,10,0,0,10,0,2,0,56,6,0
136,11384.5114880493,1035.08234387047,26,1,0,137,76,40,0,0,0,6,0,5,19,0,3,0,52,5,0
137,11428.4044593088,1242.03221850613,26,2,0,117,82,80,0,4,0,6,0,1,76,1,10,0,68,20,0
138,11516.5801834862,1659.49773700306,37,0,0,43,36,20,0,4,0,15,0,0,36,1,5,0,45,38,0
139,11505.0227876946,1502.4663881504,7,0,0,72,11,10,0,0,0,2,0,2,15,0,3,0,15,4,0
140,11588.429235319,1490.16730038023,0,1,0,84,7,7,0,4,0,3,0,3,12,0,10,0,12,6,0
141,11906.1732706514,1541.69526527871,27,2,0,181,58,82,0,4,0,17,0,3,44,2,31,0,90,6,0
142,11989.7855562579,1903.41087231353,16,1,0,57,15,25,0,1,0,2,0,2,39,0,4,0,40,4,0
143,12113.5769984753,1846.23241123938,30,0,0,87,4,27,0,0,0,12,0,1,46,1,2,0,20,32,0
144,12225.8677231026,1527.67439532944,33,1,0,94,30,52,0,6,0,26,0,3,58,2,17,0,54,21,0
145,12384.9049919485,1281.92431561997,31,2,0,179,61,34,0,4,0,6,0,7,28,2,32,0,30,8,0
146,12530.9735214534,992.725744105141,30,2,0,200,28,42,0,6,0,10,0,5,25,3,35,0,30,27,0
147,13093.7436965071,1787.00601434189,28,2,0,42,19,47,0,2,0,9,0,2,36,0,6,0,30,5,0
148,13942.8937022662,1639.59709527983,60,3,0,149,97,50,0,4,0,40,0,8,74,1,31,0,78,46,0
149,14362.0321261682,1851.20998831776,32,0,0,74,41,41,0,2,0,9,0,0,29,0,23,0,36,23,0
150,14385.5694901316,1577.92475328947,36,1,0,347,48,55,0,7,0,42,0,10,154,1,38,0,106,8,0
151,14433.3609958506,1829.37067773167,25,0,0,85,29,22,0,0,0,10,0,1,22,1,4,0,30,14,0
152,14519.6347846776,1380.24339757316,22,2,0,214,49,14,0,23,0,25,0,15,40,6,53,0,46,11,0
153,14525.2237561865,1818.65902578797,24,1,0,81,13,27,0,12,0,9,0,2,65,0,24,0,61,8,0
154,14641.8110026619,1045.53083407276,39,10,0,226,73,44,0,3,0,25,0,13,74,0,27,0,55,15,0
155,14659.4441782463,1458.89905765852,57,1,0,344,48,41,0,3,0,19,0,9,79,0,44,0,62,10,0
156,14813.6449704142,1339.4888337469,20,1,0,131,40,52,0,6,0,10,0,8,66,0,62,0,38,10,0
157,14805.8994528044,1053.86491108071,1,1,0,106,4,8,0,6,0,4,0,6,7,1,10,0,15,2,0
159,14840.627624963,1194.19934930494,10,1,0,81,9,8,0,0,0,5,0,1,8,0,3,0,9,40,0
160,14946.7466133005,1088.85899014778,7,0,0,32,12,19,0,3,0,8,0,6,14,0,2,0,13,3,0
161,15370.1576195219,1836.37998007968,28,9,0,89,46,38,0,0,0,5,0,1,14,2,9,0,36,7,0
162,15566.1132142857,1854.49321428571,18,14,0,88,24,38,0,6,0,3,0,7,10,0,12,0,29,10,0
163,16559.7176090468,1857.69176090468,51,3,0,202,139,43,0,0,0,17,0,8,53,3,21,0,64,40,0
164,17493.0108951708,1411.46819787986,31,9,0,297,107,52,0,13,0,22,0,13,34,0,32,0,52,35,0
165,17643.5379810095,1434.41779110445,21,4,0,79,14,19,0,0,0,4,0,1,20,0,9,0,21,28,0
167,17880.0106753307,1630.28730563936,24,1,0,128,12,31,0,1,0,5,0,5,16,0,3,0,43,53,0
168,17938.5215337594,1489.07557654904,19,3,0,176,29,27,0,6,0,12,0,9,23,1,19,0,34,21,0
170,20360.7456762749,1623.67228381375,32,2,0,107,19,35,0,17,0,15,0,16,26,1,35,0,19,9,0
171,20387.1212635149,1445.5344498622,34,1,0,110,21,37,0,9,0,30,0,3,39,2,11,0,10,11,0
172,20402.6340825928,1729.78750653424,15,0,0,53,13,16,0,1,0,16,0,4,13,1,2,0,3,15,0
173,20473.5895756941,1637.57202723939,22,0,0,40,36,28,0,0,0,12,0,0,19,2,2,0,0,8,0
174,20584.0173913043,1616.3231884058,21,2,0,96,33,24,0,3,0,19,0,3,20,0,10,0,0,18,0
175,20699.4668483197,1163.34673024523,28,0,0,247,76,19,0,21,0,39,0,14,52,0,26,0,1,18,0
176,20707.3089632383,1820.93225939694,38,7,0,116,36,54,0,0,0,34,0,4,62,1,4,0,3,3,0
177,20704.6883200688,1609.3129705313,23,1,0,141,64,30,0,3,0,52,0,7,38,0,12,0,1,8,0
178,20818.0924426451,1128.82096266307,20,0,0,173,35,23,0,12,0,27,0,8,42,1,24,0,1,18,0
180,22982.5431718062,1870.81585903084,2,0,0,11,2,0,0,2,0,6,0,6,29,0,29,0,17,18,0
181,23779.4517766497,1893.3475571066,9,1,0,21,118,32,0,3,0,20,0,6,44,0,18,0,37,14,0
182,25390.5392840539,1259.64272431427,21,3,0,120,38,35,0,36,0,9,0,30,22,3,77,0,23,29,0
189,27425.7158567775,1265.66035805627,29,49,0,161,17,24,0,26,0,8,0,4,9,4,63,0,40,76,0
190,27675.9088876467,1599.40972610397,28,1,0,105,52,27,0,2,0,4,0,4,27,0,30,0,45,19,0
191,27709.4895859473,1469.26599749059,16,2,0,204,107,25,0,8,0,24,0,11,22,1,53,0,37,65,0
192,27782.7423030303,1660.8863030303,9,0,0,41,33,13,0,0,0,4,0,0,8,2,16,0,19,33,0
193,27879.937378452,1839.1046285492,25,0,0,47,17,29,0,0,0,2,0,0,9,0,12,0,17,10,0
194,27951.6963011032,1817.44224529526,14,0,0,41,22,23,0,0,0,3,0,0,15,0,5,0,22,10,0
195,28240.2085002225,1267.71517578994,44,5,0,228,60,24,0,10,0,36,0,18,46,2,55,0,54,20,0
198,28661.9706727135,1222.09372637944,30,1,0,40,54,29,0,0,0,7,0,0,49,1,27,0,49,4,0
199,28785.822999279,1509.31867339582,10,1,0,50,13,7,0,1,0,3,0,1,18,1,29,0,7,17,0
200,28960.7992729161,1793.38405608933,19,2,0,122,53,27,0,1,0,4,0,1,33,2,48,0,23,43,0
201,32078.6794228356,971.128920953576,24,3,0,313,204,30,0,0,0,17,0,5,33,0,29,0,25,42,0
202,32287.6710334789,1072.25594371664,20,0,0,130,141,25,0,0,0,3,0,5,13,1,9,0,16,47,0
203,32394.9481458202,1005.44500314268,14,0,0,191,28,19,0,0,0,5,0,1,2,0,12,0,5,53,0
204,32485.1759792627,1103.82200460829,18,1,0,351,61,23,0,0,0,9,0,3,16,1,12,0,23,49,0
205,32683.7938968668,1245.72454308094,43,5,0,501,147,38,0,6,0,22,0,12,29,3,35,0,28,107,0
206,33082.722787194,1280.46403013183,53,6,0,251,189,28,0,14,0,22,0,19,120,4,47,0,87,5,0
207,33094.7043478261,1777.55900621118,29,2,0,187,174,47,0,1,0,8,0,9,72,6,52,0,56,56,0
208,33146.1065331209,1057.18370134305,49,8,0,184,167,64,0,2,0,38,0,7,82,0,30,0,102,69,0
209,33307.571037182,1047.38101761252,34,0,0,60,52,32,0,2,0,12,0,5,84,2,1,0,39,28,0
210,33492.1739423942,1318.59698469847,14,1,0,59,7,10,0,1,0,7,0,3,12,2,13,0,10,13,0
212,33932.6207734359,1275.27718161571,35,2,0,191,29,29,0,25,0,12,1,18,37,7,90,0,54,38,0
213,34225.5098965362,1236.06770130454,19,1,0,83,22,30,0,19,0,20,0,12,44,3,29,0,77,26,0
214,35019.8999768465,1554.4602917342,39,3,0,144,145,41,0,6,0,5,0,7,43,1,60,0,32,61,0
215,35032.8717532468,1448.69294990724,46,11,0,199,96,46,0,6,0,13,0,26,37,5,79,0,55,42,0
216,35269.1816367265,1619.71834109559,26,3,0,30,60,27,0,0,0,2,0,0,32,0,11,0,34,28,0
217,35295.477884853,1448.82307882382,33,0,0,73,29,23,0,0,0,1,0,2,33,2,21,0,30,30,0
218,35390.6283611661,1339.90602887065,9,1,0,32,53,55,0,0,0,4,0,6,47,3,19,0,25,23,0
219,35401.8180267273,1697.36878021041,28,7,0,131,46,25,0,0,0,7,0,0,45,0,14,0,32,36,0
220,35443.3329682366,1415.43975903614,21,5,0,72,89,31,0,1,0,5,0,3,37,1,27,0,22,20,0
221,35482.3555660675,1598.98659728792,32,1,0,86,49,44,0,0,0,1,0,3,20,1,15,0,29,9,0
222,35567.8150581102,1271.38529560384,21,1,0,126,68,25,0,1,0,5,0,4,41,1,20,0,29,12,0
223,35655.5687876182,1456.98065348237,30,2,0,88,73,57,0,1,0,11,0,10,41,5,93,0,42,98,0
224,35641.0760524226,1629.61497220016,57,2,0,219,161,68,0,4,0,17,0,10,37,2,47,0,64,96,0
225,35694.6590538336,1299.5386079391,29,3,0,108,83,35,0,4,0,6,1,6,44,1,45,0,32,12,0
226,35748.090004852,1829.38549247938,46,4,0,135,90,49,0,1,0,19,0,3,23,0,20,0,32,143,0
227,35921.6188764045,1802.55610486891,42,23,0,160,93,47,0,0,0,2,0,3,32,1,13,0,43,33,0
228,36043.2435215947,1698.2303986711,61,13,0,119,71,53,0,4,0,14,0,8,69,0,52,0,68,41,0
229,36216.0260344026,1777.33542538354,24,1,0,5,17,16,0,1,0,10,0,3,8,1,26,0,7,2,0
230,56.4337842648629,2178.75952296191,36,1,0,103,19,17,0,0,0,18,0,1,112,2,5,0,0,1,0
231,218.29643591501,2060.79849211789,10,2,0,102,38,32,0,5,0,6,0,7,17,1,12,0,1,14,0
232,352.633676431776,2121.85484296648,12,4,0,152,60,22,0,2,0,1,0,5,14,1,12,0,1,12,0
233,554.868908001042,2213.69403179567,17,5,0,150,55,19,0,8,0,4,0,4,20,0,13,0,2,17,0
234,623.270138323841,2331.54461621915,16,7,0,186,73,22,0,21,0,4,0,5,17,1,18,0,2,22,0
235,3760.28085895257,2478.75297389155,27,4,0,144,35,6,0,9,0,12,1,23,70,0,19,0,49,1,0
236,4400.05009541985,2286,39,10,0,274,39,3,0,44,0,27,0,34,122,8,44,0,74,26,1
237,5552.67771373679,2271.32829010567,25,5,0,44,19,60,0,4,0,14,0,1,31,1,23,0,33,13,0
238,6213.9012111484,2812.5922953451,28,9,0,104,59,43,0,0,0,5,0,0,24,0,29,0,32,9,0
239,6387.00627841524,2523.54232517861,27,8,0,225,41,34,0,0,0,15,0,0,19,0,44,0,50,40,0
240,6428.43363914373,2736.48134556575,30,6,0,114,50,33,0,1,0,4,0,1,11,0,5,0,33,60,0
241,6434.87325059414,2052.52046474782,12,8,0,168,48,27,0,0,0,10,0,0,16,0,38,0,30,9,0
242,6517.93196480938,2781.62316715543,23,0,0,24,29,45,0,0,0,5,0,0,10,0,3,0,10,27,0
243,6566.80632008155,2545.43204213388,33,0,0,27,21,36,0,0,0,12,0,3,17,2,2,0,19,40,0
244,6576.56511215104,2109.98176537034,29,3,0,58,31,27,0,0,0,9,0,3,20,2,3,0,23,24,0
245,6652.68055115616,2311.69623059867,14,1,0,44,42,24,0,1,0,6,0,1,18,2,5,0,15,81,0
246,6671.63468531469,2156.48951048951,16,1,0,58,45,32,0,0,0,6,0,0,11,0,2,0,19,18,0
247,7293.11779661017,2670.45677966102,22,7,0,215,13,11,0,25,0,12,0,25,22,0,96,0,16,7,0
248,7811.40278346296,2134.70548505935,16,6,0,199,1,39,0,15,0,5,0,15,49,1,77,0,32,35,0
249,8066.39481151196,2105.1933522497,28,4,0,195,1,26,0,6,0,5,0,9,43,4,54,0,29,11,0
250,8321.18608070577,2209.53193922562,40,5,0,127,8,24,0,1,0,9,0,4,24,0,52,0,42,36,0
251,8374.74049659416,2076.19753900242,23,0,0,178,24,28,0,3,0,42,0,9,48,1,25,0,37,27,0
252,8416.54385510996,1957.15032341527,23,0,0,99,9,21,0,4,0,30,0,5,28,0,36,0,32,19,0
253,8609.51348213134,1994.79847761579,43,0,0,181,28,33,0,0,0,24,0,8,40,0,51,0,53,64,0
254,8887.05012398158,2077.7833864683,21,14,0,228,11,52,0,2,0,8,0,19,45,5,109,0,46,105,0
255,8972.1226269882,2254.93039165384,46,16,0,161,61,18,0,7,0,19,0,8,63,1,34,0,53,17,0
256,9038.15774768966,2319.18353750269,28,9,0,190,85,33,0,2,0,19,0,5,36,2,23,0,42,48,0
257,9048.74759014638,2125.44644769725,31,18,0,164,96,26,0,2,0,20,0,3,55,1,25,0,64,74,0
258,9147.84964122635,1976.45107632094,38,18,0,130,57,33,0,1,0,9,0,9,60,3,26,0,48,20,0
259,9280.14151154967,1956.86835613366,30,13,0,57,24,28,0,2,0,11,0,5,41,1,10,0,55,17,0
261,9437.66359447005,1908.6732718894,19,1,0,31,24,46,0,0,0,5,0,1,16,1,7,0,25,8,0
262,11243.5159219312,1936.23959938367,36,0,0,75,7,45,0,1,0,24,0,0,14,0,7,0,55,5,0
263,11514.4047505938,1933.02636579572,23,0,0,107,19,39,0,2,0,11,0,0,24,1,0,0,55,17,0
264,11595.0730627306,2074.10578105781,35,1,0,170,9,24,0,11,0,14,0,9,19,2,30,0,46,17,0
265,11724.41968463,2706.42193727257,43,6,0,181,110,19,0,2,0,11,0,1,49,0,13,0,54,22,0
266,11966.5086705202,2196.38104046243,22,1,0,168,37,23,0,13,0,6,0,18,36,3,38,0,35,11,0
268,12470.1183206107,2108.12383375742,44,6,0,69,23,44,0,81,0,32,0,19,48,0,33,0,52,45,0
269,13381.4429911155,2446.4429911155,29,3,0,158,29,27,0,8,0,14,0,22,25,0,30,0,47,7,0
270,13385.9488372093,2720.92279069767,22,6,0,29,20,37,0,1,0,8,0,3,15,2,4,0,26,15,0
271,13471.2039367538,2696.14424007744,23,2,0,59,14,27,0,1,0,2,0,1,13,2,6,0,27,16,0
272,13517.7255931896,2152.04962869045,32,1,0,128,48,32,0,9,0,12,0,14,47,3,25,0,36,18,0
273,13525.3169893816,2763.51998750781,29,5,0,180,25,45,0,3,0,9,0,7,30,0,7,0,56,10,0
274,13647.4821473159,1966.87315855181,26,2,0,188,78,42,0,12,0,12,0,10,57,1,20,0,49,34,0
275,13765.9779661017,2045.47824858757,22,1,0,104,30,33,0,9,0,8,0,2,13,0,5,0,20,9,0
276,13866.1683908046,2165.47844827586,5,4,0,61,24,16,0,5,0,4,0,5,14,0,10,0,13,8,0
277,14242.6483412322,2624.13838862559,16,3,0,69,31,33,0,10,0,6,0,11,32,2,29,0,22,8,0
278,14472.7026907808,2120.62990736656,30,2,0,207,60,32,0,1,0,15,0,2,29,1,10,0,52,24,0
279,14483.4702718853,2486.92276665671,57,2,0,191,133,38,0,7,0,15,0,12,75,3,57,0,61,51,0
280,14622.7459771391,2361.09410720231,59,7,0,207,94,59,0,5,0,22,0,8,58,2,45,0,82,49,0
281,14618.1836431227,1989.04293680297,26,0,0,222,27,38,0,3,0,13,0,7,57,0,9,0,70,16,0
282,14638.6799070357,2178.38390027467,28,0,0,170,34,9,0,1,0,19,0,6,37,1,8,0,55,25,0
283,14781.8604724409,2325.3125984252,35,6,0,125,45,15,0,7,0,27,0,4,29,0,17,0,28,24,0
284,15053.4209165687,2349.36357226792,21,1,0,116,58,31,0,12,0,3,0,12,22,0,16,0,37,24,0
285,15081.811237928,2443.40064383963,20,0,0,149,13,13,0,0,0,7,0,5,20,0,8,0,26,12,0
286,15196.2735441507,2601.03352341455,23,0,0,89,31,26,0,2,0,6,0,6,26,0,4,0,20,12,0
