cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
2,2319.43135464231,616.898325722983,28,485,0,1057,14,4,0,5,5,3,0,0,1,13,0,0,77,5,0
3,2895.22781113094,261.637514197631,12,164,0,289,1,3,0,0,0,8,0,0,0,2,0,1,3,1,0
4,4125.57561361837,633.571126946424,5,22,0,500,4,0,0,29,11,18,0,0,44,0,0,0,40,4,0
5,4770.86817859674,430.870540987479,4,68,0,313,2,2,0,0,23,0,0,0,5,0,0,0,18,1,0
6,6470.87682500514,822.278017684557,1,51,0,622,1,0,0,2,4,2,0,0,4,4,0,0,90,9,0
10,8640.13503927033,814.649100582721,2,17,0,197,0,0,0,0,0,2,0,0,2,3,0,3,3,12,0
11,8899.45668874172,863.843443708609,24,12,0,395,13,1,0,0,1,1,0,0,41,0,0,0,23,19,0
12,9617.05898964543,257.515218073423,3,2,0,301,2,1,0,1,4,2,0,0,1,6,0,0,4,1,0
13,10204.8066871637,225.0476556495,9,9,0,547,0,0,0,1,1,2,0,0,4,4,0,0,11,22,0
15,10720.4301582894,396.370452652041,8,82,0,455,3,1,0,8,8,1,0,0,3,3,0,1,4,1,0
16,11690.8827705901,647.049542442411,10,405,0,1136,7,2,0,2,1,6,0,0,2,23,0,0,96,8,0
17,12381.719133574,210.313357400722,0,127,0,309,2,0,0,4,1,1,0,0,2,37,0,0,3,0,0
18,12392.6896932854,311.28654324399,9,205,0,462,0,3,0,1,1,0,0,0,1,17,0,0,32,2,0
19,12424.4350038158,884.947341643348,3,3,0,380,0,1,0,32,0,0,0,0,16,1,0,0,32,1,0
20,14814.7505024789,405.047969985261,12,169,0,665,1,1,0,2,6,2,0,0,1,7,0,1,27,8,0
22,14882.8985507246,245.449612403101,10,165,0,397,1,1,0,1,0,1,0,0,0,16,0,0,10,1,0
24,16070.0693976805,527.480920314254,4,88,0,425,1,2,0,6,18,1,0,0,4,5,0,0,36,0,0
25,16481.232390355,203.440098727929,9,266,0,644,2,2,0,7,7,1,0,0,1,73,0,0,7,3,0
27,17191.4584574644,807.703740483284,5,156,0,396,3,0,0,3,2,0,0,0,1,51,0,0,10,0,0
28,17299.0838044563,859.978716328567,1,168,0,304,0,0,0,4,1,1,0,0,0,9,0,0,3,0,0
32,17697.8783301867,218.137193203272,20,103,0,443,1,0,0,2,1,1,0,0,3,1,0,2,11,2,0
33,18360.9652160349,873.766651068476,16,181,0,600,2,5,0,13,2,2,0,0,1,6,0,0,46,3,0
34,18382.674173735,176.051184556888,19,218,0,523,4,1,0,3,3,2,0,0,2,4,0,0,38,0,0
35,18638.1868627451,808.978235294118,8,108,0,455,10,18,0,0,0,0,0,0,1,0,0,0,106,3,0
36,19330.1344358496,448.124299813284,38,432,0,924,11,6,0,14,15,4,0,0,13,8,0,0,122,13,0
38,20820.2042670046,828.83755809041,4,104,0,237,0,1,0,4,3,2,0,0,0,9,0,0,8,0,0
40,21854.92,235.613675213675,17,118,0,723,37,1,0,31,22,55,0,0,9,11,0,0,87,93,0
41,21986.018125177,393.995185499858,17,99,0,339,6,2,0,19,10,4,0,0,2,1,0,0,26,14,0
42,22216.7599027102,903.193884642113,3,169,0,274,0,0,0,8,0,0,0,0,0,7,0,0,20,20,0
43,22529.3030646992,503.494892167991,11,84,0,107,0,4,0,19,1,0,0,0,6,4,0,1,16,0,0
45,23246.1945392491,226.518771331058,5,110,0,226,2,0,0,3,0,0,0,0,0,0,0,0,1,6,0
46,23276.1944302938,661.800475462727,2,98,0,335,23,1,0,27,1,0,0,0,2,6,0,0,68,34,0
47,23767.6716656669,686.116976604679,7,219,0,327,3,4,0,17,4,0,0,0,2,4,0,1,42,3,0
48,24382.0298300382,252.277141866112,3,190,0,371,0,0,0,9,3,0,0,0,1,7,0,2,30,1,0
52,25693.2971157645,824.181746345318,8,41,0,160,1,0,0,44,3,1,0,0,1,2,0,0,3,2,0
54,26302.3173704832,756.70091423596,29,246,0,666,6,2,0,34,7,4,0,0,7,6,0,2,55,12,0
55,26380.6441746081,580.732400860744,32,277,0,691,6,5,0,17,5,0,0,0,6,9,0,0,18,10,0
57,26963.4886408404,245.521076822062,8,33,0,471,3,2,0,6,1,1,0,0,8,11,0,0,13,16,0
58,27099.1970578726,686.582444228904,15,23,0,237,21,2,0,11,0,0,0,0,2,6,0,0,19,9,0
59,27878.6255096098,763.193942923704,28,365,0,1077,22,2,0,5,1,0,0,0,4,18,0,2,91,3,0
60,28316.6947674419,525.549626245847,7,157,0,444,17,1,0,31,17,0,0,0,2,9,0,0,23,0,0
61,28657.7700945626,192.587470449173,27,264,0,834,4,3,0,13,3,0,0,0,6,30,0,1,24,6,0
62,29175.2994598244,546.092167454423,11,39,0,340,3,1,0,7,0,0,0,0,9,8,0,0,41,4,0
63,29638.4434334764,172.136137339056,19,187,0,612,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0
64,30422.0471856287,296.264431137725,17,168,0,477,2,1,0,9,0,1,0,0,4,11,0,0,9,3,0
65,30842.7262686567,660.532537313433,3,32,0,196,0,3,0,1,0,0,0,0,0,0,0,1,13,3,0
66,30980.1165014164,809.310198300283,4,108,0,759,39,0,0,19,30,3,0,0,4,3,0,0,111,34,0
67,31859.3490442142,960.003064351379,6,89,0,309,1,20,0,2,1,3,0,0,1,7,0,2,3,20,0
68,121.763994626064,1890.88804299149,1,121,0,486,1,0,0,0,0,0,0,0,0,1,0,0,5,6,0
69,1945.93714285714,1570.18666666667,0,54,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0
70,2292.65050287356,1856.38254310345,3,85,0,161,0,0,0,1,0,1,0,0,0,1,0,0,0,8,0
71,2675.11742313324,1620.51830161054,4,27,0,0,1,2,0,1,1,4,0,0,2,1,0,0,0,4,0
72,2892.23821681068,1423.79772191673,13,49,0,587,4,0,0,0,2,2,0,0,1,4,0,0,13,22,0
73,2914.5080890973,1785.54935521688,2,53,0,197,1,0,0,2,1,0,0,0,0,1,0,0,4,0,0
74,3524.40052721352,1714.14637928361,10,246,0,554,0,2,0,2,0,3,0,0,1,9,0,1,12,3,0
75,3991.82513227513,1703.08148148148,17,30,0,423,1,1,0,1,3,0,0,0,7,0,0,0,54,6,0
76,4094.95940690326,1575.06854642684,2,93,0,314,0,0,0,0,0,1,0,0,1,2,0,0,7,3,0
77,4976.94667295894,1074.63001415762,0,59,0,14,0,0,0,0,0,3,0,0,1,2,0,0,12,8,0
78,5769.40259943627,1224.3786407767,1,138,0,106,0,1,0,0,0,2,0,0,0,7,0,1,72,5,0
79,5887.40040887851,1112.19392523364,0,65,0,84,0,2,0,0,0,1,0,0,0,3,0,0,19,1,0
80,5997.9821215733,1235.68295589988,0,53,0,101,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0
81,6024.04845222073,1619.94784656797,1,74,0,23,1,0,0,0,0,1,0,0,0,2,0,0,5,1,0
82,6080.64166666667,1708.590625,0,77,0,21,0,1,0,0,0,0,0,0,0,3,0,0,14,0,0
83,6102.78466741826,1539.21871476888,3,102,0,29,3,3,0,3,5,10,0,0,2,7,0,1,13,47,0
84,6657.65653981452,1278.79692996482,2,43,0,232,3,0,0,2,2,1,0,0,0,4,0,0,0,1,0
85,6691.17861568419,1879.52186227651,19,11,0,246,0,0,0,0,1,10,0,0,2,0,0,0,2,21,0
86,6770.55542487504,1238.94295795354,3,77,0,292,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0
87,7133.27027845036,1565.79388619855,11,95,0,386,0,2,0,2,8,1,0,0,0,2,0,0,6,1,0
88,8368.39262295082,1269.3381147541,1,174,0,326,1,0,0,0,1,0,0,0,0,5,0,0,9,0,0
89,8413.49138576779,1606.45443196005,14,65,0,329,2,1,0,3,3,2,0,0,4,1,0,0,12,2,0
90,8730.2523501149,1262.81387090036,2,102,0,480,2,0,0,0,1,1,0,0,1,0,0,0,10,7,0
91,9111.95530535653,1200.80859774821,13,80,0,393,3,0,0,2,3,3,0,0,4,2,0,0,12,36,0
92,9712.97832071576,1729.82450103235,0,101,0,343,9,1,0,12,10,1,0,0,2,4,0,0,0,0,0
93,10096.0486516542,968.690575479566,5,103,0,404,0,0,0,1,0,0,0,0,0,3,0,0,15,7,0
94,11359.1622928177,1265.10462707182,3,39,0,223,0,0,0,4,2,3,0,0,1,0,0,0,45,4,0
95,12548.3648648649,1270.37644787645,16,206,0,560,7,1,0,2,4,2,0,0,0,3,0,0,65,76,0
97,13386.6703243111,1725.30772982199,5,59,0,587,0,1,0,0,7,0,0,0,5,1,0,0,12,16,0
98,14360.9920821114,977.722580645161,10,77,0,440,5,0,0,16,9,1,0,0,0,4,0,0,56,3,0
99,15136.8141762452,1407.68122605364,6,79,0,374,5,2,0,4,0,0,0,0,5,5,0,1,8,0,0
100,15196.0105184072,1346.62283996995,9,86,0,343,3,0,0,9,2,0,0,0,4,1,0,0,11,1,0
101,15690.2226794696,1292.3260173754,6,49,0,457,2,18,0,3,0,0,0,0,39,5,0,0,8,8,0
102,16085.608338805,1579.83831254104,17,320,0,775,7,0,0,0,1,1,0,0,1,1,0,0,63,1,0
103,16205.1735722284,1508.21640537514,7,205,0,351,0,0,0,11,7,1,0,0,0,3,0,0,11,8,0
104,16230.6121971951,1274.89991500212,25,291,0,579,6,0,0,9,8,4,0,0,3,10,0,0,38,6,0
105,16814.2726365677,1321.95485158394,5,63,0,316,1,1,0,1,1,0,0,0,9,0,0,0,9,0,0
106,16889.935299109,1544.56894357234,11,41,0,526,0,2,0,3,3,0,0,0,0,1,0,0,76,1,0
107,17077.3487070115,1452.15782458011,4,125,0,402,1,1,0,43,10,1,0,0,0,1,0,0,18,0,0
108,17172.559912854,1266.76819172113,15,43,0,607,2,5,0,6,4,2,0,0,4,0,0,0,42,33,0
109,17690.7652363184,960.295087064677,6,173,0,371,1,4,0,3,0,0,0,0,0,1,0,0,34,0,0
110,17891.3888287508,995.486685429747,6,104,0,557,1,4,0,3,10,0,0,0,4,5,0,0,18,44,0
111,18391.4704699673,1662.83915556673,10,55,0,414,2,0,0,6,4,1,0,0,3,2,0,0,25,0,0
112,18969.3223702093,1804.73063332427,14,119,0,234,1,1,0,3,1,0,0,0,0,3,0,0,31,0,0
113,19056.3261003386,1545.64250538627,32,422,0,1106,3,6,0,17,8,3,0,0,4,34,0,0,47,3,0
114,19250.606423886,1127.95227324135,2,269,0,697,2,1,0,10,2,1,0,0,0,26,0,0,11,2,0
115,19410.9449307075,983.048140043764,1,165,0,379,0,3,0,6,0,2,0,0,0,14,0,0,23,3,0
116,20744.7679334917,1782.6325415677,4,49,0,332,2,2,0,13,9,0,0,0,3,1,0,4,6,1,0
117,20986.5704989154,967.139190166305,6,70,0,168,0,0,0,1,10,0,0,0,3,3,0,0,19,0,0
118,21265.8064688586,1782.26196204223,15,41,0,609,3,0,0,19,1,3,0,0,4,3,0,1,25,34,0
119,21330.4073544433,1594.89152196118,8,115,0,674,55,4,0,2,0,0,0,0,3,12,0,1,137,2,0
120,21623.7107347719,1744.61513247747,11,39,0,609,21,0,0,4,18,1,0,0,4,3,0,0,51,6,0
121,21666.4001762891,1483.04671661525,9,28,0,222,2,0,0,39,2,0,0,0,5,3,0,3,34,23,0
122,22183.0493474715,1547.37724306688,11,36,0,160,2,1,0,18,4,0,0,0,6,9,0,7,12,87,0
123,22377.6260069045,1668.52896049099,4,27,0,171,3,1,0,10,4,1,0,0,2,0,0,0,59,7,0
124,23110.9674897119,1422.28436213992,7,55,0,205,8,12,0,8,3,0,0,0,5,1,0,0,80,0,0
125,23272.1542362768,1047.23806682578,44,23,0,187,46,0,0,14,8,74,0,0,12,1,0,0,7,7,0
127,25280.1012280119,1591.94888815134,3,143,0,356,3,0,0,7,1,1,0,0,0,2,0,0,1,0,0
128,26562.341554559,1063.9740284006,18,220,0,665,0,7,0,7,2,0,0,0,6,10,0,1,36,16,0
129,26979.0672317473,1100.80697360817,1,199,0,564,4,1,0,8,0,3,0,0,0,5,0,0,41,4,0
130,27755.5593632545,1730.20362591201,5,58,0,474,1,4,0,2,1,5,0,0,4,0,0,0,28,1,0
131,27823.8576293386,1152.11080550098,3,294,0,1064,1,1,0,6,0,1,0,0,7,9,0,0,19,0,0
132,28313.9695906433,1821.61801169591,17,156,0,397,3,1,0,29,11,0,0,0,0,2,0,0,14,2,0
133,28383.6170648464,1094.56501706485,5,132,0,399,5,2,0,7,3,0,0,0,4,11,0,0,24,0,0
134,28807.0626216742,1629.66937053861,5,87,0,20,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
135,29045.6872621852,1877.03986229389,22,59,0,106,13,1,0,38,9,3,0,0,9,7,0,7,6,16,0
136,29513.8223642173,1732.65910543131,17,80,0,113,5,0,0,2,9,2,0,0,3,1,0,0,21,2,0
138,30479.6112670784,1070.68163952835,9,125,0,417,1,7,0,5,1,0,0,0,3,11,0,1,29,35,0
139,30898.1872146119,1255.55251141553,4,29,0,9,2,0,0,1,1,0,0,0,0,7,0,0,7,2,0
140,184.422217353199,2760.16673970202,3,35,0,556,13,2,0,1,7,0,0,0,3,4,0,0,9,36,0
141,2193.26957782791,2637.23332259104,11,81,0,847,0,15,0,0,1,5,0,0,1,0,0,0,69,66,0
142,2219.04729974628,2281.25117796303,8,145,0,418,2,1,0,6,6,3,0,0,3,5,0,5,22,2,0
143,2343.76154132539,2039.44434102755,26,128,0,648,0,5,0,1,0,1,0,0,1,10,0,6,19,34,0
144,2873.98510078878,2417.10534618755,16,197,0,589,0,0,0,1,0,1,0,0,0,5,0,0,18,15,0
145,3108.10707942147,2465.91093631058,0,154,0,432,0,0,0,0,1,0,0,0,1,5,0,1,11,4,0
146,3470.0465862423,2017.70623716632,19,281,0,906,1,15,0,1,1,9,0,0,3,1,0,1,50,33,0
147,3717.03881439661,1947.11503175723,1,42,0,376,1,0,0,0,1,1,0,0,1,2,0,0,9,4,0
148,4244.88122699387,2731.58085889571,11,11,0,474,8,0,0,36,3,11,0,0,29,1,0,0,52,78,0
149,4319.63402758994,2047.29591560725,3,50,0,338,3,1,0,0,2,1,0,0,1,2,0,0,7,24,0
150,5052.37713984725,2440.17908875428,12,133,0,368,1,1,0,1,0,0,0,0,1,1,0,1,12,4,0
151,5436.64281705948,2036.94051627385,4,417,0,725,2,0,0,1,3,2,0,0,3,67,0,1,16,0,0
152,5908.00129449838,2432.97518878101,5,142,0,959,1,4,0,1,14,12,0,0,6,1,0,0,53,9,0
156,7508.25184638109,2659.53988183161,4,65,0,283,0,1,0,1,0,0,0,0,1,0,0,1,15,5,0
157,7608.68589529843,2025.42847615872,6,78,0,349,1,0,0,5,1,0,0,0,2,1,0,0,39,0,0
163,11132.6007969995,2443.08720112518,7,83,0,389,2,0,0,0,7,6,0,0,6,1,0,0,9,0,0
164,11246.6065388952,2589.32271702368,4,56,0,63,0,0,0,0,0,2,0,0,0,4,0,0,19,7,0
165,11590.4071238349,2177.20406125166,2,8,0,15,6,1,0,3,5,0,0,0,4,1,0,0,32,33,0
166,11846.4642568659,2452.72819063005,16,240,0,527,7,2,0,1,7,2,0,0,2,11,0,1,52,47,0
167,11984.1531798014,2674.0152123389,7,127,0,338,1,0,0,2,4,0,0,0,3,4,0,0,34,12,0
168,12166.7363913209,2273.24781119147,3,100,0,346,1,1,0,23,3,1,0,0,3,6,0,0,9,8,0
169,12438.1062520246,2484.65273728539,10,54,0,280,0,1,0,5,3,4,0,0,0,2,0,0,0,1,0
170,13380.3209451144,2568.40487324637,3,99,0,407,5,0,0,9,8,2,0,0,2,2,0,0,15,1,0
171,13844.5352827453,1973.87820202997,8,183,0,405,2,0,0,6,0,1,0,0,1,3,0,0,35,4,0
172,14157.1021139377,2745.71802221426,1,4,0,82,2,0,0,2,1,0,0,0,3,0,0,1,1,0,0
173,14160.2678386763,2202.88004136505,3,101,0,311,0,0,0,0,1,1,0,0,0,6,0,0,6,1,0
174,14409.6937874488,2156.1977294229,10,91,0,388,0,0,0,11,13,7,0,0,0,7,0,0,7,0,0
175,14819.5697857948,2507.95084554679,6,40,0,591,6,2,0,2,0,1,0,0,0,1,0,0,39,12,0
176,14959.5548446069,2341.17550274223,13,95,0,979,2,5,0,0,0,0,0,0,0,2,0,0,42,5,0
177,15064.0229318474,2400.54243463352,11,76,0,1053,5,5,0,0,3,0,0,0,4,2,0,0,61,29,0
178,15525.5173957975,1929.04753703066,6,133,0,1409,5,0,0,3,4,4,0,0,3,6,0,1,29,2,0
179,15876.3237431859,2446.52271350697,0,57,0,228,0,0,0,1,1,0,0,0,0,2,0,0,8,5,0
180,16335.9060019841,1977.49181547619,21,216,0,788,6,0,0,16,7,4,0,0,13,2,0,3,40,4,0
181,16944.3457987073,1962.95567867036,4,113,0,537,1,0,0,1,2,0,0,0,1,0,0,0,26,8,0
182,17584.7138118215,1942.75271411339,8,91,0,498,1,1,0,1,0,0,0,0,2,4,0,1,7,7,0
183,17647.9635761589,2603.15051173992,3,72,0,339,0,0,0,1,4,0,0,0,0,0,0,0,13,0,0
184,18069.2286290323,2152.06209677419,8,59,0,233,2,0,0,10,12,0,0,0,6,2,0,0,14,0,0
185,19178.1350497935,2275.99344182657,6,165,0,374,1,7,0,28,6,1,0,0,5,3,0,0,57,1,0
186,19195.0239316239,2012.61396011396,11,147,0,474,3,4,0,14,3,1,0,0,2,6,0,0,15,46,0
187,19609.4979192166,2482.23133414933,7,45,0,419,0,1,0,1,1,0,0,0,1,1,0,0,27,4,0
188,21294.8550026752,2645.13697164259,1,181,0,286,2,0,0,6,8,2,0,0,4,18,0,0,19,6,0
189,21996.4108140463,2639.67478052674,5,149,0,641,2,0,0,27,5,3,0,0,4,16,0,0,63,14,0
190,22535.1027067112,2807.40081572117,3,156,0,523,0,0,0,0,0,0,0,0,1,13,0,0,6,2,0
191,22608.5057208238,2450.08085430969,20,430,0,916,3,1,0,17,12,7,0,0,2,12,0,1,52,59,0
192,22794.2990511172,2671.68595041322,6,90,0,360,2,5,0,5,4,0,0,0,1,9,0,0,6,0,0
193,22962.9043871729,2506.36376155813,30,229,0,627,19,1,0,46,30,4,0,0,14,4,0,1,13,10,0
194,23474.4697633655,2511.97589833479,14,209,0,946,3,3,0,9,5,0,0,0,2,2,0,0,18,10,0
195,23620.4690851735,2206,17,219,0,515,7,1,0,20,13,1,0,0,4,33,0,1,11,17,0
196,23646.457442165,2608.17415975557,8,49,0,728,3,1,0,6,1,2,0,0,0,4,0,0,34,7,0
197,23704.1266328012,2670.90493468795,10,21,0,383,11,0,0,16,11,2,0,0,6,1,0,1,57,7,0
198,25179.0250845045,2705.29283045721,10,128,0,395,0,0,0,1,0,0,0,0,1,4,0,0,7,46,0
199,25449.9221754808,2562.64513221154,0,2,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200,25468.0713158725,2764.01041337961,7,84,0,299,0,3,0,2,0,0,0,0,1,5,0,2,20,7,0
201,25491.676286509,2492.16585535466,16,138,0,456,5,0,0,28,8,0,0,0,2,11,0,1,21,1,0
202,25981.5096989967,2834.99565217391,18,11,0,676,16,6,0,1,0,0,0,0,2,16,0,0,100,11,0
204,27355.6755800236,2060.33149823044,39,58,0,225,36,0,0,32,11,4,0,0,8,4,0,1,53,4,0
205,27766.705605117,2207.86096616731,2,255,0,860,0,1,0,1,2,0,0,0,2,20,0,0,26,1,0
206,28241.8136894825,2757.13956594324,16,132,0,420,2,0,0,10,5,0,0,0,1,12,0,0,15,2,0
207,28715.4073298429,1930.99947643979,3,162,0,358,1,0,0,2,0,0,0,0,1,13,0,1,9,6,0
208,28829.8711985689,2734.16413237925,10,120,0,268,1,3,0,1,0,0,0,0,1,2,0,0,18,1,0
209,29481.8923535792,2794.9829175705,12,93,0,659,2,0,0,3,0,0,0,0,1,7,0,1,20,56,0
210,29840.8264563107,2748.98932038835,9,29,0,444,0,2,0,1,0,1,0,0,4,2,0,1,3,3,0
211,31143.9626604434,2633.42287047841,4,213,0,601,3,1,0,11,0,0,0,0,2,13,0,0,20,19,0
212,31319.2506404782,2419.95409906063,27,308,0,532,2,1,0,8,14,1,0,0,2,5,0,1,23,5,0
213,31592.2132511556,2590.28228043143,0,51,0,516,1,1,0,2,3,0,0,0,24,4,0,2,94,8,0
214,309.442105263158,3445.86015037594,13,57,0,218,5,1,0,47,31,1,0,0,30,7,0,16,17,15,0
215,520.072264101898,2880.39693267481,16,47,0,532,4,4,0,3,3,2,0,0,1,4,0,0,18,5,0
216,758.688006482982,3574.19854132901,3,190,0,324,1,3,0,0,3,2,0,0,1,5,0,0,14,6,0
217,1034.74282332051,3345.48031962119,3,70,0,258,1,0,0,5,15,1,0,0,9,0,0,3,28,4,0
218,2069.78370786517,3621.40418227216,3,56,0,175,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
219,2154.37924035952,3717.7935633517,3,36,0,259,2,11,0,0,0,1,0,0,1,1,0,1,25,77,0
220,2621.52567567568,3028.79903474903,5,129,0,444,1,12,0,2,1,0,0,0,0,3,0,0,17,5,0
221,2641.01060070671,2845.61259235464,2,72,0,173,1,2,0,2,0,0,0,0,0,1,0,0,16,2,0
222,4102.20532043531,3559.25707376058,6,147,0,388,0,0,0,0,3,0,0,0,1,2,0,0,6,1,0
223,5711.5524923866,3479.10081743869,17,109,0,505,3,1,0,3,1,1,0,0,2,3,0,2,31,2,0
224,6073.25931863727,3350.58977955912,11,67,0,274,1,1,0,9,4,4,0,0,1,3,0,0,33,2,0
225,6380.24924216908,3272.32569888851,6,33,0,155,3,0,0,2,1,0,0,0,2,5,0,0,10,0,0
226,6513.72867950481,3132.29986244842,11,113,0,582,2,0,0,2,1,1,0,0,2,6,0,1,20,4,0
227,7519.12664907652,3663.23248314277,8,152,0,616,2,1,0,4,1,3,0,0,5,5,0,0,58,43,0
228,7559.38830032243,3346.70566559189,36,36,0,542,0,7,0,0,0,1,0,0,1,13,0,0,28,25,0
229,7717.51968956597,3278.1793618856,3,58,0,558,0,11,0,3,1,0,0,0,2,0,0,0,20,7,0
233,8666.27599243856,3104.63516068053,3,40,0,156,2,0,0,22,2,5,0,0,0,0,0,0,9,4,0
235,10384.2836309524,3516.12142857143,10,6,0,270,12,4,0,0,0,0,0,0,0,2,0,0,6,5,0
236,10546.3615694903,3118.09497616428,13,84,0,624,7,0,0,8,18,0,0,0,10,1,0,2,22,3,0
237,10589.1494292043,3218.60180609985,10,58,0,451,3,2,0,5,9,1,0,0,0,1,0,0,36,10,0
238,11211.2274924471,3385.23716012085,4,89,0,416,0,2,0,0,2,0,0,0,2,1,0,0,20,2,0
239,11234.5701754386,3140.79368421053,2,126,0,227,0,0,0,2,0,0,0,0,1,7,0,1,18,10,0
240,11300.9294449671,3711.94449670743,2,106,0,414,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0
241,11726.1402866728,3627.21805428484,10,13,0,731,2,0,0,5,1,2,0,0,0,2,0,0,7,29,0
242,11800.3107692308,3280.67468531469,5,58,0,955,2,0,0,18,3,3,0,0,20,4,0,0,18,10,0
243,12128.6444249342,3150.25812115891,0,83,0,116,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
244,12170.6899936669,3241.78277390754,12,149,0,272,1,0,0,21,1,0,0,0,0,2,0,0,5,0,0
245,12491.2068261377,3405.56534422404,0,14,0,202,1,0,0,1,0,0,0,0,0,0,0,0,7,16,0
246,12892.9178333333,3201.90766666667,12,260,0,945,6,7,0,3,39,3,0,0,0,0,0,0,79,18,0
247,13564.1436665318,2996.98421691623,5,260,0,562,2,0,0,1,1,0,0,0,1,20,0,0,1,2,0
248,13734.7369303886,3553.29857422421,2,28,0,236,4,1,0,7,3,1,0,0,0,1,0,0,3,42,0
249,14468.689306698,3141.10928319624,25,314,0,775,3,1,0,18,2,5,0,0,1,17,0,1,58,11,0
250,15300.5439287194,3087.96622461666,4,265,0,660,0,0,0,21,2,4,0,0,0,11,0,0,44,26,0
251,15606.5710422812,3543.017453294,11,181,0,786,1,0,0,5,1,1,0,0,2,4,0,0,6,5,0
252,15958.3117713426,3700.22828130876,6,146,0,440,1,1,0,0,0,2,0,0,0,3,0,0,23,0,0
253,15964.2488016435,3344.77037206117,2,167,0,535,1,0,0,4,2,2,0,0,0,1,0,0,6,0,0
254,16523.0791640279,3182.62761241292,9,117,0,383,5,6,0,32,2,3,0,0,1,0,0,0,42,1,0
255,16808.5845181675,2907.01706161137,1,32,0,115,0,0,0,1,0,0,0,0,0,1,0,0,16,10,0
256,16980.5589436428,3244.33623740811,6,57,0,283,3,0,0,6,0,0,0,0,2,15,0,4,17,70,0
257,17450.068263045,3483.39510364546,17,106,0,634,2,0,0,2,1,0,0,0,3,3,0,0,29,0,0
258,17458.4143687863,3339.87713374601,8,101,0,391,4,1,0,12,9,0,0,0,9,4,0,0,8,0,0
259,18180.7841602755,3085.52668649241,29,207,0,344,1,1,0,10,18,7,0,0,4,7,0,1,18,2,0
260,18846.0156472262,2870.51522048364,2,136,0,232,0,0,0,3,4,0,0,0,1,8,0,0,9,1,0
261,19201.920693471,2996.68609369236,16,72,0,181,3,2,0,11,4,2,0,0,7,1,0,0,16,0,0
262,19406.9041558958,3344.68761185126,7,183,0,576,1,1,0,7,0,1,0,0,4,3,0,0,43,9,0
263,20022.0437868238,3363.99946438136,16,239,0,885,12,2,0,44,14,6,0,0,8,5,0,0,123,30,0
264,20627.3057119871,2998.4478412443,14,9,0,424,57,0,0,7,2,7,0,0,10,3,0,0,74,33,0
265,21067.6051465935,3287.19320818393,32,141,0,766,3,36,0,35,13,13,0,0,2,6,0,1,117,3,0
266,21064.6129205922,2898.65598923284,8,117,0,371,2,6,0,2,5,0,0,0,19,2,0,0,62,2,0
267,21180.5,3211.00407088123,9,44,0,283,1,8,0,4,5,1,0,0,1,6,0,0,33,2,0
268,21546.3278356481,3693.52314814815,6,84,0,274,2,2,0,4,2,1,0,0,4,34,0,0,12,2,0
269,21545.0682999258,3558.39396189062,2,50,0,126,0,0,0,0,0,0,0,0,3,3,0,0,8,1,0
270,21918.1749126892,2919.2940919674,10,196,0,650,4,4,0,37,27,5,0,0,2,5,0,0,71,17,0
271,22279.3264879916,2889.96380090498,16,96,0,300,3,0,0,8,6,0,0,0,2,0,0,0,8,6,0
272,22376.641943734,3267.0687695368,7,30,0,592,5,4,0,10,4,2,0,0,5,3,0,0,46,0,0
273,22422.0476503451,2876.19421623398,4,191,0,498,0,0,0,0,1,0,0,0,0,11,0,0,0,7,0
274,22796.1867052023,3011.5838150289,4,71,0,172,4,1,0,18,3,1,0,0,3,8,0,0,9,2,0
275,23018.028604119,2860.5945842868,5,57,0,189,0,2,0,6,1,0,0,0,0,4,0,0,4,1,0
276,23626.7979326442,3230.5143381127,17,216,0,420,0,1,0,2,0,1,0,0,3,22,0,0,23,5,0
278,24150.4230638008,3382.34902763562,2,15,0,13,1,0,0,0,0,1,0,0,2,6,0,0,4,0,0
279,24452.8667922497,3159.30274488698,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,15,0
280,24916.4933774834,2955.70293282876,4,31,0,8,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0
281,25015.262052506,3000.0906921241,2,154,0,133,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0
282,25658.3529978329,3427.13508307248,3,45,0,261,0,2,0,17,0,0,0,0,0,8,0,2,11,2,0
283,25859.1298449612,3435.74003322259,6,55,0,207,1,4,0,17,3,0,0,0,5,1,0,0,3,3,0
285,26034.0446168768,3180.14516650501,5,5,0,212,0,0,0,2,0,0,0,0,0,10,0,0,11,2,0
286,26096.4224432701,3135.02735467827,8,7,0,243,0,1,0,2,0,1,0,0,0,8,0,0,12,1,0
