Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
10829.2732108317,3629.16827852998,0,3,4,0
10871.9737193764,2927.55100222717,0,1,1,0
10905.5434570312,3587.19384765625,0,7,2,0
10928.6077476224,3356.48225469729,0,4,12,0
10916.2568042142,3053.67120280948,0,0,2,0
10948.542874961,3494.20455254132,0,0,4,1
10975.002038736,2866.0127420999,0,0,0,0
10990.8940706196,2969.91605596269,0,0,0,0
11038.7611856823,3037.77908277405,0,1,2,0
11074.2653061224,2849.84869809993,0,0,0,0
11175.7855829349,2996.79735196764,0,0,2,0
11173.4673862037,2852.17597372126,0,2,2,0
11249.9776440241,3458.9403840642,0,0,2,1
11270.4287226535,2932.1534932957,0,4,2,0
11267.873692679,2811.50563153661,0,2,2,0
11319.1552170164,3586.05949985628,0,0,2,0
11350.0368823939,3707.42066805846,0,2,0,0
11432.5997104596,2841.63698878031,0,4,6,1
11438.3126832845,3267.96627565982,0,3,1,0
11460.1107614852,3505.54436752675,0,1,1,0
11463.7349152542,3620.3993220339,0,1,1,0
11476.7875051377,3367.41430332922,0,2,2,0
11530.0092290988,2877.27442996743,0,24,7,0
11540.5008130081,3719.48292682927,0,3,3,0
11591.8993566176,3574.45059742647,0,2,0,0
11602.1429069362,3418.21575461833,0,3,0,0
11621.6117706492,2948.88481939884,0,5,4,0
11662.0687666371,2800.68056787933,0,6,3,0
11670.9871794872,3652.27086743044,0,1,1,0
11697.5446912243,3428.30200433369,1,1,3,0
11708.8816837315,3029.75967007964,0,52,4,0
11785.6265060241,2884.66335931963,0,7,1,0
11851.0612082671,3079.26576576577,1,7,6,0
11912.7513835675,2867.07747977863,0,0,2,0
11925.8961838326,2958.20763233484,0,0,2,0
11926.8428753181,3185.13008905852,0,3,5,1
11981.6779317337,3065.43697194998,1,1,3,0
12050.9807096107,3177.7922838443,0,0,1,0
12081.327429018,2915.72492836676,0,2,1,0
12099.0468671679,3028.7962406015,0,6,3,0
12105.3366754617,3655.39208443272,0,2,1,0
12160.0304154303,3549.22650840752,0,1,0,0
12155.0576728499,3159.80370994941,0,1,1,0
12179.3708427107,2881.61465366342,0,6,3,0
12203.7330074488,3422.48836126629,0,7,1,0
12229.2238095238,3690.0612244898,0,2,0,0
12257.1586357947,2970.6958698373,0,5,2,0
12278.4690804229,3602.33002242871,0,0,1,0
12318.3539690464,3490.84548177733,1,2,2,0
12319.8629992066,3236.53345675747,0,1,2,0
12388.6042296073,3551.49189783027,0,5,1,0
12425.9907079646,3663.36725663717,0,0,1,0
12459.1563039724,3153.02101324122,0,3,3,1
12487.0827453496,3441.73091725465,0,1,6,0
12474.9109792285,3578.24925816024,0,0,1,0
12506.4278531926,3700.74509803922,0,2,1,0
12523.3851030111,3043.73312202853,0,3,7,0
12557.5192996419,2955.71309192201,0,0,0,0
12568.4680573664,2845.1455888744,0,0,2,0
12567.8124759338,3314.02348864074,0,1,4,0
12575.5013012362,3233.46258945999,0,0,0,0
12575.9643669447,3580.75587566338,0,3,1,0
12600.3535001584,3454.68546088058,1,1,4,0
12637.4734576758,3006.74318507891,0,1,1,0
12636.2634686347,3627.66568265683,0,1,2,0
12656.2715271527,3361.43744374437,1,4,2,0
12666.3117391304,2903.25130434783,0,1,2,0
12728.7497076023,3060.01578947368,1,6,1,0
12741.1695218614,3537.14088468422,0,3,3,0
12735.3830361967,2819.43706104808,0,0,1,0
12748.8183526464,3326.85280300658,0,7,1,0
12758.7531149054,2891.74988463313,0,0,3,0
12774.96,3209.38666666667,0,2,11,0
12821.5348278623,3639.59621030157,1,3,2,0
12913.2422810334,3175.54064272212,0,2,2,1
12939.1818736649,3591.336588343,0,6,1,0
12948.7014925373,3732.05037313433,0,1,1,0
12978.1834220106,3370.41809017082,0,2,7,0
13010.2056878307,2827.23897707231,0,3,6,0
13019.2805822236,2986.4301641375,0,5,4,0
13022.6544927536,3106.10637681159,0,2,5,0
13050.1424020389,3706.56387384517,0,2,2,0
13101.3987884907,3605.1925795053,1,1,1,0
13107.9862656879,2917.72223537769,0,1,3,0
13142.9610279582,3456.57300197684,0,1,2,0
13177.7871853547,3010.16410591697,0,2,4,2
13263.290923825,3692.98521069692,0,2,6,0
13252.8653302493,3522.90902081727,0,9,4,0
13272.2830188679,2886.89322469983,0,3,0,0
13276.2213689482,2998.95325542571,0,4,7,0
13315.2989417989,2829.29497354497,0,2,2,0
13332.0149393091,3099.59694989107,1,3,1,0
13395.5157684631,2952.58682634731,0,0,3,1
13415.8293381038,2847.33917710197,0,5,2,0
13431.0671342685,3111.30928523714,0,4,2,0
13466.3536478812,3496.52927042377,0,5,2,1
13472.996635514,3014.98953271028,0,4,3,1
13485.6626666667,2907.02166666667,0,3,7,0
13555.1575492341,3608.42572331631,1,0,1,1
13584.4475639967,2892.65235342692,0,0,3,0
13595.1854111406,3232.35039787798,1,7,6,0
13637.3524340771,3498.27586206897,0,10,5,0
13665.3918918919,3361.92951775305,2,6,1,1
13714.6154511387,3281.60766791583,0,3,4,0
13727.0535648319,2930.19911340968,0,1,3,0
13767.3153409091,2826.33049242424,0,1,2,0
13829.7849857201,3428.91595267238,0,2,2,0
13873.5311183903,3620.54913430042,0,1,1,0
13877.0307390451,3354.08862001308,0,1,4,0
13970.1088400613,3433.87668199625,0,0,0,0
14295.2046925566,2813.28802588997,0,3,0,0
13943.5274924471,3461.88700906344,0,2,4,0
13976.3600552868,3545.62543192813,0,1,1,0
14006.0368550369,3396.11875511875,0,0,2,0
14027.6463346391,3003.04868494684,0,0,3,0
14039.0280210158,3622.96438995914,0,1,5,0
14029.8347386172,3723.51129848229,0,2,7,0
14094.153427896,2820.35106382979,0,4,2,0
14083.9628955984,3436.66715169152,0,1,0,0
14117.6593965831,3335.16284987277,0,2,0,0
14159.6272348033,3515.08879618594,0,1,0,0
14177.5376615191,2952.190671289,0,2,2,0
14195.6511915816,3657.45744351594,0,0,4,0
14229.7320742638,3383.03233034571,1,3,2,0
14238.5650491218,3052.17534980649,0,7,2,2
14285.4108159393,3531.90354206199,0,6,1,0
14291.4019138756,3688.45822598454,0,1,2,0
14300.0231560892,3189.44539736993,0,5,2,1
14294.5752961083,2920.4510998308,2,5,4,0
14341.5223404255,3444.84893617021,0,2,0,0
14345.6251843114,3083.67944559127,0,0,1,0
14384.0561606535,3558.07045609258,0,2,2,0
14422.9867939862,2872.9132466477,0,5,6,0
14465.1463492063,3000.00412698413,0,4,6,0
14530.5119047619,3079.89761904762,0,2,2,0
14565.3005545287,3544.33123844732,0,2,1,0
14611.5899029126,3657.32077669903,0,1,3,0
14622.4361242543,3032.14462044847,0,24,6,0
14617.4652096343,3391.03300624442,0,0,4,0
14621.7949810606,3311.1865530303,0,1,1,0
14626.0998847484,3215.37879369958,0,5,3,0
14651.0642381512,3544.01488444967,0,1,4,0
14697.2215246637,2830.95291479821,0,1,4,0
14727.4398183195,3251.31869795609,0,3,5,0
14770.2515846995,2991.12196721311,0,1,6,0
14793.5528888889,2819.98311111111,0,0,0,0
14834.1472926922,2940.76448315032,0,2,3,0
14908.9539899353,2869.38641265277,0,4,2,0
15126.8511513158,3102.05619517544,0,5,4,1
15178.8209056861,2984.95982294859,0,7,2,0
15239.4509043928,3132.49515503876,1,4,3,0
15290.8653429603,3053.6440433213,0,3,5,0
15277.6259774109,2828.16985230235,0,0,0,0
15346.2174421323,3234.49450549451,0,1,5,0
15338.2532171025,2975.30759651308,1,8,1,0
15345.8906724512,2891.27895878525,0,1,3,0
15421.1979539642,3141.05217391304,0,3,6,0
15446.9541405477,3029.2325965028,0,1,6,0
15436.5002782415,2816.20534223706,0,0,1,0
15536.1549475024,3322.33248488705,0,9,6,0
15512.9808888889,2854.96266666667,0,1,2,0
15524.8516542156,3242.02027748132,0,1,5,0
16097.3680638723,2870.69780439122,0,7,1,0
16142.4630744849,3650.11727416799,0,1,2,0
16178.7812597932,2908.29457850204,0,2,4,0
16249.0004262575,3628.83589087809,0,1,4,0
16264.2896838071,3513.23219418716,0,0,3,0
16321.2807469414,2860.56503541533,0,8,3,0
16329.2028811525,2946.41146458583,0,2,4,0
16325.2368922784,3597.84127740705,1,2,1,0
16360.0381868985,3693.90344613474,0,1,2,0
16413.651120752,3503.05061460593,0,1,2,0
16443.9255599473,3370.66897233202,0,2,0,0
16453.9974993054,3623.25395943318,0,0,1,0
16512.7081206497,3519.5090487239,0,0,1,0
16532.5731210663,3415.45612736024,0,0,0,0
16549.0016570008,3708.34714167357,0,0,1,0
16561.4252181763,3604.07041829672,0,1,8,0
16657.0978723404,3524.27790507365,0,0,7,0
16713.5991410165,3692.13707945598,0,1,1,0
16728.0246659815,3612.83179170949,0,0,0,0
16745.926257328,3281.17926565875,1,4,2,0
16788.034921671,3379.3612924282,0,1,2,0
16790.3011292346,3508.2387076537,1,2,1,0
16774.9623911322,3016.89469517023,0,2,1,0
16817.6875106492,3143.28454591924,0,5,4,0
16943.8049412578,3281.07619212163,0,1,8,1
16903.1956598655,3672.22042693714,0,3,3,0
16851.005399568,2862.36537077034,0,1,2,0
16853.9021164021,3048.08377425044,0,2,7,0
16878.7260211106,3445.88526847178,0,4,0,0
16899.2448783611,3545.75960307298,0,1,1,0
16948.0353654429,2866.88043112159,0,5,5,0
16949.7758808572,3167.52960406829,0,12,8,0
16959.9367732558,3001.42623546512,0,2,2,0
16963.6228900782,3081.24248662001,0,0,2,0
16968.183252818,3454.97648953301,0,1,0,0
16987.0901699926,3371.79453067258,0,1,5,0
17048.8472165786,3670.76310442909,0,2,4,0
17054.9862433862,3198.93386243386,0,1,3,0
17062.9067407586,3554.90094225658,0,2,1,0
17058.5331646993,2924.24648679033,0,28,9,0
17055.3170622481,3099.02821316614,0,2,1,0
17067.5896209054,3444.02392344498,0,0,1,0
17110.3493946731,3314.22300242131,0,2,5,1
17128.6206896552,3029.94593804793,2,9,14,0
17130.7936241611,3135.47021812081,0,3,1,0
17174.3186929769,3395.63950774454,0,0,5,0
17178.3708843537,2929.20217687075,0,1,3,0
17176.5027183762,3608.3595505618,0,4,1,0
17194.9865295994,3509.69443459766,0,2,2,0
17202.7650773603,3211.06946637196,1,10,7,0
17253.7594864479,3003.52582025678,0,7,3,0
17267.0084621045,3121.69499632082,0,12,3,0
17302.1316753422,3318.55677655678,0,7,6,1
17310.8147658111,2823.67451706801,2,3,4,0
17310.4406779661,3441.65781899584,0,0,2,0
17318.6311111111,2921.90222222222,1,1,3,0
17358.7589384445,3065.07003317361,0,4,1,0
17361.5849541284,3544.77651376147,0,2,2,0
17386.0201842914,3405.10311540149,0,2,1,0
17383.931703204,3137.46627318718,2,7,8,0
17386.0602105263,3626.63115789474,0,0,1,0
17413.2751159196,2971.5413446677,1,1,5,0
17446.564092589,3202.50690527135,0,4,3,0
17464.5058348294,3502.25538599641,0,1,3,0
17490.6032727273,3670.32290909091,0,1,1,0
17505.8281979458,3572.87861811391,0,0,3,0
17511.8810160428,2943.9362745098,0,7,1,0
17539.549538611,3050.73020883924,0,2,7,0
17598.6885771543,2846.2621242485,0,0,6,0
17571.128110372,3183.06134515891,1,4,2,0
17590.8600111545,2968.23535973229,0,0,2,0
17615.0975265018,3670.14381625442,0,3,0,0
17638.9522012579,2879.81761006289,0,2,0,0
17658.149490713,3588.07579388856,0,4,5,0
17673.4405940594,3122.47878359264,0,0,2,0
17687.2803489217,2970.7683547371,0,2,6,1
17780.1006086645,3071.7783745077,0,6,3,0
17793.8025672372,2926.54604726976,2,2,3,0
17796.878501827,3698.5362362972,0,7,4,0
18079.7192469977,3253.36222005842,0,5,4,0
18147.4477762803,3046.65330188679,0,1,4,0
18169.0238022582,3409.36313701556,1,5,3,1
18201.0077549438,3128.69755719271,0,1,1,0
18217.6547656997,3237.49697162894,0,2,2,2
18221.3435336976,2936.48633879781,0,6,6,0
18258.7900105522,3351.76362996834,1,6,2,0
18323.1403838916,3150.90289800527,0,3,8,0
18314.1882702932,2898.47216319592,0,2,2,0
18332.0710951526,3041.02190305206,0,4,4,0
18364.9284885968,3351.85890993429,0,3,3,0
18364.6558013194,3238.86573535118,0,6,3,0
18397.8164026095,2910.5302889096,0,3,4,0
18440.6618571957,3431.16167221606,1,0,2,0
18439.803105772,3069.14356870788,0,14,4,1
18459.3184615385,3303.93153846154,0,0,8,0
18511.1554778555,3540.17202797203,0,6,0,0
18527.8623737374,2854.57039141414,0,3,2,1
18552.7627307447,3027.79678548695,0,4,5,0
18566.8433344145,3343.25754135582,0,0,1,0
18605.8893539105,3482.28223907926,0,8,4,0
18667.0240963855,3022.61938663746,0,1,4,1
18677.0816540173,3327.9238419262,2,3,4,0
18688.9395711501,3188.96442495127,0,8,11,0
18744.0649659864,2892.9925170068,0,2,4,0
18753.7617709065,3046.61700632467,0,0,2,0
18793.4086656819,3296.19497784343,2,6,4,2
18811.9881556684,3605.44017403916,0,6,4,0
18812.0864,2826.0432,0,5,5,0
18865.7953749124,3041.14856341976,0,2,4,0
18894.6820474029,2931.90468986384,0,1,3,0
18974.1673232908,3295.71193511008,2,11,6,0
18985.1652970923,2876.40486725664,0,0,2,0
19014.1561024111,3426.4330101914,0,4,5,2
19054.3913718187,3044.65766604593,0,6,4,0
19059.1988098458,3324.5136597241,1,9,5,1
19071.2354149548,2917.74774034511,0,3,5,0
19122.4559849705,3717.76596886742,0,4,3,0
19118.6852122987,3468.66617862372,0,2,5,0
19169.1504485852,3000.78812974465,0,10,7,0
19170.9876352396,3252.30956060941,0,3,3,1
19196.3505942275,3497.12860780985,1,5,1,0
19264.276244519,3637.56796492133,0,1,3,0
19288.6617725574,3250.69861185264,0,6,6,0
19284.0122259696,3447.27318718381,0,1,3,0
19326.5117918794,3360.92560175055,0,9,2,0
19364.8767123288,3674.70058708415,0,2,3,0
19400.8846305808,3476.44922955354,0,3,3,0
19424.3010815551,3256.73399590763,0,1,2,0
19440.7847487002,3597.78821490468,0,0,3,1
19441.1608922639,3692.48599905078,0,1,4,0
19477.204531537,3439.65707287201,0,5,3,0
19509.2782226815,3210.98966675278,1,3,4,0
19542.4098045498,3652.29990387696,0,0,0,1
19591.9919908467,3132.82242562929,0,1,0,0
19672.0960754332,3637.17354740061,0,2,2,1
19686.4977701544,2968.20994854202,1,1,3,0
19768.3278969957,3449.18283261803,0,2,0,0
19767.8251205142,2865.2994108195,0,1,4,0
19773.4014971079,3058.29567880231,1,4,5,0
19808.26089004,3316.81940193077,0,1,1,0
19837.5644007156,3613.00983899821,1,2,3,0
19863.5753697383,3183.42235494881,0,0,1,0
19853.0831571529,3104.29316420014,0,1,0,0
19876.9859793814,2913.66556701031,0,0,3,0
19875.9457584358,3021.5055187638,0,0,1,0
19888.3847643641,3534.67269205939,0,8,0,0
19910.536971831,3361.65,0,21,7,0
19934.5426889107,3118.5014720314,3,3,2,0
19977.4100403078,3266.66471234885,0,3,6,0
19968.7704982346,2836.09925460965,0,2,5,0
19966.8131221719,2987.09411764706,0,3,3,0
19989.9790575916,3456.30331588133,0,5,4,0
20040.1387578616,2915.98466981132,0,1,2,0
20045.8924005682,3337.14524147727,0,3,2,0
20056.4608390163,3171.5922711304,0,1,5,0
20098.2785117692,3022.61154138193,0,5,5,0
20108.5887267739,3548.3840877915,0,9,4,0
20165.159596662,3237.91550764951,0,1,3,0
20202.6013631597,3421.84778049633,0,0,5,0
20207.6799831791,2877.50084104289,0,0,2,0
20208.2219570406,3089.72485509717,0,0,1,0
20249.3423459245,3305.70178926441,0,4,2,0
20292.8004012036,3708.67301905717,0,0,0,0
20288.3139737991,2993.50436681223,0,1,4,0
20310.0194931774,3181.02729044834,0,0,1,0
20317.5857692308,3621.83461538462,0,0,1,0
20335.0447437011,2888.69374456994,0,2,2,0
20338.049941928,3399.35269066976,0,1,0,0
20359.5372257053,3254.00195924765,2,1,0,0
20387.1192098093,3025.51158038147,0,3,0,0
20410.9475790316,3325.57743097239,0,0,0,0
20423.5094552004,3573.26767221972,0,2,1,0
20416.6658499234,3699.98774885145,0,0,1,0
20420.122488976,3420.63106320431,0,1,1,0
20449.5655816951,2916.3090557525,0,7,3,0
20488.4797014925,3465.45074626866,0,1,1,0
20542.7556908417,3732.13896241398,0,9,1,0
20553.1704436642,3144.47111394829,0,3,5,0
20571.3852753944,3524.80321062829,0,4,1,0
20592.8150357995,3272.08144391408,0,3,4,0
20628.0866314864,2848.92788038698,0,9,2,0
20688.1072038238,3101.29600546262,0,2,2,0
20708.3410705827,2829.53671245855,0,2,6,0
20760.1100214527,3257.80784554091,0,7,5,0
20788.8210202287,2911.77880386983,0,2,1,0
20849.8570683359,2872.30099113198,0,1,1,0
20963.9855694228,3693.94695787832,0,13,2,0
20981.2686419753,2881.17679012346,0,0,1,0
21027.7816513761,2971.57110091743,0,3,2,0
21118.6261865794,2892.90245499182,1,8,6,0
21204.2086614173,2803.21428571429,0,0,2,0
21203.5253872633,3001.45223752151,0,2,3,0
22233.7946617336,3662.63081395349,0,2,2,0
22415.8808695652,3058.52956521739,0,1,0,0
22463.1199731903,2947.60790884719,0,3,3,0
22530.7723598101,3261.8560246375,0,4,2,1
22497.3186528497,3416.5651369356,0,1,4,0
22542.3420744556,3119.45961133224,0,1,3,0
22539.8560118753,3346.65759524988,0,0,1,0
22602.7949073272,2900.10653040014,0,5,3,0
22569.0691369182,3023.46588341618,0,7,5,0
22584.8939351199,3627.12355430183,0,0,4,0
22606.2271186441,3452.43482280431,0,0,3,1
22627.3649360421,3062.27313769752,0,4,0,0
22658.2005303281,3323.04043752072,0,4,2,0
22718.0815506102,2959.96195262024,0,6,3,0
22688.5364653244,3098.52841163311,0,4,0,0
22705.9039711191,3548.0036101083,0,1,3,0
22736.127753304,3382.25390468562,0,4,1,0
22758.6165362368,3272.95304525349,0,2,1,0
22772.633646456,3147.03928266439,0,7,9,0
22784.9447983015,3453.84373673036,1,2,1,0
22817.3218594748,3677.60468417317,0,0,0,0
22840.3112761648,3335.32984469953,0,3,0,0
22836.0236954878,3029.75699521049,0,3,6,0
22832.8031759298,3525.74926870038,0,3,2,0
22897.0530559168,3187.17789336801,0,38,4,1
22907.047037037,3437.36481481481,0,2,0,0
22917.165648855,2828.18244274809,0,2,3,0
22969.6331715672,3069.21781330288,0,17,3,0
23076.4459459459,3141.10287707062,0,2,1,0
23090.0406726633,3224.79859210012,0,2,2,0
23108.723053318,2939.55619485999,0,0,2,0
23167.1478163494,3121.58566629339,0,0,4,0
48.1842275371687,4207.01551389787,0,3,1,0
82.358864311654,4333.18586992407,0,2,3,0
317.772085518354,4343.52924566357,0,0,2,0
372.168977144998,4556.09441738479,0,0,0,0
412.789294403893,4309.48418491484,0,0,1,0
433.460952380952,4225.85676190476,0,0,3,0
493.799174174174,4136.50975975976,0,3,3,0
498.834196891192,4339.25684678016,0,0,3,0
590.334420289855,4183.69239130435,0,10,3,0
602.838272960117,4008.61873399195,0,4,8,1
616.138579387187,4447.28725626741,0,3,4,0
825.562178828366,4617.30935251799,0,0,1,0
952.777141298418,4590.14511729405,0,3,1,0
1007.54747675963,3989.46447543161,0,3,5,0
1064.83805248619,4651.94129834254,0,4,5,0
1100.1429154757,4057.64863209473,1,23,1,0
1168.61992741669,4578.66941603431,0,1,3,0
1198.43190741889,4292.08824137218,0,4,4,0
1379.73770491803,4186.61293260474,0,25,8,1
1441.8885255648,4282.32491082045,0,5,6,0
1482.67893284269,4125.03005213125,1,8,3,0
1503.27084272195,4027.43578188373,0,8,9,2
1609.89347948286,4379.49494097808,1,2,4,0
1656.14623438028,4274.44309354948,0,6,0,0
1737.07052600646,4450.80869820746,0,8,2,0
1733.01474785918,3754.62607040913,1,2,4,1
1845.7650273224,4392.69476971116,0,26,6,0
1848.65592028136,3839.37631887456,1,0,1,0
1878.94554455446,4549.38457529963,0,4,2,0
1883.80013170892,4324.20052683569,1,6,2,0
1900.41253153911,3761.43271656854,0,2,0,0
1917.95511337344,3863.85238315595,1,3,1,0
1991.51061636776,3943.27952999382,1,3,3,0
1991.72909698997,4283.26241317211,0,2,1,0
2000.33480290456,4159.97302904564,0,8,0,0
2001.54407544075,3804.30996309963,1,3,1,0
2011.95104299702,4066.70753512133,0,1,6,1
2009.73860357761,4433.73658395845,0,0,3,0
2083.94241208402,4606.20108567383,0,0,1,0
2078.35338890902,4016.7249003262,0,4,2,0
2104.1,4189.74842767296,0,4,4,0
2126.89263420724,4264.90074906367,1,4,3,0
2135.5762295082,3773.07049180328,0,3,0,0
2222.66580976864,3901.12409441458,1,6,7,0
2249.14812390925,4541.5787521815,0,0,5,0
2246.28218048557,4262.76546037563,0,1,2,0
2274.64591896653,4174.30984537091,0,7,3,0
2269.39573991031,3766.48626681614,1,8,5,1
2293.33657209483,3984.06801399145,1,3,3,0
2333.61751982696,4328.40194664744,0,3,1,1
2344.85562130178,4130.2325443787,0,1,2,0
2401.88344788087,3994.92439862543,0,6,2,0
2402.90155066715,4403.47277316985,0,1,0,0
2439.31170721564,4269.74111041797,1,13,0,0
2463.61043065982,4162.05946266298,1,8,3,0
2468.89879376287,3835.83465725213,0,18,6,0
2485.06510851419,4386.9449081803,0,1,1,0
2501.2082271569,4532.81579905351,0,0,0,0
2531.51313694268,4038.57842356688,0,6,7,0
2548.02496099844,3932.57618304732,0,18,12,0
2550.79793510324,4251.99262536873,0,3,2,0
2557.36888201958,4340.42503863988,0,1,2,1
2573.22928009679,4140.33726557774,0,3,3,0
2575.77911427009,3779.70393657736,0,3,2,0
2596.27948164147,4517.0807775378,0,1,0,0
2604.19830028329,4420.59004451639,0,4,2,1
2617.44588607595,4619.97626582278,0,0,0,0
2617.3802416489,4092.85643212509,0,3,1,0
2643.45423291792,4219.91920928234,1,0,4,0
2678.74559373331,4041.75164678654,0,12,4,0
2654.52316764954,4312.69671440607,1,4,1,0
2666.43602693603,3765.6797979798,0,2,2,0
2671.9299572509,3871.21637619204,0,6,3,0
2712.2458494428,4533.49238116898,0,1,2,0
2709.89062914786,4429.75099548712,0,0,4,0
2740.79922405432,4323.75751697381,0,2,0,1
2761.8849797023,3904.14276048714,0,6,2,0
2795.07038733861,4629.80383173678,0,4,1,0
2784.98213705749,4137.24975641442,0,9,2,0
2801.14700193424,4230.8170212766,0,2,2,0
3054.09830684174,4271.92069799585,0,0,2,0
2818.09593023256,4371.55813953488,1,0,2,0
2839.53004135247,4031.03089272683,0,6,4,0
2846.05994090333,4294,0,1,2,0
2916.58928571429,4168.28733766234,0,1,3,0
2918.33072994893,4409.25413036948,0,0,3,0
2958.90831987076,4253.36389337641,0,0,0,0
2972.16864256076,4543.12833432128,0,0,2,0
2951.4910765688,4641.92227979275,0,1,1,0
3008.06579925651,3823.30817843866,0,4,3,0
3010.39437340153,4303.50332480818,1,1,2,0
3034.40224111283,4031.22552807831,0,6,13,2
3032.22072745391,4634.68410563029,0,10,1,0
3041.47149813807,4401.43053566313,0,1,4,0
3077.90021869874,4254.68015308912,0,2,1,1
3076.68995954395,4551.85362265539,1,2,1,0
3134.20682302772,4352.55650319829,0,2,4,0
3186.93720225206,4205.52403637938,0,0,2,0
3221.0443190975,4312.36905721193,0,2,0,0
3254.42112676056,4232.21643192488,1,1,1,1
3255.48062690466,4155.28515454941,0,3,1,0
3341.13,4086.5771875,0,4,5,0
3363.4068716094,4406.24773960217,0,4,2,0
3352.52541404911,4261.87292975443,0,3,5,2
3385.36846361186,3979.19811320755,0,15,4,1
3480.29841697541,4384.40451330414,0,4,1,0
3490.32367149758,4286.91863717264,0,6,4,0
3519.2119804401,4024.80391198044,0,9,4,0
3511.41045958796,3796.80546751189,1,0,6,0
3503.62519936204,4463.22208931419,0,2,2,0
3589.88631311527,3919.77357891394,5,2,7,0
3619.79597935344,4210.28552023907,2,10,4,0
3611.25740160223,4450.9491466388,0,0,2,0
3648.94391868209,3803.08937960042,0,6,5,0
3667.17381228273,4347.64349169564,0,2,1,0
3737.16245733788,4224.1542662116,0,2,0,0
3764.3445846786,4417.8459054887,0,2,5,0
3792.9743656814,4327.69474234894,0,0,3,0
3874.29269496545,4234.47680157947,0,8,7,0
4068.51112302332,4193.69632806218,1,4,7,0
4094.14680316786,4502.36604210933,0,4,2,0
4112.39522058824,4031.86335784314,0,7,8,0
4166.09208103131,4292.24230465667,1,16,6,0
4174.64643279464,4393.87702010248,0,3,1,0
4186.24048706241,3935.39573820396,0,0,1,0
4219.61510661366,4578.32996024575,0,0,5,0
4242.19361483007,3989.32749742533,0,0,3,0
4262.93417721519,4202.2585443038,0,3,3,0
4270.49761117236,4464.57405365674,0,0,1,0
4320.46124661247,3883.31978319783,0,0,1,0
4336.82106038292,4084.71097201767,0,1,7,0
4354.23054755043,4556.16755866612,0,0,1,0
4380.8347107438,3764.453364817,0,1,3,0
4396.61157352358,3998.45580657947,1,2,2,0
4395.08378088077,3907.63856068743,0,0,3,0
4509.79979035639,3739.3642557652,0,1,0,0
4517.83235638921,4605.84525205158,0,4,1,0
4547.14630760688,4496.51943364797,2,6,3,0
4617.61293800539,4631.95741239892,1,2,1,0
4666.81557377049,4186.89367030965,0,19,4,0
4678.19384707288,4464.96983273596,0,1,5,0
4716.47357142857,4606.48142857143,1,1,4,0
4769.28587764437,4082.93691633314,0,0,3,0
4794.87599872164,4399.58708852669,0,1,1,0
4827.39068100358,4583.1146953405,0,0,1,0
4957.43308317699,4228.37179487179,0,1,2,0
5008.87926091112,4122.18540936604,0,0,1,0
5049.40450228632,3975.10833626451,1,1,0,0
5101.31706472828,4054.45379023884,1,2,2,0
5299.46408602151,3896.78064516129,0,1,5,0
5308.33536771437,4636.6557827281,0,1,3,0
5309.23677198325,4001.93376475067,0,4,7,0
5394.18989563129,4430.02309042209,0,17,5,0
5373.10957722174,3838.28329019269,0,5,3,0
5401.18550531915,4080.18317819149,0,27,7,0
5400.80347963622,3976.07433768288,1,2,3,0
5498.91499026606,4473.42764438676,1,11,13,0
5495.54391440036,3917.79759251003,0,1,3,0
5540.80271531608,4173.38268985999,0,12,4,0
5569.17213114754,3802.38871374527,0,2,0,0
5582.69815340909,3922.97514204545,0,3,4,0
5682.75454122031,4294.52887750349,0,3,2,1
5681.99707536558,4431.54263217098,0,2,1,0
5691.99627329193,3868.983436853,1,3,1,0
5699.22326609561,3951.44763746891,0,0,5,0
5716.20586419753,4564.58425925926,0,2,4,0
5742.97818791946,4206.79563758389,0,2,2,0
5787.93828264758,3794.38908765653,0,0,4,1
5825.0019654088,4424.66509433962,1,3,2,0
5809.34381217668,4501.55471547951,0,0,2,0
5862.09399477807,3772.24869451697,0,1,5,0
5900.3707723372,4334.28268551237,0,2,5,0
5900.42929071804,4104.68695271454,2,6,3,0
5902.76149425287,4268.74209770115,0,0,1,0
5919.89646814404,4559.0512465374,0,1,0,0
5951.0829248366,4437.02246732026,0,0,2,0
5987.75986525505,4266.4427333975,0,3,0,0
6005.63887609397,4138.6070935053,0,0,0,0
6033.04672268908,4634.44268907563,0,1,2,0
6037.39433348816,4457.39061774268,0,3,1,0
6061.16476733143,4364.51994301994,0,3,0,0
6076.42503987241,4081.77591706539,0,0,2,0
6074.14237288136,4193.12843691149,0,9,4,0
6083.57148829431,4535.03386287625,0,1,3,0
6105.14734299517,4286.8615136876,0,25,0,0
6123.62419837537,4406.27960666952,0,0,1,0
6139.03163379233,4015.04242649795,0,0,3,0
6180.35030045953,4511.94909862142,0,4,5,0
6215.91925246826,4121.74259520451,0,2,5,0
6207.92902066487,4300.99326145553,0,5,2,0
6219.96024904215,4214.93534482759,0,0,2,0
6230.3663578047,3867.47683535282,0,1,5,1
6245.75877970912,3991.72578928698,0,0,3,0
6301.94695230808,4375.58173935221,1,3,6,0
6328.86082268371,4237.42691693291,0,2,0,0
6327.59208261618,4153.7095524957,0,0,2,0
6338.59031603363,4532.45172513772,0,0,7,0
6352.96044776119,3859.79701492537,0,1,2,0
