Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
37031.5043215212,4595.28651685393,0,2,5,141
37038.6298966595,4261.96779620284,38,45,9,943
767.285475285171,4691.86479087452,39,54,5,1400
832.938031591738,4962.63839611179,112,47,13,732
1114.29443531345,4804.63395163184,6,31,28,573
1184.12982203477,5273.61475156877,7,33,3,1076
1541.6815920398,4763.73708381171,35,21,18,960
1577.62426900585,5160.50584795322,14,34,10,920
1632.20548505935,4810.6610724519,47,31,11,1430
1656.27359519913,5491.22204037098,9,41,6,487
1790.11790040377,5355.2597577389,3,15,8,326
2713.55169961599,5611.67799743991,30,94,8,1148
3183.09200968523,5188.89079903148,31,19,7,874
3219.42366127024,5287.11581569116,15,29,0,446
3432.6203125,4976.143125,20,16,25,1434
3527.81973647323,4932.12783851976,10,14,5,750
3830.79680774749,5224.76775466284,2,43,18,548
4572.41610925307,5167.13266443701,12,41,3,604
4819.07524955209,5112.91195290504,1,26,1,578
4897.9090394681,5364.22011599943,2,8,3,311
4954.49856974592,4827.7726737338,43,178,8,1240
5008.13429972287,5488.39586442123,13,14,39,660
5042.1649188092,5294.99932341001,4,44,2,597
5213.87375576596,5440.42170429716,1,37,6,440
5342.15283176013,4980.04261521377,37,255,18,1174
5376.20151991614,5436.04585953878,0,41,10,568
5690.78787058346,4733.07797482063,97,22,6,767
7771.8092656481,4835.51626416954,30,47,8,777
11331.0350877193,5917.2395711501,27,57,4,797
12415.9123182207,5083.92030225264,19,49,16,930
13164.5021728334,5339.38452942637,60,29,10,577
13499.877770936,5521.81742610837,71,43,14,1465
14020.650757683,5330.35504885993,14,30,2,912
14101.7719944726,4944.97528020881,73,61,13,1274
14523.2633889377,5391.98661106234,9,22,5,718
14547.5079247152,5172.73551263002,7,4,10,512
14795.2309066548,4998.85908887896,3,10,9,299
16078.3786460453,5485.51417718084,0,29,0,699
16753.5502733146,5185.34851747557,26,48,10,1010
16901.6730638752,5376.72278763206,11,36,8,568
17326.8554781507,4888.71614946168,24,48,25,1502
17621.6842105263,5051.91480373174,26,28,8,1053
18007.3144781145,5354.69306397306,5,16,14,1209
18011.7973251029,5030.8236168267,19,64,34,1948
18427.1731123389,5464.35197974217,12,28,13,885
18478.7667441369,5008.0027466723,5,16,2,697
18908.5585257189,5180.41838801134,6,53,7,575
20524.6926637352,5564.58157833835,9,3,3,245
22514.3600485732,5763.36095931998,40,27,5,429
22538.2624093698,5831.14751812605,34,36,11,721
23350.147662018,5298.42227235439,66,32,1,646
23861.639608802,5457.71711491443,23,26,22,883
24495.8612727978,5073.79181218471,54,47,36,946
24689.5020053476,5584.82263814617,20,30,32,908
24751.406626506,5359.84982788296,23,57,11,870
24880.0609089489,5269.19350304545,8,43,23,1012
24924.7489782749,5111.58958915896,1,62,41,958
25237.7752427568,4945.30528143996,20,41,15,1099
25201.2744772652,5566.48921340856,5,13,6,623
25204.8175700255,5105.66878865042,27,24,7,1081
25426.2306946688,4944.61518578352,13,42,15,1331
26000.209921671,5780.30548302872,0,0,0,3
27924.2324902724,5252.88201778766,4,26,3,848
28887.5787912495,5029.29118773946,2,95,9,655
31589.3046895996,5396.93704649288,66,38,17,1256
32546.557861202,5361.0760289306,122,42,5,1019
33194.0327501122,4838.36271870794,4,52,5,826
33327.277232747,5277.92253044655,25,23,2,704
33434.8612752088,5518.17111427989,11,14,3,571
33541.6454752718,5110.62162399158,23,62,14,1504
33617.7996560619,4897.81551542944,39,77,16,1688
33874.9465741544,5085.89349522984,31,31,8,558
33908.6668086012,5237.63402171599,52,39,6,1113
33956.1138154845,4946.45039406583,15,15,20,911
33976.684624018,5082.54732510288,31,30,10,531
34138.7427721088,5441.91879251701,6,8,7,854
34186.1642156863,5398.29117647059,2,8,5,433
34281.6990265369,5178.11468195759,11,20,8,1055
34450.9103014611,5125.24005918254,10,38,15,826
34713.8877662209,5534.90064388311,31,79,13,1261
34778.6250213056,4863.16771774331,75,70,46,1478
34819.4060524804,5415.94483815361,18,43,7,658
35051.4500519211,5277.73707165109,22,51,8,826
36728.2992254382,4743.40440277212,37,43,32,1229
36938.7987152034,5518.96694325482,15,43,10,941
201.870221155495,6496.62540716612,22,28,2,614
825.242940753671,6384.51555601191,6,51,11,1421
851.099936615255,5754.34333403761,29,41,35,1360
1037.51339821357,6035.12158378883,7,58,21,985
1080.25224148237,5851.10420402471,11,38,10,708
1113.8199092456,6354.80743051617,7,21,0,325
1205.21898442008,6309.63214079631,22,21,7,546
1252.63624921334,6122.82394587791,25,63,6,848
1352.22007042254,5881.58841940532,64,70,32,1503
1536.62782109151,6060.15223635618,74,75,22,1461
1757.09437514709,5759.15415391857,30,84,27,834
1782.29598849289,6010.48905226147,5,64,8,1277
1835.02623628558,6449.25409445063,16,38,4,1037
1946.8591228796,5812.49234588333,10,24,3,594
2056.75883838384,5807.80735930736,30,39,8,705
2086.48242514413,6200.14469034778,7,8,2,332
2204.62480935435,6073.76004067107,10,60,7,1052
2457.68244575937,6464.99087771203,3,19,5,373
2551.07381646848,6236.7796724254,17,40,2,512
2989.8992481203,6494.08120300752,14,56,22,1221
3069.60017909111,6131.29796283859,54,28,6,409
3151.84310618067,6398.294241944,73,20,9,303
3322.27994049095,5858.20357054302,25,33,23,794
3371.23847467274,5771.19948776323,23,31,9,765
4457.66595429887,6447.75012329443,41,49,15,1915
4458.88596491228,6328.04962749339,24,59,3,1031
5220.64418249291,5720.63807029033,8,50,20,828
5423.22399041752,5908.7659137577,8,54,19,1507
5971.66674072428,6014.22550544324,8,22,0,406
6413.80551565642,5713.18529158288,6,50,4,552
7246.26164948454,6329.30164948454,19,20,8,469
7327.44813932301,6023.27023617633,95,131,20,2705
7368.0660269591,6336.80648846242,20,34,4,456
8704.79639148222,6105.62306374349,92,90,24,2078
9615.45732952225,6295.02592895059,3,38,2,536
9738.32957604307,6257.86911170929,8,69,3,789
11114.1087668988,6404.17636214666,6,31,9,776
11329.513191038,5926.69256264086,22,31,6,802
11614.2505080612,6153.12342501016,15,86,14,1385
12011.4244148244,6231.28137191157,26,63,4,1381
12242.3712311558,6075.26298157454,49,33,7,926
12978.5540983607,6259.92915181753,1,4,16,778
13419.9953024075,6779.97729496966,9,10,16,740
14167.5812142403,5741.46948506039,24,27,32,881
14359.9220426046,6077.51004683487,24,40,9,1215
15430.694547249,6003.04169750802,6,26,4,747
15586.8400494438,6292.85389369592,7,24,4,784
15722.0355164549,5938.2109807755,32,54,3,384
17950.9393324728,5809.50470219436,35,19,12,863
17993.6138318994,6142.55592322965,2,33,8,619
18242.9856024737,6461.16359068509,68,61,13,1433
18374.0269273331,6889.65105127259,0,9,4,649
18626.0631112469,5907.53086797066,14,61,3,1297
21552.8588650397,6789.56081544644,7,19,5,1183
21573.1717041801,6713.79978563773,3,28,9,733
21575,6755.5,1,8,5,80
21613.2923018293,6605.76714939024,8,28,7,1235
21631.4578422484,6805.33907524932,16,31,11,1359
21668.3722417653,6665.3911096898,5,26,9,1211
21846.3516255476,6333.9119206825,61,44,15,719
22133.9084723442,6225.76909569798,29,39,1,527
22188.9151938215,6416.47705331947,22,38,16,1019
22430.3123537061,6236.49492847854,10,21,14,527
22526.8945274997,5798.89343025648,18,6,2,162
22585.2148916117,6056.0129594722,32,39,22,859
23035.1885508407,5947.52762209768,36,33,50,1139
23282.1537564162,6490.34764349043,27,19,8,979
23438.2858990944,5717.3206123329,31,52,5,810
23538.8857752056,6446.49253731343,79,16,4,517
23576.8128286015,6120.28154574133,0,2,6,343
23738.5020204421,5618.98906584264,29,23,25,1100
24098.0591022444,5750.37381546135,35,17,23,803
24142.2359375,6211.09670138889,24,18,8,827
24226.2736867943,5934.35272459499,29,18,6,680
24239.0702888305,6299.61482528782,13,30,13,946
24524.7790149893,6034.32334047109,18,28,3,509
24685.1163117248,5813.00631874561,23,32,16,1026
24797.3235641692,6213.24769558024,10,13,14,751
27105.0114735658,6182.8575928009,5,10,4,355
27437.0639088432,6377.9450086698,3,4,4,298
27649.2013134058,6072.81997282609,106,42,14,771
27848.2179799209,6141.79145117128,35,55,2,479
27992.4178819029,6189.69136983027,15,19,7,329
28019.8633476747,5976.85310387216,30,33,25,890
28362.5162435162,5881.19328419328,46,60,33,1127
28427.0495672699,5776.11434565959,26,45,13,909
28554.7795505618,5680.07146067416,21,17,6,638
30737.4915122601,6841.71940530345,10,20,8,761
31152.8904584222,6050.68230277185,32,27,32,1052
31289.1891751686,5800.59190731454,38,55,35,1366
31331.4148056245,6608.25227460711,1,57,4,353
31500.7333807323,6432.88997511553,34,30,5,631
31899.9267224525,6119.08344412294,78,74,13,1895
33593.5743789285,5735.12601017659,4,7,5,479
33760.4921941831,6113.68231394354,51,92,28,991
33900.9419511167,5848.01822587442,28,66,17,1826
34139.564792176,5817.81499592502,77,45,15,1518
34151.820335277,6068.25564868805,35,50,10,1333
34309.2580231065,5875.53829696192,11,31,1,705
34388.9763930242,5742.32050191408,17,47,4,1356
35510.2849533955,6238.44713715047,22,13,3,307
35631.2064308682,6251.74453376206,31,26,9,438
36604.4346722068,5960.84222068329,84,119,14,1824
36624.9798005625,6287.85553566863,92,63,7,1225
368.540148392416,6639.08276999176,40,41,6,892
1341.30316195993,6702.42505430847,99,42,29,838
1455.18756169793,6594.78756169793,18,20,18,550
1675.39477358867,6838.76161978855,115,66,10,1120
1720.15416309013,7400.43965665236,16,51,1,633
1885.9118077325,6904.06624869383,17,131,2,726
2054.31873340918,7135.83959044369,9,12,2,466
2190.9786307875,6644.05922701491,7,136,11,1191
2182.49773276904,7420.77357920193,17,55,10,671
2417.72924116011,6606.13090981327,10,63,14,833
2425.07053259305,6815.00925354719,9,42,16,990
2625.56510658017,6741.21316033364,8,52,17,766
2711.36298215314,7346.87938975245,7,32,12,512
2803.38896020539,6823.02471116816,44,11,11,532
2931.6494370522,6959.49590583419,2,1,1,203
3019.1071705928,6849.49676417292,28,58,23,712
4717.43389235569,7255.20115054602,1,9,1,238
4790.63250274252,7341.72684532205,6,3,6,368
4735.61672867878,7276.18344641424,0,4,1,63
4871.84878419453,7127.68237082067,1,7,0,107
5080.52600915522,7333.32979608822,66,10,10,342
5419.02692219941,7343.66484143281,3,23,1,342
5929.22404371585,6519.26210665159,12,7,7,417
5624.5821458508,7240.19090528081,0,2,1,181
5835.98603097479,6655.71869622431,43,23,5,449
5934.18296795953,6520.03271500843,14,8,5,362
5950.12589928058,6731.09092725819,59,27,9,1099
6314.96109637489,7129.65870910699,8,30,6,1076
6893.1771041085,7420.26186677304,20,18,5,381
7493.12515251874,7043.72337458602,13,24,10,658
8957.95626242545,7202.1678500426,22,79,0,708
9173.27437858509,6647.41658699809,2,74,12,879
9193.87960582691,7282.76938731791,34,89,3,891
9328.42760406294,6702.25811591317,4,87,6,657
9355.45541692027,6552.19446135119,5,112,7,580
9719.72073434125,6912.47321814255,18,48,36,1112
9862.36520879664,7002.87571040277,10,40,18,897
9886.73873873874,6801.62448162448,24,35,34,1656
9914.17584745763,7432.25132415254,6,47,2,523
10239.6734628351,6959.34660459143,33,15,26,908
10703.2883511711,7092.09167054444,18,48,31,1434
10759.0441610947,7287.26030166382,2,41,11,856
11348.6370802289,6930.8824101069,10,7,0,136
11287.8184717993,6526.41104828186,26,67,8,1005
11344.8316346154,6925.14855769231,36,38,3,1102
11504.9777303234,6959.24659345129,94,62,9,1699
11541.6693784575,6587.87634233648,21,55,42,1398
12044.7560950413,6904.43150826446,62,38,75,2531
12233.6128089888,7188.38202247191,16,10,0,361
12762.9953513809,7272.01230516817,5,18,1,304
13439.5854725788,7267.49533255543,5,14,5,576
13437.8972417523,6788.32882639264,6,2,19,382
13508.7195750664,6982.478675207,65,63,24,1167
14089.0096558554,7043.12404060411,8,19,0,477
14200.3374135178,6778.90260777009,24,21,4,539
14323.2006937562,6996.54013875124,4,29,3,498
14526.0072639225,6727.62425709883,71,91,26,1117
14548.2405797101,7037.85024154589,7,21,10,1068
14708.9066773934,7043.12711182623,5,10,18,537
15607.2322846222,6723.45927668333,11,43,12,848
15680.258493353,6648.90989660266,6,14,9,998
16940.5382467895,6683.90321980272,42,30,6,620
17421.5897228404,7159.12482298199,47,40,3,1005
17557.6951745783,7025.22185170655,21,37,2,549
17614.4718706048,6609.80256680731,37,36,13,996
17612.9887312998,6801.0324460851,61,26,15,795
17630.4803360061,7345.4642993509,34,34,18,600
17627.9127921588,7244.50087961799,19,37,5,579
17931.2930415456,7001.89964096427,24,58,15,907
18029.1157193606,6597.07069271758,127,68,19,1960
18350.7559005427,6907.1761958854,2,9,13,1084
18930.3653525819,7409.57505089765,59,22,48,1083
19270.9291249596,6852.43816596707,4,41,2,1047
20561.3627597447,6948.05622708135,7,35,22,935
20656.8202105263,7019.66666666667,5,33,12,871
21143.2453155819,7002.40692800789,9,68,11,1182
21254.4542253521,7202.73178727538,1,43,5,485
21565.1339895312,6766.50335685025,0,9,0,78
21643.1348822704,6638.04584437861,3,13,3,222
21808.1108676942,7196.75846960332,9,80,12,1496
22437.9156061621,6977.58517526234,6,23,6,482
22685.5838456646,6629.17341530634,63,48,12,947
22835.8060900825,6675.00105730598,47,40,13,898
22851.7060788243,6897.71275885104,102,18,1,672
22932.8575778078,6725.58457374831,81,26,8,883
22959.1209930104,6843.76162930827,30,18,0,169
23313.3209252451,7460.11075367647,3,8,0,141
23583.0103144236,6709.72417235069,38,15,39,1069
23656.5804360636,6844.59899823217,20,56,26,1043
24025.5991749175,6805.99290429043,25,32,29,902
26372.3904011461,7264.56475644699,11,53,9,1023
27795.7357169185,7523.33026170291,10,16,2,298
27836.3421052632,7483.44736842105,8,19,3,205
27878.6362496866,7519.16996741038,15,6,10,654
27972.5116870278,6762.73914271591,20,48,10,1411
28125.0332288401,6719.578892372,6,35,7,823
28830.5558331252,6577.21121658756,14,54,10,1356
29746.4276975777,6592.17543430389,12,1,2,560
30417.4190293742,6987.98480204342,28,195,22,1583
30757.1330538967,7049.28354167439,7,97,4,979
30736.7235527223,6843.35570296347,8,18,4,707
30750.5318629917,6986.43121919324,3,73,3,623
31329.5600251414,6586.85197988686,1,9,3,303
31391.9142991681,6862.57871605713,5,36,12,1006
31565.4981086397,7348.54410652141,6,13,2,315
31646.9265033408,7540.65256124722,22,15,14,2023
31542.4135377555,7364.53712974551,9,22,2,1339
31638.6804756425,7300.4276946682,2,10,2,311
31680.3073061907,7415.24051868377,8,27,9,767
31730.6607909605,6742.21875706215,54,11,10,799
31851.4136825645,7023.74730258014,57,78,21,2106
31986.4610629067,7460.40542299349,21,17,20,807
32077.2296616271,6737.56025917927,10,43,21,899
32144.6532095277,6861.38877674606,9,42,15,1137
32216.9128382059,6742.24968222263,20,36,9,726
32426.5794231597,7798.46082651743,0,6,0,16
32383.8021390374,7804.94041252865,21,30,3,687
32445.2246500512,7794.4035506999,0,42,2,543
32512.8998853649,6723.38899503248,17,22,22,753
32597.4784285714,7255.78971428571,5,24,14,651
32676.539123717,7008.18309237391,6,22,21,1119
32888.9326937955,6966.23023363763,6,39,50,1162
35281.1838940684,7407.49114984462,11,24,10,1061
35606.0473924629,6758.46992767415,66,91,11,1726
35972.7877926913,6653.23768002351,13,72,27,2469
36597.8957636566,6732.76737272389,10,28,5,1039
36765.0975203553,6864.53904515174,32,34,14,1496
36799.6784908094,7432.73363431151,16,22,8,1106
37000.8583932479,6546.60300093779,4,16,3,481
61.3008320637525,8318.78155396695,41,10,13,591
190.58,8008.89772151899,41,48,0,564
280.034267912773,7599.28487365871,13,54,2,893
410.174301675978,7934.8641660016,2,48,1,427
667.965800273598,8215.31659175298,3,27,6,465
680.27528887087,7886.48591121022,10,49,4,511
733.644672131148,7764.89836065574,19,54,7,665
1000.33500897666,8248.22046678636,24,31,6,841
1080.59167867435,8164.0068443804,6,31,11,508
1543.20043032109,8032.58101621979,28,66,21,1767
1505.68695503505,7703.59924773466,75,80,15,1893
1851.69072164948,8140.35309278351,7,27,13,869
1885.38204029827,8252.96176423925,6,35,9,1038
1936.42989972653,7531.82862351869,18,52,2,903
2659.11169211462,7644.57582095796,3,42,9,560
2760.09392789374,7818.22912713472,6,42,5,387
4979.78243311459,7490.90711761736,149,50,10,882
5395.2391884677,8189.60526784125,32,30,2,670
5414.28154836032,7908.32814445828,16,33,8,1199
5414.81880612784,8287.84152139461,47,32,8,809
5693.68455945252,7578.86548331908,34,36,7,1177
5735.31401944895,7859.86790923825,13,42,3,988
5938.30201779128,8331.61965719245,1,49,4,292
5974.55867189111,7727.65889874201,29,35,2,939
6070.64163317114,7764.14131584515,15,37,20,1033
6452.83834361935,7874.92753334661,19,24,5,895
6501.58429295256,8087.84753569784,31,21,3,435
6893.59069622229,7425.94942241648,26,15,7,287
6880.70218858662,8183.21599509102,42,23,0,276
7073.9608277901,7774.89016999261,15,36,13,869
7084.23742213704,8190.69429803546,50,14,0,412
7551.67717599369,8343.24546785272,40,45,17,1005
7757.36578318055,7831.25567955361,50,60,22,1662
7924.38013162018,8158.23707301786,10,77,1,850
8363.3344988345,8576.81526806527,23,22,0,304
9394.81329192547,7560.1797515528,13,15,28,2316
9917.96692365083,7445.24819696593,5,30,7,600
10583.647718332,8321.57867820614,2,82,17,1051
10742.7574080685,7737.03391645841,20,34,26,1181
10747.0949918345,8173.41997822537,0,48,4,418
10772.7361040286,7599.56246812851,19,37,17,1297
10848.8859147609,7884.81522869023,16,38,17,1015
10927.9127906977,8125.44873150106,1,48,4,580
12100.130223518,8041.59499514091,7,4,2,296
12184.82,7985.53774647887,2,8,0,236
12838.9420529801,8468.20231788079,4,2,12,527
13965.7878440367,7557.58983180428,119,6,21,537
14289.3285503271,8220.59020890483,46,31,6,321
14406.0848639851,8196.32387816787,70,48,15,376
14385.7545824847,7927.29389002037,13,28,15,509
14504.3588195842,7832.54560697518,17,14,22,631
14561.3877104745,7909.67986004811,34,36,11,813
15588.640778823,7897.37453511267,7,112,7,931
15990.1762303054,7838.37638591714,18,41,0,750
16064.874178952,7523.20668515545,15,47,4,1024
16076.8905810684,8231.106841612,4,15,0,231
16270.5481062255,8088.02938615586,15,27,3,581
16603.3219387755,7497.3362244898,44,28,1,503
16783.2743644068,8188.67143361582,10,30,1,452
16918.079391197,8325.10345536816,6,104,8,803
17137.9260603745,7942.60909438288,27,74,7,1121
17299.403256705,7903.78735632184,48,60,53,1199
17562.7593570609,8342.57152698048,44,52,5,774
17740.439112264,7796.82778498343,22,54,1,1189
17777.4213135068,7476.4887590724,40,23,32,1226
17811.818858184,7885.19359246887,17,53,3,838
17945.9031654187,8146.99353301566,2,37,3,553
18347.2492227979,8340.88704663212,17,57,12,1062
19617.2380291464,8308.77002081888,27,91,0,873
20081.8611357587,8025.16370896185,0,5,4,155
21421.8020906908,7508.12784291567,24,47,5,1143
21560.727520436,7564.71026339691,39,34,17,1132
21603.5402783636,8549.85111767187,82,18,10,1203
21657.2125755203,8472.47214141866,10,16,6,321
21721.650845103,7468.70131974994,4,54,8,627
21849.2450033311,7519.08994003997,3,45,28,957
21968.4574579832,8311.07948179272,17,14,80,1261
22023.4978723404,7860.33122855182,25,31,24,1414
22291.1298630488,7971.94717598384,32,70,2,861
22304.6745335116,7907.09039121084,8,66,6,979
23262.8579632466,7544.88399693721,4,82,5,856
23260.2264779351,7477.71357202331,2,27,10,332
