Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
29768.7105490705,28023.4818417639,64,17,26,539
29920.5614901257,27775.5255834829,73,27,18,873
30220.8547312816,28034.8632292145,269,46,38,1053
30449.1141521111,28677.8846100949,72,33,22,1101
30568.1236021189,28120.0213851285,117,27,22,464
30592.0071231618,27959.6594669118,52,5,11,265
30603.4184544886,28572.2201624662,131,20,19,546
30732.6403024729,28500.040874719,101,28,7,372
30883.3507543103,28198.1891163793,63,20,4,276
31251.1521547933,27802.3592788039,153,78,31,888
31431.3531725888,28066.1861675127,160,52,21,1633
31439.7346506704,27758.3973182781,18,4,12,379
31789.2638026515,28506.6684007384,8,12,9,251
31531.5517340212,28480.2797363141,7,3,3,70
31612.6756700603,27794.981923956,23,24,4,421
31706.0335951134,27763.1867364747,34,13,6,569
31795.068832422,28502.6249597941,12,8,10,213
31884.8245711123,28580.9518539015,36,35,32,837
31978.8638904416,27956.4287311347,65,15,21,447
31985.2167130919,28043.0389972145,70,24,30,529
32016.1811111111,28243.8705555556,73,21,27,908
32031.5802816901,28564.320657277,79,44,36,757
32040.8236842105,28336.6921052632,42,17,20,573
32102.110915493,28024.8080985915,112,23,20,1008
32152.9040028339,28444.3496280553,30,16,16,569
32254.9819563153,28216.5018993352,75,20,58,840
32372.8121387283,28019.61014772,86,41,18,985
32468.8289033274,28508.9873990943,17,20,5,114
32565.1886619933,28605.59036879,4,9,11,64
32699.540285205,28583.2247771836,42,10,23,324
32693.238974359,28266.9671794872,31,21,14,195
33329.8006621363,28233.6021955044,145,66,11,569
33654.2783992437,27830.7556325823,126,82,3,536
33758.4370971592,28355.5106230604,49,15,16,517
33978.295282773,28608.4610372687,108,40,16,463
34018.4976030681,27980.6554809843,98,12,18,519
34149.4889640441,28219.699003204,117,59,34,564
34204.819963629,27826.2119620125,99,41,17,831
34282.1290322581,28605.7185483871,24,12,14,368
34359.6870300752,28509.1957236842,1,5,1,102
34449.2638935108,28274.6441486412,43,58,16,1345
34506.410673732,28630.4651778955,38,42,4,554
34540.2440976391,27860.0448179272,74,39,20,368
35228.8759972646,27785.9256895373,148,88,16,641
35435.5965208988,28464.811307079,11,23,12,465
35751.2580379225,28599.0933635614,37,20,7,523
35751.9793435201,27770.1148839842,83,19,27,654
35946.7850886127,28177.5690907856,206,42,13,2150
36306.3976847729,28330.9325022262,23,24,0,293
36643.1515066964,27915.3860212054,68,17,15,836
36685.5858310627,28680.8212231305,94,12,39,907
36829.4536832121,28623.0543787543,42,27,19,775
36863.1144566301,28023.6137587238,93,30,16,1111
98.6343164851303,28722.1969159222,67,48,10,760
1219.22840409956,28701.3982430454,38,7,6,274
3236.58265027322,29157.9897540984,84,10,6,481
3687.36572890026,29191.1774296675,40,18,12,356
4427.03855670103,29460.6051546392,13,1,4,200
4942.9587755102,29179.6567346939,5,1,1,112
5046.69060351413,29402.9889228419,12,6,1,209
6004.54773561812,29046.8551611587,83,21,15,752
6364.60768742058,29097.7550825921,72,12,8,345
6513.88368055556,29406.5183531746,18,11,6,95
6610.96853055917,29317.5973992198,21,14,3,105
6766.1641221374,29172.8755725191,80,11,14,444
7169.09777777778,28966.8052777778,84,26,28,535
7506.16748768473,29424.8768472906,13,3,0,45
7527.80886597938,28970.712371134,12,9,14,150
7654.31049250535,29104.9236908702,54,21,5,103
7736.88892745574,29001.55918084,43,8,7,228
7865.30695274944,29392.1476140227,61,20,4,34
7922.92421096346,29081.5037375415,93,34,11,394
8219.70952380952,29015.9238095238,26,18,13,294
8280.75155537121,29598.1165491497,26,3,8,188
8389.66677751912,29475.8220818091,19,3,1,127
8579.76573116691,29276.4516986706,29,9,3,211
8718.35437244038,29203.1946518911,47,6,2,167
9069.2402640264,29462.1435643564,8,1,1,82
9527.63201610873,29278.7238862321,3,10,13,438
9769.47543733525,29368.9599808291,31,13,0,389
10034.8973121985,29288.747989892,36,28,3,516
10192.4986385296,29209.1116405718,33,18,6,272
10551.3725721012,28853.778693349,8,0,1,134
10247.4966074313,29016.6363489499,30,12,18,478
12226.7679798443,29362.5794777829,24,34,6,390
12387.2259272468,29427.3036733238,17,32,10,285
12498.4892830746,28687.4963045085,93,26,2,507
12805.9242677824,29391.7148535565,89,28,7,452
12827.226426799,29545.4282464847,81,21,1,418
12945.1243256498,29117.9722903384,136,31,15,634
13426.3658536585,28932.5035504785,120,8,23,425
14721.0347029428,29382.4128262077,168,21,7,305
14733.0880746472,29266.281975421,234,23,6,396
14782.8125440451,28783.5627202255,110,24,14,589
15434.6285931848,28986.0824290881,240,23,17,862
16087.8532520325,29204.6205284553,102,34,11,998
16629.4786026201,28700.0791848617,177,27,43,501
16982.2377945106,28732.77046393,44,5,7,446
17123.1459694989,29020.5646662705,119,33,30,660
17434.132776002,29419.0137693632,69,10,3,215
17649.7338921762,28889.9893162393,92,22,8,1573
18122.3269146608,29653.6354485777,173,223,20,1296
18155.7061370482,29296.0208960843,295,33,20,1015
18258.8130177515,29154.3872189349,121,25,9,554
18253.3934876422,28817.5790506081,48,3,16,310
18374.6527363184,29122.8310945274,121,21,11,598
18406.6560369033,29236.7186121139,59,14,21,530
18407.993258427,28773.8714107366,61,10,16,604
18452.451880531,29470.2306415929,155,21,7,485
18626.049862259,29313.6944903581,16,15,2,267
18740.1975340354,29292.6578474184,117,18,8,373
18763.6419185283,29543.3505256242,39,11,24,444
18783.4867598929,28697.288009521,51,38,17,511
18893.6778261867,29360.4145838111,59,23,8,358
18894.4713615023,28782.7427230047,67,52,8,646
18934.1245847176,28897.1331672204,70,18,27,592
19021.2398122993,28732.8745369227,82,68,25,781
19106.5062308958,29158.8558664472,92,17,11,402
19117.4561700072,28829.3117604443,36,19,9,608
19232.3854229154,29273.5176964607,88,41,12,613
19279.1841192788,29348.7565880721,19,26,6,290
19371.6947129051,29024.027288232,85,40,29,466
19822.0046273746,29398.887238188,31,46,0,322
19727.1196333816,28866.7983598649,37,63,1,69
19834.5545532646,29401.6754009164,22,42,3,203
19955.9439315469,29463.4890790363,117,119,8,497
20160.9370411568,28842.9563959956,72,82,23,518
20183.9153005464,28999.3014571949,38,39,11,347
20354.3031454507,29168.4988389276,71,24,2,156
20357.9658695147,29562.3338750871,89,25,19,1065
20361.7971014493,29168.4766505636,50,4,3,243
20504.0258424643,29218.5267727931,33,17,8,490
20579.9917322835,28815.4710629921,252,39,53,1022
20830.3611930515,29501.3602097673,42,14,4,483
20917.2663347853,29469.0728064717,35,15,2,197
21180.8166811468,29542.4456993918,34,10,4,503
21194.731505102,29188.4161352041,59,14,9,1555
21270.2242862057,29062.2249742002,82,15,4,1317
21349.1036330152,29123.6154361292,32,15,3,928
21663.3360655738,29247.3700234192,87,10,2,482
21688.2795969773,29083.2042821159,134,21,37,841
21761.8926288879,28702.8928419259,142,33,27,895
21750.9878580324,29469.7730386052,20,10,7,350
21755.8821351435,29232.925023141,36,6,8,489
21900.4687167671,29099.3582949309,129,44,21,1462
21855.7642873026,29450.4011563264,39,7,20,547
22342.1558740722,28744.7517276683,61,8,17,691
22426.4038249356,29282.4882309673,21,37,3,716
22457.1670641229,29447.7236354001,14,43,3,599
22562.8446929086,28776.9859090213,113,46,19,996
22699.7656578394,28956.2866750736,234,31,65,1096
23003.5541463415,29744.3795121951,46,12,23,896
23045.9220816561,29113.6138585394,66,9,16,430
23046.2457657658,28868.914954955,110,7,14,855
23099.3557206538,28765.1169390788,59,18,6,679
23177.5958564342,29102.917128684,32,6,7,244
23209.8116866867,29531.4652152152,42,15,20,730
23223.1497315159,28735.9768690624,31,17,31,1135
23260.1809895833,29009.0525173611,38,23,22,614
23367.7677348672,29333.2895097234,83,14,2,263
23470.3773536239,29063.3776115553,118,32,21,887
23499.7488858748,29314.832978105,18,25,5,558
23521.9147540984,29468.1527868852,32,14,8,746
23561.8563620464,28702.2951464801,86,22,21,980
23758.7254326782,29376.0909357583,42,17,14,878
23973.485554826,28710.6112934997,77,18,42,571
24113.3050082102,28694.302545156,99,10,18,364
24193.6408227848,29305.6107594937,21,9,5,736
24275.2800734619,29324.0449954086,17,15,9,410
24412.748583878,29076.2148148148,22,9,14,271
24087.8750322747,28967.1476891299,114,8,42,780
24232.2482095741,29314.4969845458,4,9,2,111
24212.5175257732,29406.183161512,14,9,1,221
24225.3793874742,28905.3327598073,111,7,23,907
24280.9343683839,29414.4703599153,23,22,1,482
24464.0152808989,29097.0095505618,53,35,31,685
24562.3963430337,28681.7004893124,63,12,8,471
24568.891879562,28976.4854014599,85,10,40,444
24720.1609342916,29565.5872689938,109,31,36,985
24815.6803697397,29269.3587934809,138,29,36,889
25046.5015233806,28952.2522188369,77,29,71,1275
25245.0400890869,29108.8701877187,74,31,23,1045
25354.3878066915,29627.1994052045,55,22,20,329
25415.5468818782,29172.2424064563,31,32,32,717
25490.607598447,29064.0955352191,66,61,52,1349
25545.4452582884,28776.2837316885,62,48,77,1391
25973.8437072815,29001.9698350497,166,78,23,2232
26059.6649843788,29958.7378034126,36,8,5,415
26131.4941747573,29503.3711165049,35,31,6,618
26359.33552792,28733.2857839551,91,35,18,831
26729.4930176078,28925.1302367942,102,31,49,696
26840.7155519742,28943.1882890142,55,21,11,672
26887.6464539007,29315.4216312057,4,2,5,358
26966.5327225131,29427.5958769634,10,5,7,334
27052.6742912062,29271.6948582412,15,18,30,744
27139.8341115753,28760.4782501843,49,45,54,1297
27478.0319369556,29124.8641642472,65,25,8,795
27464.2213240955,29371.3903002309,5,5,9,365
27478.1537190083,28954.9348760331,30,17,17,1205
27590.0873350183,29075.3934288121,41,14,9,724
27616.894121468,28962.4933419942,32,7,16,652
27735.6107830552,28836.913478819,94,27,18,590
28184.042671984,29249.0333000997,34,12,3,245
28460.4736443884,29565.3064312736,169,48,21,577
28536.0396935933,29256.1981197772,28,32,3,615
28786.9175771971,28775.5076009501,35,55,14,960
28847.7362782265,29093.9846711719,40,63,16,976
29214.6060382916,28855.4872361316,78,18,48,415
29304.0562208916,28851.8103792415,72,23,7,508
29360.4733642154,29184.2999420961,65,27,16,491
29414.3835660929,28701.4228645664,57,26,9,754
29513.5140051978,29157.5957262489,73,22,25,535
29887.5478743068,28744.7329636476,101,40,19,1461
29939.2541687721,29281.0113693785,24,16,5,266
30379.0318501921,29000.7612836108,150,47,15,1271
30572.1878691983,29549.9279535865,54,49,29,818
30605.4557256346,29179.5927145902,277,43,10,1130
30718.5404274069,29370.8653888522,241,23,12,662
30922.4463103823,28933.5040995752,277,60,53,2285
30989.9840086733,29311.9143515381,89,33,13,546
31428.9883879338,28853.6197210509,85,56,15,1840
31550.7080804855,29555.4248908762,14,28,3,829
32178.6137781394,29510.3083807974,39,3,2,275
32206.7309947536,28937.6095051949,24,56,39,2563
32399.9541560546,29494.8203287798,18,7,2,394
32568.0719246032,29506.8096891534,40,22,19,652
32615.3347933206,28758.4932931837,57,22,48,816
32873.2161607875,29441.3822805578,14,14,7,328
32900.7257601836,29552.5765920826,71,8,16,477
32913.4013796627,29245.0715380685,26,26,9,625
32930.5366589327,29021.6410672854,68,35,28,997
33064.9490042245,28882.8041641521,64,28,19,540
33123.2164502165,29090.0840738209,65,43,13,943
33275.8035487959,28699.8057667934,79,26,7,576
33348.476337262,29517.3184043518,78,40,14,513
33452.6679233428,29182.5406848885,25,9,3,222
33567.4791878173,29336.8416243655,5,5,2,63
33616.4419218585,28867.3416050686,52,17,18,691
34048.874660539,29481.9594735743,38,21,15,638
34179.8655818101,29175.234730272,95,51,8,576
34401.0822804636,29217.937871985,84,31,27,850
34472.1830340084,28715.6973633932,31,22,4,595
34544.8219630709,28787.5080660836,60,15,8,827
35255.1745215653,28840.5669808626,28,12,4,405
35738.1142061281,29235.6112939985,27,22,4,197
35965.0149328024,29103.6299153808,109,18,32,692
36073.1202435312,29153.6257882148,14,1,0,107
36078.9663366337,29154.2036775106,38,8,7,594
36363.9758102395,28888.7360263034,91,32,25,1446
36515.2407144882,29565.2719024667,79,11,11,372
36689.4105773744,29284.2185886403,54,14,4,670
255.464056939502,30102.6864768683,29,10,5,184
288.871224692997,29998.1669432459,108,18,4,466
1345.5181468473,29827.4470647265,94,45,9,815
1465.64087870105,29747.3126392869,116,23,45,765
1564.3141441098,30489.7296988181,32,16,12,554
2405.64897717166,30300.4989623481,15,7,6,432
2578.69074371322,30131.0925628678,55,33,27,748
2665.03324991062,30422.5141222739,21,23,13,428
3231.30445953386,29994.6759038356,100,42,9,898
3326.12141393443,30321.4521004098,37,25,7,483
4122.05003415301,29803.7390710382,1,0,2,148
5708.58967649857,29725.696717412,63,28,21,540
5901.56743002544,30093.5466247568,62,36,27,730
6002.91056910569,29772.3184281843,65,20,24,466
6232.76647319904,29643.9006486856,29,5,30,148
6416.59421128799,30223.0529667149,21,21,13,213
6874.46869983949,30093.1097512039,32,40,4,306
7566.63660092807,30513.1676334107,71,19,12,364
7801.36995153473,29812.3276790522,52,16,10,377
9209.19387359442,30281.72276076,57,9,23,487
9342.77647403931,30310.4960398944,5,2,2,224
9371.62257939582,29966.9163439194,58,26,22,555
9525.45983379501,30095.0090027701,39,6,1,186
9670.83571428571,29788.7944015444,112,24,11,456
9926.56471514833,30234.8075610396,100,77,5,869
10636.0333562586,30259.1884456671,9,3,0,120
10715.0249554367,29990.3129615483,51,10,3,354
12542.7968914647,30506.0745521602,103,19,13,371
13163.4541649226,29979.8748430306,98,12,28,776
13145.7083719493,29729.1127587272,121,8,6,748
13216.5693940963,29821.1574313827,115,22,5,662
13235.3900466563,30504.1956454121,45,12,7,324
13679.4722804915,29671.2613125562,36,5,3,506
13759.6435272045,30159.9017354597,71,22,44,673
13826.2914153132,29756.4424593968,35,1,5,541
14083.4403174603,29960.7336507937,92,23,26,545
14443.2652716841,29856.311677354,157,28,22,586
14445.7457496136,29702.6483771252,100,27,11,502
14488.7827715356,30001.5205992509,134,16,6,621
14592.7847067558,29633.3827023014,123,14,11,598
15182.8877325765,30402.9069694103,30,22,7,364
15380.0232999187,30222.6284204823,54,26,23,618
15451.8584887522,29720.8659873101,203,25,21,730
15478.1832182687,29960.1684811471,69,50,38,748
15629.365992271,30763.4680609229,30,12,18,438
15796.8822106438,30066.4097506513,43,9,22,537
15808.4611041405,30501.6204516939,39,8,23,580
15932.5120294917,30154.0430733411,74,14,12,290
15935.5181393278,29742.7113287336,188,14,16,344
16087.4838867786,30362.5596127925,226,49,37,361
16250.0693895871,30077.6363554758,215,23,45,1055
16965.0561574396,30089.2155849319,53,10,3,227
16680.2988228999,30441.8806848582,27,10,13,239
16832.160780936,30488.1323571634,12,17,2,260
16918.7641325536,30125.0052910053,62,12,2,342
16991.614807723,30068.1847774055,50,7,10,243
17259.3312807882,29783.4849137931,100,22,9,1077
17349.1847426471,29665.3552389706,67,4,7,826
17416.1196405648,29785.6444159178,123,17,8,1175
17583.5786959637,30516.9935514688,43,12,14,286
17593.9036458333,30514.6783854167,32,10,6,188
18103.0643405098,29706.6575105172,186,147,22,1243
18532.5407969639,30026.6780518659,38,28,33,816
18559.6719795983,29670.5237488046,74,18,33,719
18645.4431420934,30196.8500925355,25,21,9,601
19447.6908052331,30141.0678091026,155,32,15,572
19453.0872142252,30271.9559695174,95,27,3,316
20405.8680793911,30544.4841068497,14,21,13,1060
20526.0866409617,30490.6921070538,31,37,22,1334
20574.2100115075,29918.5095895666,28,31,15,717
20792.0930187585,30134.2918197641,61,33,14,783
21171.2231752144,29706.5819184316,87,82,7,1099
21135.1924313628,30092.6831560722,51,30,13,918
21182.5114738585,30189.3832505323,32,15,2,341
21411.942734814,30499.8450628847,25,17,1,322
21543.6489179954,30404.0270501139,8,6,4,246
21637.474012474,29721.955017955,27,53,67,1249
21754.8738738739,30085.4470720721,40,39,10,960
21747.6742254871,29610.4238262536,25,11,21,633
21794.7825413223,30212.6771694215,22,16,11,842
21993.2288627175,29761.267709615,74,11,36,990
22076.8754782609,30449.1593043478,13,2,7,357
22126.8336968375,29990.6725736096,68,16,41,1087
22243.5968688845,29778.4019080235,107,15,14,378
22364.0549333333,30097.6981333333,42,23,8,622
22560.0347611572,30297.0661583315,4,6,2,359
22837.2668593449,30121.5674373796,39,9,9,483
22864.1133671743,30226.8301184433,38,14,6,255
22954.4128963306,30164.5322408265,24,9,7,256
23000.4586374696,30350.0538321168,42,13,2,361
23028.4386174017,29759.2860548272,45,13,20,1353
23053.7405644339,30171.4960897654,80,24,12,707
23184.7314044297,30457.5411599027,162,44,22,711
23338.3672344689,30009.8473947896,117,55,52,1473
23547.8629702003,30461.2784562775,16,2,1,218
23636.9800796813,30220.8620065194,62,14,14,606
23647.9409929078,29947.2592907801,124,35,25,676
23659.5905109489,30299.6127737226,64,19,26,632
23656.5856230032,30486.3341853035,83,30,39,649
23717.3948907356,30074.0701754386,42,20,7,308
24084.7848513902,29797.1173537872,120,99,3,719
24087.5513108614,30268.2888888889,78,28,29,616
24128.9804915125,30361.3212566506,65,37,9,313
24252.5335901758,30418.1866120876,45,27,11,293
24493.8181242079,30112.3333333333,128,30,26,712
24679.5176729473,29853.55136845,172,103,73,1610
24708.9020284851,30393.8508847648,58,12,4,437
24811.1764705882,30407.5510588235,38,23,6,573
24851.6942220675,30104.2584406544,262,75,20,987
24890.4268292683,29759.7710538426,145,38,20,712
24965.7593478911,29924.2750523482,88,45,17,350
25091.8862861042,30153.4962474414,101,21,4,0
25240.2219955111,30443.2968781881,80,41,9,350
25256.4069548872,29752.1280545113,82,29,19,0
25450.2801120448,29841.6875477464,90,30,5,0
25522.0411069318,29904.4578183772,142,35,12,0
25654.6486134376,29687.6180904523,41,51,23,48
25639.8038277512,30220.0858585859,17,22,14,0
25945.9271123491,30071.7019498607,107,53,22,357
26010.4731697969,30390.5436949023,68,5,17,470
26056.1544281264,29976.0256638481,14,12,2,123
26068.4533968517,29819.3902236951,98,37,22,1307
26474.8829255459,30343.3578005788,49,23,16,570
26483.1225382932,29817.8611344891,266,57,78,1367
26609.11999152,30222.4371422514,31,5,10,496
26755.0283702213,30083.5784708249,436,78,33,695
27037.5077223504,30061.2371737973,216,35,8,457
27101.7597062873,29662.0043139055,175,52,34,1250
27135.9683612764,30189.7901568415,83,16,13,669
27437.0519005848,29663.8135964912,58,11,15,416
27563.6965034965,29937.1358391608,128,76,37,908
27552.5566722501,30270.2194304858,58,40,8,614
28227.9493653975,30352.9311957248,118,47,4,815
28626.6820250284,30468.4951649602,44,25,7,287
28942.1899171271,29618.0306169429,256,43,13,879
29081.386569873,30504.1166061706,16,8,15,535
29156.8433504392,30049.0214838654,151,83,13,2215
29173.7196078431,30420.8382352941,20,10,6,482
29695.5587789565,29820.9001948474,47,50,15,1205
29741.7820552623,29988.8242781745,32,48,11,971
29805.8633570902,29628.5949864832,30,29,22,524
29856.0846586738,30391.5321751896,19,14,2,402
29895.1310793238,30126.6408322497,64,33,21,741
29998.8083254494,30482.8194891202,79,35,38,1115
30220.6197760175,29660.8191750888,56,7,6,483
30971.0494718194,30178.7073682829,104,33,10,1257
31015.9690074539,30410.8199293841,32,9,20,413
31323.3942366646,29887.0775597793,90,4,13,677
31460.5856327307,29640.7940057088,7,12,0,346
31480.91558669,29652.072854641,6,10,3,359
31638.2190500908,29675.8829483519,27,19,8,1453
31918.9829145729,30163.8341708543,14,10,97,658
31975.3815274151,30243.2930809399,4,8,23,264
32158.3493646139,30437.4474095797,14,31,8,717
32138.3489915074,29643.4787685775,41,13,17,844
32379.4911429265,29802.214511041,74,18,39,783
32897.635917867,30205.6720809071,50,29,23,692
32967.4755379618,30052.4389971579,196,92,19,970
33094.7620205009,30172.3428088344,141,95,20,1145
33103.1013560101,29743.8314180648,152,29,27,842
33698.9506726457,29959.7710366658,173,27,10,651
33744.152680885,30472.1195933825,29,55,18,1104
33768.0086493679,29878.7014859171,178,21,13,830
33879.9853998203,29762.9002695418,211,29,33,1030
34025.8642172524,29864.4016430853,180,41,25,854
34121.1815359139,30023.7557441523,190,34,14,614
34390.2920927684,30551.1879108839,40,65,17,1397
34405.5763379083,29917.46026173,116,53,16,1895
34722.0024821595,30016.4260006205,123,82,24,1369
34775.0274651058,30363.7769022963,22,86,6,808
34957.7937580438,30585.435006435,24,9,16,589
35209.6740224545,29990.7773906311,55,30,56,1153
35656.2118921128,30084.4125459747,68,52,25,1150
35785.5153525891,30437.3947436898,17,59,20,980
36097.6230554911,30407.6704202461,90,31,13,370
36112.1289398281,30408.2297039159,51,14,7,285
36124.0993829881,30260.5742617893,171,39,1,571
36536.1451537745,29862.4850885368,148,37,4,729
36952.7034954779,29752.3043265705,71,24,20,565
780.720573440644,30825.0344567404,91,18,38,486
1095.2001601281,30980.190552442,34,13,17,377
1300.00087550341,30867.942566976,4,5,1,231
1395.59068825911,30943.9935222672,1,5,1,115
1454.59956030151,30921.7487437186,3,5,1,191
1884.81915125136,31310.1871599565,89,15,13,504
2411.39906871382,30979.2012333249,95,17,21,716
2718.73596491228,30664.6138596491,120,33,34,1097
3031.14285714286,31165.1697538696,26,10,12,316
3073.77430677431,31398.8132678133,14,7,5,127
3345.08358795286,31254.0257529463,96,45,14,433
3379.41620333598,30675.1139793487,6,0,5,73
3545.50211864407,31153.1205508475,25,6,13,255
3759.28514619883,31068.9630409357,43,3,1,212
3846.5111837145,31131.8270922342,94,32,3,228
4087.65626318009,31211.7129902995,54,27,10,423
4191.35169318645,31294.3890248878,78,24,4,603
7113.05483625286,31234.8442498096,6,2,9,16
7277.14736070381,31049.8013196481,9,12,1,67
7582.02453801878,30682.0636170857,44,4,10,189
7588.40693795864,31102.1040693796,55,20,9,191
7665.48419020034,31059.0135167753,52,13,11,141
7969.78070667414,30907.2456533932,48,6,7,94
8221.04703649019,30577.150812065,213,49,21,448
8471.35079255686,30697.1973351711,41,3,12,212
8559.81908990011,30699.7131758364,36,5,7,342
8627.80422360248,30549.0911801242,141,21,7,623
9601.59121713201,30977.6072106262,99,67,10,326
10706.7042978208,31232.9113196126,33,12,9,396
10921.9143248801,30835.8850811058,123,37,13,793
11047.9893771125,30755.6631257042,83,27,4,514
11110.7353569902,31454.4972210346,17,15,1,157
11396.249704142,31306.0360946746,19,2,6,263
11285.0657196646,31419.4206743111,43,28,4,326
11437.4885918414,30700.9721133902,119,29,22,573
12365.335399876,31290.6810291382,28,14,17,313
13167.4348521183,31397.7997601918,85,26,26,450
13239.0043053961,31303.6816877153,31,4,3,292
13542.2610848041,31002.1803702109,177,36,45,691
13545.5005609574,31280.5714285714,81,18,18,532
13708.1128468174,31390.3819072045,101,39,35,704
14013.007918832,31698.5068052462,62,13,38,970
14172.4720406681,31109.7883079158,6,25,6,287
14480.4904793171,31198.2179908076,1,5,2,208
14880.2958224543,30824.8480417755,39,22,21,580
15189.4334563824,31020.7274140276,11,12,13,450
15297.5458635341,30927.7123219195,31,26,13,606
15347.0671848973,30606.2631871183,55,29,9,547
15638.194897236,30787.396172927,20,10,8,339
15754.2423036649,31009.9855497382,12,7,9,257
16860.139953271,30618.8753504673,232,46,9,873
16819.6560457516,31155.7381535948,24,2,10,243
16934.3760022118,30954.2668878444,241,30,10,1094
17731.6395674063,31323.1713593138,9,5,0,71
18057.9371474617,30981.1149610529,90,16,19,463
18078.9741674448,30546.2642390289,108,17,50,725
18182.4935720845,30582.1728650138,104,24,47,778
18223.9413735343,31307.7979899497,9,6,3,262
18252.1164425428,31205.5012224939,94,24,32,763
18559.2436456996,31444.0300385109,48,22,12,636
18611.2421818182,31221.3752727273,34,26,13,425
18744.3530010173,31073.2333672431,62,21,8,620
18791.7441291585,30892.6976516634,67,16,9,583
19033.9558441558,30539.6025974026,71,19,17,762
19463.9548301385,30668.1448092617,34,41,43,962
19706.7915349491,30977.3431682473,2,16,23,608
19974.7664660057,31328.3865084986,24,16,46,884
20317.3547680669,31364.3704957197,24,17,58,682
20377.0915508996,30654.2862673651,3,8,14,957
20382.9748790044,30655.4035492049,8,8,5,575
20460.7021829522,31150.3551628552,57,21,23,425
20560.0516395701,30676.5470377514,34,54,22,2235
20622.6794489419,31426.0944468115,40,38,19,1077
20773.0355815189,31159.9260046026,47,44,5,400
21100.3283316881,31368.3385982231,83,39,6,771
21193.7338070511,31068.3651270839,8,13,80,442
21216.5947156292,30607.6898790864,18,17,75,936
21410.0109223301,31399.1779935275,76,35,17,554
21757.9132978723,30812.0603191489,60,35,9,981
21999.8943872468,30621.4566589173,25,8,3,497
22134.6588797452,30830.5261481285,27,41,8,422
22152.6799884159,30725.8925571966,21,27,5,375
22208.7967823878,31391.2066045724,156,28,17,457
22256.0369726472,30980.2097821048,120,78,8,689
22451.185415489,31052.0197851894,74,26,6,590
22699.9546427876,31255.9465641425,219,68,18,1199
23374.5580904655,30956.1250164842,194,56,32,1007
23523.0383064516,30751.2019489247,75,6,55,608
23904.2561114269,30888.0699260944,124,25,25,486
24020.747104767,30868.9006194452,49,8,11,432
24088.5805463365,30785.9913198877,86,20,16,805
24173.0765631646,30961.8024245002,104,23,8,667
24421.9365788298,30548.8276016079,79,25,6,946
24472.1688931298,31015.6085059978,111,59,14,1059
24491.3543640898,30888.6463840399,73,30,22,772
24565.2099400171,30666.456083976,63,29,34,739
24807.8864107884,30664.208246888,60,20,26,1102
25181.2073550212,30878.2404526167,101,110,2,543
25252.0766646304,30939.201893708,83,75,4,467
25323.9558553035,31349.5182914367,61,42,7,581
25425.6157661885,31189.634803593,47,55,4,909
25595.4538477494,30820.0221945654,207,63,19,967
25669.4641137354,31416.6065122678,137,57,20,525
25702.4627024723,31103.7135549872,154,55,24,803
25918.4287712754,30604.801119142,95,36,32,1157
26486.1314077544,30847.7330210773,144,35,38,1104
26695.9212007505,31033.8528544626,55,35,28,698
26755.7197909863,30859.9357718267,67,36,15,702
26798.3198904655,30663.8292257904,101,29,13,889
26816.8454495006,31147.6528856826,68,30,13,503
26995.4521822084,31413.1690913427,153,18,33,719
27236.1588341933,30659.1356853995,149,28,27,419
27479.5223646351,31429.7964948993,91,17,5,768
27721.2617582854,30631.368327049,86,47,11,723
27813.2985190959,31156.6250974279,33,32,5,382
27893.9723837209,31431.6735880399,97,25,17,728
27918.0200461238,30772.5337945716,51,24,9,520
27933.7917337627,31135.4428341385,41,34,14,637
27936.8634408602,30546.8258064516,43,16,10,687
28088.7837275799,31143.4933714583,23,19,4,436
28133.9160125589,31680.0117739403,76,6,15,452
28276.5077498664,31193.4420096205,38,32,10,412
28706.925302006,30920.2920314751,138,35,13,1329
28661.9765350877,30628.2706140351,16,7,16,419
28902.5455163043,31321.1307065217,3,15,5,357
29153.6939849624,30582.6751879699,0,19,18,1213
29680.2010965688,31300.8447117085,42,25,10,370
30052.0326301411,31063.003035362,101,47,5,1086
30860.6631513648,30803.8799627792,62,12,20,340
31570.4218009479,30738.6295734597,35,72,11,508
31607.643118786,31054.9369440084,21,8,1,172
31846.9084065245,31122.8714497548,53,28,2,377
32141.7228813559,30554.9894067797,132,21,14,1222
32372.843324442,31186.3724554261,47,15,5,246
32645.1082887701,31806.5953654189,14,3,17,204
32677.7254784689,31755.3026315789,10,1,7,118
32726.4126984127,31072.6483781919,43,64,6,479
32753.0726375176,30991.4492242595,53,55,4,452
32856.5749268033,31111.5272824062,50,37,6,419
32900.8788782816,31453.6703460621,39,37,6,603
33128.2059628841,30646.6160632796,111,30,15,548
33352.49576539,30976.3515358362,67,45,12,726
33841.0510462175,30713.7123476661,35,35,28,808
33853.355148826,30983.1473470142,216,48,18,788
33933.3853365835,30798.4629664354,29,49,23,1126
34079.2948247759,30630.6939690302,11,30,23,891
34085.523415978,31088.3024181206,28,25,7,435
34158.2764485442,31027.1461516287,37,26,5,675
34204.7744922342,30664.2346674632,27,28,57,1197
34181.8363047002,31127.1342517558,7,22,1,293
34315.6495456341,31060.0493875938,76,40,7,571
34436.1472444257,31283.2949095499,123,48,9,472
